traits	patch	samp.dates	short.names
2_18830_2011.578082	3	2011.578082	2_18830
2_20971_2012.046448	3	2012.046448	2_20971
2_19035_2011.632877	3	2011.632877	2_19035
2_16607_2011.00274	3	2011.00274	2_16607
2_23308_2012.543716	3	2012.543716	2_23308
2_16608_2010.964384	3	2010.964384	2_16608
2_16611_2011.09589	3	2011.09589	2_16611
2_16614_2011.046575	3	2011.046575	2_16614
2_36098_2015.172603	3	2015.172603	2_36098
2_16617_2011.112329	3	2011.112329	2_16617
2_48571_2017.641096	3	2017.641096	2_48571
2_2017_2006.087671	3	2006.087671	2_2017
2_9752_2008.642077	3	2008.642077	2_9752
2_17213_2011.210959	3	2011.210959	2_17213
2_27247_2013.410959	3	2013.410959	2_27247
2_16619_2011.021918	3	2011.021918	2_16619
2_25801_2013.126027	3	2013.126027	2_25801
2_16621_2010.978082	3	2010.978082	2_16621
1_9857_2010.972603	2	2010.972603	1_9857
2_42300_2016.437158	3	2016.437158	2_42300
2_24807_2012.896175	3	2012.896175	2_24807
2_16629_2010.983562	3	2010.983562	2_16629
2_16630_2010.989041	3	2010.989041	2_16630
2_16632_2011.010959	3	2011.010959	2_16632
2_16635_2011.016438	3	2011.016438	2_16635
2_51575_2018.424658	3	2018.424658	2_51575
2_16636_2011.008219	3	2011.008219	2_16636
2_16637_2011	3	2011	2_16637
2_16639_2011	3	2011	2_16639
2_16640_2011.068493	3	2011.068493	2_16640
2_16641_2010.975342	3	2010.975342	2_16641
3_7758_2011.128767	4	2011.128767	3_7758
2_47499_2017.375342	3	2017.375342	2_47499
2_32114_2014.273973	3	2014.273973	2_32114
1_10299_2011.90411	2	2011.90411	1_10299
3_7759_2011	4	2011	3_7759
1_9955_2011.254795	2	2011.254795	1_9955
2_36855_2015.405479	3	2015.405479	2_36855
1_9858_2010.975342	2	2010.975342	1_9858
2_28771_2013.821918	3	2013.821918	2_28771
2_10016_2008.770492	3	2008.770492	2_10016
2_16644_2010.99726	3	2010.99726	2_16644
2_16645_2010.986301	3	2010.986301	2_16645
2_16647_2011.10411	3	2011.10411	2_16647
2_31541_2014.219178	3	2014.219178	2_31541
2_16648_2011.139726	3	2011.139726	2_16648
2_16650_2010.980822	3	2010.980822	2_16650
3_7760_2010.975342	4	2010.975342	3_7760
2_17373_2011.246575	3	2011.246575	2_17373
2_16655_2011.00274	3	2011.00274	2_16655
2_16656_2010.983562	3	2010.983562	2_16656
2_9183_2008.560109	3	2008.560109	2_9183
2_16657_2010.986301	3	2010.986301	2_16657
2_16658_2010.991781	3	2010.991781	2_16658
0_5629_1996.57377	1	1996.57377	0_5629
2_16662_2011.043836	3	2011.043836	2_16662
2_19135_2011.654795	3	2011.654795	2_19135
2_33856_2014.69863	3	2014.69863	2_33856
1_9862_2011.09589	2	2011.09589	1_9862
2_16668_2011.043836	3	2011.043836	2_16668
2_43437_2016.715847	3	2016.715847	2_43437
2_16670_2011.126027	3	2011.126027	2_16670
2_16672_2011.008219	3	2011.008219	2_16672
2_41080_2016.265027	3	2016.265027	2_41080
0_9936_2011.073973	1	2011.073973	0_9936
2_16673_2011.024658	3	2011.024658	2_16673
2_23761_2012.666667	3	2012.666667	2_23761
2_16677_2011.038356	3	2011.038356	2_16677
0_9937_2011.032877	1	2011.032877	0_9937
1_9864_2011.016438	2	2011.016438	1_9864
2_36934_2015.39726	3	2015.39726	2_36934
3_5089_2007.578082	4	2007.578082	3_5089
2_22314_2012.330601	3	2012.330601	2_22314
1_9865_2011.030137	2	2011.030137	1_9865
3_3739_2006.778082	4	2006.778082	3_3739
1_9866_2011.024658	2	2011.024658	1_9866
2_38645_2015.819178	3	2015.819178	2_38645
2_16684_2011.046575	3	2011.046575	2_16684
2_26346_2013.29863	3	2013.29863	2_26346
2_15822_2010.756164	3	2010.756164	2_15822
2_16688_2011.027397	3	2011.027397	2_16688
1_734_2001.027397	2	2001.027397	1_734
2_16689_2011.068493	3	2011.068493	2_16689
2_16690_2011.016438	3	2011.016438	2_16690
1_2401_2002.980822	2	2002.980822	1_2401
2_16693_2011.087671	3	2011.087671	2_16693
2_16696_2011.005479	3	2011.005479	2_16696
3_5549_2007.857534	4	2007.857534	3_5549
2_16698_2011.030137	3	2011.030137	2_16698
2_26464_2013.284932	3	2013.284932	2_26464
2_6044_2007.832877	3	2007.832877	2_6044
2_16700_2011.139726	3	2011.139726	2_16700
2_16701_2011.049315	3	2011.049315	2_16701
2_36132_2015.175342	3	2015.175342	2_36132
2_16702_2011.115068	3	2011.115068	2_16702
2_29494_2013.873973	3	2013.873973	2_29494
3_7761_2011.10137	4	2011.10137	3_7761
1_9867_2011.010959	2	2011.010959	1_9867
2_16704_2011.071233	3	2011.071233	2_16704
2_16705_2011.084932	3	2011.084932	2_16705
2_6741_2008.002732	3	2008.002732	2_6741
2_16706_2011.00274	3	2011.00274	2_16706
2_16707_2011.038356	3	2011.038356	2_16707
2_45652_2017.068493	3	2017.068493	2_45652
2_30541_2014.038356	3	2014.038356	2_30541
2_16713_2011.087671	3	2011.087671	2_16713
0_7225_1999.246575	1	1999.246575	0_7225
2_16714_2011.073973	3	2011.073973	2_16714
1_1075_2001.506849	2	2001.506849	1_1075
2_16715_2011.013699	3	2011.013699	2_16715
2_16720_2011.115068	3	2011.115068	2_16720
2_10714_2009.054795	3	2009.054795	2_10714
2_16721_2011.008219	3	2011.008219	2_16721
2_50941_2018.290411	3	2018.290411	2_50941
2_40240_2016.057377	3	2016.057377	2_40240
2_18621_2011.547945	3	2011.547945	2_18621
2_45770_2017.09589	3	2017.09589	2_45770
2_16722_2011.027397	3	2011.027397	2_16722
3_1873_2005.723288	4	2005.723288	3_1873
0_7530_1999.972603	1	1999.972603	0_7530
0_9942_2011.024658	1	2011.024658	0_9942
2_15934_2010.8	3	2010.8	2_15934
2_16733_2011.112329	3	2011.112329	2_16733
2_16734_2011.010959	3	2011.010959	2_16734
2_36747_2015.421918	3	2015.421918	2_36747
2_3485_2007.046575	3	2007.046575	2_3485
2_21181_2012.131148	3	2012.131148	2_21181
2_37399_2015.523288	3	2015.523288	2_37399
2_5772_2007.745205	3	2007.745205	2_5772
2_22570_2012.510929	3	2012.510929	2_22570
2_17575_2011.317808	3	2011.317808	2_17575
2_9790_2008.743169	3	2008.743169	2_9790
2_16735_2011.032877	3	2011.032877	2_16735
2_20614_2012.043716	3	2012.043716	2_20614
2_16736_2011.049315	3	2011.049315	2_16736
2_22875_2012.423497	3	2012.423497	2_22875
2_16737_2011.073973	3	2011.073973	2_16737
2_15684_2010.709589	3	2010.709589	2_15684
2_16742_2011.063014	3	2011.063014	2_16742
2_17011_2011.219178	3	2011.219178	2_17011
2_16743_2011.049315	3	2011.049315	2_16743
2_16744_2011.038356	3	2011.038356	2_16744
1_9872_2011.060274	2	2011.060274	1_9872
2_20887_2012.043716	3	2012.043716	2_20887
1_8489_2008.557377	2	2008.557377	1_8489
2_16746_2011.043836	3	2011.043836	2_16746
2_10899_2008.961749	3	2008.961749	2_10899
3_6732_2008.948087	4	2008.948087	3_6732
2_16748_2011.079452	3	2011.079452	2_16748
2_48001_2017.49863	3	2017.49863	2_48001
0_4219_1995.052055	1	1995.052055	0_4219
3_8228_2012.535519	4	2012.535519	3_8228
2_29469_2013.852055	3	2013.852055	2_29469
3_7763_2011.09863	4	2011.09863	3_7763
2_16750_2011.046575	3	2011.046575	2_16750
2_20449_2012.114754	3	2012.114754	2_20449
2_16757_2011.073973	3	2011.073973	2_16757
1_9873_2011.027397	2	2011.027397	1_9873
2_16759_2011.139726	3	2011.139726	2_16759
2_16760_2011.136986	3	2011.136986	2_16760
2_16761_2011.021918	3	2011.021918	2_16761
2_16762_2011.093151	3	2011.093151	2_16762
2_21862_2012.300546	3	2012.300546	2_21862
0_2913_1993.676712	1	1993.676712	0_2913
2_16765_2011.145205	3	2011.145205	2_16765
2_16766_2011.073973	3	2011.073973	2_16766
2_16768_2011.035616	3	2011.035616	2_16768
2_16769_2011.024658	3	2011.024658	2_16769
2_46068_2017.156164	3	2017.156164	2_46068
2_16772_2011.153425	3	2011.153425	2_16772
2_34100_2014.652055	3	2014.652055	2_34100
1_9874_2011.126027	2	2011.126027	1_9874
2_16773_2011.049315	3	2011.049315	2_16773
2_16774_2011.043836	3	2011.043836	2_16774
2_35515_2015.043836	3	2015.043836	2_35515
2_15839_2010.783562	3	2010.783562	2_15839
2_16775_2011.175342	3	2011.175342	2_16775
2_16776_2011.024658	3	2011.024658	2_16776
2_13474_2010.008219	3	2010.008219	2_13474
1_9877_2011.043836	2	2011.043836	1_9877
2_50878_2018.161644	3	2018.161644	2_50878
2_16783_2011.063014	3	2011.063014	2_16783
2_16786_2011.145205	3	2011.145205	2_16786
0_2584_1993.284932	1	1993.284932	0_2584
2_16788_2011.10411	3	2011.10411	2_16788
2_32291_2014.345205	3	2014.345205	2_32291
2_16789_2011.082192	3	2011.082192	2_16789
1_5728_2005.186301	2	2005.186301	1_5728
1_1720_2002.441096	2	2002.441096	1_1720
0_9945_2011.117808	1	2011.117808	0_9945
2_21905_2012.251366	3	2012.251366	2_21905
0_9946_2011.071233	1	2011.071233	0_9946
0_9947_2011.024658	1	2011.024658	0_9947
2_45693_2017.065753	3	2017.065753	2_45693
2_16793_2011.071233	3	2011.071233	2_16793
2_17481_2011.323288	3	2011.323288	2_17481
2_25564_2013.021918	3	2013.021918	2_25564
2_16795_2011.079452	3	2011.079452	2_16795
2_20796_2012.079235	3	2012.079235	2_20796
2_26542_2013.224658	3	2013.224658	2_26542
0_9948_2011.063014	1	2011.063014	0_9948
1_9879_2011.109589	2	2011.109589	1_9879
2_7717_2008.273224	3	2008.273224	2_7717
1_10287_2011.915068	2	2011.915068	1_10287
1_8285_2008.412568	2	2008.412568	1_8285
2_16803_2011.043836	3	2011.043836	2_16803
2_19351_2011.739726	3	2011.739726	2_19351
2_16809_2011.076712	3	2011.076712	2_16809
2_13467_2009.915068	3	2009.915068	2_13467
2_16810_2011.252055	3	2011.252055	2_16810
2_16874_2011.090411	3	2011.090411	2_16874
2_39425_2015.953425	3	2015.953425	2_39425
2_16813_2011.161644	3	2011.161644	2_16813
0_9950_2011.038356	1	2011.038356	0_9950
2_20565_2012.04918	3	2012.04918	2_20565
0_9951_2011.123288	1	2011.123288	0_9951
1_9881_2011.10411	2	2011.10411	1_9881
2_16816_2011.041096	3	2011.041096	2_16816
2_16817_2011.054795	3	2011.054795	2_16817
2_16820_2011.079452	3	2011.079452	2_16820
3_7767_2011.090411	4	2011.090411	3_7767
0_9952_2011.043836	1	2011.043836	0_9952
1_7099_2006.479452	2	2006.479452	1_7099
3_7811_2011.534247	4	2011.534247	3_7811
2_35611_2015.090411	3	2015.090411	2_35611
2_31227_2014.123288	3	2014.123288	2_31227
0_7629_2000.122951	1	2000.122951	0_7629
2_16824_2011.057534	3	2011.057534	2_16824
2_16827_2011.142466	3	2011.142466	2_16827
3_3756_2006.827397	4	2006.827397	3_3756
2_16829_2011.041096	3	2011.041096	2_16829
2_14397_2010.219178	3	2010.219178	2_14397
0_9954_2011.057534	1	2011.057534	0_9954
2_16831_2011.052055	3	2011.052055	2_16831
2_49548_2017.879452	3	2017.879452	2_49548
2_33820_2014.673973	3	2014.673973	2_33820
0_2662_1993.342466	1	1993.342466	0_2662
3_8218_2012.480874	4	2012.480874	3_8218
2_16832_2011.131507	3	2011.131507	2_16832
2_16835_2011.093151	3	2011.093151	2_16835
2_37862_2015.580822	3	2015.580822	2_37862
3_8103_2012.177596	4	2012.177596	3_8103
1_5659_2005.189041	2	2005.189041	1_5659
2_16837_2011.041096	3	2011.041096	2_16837
3_7769_2011.084932	4	2011.084932	3_7769
3_7770_2011.057534	4	2011.057534	3_7770
1_1666_2002.353425	2	2002.353425	1_1666
2_17221_2011.235616	3	2011.235616	2_17221
0_9956_2011.084932	1	2011.084932	0_9956
2_16839_2011.090411	3	2011.090411	2_16839
2_52317_2018.70137	3	2018.70137	2_52317
2_16844_2011.071233	3	2011.071233	2_16844
2_16848_2011.084932	3	2011.084932	2_16848
2_16849_2011.087671	3	2011.087671	2_16849
0_8319_2001.427397	1	2001.427397	0_8319
2_16851_2011.115068	3	2011.115068	2_16851
3_7771_2011.068493	4	2011.068493	3_7771
2_10479_2008.879781	3	2008.879781	2_10479
2_16852_2011.087671	3	2011.087671	2_16852
2_26133_2013.169863	3	2013.169863	2_26133
2_16854_2011.057534	3	2011.057534	2_16854
2_16859_2011.054795	3	2011.054795	2_16859
2_22142_2012.31694	3	2012.31694	2_22142
1_9884_2011.115068	2	2011.115068	1_9884
2_16860_2011.126027	3	2011.126027	2_16860
2_40048_2016.090164	3	2016.090164	2_40048
2_1724_2005.70411	3	2005.70411	2_1724
2_16861_2011.153425	3	2011.153425	2_16861
2_19778_2011.857534	3	2011.857534	2_19778
1_10529_2012.114754	2	2012.114754	1_10529
0_7949_2000.691257	1	2000.691257	0_7949
2_16862_2011.109589	3	2011.109589	2_16862
2_16863_2011.134247	3	2011.134247	2_16863
2_34098_2014.706849	3	2014.706849	2_34098
1_10407_2012.010929	2	2012.010929	1_10407
3_5850_2008.019126	4	2008.019126	3_5850
2_16870_2011.093151	3	2011.093151	2_16870
2_16872_2011.120548	3	2011.120548	2_16872
0_9961_2011.106849	1	2011.106849	0_9961
2_3415_2006.931507	3	2006.931507	2_3415
2_16876_2011.120548	3	2011.120548	2_16876
2_16877_2011.084932	3	2011.084932	2_16877
2_16879_2011.136986	3	2011.136986	2_16879
2_16882_2011.120548	3	2011.120548	2_16882
2_16883_2011.142466	3	2011.142466	2_16883
2_5729_2007.769863	3	2007.769863	2_5729
2_14404_2010.29863	3	2010.29863	2_14404
2_16885_2011.063014	3	2011.063014	2_16885
2_42434_2016.478142	3	2016.478142	2_42434
0_510_1990.693151	1	1990.693151	0_510
0_5733_1996.724044	1	1996.724044	0_5733
2_17034_2011.219178	3	2011.219178	2_17034
2_39236_2015.942466	3	2015.942466	2_39236
2_16886_2011.120548	3	2011.120548	2_16886
2_16891_2011.175342	3	2011.175342	2_16891
2_44728_2016.972678	3	2016.972678	2_44728
3_7772_2011.167123	4	2011.167123	3_7772
1_9887_2011.09863	2	2011.09863	1_9887
2_40144_2016.098361	3	2016.098361	2_40144
3_4314_2007.172603	4	2007.172603	3_4314
0_564_1990.70137	1	1990.70137	0_564
2_16893_2011.082192	3	2011.082192	2_16893
3_7394_2010.115068	4	2010.115068	3_7394
2_16895_2011.09863	3	2011.09863	2_16895
2_46282_2017.167123	3	2017.167123	2_46282
3_2565_2006.00274	4	2006.00274	3_2565
2_16896_2011.09589	3	2011.09589	2_16896
3_5766_2007.936986	4	2007.936986	3_5766
2_16897_2011.109589	3	2011.109589	2_16897
2_23724_2012.614754	3	2012.614754	2_23724
2_16899_2011.180822	3	2011.180822	2_16899
2_16901_2011.106849	3	2011.106849	2_16901
1_2318_2002.917808	2	2002.917808	1_2318
2_16546_2010.961644	3	2010.961644	2_16546
1_9891_2011.079452	2	2011.079452	1_9891
2_38730_2015.808219	3	2015.808219	2_38730
2_18884_2011.60274	3	2011.60274	2_18884
2_16903_2011.10411	3	2011.10411	2_16903
2_16905_2011.079452	3	2011.079452	2_16905
0_7571_2000.02459	1	2000.02459	0_7571
2_19761_2011.876712	3	2011.876712	2_19761
2_25868_2013.123288	3	2013.123288	2_25868
2_16907_2011.164384	3	2011.164384	2_16907
2_26875_2013.276712	3	2013.276712	2_26875
2_49987_2017.936986	3	2017.936986	2_49987
1_560_2000.696721	2	2000.696721	1_560
1_9892_2011.10411	2	2011.10411	1_9892
1_5960_2005.361644	2	2005.361644	1_5960
2_16911_2011.10411	3	2011.10411	2_16911
2_16913_2011.115068	3	2011.115068	2_16913
2_16915_2011.178082	3	2011.178082	2_16915
1_9893_2011.090411	2	2011.090411	1_9893
2_36221_2015.178082	3	2015.178082	2_36221
1_9894_2011.191781	2	2011.191781	1_9894
2_44830_2017.035616	3	2017.035616	2_44830
2_11990_2009.331507	3	2009.331507	2_11990
1_9895_2011.186301	2	2011.186301	1_9895
2_16917_2011.112329	3	2011.112329	2_16917
2_16922_2011.093151	3	2011.093151	2_16922
2_16924_2011.175342	3	2011.175342	2_16924
2_48711_2017.654795	3	2017.654795	2_48711
2_44917_2016.937158	3	2016.937158	2_44917
2_34046_2014.676712	3	2014.676712	2_34046
2_24128_2012.904372	3	2012.904372	2_24128
3_2392_2005.986301	4	2005.986301	3_2392
2_16930_2011.115068	3	2011.115068	2_16930
0_4670_1995.49863	1	1995.49863	0_4670
2_16933_2011.106849	3	2011.106849	2_16933
2_16937_2011.131507	3	2011.131507	2_16937
2_43632_2016.737705	3	2016.737705	2_43632
2_41712_2016.385246	3	2016.385246	2_41712
2_26432_2013.208219	3	2013.208219	2_26432
2_16938_2011.106849	3	2011.106849	2_16938
3_1544_2005.39726	4	2005.39726	3_1544
2_16939_2011.180822	3	2011.180822	2_16939
3_1383_2005.30411	4	2005.30411	3_1383
2_16941_2011.090411	3	2011.090411	2_16941
2_16942_2011.128767	3	2011.128767	2_16942
2_46915_2017.309589	3	2017.309589	2_46915
2_16944_2011.150685	3	2011.150685	2_16944
2_14172_2010.29863	3	2010.29863	2_14172
2_16945_2011.120548	3	2011.120548	2_16945
2_16946_2011.10137	3	2011.10137	2_16946
2_32911_2014.427397	3	2014.427397	2_32911
2_16951_2011.145205	3	2011.145205	2_16951
2_50533_2018.054795	3	2018.054795	2_50533
2_16953_2011.238356	3	2011.238356	2_16953
2_29499_2013.89863	3	2013.89863	2_29499
0_4645_1995.487671	1	1995.487671	0_4645
2_16954_2011.084932	3	2011.084932	2_16954
2_9122_2008.557377	3	2008.557377	2_9122
1_9900_2011.090411	2	2011.090411	1_9900
2_44098_2016.797814	3	2016.797814	2_44098
2_16959_2011.145205	3	2011.145205	2_16959
2_50864_2018.189041	3	2018.189041	2_50864
2_16960_2011.224658	3	2011.224658	2_16960
2_23061_2012.483607	3	2012.483607	2_23061
2_45779_2017.156164	3	2017.156164	2_45779
0_3273_1993.876712	1	1993.876712	0_3273
0_9971_2011.164384	1	2011.164384	0_9971
2_49031_2017.731507	3	2017.731507	2_49031
3_1553_2005.441096	4	2005.441096	3_1553
2_16964_2011.115068	3	2011.115068	2_16964
2_39704_2016.013661	3	2016.013661	2_39704
0_4096_1994.945205	1	1994.945205	0_4096
2_16968_2011.213699	3	2011.213699	2_16968
1_10137_2011.657534	2	2011.657534	1_10137
2_16969_2011.150685	3	2011.150685	2_16969
1_9904_2011.139726	2	2011.139726	1_9904
2_39584_2015.947945	3	2015.947945	2_39584
2_16970_2011.167123	3	2011.167123	2_16970
2_16971_2011.150685	3	2011.150685	2_16971
2_16975_2011.117808	3	2011.117808	2_16975
2_16976_2011.10411	3	2011.10411	2_16976
2_16981_2011.134247	3	2011.134247	2_16981
2_16983_2011.117808	3	2011.117808	2_16983
2_16984_2011.142466	3	2011.142466	2_16984
2_16986_2011.134247	3	2011.134247	2_16986
0_2204_1992.456284	1	1992.456284	0_2204
2_16987_2011.128767	3	2011.128767	2_16987
2_16988_2011.123288	3	2011.123288	2_16988
2_17581_2011.323288	3	2011.323288	2_17581
2_23105_2012.557377	3	2012.557377	2_23105
2_16990_2011.131507	3	2011.131507	2_16990
1_4941_2004.606557	2	2004.606557	1_4941
2_16991_2011.115068	3	2011.115068	2_16991
2_16992_2011.139726	3	2011.139726	2_16992
2_31813_2014.216438	3	2014.216438	2_31813
2_16993_2011.19726	3	2011.19726	2_16993
1_9906_2011.134247	2	2011.134247	1_9906
2_35210_2014.967123	3	2014.967123	2_35210
2_22893_2012.483607	3	2012.483607	2_22893
2_41817_2016.393443	3	2016.393443	2_41817
1_9907_2011.175342	2	2011.175342	1_9907
1_9288_2009.391781	2	2009.391781	1_9288
2_17001_2011.169863	3	2011.169863	2_17001
2_45399_2017.021918	3	2017.021918	2_45399
2_17002_2011.164384	3	2011.164384	2_17002
3_4872_2007.556164	4	2007.556164	3_4872
2_17004_2011.106849	3	2011.106849	2_17004
2_17005_2011.10411	3	2011.10411	2_17005
0_2860_1993.553425	1	1993.553425	0_2860
2_10891_2009.032877	3	2009.032877	2_10891
2_17008_2011.208219	3	2011.208219	2_17008
2_17009_2011.109589	3	2011.109589	2_17009
2_17470_2011.276712	3	2011.276712	2_17470
2_17010_2011.156164	3	2011.156164	2_17010
1_9909_2011.153425	2	2011.153425	1_9909
0_10023_2012.215847	1	2012.215847	0_10023
2_17016_2011.30137	3	2011.30137	2_17016
1_9911_2011.123288	2	2011.123288	1_9911
2_17020_2011.112329	3	2011.112329	2_17020
0_5905_1996.978142	1	1996.978142	0_5905
2_17021_2011.123288	3	2011.123288	2_17021
2_17025_2011.158904	3	2011.158904	2_17025
2_17026_2011.145205	3	2011.145205	2_17026
2_17027_2011.126027	3	2011.126027	2_17027
2_17028_2011.265753	3	2011.265753	2_17028
2_17032_2011.156164	3	2011.156164	2_17032
2_17033_2011.180822	3	2011.180822	2_17033
2_21831_2012.213115	3	2012.213115	2_21831
1_9912_2011.128767	2	2011.128767	1_9912
1_9913_2011.158904	2	2011.158904	1_9913
2_17035_2011.172603	3	2011.172603	2_17035
2_23848_2012.685792	3	2012.685792	2_23848
2_17039_2011.172603	3	2011.172603	2_17039
0_9979_2011.134247	1	2011.134247	0_9979
2_22933_2012.445355	3	2012.445355	2_22933
2_9368_2008.590164	3	2008.590164	2_9368
2_17040_2011.158904	3	2011.158904	2_17040
2_17041_2011.158904	3	2011.158904	2_17041
2_1656_2005.630137	3	2005.630137	2_1656
2_19943_2011.909589	3	2011.909589	2_19943
2_17045_2011.131507	3	2011.131507	2_17045
2_18825_2011.726027	3	2011.726027	2_18825
0_3857_1994.673973	1	1994.673973	0_3857
2_17046_2011.134247	3	2011.134247	2_17046
2_15309_2010.545205	3	2010.545205	2_15309
2_6660_2007.958904	3	2007.958904	2_6660
2_19042_2011.635616	3	2011.635616	2_19042
0_9980_2011.150685	1	2011.150685	0_9980
1_1470_2002.2	2	2002.2	1_1470
2_17054_2011.284932	3	2011.284932	2_17054
2_17055_2011.20274	3	2011.20274	2_17055
2_46039_2017.205479	3	2017.205479	2_46039
2_38319_2015.734247	3	2015.734247	2_38319
1_9916_2011.386301	2	2011.386301	1_9916
2_19195_2011.671233	3	2011.671233	2_19195
2_2803_2006.487671	3	2006.487671	2_2803
1_9917_2011.227397	2	2011.227397	1_9917
2_17060_2011.189041	3	2011.189041	2_17060
2_22623_2012.415301	3	2012.415301	2_22623
2_17061_2011.189041	3	2011.189041	2_17061
2_3668_2007.079452	3	2007.079452	2_3668
2_17283_2011.383562	3	2011.383562	2_17283
2_29659_2013.956164	3	2013.956164	2_29659
2_17062_2011.136986	3	2011.136986	2_17062
2_17063_2011.169863	3	2011.169863	2_17063
2_33980_2014.641096	3	2014.641096	2_33980
2_17064_2011.20274	3	2011.20274	2_17064
3_7777_2011.235616	4	2011.235616	3_7777
1_1612_2002.263014	2	2002.263014	1_1612
2_15485_2010.621918	3	2010.621918	2_15485
2_17067_2011.161644	3	2011.161644	2_17067
0_9988_2011.230137	1	2011.230137	0_9988
2_17068_2011.235616	3	2011.235616	2_17068
2_44074_2016.775956	3	2016.775956	2_44074
2_17070_2011.156164	3	2011.156164	2_17070
1_10638_2012.259563	2	2012.259563	1_10638
1_8356_2008.423497	2	2008.423497	1_8356
2_17073_2011.246575	3	2011.246575	2_17073
2_17075_2011.189041	3	2011.189041	2_17075
2_26866_2013.287671	3	2013.287671	2_26866
2_17078_2011.221918	3	2011.221918	2_17078
2_17081_2011.252055	3	2011.252055	2_17081
2_15125_2010.479452	3	2010.479452	2_15125
2_17082_2011.136986	3	2011.136986	2_17082
2_18311_2011.484932	3	2011.484932	2_18311
1_137_1994.413699	2	1994.413699	1_137
2_19373_2011.756164	3	2011.756164	2_19373
2_17083_2011.19726	3	2011.19726	2_17083
2_17084_2011.136986	3	2011.136986	2_17084
2_17085_2011.183562	3	2011.183562	2_17085
2_17087_2011.194521	3	2011.194521	2_17087
2_17089_2011.183562	3	2011.183562	2_17089
2_17090_2011.186301	3	2011.186301	2_17090
0_10393_2015.983562	1	2015.983562	0_10393
2_35299_2014.983562	3	2014.983562	2_35299
3_3292_2006.49863	4	2006.49863	3_3292
2_41348_2016.325137	3	2016.325137	2_41348
2_17094_2011.241096	3	2011.241096	2_17094
2_33630_2014.619178	3	2014.619178	2_33630
