Sample	posterior	likelihood	prior	treeLikelihood.sim1_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
18450000	-24486.112207653874	-24017.355225708205	-468.75698194566985	-24017.355225708205	-451.6069414912863	30.535450379128342	0	1	1	1	1	1	1.881482	1.881482	1.881482	0.0	0.081145	0.579351	0.027283	0.011864	0.063793	5	2.255162593696477E-4	1.973327393455934	0.29128548442714114	0.22171636208553225	0.22703541247628603	0.2599627410110413
18452000	-24482.412306852737	-24008.79157040403	-473.6207364487048	-24008.79157040403	-458.17281473296595	29.5915707472253	1	1	1	1	0	1	1.875100	1.875100	1.875100	0.176071	0.054423	1.001434	0.193170	0.0	0.079922	5	2.3704332037556574E-4	1.8230653648082529	0.288198141298664	0.22171636208553225	0.22703541247628603	0.2630500841395184
18454000	-24485.17507326634	-24008.555425582847	-476.61964768349304	-24008.555425582847	-462.49346152928734	29.593387975611183	1	0	1	1	1	0	2.082272	2.082272	2.082272	0.112804	0.0	0.899460	0.096302	0.031155	0.0	4	2.483680563628751E-4	1.9587370178317196	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18456000	-24502.088003873327	-24020.79465433413	-481.29334953919664	-24020.79465433413	-467.21027912702505	29.58892950221311	1	0	1	1	1	0	2.075048	2.075048	2.075048	0.416440	0.0	1.117256	0.265276	0.161921	0.0	4	2.2503884783198915E-4	1.9587370178317196	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18458000	-24506.433393495197	-24024.801242403835	-481.6321510913638	-24024.801242403835	-467.13528477093115	29.600520636642173	1	1	1	0	1	0	2.237986	2.237986	2.237986	0.648797	0.241948	0.754220	0.0	0.147239	0.0	4	2.3832958805042117E-4	1.9587370178317196	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18460000	-24490.1581153055	-24016.16548554299	-473.99262976251015	-24016.16548554299	-460.10586276506194	30.568044985221125	0	1	1	0	0	1	1.804245	1.804245	1.804245	0.0	0.125885	0.874198	0.0	0.0	0.066394	3	2.3691653543155602E-4	1.9587370178317196	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18462000	-24473.97624982581	-24006.212359560297	-467.76389026551135	-24006.212359560297	-455.17877909982906	30.562653587338904	0	1	1	0	0	1	1.722004	1.722004	1.722004	0.0	0.085622	0.674489	0.0	0.0	0.093758	3	2.2309297639335133E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18464000	-24477.920994487125	-24008.703931068776	-469.21706341835096	-24008.703931068776	-453.33914733571754	30.56006280930373	0	1	1	1	0	1	2.174238	2.174238	2.174238	0.0	0.155294	0.467214	0.096969	0.0	0.144431	4	2.351115149241851E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18466000	-24493.509451810005	-24023.306991587757	-470.20246022224705	-24023.306991587757	-452.8050576921667	30.59711999428216	1	1	1	1	0	1	2.000521	2.000521	2.000521	0.010881	0.229954	0.489472	0.102852	0.0	0.058351	5	2.3521316931301796E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18468000	-24478.366470808567	-24016.172722749598	-462.1937480589709	-24016.172722749598	-446.8046842066747	30.60004031383423	0	1	1	1	0	1	1.764983	1.764983	1.764983	0.0	0.069058	0.384752	0.069110	0.0	0.086739	4	2.4451564990793124E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18470000	-24484.323930523304	-24013.22184885255	-471.1020816707518	-24013.22184885255	-457.37115613101207	30.58376180539236	1	1	1	1	0	1	1.721529	1.721529	1.721529	0.041613	0.073647	0.457918	0.067475	0.0	0.115406	5	2.4251610908917405E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18472000	-24482.17728722261	-24006.934803661687	-475.2424835609232	-24006.934803661687	-457.1216288216398	30.410825076733886	0	1	1	0	0	1	1.873532	1.873532	1.873532	0.0	0.191654	0.581223	0.0	0.0	0.091289	3	2.3578211267801053E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18474000	-24475.632432039427	-23999.715435585735	-475.9169964536919	-23999.715435585735	-462.7548625189399	30.47083508535229	0	1	1	0	0	1	2.118338	2.118338	2.118338	0.0	0.163083	0.591039	0.0	0.0	0.046914	3	2.151687177089764E-4	2.099908505501938	0.2843645605269315	0.22171636208553225	0.22703541247628603	0.26688366491125093
18476000	-24480.81405950953	-23998.558196569382	-482.2558629401476	-23998.558196569382	-468.8674427504492	30.45548867177225	1	0	1	1	1	0	2.203123	2.203123	2.203123	0.515906	0.0	0.612338	0.123808	0.032082	0.0	4	2.3034707651145358E-4	1.66744491212891	0.2843645605269315	0.22033743867336344	0.22703541247628603	0.2682625883234197
18478000	-24483.6209525154	-23998.10064227	-485.5203102453992	-23998.10064227	-468.77474594533555	30.44004035046691	0	1	1	0	1	0	1.918435	1.918435	1.918435	0.0	0.108081	0.578932	0.0	0.086779	0.0	3	2.021104569274156E-4	1.66744491212891	0.28388878077337754	0.22033743867336344	0.22751119222983998	0.2682625883234197
18480000	-24481.81810112771	-24003.085865063145	-478.73223606456173	-24003.085865063145	-463.872575993461	30.442523809343555	1	1	1	1	1	0	1.933734	1.933734	1.933734	0.107680	0.046043	0.497880	0.138326	0.055634	0.0	5	2.0832398895229295E-4	1.66744491212891	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18482000	-24482.103758076904	-24013.737525441597	-468.3662326353091	-24013.737525441597	-454.2771831582856	30.4451777369764	0	1	1	0	0	1	1.839044	1.839044	1.839044	0.0	0.124819	0.666748	0.0	0.0	0.071116	3	2.2716807345568287E-4	1.66744491212891	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18484000	-24482.97080286675	-24018.463626948167	-464.5071759185807	-24018.463626948167	-450.24711244148364	30.43169439482724	1	1	1	0	0	1	1.684343	1.684343	1.684343	0.074411	0.163926	0.764815	0.0	0.0	0.121903	4	2.4412455250581407E-4	1.9881733213876112	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18486000	-24477.927783866904	-24002.661034611523	-475.26674925538134	-24002.661034611523	-459.40796917028774	30.430272172230687	0	1	1	0	0	1	2.162524	2.162524	2.162524	0.0	0.078501	0.562324	0.0	0.0	0.061568	3	2.3753828085486777E-4	1.9881733213876112	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18488000	-24490.28760750346	-24016.540424562107	-473.7471829413531	-24016.540424562107	-460.58033952084355	29.84133952025571	0	1	1	0	0	1	1.753100	1.753100	1.753100	0.0	0.091144	0.474238	0.0	0.0	0.074585	3	2.3040789693198167E-4	1.9881733213876112	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18490000	-24468.109937640584	-24004.715535707197	-463.39440193338584	-24004.715535707197	-450.0918779307781	29.889458803560302	0	1	1	0	0	1	1.860976	1.860976	1.860976	0.0	0.108385	0.537352	0.0	0.0	0.071909	3	2.3473892609315425E-4	1.9881733213876112	0.28388878077337754	0.2113536699467592	0.23649496095644423	0.2682625883234197
18492000	-24468.525156358955	-24002.007933260058	-466.5172230988972	-24002.007933260058	-453.91490488304595	29.882893373065794	0	1	1	0	0	1	1.784240	1.784240	1.784240	0.0	0.109915	0.599343	0.0	0.0	0.109320	3	2.3857907097992595E-4	2.1084668017568395	0.28388878077337754	0.22206808589313268	0.22578054501007075	0.2682625883234197
18494000	-24470.803272269757	-24002.34365475094	-468.45961751881737	-24002.34365475094	-453.23223701949433	30.567100319094784	1	1	1	0	1	1	1.881999	1.881999	1.881999	0.245126	0.157007	0.431803	0.0	0.141885	0.033723	5	2.503498025686938E-4	1.9845511540182266	0.28388878077337754	0.22206808589313268	0.22578054501007075	0.2682625883234197
18496000	-24485.49459154495	-24006.26817467757	-479.22641686737745	-24006.26817467757	-459.10873749910843	30.549908797064663	1	1	1	0	0	1	1.888217	1.888217	1.888217	0.253579	0.090645	0.642910	0.0	0.0	0.024050	4	2.3555061483077901E-4	1.8925018549408938	0.28388878077337754	0.22206808589313268	0.22578054501007075	0.2682625883234197
18498000	-24483.76673961844	-24011.260372473687	-472.50636714475166	-24011.260372473687	-459.5566937989029	29.630162089025717	0	1	1	0	0	1	1.949399	1.949399	1.949399	0.0	0.118424	0.555708	0.0	0.0	0.084521	3	2.351823450532671E-4	1.8925018549408938	0.28388878077337754	0.22206808589313268	0.22578054501007075	0.2682625883234197
18500000	-24487.23408185722	-24004.61044830642	-482.6236335507991	-24004.61044830642	-464.37909056332603	29.218103769930035	0	1	1	0	0	1	2.194777	2.194777	2.194777	0.0	0.127271	0.790418	0.0	0.0	0.067021	3	2.4501255448669497E-4	1.9607667830091617	0.28388878077337754	0.22206808589313268	0.22851141870350186	0.2655317146299886
18502000	-24487.43393138635	-24003.876883757504	-483.55704762884574	-24003.876883757504	-466.4563504419616	29.234537227201137	1	1	1	1	1	0	1.965636	1.965636	1.965636	0.109459	0.107285	0.610762	0.060081	0.094043	0.0	5	2.238088338935867E-4	1.9607667830091617	0.28388878077337754	0.216830943722273	0.22851141870350186	0.2707688568008482
18504000	-24484.942272693115	-24006.711742190717	-478.23053050239855	-24006.711742190717	-463.4067193318612	29.264703287528516	0	1	1	1	0	1	2.237105	2.237105	2.237105	0.0	0.091998	0.567960	0.080891	0.0	0.064531	4	2.3697126125871626E-4	1.9607667830091617	0.28388878077337754	0.216830943722273	0.22851141870350186	0.2707688568008482
18506000	-24490.611132482605	-24008.97613732697	-481.63499515563853	-24008.97613732697	-467.09677409652755	29.24288705986418	1	1	1	1	1	1	1.739957	1.739957	1.739957	0.040253	0.062824	0.612078	0.012805	0.078514	0.049921	6	2.3129031170111453E-4	1.9607667830091617	0.28388878077337754	0.216830943722273	0.22851141870350186	0.2707688568008482
18508000	-24484.009653666053	-24010.237571822476	-473.7720818435756	-24010.237571822476	-458.6456104033447	29.240048494534737	1	1	1	1	1	1	1.948939	1.948939	1.948939	0.252668	0.012971	0.273634	0.133538	0.034419	0.029870	6	2.3350063652132356E-4	1.9607667830091617	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18510000	-24484.251554805236	-24011.068865914945	-473.1826888902914	-24011.068865914945	-456.1968460323142	29.239454181686906	1	0	1	1	0	1	1.712422	1.712422	1.712422	0.170328	0.0	0.770855	0.140533	0.0	0.083130	4	2.238732059876717E-4	1.9607667830091617	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18512000	-24476.258264443997	-23999.355984049784	-476.9022803942138	-23999.355984049784	-460.89021498318755	29.17992061548542	1	0	1	1	0	1	1.708433	1.708433	1.708433	0.143214	0.0	0.387847	0.178905	0.0	0.046054	4	2.460008488438523E-4	1.9607667830091617	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18514000	-24481.151069053005	-24010.884813169145	-470.26625588386014	-24010.884813169145	-457.3730766553075	29.185337039689365	1	0	1	1	1	0	1.923898	1.923898	1.923898	0.239492	0.0	0.404141	0.076562	0.049734	0.0	4	2.3625998193212394E-4	1.9387339430783102	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18516000	-24485.766060018334	-24015.622731304098	-470.14332871423557	-24015.622731304098	-456.43094965617126	29.191963170281824	0	1	1	1	0	1	2.144805	2.144805	2.144805	0.0	0.119384	0.547476	0.042644	0.0	0.039792	4	2.4341432631399762E-4	1.9387339430783102	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18518000	-24488.45664238424	-24016.690763335817	-471.76587904842216	-24016.690763335817	-457.93764737308624	29.14928085220453	0	1	1	1	0	1	2.057765	2.057765	2.057765	0.0	0.065459	0.456523	0.081187	0.0	0.035739	4	2.1917442117655914E-4	1.9387339430783102	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18520000	-24489.651908329102	-24009.73981119852	-479.9120971305831	-24009.73981119852	-461.1188032718177	29.980175000039573	1	1	1	1	1	1	1.948606	1.948606	1.948606	0.001163	0.057358	0.314856	0.098690	0.005027	0.110600	6	2.2372353688168177E-4	1.9387339430783102	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18522000	-24482.107128001055	-24003.93657046183	-478.1705575392259	-24003.93657046183	-462.0917684535839	29.991052465677477	1	1	1	1	0	1	2.004055	2.004055	2.004055	0.007445	0.011003	0.657070	0.161995	0.0	0.047134	5	2.408150187697583E-4	1.9387339430783102	0.28388878077337754	0.22350226440114992	0.22184009802462493	0.2707688568008482
18524000	-24498.31362687355	-24010.709904437088	-487.6037224364644	-24010.709904437088	-469.1426263166449	29.999480459927252	1	1	1	0	1	1	2.024814	2.024814	2.024814	0.002397	0.132614	0.586791	0.0	0.044260	0.058074	5	2.2612496177492093E-4	1.9387339430783102	0.28339834364475197	0.2223905117100156	0.22344228784438483	0.2707688568008482
18526000	-24504.754051347445	-24009.450161479337	-495.30388986810914	-24009.450161479337	-477.4895331827079	29.474307425893688	1	1	1	1	0	1	2.220041	2.220041	2.220041	0.037393	0.159194	0.527447	0.075628	0.0	0.111390	5	2.2577207948370698E-4	1.9387339430783102	0.2773780373417573	0.2223905117100156	0.2294625941473795	0.2707688568008482
18528000	-24484.505168889613	-23996.752350840594	-487.7528180490192	-23996.752350840594	-472.5914215440809	29.01168476469836	0	1	1	1	1	1	1.690634	1.690634	1.690634	0.0	0.122525	0.660276	0.038610	0.016833	0.053332	5	2.1341020911809107E-4	1.9387339430783102	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18530000	-24494.190653782807	-24012.523763816702	-481.666889966105	-24012.523763816702	-467.7891947982034	29.00001051571083	0	1	1	1	0	1	2.157531	2.157531	2.157531	0.0	0.148776	0.450898	0.039604	0.0	0.048053	4	2.2283805301894578E-4	2.054124519040034	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18532000	-24501.14667278855	-24013.66325570168	-487.48341708686917	-24013.66325570168	-469.7259009299939	29.016172715132623	1	1	1	1	0	1	2.308263	2.308263	2.308263	0.261118	0.004180	0.592746	0.171739	0.0	0.144343	5	2.297833020273874E-4	2.054124519040034	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18534000	-24501.38167061865	-24008.596886491137	-492.78478412751315	-24008.596886491137	-470.27170985914915	29.02452713784197	0	1	1	1	1	1	2.439702	2.439702	2.439702	0.0	0.073121	0.575489	0.025762	0.031595	0.031743	5	2.212142884658976E-4	2.054124519040034	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18536000	-24498.070208065903	-24020.334570490024	-477.73563757588005	-24020.334570490024	-461.9545151678115	30.01985156289529	0	1	1	0	0	1	2.088624	2.088624	2.088624	0.0	0.202952	0.769361	0.0	0.0	0.093556	3	2.386709134085823E-4	2.054124519040034	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18538000	-24483.382973749	-24003.30431060797	-480.0786631410294	-24003.30431060797	-462.68010816456064	30.018460736589397	0	1	1	0	0	1	1.938284	1.938284	1.938284	0.0	0.151662	0.589868	0.0	0.0	0.082662	3	2.2039822248641263E-4	2.054124519040034	0.2849044488108327	0.21977057906004063	0.2294625941473795	0.2658623779817478
18540000	-24469.934434532795	-24000.664127414537	-469.27030711825785	-24000.664127414537	-456.7219852633708	30.02004862438738	0	1	1	0	0	1	1.761691	1.761691	1.761691	0.0	0.120999	0.616735	0.0	0.0	0.044953	3	2.332496044962864E-4	1.9086897607308813	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18542000	-24476.086247312596	-24008.09498738891	-467.991259923685	-24008.09498738891	-453.2294749061736	29.471428190599024	0	1	1	0	0	1	2.153541	2.153541	2.153541	0.0	0.088349	0.845351	0.0	0.0	0.037489	3	2.278814135546891E-4	1.8244565848463539	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18544000	-24470.382545601133	-24005.759413345786	-464.6231322553469	-24005.759413345786	-445.74398491709434	29.877972689261252	1	1	1	1	0	1	1.926574	1.926574	1.926574	0.031272	0.061662	0.611941	0.063720	0.0	0.097283	5	2.3416098806694263E-4	1.8244565848463539	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18546000	-24477.692315866832	-24003.268128278625	-474.42418758820634	-24003.268128278625	-458.07893084694257	29.540844449719483	1	1	1	1	0	1	1.836294	1.836294	1.836294	0.194036	0.090016	0.679231	0.199452	0.0	0.180470	5	2.2427417657092035E-4	1.8716467862420323	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18548000	-24494.07786969262	-24016.173575518493	-477.90429417412804	-24016.173575518493	-464.10632938447293	29.743696936334707	0	1	1	0	0	1	1.683467	1.683467	1.683467	0.0	0.144808	0.598021	0.0	0.0	0.097581	3	2.345086554127761E-4	2.2161465008088284	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18550000	-24492.38021376969	-24011.017078006545	-481.36313576314643	-24011.017078006545	-466.5182585328707	29.73869226505717	0	1	1	0	0	1	2.114300	2.114300	2.114300	0.0	0.215684	0.827979	0.0	0.0	0.091569	3	2.3291173503453243E-4	2.2161465008088284	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18552000	-24477.558481836382	-24001.140950543042	-476.4175312933417	-24001.140950543042	-463.565013439112	29.733768235463565	0	1	1	0	0	1	1.928612	1.928612	1.928612	0.0	0.078000	0.497657	0.0	0.0	0.023288	3	2.180369845573576E-4	1.8374219961799487	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18554000	-24485.9518779311	-24011.631820421495	-474.3200575096063	-24011.631820421495	-458.64971298016917	30.225503912207888	0	1	1	0	0	1	1.937843	1.937843	1.937843	0.0	0.093373	0.702033	0.0	0.0	0.075124	3	2.0835016824286853E-4	1.8374219961799487	0.2849044488108327	0.21977057906004063	0.23178576657628525	0.263539205552842
18556000	-24500.070649085686	-24022.33871745313	-477.7319316325559	-24022.33871745313	-462.37360145315137	30.064883200133274	1	0	1	1	0	1	1.976295	1.976295	1.976295	0.203332	0.0	0.742736	0.131583	0.0	0.010870	4	2.2310317573887551E-4	2.028559017329816	0.2849044488108327	0.2180539222142429	0.23178576657628525	0.2652558623986397
18558000	-24475.781769107543	-24014.287271414105	-461.4944976934396	-24014.287271414105	-446.9179850258919	29.65088532207201	1	1	1	1	0	1	1.828399	1.828399	1.828399	0.079648	0.138532	0.531595	0.085738	0.0	0.065287	5	2.3096862597012717E-4	2.021645759546653	0.2849044488108327	0.2180539222142429	0.23178576657628525	0.2652558623986397
18560000	-24477.074389553793	-24016.209816415696	-460.864573138097	-24016.209816415696	-448.1941081979301	29.708899987190147	0	1	1	0	0	1	1.662310	1.662310	1.662310	0.0	0.223542	0.618173	0.0	0.0	0.066049	3	2.2375034773411718E-4	2.0591364279985487	0.2849044488108327	0.2180539222142429	0.23178576657628525	0.2652558623986397
18562000	-24469.17357338442	-24011.665816085006	-457.50775729941626	-24011.665816085006	-445.09232108622695	29.71247144405061	0	1	1	0	0	1	1.959566	1.959566	1.959566	0.0	0.043907	0.628192	0.0	0.0	0.060320	3	2.4069610235257023E-4	2.0591364279985487	0.2849044488108327	0.2175285948745263	0.23178576657628525	0.2657811897383563
18564000	-24479.010741557096	-24013.51831161631	-465.4924299407873	-24013.51831161631	-449.457012333293	30.64615755758854	1	0	1	1	1	1	1.842917	1.842917	1.842917	0.201625	0.0	0.481837	0.093403	0.082393	0.064746	5	2.413693393154304E-4	2.0591364279985487	0.2907897956737522	0.2175285948745263	0.23178576657628525	0.2598958428754368
18566000	-24482.645739882715	-24020.517323691278	-462.1284161914361	-24020.517323691278	-448.64504440300993	30.646036624509755	1	0	1	1	0	1	1.976247	1.976247	1.976247	0.271553	0.0	0.929398	0.248782	0.0	0.062276	4	2.2434317851355168E-4	2.0591364279985487	0.2907897956737522	0.2175285948745263	0.23178576657628525	0.2598958428754368
18568000	-24489.578202680106	-24018.03390573272	-471.5442969473866	-24018.03390573272	-456.6961963179549	30.98330542058835	1	0	1	1	0	1	1.666649	1.666649	1.666649	0.218879	0.0	0.377239	0.069740	0.0	0.114500	4	2.2947195701748614E-4	1.9562685737860526	0.28110750444461163	0.2175285948745263	0.24146805780542577	0.2598958428754368
18570000	-24491.261484092433	-24020.477032868934	-470.7844512234978	-24020.477032868934	-451.4484551531113	31.637712513209763	1	1	1	1	0	1	1.888032	1.888032	1.888032	0.007645	0.087895	0.864739	0.039908	0.0	0.106382	5	2.3449018329637573E-4	1.9562685737860526	0.28110750444461163	0.2175285948745263	0.2307818974274316	0.270582003253431
18572000	-24481.543591045778	-24017.449536629298	-464.09405441648147	-24017.449536629298	-448.8883530576118	30.891630815705643	1	0	1	1	0	1	1.974480	1.974480	1.974480	0.133714	0.0	0.531376	0.069327	0.0	0.103161	4	2.4179077501259411E-4	1.9562685737860526	0.28013102486736896	0.2175285948745263	0.2317583770046743	0.270582003253431
18574000	-24479.422669186486	-24013.271977267035	-466.1506919194505	-24013.271977267035	-453.94368874636933	30.89198007149296	1	1	1	1	0	1	1.432256	1.432256	1.432256	0.131740	0.136223	0.497943	0.013480	0.0	0.134585	5	2.3793474912841157E-4	1.9586277570796031	0.28776608149952654	0.22388165165525023	0.2317583770046743	0.25659388984054954
18576000	-24481.71055271286	-24010.49979431393	-471.2107583989261	-24010.49979431393	-456.762735469665	29.745546052727374	0	1	1	0	0	1	2.125067	2.125067	2.125067	0.0	0.161064	1.347005	0.0	0.0	0.030826	3	2.281256167164018E-4	1.9586277570796031	0.28776608149952654	0.22387551745007042	0.2317583770046743	0.25660002404572935
18578000	-24463.7362993382	-23995.775727072963	-467.9605722652383	-23995.775727072963	-454.32334198741376	29.73301595121154	1	1	1	0	0	1	1.536219	1.536219	1.536219	0.801898	0.264937	0.861374	0.0	0.0	0.049530	4	2.3316847200864133E-4	1.968297518829278	0.28776608149952654	0.22387551745007042	0.22830400990051192	0.2600543911498917
18580000	-24470.029368574375	-24005.60438331397	-464.4249852604044	-24005.60438331397	-448.89154762612844	29.73398625647572	1	1	1	1	0	1	1.662436	1.662436	1.662436	0.121291	0.113024	0.477956	0.042235	0.0	0.051277	5	2.537125610829071E-4	1.9258747144134387	0.28776608149952654	0.22387551745007042	0.22830400990051192	0.2600543911498917
18582000	-24484.86827330039	-24011.297764195024	-473.5705091053662	-24011.297764195024	-457.3707697879146	29.731984854148614	1	1	1	1	0	1	1.810501	1.810501	1.810501	1.706896	0.288627	1.371049	0.005618	0.0	0.154526	5	2.511520307826481E-4	1.9258747144134387	0.28776608149952654	0.22387551745007042	0.22830400990051192	0.2600543911498917
18584000	-24466.63010939309	-24006.32136135841	-460.3087480346791	-24006.32136135841	-445.02368839060193	29.77342825865799	1	1	1	1	0	1	1.778922	1.778922	1.778922	0.205754	0.149905	0.795539	0.042279	0.0	0.071312	5	2.4696168183410184E-4	1.9258747144134387	0.2978948206900035	0.21374677825959346	0.22830400990051192	0.2600543911498917
18586000	-24477.03680802495	-24009.44973016555	-467.58707785939856	-24009.44973016555	-451.47289270268095	29.756533993225414	1	0	1	1	0	1	1.875623	1.875623	1.875623	0.128443	0.0	1.042841	0.065597	0.0	0.055149	4	2.2824257348761113E-4	1.923971892045718	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18588000	-24493.857282696365	-24020.77676604051	-473.08051665585157	-24020.77676604051	-458.3023187755887	29.457111696591124	1	0	1	1	1	1	2.123481	2.123481	2.123481	0.297652	0.0	0.610341	0.161743	0.024331	0.013106	5	2.293974742911343E-4	1.923971892045718	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18590000	-24495.038051051426	-24019.69042676461	-475.3476242868156	-24019.69042676461	-462.10451238574564	29.458553060654413	0	1	1	0	0	1	2.066785	2.066785	2.066785	0.0	0.083467	0.450422	0.0	0.0	0.046534	3	2.2575374919508396E-4	1.923971892045718	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18592000	-24477.911818499473	-24005.669786930743	-472.24203156873085	-24005.669786930743	-453.9103799110438	29.451337160762456	1	1	1	1	1	1	2.104842	2.104842	2.104842	0.027148	0.032584	0.625723	0.226922	0.017653	0.067342	6	2.375700398440534E-4	1.923971892045718	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18594000	-24476.877858115033	-24006.272781753272	-470.60507636175936	-24006.272781753272	-454.39811495979694	29.239764395129104	1	0	1	1	1	1	1.724803	1.724803	1.724803	0.205647	0.0	0.475064	0.059602	0.079373	0.024875	5	2.424120841518301E-4	1.9138059397238776	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18596000	-24482.844089884777	-24004.539543527597	-478.3045463571797	-24004.539543527597	-457.46029436683517	28.733235608437475	1	0	1	1	0	1	2.009570	2.009570	2.009570	0.224343	0.0	0.389946	0.218282	0.0	0.091880	4	2.2906119056633937E-4	1.9138059397238776	0.2854705256730829	0.21374677825959346	0.24072830491743252	0.2600543911498917
18598000	-24487.39972181913	-24007.167262858933	-480.2324589601953	-24007.167262858933	-466.37005696557463	29.986144684694114	1	0	1	1	0	1	1.897198	1.897198	1.897198	0.808072	0.0	0.432462	0.116234	0.0	0.056973	4	2.231731213560149E-4	1.9138059397238776	0.28451265288012795	0.21374677825959346	0.24072830491743252	0.26101226394284666
18600000	-24486.57623564832	-24002.772690272934	-483.8035453753874	-24002.772690272934	-462.4713148267949	29.989558359690122	1	1	1	1	0	1	2.289227	2.289227	2.289227	0.258901	0.035538	0.401023	0.183155	0.0	0.027839	5	2.3348921300084306E-4	1.9138059397238776	0.28451265288012795	0.21374677825959346	0.24072830491743252	0.26101226394284666
18602000	-24492.687484639686	-24022.397914199628	-470.2895704400597	-24022.397914199628	-453.3350121594744	29.964379901761962	1	1	1	0	1	1	1.792997	1.792997	1.792997	0.100645	0.068283	0.630676	0.0	0.010661	0.079826	5	2.4161240052973518E-4	1.9138059397238776	0.28451265288012795	0.21374677825959346	0.24072830491743252	0.26101226394284666
18604000	-24488.36803671803	-24008.063358645708	-480.3046780723229	-24008.063358645708	-464.67384492836743	29.936604966384902	1	0	1	1	0	1	2.256001	2.256001	2.256001	0.471225	0.0	0.188391	0.144202	0.0	0.085633	4	2.2099379127596343E-4	1.9138059397238776	0.2846156034653386	0.21364382767438284	0.24072830491743252	0.26101226394284666
18606000	-24473.47789784076	-24013.463161207226	-460.0147366335321	-24013.463161207226	-444.55232464676754	29.92844216059684	0	1	1	0	0	1	1.816074	1.816074	1.816074	0.0	0.158269	0.586068	0.0	0.0	0.055243	3	2.293819209531651E-4	1.9138059397238776	0.2846156034653386	0.21364382767438284	0.24072830491743252	0.26101226394284666
18608000	-24480.289469567557	-24016.306806345132	-463.9826632224266	-24016.306806345132	-445.3478947829832	29.91742122794262	1	1	1	1	0	1	2.025038	2.025038	2.025038	0.069810	0.089790	0.743569	0.066259	0.0	0.041351	5	2.3778219396241681E-4	1.9138059397238776	0.2846156034653386	0.2148907310530946	0.23948140153872075	0.26101226394284666
