Sample	posterior	likelihood	prior	treeLikelihood.sim7_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13986000	-24548.614895880713	-24020.44571945303	-528.1691764276854	-24020.44571945303	-510.3548316854715	28.88707205725326	1	1	1	1	0	1	2.064746	2.064746	2.064746	0.082344	0.060605	0.280493	0.140378	0.0	0.145156	5	2.259048288553638E-4	2.1227642771307353	0.2868991679683653	0.21666843226904414	0.2316653709813199	0.2647670287812695
13988000	-24541.386388821462	-24012.43195029467	-528.95443852679	-24012.43195029467	-509.8131755780033	28.544663703055118	1	1	1	1	1	1	2.676233	2.676233	2.676233	0.011565	0.055028	0.363497	0.062867	0.053309	0.061868	6	2.1614900145501502E-4	2.100102292351126	0.2868991679683653	0.21666843226904414	0.2316653709813199	0.2647670287812695
13990000	-24552.845153034985	-24022.271368583846	-530.5737844511389	-24022.271368583846	-514.2422966268834	28.540721020011233	0	1	1	1	0	1	2.780227	2.780227	2.780227	0.0	0.103254	0.374448	0.205345	0.0	0.122947	4	2.147642823948351E-4	2.100102292351126	0.2856397013898787	0.21792789884753072	0.2316653709813199	0.2647670287812695
13992000	-24560.109296925602	-24029.8738120914	-530.2354848342025	-24029.8738120914	-516.4217114662702	28.54158313301723	1	0	1	1	1	0	2.069165	2.069165	2.069165	0.158239	0.0	0.245888	0.453899	0.172887	0.0	4	2.293607719937152E-4	2.100102292351126	0.2856397013898787	0.21792789884753072	0.2316653709813199	0.2647670287812695
13994000	-24539.395382572224	-24017.574334936355	-521.8210476358693	-24017.574334936355	-506.9740951659161	28.535077722412762	1	0	1	1	0	1	2.451039	2.451039	2.451039	0.180982	0.0	0.169716	0.065732	0.0	0.105289	4	2.1496743862350057E-4	1.9818305608215128	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
13996000	-24546.39788150155	-24014.83582802537	-531.562053476182	-24014.83582802537	-513.9894330205502	29.159744184294233	1	1	1	1	0	1	2.325104	2.325104	2.325104	0.042510	0.104348	0.251603	0.122584	0.0	0.146177	5	2.1672112880960362E-4	1.9818305608215128	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
13998000	-24552.652175227275	-24017.08120844702	-535.5709667802539	-24017.08120844702	-514.0975318309431	29.149834341666125	1	1	1	1	0	1	2.662746	2.662746	2.662746	0.072898	0.184762	0.305566	0.109587	0.0	0.177176	5	2.1900882240580974E-4	1.8501346174082793	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14000000	-24551.493997785343	-24022.316065750754	-529.1779320345901	-24022.316065750754	-510.14176509337244	28.865927102344482	1	1	1	1	1	0	2.283215	2.283215	2.283215	0.068224	0.027122	0.556150	0.293241	0.204794	0.0	5	2.091593962584937E-4	1.8501346174082793	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14002000	-24537.148597526866	-24025.504908523493	-511.6436890033732	-24025.504908523493	-497.03880461214834	29.423833796961553	0	1	1	1	0	1	2.444508	2.444508	2.444508	0.0	0.155837	0.375476	0.093380	0.0	0.276644	4	2.0626429503637064E-4	1.8082528557391475	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14004000	-24529.735566023497	-24026.644639460574	-503.0909265629252	-24026.644639460574	-489.74380744582925	29.429705448617458	1	0	1	1	1	0	2.096631	2.096631	2.096631	0.120327	0.0	0.233160	0.103137	0.199552	0.0	4	2.3171576814523445E-4	1.8082528557391475	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14006000	-24538.872574458535	-24023.733560390043	-515.1390140684927	-24023.733560390043	-497.7586595296795	29.430705895037182	1	1	1	0	1	1	2.030362	2.030362	2.030362	0.091347	0.139506	0.449219	0.0	0.144536	0.138922	5	2.3062282354625193E-4	2.441711440727116	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14008000	-24538.53336799833	-24025.752370581577	-512.7809974167557	-24025.752370581577	-496.26056228339513	29.442821561211375	1	1	1	1	0	1	1.979838	1.979838	1.979838	0.003622	0.102942	0.606801	0.049424	0.0	0.224548	5	2.3000895682105286E-4	2.5188533486159264	0.2869936327909277	0.2179825784620858	0.2302567599657158	0.2647670287812695
14010000	-24532.108250476624	-24020.36487524658	-511.74337523004095	-24020.36487524658	-496.85568497312096	29.37252454456128	1	0	1	1	1	1	2.207487	2.207487	2.207487	0.230216	0.0	0.139956	0.040581	0.051404	0.060437	5	2.2325762097537657E-4	2.5188533486159264	0.2862151723495547	0.22036139128578522	0.22787794714201637	0.26554548922264254
14012000	-24526.87702864567	-24023.815603040977	-503.06142560469226	-24023.815603040977	-488.96684065572555	29.391777353169005	1	0	1	1	1	0	2.153400	2.153400	2.153400	0.220214	0.0	0.186065	0.142091	0.092812	0.0	4	2.2663322026069037E-4	2.5188533486159264	0.2862151723495547	0.22036139128578522	0.22787794714201637	0.26554548922264254
14014000	-24528.733386479696	-24020.330952922624	-508.4024335570734	-24020.330952922624	-491.56127507938623	28.834195791253226	1	0	1	1	1	1	2.225312	2.225312	2.225312	0.131521	0.0	0.099396	0.136981	0.078349	0.049410	5	2.3183917713385802E-4	2.5188533486159264	0.2862151723495547	0.22036139128578522	0.22787794714201637	0.26554548922264254
14016000	-24533.999596540478	-24023.86772369343	-510.1318728470477	-24023.86772369343	-494.61390896336803	28.810788457638836	1	0	1	1	1	0	2.080277	2.080277	2.080277	0.099815	0.0	0.408300	0.274523	0.081967	0.0	4	2.3314054646641992E-4	2.5188533486159264	0.2862151723495547	0.22036139128578522	0.22787794714201637	0.26554548922264254
14018000	-24529.389067122782	-24023.992873155286	-505.39619396749714	-24023.992873155286	-489.03114256440267	28.79777607837675	1	0	1	1	1	0	2.386167	2.386167	2.386167	0.077412	0.0	0.387741	0.133191	0.297154	0.0	4	2.3300466735949425E-4	2.026048959287709	0.2862151723495547	0.22036139128578522	0.22787794714201637	0.26554548922264254
14020000	-24523.8876604667	-24007.668841629635	-516.2188188370653	-24007.668841629635	-492.5672043141875	28.80758167281181	1	0	1	1	1	1	1.990858	1.990858	1.990858	0.115854	0.0	0.305866	0.249696	0.094973	0.029599	5	2.2918035420606598E-4	1.7972597409922006	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14022000	-24522.772674902488	-24015.951589389377	-506.82108551310995	-24015.951589389377	-484.1074651813398	28.810191743332393	0	1	1	1	0	1	2.092351	2.092351	2.092351	0.0	0.148912	0.677628	0.075704	0.0	0.106116	4	2.3519179781700562E-4	2.309824561293272	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14024000	-24527.454883985123	-24023.32194510701	-504.13293887811125	-24023.32194510701	-484.84540283044316	28.74324177072332	1	0	1	1	1	0	1.881724	1.881724	1.881724	0.118002	0.0	0.268307	0.261574	0.178436	0.0	4	2.3007341456149485E-4	2.309824561293272	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14026000	-24527.632534682525	-24024.50847765463	-503.1240570278962	-24024.50847765463	-484.6634753273994	28.75196772419023	0	1	1	1	0	1	1.925947	1.925947	1.925947	0.0	0.096051	0.295044	0.129418	0.0	0.105706	4	2.3115375435460854E-4	2.309824561293272	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14028000	-24538.69398869974	-24030.25899733678	-508.4349913629598	-24030.25899733678	-492.84942522933596	28.751220227389652	1	1	1	1	1	0	2.327805	2.327805	2.327805	0.096543	0.080991	0.264776	0.094954	0.065884	0.0	5	2.1900488093063412E-4	1.8275208365575282	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14030000	-24532.981652230937	-24020.69831947938	-512.2833327515582	-24020.69831947938	-494.4260789771249	28.86390964035779	1	1	1	1	1	1	2.120311	2.120311	2.120311	0.150373	0.032538	0.136659	0.026734	0.125658	0.158832	6	2.31991696038584E-4	1.8275208365575282	0.28546282763835024	0.22036139128578522	0.22787794714201637	0.266297833933847
14032000	-24536.738161614114	-24022.40905261322	-514.3291090008939	-24022.40905261322	-499.1604629956243	28.870195174032478	1	0	1	1	0	1	2.378012	2.378012	2.378012	0.433146	0.0	0.323672	0.130965	0.0	0.080722	4	2.2581948933574216E-4	1.8275208365575282	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14034000	-24537.557821080987	-24024.751117538304	-512.8067035426847	-24024.751117538304	-494.33272678856713	28.882903698584165	1	1	1	1	0	1	2.147030	2.147030	2.147030	0.106544	0.035120	0.253760	0.191538	0.0	0.077342	5	2.1314423495736947E-4	1.8275208365575282	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14036000	-24548.270916099555	-24033.655555229652	-514.6153608699011	-24033.655555229652	-496.85023743307147	29.204198139147806	1	1	1	1	1	0	1.995195	1.995195	1.995195	0.185824	0.053812	0.089669	0.266850	0.188218	0.0	5	2.0701001919382859E-4	1.9434177818065825	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14038000	-24529.818633065428	-24015.774134515555	-514.0444985498724	-24015.774134515555	-497.398713628299	29.197514470976564	1	1	1	1	0	1	2.262227	2.262227	2.262227	0.106925	0.095687	0.171152	0.057261	0.0	0.169999	5	2.0268689326801616E-4	2.1162214522114016	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14040000	-24555.338589807903	-24031.67524542814	-523.6633443797616	-24031.67524542814	-501.7566854446346	29.227115950304217	0	1	1	1	0	1	2.513917	2.513917	2.513917	0.0	0.060769	0.389272	0.076433	0.0	0.073452	4	2.1628737801303972E-4	2.1162214522114016	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14042000	-24544.72985101491	-24020.82518862406	-523.9046623908474	-24020.82518862406	-504.6798018669977	29.068285334598848	1	0	1	1	1	0	2.841602	2.841602	2.841602	0.079315	0.0	0.294096	0.162842	0.124494	0.0	4	2.1725979696453587E-4	2.3944412362901604	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14044000	-24543.66351914881	-24022.21194153936	-521.4515776094479	-24022.21194153936	-502.7018754293312	29.051977346733842	1	1	1	1	1	0	2.297866	2.297866	2.297866	0.054871	0.020651	0.347127	0.136835	0.102522	0.0	5	2.264175934255449E-4	2.187413294800707	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14046000	-24527.104543228863	-24010.620846224938	-516.4836970039247	-24010.620846224938	-498.88417572472963	29.012380628386367	1	0	1	1	1	1	2.194843	2.194843	2.194843	0.228198	0.0	0.217260	0.123186	0.138127	0.022899	5	2.1458115359790237E-4	2.187413294800707	0.2839601337560412	0.22036139128578522	0.22787794714201637	0.26780052781615604
14048000	-24539.591607232982	-24012.485433883623	-527.1061733493597	-24012.485433883623	-506.3780884725893	28.83539951193028	1	0	1	1	1	1	2.143978	2.143978	2.143978	0.067178	0.0	0.197008	0.077981	0.058139	0.041847	5	2.1593753828843342E-4	2.187413294800707	0.28732956847865015	0.22036139128578522	0.22787794714201637	0.26443109309354706
14050000	-24541.110570700508	-24017.31507706865	-523.795493631855	-24017.31507706865	-506.10204882684525	28.859260855180068	1	0	1	1	1	1	2.161134	2.161134	2.161134	0.208817	0.0	0.126098	0.029315	0.124219	0.045067	5	2.2074088691375766E-4	2.187413294800707	0.28732956847865015	0.22036139128578522	0.22787794714201637	0.26443109309354706
14052000	-24525.149548467794	-24016.140805453535	-509.0087430142602	-24016.140805453535	-493.0683836707266	28.52614020293626	0	1	1	1	0	1	2.059129	2.059129	2.059129	0.0	0.123958	0.392096	0.147820	0.0	0.378865	4	2.3192581226495475E-4	2.187413294800707	0.28732956847865015	0.22036139128578522	0.22787794714201637	0.26443109309354706
14054000	-24522.203166529536	-24012.882992610776	-509.3201739187621	-24012.882992610776	-494.24666022706737	28.532192673762196	0	1	1	1	0	1	2.085840	2.085840	2.085840	0.0	0.092161	0.443742	0.060351	0.0	0.138600	4	2.1636459788646167E-4	2.187413294800707	0.28732956847865015	0.22036139128578522	0.22787794714201637	0.26443109309354706
14056000	-24530.50898948723	-24018.227369388605	-512.281620098624	-24018.227369388605	-496.4542779937523	28.5314392550178	0	1	1	1	0	1	2.217721	2.217721	2.217721	0.0	0.143660	0.287976	0.078625	0.0	0.166857	4	2.1954568554965586E-4	2.187413294800707	0.28732956847865015	0.22036139128578522	0.23057662274046214	0.2617324174951013
14058000	-24532.940933129197	-24015.44027104964	-517.5006620795576	-24015.44027104964	-495.7069088294866	28.472805712251407	1	1	1	1	0	1	2.087335	2.087335	2.087335	0.273257	0.111988	0.227854	0.154001	0.0	0.214645	5	2.2599545373524222E-4	1.8571165475244995	0.28732956847865015	0.22036139128578522	0.23057662274046214	0.2617324174951013
14060000	-24536.04416884686	-24021.916763825717	-514.1274050211423	-24021.916763825717	-493.12826611625195	28.47676292941203	1	1	1	1	0	1	2.084812	2.084812	2.084812	0.154208	0.010215	0.168001	0.110490	0.0	0.213628	5	2.3727990503376992E-4	1.8571165475244995	0.28160102700756495	0.22036139128578522	0.23057662274046214	0.2674609589661865
14062000	-24525.35482305773	-24011.478825864124	-513.8759971936038	-24011.478825864124	-493.57220418713933	28.47040726615681	1	1	1	1	1	1	2.240378	2.240378	2.240378	0.103394	0.050399	0.204306	0.085201	0.043423	0.092619	6	2.2005919403854897E-4	1.8571165475244995	0.28160102700756495	0.22036139128578522	0.23057662274046214	0.2674609589661865
14064000	-24539.421704382174	-24027.62665575684	-511.7950486253331	-24027.62665575684	-490.89264512734405	28.46075206681855	1	1	1	1	1	0	2.239750	2.239750	2.239750	0.419994	0.007061	0.054282	0.152187	0.127585	0.0	5	2.2125766170122955E-4	1.8571165475244995	0.28160102700756495	0.2210288191895791	0.22990919483666827	0.2674609589661865
14066000	-24531.694239275184	-24019.19817156287	-512.4960677123139	-24019.19817156287	-493.16722721941	28.451596730221898	1	0	1	1	1	0	1.979732	1.979732	1.979732	0.090914	0.0	0.226524	0.157315	0.098676	0.0	4	2.240269219138331E-4	1.8571165475244995	0.28160102700756495	0.2245133116816312	0.22990919483666827	0.2639764664741344
14068000	-24535.843902867495	-24020.66400918737	-515.1798936801243	-24020.66400918737	-495.2221125349107	28.452172177859186	1	0	1	1	0	1	2.117277	2.117277	2.117277	0.235287	0.0	0.273473	0.146384	0.0	0.203156	4	2.240855124807086E-4	1.8146703556306705	0.28160102700756495	0.2245133116816312	0.22990919483666827	0.2639764664741344
14070000	-24547.77377712516	-24034.647265286687	-513.1265118384727	-24034.647265286687	-490.3011951376445	28.509118377782215	1	1	1	1	1	0	2.318259	2.318259	2.318259	0.259946	0.083607	0.074046	0.181719	0.195971	0.0	5	2.372371943519847E-4	1.901553234485921	0.28160102700756495	0.2245133116816312	0.22990919483666827	0.2639764664741344
14072000	-24529.019400816982	-24021.496680496613	-507.5227203203703	-24021.496680496613	-488.56216869918234	28.517240832460182	1	0	1	1	0	1	2.173370	2.173370	2.173370	0.256655	0.0	0.301188	0.144299	0.0	0.163133	4	2.2839562964917262E-4	1.901553234485921	0.28160102700756495	0.2245133116816312	0.22990919483666827	0.2639764664741344
14074000	-24531.170054506438	-24017.944881319287	-513.2251731871498	-24017.944881319287	-491.62543682384086	28.52405540705723	1	1	1	1	1	1	2.203872	2.203872	2.203872	0.225087	0.024148	0.072503	0.108032	0.127238	0.177341	6	2.4035640582288926E-4	2.185887605425267	0.28160102700756495	0.2245133116816312	0.22990919483666827	0.2639764664741344
14076000	-24544.38328641269	-24023.286835920095	-521.0964504925944	-24023.286835920095	-498.2834568630764	28.520251621592262	1	1	1	1	1	1	2.520813	2.520813	2.520813	0.059039	0.114625	0.534777	0.079411	0.088804	0.087095	6	2.3314451604921791E-4	2.105749623009731	0.29305255995043933	0.21306177873875679	0.22990919483666827	0.2639764664741344
14078000	-24531.294690228548	-24018.164984572075	-513.1297056564724	-24018.164984572075	-491.0418805179893	28.513400103019883	1	1	1	1	1	1	2.354558	2.354558	2.354558	0.118719	0.040921	0.134397	0.160121	0.145958	0.066133	6	2.2728083609933327E-4	2.105749623009731	0.29305255995043933	0.21306177873875679	0.22990919483666827	0.2639764664741344
14080000	-24525.85220592669	-24012.580515525897	-513.2716904007927	-24012.580515525897	-496.5014000488595	28.504028355200585	1	0	1	1	1	1	2.113377	2.113377	2.113377	0.114673	0.0	0.222802	0.177306	0.043684	0.236245	5	2.341006720376438E-4	2.037993218733225	0.29305255995043933	0.21306177873875679	0.22937329530800918	0.2645123660027935
14082000	-24520.342655294855	-24009.154144001288	-511.18851129356733	-24009.154144001288	-494.2429683646764	28.50064592710924	1	0	1	1	1	1	2.167238	2.167238	2.167238	0.222749	0.0	0.340571	0.066566	0.117515	0.015707	5	2.2054179809920021E-4	2.037993218733225	0.29305255995043933	0.21306177873875679	0.22937329530800918	0.2645123660027935
14084000	-24535.744697242353	-24019.452544727246	-516.2921525151067	-24019.452544727246	-499.2360373293056	28.55593854548558	0	1	1	1	1	1	2.113254	2.113254	2.113254	0.0	0.180536	0.344010	0.053945	0.216490	0.143720	5	2.3941629081367945E-4	2.037993218733225	0.29305255995043933	0.21306177873875679	0.22937329530800918	0.2645123660027935
14086000	-24533.578962381336	-24012.47522467723	-521.1037377041066	-24012.47522467723	-501.1029641089146	28.528540576112654	1	1	1	1	1	1	2.316382	2.316382	2.316382	0.204767	0.054763	0.093464	0.071240	0.042897	0.156314	6	2.1605981561103856E-4	1.9336255272509952	0.29305255995043933	0.21306177873875679	0.22937329530800918	0.2645123660027935
14088000	-24536.98953211231	-24019.497272766188	-517.492259346124	-24019.497272766188	-496.1584115475776	28.525398191942077	1	1	1	1	1	1	2.160588	2.160588	2.160588	0.310154	0.069031	0.126891	0.181139	0.076224	0.095466	6	2.225589807268356E-4	1.9336255272509952	0.29305255995043933	0.21306177873875679	0.22937329530800918	0.2645123660027935
14090000	-24535.620216972136	-24020.17783917565	-515.4423777964881	-24020.17783917565	-496.8207266454685	28.53894683859873	1	1	1	1	0	1	2.605777	2.605777	2.605777	0.033989	0.026249	0.466449	0.150231	0.0	0.318918	5	2.2649202893262928E-4	1.9336255272509952	0.29305255995043933	0.21306177873875679	0.23567411880308606	0.2582115425077166
14092000	-24544.934430769943	-24024.08164042541	-520.8527903445336	-24024.08164042541	-503.9328833172515	28.556017381537025	1	1	1	1	1	0	2.154352	2.154352	2.154352	0.120877	0.025683	0.174596	0.175188	0.233627	0.0	5	2.2009881289895212E-4	1.9336255272509952	0.29305255995043933	0.21306177873875679	0.23567411880308606	0.2582115425077166
14094000	-24537.908726730428	-24010.713406476487	-527.1953202539395	-24010.713406476487	-510.89675254247913	28.557886768665824	1	0	1	1	0	1	2.632215	2.632215	2.632215	0.297046	0.0	0.667658	0.310044	0.0	0.226355	4	2.04682053376212E-4	2.138935229044623	0.29305255995043933	0.21306177873875679	0.23567411880308606	0.2582115425077166
14096000	-24540.28201705452	-24015.644700319823	-524.637316734699	-24015.644700319823	-508.4385316987435	28.56378560060786	0	1	1	1	1	0	2.563422	2.563422	2.563422	0.0	0.087934	0.541490	0.165052	0.084338	0.0	4	2.196192695331143E-4	2.279058496376994	0.29305255995043933	0.21207771996830596	0.23567411880308606	0.25919560127816743
