Sample	posterior	likelihood	prior	treeLikelihood.sim3_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
10834000	-24850.87904130143	-24376.619229905195	-474.2598113962333	-24376.619229905195	-455.11580250692566	31.53535955535093	1	0	1	0	1	1	2.000700	2.000700	2.000700	0.213812	0.0	0.172132	0.0	0.563472	0.171553	4	2.4664527959071775E-4	1.6775656030448791	0.28359210107199284	0.2192939032064252	0.23510683789903605	0.262007157822547
10836000	-24836.852941474353	-24357.621880412433	-479.231061061919	-24357.621880412433	-459.964231320578	31.5114795211927	1	0	1	1	0	1	1.808992	1.808992	1.808992	0.231480	0.0	0.141603	0.045647	0.0	0.456748	4	2.426229403850089E-4	1.6775656030448791	0.28359210107199284	0.2192939032064252	0.23510683789903605	0.262007157822547
10838000	-24831.3462064864	-24358.803194210253	-472.5430122761459	-24358.803194210253	-457.6148930486618	31.820974067416827	1	1	1	0	0	1	1.930399	1.930399	1.930399	0.129139	0.097076	0.164224	0.0	0.0	0.171539	4	2.443455661693076E-4	2.063829941801222	0.2932459314431581	0.2192939032064252	0.23510683789903605	0.2523533274513818
10840000	-24829.577930803447	-24359.187355063368	-470.3905757400807	-24359.187355063368	-453.35647853338156	31.816679467311552	1	0	1	0	1	0	1.981575	1.981575	1.981575	0.194928	0.0	0.173829	0.0	0.271342	0.0	3	2.497501166667785E-4	2.063829941801222	0.2932459314431581	0.2192939032064252	0.23510683789903605	0.2523533274513818
10842000	-24842.552850781245	-24375.555445689584	-466.9974050916605	-24375.555445689584	-449.6360480423814	31.82040539162155	1	0	1	0	1	0	2.052398	2.052398	2.052398	0.320397	0.0	0.062202	0.0	0.427186	0.0	3	2.5849439532176123E-4	2.063829941801222	0.2932459314431581	0.2192939032064252	0.2217842611089025	0.2656759042415153
10844000	-24835.020522646835	-24373.29857155895	-461.72195108788645	-24373.29857155895	-446.2809660000241	31.805126793603943	1	0	1	0	1	0	2.199267	2.199267	2.199267	0.344871	0.0	0.140736	0.0	0.558372	0.0	3	2.573258088566849E-4	2.063829941801222	0.2932459314431581	0.2192939032064252	0.2217842611089025	0.2656759042415153
10846000	-24819.461090912595	-24362.035366761495	-457.42572415109873	-24362.035366761495	-441.8467922044927	31.81119680703495	1	0	1	1	1	0	2.085136	2.085136	2.085136	0.210428	0.0	0.126353	0.050604	0.934052	0.0	4	2.617243202638698E-4	2.063829941801222	0.2932459314431581	0.2192939032064252	0.2217842611089025	0.2656759042415153
10848000	-24836.399698467394	-24373.827050889427	-462.57264757796753	-24373.827050889427	-448.00337419327326	31.695529076659117	1	0	1	0	1	0	2.212051	2.212051	2.212051	0.313106	0.0	0.149891	0.0	0.931739	0.0	3	2.6152443729951784E-4	2.063829941801222	0.2834046911244443	0.22913514352513897	0.2217842611089025	0.2656759042415153
10850000	-24826.239135670843	-24359.694750113267	-466.54438555757537	-24359.694750113267	-450.2049101440027	31.694515281815963	1	1	1	0	0	1	1.648110	1.648110	1.648110	0.189366	0.056835	0.108671	0.0	0.0	0.049212	4	2.7086486803910067E-4	1.7805860027325362	0.2955992157189799	0.2160504183778794	0.2217842611089025	0.26656610479423926
10852000	-24836.19513869763	-24369.025671647636	-467.1694670499923	-24369.025671647636	-446.8502954057948	31.686011856432827	1	1	1	0	0	1	1.539771	1.539771	1.539771	0.178935	0.070952	0.331150	0.0	0.0	0.290681	4	2.461359316981137E-4	1.7805860027325362	0.2955992157189799	0.2160504183778794	0.22664181669248712	0.2617085492106547
10854000	-24833.69851315582	-24367.76635765805	-465.93215549777295	-24367.76635765805	-450.5797097662931	30.598176796712043	1	1	1	0	0	1	1.775318	1.775318	1.775318	0.196995	0.196310	0.148791	0.0	0.0	0.363999	4	2.5210472058282557E-4	1.7805860027325362	0.2955992157189799	0.2160504183778794	0.22664181669248712	0.2617085492106547
10856000	-24831.40396759836	-24373.88618362484	-457.5177839735204	-24373.88618362484	-442.49877276356233	30.59332551444301	1	1	1	0	0	1	1.916435	1.916435	1.916435	0.168305	0.023303	0.146579	0.0	0.0	0.314592	4	2.5003558823682233E-4	1.6792713577814273	0.2955992157189799	0.2160504183778794	0.22664181669248712	0.2617085492106547
10858000	-24828.833085258735	-24359.474376692633	-469.3587085661032	-24359.474376692633	-454.469248017166	31.783300891834706	1	1	1	0	0	1	1.978091	1.978091	1.978091	0.458515	0.056555	0.197164	0.0	0.0	0.192472	4	2.4393957324240193E-4	1.6792713577814273	0.2915362825267493	0.21844907750556153	0.22664181669248712	0.2633728232752031
10860000	-24835.817145970148	-24369.178603776265	-466.6385421938847	-24369.178603776265	-450.89379518566807	31.794193125540954	1	1	1	0	0	1	2.201291	2.201291	2.201291	0.186413	0.081187	0.109581	0.0	0.0	0.420639	4	2.5668835437986815E-4	1.6792713577814273	0.2915362825267493	0.21943331093668658	0.22664181669248712	0.2623885898440781
10862000	-24842.222856450753	-24374.481553049638	-467.7413034011165	-24374.481553049638	-453.234477235747	31.788217313016677	1	1	1	0	0	1	1.880994	1.880994	1.880994	0.298857	0.061713	0.148572	0.0	0.0	0.390449	4	2.5360077452259063E-4	1.6792713577814273	0.2915362825267493	0.21943331093668658	0.22664181669248712	0.2623885898440781
10864000	-24841.46424251797	-24364.9033187166	-476.5609238013703	-24364.9033187166	-460.2150586438356	31.82534433061921	1	0	1	0	1	0	2.413530	2.413530	2.413530	0.167685	0.0	0.135780	0.0	0.998343	0.0	3	2.316065293493556E-4	1.6792713577814273	0.2915362825267493	0.21943331093668658	0.22664181669248712	0.2623885898440781
10866000	-24836.03407051514	-24367.438209428976	-468.59586108616367	-24367.438209428976	-455.14852517877915	31.703853906956386	1	0	1	0	1	0	2.407532	2.407532	2.407532	0.422886	0.0	0.081310	0.0	0.200138	0.0	3	2.528570283514845E-4	1.873947637482742	0.2818377540266299	0.21943331093668658	0.22797994517886866	0.2707489898578159
10868000	-24829.27703011833	-24357.516110402117	-471.7609197162138	-24357.516110402117	-455.02441761152903	31.69318273010378	1	1	1	1	0	1	1.702140	1.702140	1.702140	0.082734	0.008692	0.165397	0.094040	0.0	0.191845	5	2.5056701580382666E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10870000	-24830.54038832412	-24352.18933023969	-478.35105808443035	-24352.18933023969	-458.1617258282832	31.690450797260997	1	0	1	0	1	0	2.428827	2.428827	2.428827	0.274616	0.0	0.146227	0.0	0.635389	0.0	3	2.457360137501517E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10872000	-24825.50247024603	-24348.144906175025	-477.35756407100314	-24348.144906175025	-461.0357276890879	31.66174104466513	1	1	1	0	0	1	2.326282	2.326282	2.326282	0.206203	0.092794	0.262867	0.0	0.0	0.303807	4	2.595584199192977E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10874000	-24833.02170242519	-24354.931372561623	-478.09032986356925	-24354.931372561623	-462.4116415241231	31.64260079790363	1	1	1	0	1	0	2.502663	2.502663	2.502663	0.226595	0.005635	0.151582	0.0	0.346383	0.0	4	2.529228577788107E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10876000	-24822.54248643579	-24353.70717722717	-468.8353092086195	-24353.70717722717	-455.22379932848264	31.65405375148949	1	0	1	0	1	0	2.092673	2.092673	2.092673	0.347567	0.0	0.083068	0.0	0.287440	0.0	3	2.48679250554843E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10878000	-24831.226769080455	-24358.53299931052	-472.6937697699365	-24358.53299931052	-459.7198298300516	31.65869067812145	1	0	1	1	0	1	1.782340	1.782340	1.782340	0.246776	0.0	0.124376	0.303015	0.0	0.413801	4	2.7330084203833476E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10880000	-24819.941373491467	-24348.637681314576	-471.3036921768905	-24348.637681314576	-455.83403040228905	30.84344359970295	1	1	1	0	0	1	1.935014	1.935014	1.935014	0.197338	0.039989	0.102071	0.0	0.0	0.196714	4	2.497765078815418E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10882000	-24841.813602374696	-24365.98002951783	-475.83357285686867	-24365.98002951783	-458.98887985775633	29.37987753884362	1	0	1	0	1	1	2.165316	2.165316	2.165316	0.262442	0.0	0.172677	0.0	0.079002	0.139317	4	2.582294381680261E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10884000	-24835.036813663217	-24376.072133820926	-458.96467984229145	-24376.072133820926	-441.7016650582037	29.38878417426275	1	1	1	0	1	1	1.911472	1.911472	1.911472	0.151317	0.041813	0.124716	0.0	0.017287	0.407834	5	2.613209118556739E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10886000	-24816.358903804325	-24363.290474444802	-453.0684293595206	-24363.290474444802	-440.4184479482149	29.372277858880395	1	1	1	0	0	1	1.881573	1.881573	1.881573	0.211846	0.043666	0.079778	0.0	0.0	0.222295	4	2.6217394743426563E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10888000	-24826.011373972342	-24350.799094268077	-475.21227970426384	-24350.799094268077	-459.84667876983957	29.859095999858447	0	1	1	0	0	1	2.098891	2.098891	2.098891	0.0	0.208566	0.128905	0.0	0.0	0.590239	3	2.7218303216240973E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
10890000	-24819.604702804016	-24358.385421596035	-461.2192812079826	-24358.385421596035	-447.1499240517138	29.8427659923934	1	1	1	1	0	1	1.581985	1.581985	1.581985	0.215508	0.012463	0.190515	0.458017	0.0	0.295036	5	2.621790691558501E-4	1.873947637482742	0.2818377540266299	0.22134863094730323	0.2304188753619507	0.26639473966411725
