regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region3	1997.5897947991668	1991.7741451781485	2001.5003165736014	1992.2862550239051	1992.8299072061277	1993.268580938312	1994.0250300641221	1994.930628875791	1995.289314997845	1995.59247862563	1995.8662640106838	1996.225704808365	1996.5775259998723	1996.9468000193986	1997.3833918072473	1998.021523405235	1998.3546688049255	1998.6002355869634	1998.8913539832538	1999.1559787626334	1999.400052012558	1999.7042842570113	2000.1339379032831	2001.41332464276	2006.6598325476107	2008.1867193544579	glm	31	500	biased_50
Region1	1989.9205622648308	1989.4701560879694	1990.1750201576458	1989.158908815313	1989.3551132389089	1989.4697675010286	1989.6036023376573	1989.69742438165	1989.7640126331335	1989.8159295646058	1989.863570781511	1989.896594326553	1989.926402767922	1989.9565213261208	1989.9839881682888	1990.0079045453067	1990.0307839640468	1990.056029974401	1990.074669803203	1990.0940596532007	1990.1116064124697	1990.1258535188585	1990.1425110815942	1990.159239470767	1990.1662958283064	1990.1716853249102	glm	13	500	biased_2.5
Region2	2010.7496211834978	2010.0232544501669	2011.6259070360713	2009.7494219562382	2009.893400375059	2010.0364330803907	2010.214580891068	2010.31779901835	2010.3816478446681	2010.439623851717	2010.482745661855	2010.531473500526	2010.5651613564414	2010.5902122898808	2010.6226393234901	2010.7378584597966	2010.8249230648846	2010.9437552919662	2011.0380658535526	2011.1398892891107	2011.2455638873475	2011.323912711359	2011.4072445869813	2011.5015084805725	2011.561991902119	2011.5873934473705	glm	13	500	biased_2.5
Region3	2008.1650808847892	2007.6987399659827	2008.4188551576458	2007.3999134471217	2007.5722226121215	2007.7058453799948	2007.8451438962834	2007.9392856030336	2008.0058171863973	2008.0589558464585	2008.1071049848847	2008.1395041727756	2008.1700524079006	2008.1993722303696	2008.2276055796797	2008.2512452558776	2008.2743259884232	2008.299652315969	2008.318504803203	2008.33801654113	2008.355630433513	2008.369943942739	2008.3867841837796	2008.4044490047763	2008.41091842986	2008.415526976155	glm	13	500	biased_2.5
Region1	1993.331713733208	1992.361525289525	1993.7598024438428	1992.1564305428117	1992.396962842076	1992.5022393769445	1992.6696992673621	1992.8079734246314	1992.904205117541	1993.025789157205	1993.1012364592825	1993.136938229473	1993.1966546272013	1993.2523767729238	1993.2720817346867	1993.3036824767707	1993.3212680252454	1993.3426634321713	1993.3780630362867	1993.4025820054446	1993.4487128075455	1993.499286467327	1993.5714518892169	1993.7000885510479	1993.8150114337382	1993.9220362463836	glm	13	500	biased_50
Region2	2014.274601396329	2013.4644630607752	2015.246435899497	2012.747796021421	2013.3498485551504	2013.6049148804286	2013.8551324804366	2013.9693598472359	2014.0776334902637	2014.1398621946532	2014.2089515263974	2014.27378092916	2014.3317565181308	2014.3918230971346	2014.452957603768	2014.4998139735985	2014.5489375026802	2014.6024308479782	2014.6661629674293	2014.727634401341	2014.791959988959	2014.8607271096548	2014.9517697319957	2015.0577085116397	2015.2113900704542	2015.3730863891783	glm	13	500	biased_50
Region3	2004.0034251397444	2001.7621900173992	2009.035862106348	2001.1644634707168	2001.7774286452968	2002.1577802899283	2002.453572768823	2002.6476981837227	2002.811838087631	2002.9774273868597	2003.0763712727528	2003.1618067168206	2003.213112461745	2003.2519094266231	2003.3076032323554	2003.3816386686517	2003.4819996707784	2003.6493176079762	2003.8502942137209	2004.250039246167	2004.7980438595016	2005.6628602514209	2007.1397977699216	2008.6484059659379	2009.1231252044572	2010.297373081008	glm	13	500	biased_50
Region1	1989.576872596582	1988.937147810674	1990.0104134910857	1988.5650380331886	1988.8041293221659	1988.9371123636306	1989.0881303320457	1989.230349807873	1989.3115220721486	1989.4003655607357	1989.4543195299696	1989.4989356454107	1989.5686045080483	1989.6179687860872	1989.66112265407	1989.6957177962686	1989.7251699738688	1989.7606116273214	1989.7942492944487	1989.8257141188542	1989.866021372683	1989.9025224061143	1989.9464191549303	1989.9786333180853	1989.994790974637	1990.00242601652	glm	13	500	uniform
Region2	2011.895428664036	2011.0915952795378	2012.5219061358341	2010.594681739698	2010.880212057518	2011.1379990360874	2011.3483124520433	2011.4897774784392	2011.6010151332123	2011.6846121353983	2011.7679154303464	2011.8210105688624	2011.872976375319	2011.9153630979758	2011.9721581470867	2012.0191907581475	2012.0772100864724	2012.1197642580364	2012.160259209625	2012.19883164231	2012.2312512747299	2012.276600407324	2012.343546944739	2012.3997461977463	2012.4552980564952	2012.5079857586854	glm	13	500	uniform
Region3	2002.8126171139272	1997.7545108950226	2008.1865140180485	1997.5625371706158	1997.670002032118	1997.8934330903026	1998.199321520661	1998.3954650993928	2001.843206154341	2002.1419350892068	2002.3172373225493	2002.4397527502144	2002.523798449808	2002.6057629310958	2002.6733032979282	2002.7253314271902	2002.7839760237857	2002.8362225342048	2002.9041762191496	2002.96802047907	2003.3173555379708	2007.4531776505594	2007.7696436943586	2008.002442944252	2008.1590458030062	2008.433155360421	glm	13	500	uniform
Region1	1993.262407289928	1992.2108808787402	1993.8011794265374	1992.0130525057714	1992.081077452209	1992.3527076325956	1992.4947376188986	1992.6263813455346	1992.733247155423	1992.856476387596	1992.9699858738936	1993.0547503656728	1993.109428870165	1993.1501807244808	1993.2299777248709	1993.2704911004682	1993.292610703296	1993.3194204834872	1993.3653918988907	1993.412299309613	1993.4508838908068	1993.5126231232132	1993.5733955745739	1993.699654860322	1993.7939776404683	1993.9164477446886	glm	13	500	biased_20
Region2	2013.8093616660606	2012.350875393048	2015.588257420334	2011.9352386373712	2012.2536797260598	2012.4306899936896	2012.687039510884	2012.9301721539036	2013.079202254183	2013.2175128019492	2013.3358008624061	2013.4425278787417	2013.5603580601646	2013.7602144876403	2013.9840993625571	2014.162786440567	2014.2855311443695	2014.439959857472	2014.58968259717	2014.7503846485774	2014.997145562362	2015.1614940874026	2015.3038605993045	2015.4718595989593	2015.5416150546027	2015.6634692778948	glm	13	500	biased_20
Region3	2004.571251792465	2002.3086094129058	2009.5786830364386	2001.9692338391587	2002.3625160226877	2002.6162069810127	2002.9416459186905	2003.1235924461873	2003.2791145805893	2003.3612991842513	2003.486478890315	2003.5948653840717	2003.7331483054909	2003.8619874156363	2004.0398592959687	2004.1723290734692	2004.3410647039564	2004.5002581730282	2004.7242032504585	2005.1596974226572	2005.739751350818	2006.2238130711876	2006.7320537086885	2009.211738404045	2009.9481880517565	2011.0004072141835	glm	13	500	biased_20
Region1	1993.247649212553	1992.1388846891948	1993.5704304980607	1992.0461776363768	1992.1815721976989	1992.3647935667366	1992.4920884718788	1992.5925463912245	1992.6794377081299	1992.8262295840573	1992.9076224402302	1993.0079522728427	1993.0811368615573	1993.1141136533865	1993.141822296836	1993.2036707999112	1993.2533726055285	1993.2833198803698	1993.3015595380605	1993.3301925164208	1993.3567093300726	1993.3968703976668	1993.4606025782152	1993.5296627548291	1993.632848691765	1993.8244333947957	glm	13	500	biased_10
Region2	2014.3433932265623	2013.2073486724976	2015.3839192960054	2011.7586669924667	2012.9799711931873	2013.3289905476845	2013.695169302511	2013.8479464410268	2013.995379142835	2014.1190918683767	2014.2093626281815	2014.3081361818079	2014.41320316122	2014.56406232748	2014.7139728736672	2014.8224758928254	2014.8853868381377	2014.9286220240333	2014.9804985427584	2015.0173144228113	2015.0710748829965	2015.1080591545401	2015.1673479292172	2015.2562920905987	2015.325159012782	2015.4057893642168	glm	13	500	biased_10
Region3	2000.0508337152562	1998.1711033539582	2005.1864286723583	1998.214120579427	1998.3621048936086	1998.542412755314	1998.670367210959	1998.7799984849876	1998.895527669594	1999.042569669887	1999.1483307526414	1999.2350030031942	1999.274421536422	1999.3145896165001	1999.3853102841217	1999.430858056185	1999.4530339744422	1999.4864375780658	1999.521392595093	1999.567644031433	1999.6600653630278	1999.9144125541873	2003.3580526802166	2005.0661958322387	2007.7619766063424	2009.4035258946028	glm	13	500	biased_10
Region1	1992.587660770407	1992.1354306410574	1993.0240787867126	1991.9881606755205	1992.0566071464762	1992.1353382112025	1992.3287209460684	1992.366620880599	1992.4074932443048	1992.4341652840976	1992.4705456223226	1992.5167037192102	1992.54769345635	1992.574336032851	1992.606139362418	1992.627606021096	1992.65507684355	1992.6799765201467	1992.7166992215755	1992.7454762969949	1992.8015004028252	1992.8455674188076	1992.8808884412742	1992.9222341295354	1992.9820514955356	1993.0115208467616	glm	13	500	biased_5
Region2	2014.2968751051646	2013.6522496799078	2014.8897775808312	2013.1993586494925	2013.5538323617684	2013.7087590676829	2013.8561284467148	2013.927834293487	2014.0175586278067	2014.1017262799487	2014.158500577889	2014.2064738282863	2014.249115346581	2014.29897179473	2014.3332653966754	2014.3701078837507	2014.4090152299648	2014.451173734974	2014.494111971392	2014.5365030136822	2014.5736701010476	2014.6327636700394	2014.7138735910814	2014.8194524769963	2014.874598368851	2014.9251012086224	glm	13	500	biased_5
Region3	2004.495417410238	2001.236243247041	2007.3203736211683	2000.7098500667712	2001.6218074505487	2002.7255370899659	2003.1660026674601	2003.335136970853	2003.4802620601656	2003.6388411528499	2003.7960916477334	2003.9545405149058	2004.0931051305365	2004.2390144165836	2004.3875004644333	2004.4815498037337	2004.5842842364787	2004.7603639878455	2004.9334867671178	2005.117065914335	2005.2810762109411	2005.443011897637	2005.7309291007005	2006.5688974692227	2008.1282584466758	2014.1967417005587	glm	13	500	biased_5
Region1	1993.3946693238329	1992.3898294832793	1993.892949653004	1992.0943097096842	1992.3706450431555	1992.4911460873286	1992.7098753146868	1992.8644744909916	1992.9763163792734	1993.081817868456	1993.1416792315429	1993.2050302287514	1993.2575820628938	1993.285810182745	1993.3067590621517	1993.3362954107508	1993.3709915034626	1993.4049927449148	1993.4436817409924	1993.4858572787548	1993.5317711562072	1993.5710499884249	1993.6554422665574	1993.766835928972	1993.8843995278949	1993.9609471850977	glm	13	500	uniformS_20
Region2	2014.2675977417232	2012.8869185705694	2015.7529607747942	2012.0321870277066	2012.7262768062697	2012.9694038089772	2013.3378968720579	2013.493175617725	2013.6160614173612	2013.763328468438	2013.8755103545268	2013.9917254078625	2014.1277366824943	2014.3223540760498	2014.5110062580966	2014.7045568124875	2014.8902238777014	2015.024371242286	2015.1211321209835	2015.1948133481114	2015.2656994203467	2015.3487785124737	2015.439555403013	2015.5423174946513	2015.6648543084752	2015.7910227662235	glm	13	500	uniformS_20
Region3	2001.5743368814597	1998.4952200269863	2007.5839527909777	1998.5713877985136	1998.7154034359444	1998.883396405834	1999.1111178137564	1999.3052603282872	1999.3986136164979	1999.5018748449104	1999.5372596610182	1999.5837724394958	1999.642176716395	1999.7045610390778	1999.777021534854	1999.8694548695012	1999.9929283914582	2002.0178909402841	2002.9181911346627	2003.9500090414338	2005.1058875483589	2005.6471019603769	2005.9894088844208	2007.429133447134	2009.083878748626	2010.2849607779838	glm	13	500	uniformS_20
Region1	1993.2959675296136	1992.5582631156647	1993.807919626655	1992.3225083702644	1992.509105963783	1992.6150681580118	1992.8539789033248	1993.018943877224	1993.091208756669	1993.1349481638729	1993.178443296246	1993.2399459732708	1993.2706670198584	1993.2901253083871	1993.3070276230387	1993.3248310536435	1993.3614711956554	1993.3936321679694	1993.4311459397848	1993.471426657939	1993.5098322840547	1993.5516490195077	1993.6103592804427	1993.7068155988743	1993.7866058624716	1993.8602896618581	glm	13	500	uniformS_10
Region2	2015.2076919163828	2014.1719986402936	2015.9006931513163	2013.7892311401085	2014.046859512802	2014.2529064600662	2014.5832245755798	2014.7874729280516	2014.9821321557345	2015.0870165408712	2015.1588653630838	2015.2136576944426	2015.2537579896907	2015.2934007543843	2015.3396253606452	2015.3770537786638	2015.4060147421947	2015.437157825081	2015.469113666773	2015.5229122071796	2015.5561412381207	2015.61505660955	2015.6663559639303	2015.7555107881333	2015.8363540916744	2015.9449606416592	glm	13	500	uniformS_10
Region3	2004.2174096963108	2002.0612736237674	2011.0934512594015	2001.863643297982	2002.0318607995341	2002.2051625256545	2002.4531367812506	2002.5673093898774	2002.6338734974831	2002.7088707167845	2002.74617835703	2002.7707116278855	2002.7912772751442	2002.8386044169026	2002.8853154906337	2002.9389303160724	2002.9926938504134	2003.064039238434	2003.1959638214382	2004.1158423748498	2005.7231093529908	2007.5194937507704	2010.5024430638566	2010.9219129701733	2011.081923456737	2011.5465908556068	glm	13	500	uniformS_10
Region1	2014.1766539770822	1989.3173601856884	2016.8738649487566	1988.9939562324944	1989.2600552225642	1989.5124220682637	2015.2387609662542	2015.6369226904774	2015.781577128499	2015.8740030057352	2015.958845170993	2016.01855429221	2016.0642811659527	2016.109811472626	2016.1688724622236	2016.20507980961	2016.2373876613515	2016.2808481337768	2016.3266828642047	2016.3926660587172	2016.4429203464194	2016.4992257641545	2016.584955157801	2016.712056826339	2016.848454233357	2017.7778683604033	glm	36	500	uniformS_10
Region2	2017.7246804304068	2017.0623265907852	2018.1549100256134	2016.432413098692	2016.8717826914583	2017.1074170099932	2017.3370421339243	2017.444575933238	2017.5178058472284	2017.5866352189896	2017.6375377449328	2017.686945356107	2017.7254792731599	2017.765275942305	2017.7909700511304	2017.8264827014452	2017.863379326617	2017.8959902813451	2017.9268347002833	2017.957232231362	2017.9910340996246	2018.028404294043	2018.0615407919	2018.1028285452285	2018.127132329336	2018.1534237399692	glm	36	500	uniformS_10
Region3	1991.8714576060886	1989.0699722245597	2017.7726609910744	1988.850141783959	1989.074782179951	1989.3087687445177	1989.4799920714377	1989.56312143288	1989.6268412006245	1989.688469663973	1989.7354427246544	1989.7797028644975	1989.8143331982594	1989.8473003164077	1989.8852906870868	1989.9173978732238	1989.9576614462926	1989.9883156551032	1990.0218292751156	1990.0564747378608	1990.0848170668673	1990.1205319909243	1990.1703140182037	2017.4081517738468	2017.7886241684266	2018.1120633065266	glm	36	500	uniformS_10
Region1	2011.749567768165	1989.462017728044	2014.373835906161	1988.7753917500813	1989.2826750706513	1989.685441188594	2012.079950768434	2012.3107757056796	2012.4994714873515	2012.6192465947092	2012.7151928565982	2012.8762508445168	2013.0109582000753	2013.2967709115467	2013.514391485237	2013.6165473882356	2013.7186121076843	2013.7851340497298	2013.8518501690874	2013.9101240930363	2013.96667844666	2014.0128194771514	2014.0681681150766	2014.165567333103	2014.3157641092978	2014.5225351421598	glm	36	500	uniformS_20
Region2	2015.248766345681	2014.5978334480385	2015.7517787111594	2013.996477413709	2014.3009159130252	2014.620654638168	2014.7966524692972	2014.9512457632097	2015.0701883135084	2015.140934112264	2015.1796086875504	2015.2170842443772	2015.2573435450818	2015.2839053777382	2015.3133109649816	2015.3516881154228	2015.385047320758	2015.4150761446965	2015.4466504452955	2015.4768535040216	2015.5108692621232	2015.5445362624325	2015.5801767311234	2015.6194510847583	2015.6596241613684	2015.7001384710586	glm	36	500	uniformS_20
Region3	1991.5310611140017	1988.7852894682158	2014.6812260014988	1988.8114513928879	1989.130149286672	1989.2986458208243	1989.4893669217604	1989.6301431148318	1989.7001770619997	1989.7570168833797	1989.8025026385171	1989.8397823339697	1989.8756770127839	1989.914213884091	1989.9417215999642	1989.9720967461299	1990.0062528813771	1990.0417493465757	1990.0716836138045	1990.1023026897046	1990.1275770476427	1990.163632470537	1990.2080678375578	2014.548109126014	2015.3065220153262	2015.5325246447674	glm	36	500	uniformS_20
Region1	2012.1313681892182	1989.0101803371904	2015.8546257100334	1988.658641566369	1988.971985322786	1989.2429653711724	1989.7086769456002	2014.19265391564	2014.3564769570003	2014.4865437163414	2014.6105608941627	2014.6987946090853	2014.7620856715794	2014.8465232333483	2014.9293869882595	2014.9953702986425	2015.04788411137	2015.096191738899	2015.1541924309877	2015.200676596142	2015.2648851880072	2015.3402830913124	2015.4456964687918	2015.6159453334576	2015.8398636163513	2016.4241048763138	glm	36	500	biased_2.5
Region2	2016.606276321974	2015.7286507700564	2017.2526235945236	2015.3314712100696	2015.5577920988103	2015.7843650570612	2016.0791716159333	2016.2166888118072	2016.3313626335812	2016.3989359715179	2016.4539560189855	2016.52308884117	2016.579426977004	2016.62948067933	2016.6895901161772	2016.7339368282194	2016.773396346012	2016.8055300204292	2016.8493984873235	2016.8856945005987	2016.9268725101008	2016.979193743387	2017.0456218319332	2017.1260294727836	2017.2104047733856	2017.2403850515695	glm	36	500	biased_2.5
Region3	1992.672651510301	1988.9093339354135	2016.9697279823708	1988.603687928068	1988.9171693233206	1989.0767459318706	1989.2793865120289	1989.4065133945246	1989.4890268799231	1989.5513070563152	1989.623947368073	1989.6814824204466	1989.7229774195462	1989.769679386798	1989.809513758088	1989.845442837081	1989.8941116087424	1989.9321644075346	1989.9741599256854	1990.0235003643995	1990.0775647734813	1990.144961786518	2016.1309977627047	2016.831753103269	2017.0034746014442	2017.1436487852548	glm	36	500	biased_2.5
Region1	2011.97436643141	1989.3172073503556	2014.4736541662353	1988.7689008863224	1989.101596988273	1989.4850097977296	2012.605638362027	2012.995242346815	2013.2032564724368	2013.3333041072815	2013.4220155365133	2013.486366918484	2013.5472043389368	2013.6125716020726	2013.6667713422912	2013.7157482000684	2013.771636189095	2013.8377250291715	2013.9080435427418	2013.965240763502	2014.0167759249937	2014.0794368794907	2014.1664307403546	2014.3092917931433	2014.4285973987926	2014.9633376112577	glm	36	500	biased_5
Region2	2015.3922932927371	2014.744780642832	2015.968168062087	2014.2549381499805	2014.558198514127	2014.7744967992392	2014.9763970243332	2015.0986059851248	2015.1880218974352	2015.2522938577656	2015.313347394773	2015.36087591838	2015.406617099023	2015.4490932473848	2015.493449428514	2015.526698023785	2015.5585737314905	2015.6011929738193	2015.6386664798836	2015.6775740658827	2015.7054198236424	2015.7353231625625	2015.7876545176352	2015.852435971859	2015.9114210351697	2015.9469774982374	glm	36	500	biased_5
Region3	1991.5246017615545	1988.8315502849546	2015.180295182173	1988.8313362108456	1989.0454221901107	1989.185203851255	1989.3711908753266	1989.4743787760137	1989.5525077161744	1989.609979419943	1989.6663949096999	1989.712233959716	1989.7498402590493	1989.7915844558763	1989.8289407577304	1989.8631720319902	1989.9073335912185	1989.9428934870643	1989.9758450498732	1990.010217438649	1990.0533608946391	1990.0971400869691	1990.1677143000293	2015.0663110125035	2015.3949964359365	2015.6562576764459	glm	36	500	biased_5
Region1	2008.7047465792305	1988.849519514441	2012.1576917843888	1988.3843599804584	1988.7569729978286	1989.16269360904	1989.721485572148	2010.1370961537916	2010.4153483913271	2010.5822537777624	2010.695930705153	2010.8140202793866	2010.8971037919366	2010.9757304550978	2011.056645723142	2011.1226643058815	2011.2211661709314	2011.2967620423237	2011.375784929417	2011.446874524928	2011.5245247707442	2011.6051205814622	2011.738633562455	2011.9485470719799	2012.132049899599	2013.0679150771375	glm	36	500	biased_20
Region2	2013.1403136931333	2012.3487867946137	2013.7913140273947	2011.788873522935	2012.0842656141724	2012.3480795713451	2012.6154342081936	2012.7441409274993	2012.8820131331263	2012.9724302577083	2013.028646684542	2013.0758012369474	2013.1272644155272	2013.1626118430372	2013.2163356423748	2013.2567644143926	2013.3051709890483	2013.3447225326252	2013.4050799682047	2013.4433187443765	2013.4830592555961	2013.5225254804247	2013.5751618270556	2013.6337913733596	2013.6948233126684	2013.7380355706887	glm	36	500	biased_20
Region3	1992.243663147544	1988.9490203852429	2013.450898525498	1988.5387640191113	1988.8685982762086	1989.0710380405449	1989.2843929043945	1989.3905954860245	1989.4715003548972	1989.5363638311442	1989.589132227147	1989.6363852875234	1989.6954867862248	1989.7349988725455	1989.7803482374406	1989.83933239115	1989.8946734962512	1989.9311574418846	1989.9629602275315	1990.0077600467177	1990.0672092914788	1990.1425456081824	2012.2079111853102	2013.1386588240302	2013.4003780349453	2013.5708792851326	glm	36	500	biased_20
Region1	2009.1307846912816	1988.7352743592387	2013.1127961574075	1988.3376522610638	1988.7717796359814	1989.0595643160545	1989.537199547995	2010.8667813676245	2011.0992244553931	2011.2323457204304	2011.3831683746625	2011.473596325003	2011.5547816026062	2011.6282902969706	2011.6920007629913	2011.7560617273004	2011.8238057985811	2011.895391538045	2011.9630633227848	2012.0512361993663	2012.1398400442718	2012.2421293063535	2012.4780487593812	2012.8827729784311	2013.2008013981763	2014.8056233594023	glm	36	500	biased_10
Region2	2014.5063738210083	2013.635876760607	2015.1921943657997	2013.201114273277	2013.5114587012679	2013.7512096201415	2013.9525939775315	2014.115138686758	2014.2108876770342	2014.288505958842	2014.3690869820132	2014.4371279825095	2014.4853916353911	2014.5576190091977	2014.6066234317937	2014.6540955318771	2014.7007233542997	2014.7574780644782	2014.797638498149	2014.8482692545201	2014.9126072024476	2014.9592386378724	2015.0161987368203	2015.0959640519875	2015.1504240692711	2015.2171561427926	glm	36	500	biased_10
Region3	1992.0972145215753	1988.4988272426663	2014.6248990117274	1988.4338093081237	1988.6549712843016	1988.8894234038573	1989.1064626658094	1989.2414669947093	1989.3292991458093	1989.412580162454	1989.4856041461542	1989.5409302453068	1989.5995022336447	1989.6538017329112	1989.719577935497	1989.7729386378187	1989.8109436162313	1989.8627998811678	1989.9173177235089	1989.98100670038	1990.0408722523985	1990.1367915897763	2002.4268578613592	2014.5228569333578	2014.7897357635609	2015.014531230962	glm	36	500	biased_10
Region1	2013.5538075965337	1989.0536775869593	2016.9177635455117	1988.636416029985	1988.9232548685989	1989.2276242669404	2014.0770697960809	2015.5689232958441	2015.7384600101216	2015.8692247985746	2015.9680520808627	2016.0452816487216	2016.1245600964533	2016.1792730179386	2016.2311144791456	2016.2833847794504	2016.3284473594972	2016.382424660383	2016.432320759467	2016.479469073921	2016.5294050580496	2016.5923041537862	2016.6469388915707	2016.7563219314115	2016.84787063584	2017.5595450457658	glm	36	500	biased_50
Region2	2017.565909500297	2016.756511737941	2018.2283036130839	2016.1791331030684	2016.552223538956	2016.8217716082836	2017.0512374189434	2017.2001400638162	2017.3036547193842	2017.3747455704479	2017.4411892319597	2017.5113871092972	2017.5894802431283	2017.642762424868	2017.6896109772847	2017.7291564590887	2017.7795195290323	2017.823887291045	2017.8666390817818	2017.906347206387	2017.946471206808	2017.9879348818693	2018.0455630733366	2018.1147345284603	2018.174739322282	2018.2273696266918	glm	36	500	biased_50
Region3	1992.1936825609732	1988.8916938543653	2017.6758469325857	1988.5180083547552	1988.815276568414	1989.0401317098163	1989.2472314675233	1989.3643664335095	1989.4617029717203	1989.5478783652914	1989.6126512965943	1989.6714289414092	1989.721675471332	1989.7653117081018	1989.8066299026675	1989.8522937623627	1989.8919388510005	1989.9313471006901	1989.9741017450974	1990.0197179185068	1990.0735169650154	1990.1485848416155	1990.9778806695017	2017.3394653522837	2017.641418911715	2017.9474730191523	glm	36	500	biased_50
Region1	2014.8138525975696	2014.356198350563	2015.7756774748746	1989.6313726029314	2014.1352556735098	2014.50380970029	2014.7380051816622	2014.8306327448875	2014.908812479368	2014.9691756296256	2015.025550740231	2015.0760511160363	2015.1239097102466	2015.1634994159067	2015.2067958995835	2015.2508391982533	2015.300285627165	2015.344358707121	2015.3860247281505	2015.4344769286158	2015.4839233276844	2015.529628305581	2015.5880574118717	2015.683784614696	2015.7501316967835	2015.843477609849	glm	36	500	uniform
Region2	2016.1460847130732	2011.5395900924907	2017.2616903529597	2011.0351274797397	2011.3455553148692	2011.5556216175078	2012.7429807184405	2016.0688221516425	2016.3504578171219	2016.4719728481234	2016.5595620652352	2016.6201482379506	2016.6663444454603	2016.7109832617848	2016.7637278067689	2016.8009366269916	2016.8322396168535	2016.865681904787	2016.9041982973376	2016.94694119725	2016.9866310406435	2017.024577244067	2017.0685959653886	2017.1451727404676	2017.196015563281	2017.2617388473836	glm	36	500	uniform
Region3	1990.1906129529716	1989.1961956047828	1990.2179045191274	1988.9408886791452	1989.1567317689407	1989.2904844689385	1989.4128249407815	1989.5146173520827	1989.5867667538398	1989.644176398835	1989.68474646552	1989.7311662374482	1989.7693811157844	1989.8147908671076	1989.8579812134603	1989.887193699104	1989.925187494125	1989.9510809034482	1989.997070933899	1990.0323694974109	1990.0648685326607	1990.1080079389906	1990.14246199246	1990.1732847123665	1990.2142994966941	2016.5214575573289	glm	36	500	uniform
Region1	1989.8296236322617	1989.4502252302989	1990.0842851653395	1989.2682598417773	1989.3365516554222	1989.449995516521	1989.561420079275	1989.6310911865423	1989.6874815898916	1989.7296524306275	1989.7740253734487	1989.8025479438534	1989.8266749792526	1989.8538794196122	1989.8786007633955	1989.8974458998837	1989.920801230705	1989.940520181054	1989.9583064308795	1989.9763047051924	1989.9975652571366	1990.0149682003034	1990.0333931446226	1990.0578408908007	1990.0670474346575	1990.0773030711446	glm	30	500	uniform
Region2	2011.9748029132816	2010.3886932755865	2013.680208205104	2010.2494858297325	2010.3440042053558	2010.4921425961593	2010.6583771879878	2010.7577497596567	2010.8144796420559	2010.8637455142593	2011.2598106894088	2011.551508039921	2011.7340854000122	2011.8713754425514	2012.0246236913122	2012.1856470827886	2012.3210134735248	2012.4477943918778	2012.5950445748506	2012.7750412793255	2012.9795642681852	2013.1445815340355	2013.3745171372325	2013.551671009676	2013.6692567806804	2013.772126185368	glm	30	500	uniform
Region3	2006.7886440197813	2006.3363932976306	2007.0858501653395	2000.801610756867	2006.27731812258	2006.4086077532472	2006.5470965661293	2006.6139835137637	2006.6793356371259	2006.728248269883	2006.7744682295154	2006.8030616016442	2006.826724142623	2006.854960269105	2006.8801657633956	2006.899010899884	2006.923513457536	2006.9429343451197	2006.9615965959088	2006.9816910446589	2007.0012297111823	2007.0206194873915	2007.037441115891	2007.0647809684012	2007.0761275862728	2007.4322911623608	glm	30	500	uniform
Region1	1990.296441963105	1989.4468545569066	1991.0211534808009	1989.0806187106014	1989.2123744663174	1989.464949700256	1989.6845647835721	1989.866210736553	1989.9709628775254	1990.063990610734	1990.1498331051837	1990.2157447354443	1990.2566508869147	1990.2767868319215	1990.3006878006488	1990.321002141977	1990.3439265156535	1990.379551891986	1990.4121349416394	1990.4577702740607	1990.5191167155513	1990.598825242196	1990.7072549917802	1990.8518378446067	1990.9293114607867	1990.9964487226296	glm	30	500	biased_20
Region2	2013.2103908457727	2008.0100671790894	2016.2110737327355	2007.5138243241968	2007.8465948450278	2008.098339074329	2008.4471190659717	2008.6001706389127	2008.7482796453057	2012.4306644433477	2012.8478252921402	2013.0543570593568	2013.2785570456224	2013.4674018236801	2013.8447613144347	2014.7641755685222	2015.3759684990496	2015.455752959757	2015.499891253956	2015.5634544580198	2015.6531378820528	2015.768711660218	2015.8829665028575	2016.037076239843	2016.1299146826836	2016.1910514954925	glm	30	500	biased_20
Region3	1999.296506493304	1996.6581047440513	2006.2972561996573	1996.9070980076697	1997.1062396067368	1997.324520308099	1997.5849012650933	1997.753500271119	1997.8940458197435	1997.9944484846321	1998.0430097026915	1998.0712425563229	1998.1041659016082	1998.1378988018696	1998.1841019476567	1998.2464017879279	1998.3296286447382	1998.4579052853549	1998.6020034783946	1998.7757983604681	1999.2144741873237	2002.5501264420072	2003.9692640111537	2006.2334195885687	2007.7593757481604	2008.669646938566	glm	30	500	biased_20
Region1	1990.2406604190426	1989.8577616945076	1990.481554848285	1989.5644068587264	1989.7955156481287	1989.8985239034637	1990.011177236459	1990.0943780503742	1990.1592250722288	1990.194220941721	1990.2271024823372	1990.250618087812	1990.2639082089754	1990.2739260072594	1990.2825893808051	1990.2937538715	1990.3031811939343	1990.3126501991917	1990.3228476370396	1990.335617458358	1990.3543237743766	1990.3775317138916	1990.4023123047411	1990.4349398199854	1990.4608136567	1990.5100574544065	glm	30	500	uniformS_20
