regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region3	2002.7266286661068	1999.2072695211752	2008.8374587633841	1996.9513353188643	1998.980516710941	1999.5412722941378	2000.0570511263925	2000.3532865132697	2000.6415017530555	2000.8435942473627	2001.0500768918546	2001.2177379085201	2001.4032306569693	2001.5223130764757	2001.6611756232337	2001.7787918002894	2001.9207978835907	2002.0731701143886	2002.203857754923	2002.538273889683	2007.4392804621616	2007.9036708596793	2008.1797297851324	2008.4679118067181	2008.7425299033848	2009.1326296892942	dta	39	500	biased_50
Region1	1989.2458909155566	1987.9068649347284	1990.0924135030184	1987.59295808774	1987.8733261881373	1988.0556621824298	1988.3029495300584	1988.492635946625	1988.6388103301758	1988.7467324673848	1988.8491245403334	1988.934525887714	1989.0279553030723	1989.1123401367774	1989.1775199315816	1989.2614822503797	1989.3439146945616	1989.4248617411367	1989.4935289717807	1989.5585508502286	1989.6430678289948	1989.7280475192235	1989.8238636557944	1989.9840990563528	1990.0799920164188	1990.1851296435027	dta	39	500	uniformS_10
Region2	2013.8263441980434	2012.3952237791705	2015.5055977344855	2012.0652478990278	2012.4608254994744	2012.7094102759063	2012.9929223322931	2013.18646774846	2013.355380165319	2013.4716900463245	2013.5792055040688	2013.677162415243	2013.7705432462944	2013.8514498004824	2013.9400143668236	2014.025975013641	2014.112400682472	2014.1887806206144	2014.2603264924328	2014.3651383368433	2014.4650538101343	2014.5782553995507	2014.768618392122	2015.1801040168161	2015.691474970357	2016.0424224296523	dta	39	500	uniformS_10
Region3	2002.4530178175262	1996.6866922445195	2013.007457733493	1995.627031733107	1996.3143196616254	1996.9579144418867	1998.0987610758266	1998.7251388366428	1999.1076956622642	1999.430161693324	1999.6757752340213	1999.8282368713576	2000.0224153289705	2000.1713226758907	2000.3398907913556	2000.5218122208216	2000.9167230396447	2003.251080124931	2003.7528474655226	2004.1339323892482	2004.5271248903898	2011.454171639701	2012.1965716029017	2012.6549220046113	2012.904033217176	2013.056763364326	dta	39	500	uniformS_10
Region1	1989.421517163125	1986.84736927461	1989.8122720655106	1986.7722898068748	1987.0089586752704	1987.2463995314595	1987.5809373426666	1987.8213673672744	1987.9723675181988	1988.116391212922	1988.2454945152103	1988.3386947370961	1988.4579647930339	1988.5421131902601	1988.6362866433333	1988.7410945665195	1988.834531037197	1988.9495925359645	1989.030853457009	1989.1161715003598	1989.231953144842	1989.3729793242726	1989.488748444461	1989.6817232312121	2015.1120349590306	2017.7566496959537	dta	39	500	maxPerRegion_20
Region2	2014.2884592584517	2010.9429014735722	2018.544462893377	1987.8701079676423	1988.8207496111138	2010.96149100105	2011.7073477311742	2012.0615100200325	2012.3295186285015	2012.5363807104643	2012.7483081813202	2012.9628390487032	2013.2376951826836	2015.0055921546873	2016.0697310875873	2016.5403348505508	2016.7600117710047	2016.987552549512	2017.1571901648504	2017.3717165647358	2017.5768582175456	2017.7446226380537	2017.92539984381	2018.1226252781164	2018.2430705131355	2018.356328156781	dta	39	500	maxPerRegion_20
Region3	2004.9406446527478	1997.0715268360163	2011.698221505613	1996.2029789860337	1996.748450590288	1997.3134201059975	1997.8848158855415	1998.990035355523	2000.0062475972777	2000.5685314126326	2000.9450613233237	2001.3106387921785	2001.7616163045445	2003.2270406998964	2004.2909762803538	2004.9477330138795	2009.2981549301592	2009.9409003216067	2010.2341262144703	2010.488041215537	2010.7056530389582	2010.8998450120846	2011.1313965750849	2011.429797443183	2011.6240983651564	2011.7687926876504	dta	39	500	maxPerRegion_20
Region1	1993.5767246850323	1987.487123970366	2018.5110471113776	1987.1778931364145	1987.3966200974337	1987.5924324741197	1987.839792695976	1987.991010397612	1988.1052762546074	1988.1855849804313	1988.291267440838	1988.3760226669665	1988.4452221826768	1988.5234746880944	1988.5964691186373	1988.658557092352	1988.7437584274332	1988.8102156512196	1988.8923414304495	1988.9853920567064	1989.1864761751242	2016.6644867294112	2017.6494826116475	2018.2700800777313	2018.4326714359477	2018.6583348830384	dta	39	500	maxPerRegionYear_10
Region2	2012.0749405038687	1988.0553984655564	2018.7005512686771	1987.3660307073321	1987.7679996605264	1988.1141185675322	1988.4284659967668	1988.8305889073565	2015.6653673347585	2016.117727025971	2016.313599387183	2016.4808352702871	2016.6461399841166	2016.8258825939174	2016.9772480118777	2017.1396338197578	2017.2512935141472	2017.388788454043	2017.498053451211	2017.631411274575	2017.7781190136718	2017.9268698675596	2018.1057929775786	2018.3463475275576	2018.5088050445638	2018.6706975153556	dta	39	500	maxPerRegionYear_10
Region3	2006.5131317919645	2000.6470537340433	2012.772602696672	1999.7747559698853	2000.1881683268248	2000.683447387743	2001.224850080971	2001.742302716397	2002.052548451673	2002.3090264870145	2002.5163256010776	2002.843610559454	2003.7745454499411	2004.472382236036	2004.9093276169783	2005.2737349120318	2010.47580532623	2011.2264786113483	2011.4456038792878	2011.6370784504122	2011.8037120484594	2011.9242405490759	2012.1004129757468	2012.2726914374427	2012.420927869409	2012.5998452969416	dta	39	500	maxPerRegionYear_10
Region1	2014.8005406526745	1989.0829096710684	2018.7883631734733	1988.107114902271	1988.6706027081193	1989.1156344322594	2013.8010162462658	2014.2649495586759	2014.513170567964	2014.7157813568797	2014.9137781311008	2015.1797899847513	2015.551908968603	2016.3419389517126	2016.8055909323616	2017.0148857663328	2017.220740208897	2017.3889926615607	2017.5116047059846	2017.6346810042937	2017.7666860789275	2017.927282179795	2018.07112317833	2018.2980302778597	2018.5437372918407	2018.650910526737	dta	39	500	maxPerRegionYear_20
Region2	1990.1811608228834	1986.5391031590689	2016.3303468297609	1986.9472849316564	1987.1951511720206	1987.4940553030447	1987.7934527600225	1987.9299557018908	1988.034852014377	1988.1214650865927	1988.2184861291998	1988.3471221171428	1988.4167325606243	1988.4960352391456	1988.5684214944474	1988.6406691116865	1988.7060667577275	1988.7848421314518	1988.87332068035	1988.9677683732937	1989.066046517656	1989.1774328279146	1989.3056349245514	2016.2221365243813	2018.0455564802678	2018.5382407127336	dta	39	500	maxPerRegionYear_20
Region3	2010.5545279681032	2009.4959807417217	2011.657069159963	2009.0125976306238	2009.276180922615	2009.543508801791	2009.88679243976	2010.0237698212234	2010.133429588071	2010.2283833848635	2010.3167957489811	2010.442386387628	2010.5128338140098	2010.5912117564067	2010.6698367125798	2010.72177186872	2010.7950066368994	2010.8627297582966	2010.9219676678345	2011.0265291778915	2011.0965095255615	2011.2006216741697	2011.3113609124944	2011.4241983353559	2011.523461325987	2011.6557044192102	dta	39	500	maxPerRegionYear_20
Region1	2004.6222682699433	1990.0931509371621	2018.1136507270796	1989.5155403623066	1989.9203722660004	1990.2257439999557	1990.5363486885387	1990.7377492147618	1990.9009908164594	1991.0501465047014	1991.1841820721947	1991.3818355091646	1991.5641305793085	1991.8179302264712	2015.8986796802797	2016.5141203260505	2016.7705957146388	2016.9588076429652	2017.1328043488475	2017.2726673685875	2017.4098053833122	2017.5446313779817	2017.6802799392954	2017.8400638288215	2017.9761137399282	2018.1855231856032	dta	39	500	biased_10
Region2	2003.6324754268226	1990.04410937761	2018.5071795785623	1989.4907374904528	1989.799724891741	1990.1284251375696	1990.4447537352517	1990.6634171410035	1990.8219911385834	1990.9737054236596	1991.113968490244	1991.240992148098	1991.3693218486708	1991.5098264991504	1991.7868753628509	2015.9292676094562	2016.8792871720507	2017.155007122311	2017.369949700152	2017.5175649545297	2017.7236396401934	2017.8599596756876	2018.008060519051	2018.2104163352592	2018.3881255313536	2018.5069340057953	dta	39	500	biased_10
Region3	2007.5769405630801	2000.384099566372	2014.1178334733067	1999.6013184431306	2000.1234453335328	2000.531710125647	2001.0325539918217	2001.3426386998892	2001.6204041049052	2001.89840451116	2002.2258271209491	2002.9381239823322	2003.493544549592	2003.9076061647704	2008.3615216580492	2012.3025504757068	2012.623243368625	2012.8440310814926	2013.0074793119798	2013.1607407796942	2013.2914045316902	2013.4410285537265	2013.6028429533646	2013.8235573386505	2013.9707706010697	2014.1175560414758	dta	39	500	biased_10
Region1	1988.3998642636666	1987.0718393700652	1989.2449349058274	1986.6642883594293	1987.029035052702	1987.2308642511287	1987.5118997021216	1987.6837533503672	1987.8181013622136	1987.949826394984	1988.0429485990244	1988.127936785186	1988.205309541918	1988.277531668816	1988.3307566396452	1988.388565151248	1988.4622746131372	1988.5277993844625	1988.6068273829633	1988.678267315408	1988.7851718115714	1988.8534654191712	1988.9590882836612	1989.079906510268	1989.2373135494918	1989.4376590908098	dta	39	500	biased_2.5
Region2	2012.2315766971853	2010.6529371976285	2013.97087843137	2008.3355542529282	2010.2094308531398	2010.934097152974	2011.402356205658	2011.5843399236567	2011.802344865762	2011.9452511263871	2012.0547483551727	2012.163029525089	2012.2633133799432	2012.3443111643785	2012.3909523999166	2012.4874188525102	2012.5986613017594	2012.6635957328392	2012.7681456004273	2012.8547294954815	2012.933919714595	2013.029949025983	2013.2148979143617	2013.571958380206	2013.8353254562167	2014.191970177353	dta	39	500	biased_2.5
Region3	1998.8761821858889	1994.1398244834975	2000.8073000441825	1993.4588406950797	1993.879737445275	1994.5346370933141	1995.3053726043265	1997.4545818344984	1998.1933451898512	1998.6584946567627	1998.8781083987958	1999.0810134062372	1999.1954518372388	1999.3115754905514	1999.4226091644427	1999.526531276028	1999.6192473806368	1999.743008981029	1999.8588262273374	1999.933264194924	2000.0604207724894	2000.1903825935285	2000.3835585319753	2000.6272028883313	2000.761979556507	2001.0449944751713	dta	39	500	biased_2.5
Region1	1992.1859933693597	1990.282168868663	1992.5604144016575	1990.078812795921	1990.3424495684387	1990.5793943591507	1990.7991669367227	1990.9717071956866	1991.088719533546	1991.1780665998967	1991.2621037049566	1991.3491079524551	1991.4388512225353	1991.5068916879586	1991.563323106414	1991.6308366672358	1991.6855597945837	1991.7436225597492	1991.8020424487347	1991.889149141925	1991.9607091662738	1992.0519746782109	1992.1743109802358	1992.3737432981343	2016.5664955792201	2017.7428678474837	dta	39	500	biased_5
Region2	2014.8097011648254	2012.8465435423238	2016.8646607452154	1990.7737242711767	1992.0193821038913	2013.0954194469698	2014.599609174499	2014.8211133160794	2014.9839552576598	2015.101298272313	2015.23234865652	2015.3240619951648	2015.4142343599178	2015.475570614184	2015.5463181658945	2015.6004986471694	2015.6642705681384	2015.7282608163307	2015.7998590357308	2015.8801811483686	2015.9758719103086	2016.0731583198321	2016.19740853173	2016.3833994008735	2016.471874693693	2016.7608771439523	dta	39	500	biased_5
Region3	2008.5313973688947	2000.9552566641469	2014.8002117962653	1999.3979972208651	2000.4310432669104	2001.0650373713124	2001.6424252565873	2002.285561991759	2003.6714968708363	2004.1643526115677	2004.7375265304927	2005.5893703238662	2006.0698520991084	2006.4854050733636	2007.0652805147217	2011.6579817851502	2013.1591044854642	2013.4455703190708	2013.6326709917857	2013.804729589378	2013.937076880798	2014.0346541367269	2014.2035235963187	2014.4017352575283	2014.5267073913417	2014.6899289056657	dta	39	500	biased_5
Region1	1989.115065770903	1987.4432654904836	1989.8860524330933	1987.201777445898	1987.4437573864	1987.659954243408	1987.9540514145472	1988.1365891472467	1988.246027923989	1988.384677146354	1988.4813726777725	1988.5919105888324	1988.668600589906	1988.734833126462	1988.807927220634	1988.8667330590831	1988.9553401030219	1989.0246661941135	1989.0919633191352	1989.1818028270402	1989.25252674219	1989.3573739896194	1989.50486110302	1989.6904189740787	1989.8904457202707	2016.0821516617214	dta	39	500	uniform
Region2	2013.925967643347	2009.8992599938395	2016.992287386696	1988.8347202336863	2009.180898653407	2009.9892437747785	2010.4617320940583	2010.7620256750852	2011.023821800384	2011.3315639386199	2012.3689889343273	2014.6544815206864	2015.0639760382287	2015.2779561310997	2015.4513424560673	2015.5954545948782	2015.7473427038428	2015.8674010296288	2015.9588084564596	2016.07503562519	2016.190226546584	2016.3089915803298	2016.4427588123983	2016.658004533426	2016.7931874078004	2016.9832300486999	dta	39	500	uniform
Region3	2002.5119127416724	1998.8748859430177	2006.3613374660106	1998.5845533228776	1998.922188451113	1999.2067235554214	1999.508112788702	1999.8925558343492	2000.2439358347851	2000.593935254807	2001.0562976993047	2001.4644334072514	2001.7263959095053	2002.0373982282968	2002.4128813666243	2003.1393635365869	2003.5585189238861	2003.7908566808476	2004.1053507822357	2004.3278835240383	2004.5217657322478	2004.7680310441565	2005.174235036473	2005.958820794276	2006.4579099259731	2006.8739345178055	dta	39	500	uniform
Region1	2015.5937089178565	2013.7046470833486	2017.7238903647258	1989.6928376768847	2012.7830500303012	2013.7879869028097	2014.3941351496535	2014.9680609607794	2015.4766034624809	2015.7135148254088	2015.8792895219583	2016.0020741972348	2016.121695255608	2016.224763335577	2016.310133121034	2016.4105025416202	2016.5014883673896	2016.6108771818697	2016.6893866972794	2016.7903846271324	2016.8939671313426	2017.0052099311563	2017.1293642965513	2017.3565422374272	2017.5778746309416	2017.7142885415358	dta	35	500	biased_20
Region2	1990.2507442768715	1988.7390833900924	1990.638762473238	1988.4684792421835	1988.7530842533733	1988.946147279785	1989.1744105060552	1989.3039906500178	1989.4114309354832	1989.4955789976334	1989.5746959219357	1989.652226947887	1989.7177522145955	1989.775639021624	1989.836380666004	1989.8818298127953	1989.9494107087069	1990.013993043176	1990.0875949186832	1990.1450232891927	1990.2241268002217	1990.2995119640968	1990.404173883115	1990.5466665659774	1990.6978425607076	2017.5855666724924	dta	35	500	biased_20
Region3	2001.0432748584244	1996.2189732100119	2003.6434409926026	1995.7671681234972	1996.1190103477306	1996.3593607084308	1996.737886764591	1997.060951811957	1997.530347796904	2000.457378008748	2000.7820444641677	2001.1188381925426	2001.3052282870858	2001.5279476976937	2001.8143012303549	2002.1610795540098	2002.421432097929	2002.6189655520138	2002.7427031199593	2002.8779186317286	2002.997626116949	2003.1022986114358	2003.2560237096475	2003.4581268806126	2003.62497788252	2003.749534530958	dta	35	500	biased_20
Region1	1990.8057507311387	1988.472741726377	1990.3778056434721	1988.5354572729948	1988.6801745504893	1988.8562758309356	1989.0499147506082	1989.1660368158985	1989.2907290033693	1989.3753443448277	1989.4250040470242	1989.484514907782	1989.533457706069	1989.5724996135912	1989.6185574835886	1989.6740261905438	1989.7136251173858	1989.7695745163494	1989.800407937871	1989.8572106322802	1989.9051783185348	1989.9737262993413	1990.0576262644304	1990.2991260903186	2018.4146329320015	2018.7362450465444	dta	35	500	maxPerRegionYear_20
Region2	2016.4748251360188	2015.989365373848	2018.8821674066135	1989.1466535155605	1989.6361901532475	2015.9701777116984	2016.8033463735035	2017.073362270033	2017.2217857631774	2017.341021483468	2017.4489482277659	2017.5237972305501	2017.5982398741328	2017.6732892594046	2017.736094306933	2017.798531247317	2017.8560471114008	2017.9366773709903	2018.0051036633317	2018.0573214612837	2018.1396056595127	2018.2158326456183	2018.303049184504	2018.4275607061645	2018.5400402373373	2018.673507169298	dta	35	500	maxPerRegionYear_20
Region3	2005.1058245894799	2000.536957663596	2011.0976250315814	1999.9737166688408	2000.2454861312858	2000.6084759669175	2000.8982811531662	2001.2569102874272	2002.1933344585007	2003.4463094809232	2003.8909399888132	2004.2206702432197	2004.5262510242956	2004.6861950238367	2004.83643502268	2004.964203334722	2005.043771291066	2005.1713457857263	2005.3038141993854	2005.4546489562329	2009.6094053052993	2010.346398160967	2010.6186734050784	2010.8344213454825	2010.9596951002395	2011.0865027908594	dta	35	500	maxPerRegionYear_20
Region1	1993.5482448779926	1988.521069130478	2017.886403142171	1988.4646790389531	1988.7601301245313	1988.9336071622238	1989.2040076780736	1989.349607486679	1989.4883334443782	1989.5991886242537	1989.6791118014798	1989.7628436354082	1989.8383818398954	1989.9022617976077	1989.9574920817802	1990.027626796769	1990.1033919019458	1990.1755106327594	1990.2580474148165	1990.3640659073217	1990.5097349523576	1990.7321095300028	2016.7051705056806	2017.6989697123656	2018.292821144861	2018.6310045051455	dta	35	500	uniform
Region2	2012.1494250795672	1989.2679274821928	2017.654244703312	1988.8964877687429	1989.2764233072203	1989.5286601316964	1990.0099261537587	2012.1859292740155	2013.1660847427427	2013.498995989283	2013.8332407955784	2014.1511061240965	2014.4804591623124	2015.479656158281	2016.1384386674858	2016.3205082764168	2016.5016690073983	2016.6165073139553	2016.7402770009535	2016.8547949245628	2016.963238927405	2017.0825818928945	2017.2175903855436	2017.4403452065917	2017.6876506374429	2018.203370829609	dta	35	500	uniform
Region3	2014.6444450887086	2013.6019576138356	2015.523552913348	2013.2000218768487	2013.521101784168	2013.7226255224605	2013.9369441416702	2014.1258892595256	2014.232607218948	2014.336202611504	2014.4320912781525	2014.5091007911667	2014.5701244581935	2014.645112660204	2014.7047231741462	2014.7535897553128	2014.8078454403103	2014.8624431939945	2014.9253093112916	2015.0058832824159	2015.068268831936	2015.141230424883	2015.2587013972038	2015.4045296047059	2015.5011306239276	2015.6147139554046	dta	35	500	uniform
Region1	2003.967269508444	1988.694293284937	2018.6861960227143	1988.4165529316572	1988.6882912939145	1988.8352518728582	1989.040685761441	1989.171574619705	1989.250421564999	1989.3752399353887	1989.463048606964	1989.5442044234862	1989.6459500161338	1989.7688197961975	2016.408733692092	2017.2272428557571	2017.5325638285235	2017.7669612634595	2017.916126537447	2018.0359418725748	2018.138349932443	2018.279420722559	2018.4040344764314	2018.5821977544142	2018.6861770804721	2018.8380956269762	dta	35	500	maxPerRegionYear_10
Region2	2003.2373680197043	1988.6330233249626	2018.7242483413988	1988.5135686812043	1988.6508700807249	1988.8085628419842	1988.9991549368697	1989.0854723847679	1989.2025062714285	1989.274217451306	1989.3486626414492	1989.4121425488327	1989.5131937125896	1989.652673271752	1989.8316167314738	2017.1145513943197	2017.5273196669002	2017.7434758783272	2017.893182341683	2018.004725752484	2018.1372881048549	2018.2660732227037	2018.3809043632123	2018.5979098601565	2018.7697067064823	2018.9026281480317	dta	35	500	maxPerRegionYear_10
Region3	2005.003122705212	2000.7591782090217	2008.0603095796305	1995.759833221475	1999.881762569733	2000.8350630916352	2001.5457365901782	2002.0902803951822	2003.4778120788637	2003.9057149897328	2004.6972060464675	2004.961563577778	2005.1347068414243	2005.2950658606846	2005.471584488429	2005.7051968702392	2006.0338325777652	2006.3765538519872	2006.6035020759932	2006.7316279919453	2006.8608485344707	2007.010751243352	2007.1867389954186	2007.3666488721717	2007.6286146601517	2007.899393491568	dta	35	500	maxPerRegionYear_10
Region1	1990.8923370225957	1988.2832375986982	1990.4901373871598	1988.4150490180793	1988.5617714536484	1988.8084862250973	1989.0229922149667	1989.1799548685692	1989.2842921671252	1989.3702970541412	1989.4410305351246	1989.4936081825517	1989.5548510434935	1989.625293578368	1989.6821412062664	1989.732148420713	1989.782494059849	1989.833241920781	1989.8852621290825	1989.9509615382171	1990.0188179486936	1990.085154585499	1990.178496643799	1990.4151952139528	2018.1090134727542	2018.5109080946497	dta	35	500	maxPerRegion_10
Region2	2014.2343104636877	2011.8280074662514	2018.6736855273205	1988.9542781820794	1989.418487032995	2011.8252842791721	2012.5894949173892	2012.8782778353927	2013.070836891753	2013.2064600894191	2013.3584410524127	2013.4963401853024	2013.6662244990969	2014.0916452799459	2016.4527604847372	2016.7774564444117	2016.9372484213811	2017.0243822777916	2017.129791713806	2017.2382420212782	2017.326842351871	2017.429022250106	2017.532514199241	2017.7124136597427	2017.8416831374925	2018.0808578070578	dta	35	500	maxPerRegion_10
Region3	2004.9637064820747	2000.2291444333048	2007.8450318454009	1999.4191456423491	1999.8450933678578	2000.5676188529587	2001.5809470895788	2002.1581767635623	2003.067574752557	2003.471153385348	2003.7156813553365	2003.9630840965756	2004.2675285794753	2005.546657862935	2005.8879024152511	2006.111239695013	2006.3190077129298	2006.5097232313233	2006.682423640119	2006.8508437033588	2007.010348388303	2007.1607081636582	2007.2948246218316	2007.471703782831	2007.6276475820484	2007.9285845253576	dta	35	500	maxPerRegion_10
Region1	2012.007296512042	1989.9759521817439	2017.439687708864	1989.4777763123843	1989.978749154085	1990.3489094517263	1991.03530346912	1992.1382395202463	2014.1142855297755	2014.7657585829663	2015.1637702495361	2015.3607118290429	2015.559462478397	2015.7100140641292	2015.8605598333625	2015.984407459791	2016.104258284848	2016.2049812686091	2016.3349478454159	2016.4748584408244	2016.611317053995	2016.775164044349	2017.0108706930534	2017.2627731972539	2017.4743418885373	2017.7267437091489	dta	35	500	biased_5
Region2	1994.5727595817295	1989.0415516301052	2015.9182564432044	1988.6286146094792	1989.2210867567992	1989.5831295618093	1989.9370525402367	1990.180329164047	1990.3777961429478	1990.5024562433798	1990.613936230463	1990.736947381159	1990.8493133051331	1990.954071017104	1991.0651181499893	1991.1716729576142	1991.2751334144577	1991.3945374777063	1991.5440168392854	1991.7310141595178	1991.9741845726128	2012.8293302592688	2014.7813895546008	2015.636784502513	2016.554401126184	2017.4576982842896	dta	35	500	biased_5
Region3	2004.0261179547206	2001.2226086301496	2007.1811756844058	2000.391428249094	2000.9147711055382	2001.2958242074862	2001.759039707633	2002.0591419049954	2002.232282523691	2002.4775064776122	2002.6778387464342	2002.8676592176764	2003.0816004064654	2003.3062797756004	2003.8132140952532	2004.5643631056091	2005.0578054356606	2005.2716430305518	2005.5019341203626	2005.6981105274544	2005.8985405242781	2006.0953456518132	2006.3757984070812	2006.7528265884432	2006.9906484690937	2007.162081408715	dta	35	500	biased_5
Region1	2011.5307088435309	1997.7120771112623	2015.6161870577673	1996.5619512601015	1997.448325205876	1997.7581327199325	1998.5143433824862	2000.0632325096747	2009.1890009492017	2013.3504152606	2013.6987353926033	2013.8805218613702	2014.0953049709526	2014.2644642322743	2014.427848480181	2014.5464771808834	2014.664805635389	2014.7514164194731	2014.8344543497742	2014.9388104708341	2015.0424448373224	2015.1485542711903	2015.2764570830682	2015.4319849089495	2015.5099261844796	2015.600817559382	dta	35	500	uniformS_20
Region2	1989.9467363922665	1988.932621057557	1990.6867944387548	1988.6301198984509	1988.883280054818	1989.0744404271632	1989.2703749524692	1989.3918347016443	1989.5099139708143	1989.593756826339	1989.652843341637	1989.7364286441973	1989.8004485748947	1989.8531290294075	1989.9142953617647	1989.9682255664927	1990.0285905089236	1990.0802047755749	1990.1595846795733	1990.2237882322074	1990.30021769676	1990.377906860446	1990.4610379886783	1990.5913119036693	1990.6458666506542	1990.7892155053823	dta	35	500	uniformS_20
Region3	2003.0350076467798	1998.7700764961355	2006.1673503686955	1998.4496711053378	1998.780757882839	1999.0701480814587	1999.8414455479965	2000.33864799768	2000.6833187144757	2000.9890414438255	2001.2659223290727	2001.5549084682614	2001.8769355183476	2002.2714735387872	2002.7609363524364	2004.400802165157	2004.6823666695193	2004.8748568754768	2005.0734389231088	2005.2002350286793	2005.3633963636603	2005.5460505365365	2005.7479159514226	2005.9639368142905	2006.2185872208606	2007.3859781264287	dta	35	500	uniformS_20
Region1	2015.7577945565786	2013.514324228475	2017.531247688984	2007.2198905462947	2008.046173603367	2013.6571615625942	2014.4783239192714	2015.1824093417772	2015.5013362160541	2015.6769945961385	2015.8155344347037	2015.9200824135712	2016.033497175439	2016.1249147162396	2016.2144162182465	2016.309546575405	2016.3792076551886	2016.4436996951995	2016.516107563595	2016.588912735989	2016.7197668596734	2016.8160691483954	2016.944329620297	2017.1177092106811	2017.288984826608	2017.52898142301	dta	35	500	uniformS_10
Region2	1989.737543785305	1988.850025758865	1990.3634470978764	1988.4210576133842	1988.774177064435	1988.9277336543312	1989.1189292460488	1989.2507155191652	1989.335141512299	1989.4152988838832	1989.4751972558668	1989.5413879786233	1989.5840695863237	1989.6289873474846	1989.6766082045951	1989.722166269495	1989.7628761603928	1989.8187443088439	1989.8731064319793	1989.9260627046494	1989.9911067573444	1990.061468793164	1990.1283521425903	1990.219940079909	1990.2976398393023	1990.407352838486	dta	35	500	uniformS_10
Region3	2001.2797623766676	1999.1677078593011	2006.5336811295585	1994.5643075263238	1994.986635282265	1999.2799007287217	1999.642768211037	1999.8111101630948	1999.9037762911812	1999.9986605489196	2000.0845031307501	2000.1473809139482	2000.2162399438125	2000.2745269517952	2000.3414435072496	2000.419744190027	2000.510798898899	2000.5978629896604	2000.6975250817109	2000.889433130509	2005.2486739457863	2005.7682093599055	2005.9988761030638	2006.226565757258	2006.3958442165056	2006.526711411507	dta	35	500	uniformS_10
Region1	1991.276410385465	1988.260254064106	2016.5769037265795	1988.7498688698745	1988.9084749930078	1989.103176552141	1989.2800961251203	1989.385620513534	1989.4842469153427	1989.5614397336662	1989.6463202508266	1989.7064237746451	1989.752196476959	1989.8103213148481	1989.8622029880598	1989.9085801370957	1989.9440936441824	1989.9926108714194	1990.039472031169	1990.083314755008	1990.1327522285953	1990.199645433157	1990.2931783853246	2016.3889119494843	2018.1847959691163	2018.6168221408361	dta	35	500	maxPerRegion_20
Region2	2015.1143729249598	1990.0869852598137	2018.4173198954747	1989.1510949063902	1989.580985075841	1990.1470448359912	2014.6494478583782	2015.12428955701	2015.3980285641926	2015.5890059112962	2015.728384357936	2015.8632472836355	2015.9870939784696	2016.1725407669633	2016.4175353593528	2016.7611614455602	2017.0915326530896	2017.2712058250138	2017.416366317209	2017.5222162696941	2017.6553057947256	2017.8293665472531	2018.0085005105684	2018.1391228330365	2018.2373523298409	2018.3523415246507	dta	35	500	maxPerRegion_20
Region3	2004.9677252210104	1998.7232159381897	2011.209701777864	1998.1227105079925	1998.4004041485534	1998.817519028148	2000.72647367814	2001.299545256763	2002.6635636878427	2003.098270712479	2004.116919357053	2004.4626818237646	2004.6465548401404	2004.7878459150359	2004.9006007413245	2004.9953023576306	2005.0930956931809	2005.1998724449381	2005.286874789126	2005.3963204307659	2005.7534077455048	2010.242965563128	2010.5622096294685	2010.8199318446166	2011.0358816554271	2011.2369491625334	dta	35	500	maxPerRegion_20
Region1	1992.3765352350679	1988.0777476743933	2017.9539744181777	1988.1234366044432	1988.3067657547379	1988.5421528450097	1988.7578844245277	1988.903926800181	1989.0344682066386	1989.1318927232485	1989.1941509047563	1989.2558364352146	1989.324525305808	1989.3911853318273	1989.449410238204	1989.511679343489	1989.5781267615778	1989.632062389925	1989.7065529106333	1989.7753695158285	1989.8796527338316	1989.9873288468893	2015.9394508096207	2017.8474759486126	2018.300044204496	2018.6063584376936	dta	35	500	biased_2.5
Region2	2013.3082842570107	1989.1270898333564	2018.4160851260897	1988.6633102724238	1988.9019129586552	1989.2020798045057	1989.8928378439466	2013.3211160492049	2013.6829322536262	2013.9752382755291	2014.2028677619564	2014.4356254705722	2014.9313641744302	2016.4462401407839	2016.836706236736	2017.0198465296728	2017.1613818615522	2017.2811379188909	2017.3813263082275	2017.4959307539452	2017.5742521868592	2017.6984095229445	2017.885166606395	2018.0890370379943	2018.2880693564305	2018.4091131060836	dta	35	500	biased_2.5
Region3	2014.2922160199232	2013.3456529877783	2015.1142025826664	2013.05708538612	2013.2509132236119	2013.456618599366	2013.684697323168	2013.8040488532108	2013.9318848345197	2014.01770711937	2014.108889669357	2014.1620267440544	2014.217203667125	2014.2760817364826	2014.3386583647207	2014.3918969237322	2014.439843989019	2014.499681875398	2014.5616015431326	2014.6112857561072	2014.6810196061588	2014.7495849132047	2014.854526061901	2014.9432138864092	2015.0480735438719	2015.1479928254616	dta	35	500	biased_2.5
Region1	1997.0062437129402	1994.3279707359482	1997.969459373006	1993.8222312571263	1994.0435935944568	1994.4019423830389	1996.4207937091603	1996.6132102882598	1996.7327492245365	1996.8710046539027	1996.9556326381621	1997.0596479063138	1997.1255716105181	1997.1769025513795	1997.2303935053205	1997.2734555826505	1997.331460536136	1997.3992394633967	1997.4655202903546	1997.5183296712464	1997.5904199476404	1997.651989166752	1997.7391488008632	1997.832198775415	1997.910295759876	1997.9688987185104	dta	35	500	biased_50
