regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region2	2005.8735421650356	1992.0479335485727	2014.9303008613033	1991.3824562001485	1991.7178578673022	1992.134857552897	1992.467911341483	1992.744870276546	1992.9431597682544	1993.1871709622553	1993.4893282636647	2009.6853879097423	2010.1439766615488	2010.5026422155288	2010.7268225771722	2010.9446746217707	2011.1721710420877	2011.417261044467	2012.0073972116184	2012.7046916371303	2013.3824505508996	2013.9174450668309	2014.2913336544116	2014.614683778694	2014.733747884621	2014.8680319140174	basta	13	150	biased_50
Region3	2002.843553158907	1991.705605128496	2014.450337993923	1991.3302143851802	1991.7266396849286	1992.0094545152729	1992.46313329743	1992.7499574045426	1992.966247111665	1993.3643995018995	1998.976603077069	2001.8055110934235	2002.9384605437285	2003.5039001907214	2003.8374920905912	2004.065680100609	2004.3446026426125	2004.5705502057804	2005.1280323094666	2008.0143184308927	2011.3866429848606	2013.1520981695028	2013.8440316664678	2014.3284979869088	2014.521169611111	2014.7185040308639	basta	13	150	biased_50
Region1	1993.3080971323532	1991.3095738539928	1993.475137950279	1991.2932194892724	1991.5087220934843	1991.7626964275926	1992.0000981645267	1992.1340788458342	1992.258933289913	1992.3526236146597	1992.427807195629	1992.4938486770302	1992.5642148887603	1992.6261302216224	1992.6775118431397	1992.7324358302642	1992.7950455854827	1992.8468294618506	1992.896199001174	1992.9465833282309	1993.019104956996	1993.0945608857196	1993.1901018953547	1993.3425918385474	2014.0452123294292	2015.0822045772102	basta	13	150	maxPerRegion_10
Region2	2011.482370426074	2010.107714459693	2015.2459841652967	1992.2759863292615	1992.9203647344614	2010.234509570626	2010.7907731259345	2011.0777876650252	2011.2731797028587	2011.4272133088944	2011.5540991235407	2011.6440716145203	2011.7377673974786	2011.8231752992021	2011.9131639558555	2012.0004807536834	2012.0625030038407	2012.1355224186973	2012.250862541915	2012.414496215452	2012.6741371892906	2013.0775999831671	2013.4432007503685	2013.998444230111	2014.8607161752009	2015.230172743805	basta	13	150	maxPerRegion_10
Region3	2003.380660443182	2000.2021837435689	2011.3448955715098	1999.5515410313526	2000.0746148328137	2000.360829031395	2000.6719184523497	2000.8894556002085	2001.1083808693008	2001.394876358179	2001.658372268239	2001.8523538260476	2002.0398395780294	2002.1812055124967	2002.2888195827363	2002.3821252940877	2002.4851541497585	2002.5670618648858	2002.7019098560809	2002.8516776639406	2003.5691086827965	2009.7960636808714	2010.44215528179	2010.8229811092253	2011.2907019256095	2011.5857437804061	basta	13	150	maxPerRegion_10
Region1	1993.2688171560985	1990.1234894455613	2014.852301327289	1990.3301279298462	1990.5074372117151	1990.6828960413168	1990.9221668880043	1991.0163308856893	1991.1411846664364	1991.2158076862754	1991.2712679174483	1991.332127328689	1991.3995555414415	1991.4579309829562	1991.5118721548815	1991.5601360978071	1991.612002770084	1991.6643812175132	1991.7285365646828	1991.775162527429	1991.8284081108031	1991.912982247799	1992.020271537157	2014.8561715251158	2015.4946901430121	2015.9382745009718	basta	13	150	maxPerRegionYear_10
Region2	2013.4539843574862	2011.823692732231	2016.2590567660943	1991.1442767119559	1991.6149038031567	2011.8219034671047	2012.7437862844379	2013.0045658012946	2013.241564181113	2013.4786675246703	2013.6665525959281	2013.8521683630183	2014.0695263768478	2014.2742938942629	2014.4419425278497	2014.5890451621897	2014.7014479516624	2014.8150611658618	2014.9218205462541	2015.0225608294832	2015.111696787847	2015.1997741882553	2015.2858078421557	2015.4077349144923	2015.5051015361464	2015.6208825122828	basta	13	150	maxPerRegionYear_10
Region3	2009.24816219375	2003.0647789743466	2015.580347719066	1990.677053674229	1991.0806394123993	2003.1086926742482	2008.0285237622325	2008.738124565651	2008.990846480255	2009.2543504868154	2009.3732195581183	2009.4866344821423	2009.597697227357	2009.730469991468	2009.8737360038215	2009.9812174594854	2010.103291629192	2010.2265293280202	2010.4422017056088	2011.0189071237005	2012.1309410605265	2012.372056442856	2012.6205559455382	2013.0018732643998	2013.2781934998059	2013.9203469015306	basta	13	150	maxPerRegionYear_10
Region1	1991.2283447827588	1988.7638218592774	1990.5725127023893	1988.8678242664164	1989.1650136216458	1989.2843056765091	1989.5374187064212	1989.66936021789	1989.770184588927	1989.884980318771	1989.9613379773064	1990.0364474508435	1990.1045517080813	1990.156954073441	1990.2089717051317	1990.2521059015287	1990.3092670223368	1990.342663177837	1990.3710670443133	1990.4094008825239	1990.4535188029176	1990.4817698777313	1990.5296642935027	1990.5685360319844	2014.5224297588475	2015.5516626683523	basta	13	150	maxPerRegionYear_20
Region2	2012.162660482882	2011.1270523908502	2015.0766516206277	1989.458253579515	1989.8048464293115	2011.2788188058946	2012.1677402146852	2012.4410843356795	2012.5827717599689	2012.7186909264171	2012.7910823689983	2012.8868417295607	2012.9964848476877	2013.0860864431286	2013.1679358637584	2013.2759113141087	2013.3761257395947	2013.471280527437	2013.5457981543295	2013.6268033945817	2013.6849602982404	2013.756237402529	2013.8968135340915	2014.3325630197028	2014.7397577380998	2014.9308268052257	basta	13	150	maxPerRegionYear_20
Region3	2007.4308505324323	2004.703334061832	2010.2196922490143	2004.9254442813544	2005.1147023862272	2005.3485184550868	2005.6097723187597	2005.8187427493824	2005.9765382816956	2006.0886303410614	2006.1914661466321	2006.2673029260473	2006.3517781652315	2007.20136620656	2007.727972940057	2007.9749440308556	2008.18325036242	2008.3519406217988	2008.4998108922466	2008.6744052945974	2008.7850833264883	2008.9118404405078	2009.0521343008386	2010.0719590072588	2010.9585500709727	2011.513513020224	basta	13	150	maxPerRegionYear_20
Region1	2003.778775658016	1990.552780326592	2014.897637413879	1990.0515236126346	1990.5553016853555	1991.0337102811773	1991.6197341059067	1991.965898625992	1992.2264118491632	1992.5922888454338	1992.8767300737113	2001.9875665678935	2003.3904616263962	2004.351297846227	2005.9254987623435	2009.2529172700029	2010.17432831127	2010.8167682364422	2011.346241291949	2012.0120832705575	2012.5995764810086	2013.167713336459	2013.7696975398562	2014.4959150100547	2014.912452403093	2015.2528308472604	basta	13	150	biased_20
Region2	2008.825361655705	1991.7795198170254	2014.8464714149345	1990.450497665578	1991.3921631342475	1992.0875199500924	1993.2929385569398	2007.9987763402046	2008.7325367980636	2009.3183787285063	2009.7571867199867	2010.0390450730279	2010.2982914554	2010.5250201281665	2010.675318023111	2010.8673503832515	2011.0070552303073	2011.1888163688375	2011.385403968903	2011.5470882339864	2011.820562877847	2012.183568903467	2012.9884932120729	2014.0089899246025	2014.5468775782351	2014.8902930651261	basta	13	150	biased_20
Region3	1999.9815111248602	1990.2012959414976	2014.6194833615077	1989.848896937683	1990.2180394627692	1990.6567604799832	1991.0594069057777	1991.4511639909495	1991.7314142030311	1991.918430219994	1992.173100123843	1992.294514697569	1992.4647394097126	1992.663633268899	1993.016927373597	1994.4670559254046	2002.8147299581783	2004.9213066750501	2009.3784563379388	2010.704447170322	2011.6162049243048	2012.8155634848474	2013.6349710862544	2014.303290879336	2014.7506685516335	2015.2648110191	basta	13	150	biased_20
Region1	2008.968025274101	2005.8246164386846	2012.639504437543	1989.1852547929757	1993.3579027334342	2005.9774368508613	2006.4208731085237	2006.670429852927	2006.8729065041928	2007.0531079052175	2007.2790346886572	2007.582226528549	2009.3647548809695	2009.8359234876673	2010.1228602853548	2010.3621449733305	2010.5480278508066	2010.7775817658471	2011.0165677972827	2011.2360203794026	2011.5465979285311	2011.7969012076098	2012.0914584132645	2012.3407656746613	2012.5256032407756	2012.678383346375	basta	36	150	uniformS_20
Region2	2009.5585997117569	2006.0461591581964	2012.5832721759223	1990.0559363799503	2005.812690275333	2006.1754150119662	2006.5544782359254	2007.0364933646858	2008.2332367590338	2009.4133340755768	2009.656730021978	2009.8233117593575	2009.9543469077796	2010.0704172350815	2010.230774577146	2010.337543933793	2010.4622854365734	2010.5743708352954	2010.6797601552894	2010.852022302904	2011.0359827099066	2011.2295175144886	2011.6402607717807	2012.173382824743	2012.457750378057	2012.6349216351923	basta	36	150	uniformS_20
Region3	1989.2391493241603	1987.6607334178314	1989.9784642369602	1987.566504349568	1987.7649943575273	1987.9173985022726	1988.1435956922694	1988.2720854226595	1988.3963149086312	1988.4854127056192	1988.5805285108504	1988.6632382658595	1988.7393029428831	1988.8013549620205	1988.8729773971193	1988.9438944206927	1989.019282451883	1989.0905241217347	1989.179651103048	1989.2511586979404	1989.3319694615298	1989.4425014751712	1989.5970675577569	1989.8189772241221	1993.113855353545	2007.8478807144572	basta	36	150	uniformS_20
Region1	2009.1342982157453	1988.188453546487	2015.7527436947407	1987.907317111381	1988.2541842804396	1988.453751745918	1988.8803334517747	1989.2983271065943	2011.6370205630337	2012.1851760345937	2012.4535060134633	2012.612084817085	2012.7483876086449	2012.8849438046254	2012.9896589979971	2013.108198910643	2013.2100315092307	2013.3370122375431	2013.4776346844658	2013.6048404623577	2013.850204287185	2014.2806089086646	2014.7923903164185	2015.5181309319175	2015.84569051207	2016.1410489269324	basta	36	150	uniform
Region2	2008.7771071862467	1988.2971298751665	2015.9760864223795	1987.9514618069318	1988.1791700134095	1988.4076853306624	1988.6889948485293	1988.8953655608593	1989.2388035182903	2012.9868720427398	2013.6527173020286	2013.8955627425223	2014.0930310435633	2014.2464323479464	2014.401007281746	2014.5293032885706	2014.6324996725618	2014.6991177564817	2014.8189845950974	2014.911061706477	2015.0330349409314	2015.1262324399675	2015.2885057713643	2015.6845274302177	2015.914498680102	2016.080143604058	basta	36	150	uniform
Region3	1996.3721681099382	1987.6922077744532	2016.01037023771	1987.3832254611252	1987.624449923261	1987.8137332532503	1988.215855419764	1988.3364830827727	1988.4517372438268	1988.5729076746375	1988.6844932353488	1988.7881177877302	1988.8707648362772	1988.9608846043457	1989.079350872756	1989.2136757873295	1989.5410883247787	2000.3917343634637	2000.9966018317277	2003.8469459739367	2007.128601914667	2013.3194076483132	2015.085848978679	2015.6615241667882	2015.9739059663677	2016.1143871792092	basta	36	150	uniform
Region1	2012.6691703323247	1989.382213665195	2017.072639681139	1988.3836960467574	1988.9605677135264	1989.5626242607404	2006.739087584266	2007.795108856932	2013.4421640054609	2013.9568707464534	2014.2184968008685	2014.4420909023254	2014.6531260655606	2014.81454151149	2014.9551992395363	2015.0569508521078	2015.1912902667793	2015.2952082915322	2015.4147084834447	2015.5350685142757	2015.70454256081	2015.850600531951	2016.098117444737	2016.5790340511057	2016.8612743318943	2017.1490341306173	basta	36	150	biased_10
Region2	2014.6831149023274	2010.4362943707015	2016.995944970561	2009.0461757088563	2010.2133558212272	2010.706428161136	2011.4939782836786	2013.54545442859	2014.0503584684325	2014.310587103449	2014.550268804044	2014.7342550431802	2014.8984322278604	2015.0412322557954	2015.1725580496388	2015.2693216602406	2015.3805422782282	2015.550237068604	2015.6773646074641	2015.8129500128082	2015.9725223267394	2016.1426698304163	2016.3883807548034	2016.7619850696574	2016.9743007835198	2017.1760184104276	basta	36	150	biased_10
Region3	1990.016278695641	1986.9520694686535	2003.506473508597	1987.0901963798253	1987.3348415943951	1987.5442818756746	1987.8294079348402	1988.0066333289092	1988.1757993483752	1988.3195907202166	1988.4185529127772	1988.5175475004728	1988.6046740422703	1988.70158657115	1988.7771001745182	1988.8631536569917	1988.9535678539255	1989.0633706764042	1989.15216832558	1989.2462126233731	1989.3665105314078	1989.4828318324264	1989.6318979677876	2003.211195767358	2014.6766350725948	2015.8449864467702	basta	36	150	biased_10
Region1	2013.7021028694971	2012.8936449276357	2014.988315006494	2012.3288837479668	2012.733060015918	2012.9549988572355	2013.2014165951798	2013.3270125560387	2013.4727634480546	2013.5594585257622	2013.6314144611028	2013.7012487378024	2013.7844588717592	2013.8563704494272	2013.9220096512063	2013.9854303076713	2014.0398616264758	2014.1004231904071	2014.1728706533045	2014.2367912781328	2014.3126141642317	2014.395272299567	2014.5010704977417	2014.6759942959734	2014.8912230950325	2015.0201198755744	basta	36	150	maxPerRegionYear_10
Region2	2004.5700985255235	1988.232046485624	2017.698566666492	1987.869670722875	1988.10793151957	1988.3323618859497	1988.6329294609873	1988.7973546298797	1988.9131743977703	1989.0927238364407	1989.21714953679	1989.3765304589147	1989.656574136845	2010.7973927373578	2015.4783357146184	2015.949013347801	2016.2250310357633	2016.398011278256	2016.5102258370582	2016.6356391299896	2016.7823272236415	2016.9678002882813	2017.1596131976548	2017.3995649726812	2017.6324804791989	2017.8352988055806	basta	36	150	maxPerRegionYear_10
Region3	2001.0368449717407	1988.0505849689416	2017.811508606536	1987.8199356640791	1988.0297852498102	1988.1956010803467	1988.479237964141	1988.6130301703413	1988.7633562389863	1988.8991041954641	1989.010362834669	1989.102726162615	1989.1984342214075	1989.2829544701128	1989.4722634573009	1989.7395342267062	2016.2685067612344	2016.6195806660478	2016.8396692331216	2016.9741883063314	2017.162177426583	2017.2842139041786	2017.446671696827	2017.6710117193086	2017.803053665817	2018.0067630195842	basta	36	150	maxPerRegionYear_10
Region1	2015.4752702111925	2014.410900870463	2016.9983141930156	1989.4820099187723	2014.3133338897842	2014.6678597795099	2015.0719008803583	2015.2595000548845	2015.4300646379727	2015.541945721041	2015.6559383679826	2015.752451139148	2015.8487985026775	2015.9283546301297	2015.984927463212	2016.047638080614	2016.109689908723	2016.163663186827	2016.2125094246887	2016.287187573267	2016.3777334820606	2016.484083069126	2016.5770251928132	2016.7263210744197	2016.9385826135208	2017.3550573473944	basta	36	150	maxPerRegionYear_20
Region2	2016.0727456683894	2015.1289815583887	2017.8994548472194	1988.933289578264	1989.3571571227435	2015.2780042672982	2015.9153988741584	2016.2024086114786	2016.4386877379156	2016.576679630834	2016.6462437107577	2016.7699854209566	2016.857285726507	2016.928675850424	2016.994311315419	2017.057098500557	2017.1171204279776	2017.1642278179809	2017.2286209362221	2017.2771973248264	2017.340442262254	2017.42551636225	2017.5144817976502	2017.6611361383846	2017.7699118780006	2017.8716048917825	basta	36	150	maxPerRegionYear_20
Region3	1990.5917135817963	1987.9714090672246	1990.155201208528	1988.1990452843263	1988.4012703836231	1988.550524734311	1988.7818295098202	1988.89579617263	1988.9911349475226	1989.0896964734982	1989.1904415606284	1989.250741372016	1989.312582612905	1989.3596670755626	1989.4025585238567	1989.4567105964002	1989.5031133321556	1989.552392263522	1989.6064540501568	1989.643733208032	1989.719377144879	1989.7851150243296	1989.8520025207915	1990.0766748957162	2017.948086075548	2018.2348518204199	basta	36	150	maxPerRegionYear_20
Region1	2007.3333222321328	1988.543958174258	2013.789529250179	1987.889308490262	1988.5495003163753	1988.8053648642021	1989.1901229524458	1989.466431310718	1989.8128117686397	2010.7881135037962	2011.164394571257	2011.3601866187034	2011.5415928615043	2011.6816034982055	2011.817806504901	2011.9301743967742	2012.0869525595801	2012.1981649972915	2012.3254709732264	2012.4903624936346	2012.624458628569	2012.854759091328	2013.1649777755026	2013.5973531232942	2013.8038715703397	2014.1972304279575	basta	36	150	biased_2.5
Region2	2009.5232106961303	1988.9567246022898	2014.5289893688937	1988.5426042353165	1988.7915035868375	1989.0743773822112	1989.4437534946055	1989.8607923867119	2011.8747029944575	2012.562995341445	2012.897530572236	2013.080449530417	2013.2360535226437	2013.3407657526373	2013.460598213485	2013.5367332721598	2013.6174033152695	2013.6783679086	2013.7429245093117	2013.8363823020406	2013.917343914725	2014.0063900545344	2014.102498903997	2014.2947679345593	2014.4066952851524	2014.5288209928042	basta	36	150	biased_2.5
Region3	1995.1804785728507	1988.177842502417	2013.6735707798075	1987.8936771900646	1988.1727020380472	1988.3130415584253	1988.5643534144313	1988.7603525217412	1988.9072896374648	1989.0498941912363	1989.1473528082963	1989.237040008043	1989.3389701961037	1989.4339314571434	1989.556208427152	1989.7106975665592	1989.8536879744136	1999.5503171404264	2001.02229651347	2001.43845486366	2001.7791489071042	2002.5890691912823	2012.855604783458	2013.4630028518075	2013.6734397186283	2013.9416366332678	basta	36	150	biased_2.5
Region1	1989.2284062479011	1987.1417982486985	1990.4140846193457	1986.8332567777113	1987.1737940711253	1987.459209940425	1987.7897866035946	1987.9847036803792	1988.195845048641	1988.3558169171945	1988.4528677056358	1988.589856297511	1988.725146738168	1988.8067900288147	1988.927857130317	1989.051838480326	1989.2104335084668	1989.355395946169	1989.4569918088807	1989.5844424475936	1989.6916222695397	1989.8023696754228	1989.9461303311477	1990.1643450877073	1990.4518651483259	2008.146982248242	basta	36	150	biased_50
Region2	2008.4518102499244	2005.629454731868	2011.3884179947017	1989.4062252237647	2004.9223256453984	2005.7202126511163	2006.3593353348272	2006.7711857366935	2007.1656046521698	2007.5585787700118	2007.9236870887119	2008.3159671597696	2008.6262394812206	2008.849261714402	2009.0465381325794	2009.2138878274925	2009.3989211746202	2009.5901821380935	2009.7963272309566	2009.9646212379366	2010.2257673054512	2010.4501858792078	2010.6660866493012	2010.9930214757549	2011.205745015237	2011.4434885336184	basta	36	150	biased_50
Region3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	36	150	biased_50
Region1	1996.6232365569624	1987.266198040425	2014.42845520262	1987.0102493126208	1987.285892388994	1987.5686976942434	1987.9784129991322	1988.268223126363	1988.4437865771047	1988.582201078775	1988.7110922280551	1988.8417630035867	1988.962915168477	1989.0849312049947	1989.207652655339	1989.3789072182249	1989.541930761643	1990.0043467518187	2008.5356330994407	2011.4732092893864	2012.703557672279	2013.2841141976446	2013.6991870355948	2014.2386194094122	2014.493271419148	2014.7338657510813	basta	36	150	uniformS_10
Region2	2005.6127456537686	1987.9914408618254	2014.5826870301364	1987.1142960725795	1987.7259862145859	1988.0905337211868	1988.4831625167883	1988.7962528227413	1989.0768157004122	1989.4530239191815	2008.3348844748054	2009.5942166846564	2010.8173442476643	2011.3711955722129	2011.7297819968414	2011.9702130238802	2012.255160841908	2012.486080077755	2012.7192379791506	2012.9541273826121	2013.2641797314354	2013.6182673133478	2013.9131747319454	2014.2646551643682	2014.4774055884907	2014.6496206569177	basta	36	150	uniformS_10
Region3	1998.2908943291127	1988.6380127702105	2000.9018216053264	1987.3256043906688	1988.2830254220064	1989.1508365783845	1997.318870251094	1997.7356289172224	1998.0234472592233	1998.23003651941	1998.3543204003372	1998.5308798522233	1998.6581925329008	1998.8099773152753	1998.904977332499	1998.9981988833001	1999.1073952858626	1999.2007047914951	1999.2807210160524	1999.435988169042	1999.5634584320806	1999.7495531740592	1999.9487939939036	2000.3739425564663	2000.666684756247	2001.364107371812	basta	36	150	uniformS_10
Region1	1999.6553263869782	1987.3694050703045	2013.4432304460627	1987.0364688411019	1987.4659581481403	1987.7359120088638	1988.0643346315603	1988.2670478334956	1988.4273832763329	1988.6043741263709	1988.753954064303	1988.9156827843626	1989.083545883612	1989.2908646970095	2007.0060189451046	2009.0134330637304	2009.5565236456985	2009.9000949194	2010.1679643489142	2010.4859980862543	2010.8447281250376	2011.2320649836267	2011.815978787866	2013.0141380564712	2013.628392146773	2014.0227393522146	basta	36	150	biased_5
Region2	2008.4515991162882	1988.6351715624805	2014.1598780562592	1988.0678692176689	1988.4268311630021	1988.7514401571696	1989.1271244376658	1989.4851690208682	2010.8780166374115	2011.592672986034	2011.9203970071821	2012.139815798241	2012.3134289509126	2012.4726646058887	2012.6014949987475	2012.730115579832	2012.8403807435973	2012.956133670771	2013.0821123347625	2013.1955292425253	2013.3154529484761	2013.4253168188395	2013.585877307665	2013.8133065018449	2013.9864033416504	2014.1915463600353	basta	36	150	biased_5
Region3	2000.3856376477236	1987.318411165509	2013.4247871060659	1987.13590970548	1987.5321392758342	1987.7924456863725	1988.1905090745042	1988.4653902517434	1988.7483780644543	1989.0061582241717	1989.3362952184298	1999.5266283391745	2000.0792312942672	2000.493517378382	2000.787665983994	2001.073436686795	2001.5389650539846	2003.5562803438283	2009.483108551512	2010.526878518996	2011.117162662132	2011.722642572475	2012.371656749682	2013.1749623835883	2013.6981792186969	2014.1153849645018	basta	36	150	biased_5
Region1	1997.5425856325448	1987.8472744790415	2011.6198422031023	1987.5167328876605	1987.7988369706898	1988.0729227762877	1988.3041702549433	1988.5089339056049	1988.6452161591812	1988.8013250850747	1988.9293350717426	1989.046214320621	1989.1576834264802	1989.258814982997	1989.468755745907	1989.8119143077847	2006.5514384525795	2007.104030535693	2007.467131167653	2007.7267616499037	2008.2724641994703	2009.7840742543335	2010.724013654647	2011.3727893233067	2011.6044579181762	2011.9583028583224	basta	36	150	biased_20
Region2	2009.3703293393744	2006.8573206337583	2011.6446806761846	1989.403311256639	1995.9147378180332	2007.0931797896606	2007.698747533159	2008.482801426949	2008.984115761987	2009.2417497693027	2009.4585783998655	2009.642568984817	2009.783188974862	2009.9206255027095	2010.068447149177	2010.217548699341	2010.3889653479118	2010.5130714957122	2010.6509469204234	2010.762671935943	2010.8867993853974	2010.986899747065	2011.1543479422264	2011.3556434542722	2011.5206370216351	2011.6894624154666	basta	36	150	biased_20
Region3	1996.1763398408293	1987.8319789154182	2011.584893338234	1987.4857099741093	1987.8475540054992	1988.085432163489	1988.4007193372734	1988.610413725883	1988.8129501913643	1988.969979601142	1989.128621619946	1989.367197372272	1989.772482767932	1993.9323304072993	1994.5386063033884	1994.877868750019	1995.18240017702	1995.6660260493052	1997.2048567934294	2002.0605769516649	2007.8172722745796	2009.2797045289306	2010.6285922484983	2011.2965645151307	2011.6526111115352	2011.8625551527298	basta	36	150	biased_20
Region1	2010.588724670299	1988.411763739756	2015.9193570851196	1988.2257341315208	1988.5631137603755	1988.84997697075	1989.3465227340466	2009.912284125736	2012.4158801344067	2012.8089074238032	2013.078269335121	2013.2818837323337	2013.4531612504018	2013.5745670441756	2013.7461800864442	2013.9330854614848	2014.1482856675768	2014.2750598630844	2014.4660643965624	2014.6328557148152	2014.7557776677268	2014.9436185713282	2015.145225191806	2015.6179099388141	2016.1081937818767	2016.5311572891455	basta	36	150	maxPerRegion_10
Region2	2010.2431330897994	1988.8152331692495	2016.676350193893	1988.4932437830967	1988.7651187999625	1988.993538157593	1989.4152825500669	1999.09893129077	2005.6477578959982	2009.8672992188754	2013.8294916073319	2014.2204313352656	2014.497161159879	2014.6885733870838	2014.8332134994548	2014.9688755974958	2015.097071431938	2015.2392156359008	2015.353638895716	2015.4565585094601	2015.572997270847	2015.7293101925989	2015.947713786447	2016.3073460257851	2016.6700965527987	2016.8327606137054	basta	36	150	maxPerRegion_10
Region3	1994.9707117949915	1988.2325255752996	2016.2713832537174	1987.8699572856815	1988.2003130460505	1988.3308989672414	1988.5222131976882	1988.6833079738676	1988.8089123414136	1988.9245983675078	1989.0446241722389	1989.1395609545464	1989.2261959930024	1989.2935248548213	1989.3801347550648	1989.4888219875895	1989.579394343956	1989.7189253675967	1990.0126415380894	2003.573878516619	2004.2899316984435	2009.5678671341675	2014.7807964514304	2015.862870628926	2016.2623706910877	2016.5633027118063	basta	36	150	maxPerRegion_10
Region1	2009.0286164267225	1988.7794467850724	2013.8593689220584	1988.1625354639189	1988.5102839514532	1988.8548606405993	1989.5034057267196	2009.8779065473957	2010.324668259652	2010.6656222287597	2010.9122379147225	2011.097825283561	2011.2127930960833	2011.357160311933	2011.4787231220919	2011.6177979526956	2011.7520851985735	2011.8882321394588	2012.0140892349245	2012.1684323124655	2012.3150362815268	2012.564013995003	2012.862471523011	2013.3452335734428	2013.6181297545272	2013.8541969747207	basta	36	150	maxPerRegion_20
Region2	1997.2723289800729	1988.2203024711023	2014.2359489801686	1987.6655408594472	1987.9836022509335	1988.336053765944	1988.6844865486673	1988.8511922810742	1988.9533749669602	1989.0727853430626	1989.1869962096077	1989.2778955111219	1989.361951612366	1989.4878583765692	1989.5879383416534	1989.7124639286717	1989.896293595621	1990.1752262771709	2012.6701624930902	2013.0491408946955	2013.242847411663	2013.4218468684587	2013.6130062527272	2013.8754014232568	2014.0681997679405	2014.23229343162	basta	36	150	maxPerRegion_20
Region3	2002.8135338047382	1988.5057401193576	2013.9690017395822	1988.1492166433231	1988.3610095402366	1988.6324962899398	1988.9515950228517	1989.2517164179749	1989.6550931605846	1999.989496149346	2000.5029537621167	2000.8094074274002	2001.061408435307	2001.2223501547564	2001.5157948191295	2001.8512629644265	2002.2958214676041	2011.5768606213271	2012.5706880604753	2012.8527663605569	2013.0467716968067	2013.2627955578646	2013.4550214235112	2013.6632300463025	2013.873336534421	2014.044859123085	basta	36	150	maxPerRegion_20
Region1	1999.8409005129856	1989.6886700983243	2011.143343877438	1989.415264404383	1989.7711066267805	1990.1370880078873	1990.49312475609	1990.761034756631	1990.968936521108	1991.1732275942868	1991.4034776816995	1991.5758716416135	1991.8271966119814	1992.291164515444	2001.9941383295627	2003.3665541000091	2004.6904314912051	2006.1995728732697	2007.9434842049286	2009.0015414618529	2009.6013017491694	2009.986796090655	2010.3042863945543	2010.8330586409052	2011.3246476342922	2011.929324611676	basta	30	150	biased_50
Region2	2008.4744114123353	2005.8988535608685	2010.9606649746693	2005.1564691073895	2005.5426090664412	2005.9816061114132	2006.390306410675	2006.6916276370341	2006.903660428032	2007.1808439744511	2007.4042584325248	2007.6812306579732	2008.0648989284546	2008.4915182734135	2008.8513980982568	2009.1170987066498	2009.2841708206563	2009.4424405471061	2009.585642902693	2009.7504785266524	2009.9198547061508	2010.0707729735545	2010.2961340845052	2010.5506874266068	2010.739080136343	2010.9444631018023	basta	30	150	biased_50
Region3	1998.257215877712	1989.5707761940125	2011.0103990175164	1989.344541524997	1989.7456544550212	1990.0686735145464	1990.4377043127822	1990.7041758500256	1990.9171240249439	1991.0935095913678	1991.283821830742	1991.430781560185	1991.5720309961907	1991.7626328936342	1992.0079236777535	1996.7021691749337	2001.2299694718315	2003.86195261327	2005.0047804333667	2007.757191813456	2009.10696061098	2009.6691040141068	2010.2240812487773	2010.7641653795733	2011.3035815726337	2011.8024775655915	basta	30	150	biased_50
Region1	1993.7435233387735	1989.2933639862122	2015.209129263119	1988.8382439551303	1989.1221257943118	1989.4698853750558	1989.7580336383305	1989.9917889224544	1990.1357058051303	1990.232052392651	1990.3301999266691	1990.4346109324063	1990.5111815576201	1990.5802711858662	1990.654853471755	1990.7383127048345	1990.810207171017	1990.916354011999	1991.0033075945826	1991.1106116368996	1991.2405525118322	1991.4298582620675	2014.2319284506914	2014.8721082735324	2015.138303705924	2015.391498768722	basta	30	150	uniform
Region2	2009.214873636204	1989.7898362390488	2015.1308783816298	1989.4747993710346	1989.7979708147418	1990.1594973369308	1990.7920712359182	2006.3369452845875	2007.9179135865538	2008.3516654762116	2008.6234679286206	2008.9750046926333	2011.0011730272506	2012.389107339941	2013.002310564171	2013.3149808878889	2013.6142727034878	2013.827252523283	2014.0088053229583	2014.1860011554777	2014.3811015520712	2014.5529801317211	2014.7303597877724	2014.9789857643416	2015.1817666698678	2015.4024784976273	basta	30	150	uniform
Region3	2005.553426858826	1996.3010562536444	2009.3399353597151	1995.8138434747157	1996.1117263656254	1996.5268692594739	1997.0204381279448	1997.4340408191094	2004.9106118970328	2005.6587735735036	2006.0242781247746	2006.2630271572482	2006.7031042346719	2007.1618060488358	2007.4995866226004	2007.6926747634636	2007.8362483815656	2007.9887928243115	2008.1346600865936	2008.2638078239124	2008.4246388243203	2008.6219934573128	2008.756678787352	2009.028888812475	2009.2310943636733	2009.5336741618862	basta	30	150	uniform
Region1	1998.070460243415	1990.830693581782	2012.6826310978154	1990.5293086250877	1990.8132049451644	1990.9833394785603	1991.247579842163	1991.4509354390946	1991.620027230518	1991.7515792108875	1991.8832732988885	1991.9818962840532	1992.0774089702034	1992.2066030105175	1992.3303212886117	1992.4426300679274	1992.6332790340289	1992.9702587927845	2006.912924103855	2008.667779572509	2009.7117702884711	2010.681681376026	2011.753266730929	2012.4147152638964	2012.6751077554839	2012.906389005608	basta	30	150	uniformS_20
