regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region2	1993.6684544603816	1988.2858723584657	2018.8604533965536	1987.6894127781068	1987.9472076697466	1988.3201009645347	1988.6380750626333	1988.864681884917	1989.0380809420903	1989.1884470520154	1989.3120272448796	1989.408374412234	1989.5258437333669	1989.6065481528958	1989.6804693383876	1989.7633349620403	1989.8470803787848	1989.9223668042405	1990.005785172819	1990.090130241862	1990.2469683802885	2010.9871702325777	2015.4508377635916	2018.1691199491406	2018.636447949934	2018.8043618417798	dta	14	150	uniform
Region3	1998.1431084930807	1992.531253208867	2005.2062851788212	1991.9698605808599	1992.3484703446259	1992.772408716455	1993.3469233695153	1993.6617122487066	1993.8833550139234	1994.0844325575156	1994.3008654171126	1994.5624023182713	1994.8578153407398	1995.0971801992828	1995.3261595441036	1995.676215324629	1999.4000303446473	2001.592779137512	2003.289367119837	2003.7409440379206	2004.097385111119	2004.3551132501884	2004.6240447081507	2004.9276692069036	2005.1432686586545	2005.3556212116907	dta	14	150	uniform
Region1	2011.7056707442007	2002.6014015855515	2015.0228802198042	2000.791667075728	2001.9028226628	2002.6145814550046	2003.9241007730657	2005.3120987250484	2011.8815880453778	2012.2366068744282	2012.4811982026408	2012.655361742529	2012.8222551375104	2012.985153338467	2013.1047859326454	2013.2346717579558	2013.3753511692864	2013.5240142743114	2013.6690900875926	2013.7760042713842	2013.952018982781	2014.105074887478	2014.2708685400369	2014.4731207011334	2014.6831570333752	2014.8641025815834	dta	14	150	biased_10
Region2	1988.9830776730944	1987.3653020989298	1990.5716140145025	1986.694162460699	1987.0996947550527	1987.469397077721	1987.8515907342235	1988.0614502520714	1988.254836314471	1988.403341924432	1988.5501428514353	1988.66689269188	1988.7782547780341	1988.8702255976525	1988.9847175056325	1989.1175835591414	1989.2521053497424	1989.367797815415	1989.4531543612206	1989.6135109738398	1989.7545748114546	1989.8823959176684	1990.0146990546418	1990.1989853608309	1990.4125863435856	1990.6059702982907	dta	14	150	biased_10
Region3	1991.8683706748343	1989.188639691379	1994.3862777831312	1988.8180450980503	1989.2253402387191	1989.4811877864674	1989.900567033975	1990.1310410560104	1990.3486806182964	1990.5460519763017	1990.7812238760048	1991.0025328490644	1991.2750511278591	1991.4791450200057	1991.714933108512	1992.1246207671436	1992.4356256095234	1992.746337255531	1993.0081551592878	1993.2374319989328	1993.5187097915475	1993.6962979848722	1993.9970665486248	1994.2604428620396	1994.4473435256261	1994.7097541842757	dta	14	150	biased_10
Region1	1996.2361746452546	1992.5051282166908	2000.1366640274491	1992.1462148752041	1992.416227702629	1992.716481078635	1993.1566177256257	1993.4279614029113	1993.6502000881192	1993.8834569810756	1994.0516189696775	1994.2224142187922	1994.442862645923	1994.686556969528	1996.2456261755035	1997.3172312810739	1997.9195231078675	1998.2117235364926	1998.5082272911293	1998.7217074292753	1998.937887849363	1999.2189070221352	1999.563053654856	1999.942852026026	2000.1032746107237	2000.34283598747	dta	14	150	biased_20
Region2	1989.1359313452544	1987.6163078060931	1990.3943428001182	1987.0957028882588	1987.4562858482325	1987.7385302412115	1988.0842627280554	1988.2992853651874	1988.5167527828974	1988.658770542398	1988.7755500003427	1988.89176259701	1989.0017397078407	1989.1098045798956	1989.2147138557584	1989.3398376433213	1989.4251851747808	1989.5206807895615	1989.635946223843	1989.7389891781436	1989.835993467424	1989.9351338385616	1990.0576172057483	1990.2284507203099	1990.3354124082366	1990.408600100379	dta	14	150	biased_20
Region3	1989.7040359237972	1988.2243333480728	1991.0932039118395	1987.6198387551012	1988.0157288616037	1988.2724124786448	1988.6184242131683	1988.8578871713537	1989.0479743895814	1989.1824242947182	1989.3392939391006	1989.4319494675647	1989.542465990553	1989.6827060292906	1989.7957649016173	1989.8874897565065	1989.9968096404011	1990.107977095895	1990.2073611997255	1990.29584948424	1990.4168795354587	1990.5432520341928	1990.6870149629085	1990.8261437499168	1990.9116602607132	1991.0375975974814	dta	14	150	biased_20
Region1	2015.4576848715476	2014.5236082897939	2016.538875450684	2013.9252029320378	2014.3125176335732	2014.57116085554	2014.8518189025058	2015.0105662265723	2015.1100802853932	2015.2447973547787	2015.3525362125727	2015.4184209486803	2015.470890986906	2015.5279552255452	2015.5954089139914	2015.654998224956	2015.7410264685832	2015.8129627930148	2015.8758056191691	2015.9411677642345	2016.0175485154962	2016.1024700832675	2016.20554780664	2016.3327589355156	2016.4192370519097	2016.5993038117247	dta	14	150	uniformS_20
Region2	1989.7697030914967	1988.741802184457	1990.6770961190177	1988.2968422732843	1988.6202549894879	1988.795582262431	1989.0679969560304	1989.2226668035569	1989.3326407239424	1989.4592507732252	1989.5658201784331	1989.629760666073	1989.681848986906	1989.7389132255453	1989.8063669139915	1989.8648688506134	1989.9507884993038	1990.0221483178566	1990.0856554643046	1990.1488067085297	1990.2261747637187	1990.3119736297313	1990.4117152510046	1990.5286851119415	1990.6212823786716	1990.7451244839126	dta	14	150	uniformS_20
Region3	2002.776962054872	1994.6454896423465	2005.6203834172497	1994.2462131918305	1994.4800286556435	1994.751411754304	1995.2756514487583	1998.0913272702617	2003.0898300145725	2003.374772714545	2003.5325279225874	2003.6732900923403	2003.8344667988931	2003.9467725653878	2004.0380979738347	2004.1417650712383	2004.2578764138893	2004.3374740691056	2004.4217925721957	2004.5300361081886	2004.6344815600216	2004.781192637593	2004.9780250886886	2005.2399998980322	2005.5004460364596	2005.774685738226	dta	14	150	uniformS_20
Region1	1999.5461512349118	1988.5440346634496	2018.8898883819481	1988.0112176958337	1988.279613301776	1988.54733350979	1988.698978254202	1988.8229495016715	1988.9328196209287	1989.0121679891245	1989.108086693916	1989.1960399669442	1989.2809009168698	1989.3675298877283	1989.4490235295502	1989.5548038729185	1989.6977445397724	2015.57519689671	2016.456853932665	2017.152854269392	2017.4381769262984	2017.7459109077815	2018.0614815866852	2018.5255312334866	2018.6997764087469	2018.8440182371407	dta	14	150	maxPerRegionYear_20
Region2	2006.4446640052006	1988.600834488886	2018.7708982753782	1988.378523787637	1988.4990515184602	1988.6650375636314	1988.9322365189662	1989.1506306808399	1989.2933559300955	1989.441662502208	1989.6053825960685	1989.8267102415232	2012.810072052669	2013.2803904680056	2013.6257040626883	2015.8973173429397	2016.5964019708415	2017.0312779126184	2017.5613825694418	2017.9088345840246	2018.1539980745476	2018.319430466295	2018.44929379494	2018.6230151502998	2018.731314926286	2018.7994991120008	dta	14	150	maxPerRegionYear_20
Region3	1998.8072248625203	1989.6308446389855	2004.8725899138215	1989.1913755549085	1989.4068213128444	1989.7148305792182	1990.0025725389053	1991.2629379584998	1992.0884708810263	1994.9809250762344	1995.3176815127354	1995.5750731953758	1995.840655001722	1996.3507370470431	2002.928669451721	2003.3585468435886	2003.53934510699	2003.678587810401	2003.795744911242	2003.9145523782995	2004.055096484765	2004.1903013590115	2004.3058497624945	2004.4913757686284	2004.7013558375434	2004.8730390943092	dta	14	150	maxPerRegionYear_20
Region1	2011.307364810729	1988.5058603410714	2018.5747764329644	1988.1542766551897	1988.5157489019311	1988.716391600492	1989.0782474807843	1989.3766321514834	2008.5850089727517	2014.7806915414035	2015.8875307790486	2016.183202999897	2016.3921803370795	2016.5384661384733	2016.6521504747993	2016.7712256267284	2016.9154716966768	2017.0519441660394	2017.2087745101362	2017.3567830116872	2017.5921930000134	2017.860385487629	2018.1216503461553	2018.4179496661495	2018.604576812624	2018.7270131816101	dta	14	150	maxPerRegionYear_10
Region2	1994.9253912497245	1988.3619656959308	2018.8422464184905	1987.7060534246702	1988.1674347997955	1988.4541974671563	1988.655539750831	1988.8238795292218	1988.9184252154284	1988.9941438051997	1989.0667656497567	1989.1513574164153	1989.2174627973998	1989.285636548111	1989.3573062399712	1989.4408217073833	1989.518702893717	1989.6114273996143	1989.6915471572038	1989.8174089664324	2015.7838021534703	2017.2402576331463	2017.8080494909093	2018.465932231922	2018.7142844262294	2018.876761668158	dta	14	150	maxPerRegionYear_10
Region3	2012.8868704844592	2003.2196199221025	2016.9141653171846	1992.256853694834	1995.958441866536	2003.5006891190278	2008.5535689602384	2008.947825996709	2009.206075058038	2009.4630235304246	2009.7186694524858	2014.8094214872613	2015.3991479305182	2015.5971451034516	2015.7797348129059	2015.8654135717068	2015.9610283332765	2016.0514213482452	2016.1315990740309	2016.2220174160393	2016.3098205475217	2016.4301110754734	2016.5219730000806	2016.6398922805272	2016.7595491294917	2016.8413175929695	dta	14	150	maxPerRegionYear_10
Region1	1990.0056385875837	1987.6640982854442	1990.080345216263	1987.4979480532047	1987.8863951763947	1988.1619738515983	1988.4108839734313	1988.6182895006784	1988.7520140198017	1988.868393199278	1988.9514448058742	1989.0640344687301	1989.1424998592713	1989.2096337702483	1989.2622489522096	1989.3294840410122	1989.4091291234636	1989.4930160179467	1989.5740206291416	1989.6563039978246	1989.7220023855843	1989.7941072905421	1989.8655936672678	1989.9865106902305	2014.3660571815844	2018.6228616940055	dta	14	150	maxPerRegion_20
Region2	2015.1943932503875	2008.4863139634801	2018.8217119445385	1989.2211287291339	1990.0467166613525	2008.4950940084234	2009.6427848735943	2010.0910040495496	2010.5207520695408	2016.175959062515	2016.8261519333316	2017.120313763123	2017.2808412889044	2017.424176218341	2017.5490606187414	2017.640399395206	2017.732136794406	2017.8024081407464	2017.8982362328386	2018.0123574196537	2018.1409278500194	2018.2299361759535	2018.3133838062686	2018.4171228240334	2018.4763899551813	2018.5982943695933	dta	14	150	maxPerRegion_20
Region3	2000.6047227259864	1992.397222978997	2005.2652305327504	1991.5023489363643	1992.099075666203	1992.4798204906856	1993.0118975413352	1993.6749385944606	1994.3099643061164	1995.1754578070947	1996.7388595281705	1998.3153478012364	2003.0515281870235	2003.3581017621245	2003.5850576688058	2003.7569366126809	2003.9012768525051	2004.0403175276383	2004.1387956764377	2004.2779206158973	2004.3870152202035	2004.4991129698292	2004.6229707402933	2004.8473996558123	2005.0491615601875	2005.2268140130336	dta	14	150	maxPerRegion_20
Region1	1991.3596333618807	1988.0500424980874	2016.8623967696233	1988.0882411332227	1988.4000974912863	1988.6842142962378	1988.9391124557076	1989.1305926883242	1989.2556729920047	1989.3677517916399	1989.4557200574684	1989.5677159512218	1989.6462137003464	1989.7176918177327	1989.7901055116943	1989.879523486701	1989.9347074199313	1990.0188689241538	1990.0801132036938	1990.1752388530886	1990.2700284631683	1990.3951210163084	1990.5699226173867	2016.6436037045485	2017.2707622601588	2017.5048489896574	dta	48	150	maxPerRegion_10
Region2	2012.9955311014605	1989.7714410549847	2016.7628812547182	1988.9789221022602	1989.373564040989	1990.010455876675	2010.3581506185844	2010.9034552768517	2011.2723357068603	2011.7873912707119	2013.9963869756173	2014.7388798712286	2015.0662965986762	2015.2412138242948	2015.38370374441	2015.5115002825667	2015.6164985644318	2015.717536494636	2015.8105748807634	2015.9085955512742	2016.0038680912464	2016.1047821284321	2016.2202306149984	2016.4139587371105	2016.5969444467576	2016.7082232234027	dta	48	150	maxPerRegion_10
Region3	2004.9353784819905	1999.4848231286783	2009.1001423816092	1999.2481919841707	1999.7010475209947	2000.1055867643447	2000.627880182485	2001.0005531910317	2001.3827726464108	2001.7260411471864	2002.2298414828217	2002.9639619739835	2005.3172340839355	2005.736556220584	2006.0715933369563	2006.2769068249231	2006.4740523342798	2006.7652501071975	2007.1444347368117	2007.4056624667473	2007.6827793372584	2008.0201414897845	2008.3246314923713	2008.8857623191423	2009.3935230246354	2009.6689246540075	dta	48	150	maxPerRegion_10
Region1	2001.5330011632616	1995.501902123655	2005.4286624652661	1995.0495935760255	1995.389965711993	1995.7990340340746	1996.2819518036158	1996.5843273813528	1996.788058094427	1997.0047458948031	1997.2588619293308	2000.813338711021	2003.0755371463592	2003.4173114198825	2003.671218468111	2003.8949167779476	2004.0407094775087	2004.1961249115554	2004.3422975020128	2004.4666239492194	2004.5788083897135	2004.7312704687372	2004.9422789995754	2005.1634647968347	2005.3853038382033	2005.7981071373474	dta	48	150	biased_20
Region2	1989.3935637077657	1988.0520627699582	1990.3788198088396	1987.4229398735863	1987.7898837923074	1988.1399285848993	1988.460993488677	1988.6775890683423	1988.887869030385	1989.0418614590633	1989.1433789694208	1989.2294100412284	1989.319069295913	1989.4093936026115	1989.4844546538511	1989.5485740368279	1989.6153753403848	1989.6912416001335	1989.7629602158156	1989.8391776226972	1989.906124460969	1989.9906737318554	1990.0612507673716	1990.1834856796027	1990.2966694939453	1990.3868346685624	dta	48	150	biased_20
Region3	2002.552691092367	2001.2031241515306	2003.5569018088395	2000.6010218735862	2000.9679657923073	2001.3180105848992	2001.6439070700924	2001.8592311863579	2002.0824893671675	2002.220707922159	2002.321611981092	2002.4127379220583	2002.5008273626831	2002.5911535796752	2002.6667727024746	2002.7298252003106	2002.7968859409552	2002.8729370607064	2002.9427505259894	2003.0209443093631	2003.086448171251	2003.1766285054766	2003.2462758953216	2003.3774535989985	2003.4834776005248	2003.5986973929746	dta	48	150	biased_20
Region1	2010.7469287392732	2009.7847902835688	2013.1760723044579	1990.175612038942	1990.7826551846404	2009.8636391784844	2010.4437185286806	2010.6383109726207	2010.863961783529	2011.080537328736	2011.243569456715	2011.371499343706	2011.495852162485	2011.5801617277402	2011.678155321505	2011.750824829778	2011.8444993469286	2011.9169355103456	2011.9866803765476	2012.0588867290114	2012.1390257362807	2012.2169906886588	2012.318531634776	2012.4522372007136	2012.6813243367317	2013.0282937346635	dta	48	150	biased_5
Region2	1991.703206961098	1988.977648283569	1991.7095568800733	1989.0333115374153	1989.2155199923234	1989.4718518905972	1989.77036768112	1989.9552629340012	1990.171125611438	1990.3614487834336	1990.471711464267	1990.5889304314412	1990.685607169583	1990.7696234626094	1990.853987468505	1990.9215961539037	1991.0125592176169	1991.078607349033	1991.155732708809	1991.2112176528324	1991.2945387583968	1991.3879812163925	1991.4970970630472	1991.6476967682156	2015.344311097591	2015.9823774185288	dta	48	150	biased_5
Region3	2003.2393148491176	2000.9442642929355	2005.1089906563207	2000.3370161158289	2000.7177036610806	2001.0786130305812	2001.580534537739	2001.8705140532002	2002.1030009415808	2002.319721440601	2002.5484521124995	2002.7950835159259	2002.969032595099	2003.1656447812975	2003.3896464079355	2003.6607531456539	2003.8362449915053	2003.992424100506	2004.132366331495	2004.2438731266354	2004.3851773685228	2004.5341825168027	2004.6821050205717	2004.8942484724832	2005.0161188922361	2005.1514796749586	dta	48	150	biased_5
Region1	1998.7567450803986	1993.2569191854607	2005.7372029474957	1992.461806545698	1992.8096823265182	1993.5452684024217	1994.004432994123	1994.3312059656535	1994.6190782287201	1994.9321436775547	1995.2982072765396	1995.5999994135075	1995.96852125975	1996.610914499596	1999.2159277977646	1999.9688785699232	2000.389253596966	2000.7935586163762	2001.1743577843395	2002.0285545471293	2003.5077193650275	2004.1692769989775	2004.682957300214	2005.1833725668355	2005.544903571878	2005.8760237868535	dta	48	150	uniformS_20
Region2	1989.7321954501904	1988.0356801913529	1991.4844205053728	1987.1930004848534	1987.6876862366494	1988.088497832103	1988.4279518731314	1988.766165280633	1988.9929308716007	1989.1871458445376	1989.3364008515841	1989.4903582590273	1989.5842528302974	1989.7116262038028	1989.8009324884183	1989.9173103904925	1990.0223485783163	1990.1379555583253	1990.24255569699	1990.384151192164	1990.513274726764	1990.7300566959443	1990.909245295438	1991.1131957781624	1991.354437840651	1991.47007735243	dta	48	150	uniformS_20
Region3	2000.5855501245878	1998.885324191353	2002.3383332647072	1998.0426444848536	1998.5373302366495	1998.9381418321032	1999.2775958731315	1999.6158092806331	1999.8425748716008	2000.0367898445375	2000.1860448515843	2000.3400022590274	2000.4338968302975	2000.561270203803	2000.6505764884182	2000.7669543904926	2000.8719925783164	2000.9875995583254	2001.09219969699	2001.233795192164	2001.362918726764	2001.5797006959444	2001.7588892954382	2001.9822550160625	2002.2111769061332	2002.3198146716272	dta	48	150	uniformS_20
Region1	1996.5908037203906	1989.353334880957	2017.8604637845006	1988.9400696441155	1989.3572637191626	1989.6212285133272	1989.8437755767004	1990.0447537232924	1990.186398706708	1990.309448204946	1990.410673891845	1990.5263100991888	1990.6271909194234	1990.7460331925497	1990.8203337669397	1990.8922383674494	1990.9997687440034	1991.1418983126596	1991.3109597813138	1991.5476389494206	2016.3207481850054	2016.8035661557844	2017.1826333315917	2017.5901374258042	2017.8844343534445	2018.4302635941003	dta	48	150	biased_2.5
Region2	2009.7099126331887	1989.9583673164584	2017.9720929741031	1989.6072276669468	1989.8823448792125	1990.06910315282	1990.4342470449292	1990.774093568698	1991.1911313741448	2011.862628947208	2012.3789175158665	2012.6984242162755	2012.9702089142015	2013.2190110598794	2013.5410666447556	2015.8233980755601	2016.4128654651183	2016.6729267870712	2016.8606739819145	2017.0670211284737	2017.2475397812912	2017.3760163916972	2017.519636602717	2017.81071199084	2017.936229875294	2018.0992984899058	dta	48	150	biased_2.5
Region3	2004.4025517727857	1999.406778785734	2009.4434145452458	1999.2268804427729	1999.4898227959852	1999.7069718900389	2000.05430872553	2000.2760151972282	2000.4675042908523	2000.7000142293234	2000.9270216863345	2001.3166994152878	2004.5307361604882	2004.9240561868567	2005.1817181042854	2005.4543936064822	2005.6667668658242	2005.8735064070352	2006.2022900211512	2007.589128895323	2008.1329438417447	2008.5273485676382	2008.808264420014	2009.2290331820095	2009.5690317499282	2009.9415994908752	dta	48	150	biased_2.5
Region1	2005.759910956829	1988.9402096688948	2016.9751769934949	1988.3295596566438	1988.8842462977275	1989.1804598965837	1989.6293016993993	1989.8875087911458	1990.098288933049	1990.321764935774	1990.5277399340637	1999.5612282035638	2002.4468896869257	2014.480085359218	2014.9018875419779	2015.119961519313	2015.325110735913	2015.530874946768	2015.7011694792254	2015.8552489274903	2016.0297864004303	2016.1997994983703	2016.3886400531483	2016.7713255912497	2016.9502194101697	2017.2656541881643	dta	48	150	biased_10
Region2	1998.1077408607116	1988.5072110245799	2017.2321604129809	1987.83037119835	1988.392527119967	1988.6694155393818	1989.0866946792723	1989.3131516890503	1989.491309685503	1989.6266488502436	1989.777883644891	1989.9003455478187	1990.0184760434279	1990.1268586626963	1990.224121597357	1990.3526403886203	1990.577337093293	1990.9124777420577	2010.6543708758056	2011.1807011145515	2011.6820419987594	2016.2112624053996	2016.6543773201197	2017.020087334582	2017.1839116804222	2017.3969433746802	dta	48	150	biased_10
Region3	1998.3934787361584	1997.1089260123752	1999.6607953762411	1996.0889151956337	1996.6434733418043	1997.1168798096865	1997.4940697943453	1997.7362807245456	1997.8971702679926	1998.0123699399578	1998.1346407753715	1998.2484300234119	1998.3427306047379	1998.4173953421946	1998.5143319447338	1998.5799584612023	1998.6507878413488	1998.727612321944	1998.7967534169475	1998.8782335977799	1998.9721536178322	1999.0574897613835	1999.176083773439	1999.3452278222207	1999.47743587679	1999.6200519699732	dta	48	150	biased_10
Region1	2009.556943703113	1989.1877866079653	2017.0710095272568	1988.5559073094014	1988.8024178697685	1989.281161579366	1989.513449023265	1989.7911948089973	1990.1330780085755	2011.3541689232197	2012.441958649775	2013.2334542417193	2014.482701389576	2014.9044010160655	2015.099845723179	2015.2785584446897	2015.4545359346064	2015.5698325227363	2015.6779249949311	2015.7919336773502	2015.877559866176	2015.974022222814	2016.0949673667196	2016.643856065009	2016.9312816241952	2017.0712973711852	dta	48	150	maxPerRegion_20
Region2	1995.0389011450468	1988.7241765010792	2017.0580215623634	1988.237773563325	1988.546405364335	1988.822533436068	1989.0210630185725	1989.1566430735406	1989.2950485987037	1989.4144912049278	1989.558547550365	1989.6434955362474	1989.7134908769135	1989.7840218292984	1989.8845514034497	1989.9355509864736	1990.000929925491	1990.069997298544	1990.1547727602676	1990.2607389096956	2009.2380419314277	2016.1790892456122	2016.504918483193	2016.7945186915606	2016.9648148401773	2017.120453049014	dta	48	150	maxPerRegion_20
Region3	2004.5903224164863	2001.466468139754	2007.4100954042642	2001.3512242416623	2001.5525649858293	2001.834822417438	2002.2400684470094	2002.4511074508034	2002.693784276965	2002.9587242398143	2003.3590714220818	2003.5702322557336	2003.8781054796577	2004.098603614872	2004.5011359680334	2005.2172378067214	2005.52082626332	2005.7492965747456	2005.9455480538463	2006.1299259521052	2006.3355381199528	2006.5701163654671	2006.890706636334	2007.2423848705523	2007.5350365827403	2008.0324940782193	dta	48	150	maxPerRegion_20
Region1	2006.7779906885348	2003.6449965599463	2009.993964848362	2003.26505270488	2003.4952872715207	2003.692759900137	2003.9265419200706	2004.0841812649119	2004.225210367569	2004.3203637651106	2004.429154924996	2004.5336970376486	2004.6513290619587	2004.8477542036253	2007.7627085967117	2008.708281193585	2008.9682692630467	2009.079772905022	2009.1944118175443	2009.3017533021857	2009.3966679783996	2009.4901353243413	2009.6348387128407	2009.7670016858808	2009.8986026187965	2009.9920470653628	dta	48	150	biased_50
Region2	1996.6075698384818	1995.7469303944088	1997.37605166132	1995.3542367074813	1995.6029346902171	1995.791463937641	1996.0247179680548	1996.1916740992638	1996.2885990501497	1996.350802065902	1996.4310007774707	1996.4981067074643	1996.5543741407637	1996.5987548153294	1996.6547953279548	1996.7012638719232	1996.7566469216472	1996.8054468696068	1996.854963318424	1996.90157587481	1996.9825451372833	1997.0378351965724	1997.1348353499861	1997.251010071811	1997.3290395540957	1997.376370472159	dta	48	150	biased_50
Region3	2010.0757496054373	2009.2110827018205	2010.8418046613199	2008.8199897074812	2009.068687690217	2009.257216937641	2009.4904709680548	2009.6574270992637	2009.7543520501497	2009.8165550659019	2009.8967537774706	2009.9638597074643	2010.0206844280722	2010.066475338598	2010.1216973608562	2010.168363028278	2010.2228972519315	2010.2720771093525	2010.3225829540638	2010.3694112236471	2010.4497735933237	2010.505406995107	2010.6036452941607	2010.7176536495253	2010.7988499070616	2010.8737481959147	dta	48	150	biased_50
Region1	2008.7157548169737	1989.006188341572	2018.2480529368845	1988.0374097325837	1988.7836634774196	1989.275074038264	1990.0041916621642	1990.5875659627502	1992.7967232020744	1997.0812000682215	2005.8672945025426	2008.392067315182	2009.151761772995	2015.7756984998323	2016.259064483414	2016.6088463193662	2016.856750223437	2017.0330326303526	2017.1918568713334	2017.3706909223674	2017.5091941418555	2017.6541236151702	2017.8076493083506	2017.982859121732	2018.1434823882894	2018.3555055117724	dta	48	150	uniformS_10
Region2	1993.78626668655	1988.0703970820964	2017.8882365327165	1987.7187814674762	1988.0709693939887	1988.3508438815663	1988.7150083979184	1988.9679557686147	1989.1077885155632	1989.335935851284	1989.4951869277672	1989.6019939657492	1989.7463937542261	1989.8766215450123	1989.9958309885199	1990.1016278025043	1990.2063884182926	1990.3337887745422	1990.445212191883	1990.57000735486	1990.7824858895015	2010.7603429744445	2011.8661037269617	2017.345474739529	2017.903416304357	2018.262910551027	dta	48	150	uniformS_10
Region3	2005.662878260012	2003.985217517046	2007.3581023618904	2003.1751492293754	2003.684474464811	2004.0549448147444	2004.5215477601369	2004.7471289106861	2004.9642147257857	2005.1402085034888	2005.2947484616611	2005.4106084584957	2005.5120426667524	2005.6773867125876	2005.7730538676317	2005.9100078953288	2006.0066250805248	2006.129588393047	2006.2948333129293	2006.4177809179332	2006.5352386956258	2006.6745561368384	2006.850920006222	2007.0652202244794	2007.1889850748405	2007.3109100080633	dta	48	150	uniformS_10
Region1	1996.0814788367152	1988.2418866876644	2018.817477086606	1987.8355809099812	1988.0638903862728	1988.3168258530063	1988.5256649882201	1988.645712783247	1988.7783104904147	1988.9210559671142	1988.9916603346326	1989.0635051380086	1989.119707828533	1989.1911752962878	1989.2539501847093	1989.3174879801222	1989.4123696562206	1989.4993682475254	1989.6149837653347	1989.8262589957262	2016.815198693399	2017.2481783614578	2017.8075276606676	2018.5796172942407	2018.7378196562436	2018.846470350039	dta	48	150	maxPerRegionYear_10
Region2	2010.4659652116047	1988.5918436149573	2018.7751344826145	1988.0659389528678	1988.2922261900594	1988.645531176974	1988.9722073663527	1989.1659272750514	1989.4043668973877	2011.4789288907941	2015.8052844623212	2016.3636189630004	2016.9542266631663	2017.3313668339217	2017.5034252560004	2017.6272242882878	2017.7737218740795	2017.8875806396131	2017.9938174689432	2018.0752811278207	2018.172199470654	2018.276265142198	2018.3891077297487	2018.5057467071565	2018.6517313080103	2018.763151748838	dta	48	150	maxPerRegionYear_10
Region3	2005.3721719455687	2002.2235838613697	2008.201568889033	2001.9459731500483	2002.2573741659664	2002.5863984778696	2002.9040306643774	2003.048703340477	2003.2305670918663	2003.3853911034043	2003.5133786063618	2003.6969808430497	2003.9036422585925	2005.7609242955416	2006.316178827124	2006.5254921376168	2006.6958002233905	2006.8398413293553	2006.974666475025	2007.0959207596716	2007.295887547141	2007.4553907683687	2007.6935723960053	2007.9488957718133	2008.3199278029535	2009.203889137224	dta	48	150	maxPerRegionYear_10
Region1	2003.98018684283	1988.359988551904	2018.4350275893462	1987.8166181843214	1988.117422611476	1988.4021711788882	1988.5343951893424	1988.6996409551214	1988.8296012960056	1988.9266560232995	1989.0275764096143	1989.1604699274483	1989.2974298092904	1989.7031420191681	2014.9710084893147	2015.9044573606893	2016.2328279021958	2016.5293394242585	2016.8788222568564	2017.057583985907	2017.2155696254065	2017.3869288691353	2017.6246291803143	2017.9958876476826	2018.265654303844	2018.4350918500588	dta	48	150	maxPerRegionYear_20
Region2	2001.7710284367704	1988.1338829888016	2018.471416819409	1987.5236348023022	1987.9265764707995	1988.1526419630884	1988.4091566889979	1988.6304710221625	1988.7388057533585	1988.8556151436705	1988.9952121313825	1989.0583215073052	1989.1709763297688	1989.2771100351843	1989.445492556486	2013.049064283863	2016.103110556076	2016.7607607453344	2017.0768919386005	2017.319194148677	2017.5274260645806	2017.7192478644547	2017.8977361143966	2018.0867030449024	2018.293548614039	2018.3929346019308	dta	48	150	maxPerRegionYear_20
Region3	2004.7589317164968	1997.8604993738193	2008.0548746223685	1997.5174835631553	1997.797600206597	1998.0464540479252	1998.6190064912964	2002.530256268763	2003.2036380851337	2003.5914648830935	2003.8367908322678	2004.0607707025874	2004.2954977059417	2004.5517275230723	2005.5719865221845	2006.3969619933653	2006.7128248248453	2006.9478499146894	2007.1268077622137	2007.2560673269916	2007.3677590910074	2007.5133718253733	2007.6569793009419	2007.8650296451262	2008.0201848872555	2008.2540397336586	dta	48	150	maxPerRegionYear_20
Region1	1989.7946120859035	1988.7513342187087	1990.4773268593704	1988.38167103771	1988.743096287657	1988.8894811198302	1989.0684669946124	1989.212764164678	1989.3223978748401	1989.4062944127925	1989.495277756727	1989.5628269151875	1989.6359156322903	1989.701335159307	1989.7569760578044	1989.810304172963	1989.8670861823816	1989.924161103028	1989.979239637492	1990.0352937096886	1990.0979604451945	1990.1962686541765	1990.3044890671752	1990.3982062245889	1990.4755867671804	1990.6008501205752	dta	48	150	uniform
Region2	2010.9224302052867	2009.8190331152332	2011.927682631465	2009.487114998031	2009.8441040018697	2010.0600206106976	2010.3006469984045	2010.4195123661407	2010.5514099641925	2010.6593363938512	2010.7198723172164	2010.7987873477553	2010.8687816759589	2010.9429360819863	2010.9971737652486	2011.0589468401013	2011.1247208374832	2011.1893372009984	2011.255013122022	2011.3384818972163	2011.4155437174497	2011.48807044943	2011.6328313665592	2011.7955099318285	2011.9578169331962	2012.837870742708	dta	48	150	uniform
Region3	2005.3201985115888	2003.2428380620709	2007.8232984539254	2003.164307708393	2003.2986732035424	2003.4845518882867	2003.7909813011968	2003.9165764731742	2004.0350371284383	2004.1751615429748	2004.2902320600217	2004.4143905270114	2004.5243940448486	2004.6498537323223	2004.854246185309	2005.0894091184189	2005.400110974741	2005.7826642702798	2006.2447623748865	2006.6794022198278	2007.012965061011	2007.1936321379112	2007.4526775383206	2007.7193087654625	2007.9591201628539	2008.1273327803863	dta	48	150	uniform
