regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region3	2001.1177096885458	1987.6108744207577	2014.5158394449993	1986.7736491679925	1987.3113766702777	1987.704323848755	1988.1471719005401	1988.4409303188966	1988.7006822797846	1988.9377543213568	1989.2109136979661	1989.5076553954382	1991.3194341912576	1998.3337648356608	2004.9074839826899	2008.246844303231	2010.7758014654416	2011.2642821051984	2011.6461957948381	2011.9299617264971	2012.152015470689	2012.4498082248097	2012.9319228391207	2013.865445769533	2014.271799978334	2014.5141904790792	mascot	31	150	uniformS_10
Region1	1993.5321644854887	1987.4547841477022	2009.6532967720523	1987.05280368822	1987.330202871569	1987.7198912754213	1988.1020339191537	1988.382473759648	1988.537680066104	1988.677674084586	1988.810420170268	1988.9256545502028	1989.0683471516143	1989.195377311735	1989.3342435737331	1989.4922898735806	1989.6350347904186	1989.7777955354638	1990.013607894876	1990.6257233713122	2006.6690115687584	2007.7003755969472	2008.5436497327717	2009.2272952803576	2009.613542784335	2010.1098273858545	mascot	31	150	biased_5
Region2	2002.8072524747558	1987.7965588498041	2008.9920403652318	1987.6356838248557	1987.9361221194279	1988.3931916154374	1989.0385475608552	1989.5213571231109	2001.0223425285005	2003.4624356297056	2004.2197155409208	2004.7936173641124	2005.1261183256743	2005.4084097165387	2005.6911403780377	2005.9413568927728	2006.197104957919	2006.4492246556915	2006.7177610706597	2007.0669714858677	2007.3784069733947	2007.759563167066	2008.2479591246965	2008.8676148649906	2009.2689401750442	2009.6347607289372	mascot	31	150	biased_5
Region3	1996.833659868471	1987.4673312749178	2007.311365780769	1987.6843756732462	1988.310174068969	1989.760104258113	1991.4334686230122	1991.8427095553566	1992.1358759872264	1992.4381913304323	1992.7426238112614	1993.0240777043634	1993.3547164129243	1993.7171260182402	1994.071030104842	1994.7202950677267	1995.7642138260696	1997.7840977536234	2000.0518835895055	2003.0208661898025	2003.926695480681	2004.6945893937173	2006.0676406535651	2007.2103321765414	2008.286670031569	2009.1808283838402	mascot	31	150	biased_5
Region1	2008.6448382442532	1991.7035291259588	2013.9529286751008	1991.538121908856	1992.0384858405803	1992.2814234185917	1992.7101990102112	1993.2094867041126	2010.3237741878213	2010.932603977122	2011.1374600663978	2011.320712389521	2011.4589684918872	2011.5945561793728	2011.7111035770606	2011.8167340330956	2011.8988603204853	2012.002460816366	2012.1079485416556	2012.2109198904805	2012.3217332098495	2012.4525533965732	2012.5918793930587	2013.3789629496025	2014.3210818869147	2014.516542509396	mascot	13	150	uniformS_20
Region2	1997.8686658452643	1991.5499191192148	2014.609745341251	1990.953274565602	1991.3774399069812	1991.6168055540054	1991.9212986333766	1992.1326594528289	1992.3018484820561	1992.4392759810262	1992.5550749835113	1992.6684818825438	1992.751223508587	1992.8445687125916	1992.951548680052	1993.0489748512373	1993.1530586531762	1993.2763476754521	1993.4278775391933	2010.998864115952	2012.3448854166672	2012.8297122236047	2013.541430188592	2014.2305297132182	2014.474492171253	2014.6315441203556	mascot	13	150	uniformS_20
Region3	2004.8069505969106	1991.979375683185	2014.1783923122214	1991.6591609053814	1992.1440040857826	1992.4274986789333	1998.9873602535304	2000.2301837637033	2000.5823733382033	2000.9387221268812	2001.298209523501	2002.7082847270372	2003.646190733007	2004.4483615420302	2005.1958719114598	2005.6855642541664	2006.1824273597656	2006.6803147597286	2008.7547003337127	2009.5882849469494	2010.1524721504811	2011.4559789494394	2012.3247222906775	2013.5928474452437	2014.3658992883577	2014.7157949798527	mascot	13	150	uniformS_20
Region1	2003.9813511030175	1991.4803032788957	2015.8238780064792	1990.9812987330863	1991.3325776857741	1991.6078270291928	1991.914925161825	1992.162908303832	1992.3165123742779	1992.4571801347633	1992.6632445823898	1992.9654650284172	2005.732934495941	2006.638372212408	2007.096377783463	2007.8215435472055	2011.5260733439425	2012.1687912621	2012.4972610218501	2012.8256700797256	2013.1406154189094	2013.9379189353624	2015.0221158996305	2015.5480251773965	2015.732350992643	2015.9232012212967	mascot	13	150	biased_2.5
Region2	2001.4158589432914	1991.4061315528925	2015.6965523073272	1991.1417601115024	1991.4118622346957	1991.5978197621716	1991.8469025166983	1991.9995472391279	1992.1400006126569	1992.2543099929005	1992.367286418049	1992.4751361492774	1992.5559246796242	1992.6897661839764	1992.8795360696	1993.086036587563	2012.467990632192	2013.7055153240738	2014.2745881282158	2014.5711278339152	2014.7972017694988	2015.0522152127405	2015.2742997979717	2015.5310117546703	2015.7065556693335	2015.8959508964522	mascot	13	150	biased_2.5
Region3	2000.845659699879	1996.7153747031323	2009.2711415699684	1992.8048728693193	1997.319762720957	1997.7086427624592	1998.0629755891257	1998.258934608943	1998.4106825804809	1998.5357060593633	1998.6285961630851	1998.7368854867555	1998.8246018879884	1998.893249584846	1999.030360234412	1999.166013407042	1999.3551276850317	1999.5476731263884	2000.7795746349016	2003.4218419648155	2004.1976855542298	2005.7081969012806	2006.98599258126	2008.1780452865155	2011.345658975464	2014.458598629584	mascot	13	150	biased_2.5
Region1	2006.3726530945542	1991.3518014154747	2014.953985414322	1991.0899770826475	1991.375492569482	1991.675596193087	1992.0408085183792	1992.3419928597255	1992.6969700811221	2002.829780822889	2006.321230095118	2007.4915161413655	2008.1246261385415	2009.282142482687	2010.6810891203877	2011.1755299245558	2011.537977186325	2011.838480465887	2012.1298782523666	2012.4713466569865	2012.9251443614219	2013.7223112155882	2014.265900831225	2014.682096260104	2014.9988638398686	2015.2635418231841	mascot	13	150	uniform
Region2	2008.3581338712288	1991.4348081958128	2015.0750946746793	1991.0889195435216	1991.4390065020848	1991.7153295687453	1992.1556518985917	1992.5560400390068	1993.12508557118	2008.5464223429901	2009.525004363341	2010.3125545626567	2011.1609976670736	2012.2379285601385	2012.7897149602452	2013.1205968108395	2013.3599269729546	2013.531607089362	2013.7327834855112	2013.901240480775	2014.086202283486	2014.2999147317666	2014.5669894129123	2014.8771719352892	2015.0861535725562	2015.2747345699363	mascot	13	150	uniform
Region3	1999.7672223693214	1990.5208864884867	2014.8003235543554	1990.4308024536804	1990.7040825273039	1991.0491962418623	1991.3549905135885	1991.5806036369916	1991.7681400442784	1991.9375448587707	1992.0692744511327	1992.220525832901	1992.4095659907616	1992.5681025727501	1992.811369193107	2000.1306693305019	2002.1846424837477	2003.4820200303143	2007.5311361205115	2009.2527001787753	2011.0681269097747	2012.434560797528	2013.6575487262764	2014.577948623209	2015.0302003664908	2015.3144369449412	mascot	13	150	uniform
Region1	1995.8397715820586	1988.1019916117825	2015.4932771880904	1987.704913378968	1987.9815085967589	1988.2934969403454	1988.5826369719239	1988.8128649631758	1988.9958585412014	1989.1304668802559	1989.2907390384707	1989.413643793913	1989.4976716311837	1989.6017232575757	1989.710198850979	1989.837966653416	1989.9413001241537	1990.0372714830216	1990.169296624591	2013.106365961739	2014.2574291729263	2014.5965183448263	2014.894332448581	2015.2234112138053	2015.4383036605914	2015.6016463934318	mascot	13	150	biased_5
Region2	2006.1574875895426	1988.2319400812867	2013.886974553264	1987.6954358882097	1988.1741830873004	1988.5481666941243	1988.880673821457	1989.1964538124826	1989.5237424459185	1990.0203987908137	2009.9255272089683	2010.5434845221264	2010.9427981044923	2011.2995098202423	2011.639768277799	2011.9094148739491	2012.197463540227	2012.415602303728	2012.634603936974	2012.7870557892022	2012.9487100477781	2013.130555266499	2013.3656800381511	2013.646918614482	2013.8453057187285	2014.1695638280228	mascot	13	150	biased_5
Region3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	13	150	biased_5
Region1	2008.2969566811362	1992.3633767813897	2015.2543024519857	1991.7356341720888	1992.2552442463398	1992.4614280448282	1992.8133644205077	1993.1172265107332	1993.6011564813853	2010.4856948892907	2011.286342239738	2011.5051083016356	2011.7017859972204	2011.8838057853056	2012.004443311906	2012.123036868983	2012.2735657310523	2012.4360174098058	2012.7829943103475	2013.676360964296	2014.0889696459328	2014.4249927233711	2014.697728223343	2015.0136939723266	2015.164900843751	2015.3163953233166	mascot	13	150	uniformS_10
Region2	1998.330893682297	1991.8644369707997	2015.1307157113358	1991.6437358293479	1991.8946559675055	1992.122008942674	1992.3411267336855	1992.4963787395147	1992.6242078115981	1992.7295747156927	1992.8376139736708	1992.9335911801224	1993.0245902246306	1993.1033381044447	1993.1847094095497	1993.2721700170127	1993.364966834665	1993.480107257183	1993.694411013399	2011.5220612879302	2012.576803726958	2013.1852568377233	2014.4002413295284	2014.9009437872667	2015.1990570132693	2015.3594408078186	mascot	13	150	uniformS_10
Region3	2006.5959158665598	1997.9225578471942	2015.3163258270959	1992.4600705543396	1993.004938378128	1997.9370573969018	1998.8725862766541	2001.655808285797	2002.2893417278565	2003.5881536848951	2005.540279527288	2006.4265075433527	2007.0352782016366	2007.6629428811202	2008.2841681543557	2008.611185812621	2008.8373837566976	2009.0983358127837	2009.270494544735	2009.5095920039394	2009.8399720553623	2010.3949788296761	2011.3943732656992	2013.8854723021655	2014.571093373486	2014.9591943227856	mascot	13	150	uniformS_10
Region1	2007.2612721885143	1992.679796585562	2013.8688848955085	1992.0905241285263	1992.6184656198684	1993.446171709526	2004.4577674835834	2005.3579754283223	2005.6075507901378	2005.889198695956	2006.092097345798	2006.2973572310277	2006.5340491962827	2006.8627909099316	2007.2419438313743	2007.8272588437355	2008.8732602950051	2009.53335105321	2010.0600072792106	2010.361104139508	2010.6567485302396	2010.9574748850282	2011.475830832196	2013.2185205853848	2013.8541869098622	2014.3262210453283	mascot	13	150	biased_10
Region2	1998.678861588303	1991.7674748892152	2015.1718600945496	1991.5875665254418	1991.8095599156363	1992.0574240663702	1992.4231022586787	1992.5701718595935	1992.7012273020957	1992.7982510608465	1992.9124980385889	1993.0106729739878	1993.0839409316563	1993.1772007455513	1993.2697684364566	1993.3651183690306	1993.4575638126385	1993.5761020847099	1993.8483659471708	2012.4269182622493	2013.5801577301527	2014.169443446852	2014.6512218015075	2015.0359182537188	2015.256334853746	2015.598525395346	mascot	13	150	biased_10
Region3	2003.9840939173446	1992.0326009854102	2015.0586424717465	1991.7903377562452	1992.13375510468	1992.5028108951014	1992.806526083713	1993.135924506523	1993.5960326898	1998.2185027424223	1998.705166472967	1999.0840280691025	1999.6894153594867	2002.3422837344935	2004.4007894524852	2006.5648721742457	2008.7083751798673	2009.5475768729216	2010.3637655198115	2011.0688664622098	2012.1527955878778	2013.2305236293935	2013.8799000331887	2014.6477411989017	2015.1964203500218	2015.5403023056638	mascot	13	150	biased_10
Region1	1993.952329869548	1991.0402996748905	2015.0893963078315	1990.9024496447223	1991.1156429921768	1991.332703496111	1991.5407369637844	1991.6653099994119	1991.7748264388358	1991.8471530070028	1991.9161031409435	1991.98636394278	1992.0387624954185	1992.0880483838303	1992.1463332661103	1992.2015720642487	1992.2409890521335	1992.2830311609762	1992.3431318648354	1992.404534559881	1992.4545940246974	1992.505119666397	1992.6340100110353	2014.9113913539347	2015.3059073743093	2015.6153132166835	mascot	13	150	maxPerRegion_20
Region2	2010.5173139159374	1991.2303730622498	2015.1371280660962	1991.2353401898526	1991.388749331769	1991.7581528611177	2010.0301171613125	2010.448184471273	2010.642876122793	2010.769775673156	2010.8953772271425	2010.9986975372408	2011.0714992186347	2011.1513462542318	2011.2427447997684	2011.319770779886	2011.4388572155417	2011.6478545519076	2013.4902424604609	2014.0880651512057	2014.340157264488	2014.5477875295485	2014.807106535065	2015.091417457502	2015.3162761494036	2015.5276275726515	mascot	13	150	maxPerRegion_20
Region3	2009.3429852727825	2006.984065613639	2013.1917648623894	2006.5287510493165	2007.009628003882	2007.260480315639	2007.5398658399217	2007.7504801494094	2007.886452322457	2008.0477986363635	2008.2402247202601	2008.5287961131396	2008.7891089820835	2009.0036026418866	2009.2655645364775	2009.4878060721123	2009.802252813507	2010.063784521856	2010.2564586677652	2010.3882082614637	2010.5258707169571	2010.6674428479578	2011.0294179042694	2012.787095455212	2013.2591571845962	2013.8877802864065	mascot	13	150	maxPerRegion_20
Region1	2000.0908079887377	1991.5759392001066	2014.225854429866	1991.1099668443615	1991.5043970207687	1991.8949736898926	1992.2085006369725	1992.3990922991563	1992.6084346332557	1992.7522460194114	1992.861170986942	1993.040029550974	1993.2174214390216	1993.3970682138367	1999.1933372268318	2001.756122033983	2002.4163095974925	2003.1703239115427	2004.6402971049563	2006.9500591753417	2009.4223491121004	2011.2693064759344	2012.7432137053506	2013.7747123422498	2014.1777558917486	2014.4564743395651	mascot	13	150	biased_50
Region2	1995.0581664433553	1991.1941555134622	2014.1488092402112	1991.054384966289	1991.3574732228135	1991.5901795847278	1991.9069781435733	1992.0714537836557	1992.2576804200414	1992.3719832616691	1992.4504961558596	1992.554617044296	1992.6595156057163	1992.754642333787	1992.833056773447	1992.9093247163364	1993.0052996929726	1993.1030818275542	1993.1969515435355	1993.2964934025665	1993.3996156144804	1993.6439381142038	2010.474867544347	2013.6374235265798	2014.4194344952496	2014.7224437484676	mascot	13	150	biased_50
Region3	2004.1922496308166	1998.8600417401658	2014.9171719756537	1992.068371060897	1992.630833727453	1998.8414732327744	2001.3019661838875	2001.7648736622195	2002.1662517195614	2002.5295971520286	2002.841454806522	2003.0998423661279	2003.4322802674355	2003.697470369201	2003.8775859796447	2004.0505958194678	2004.2070800007555	2004.3942681515678	2004.581583008911	2004.8567303573564	2005.50343343849	2006.7846018827124	2010.4045917818935	2012.9557563643916	2013.743917304136	2014.2862505029264	mascot	13	150	biased_50
Region1	1993.259005390255	1991.3055199823289	1993.5279274874906	1991.1769793256663	1991.4595193933571	1991.6309641082396	1991.840881728442	1992.0075056240862	1992.1294152854216	1992.217648105187	1992.3089540976546	1992.3954581379644	1992.4652179227994	1992.5152514435497	1992.579319021646	1992.6358911681434	1992.7061716915907	1992.7702946345473	1992.8475741553182	1992.9110309820178	1992.9863989714188	1993.058384984607	1993.1719949997728	1993.3770243049755	2013.8537137179628	2015.3217962271933	mascot	13	150	maxPerRegion_10
Region2	2011.7774040065876	2010.2116613326841	2015.4878342067975	1992.1564237148277	1992.9535199834586	2010.3191640173202	2010.8465387719928	2011.0623013901518	2011.3136731112788	2011.483994726354	2011.580607672352	2011.6901602661399	2011.7952567326838	2011.9123480258106	2012.0309765653647	2012.200660091089	2012.4180240079627	2012.774810196317	2013.0215295318972	2013.2559653519704	2013.4590939485386	2013.748276390353	2014.134700258003	2014.7973033070227	2015.0145935283203	2015.3020143529006	mascot	13	150	maxPerRegion_10
Region3	2007.9325832946708	2000.6923182458797	2012.766477607871	1999.8803770982393	2000.7013454251373	2001.0204449997163	2001.7665116099677	2002.3819541967505	2003.8222711066621	2004.9135317945706	2005.5203263611918	2008.2258700039922	2009.4453796491584	2009.7445927153435	2009.902691794653	2010.109757915774	2010.2242889406537	2010.3521476411768	2010.493450305991	2010.6268395926368	2010.7341252885067	2010.9094524015388	2011.1254101059817	2011.738557352104	2012.9609223424027	2013.9027632806788	mascot	13	150	maxPerRegion_10
Region1	1993.1925911792316	1990.4229599530688	2015.6284100465382	1990.3436730635087	1990.4876605443935	1990.6208682994	1990.8221203088663	1990.9880782529972	1991.08348567033	1991.1694849723156	1991.2476419019133	1991.3140787639004	1991.3676211862742	1991.4398904405462	1991.4951319642046	1991.551583303798	1991.5919875939248	1991.643546385193	1991.6944811929548	1991.75212921436	1991.822360049602	1991.888865937491	1992.009890257394	2015.3708859833082	2015.798595500748	2016.0740546502866	mascot	13	150	maxPerRegionYear_10
Region2	2013.6921361154332	2012.5234703667854	2015.7615299606866	1991.0284395888984	1991.5084844684407	2012.590414588978	2013.239785553714	2013.4594398209915	2013.701711309308	2013.8891236603554	2014.0665194348003	2014.1977917304657	2014.3441040724636	2014.4441968725737	2014.5624679012715	2014.6543553669103	2014.760498697229	2014.859070013143	2014.9594913821568	2015.0409048159786	2015.1360403817134	2015.2275095669825	2015.317511588352	2015.4217226003118	2015.5010748627947	2015.6687375662416	mascot	13	150	maxPerRegionYear_10
Region3	2010.1585488123692	2003.161635268638	2014.910930500401	1990.8532874319997	1991.2652333644523	2003.2414801284863	2008.9763892652913	2009.3019861303658	2009.5117792007727	2009.6554788806952	2009.7923785110765	2009.9099957549984	2010.0429462485267	2010.2080490543015	2010.593286475782	2011.454751557549	2011.9996282763043	2012.2468811044928	2012.4288805517072	2012.5867991944422	2012.7272468390804	2012.8846961656668	2013.060632812493	2013.2935499150492	2013.6018429634883	2014.2438773389147	mascot	13	150	maxPerRegionYear_10
Region1	1991.7594660454597	1989.2066553733337	2015.764885003388	1988.8254373739633	1989.134771298228	1989.3409802783121	1989.55954546753	1989.6812511132587	1989.791416731854	1989.8764419698994	1989.9384858307722	1990.0126193978474	1990.0814560218564	1990.1420864176052	1990.181800630964	1990.2353617594608	1990.284731751755	1990.3193414554562	1990.362673799012	1990.4024675914648	1990.4396000890376	1990.4843292381777	1990.5339396544787	2015.3178336457863	2015.7214935466961	2015.983208342733	mascot	13	150	maxPerRegionYear_20
Region2	2011.6986041855087	1989.8227010631592	2014.7900560495532	1989.3834171506674	1989.6321257372376	1990.0948495100279	2012.010521430121	2012.3410673441538	2012.55432447784	2012.661137813801	2012.7791638091383	2012.8689269390923	2012.9610076150639	2013.074113690368	2013.1995196371663	2013.2825539042992	2013.3590468029681	2013.426880463426	2013.5048915531077	2013.6020502599245	2013.6787134331578	2013.758624294783	2013.8752469932556	2014.5720729501522	2014.762923953466	2014.9745971432774	mascot	13	150	maxPerRegionYear_20
Region3	2007.6491162937562	2005.2878464187695	2011.45291548123	2001.3413650428702	2005.1121994663774	2005.4767777001518	2005.746983952477	2006.0044721255554	2006.13739658068	2006.2863258328944	2006.5678295179048	2007.1260965921638	2007.4852795866047	2007.7599707911409	2007.988107222975	2008.1214187590213	2008.2751639705389	2008.39651829598	2008.5680948165607	2008.6994069586021	2008.805722870721	2008.9229181583237	2009.280197447875	2010.8579892676403	2011.3232225460745	2011.7676669890657	mascot	13	150	maxPerRegionYear_20
Region1	2004.0341578202535	1990.8189554139624	2014.7838961461086	1990.4520009090497	1990.7575607754034	1991.2163200030532	1991.7563133941203	1992.0964966541571	1992.3850046054358	1992.8800510428464	2001.6898649415912	2003.0554592575434	2003.9728220630461	2004.704722147271	2005.9456453783712	2007.2262927286629	2008.8929446695583	2009.6315009730272	2010.4487953712965	2010.9861023694439	2011.7178543996206	2012.5901842339822	2013.374779522737	2014.2954304082577	2014.7760399206275	2015.187693957966	mascot	13	150	biased_20
Region2	2004.533386316119	1990.6712507383702	2014.881757114257	1990.3268996765826	1990.774822980364	1991.0642318834314	1991.5468531632719	1991.9238464330465	1992.2464098032215	1992.5507199405938	1992.982182521629	1993.7107172711471	2008.8518433770432	2009.5725110351661	2010.0316329938203	2010.387466043001	2010.698429453556	2010.910376353814	2011.1753708917142	2011.5110237553517	2011.8727056267448	2012.5189277610018	2013.64835218237	2014.615435237455	2015.0529204908962	2015.3802199219506	mascot	13	150	biased_20
Region3	2002.5326472299146	1990.4970597770698	2014.8909525678398	1989.916888891074	1990.4624264931256	1990.9101200831392	1991.4728908861625	1991.8173798040064	1992.0988489449826	1992.3683911201572	1992.6881588835702	1993.2602608500174	2000.842698728494	2002.513609806315	2003.885422306088	2005.3149162445281	2007.117002621387	2009.1682262680376	2010.155222338785	2011.058029833172	2011.9186203260133	2012.7485505798893	2013.5931889679293	2014.4933764588422	2014.8853507493354	2015.2914801674501	mascot	13	150	biased_20
Region1	2005.6745247631807	1988.4453742039448	2012.4589155738456	1988.2216763028105	1988.4875010034095	1988.8165146707122	1989.173247235974	1989.6292183022053	2005.6121290600888	2006.118350248265	2006.6715615628277	2006.8838230033532	2007.1727391712006	2007.395158694931	2007.7260390762974	2008.5733240850386	2009.456116649567	2009.9646519307864	2010.3823811326074	2010.6796662968277	2011.0113855492782	2011.4395503989665	2011.9248762928923	2012.3126575764745	2012.579619870705	2012.7749390952217	mascot	36	150	uniformS_20
Region2	2000.2371289882603	1988.2297081396991	2012.5854130423097	1987.9351845012538	1988.2538727575995	1988.4724356363852	1988.7803075236354	1988.9418385196357	1989.0958304193034	1989.239043917748	1989.3512925193204	1989.4827473349028	1989.5993677528122	1989.8070386355205	2006.2878961542442	2009.4351175337686	2009.937851757437	2010.3300468599055	2010.5668717268957	2010.9032257909582	2011.294264476795	2011.65334761979	2012.0920453022347	2012.4084868071448	2012.6174469773955	2012.7899729618873	mascot	36	150	uniformS_20
Region3	1999.7666972521827	1987.8663191344624	2011.5270655285651	1987.6631837855189	1987.9469478073374	1988.1796265812138	1988.5517746071775	1988.7945578092963	1988.9548440120252	1989.1564671226201	1989.3634594092687	1989.6795248134792	1991.219743797871	1992.7850546850002	2002.4818967611452	2007.1206486883107	2008.2046180803486	2008.8705625102152	2009.554835856678	2010.0437107792716	2010.2525531087074	2010.5009495341947	2010.8988947128262	2011.282688939869	2011.86419978853	2012.5211801075577	mascot	36	150	uniformS_20
Region1	2006.117531432737	1988.0468446868795	2015.71724371839	1987.6940456084462	1988.075951494176	1988.267756791565	1988.6104631789842	1988.8232910858733	1989.0084949975892	1989.2336992420805	2010.1795151532099	2010.9773650005848	2011.438211482804	2011.9705052691486	2012.3746269755816	2012.6088332751187	2012.8195828091727	2012.9555671786654	2013.1432441085042	2013.3318631468883	2013.5654373606785	2014.2148981403989	2014.9626645205392	2015.4302326273166	2015.7501073073752	2016.0285599698127	mascot	36	150	uniform
Region2	2006.1519119752336	1988.0296696860564	2016.0121240314766	1987.5434105379056	1987.8811869589092	1988.2497045421214	1988.5475351281611	1988.7633418452472	1988.9015021181096	1989.0788120546654	1989.2856123905729	2012.064671857039	2013.6749735090154	2013.9595313604834	2014.1289201985446	2014.3135179145997	2014.4537068240659	2014.5801385501863	2014.7423491652607	2014.8949222925212	2015.0374560404316	2015.1656685249714	2015.3432172673065	2015.7612999628004	2015.9752391963027	2016.1397005509014	mascot	36	150	uniform
Region3	2001.5051438144285	1988.0714304107155	2016.0844047749422	1987.6151350897205	1987.7900620786193	1988.117988465414	1988.3968378256207	1988.597310680796	1988.7439555246635	1988.8828581827845	1989.0219205995465	1989.2177385597356	1998.9143324975373	2000.5841337696738	2003.1640611946386	2004.872031640014	2006.57845489465	2010.706748743812	2012.669881299523	2013.5113277464943	2014.3459001237939	2015.094229668698	2015.4361218558922	2015.7635288501317	2015.9762299441534	2016.0824318392615	mascot	36	150	uniform
Region1	2011.7211975489251	1988.4328969292928	2016.979381788928	1988.148710464959	1988.6194948122604	1988.9374507303328	2005.589462616361	2006.72130185769	2007.697394257738	2013.7206604332898	2014.1921753645722	2014.4387675353514	2014.6158146841992	2014.7707974421764	2014.888903876907	2015.01637726598	2015.1357143119944	2015.2531523638331	2015.389307866796	2015.546696391267	2015.699576960861	2015.8925550556048	2016.192632337647	2016.6927894071553	2017.2164849802073	2017.6360955864127	mascot	36	150	biased_10
Region2	2013.8061791532446	2003.2074142346776	2018.1703708144653	1988.5699926693655	1989.066695214826	2003.174324373444	2010.9779778688755	2013.5857228160364	2014.1937328269375	2014.5252735176448	2014.7401601597471	2014.8597095951955	2015.0079857291505	2015.1725955222535	2015.2976523818847	2015.4529521106851	2015.6160559885323	2015.7509545015464	2015.8414649145793	2016.0006160462872	2016.1444115040013	2016.3184948469082	2016.593778018739	2016.916551646221	2017.1367406806276	2017.3063409155084	mascot	36	150	biased_10
Region3	1991.546140636863	1987.1092187002866	2014.5827067113146	1987.0871888393979	1987.3685307276126	1987.5739871917458	1987.8623488210985	1988.0446981272962	1988.1775278438104	1988.3345390232278	1988.4207283947146	1988.5211108070223	1988.5953621873202	1988.6921700839932	1988.7844135070984	1988.859016756171	1988.9502354713022	1989.048212720065	1989.1685427992468	1989.3197408645433	1989.48154448278	1989.8038924556233	2003.191304184835	2013.8796809191526	2015.4298559406634	2017.121041398232	mascot	36	150	biased_10
Region1	2013.2560884182726	2012.429967359311	2016.318148410863	1988.4729758211042	1989.0454485818905	2012.7137264819528	2013.1230915757214	2013.3643382771033	2013.5085798088592	2013.620614961405	2013.727555911154	2013.8053862580418	2013.8875367973856	2013.9573184454318	2014.0473480456683	2014.140266299503	2014.2227147496826	2014.3345775872458	2014.4317153355805	2014.563200068058	2014.7226702235403	2014.9239577471028	2015.279647862473	2015.685934437416	2015.866914176129	2016.1565710522552	mascot	36	150	maxPerRegionYear_10
Region2	1997.1554489896587	1988.1803347250084	2017.6889510437281	1987.8286719189366	1988.0246513246457	1988.2729994979243	1988.490569794495	1988.6345952765007	1988.7437880921968	1988.8181599371096	1988.9265984145713	1989.012586585987	1989.073630162403	1989.157880579535	1989.232360721735	1989.3382193124799	1989.4647004501069	1989.594198318101	1995.7044135854228	2015.8801144297731	2016.2796597932936	2016.6506169646154	2016.9871908154987	2017.3654111885432	2017.5784180937774	2017.7493153165656	mascot	36	150	maxPerRegionYear_10
Region3	2009.409135966653	1988.4273661491818	2017.9120530760483	1988.0349817010633	1988.2474222140531	1988.4970229712294	1988.7215277583118	1988.9671035720141	1989.202264885677	1989.54458734013	2015.738467609347	2016.269484351338	2016.5335161020414	2016.659230723064	2016.8121983600734	2016.8986583700887	2017.0102775352148	2017.1116365945898	2017.2027050847828	2017.2847376943525	2017.3688151433719	2017.4773092226524	2017.5646430271756	2017.7093210497803	2017.8351109927664	2017.9053556210974	mascot	36	150	maxPerRegionYear_10
Region1	2014.4924973423097	2006.6711484756784	2018.1700512151933	1988.5036879575014	1989.0201708308132	2006.5686945088917	2014.8285718721138	2015.030082225392	2015.207512813713	2015.3144928206927	2015.4284864158728	2015.5076294941464	2015.6037443442717	2015.7086784130372	2015.7916255462815	2015.8586560389795	2015.924113611968	2016.009563549022	2016.091146937853	2016.178420073274	2016.3073966198913	2016.459715367363	2016.6657275683135	2016.9683370641978	2017.297322638069	2017.4939572421392	mascot	36	150	maxPerRegionYear_20
Region2	2012.6989317736966	1988.8202716843937	2017.9737769015821	1988.4459532077042	1988.7160161931865	1988.9793327586738	1989.355974349125	2011.8597192024706	2015.6735317561495	2015.9505356009897	2016.1441439331381	2016.3853192486222	2016.5691509413025	2016.7203319537894	2016.8464820652825	2016.930761117678	2017.005935575275	2017.0794598217835	2017.1762054527405	2017.249842342913	2017.32717854817	2017.415828827714	2017.518659555446	2017.7198465066858	2017.8787592538142	2018.0932577674262	mascot	36	150	maxPerRegionYear_20
Region3	1994.7871099234355	1988.5655288277414	2018.4644157732403	1988.181550610825	1988.3794783025767	1988.61675237458	1988.8392303109508	1988.9604896589447	1989.0491458225497	1989.1553463026814	1989.228464746151	1989.3074684076269	1989.3590099029545	1989.4193747781353	1989.4905222059356	1989.5512394215582	1989.6137389860464	1989.6831227882815	1989.7680753874276	1989.875884323555	1990.1288417230926	2017.2624471026006	2017.8246499744291	2018.1886450465188	2018.3603803613787	2018.462890069918	mascot	36	150	maxPerRegionYear_20
Region1	2009.0843292750303	1988.5182304728796	2013.690796917614	1988.2594991611309	1988.4972797610715	1988.7506235221936	1989.537695782961	2010.380171679629	2011.0360860131805	2011.2805064337958	2011.4569745006916	2011.594019912648	2011.7342158720412	2011.8624271895899	2011.9637651212993	2012.058905533653	2012.1595144335574	2012.256793400485	2012.3693922225634	2012.4853672667043	2012.590064093858	2012.7607062555753	2013.0162464386358	2013.410550883921	2013.6852143865956	2014.0778877727116	mascot	36	150	biased_2.5
