regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region3	2003.7376651149257	1999.1526739743642	2007.7171491498273	1998.9737351050896	1999.2610400882525	2001.353890883018	2002.830920982853	2003.1066504738762	2003.2841835840077	2003.4297390711117	2003.4888358053913	2003.5681642244408	2003.6270588954828	2003.6654532200387	2003.706765841117	2003.7226324560404	2003.7404157743158	2003.7511241321517	2003.770304585838	2003.790776509814	2003.8278972028797	2003.860960672192	2003.9505220911076	2007.3856474273136	2008.7108584980144	2011.2048400215997	glm	30	150	uniformS_10
Region1	1990.561322720191	1989.8218787038604	1991.3913272781679	1989.494685767762	1989.687850177183	1989.8921488762887	1990.1177052530325	1990.2461863635194	1990.2744430535133	1990.301485048066	1990.3280040329987	1990.3681651721392	1990.406544479867	1990.4428854420212	1990.4816278848284	1990.5302535301037	1990.6352213785053	1990.7253676620228	1990.7822622295544	1990.8721024796314	1990.9695715503644	1991.0499003423115	1991.1155463419545	1991.2189047480338	1991.3176856283426	1991.4282129707185	glm	30	150	biased_2.5
Region2	2012.0654664868318	2006.3248867170375	2015.6716026305476	2006.0376731348174	2006.3181462887821	2006.5109315225657	2007.217226064592	2008.0426355521263	2008.593712437719	2011.7504623898292	2011.9649380503436	2012.0977814917742	2012.2550241385202	2012.3871706331213	2012.5470244772287	2012.7016520384275	2012.9081996222415	2013.0966393681824	2013.3347289768174	2013.8529276775942	2014.6966118414314	2015.028358670443	2015.3497489771528	2015.5378570472599	2015.669442126592	2015.8117963051068	glm	30	150	biased_2.5
Region3	2007.686906882401	2006.6487653010977	2008.7532913343346	2005.0465247610416	2006.3967680065766	2006.8311058217562	2007.078147954832	2007.2000006263906	2007.292884905686	2007.3592859731061	2007.4197677051227	2007.5113366751125	2007.5890371222733	2007.6557932756414	2007.7108027700165	2007.7694769952282	2007.8472129517786	2007.9112643756007	2007.9979775603724	2008.0767398663277	2008.1508154279848	2008.243989601642	2008.349968760418	2008.5390062218642	2008.678314522974	2008.853240239306	glm	30	150	biased_2.5
Region1	1991.7702520251112	1990.305905210961	1992.790560788807	1990.2219875858993	1990.303747847453	1990.4010286316318	1990.778042373949	1991.0369638108336	1991.2349074003696	1991.3509581134076	1991.4204863897148	1991.5258978628583	1991.6120398586363	1991.703569138416	1991.781875229678	1991.8780171598594	1991.9633775156733	1992.0441275930227	1992.1246137398996	1992.1940252753839	1992.3126797481655	1992.4214509827798	1992.5540420529965	1992.7132774385211	1992.790150812126	1992.9148056628867	glm	30	150	biased_10
Region2	2010.5863228909436	2005.9730495909457	2012.7478043282931	2005.0067101737059	2005.6206034617694	2006.2183795623075	2006.7577045469184	2008.6016504873041	2010.2059427900188	2010.5129107873945	2010.6834107427342	2010.907390124363	2011.0398384357916	2011.1472610965297	2011.2397941801328	2011.3370729368917	2011.4549720059028	2011.546472222198	2011.6494365863414	2011.801084817751	2011.9150885624822	2012.0271549256943	2012.161749193596	2012.4188104775913	2012.686454028606	2012.8575175818316	glm	30	150	biased_10
Region3	2006.2326755483798	2002.5901117161218	2007.882206235771	2001.592952867378	2002.4863915430756	2003.0883751751412	2005.0455461160304	2005.3551319755604	2005.6591111828018	2005.8227175969155	2006.0070131770187	2006.1032679374273	2006.2426060680193	2006.3291095841246	2006.4338760524952	2006.5498733078189	2006.6252314879405	2006.7134258612662	2006.8173225868877	2006.936266453697	2007.0490578454057	2007.1936432499767	2007.3370697541109	2007.5770982156828	2007.873642549439	2010.3176448198856	glm	30	150	biased_10
Region1	1992.0404081098511	1991.0044520191498	1992.6260639912207	1990.4196067456226	1990.718877971021	1991.0501484337706	1991.290479026782	1991.408868067714	1991.5265674411833	1991.593393116235	1991.6497969045984	1991.7450452798364	1991.8047167186214	1991.8862937194292	1991.9390808204287	1991.9887682539597	1992.0267561396545	1992.068193967291	1992.1046343072892	1992.1574856220175	1992.2082053706936	1992.255230605651	1992.321735271611	1992.4618988829484	1992.5512957087253	1992.6463944333952	glm	30	150	biased_20
Region2	2014.3558009578653	2011.9052490143836	2015.825300159388	2007.1992970345436	2009.381528152543	2011.8899064880272	2013.3874421666444	2013.9816714569483	2014.2858079541115	2014.437582611692	2014.5688208260979	2014.6627495743946	2014.7269951655214	2014.8342096692222	2014.9185772681067	2014.9881570740142	2015.0468521757518	2015.09280778421	2015.1362713567037	2015.1763604451578	2015.2393250929551	2015.3004410268852	2015.3630042209768	2015.5005336760498	2015.564326387239	2015.6447179711026	glm	30	150	biased_20
Region3	2005.1478146205336	1999.8080019566114	2009.3705488340343	1996.9034405653308	1999.0918904375847	2000.187777248284	2001.3824798642186	2002.1077974589398	2002.5685774062333	2003.012719094457	2003.442682258391	2004.1194051474345	2004.7465713339795	2005.113722677911	2005.5611690463193	2005.9976442417706	2006.3381452518006	2006.6956201228872	2007.0794289610058	2007.4431750798817	2007.7709441232616	2008.0988441408224	2008.4733289220812	2008.8608825437673	2009.1704981842695	2011.7231839038495	glm	30	150	biased_20
Region1	1990.6117709512705	1989.694888364427	1991.5657585973986	1989.5015487549397	1989.6744418380001	1989.8211127049526	1990.1080129994828	1990.2280081653798	1990.272813132618	1990.306900408788	1990.3404023320425	1990.3787252260295	1990.4268480186022	1990.4779766757983	1990.5317336806208	1990.6101285762459	1990.6985074006382	1990.7725820086403	1990.8675359817605	1990.9752163285316	1991.0350106065905	1991.1402326813834	1991.2585980969204	1991.4503829662751	1991.5583101825846	1991.6573049294657	glm	30	150	biased_5
Region2	2011.1632518497113	2005.4733734395081	2014.2786634567242	2005.070116337285	2005.4278709750283	2005.5780291979377	2005.8759161312553	2006.285362577816	2007.6116284095226	2010.3885087939802	2011.3507647548495	2011.7444172436226	2012.0410319028235	2012.2698501350833	2012.40803612351	2012.5307870798295	2012.6686736571958	2012.8257472292253	2012.9246163610537	2013.0371276066246	2013.180829863505	2013.3728736820635	2013.567699698376	2013.940140103384	2014.2499946743922	2014.605439179284	glm	30	150	biased_5
Region3	2004.5719544692772	2002.104724364427	2008.3104114696603	2002.1039628004796	2002.3293239885443	2002.5898516816364	2002.7073523788322	2002.801714031372	2002.8966449087864	2003.0444506232682	2003.270699870423	2003.460221699218	2003.7365702728816	2004.185944257824	2004.5238920362285	2004.7467507366146	2004.9299012338483	2005.0764131594617	2005.2175489575664	2005.4041184070718	2005.6646131429407	2005.9658768539603	2007.0359185780558	2008.0366887447549	2008.7215012870713	2009.4314268836952	glm	30	150	biased_5
Region1	1990.6075146449518	1990.0150153173483	1990.7195515963851	1989.6859054459746	1989.876784675778	1990.0389004922474	1990.2124586256598	1990.3055939202332	1990.3712716655427	1990.4176275258512	1990.453566360714	1990.484816297167	1990.5138832798239	1990.5507793033928	1990.580441213251	1990.5883911706685	1990.5981749880248	1990.6064350341908	1990.6133947353217	1990.6213691724224	1990.6315391679188	1990.6422863625087	1990.652127371754	1990.663986789589	1990.6966642951431	1990.714960808975	glm	28	150	biased_2.5
Region2	2015.9635233480321	2015.3308317380845	2017.0128755507044	2015.00525268017	2015.2576566687817	2015.4296821820942	2015.6122980769107	2015.7029520958429	2015.7620113939981	2015.8101332926904	2015.8602967295776	2015.9045775586437	2015.917875482233	2015.9300039604477	2015.941242190238	2015.9576806744308	2015.9722194546637	2016.0186099404948	2016.3278017660934	2016.4302456807482	2016.524957396386	2016.5973710203316	2016.6809925845662	2016.8022283014368	2016.977043916602	2017.6766302611927	glm	28	150	biased_2.5
Region3	2004.0623544893863	2000.3863008407927	2004.4543806006777	2000.4863260570564	2000.7003244544262	2000.9605032239406	2003.2220317288263	2003.5736301502582	2003.7127268264453	2003.801581238688	2003.860158211515	2003.9160873246456	2003.960480925654	2003.9838189857537	2004.0062794390647	2004.0304121773606	2004.0481895122002	2004.072936532284	2004.0949497446802	2004.1218485419702	2004.1543179590258	2004.2021587781046	2004.271753930179	2004.3734862289477	2011.9973043662976	2017.0592956467674	glm	28	150	biased_2.5
Region1	1990.6722801472556	1990.2068242962953	1990.7586589838654	1989.9467215389923	1990.113919832796	1990.22705901654	1990.3548110065126	1990.4219921749193	1990.4616466975378	1990.5019641066076	1990.5553464692252	1990.5856278340145	1990.5948822851606	1990.604860150096	1990.6127778454852	1990.6179762863594	1990.6256896576572	1990.6299155437064	1990.635591329237	1990.642192225679	1990.647142302699	1990.6525526485175	1990.6577735966237	1990.6642950509934	1990.7177869979978	1990.7470691497704	glm	28	150	uniform
Region2	2016.3166061160453	2015.3242241340186	2017.183241236859	2004.5185089142842	2011.0514716198804	2015.5247103503652	2016.2831223510398	2016.4410956789218	2016.5207423464906	2016.575028992026	2016.6083064232273	2016.6271151121016	2016.6448972228652	2016.6596156180865	2016.6741152264763	2016.6918936048987	2016.717301091578	2016.7337887774954	2016.7498878396314	2016.7669930745315	2016.783530190127	2016.8184014593417	2016.8694752145627	2016.944738028239	2017.048166902904	2017.238147506854	glm	28	150	uniform
Region3	2010.1261947252488	2008.2836418238778	2013.1049913802844	2007.912480726602	2008.203204275423	2008.368838086129	2008.5321424656004	2008.6082347550844	2008.6773177143236	2008.6927992278768	2008.704864023369	2008.7164638005866	2008.7275088046847	2008.7363987398498	2008.7547627195904	2009.2639033621845	2009.8761815250507	2011.0384756087453	2011.0875555344376	2012.2953919202298	2012.5869287970363	2012.7380326430039	2012.8869663659227	2012.9991102274214	2013.06270304211	2013.2450148891137	glm	28	150	uniform
Region1	1992.3546536934602	1987.433354183247	2015.021700032801	1987.754841609794	1988.059269663719	1988.3443216159292	1988.552971702855	1988.7198429088266	1988.843921051101	1988.959561610492	1989.052595260539	1989.1489356041002	1989.214324166425	1989.2766784352254	1989.3495393937856	1989.4276428264827	1989.4892828071493	1989.560720257306	1989.623504265232	1989.7128263287777	1989.8143813516533	1989.9155120035418	2010.535204414907	2014.9115332380454	2016.6530840696776	2017.1848867425895	glm	28	150	biased_50
Region2	2014.0455204636735	1989.4974490328857	2018.5020032388816	1988.8719631373015	1989.1720717644985	1989.5278635568857	1990.0003553959552	2016.4625535579873	2016.883900577385	2017.0705351463603	2017.2341809350892	2017.3520916572215	2017.4393547674244	2017.5467819447406	2017.6207813295132	2017.6871343305847	2017.7577809290453	2017.8241699773578	2017.8915366802473	2017.9617751655956	2018.0270211971983	2018.1066686006263	2018.2048181950322	2018.3051390197888	2018.35115423654	2018.4495680724838	glm	28	150	biased_50
Region3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	28	150	biased_50
Region1	1990.8187183517448	1989.8346072246218	1991.4000621091593	1989.5815264913788	1989.8381209887068	1990.0249595792639	1990.211583326046	1990.3362246992335	1990.421392126576	1990.4682286425982	1990.5289150675794	1990.5879777869554	1990.6016795516596	1990.6182416576871	1990.6390396272445	1990.6509867473437	1990.6651444404577	1990.762766616724	1990.823524586512	1990.8630883528465	1990.912839301187	1990.991782121026	1991.1009977314402	1991.2422876665896	1991.4088481092	1991.6390855398304	glm	28	150	biased_10
Region2	2016.3182454002995	2015.255739799421	2018.1245137157389	2014.617873280922	2015.1230600997822	2015.433456966301	2015.64608295303	2015.7497592887523	2015.8520910610355	2015.936715152712	2016.043841439073	2016.1194754805165	2016.1960966730223	2016.3069400082516	2016.4103354128847	2016.5047997480085	2016.6033037596942	2016.701174767531	2016.7967451661934	2016.925009876636	2017.1074258091055	2017.3226578563997	2017.5715764750987	2017.9017617614406	2018.0602422706045	2018.2630361046236	glm	28	150	biased_10
Region3	2002.9461107869536	1999.4093337587728	2013.5169021729039	1999.8569175715686	2000.117746809259	2000.360138596856	2000.5473643403623	2000.6901136640085	2000.7580912576889	2000.8459767288482	2000.8773419962404	2000.8969410032187	2000.9200677603424	2000.9320301364007	2001.02514240299	2001.1030078021367	2001.1570109193574	2001.2455471151293	2001.378948243545	2001.558180565817	2003.0435826455903	2004.647558825592	2012.279162300243	2013.515089988549	2016.8199160459978	2017.6284149744808	glm	28	150	biased_10
Region1	1994.2261820376298	1990.061637295108	2015.786777877392	1990.1134438708707	1990.2799091314416	1990.428289441905	1990.5961438665029	1990.6332657347043	1990.6623059910676	1990.7867835036593	1990.8537869081786	1990.8990971983087	1990.9647395031236	1991.0354388705412	1991.0972010555915	1991.157060551096	1991.2103879987726	1991.295990729093	1991.3692460813522	1991.4678819033034	1991.5768006119306	1991.7665041254777	2014.2447920883162	2015.6939931590032	2016.147559959539	2016.7999786141952	glm	28	150	biased_20
Region2	2013.2881952423998	1991.1053703886732	2018.1341060763825	1990.7014052301408	1991.161195370042	1991.3109714482414	1991.7524062790417	2014.821152803823	2015.2354090561594	2015.4545779458322	2015.6701688467847	2015.8604431602885	2016.1022263333361	2016.3301248572768	2016.531633415281	2016.6093100282142	2016.7189208928082	2016.833970537983	2017.0014934373837	2017.1171876352546	2017.2372581591608	2017.3760196667781	2017.561174177181	2017.9252872449804	2018.2372759975872	2018.3115665706766	glm	28	150	biased_20
Region3	1999.8297719681266	1991.2399904064023	2016.711522120943	1991.502646941049	1991.7901329630351	1991.968017097935	1992.0532818999166	1992.1213925014222	1992.26910328003	1992.351527059863	1992.4733005044343	1992.5759247765848	1992.6590327620615	1992.7738991463623	1992.903698384177	1993.1189106712607	1997.7864645863606	2002.3235021818966	2007.9354988182097	2011.5959801576164	2012.5499132051307	2012.9182515906086	2013.295931206523	2016.6771661733324	2017.425345299772	2017.823204383885	glm	28	150	biased_20
Region1	1990.933323428361	1987.8108116558155	2013.8533857707328	1987.8714161190942	1988.0844771178738	1988.339180740125	1988.6678665131521	1988.8396538434051	1988.995989619879	1989.0842839277586	1989.16494578737	1989.2409954540021	1989.322153658867	1989.3757034010648	1989.43948735391	1989.515400430578	1989.5722221512042	1989.6425170135233	1989.7059439327718	1989.7644932027697	1989.8562123310196	1989.9575550086436	1990.1157702480193	2013.6418256569896	2016.3550527997213	2017.1140843236617	glm	28	150	biased_5
Region2	2015.2688131927014	1990.3341196876256	2018.2048829258576	1989.3060681436796	1989.7206075391862	1990.3330275768117	2015.8030404348465	2016.1336080360363	2016.355343354921	2016.5199293500687	2016.6282780785793	2016.7082524573814	2016.7817895403496	2016.863239761382	2016.9222882781783	2016.981452966396	2017.0535714002924	2017.1199088143342	2017.1878402985071	2017.2464165074405	2017.3149614894287	2017.395373954546	2017.4751920713838	2017.626872000968	2017.784982884677	2017.9900581557572	glm	28	150	biased_5
Region3	2002.352071177028	1996.6689446701923	2013.2716508578792	1996.3548196845832	1996.6425800557329	1996.8894868228956	1997.27600229585	1997.463127558222	1997.6342543113603	1997.7575999451715	1997.8839486635159	1997.9941227829463	1998.2028911742113	1998.5829715470918	2000.3459942547777	2000.7765247461869	2001.079022912688	2001.3637378628266	2001.6795594700518	2009.9127080242843	2011.2721337759622	2012.2419369770455	2012.7018222273766	2013.0888442883659	2013.2691323244828	2013.4884904611529	glm	28	150	biased_5
Region1	1998.1774900633081	1990.4554855342199	2017.4337005046968	1990.4545024481392	1990.5894071966557	1990.6214912038347	1990.7494408925236	1990.8957027649915	1991.020741388111	1991.0966009155354	1991.1711160693048	1991.2313349130777	1991.304564050185	1991.388920353947	1991.4519213782055	1991.5166557438392	1991.6390560472703	1991.7278741620132	1991.8845388332495	2013.9461320483001	2016.1784815699345	2016.5452935790258	2016.8857200810387	2017.3599814323893	2017.6934461562146	2018.0021619390816	glm	28	150	uniformS_20
Region2	2010.348978414786	1991.4669992165252	2018.7913550932494	1991.1778231655398	1991.288895150964	1991.5053830252425	1991.6847931289535	1991.8503515917387	1991.9987005847768	1992.2177743654972	2015.6866627029947	2016.2070717659146	2016.5784451596826	2016.9582156160654	2017.1111753252828	2017.254904785012	2017.3948917441155	2017.5096455433193	2017.5932022286313	2017.7373395174268	2017.8504013352208	2018.0210020875531	2018.1731837601578	2018.4589703745173	2018.6631163421328	2018.7891732853634	glm	28	150	uniformS_20
Region3	2005.686170030385	2000.1990925135744	2014.7094668065713	2000.325290238268	2000.9979180519917	2001.2131185484034	2001.3602180857522	2001.5613321906415	2001.7269000069552	2001.8283649777807	2001.9582383795498	2002.0862476690231	2002.197443682839	2002.334467641	2002.4608354408115	2002.655845678716	2003.1856317520467	2004.7604071261421	2011.1764235765309	2011.7510080180007	2012.0699688863754	2012.415878577892	2012.8334740831344	2014.3186013656784	2017.183027680223	2018.1897772262678	glm	28	150	uniformS_20
Region1	1990.0608020087077	1987.254814843778	1989.8534011204729	1987.417695046283	1987.7059597746784	1987.9453665275532	1988.1338796158157	1988.2572836909615	1988.3886494928215	1988.4866663180255	1988.5664910818305	1988.650172857447	1988.7391583889828	1988.8193877461936	1988.8737261803453	1988.924255713101	1988.9927852892229	1989.0530752091793	1989.1041692182262	1989.1676935566654	1989.2513758985042	1989.3599266830963	1989.4690942850245	1989.7460132015217	2016.9493125601157	2017.3986821901349	glm	28	150	uniformS_10
Region2	2016.3408743761074	2015.9679051299474	2018.7580422329972	1988.20186312577	1988.8694027300735	2015.9631035767932	2016.778949781972	2016.9669754299682	2017.1214296287203	2017.2270617892857	2017.3121821076186	2017.4005020459008	2017.4975349662936	2017.583714241524	2017.6381639743265	2017.705128390534	2017.763467231583	2017.8218944695825	2017.8777684126683	2017.9456583759854	2018.0151420729062	2018.0989491284076	2018.1838526072481	2018.3211685388803	2018.3993516767534	2018.4818564242973	glm	28	150	uniformS_10
Region3	2007.758303252082	1997.629268689085	2012.1550695563155	1993.321561496074	1997.2289217910673	1997.8419658725475	1999.5551188804156	2000.4130999644376	2001.0412906719237	2001.5812434484392	2008.5049000059992	2009.9466245536673	2010.3112361910173	2010.5602129801466	2010.7431299225314	2010.8611161710767	2010.978352008675	2011.10080206595	2011.1827385313481	2011.290471885028	2011.3865507782878	2011.5400862456609	2011.698665216278	2011.8897550366116	2011.998214040492	2012.2033217067692	glm	28	150	uniformS_10
Region1	1988.5887159084282	1986.9151846961545	1989.0800731160928	1986.7616644103393	1986.9550498706303	1987.1396376829725	1987.4065166787932	1987.5171872671192	1987.6343008439462	1987.760035286754	1987.841864269168	1987.9238061234246	1987.9973685257692	1988.0514477882216	1988.1260065277697	1988.225395078314	1988.2922991188682	1988.3764337723733	1988.4420035182475	1988.5022270270347	1988.5671022127087	1988.6698817649115	1988.8257712810785	1988.9769314507	1989.1560104125924	2017.7851545891147	glm	47	150	uniform
Region2	2014.5529666905677	2012.6492143778978	2018.1790030367927	1988.1350662308655	2010.0540814508777	2012.7484945346944	2013.1551617872176	2013.5142125370346	2013.7374467059115	2013.920042400636	2014.1507999084993	2014.3602404707979	2014.625112278013	2014.9721911314386	2015.2137757362798	2015.3959531556297	2015.527684863299	2015.665315024678	2015.7988269471525	2015.9253512276875	2016.0681919274311	2016.195137489672	2016.4740642945583	2017.1024332099953	2017.7921296003535	2018.1481406861212	glm	47	150	uniform
Region3	1999.6058447476878	1997.293352994313	2012.149848844947	1997.3208481937645	1997.5374426312892	1997.6986849884854	1997.866259777955	1998.0378879445036	1998.1811056471981	1998.2886082577018	1998.3901895713739	1998.4767378979464	1998.5515537291328	1998.6299074372675	1998.7222008736562	1998.8016409205384	1998.8584823363542	1998.9316073476032	1999.0215464031212	1999.1228058163774	1999.249804881555	1999.3706230071496	1999.6430071921911	2011.4977096056018	2012.9570634291188	2016.63197058569	glm	47	150	uniform
Region1	1989.768554077725	1985.699209919594	2009.255519279296	1986.5167569951261	1986.9969055453591	1987.1830666465755	1987.5499435536385	1987.7702409729422	1987.9139471314809	1988.0818558965977	1988.186182249489	1988.283675862886	1988.35236494926	1988.4256819220068	1988.5036355811399	1988.5854962076935	1988.660199986343	1988.758786975836	1988.8468070732517	1988.9338543185277	1989.0332677707966	1989.1764432422633	1989.3650663649198	2008.9969784462255	2016.8615271824824	2017.5832813482393	glm	47	150	biased_10
Region2	2014.403777922769	1989.6910732131125	2018.2305511255179	1987.888499233079	1988.3380237717786	1989.6755643098036	2011.4604619000672	2014.6911150486824	2015.0958657963586	2015.3725482175332	2015.5461540357358	2015.7037316954754	2015.8431012701583	2015.988683825597	2016.1140305423974	2016.2178747831929	2016.345462482204	2016.4566042621454	2016.568755564977	2016.707466835173	2016.8353068483973	2016.9871013834133	2017.1916729483346	2017.4190377123462	2017.7000808541072	2017.878167631778	glm	47	150	biased_10
Region3	1996.01190873092	1992.4417540291815	1999.0476772568948	1992.5825262480475	1993.0135278625567	1993.3060791746125	1993.720661809653	1993.9589447798157	1994.1865412585876	1994.29050078536	1994.3966563121703	1994.5183160232284	1994.6534882637582	1994.7847773118244	1994.924436526599	1995.1041154930235	1995.3002209829583	1995.5844888674617	1996.0905428247834	1996.6100231548435	1997.2080874064682	1997.7366698138824	1998.2165964198864	1998.8584084350834	2012.6470575857145	2017.3757115938047	glm	47	150	biased_10
Region1	1991.1926986372725	1986.5390662919908	2014.4702885728448	1986.8336999641558	1987.1882054202476	1987.4182886204587	1987.7512876681535	1987.9417343063585	1988.096223259968	1988.2002047303101	1988.296931390311	1988.3898862579586	1988.4776043730055	1988.5410654765308	1988.61659794972	1988.7036603673646	1988.7714870933416	1988.8517422723698	1988.9523954975618	1989.0249896975974	1989.1534074916442	1989.3088723228045	2011.2957617694271	2014.3782772769089	2017.156998949499	2017.6649615332658	glm	47	150	biased_50
Region2	2012.419757496883	1988.5356756965223	2017.6825451118182	1987.805263406229	1988.2555615820565	1988.740083532986	1989.7823530217063	2010.4431462031373	2011.0903218824435	2011.6097913922454	2012.1650299099342	2015.0402612488795	2015.4484346998274	2015.7380105143657	2016.0542910514778	2016.2977561064017	2016.4930409500462	2016.644969761938	2016.7723892025824	2016.8649573467628	2016.998994020887	2017.1232409573379	2017.2628753406523	2017.4471514821448	2017.5507502485088	2017.697791018132	glm	47	150	biased_50
Region3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	47	150	biased_50
Region1	1990.5185237220498	1986.07952194598	2015.1949126768068	1985.9811930809688	1986.3033986971984	1986.6583887611562	1987.073582825397	1987.2885713795592	1987.4458632125597	1987.5808998130728	1987.7199899704074	1987.8458197812217	1987.943811273336	1988.052577696456	1988.1415543684684	1988.2444117448676	1988.3590773343647	1988.4707727132425	1988.608505903807	1988.717859561228	1988.887046865456	1989.0585853224031	1989.3635270324103	2014.879865490375	2015.475246756027	2016.104396330622	glm	47	150	biased_5
Region2	2012.0304064891411	1988.2091339592264	2017.7323151603214	1987.2296920103536	1987.840420397078	1988.2977460111122	2010.3771753165752	2011.6065430976046	2012.048838477629	2012.440589599867	2012.7846449156345	2013.2034759277276	2013.6109547602073	2013.9790796123684	2014.3054458837519	2014.5474622655672	2014.8819553564815	2015.2469643808377	2015.571210319723	2015.9585987974413	2016.2932193903553	2016.5181745499756	2016.8141236814781	2017.1721036052697	2017.391034650183	2017.6460871974891	glm	47	150	biased_5
Region3	1997.962460851105	1992.134124442815	1999.4765762208422	1992.5485736358773	1993.2134183651233	1995.6275370196654	1996.4237903629971	1996.7740969628642	1997.001470957917	1997.1683479235778	1997.3199907172998	1997.460519172752	1997.5784965200442	1997.6771783855877	1997.7698582547869	1997.86905393192	1997.9838447991726	1998.0870100954648	1998.207723322946	1998.3294255082199	1998.4344227077017	1998.6227332418857	1998.7821028304377	1999.4354716162838	2005.0329093265564	2012.55771041457	glm	47	150	biased_5
Region1	1994.3135799478484	1986.4592360595047	2015.877688673464	1986.4780800910792	1986.723765609129	1987.037974344492	1987.3104603504553	1987.5502139523621	1987.7621128574297	1987.9013533662458	1988.0423618769719	1988.159287079628	1988.2749923898346	1988.3880460910184	1988.4924219096429	1988.6104337910217	1988.7335195994544	1988.8546378323897	1989.0316136510369	1989.3557838591337	2013.6558278226325	2014.5583516353458	2015.1664322461793	2015.7526616610148	2016.70950571633	2017.589924499403	glm	47	150	biased_2.5
Region2	2008.396686198159	1987.6135616373278	2017.8383877851034	1986.9809904464664	1987.4152689062948	1987.7352393082551	1988.2831738392576	1988.6639638389067	1989.1377154495754	2008.7315853705522	2010.0072480025924	2010.5733757023663	2011.5460178611013	2013.7431022393428	2014.3529041706186	2014.73635340165	2015.0475261236934	2015.3736216868253	2015.6927455720038	2016.0057696365384	2016.3499474999394	2016.6494674084943	2017.0421565325535	2017.4276021581798	2017.6929430123455	2017.8529188585505	glm	47	150	biased_2.5
Region3	2004.5173205479969	1995.905330125647	2013.420928454086	1995.3582931015967	1995.7842394776794	1996.3061385827054	1996.809853269753	1997.2546532015995	2001.2927497871583	2003.2913535897706	2003.760125749789	2004.1230341935827	2004.416135236	2004.6150949576856	2004.7962075489102	2004.9831654211387	2005.1662622809963	2005.3341485182584	2005.5639488291195	2005.7935762372333	2006.168605175433	2011.5836080142954	2012.3770215359996	2013.0025604262732	2013.3185892506476	2013.7618544031595	glm	47	150	biased_2.5
Region1	1991.548176460933	1985.5799258316817	2013.6093401694618	1985.732842789286	1986.2552832234117	1986.5810571003378	1986.899031195641	1987.1799464413705	1987.3452172263135	1987.520855511271	1987.6474333601295	1987.7793407827628	1987.9100991347445	1988.035745600084	1988.1557101020967	1988.3164231484923	1988.4431746001837	1988.5717939923372	1988.7423888508447	1988.8998605229299	1989.1476735324925	1989.7332168263163	2012.3911756540413	2013.4577905333047	2016.734758933092	2017.7116327267468	glm	47	150	uniformS_10
Region2	2009.8395146176852	1987.7082746207377	2017.7566705093047	1986.8303504841317	1987.4999996732734	1987.9736698717186	1988.7690983066077	2005.9196461924755	2007.9248768862021	2008.6163258215902	2008.963202103836	2009.5100092003947	2010.1372420064145	2010.9693310257653	2012.9877487482559	2014.9900948112243	2015.5394800861193	2015.9175441344196	2016.1959524549943	2016.4494292648392	2016.6510250237807	2016.8307881234418	2017.11844693035	2017.4177297120275	2017.6910569068996	2017.8815785179586	glm	47	150	uniformS_10
Region3	1999.4174067448653	1993.3793119597917	2011.0885367089772	1993.385325078776	1993.922467123009	1994.3380809015387	1995.3108868407476	1996.31279828184	1997.8664424346207	1998.2639237360022	1998.5628352784481	1998.788859435617	1998.9256586089707	1999.0895244442927	1999.253897401449	1999.3829551991878	1999.5319544085994	1999.6964950166896	1999.8603192626852	2000.0241024476968	2000.1984871483048	2000.4350780861635	2000.889583890973	2009.617384889202	2012.21153972929	2013.5508793388224	glm	47	150	uniformS_10
Region1	1990.567774714596	1985.3954371281143	2014.8463448316445	1985.1471602549243	1985.5482029389527	1985.9129388990177	1986.2608565007981	1986.5088909033093	1986.750224378684	1986.9527435711834	1987.102646861468	1987.2601935833088	1987.4124153481278	1987.562532862748	1987.6869099898856	1987.8179630051447	1987.957046916194	1988.110908258161	1988.2764456181233	1988.4512365425012	1988.7100853632735	1989.0074663574433	2012.7167971837796	2014.2437388937285	2015.3493442262568	2016.9862101894998	glm	47	150	biased_20
Region2	2011.0283249553897	1987.024138822989	2017.4420563608387	1986.4352226864	1987.035395704568	1987.5447942310648	1988.7492541931415	2008.9434743889544	2009.5874561375078	2010.139308029804	2010.7369483128978	2011.585340317084	2013.8722898409912	2014.4233114006613	2014.81144337243	2015.0785332505775	2015.31288254183	2015.579472688968	2015.803756873472	2016.053731631992	2016.2652393905544	2016.4937390912073	2016.7742492572495	2017.1387917991212	2017.4625676724438	2017.7355818986437	glm	47	150	biased_20
