regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region4	1999.5224391652523	1993.793950953974	2005.9572209825403	1993.1143273737018	1993.6755412394507	1994.0491444770028	1994.6481822044145	1997.403767498171	1998.1289980317842	1998.4045904157333	1998.6435301957033	1998.8435167959462	1999.0295270920342	1999.2055420409717	1999.3527327309039	1999.5013998773586	1999.6860356258012	1999.860837475897	2000.0873674405275	2000.3305032415337	2000.8181233946652	2003.1082612372777	2004.952931129962	2005.4874166106326	2005.8676254432753	2006.1748390620373	mascot	48	150	biased_5
Region5	1999.2918719883214	1994.3193073485897	2001.8328121083978	1994.0236933073227	1994.6401401060068	1995.013072662851	1995.8241917429934	1998.1483503508878	1998.6246435819992	1998.8835423782896	1999.0391176817755	1999.215857339215	1999.365312907398	1999.4952713452549	1999.6284920166636	1999.7384444704708	1999.8474505647303	1999.966446377158	2000.103210696061	2000.2667874865206	2000.4420302055769	2000.6791385342422	2000.977135649644	2001.48865777993	2002.7542616895007	2003.6975965015527	mascot	48	150	biased_5
Region6	1998.456182920957	1987.7388358477801	2004.6234306226868	1987.6126619929598	1988.0478010254863	1988.4997821530235	1992.686677847585	1994.2242070082916	1995.9075044240917	1996.449735835319	1996.840863107938	1997.2492365392648	1997.9038968499574	1998.9926245349968	1999.5161897848684	1999.8268439019355	2000.2174856912848	2000.5764002036963	2001.0323041133267	2001.4928040730285	2001.9286721857318	2002.335856270532	2002.877090456136	2004.225853995136	2005.1874432563832	2006.716993152711	mascot	48	150	biased_5
Region7	1998.1632735192677	1987.121741229232	2004.8947450653552	1987.451693802727	1987.9174074541781	1988.2715901377655	1988.700517677224	1989.1498498724268	1989.9549319950054	1995.534884062971	1996.85310181924	1997.8070316763894	1999.0025738998156	1999.5630386206974	2000.01408145004	2000.445660696801	2000.8039055689073	2001.3028416410905	2001.69358968059	2002.0929903508584	2002.4864648233738	2003.0961511679811	2003.9996664025077	2004.7458044751331	2006.221026072866	2006.8236172319107	mascot	48	150	biased_5
Region1	2004.4858895073505	1997.3951781878927	2008.6849568217372	1988.6429838478834	1996.670131640538	1997.6346697589227	1998.2178979033024	1998.642656026115	1999.4937481349707	2000.8380583683659	2001.9871226634643	2005.8502773014186	2006.3326752300718	2006.616344046972	2006.8123018508338	2006.9518405717067	2007.1240672466447	2007.2716445013386	2007.4042076713172	2007.5391587282506	2007.6730044958183	2007.8365634324787	2008.009691372577	2008.283162023876	2008.4828297189304	2008.7209148567351	mascot	48	150	uniformS_20
Region2	1994.5791451409957	1987.1102371318023	2008.650413347611	1986.8885404835255	1987.22782231627	1987.4431313473572	1987.8007962529455	1988.0020985731699	1988.159423603741	1988.3214128446048	1988.4594512491315	1988.5868695241934	1988.703175459858	1988.826507102645	1988.9609727784068	1989.109743909327	1989.3369024428666	1989.7778273922645	2004.0506287428814	2005.4059807247472	2006.1701468556773	2006.9417022316165	2007.6446922446685	2008.301276415243	2008.8391701521073	2009.1072803656189	mascot	48	150	uniformS_20
Region3	2003.8005309368368	1988.0947606533666	2008.4894472766498	1987.461353144823	1987.9532394447872	1988.4567649684218	1997.0948349847795	2002.808422545869	2003.3311803460056	2003.7016344913905	2004.0097704778539	2004.277168840497	2004.4912693547146	2004.7145800432238	2005.011308999498	2005.3154153538926	2005.6704176041974	2006.049920833826	2006.5270946191076	2006.9309990496843	2007.1989447049507	2007.4750014641393	2007.7399802135428	2008.0952866638236	2008.3936134443973	2008.7713927529362	mascot	48	150	uniformS_20
Region4	2003.426056755933	1995.8665923567034	2007.4176875411902	1994.6029813115072	1995.2803771587487	1996.0155041437254	1998.5400155684472	1999.377879152918	2000.5617291598535	2001.5561927340564	2002.6736856206333	2003.1133227217585	2003.470283342084	2003.8372812435364	2004.4261688767338	2005.0348902300184	2005.4370275693725	2005.709681473804	2005.9299452682142	2006.1167118986664	2006.2748430472734	2006.4532443669061	2006.6601314076463	2006.9103491565556	2007.1105054954276	2007.3569742758573	mascot	48	150	uniformS_20
Region5	2000.8896939483525	1997.323053412167	2005.5668392184373	1987.9503365178593	1989.0111594649038	1997.8377328787155	1998.7713397902712	1999.3061018244753	1999.7878487609235	2000.183415258811	2000.4660096289115	2000.7123998192935	2000.890586005769	2001.0624061011163	2001.215449350545	2001.3650391066315	2001.5282579316274	2001.7083584591824	2001.8835254183975	2002.103906919141	2002.3768386824604	2002.765110085291	2003.3898758152825	2004.4571447489648	2004.9673444743205	2005.7097188643475	mascot	48	150	uniformS_20
Region6	1997.6162316691518	1987.3386746598642	2003.2610420928647	1987.722937253539	1988.3563434979621	1989.024397251696	1992.9891871266	1993.496684563695	1993.8439013481518	1994.1713465476648	1994.619888143715	1997.3298743841399	1998.075714525099	1998.5438221571383	1998.8814605526281	1999.2290198277865	1999.4766374598905	1999.710822493484	1999.9532882962785	2000.2054560929762	2000.453414596743	2000.7952224486949	2001.4246396653175	2003.0936404741317	2004.6220397984775	2006.4889730940647	mascot	48	150	uniformS_20
Region7	1996.46053088763	1987.7035470848673	2008.687876607638	1987.402247876763	1987.7590365532362	1988.111175110392	1988.6390210079535	1989.1671465273153	1991.0311566144355	1991.5622408195823	1991.876256644534	1992.1522134188413	1992.3772184317536	1992.621156740797	1993.0004134282726	1998.072441566024	1999.1602036922868	2000.122629067872	2001.1979980440947	2002.0224903336407	2002.8879088988442	2003.81799067525	2005.1859143342372	2008.2047137745985	2008.7681650774505	2009.074518820596	mascot	48	150	uniformS_20
Region1	2000.648741373652	1997.5701519520912	2003.6676680408748	1996.3850246533602	1997.524617204901	1998.0738516062854	1998.6720112930016	1999.0003996953453	1999.285067143851	1999.5394382092368	1999.7672087512499	2000.0064296533626	2000.2459017779163	2000.512850317992	2000.7577601982787	2001.032205561648	2001.2860759967637	2001.5044662032071	2001.7085897574184	2001.9139959369177	2002.1028878012692	2002.3303470403287	2002.6471871610615	2003.194351444654	2003.6456150725971	2004.317171378618	mascot	48	150	biased_2.5
Region2	1993.8651818497833	1987.9731736951653	2007.4444116717912	1987.424711213753	1987.7581773654456	1988.124499044351	1988.432441512161	1988.6581211259586	1988.827700582296	1988.9820729233124	1989.0986919991785	1989.2297991304565	1989.3499193544128	1989.4699755809818	1989.6074331163295	1989.747487287129	1989.902340028627	1990.121375266525	1990.4280471935278	2004.003373986275	2005.7118988779491	2006.2318423905201	2006.620436168339	2007.0082598488589	2007.3039237716832	2007.4984336004152	mascot	48	150	biased_2.5
Region3	2001.9569633759966	1996.559633525369	2006.032563940189	1995.488665361045	1996.1981916806367	1996.7328960109517	1997.3131911981425	1997.7380170304757	1998.2610498579704	1999.3057180302255	2001.5905410052587	2002.0614188650345	2002.3601708000076	2002.5963352914296	2002.81242735371	2003.0001338149534	2003.2366118246657	2003.5126273914814	2003.8419052372667	2004.171168806839	2004.4693537815656	2004.7763659099614	2005.1023334335744	2005.502242375024	2005.7576804280168	2006.0691881757723	mascot	48	150	biased_2.5
Region4	2000.030479739181	1994.5523608189185	2004.019178336537	1992.942176852001	1993.8814655068463	1994.8609672373723	1995.578895401193	1995.9483540132933	1996.270924334342	1996.553727815521	1996.9523325243454	1998.343702752127	2000.7603594369566	2001.3899460335763	2001.7139300176752	2001.917951618481	2002.1196553246987	2002.2629085691406	2002.417603750225	2002.5920926033184	2002.7547774158054	2002.929557472315	2003.127594764148	2003.4434182883604	2003.7182041774267	2004.0549550768033	mascot	48	150	biased_2.5
Region5	2002.7969953577685	1995.5820428871352	2006.1514089273126	1994.7699161209343	1995.1783907523215	1995.683992155748	1996.471734188917	2000.2659135436606	2001.202846137947	2001.6609042977063	2002.1706501180379	2002.6558551984185	2003.2627362225965	2003.770513023665	2004.055468093372	2004.2877716370356	2004.4730440976648	2004.6335211973885	2004.7929057548815	2004.9283265902839	2005.0793725448423	2005.2634737609592	2005.4700386917316	2005.7581864855335	2005.9341248371484	2006.1227022120383	mascot	48	150	biased_2.5
Region6	1999.212766590641	1988.8644742470428	2004.8441934266687	1987.8520294768782	1988.5634579566884	1989.622995152964	1994.6890437428956	1995.193232801596	1995.6444537900543	1996.002752811013	1996.4950264680417	1997.0244713338857	1997.5329760433094	1998.0106842714754	1998.6043507120353	2000.8390986230868	2002.159526597199	2002.6981572832626	2002.9951555719188	2003.2322956374508	2003.516515203582	2003.7663360637828	2004.0156313497016	2004.3552166960035	2004.6977415931112	2005.1384265090242	mascot	48	150	biased_2.5
Region7	1999.2422539872578	1988.0101334624867	2004.745034999584	1987.4731173242742	1987.919966284829	1988.2788473301473	1988.7587508650595	1989.1255246034932	1989.5283358854	1990.9154562590738	2000.7287524732462	2001.5167307854113	2001.9247549270847	2002.181356618198	2002.4212123362008	2002.6278497912476	2002.8554952219786	2003.0259828134078	2003.191195515002	2003.360466657982	2003.5524840865223	2003.777670276445	2004.0321307497777	2004.3820515802938	2004.6998235904878	2005.044300832008	mascot	48	150	biased_2.5
Region1	2000.1593708315631	1987.996050969026	2010.7913806196725	1987.5366658110734	1988.0069541256655	1988.3147924860382	1988.8007862984614	1989.1073370144215	1989.4145414883728	1989.677570438374	1989.990594590477	1990.314410607818	1990.8206744206634	2004.653135231816	2005.332107957097	2005.765676284803	2006.2954654483165	2006.7855182567787	2007.5219243510498	2008.084229297446	2008.5894074067699	2009.1144052489028	2009.690175574808	2010.404463227515	2010.8119575339656	2011.276923416091	mascot	48	150	biased_10
Region2	2003.8653090925006	1988.7222662914626	2011.2656149840277	1987.8596765593768	1988.4230540258704	1988.8971188695384	1989.5964401350318	1990.1276869462854	1990.8042289425496	2005.1722276939777	2005.603804023971	2005.9696853483958	2006.2847044467462	2006.50454833772	2006.703753005651	2006.9227309483824	2007.1006950832518	2007.326405776228	2007.5896434602307	2008.197646949481	2009.2322499720583	2009.8844176811474	2010.3428340421096	2010.8081979202673	2011.1687834171712	2011.467040135138	mascot	48	150	biased_10
Region3	2002.4350031796275	1999.1389223095935	2009.6813465001394	1997.3276154965245	1998.5349020919382	1999.3397405870878	1999.8929792445454	2000.203344932951	2000.5104439271952	2000.749285834817	2001.048034295119	2001.2391866680546	2001.412786367623	2001.5666404943508	2001.6895294050532	2001.9084448829656	2002.0761558504048	2002.2941126594221	2002.5180123256187	2002.9186316931575	2005.401157039461	2006.3154894560716	2007.0521358358749	2008.3013229930186	2009.4917295851167	2009.8844851718177	mascot	48	150	biased_10
Region4	2002.7598678332806	1996.9239235304235	2009.8769447873738	1989.7964000324994	1996.5794904943148	1997.2394870574794	1997.796288639572	1998.2044800017302	1998.5316755671984	1998.8334090358146	1999.110037479901	1999.3564119992723	1999.6401656393537	1999.8385477262007	2000.2888293824867	2002.2130926284449	2005.2068783381214	2006.7190668910225	2007.5388178526878	2008.12778070777	2008.4524316803809	2008.7639685133129	2009.0071729551585	2009.45936018247	2009.7193297530061	2010.1474555212137	mascot	48	150	biased_10
Region5	2004.5271215251628	1989.091323357049	2010.101193451652	1988.1415583663497	1988.8726412696751	1989.8308853838669	1998.5515051369682	2000.0824080540906	2003.6096162751667	2004.5070160125392	2004.939781878038	2005.284856029152	2005.5435750198396	2005.790445992225	2006.0009169229977	2006.2400881829592	2006.430626489591	2006.5861783621363	2006.7392278359353	2006.9697296743443	2007.2408653667833	2007.5948323209734	2008.281292751595	2009.3848410734959	2010.0521176055147	2010.811696141136	mascot	48	150	biased_10
Region6	2000.0541158146564	1987.6775109821988	2010.0408442429457	1987.1812439180478	1987.7404570981041	1988.2099907427598	1988.9637098784765	1989.398003245176	1989.7724568788296	1990.185094030559	1990.8586273083497	2002.0191072058658	2002.6468615506542	2003.1416263981866	2003.4338082072713	2003.6578241777902	2003.9303069376338	2004.184286329534	2004.3972913620948	2004.776351520561	2005.1671299258492	2006.4000963827564	2008.0535421976317	2009.5185616424528	2010.2089171596956	2010.8342326386576	mascot	48	150	biased_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	48	150	biased_10
Region1	2000.3408852242549	1995.871894144091	2003.4715779711942	1988.9214071684667	1995.9157735154563	1997.132455227932	1998.0603762995365	1998.648857274538	1999.1774415770715	1999.577780443428	1999.874449886302	2000.0817349693243	2000.3275360066011	2000.5071952676838	2000.683193619553	2000.8424982309077	2001.00192181278	2001.1556174844154	2001.3214199846882	2001.4972307603198	2001.685490576583	2001.9290562397568	2002.2406986883097	2002.7368271710668	2003.605676560406	2005.8912665259556	mascot	48	150	maxPerRegion_20
Region2	1998.349920704838	1986.7526595079544	2008.3032398706457	1986.3634960782497	1986.7815490162488	1987.1576664802376	1987.55321610676	1987.8770881775702	1988.1166878894205	1988.3629442126305	1988.6040345097822	1988.9132034490162	1989.3117924702055	2003.3568259692195	2004.1930664239217	2004.665342162319	2005.078831845685	2005.5354405326632	2006.1046596082695	2006.6674839129391	2007.09058000488	2007.4010515498085	2007.710296160558	2008.078430328381	2008.3589093639264	2008.7079590428514	mascot	48	150	maxPerRegion_20
Region3	2001.6353745088702	1995.2438131522529	2006.40637626698	1994.068377684569	1995.1442363091546	1995.8458011890266	1996.5539400974092	1997.05847342918	1997.5220275954434	1998.0376293671743	1998.7925098334017	2001.4198553818214	2002.2540172940242	2002.7286921657299	2003.0229899735732	2003.2992994355516	2003.5407392506932	2003.7929931456974	2004.0440220864339	2004.2560795796337	2004.501866315063	2004.8191216404941	2005.1426481588123	2005.6451343239298	2006.3548550683574	2007.192364782335	mascot	48	150	maxPerRegion_20
Region4	2002.1596327135599	1993.9473034467203	2006.7651380224872	1993.3075745626825	1993.681098630423	1994.1740415320915	1994.8655246922012	1995.8082387845386	1998.8934341821628	1999.6264681917914	2000.185096990172	2000.883353408868	2003.1351688922593	2003.822932691649	2004.1878147433486	2004.433472177299	2004.6580596365445	2004.8605453699781	2005.07070253911	2005.2458485555758	2005.4333466777343	2005.6359622678128	2005.8753562278653	2006.2716668416567	2006.5794919646164	2006.9419990507452	mascot	48	150	maxPerRegion_20
Region5	1998.0762253630785	1994.0276060220056	2003.7569636692106	1993.7300113035724	1994.2274367823538	1994.6352385662149	1995.2365081601438	1995.598447768397	1995.891382622622	1996.1378548866958	1996.399720242017	1996.6402039633094	1996.852654389697	1997.126297378138	1997.4929308428168	1997.8861587033678	1998.325049323289	1998.8834441815977	1999.3103509735845	1999.6806229432025	2000.101757895943	2000.6673402089416	2002.0059637583524	2003.2627145605106	2004.2292784783444	2005.2202164803198	mascot	48	150	maxPerRegion_20
Region6	1998.3733887943624	1986.8417772907137	2007.8291722079507	1986.4370017834096	1986.8886898091982	1987.3170383813967	1987.7686505643455	1988.1980006070694	1988.644794542049	1989.3241391992447	1995.4551579733788	1996.3787333996593	1997.232882286258	1999.3075678502134	2001.003333453511	2001.8857061256979	2002.338270469338	2002.803682780632	2003.3428120691997	2004.0104075153781	2004.8275025224527	2005.523013009358	2006.3075722247115	2007.3713523335853	2007.9159315990598	2008.3512848761982	mascot	48	150	maxPerRegion_20
Region7	1998.3962589005155	1986.8652263906347	2008.0202632250368	1986.4644179170953	1986.8742675469723	1987.2549471886934	1987.7751417302347	1988.1944878652487	1988.4974030018925	1988.9022357331112	1989.6548860075254	1996.2803689648472	1999.7859250895117	2001.0805082638171	2001.6899888527225	2002.1696633465226	2002.6024455062436	2003.1169228192687	2003.699182503663	2004.3348357813093	2004.9775899074502	2005.681215881883	2006.7105022155895	2007.6053549485694	2008.0487622244336	2008.5483986958109	mascot	48	150	maxPerRegion_20
Region1	1999.637612170931	1987.3650569658714	2008.515971124877	1986.842351529438	1987.4552652190935	1987.7980167533099	1988.2475674733241	1988.7164010814051	1989.0426745768023	1989.4626346185441	1990.1161801584658	2001.5535531478683	2002.591689560766	2003.0815451118285	2003.4100845899238	2003.7498576872151	2004.0455886087448	2004.3919935764989	2004.7631935703166	2005.1660769618397	2005.624751997222	2006.3167548897868	2007.2625127511615	2008.1768886112955	2008.6806936626715	2009.0777411599533	mascot	48	150	biased_50
Region2	1999.4360617046539	1987.3031713842397	2009.0315810464015	1986.890188711969	1987.3095551308152	1987.7369407592566	1988.2773762711015	1988.6500519237877	1988.942949164762	1989.2650924837492	1989.6055402376733	1989.9940636578178	2001.9782343737334	2003.7146766499784	2004.2786586447842	2004.7466703206317	2005.1788985386288	2005.808278389193	2006.6316940797196	2007.18125939257	2007.5985556384626	2007.9681618988245	2008.2837866265202	2008.6934543125687	2009.0434436031098	2009.4298868994395	mascot	48	150	biased_50
Region3	2003.9214624344702	1997.4144105982925	2008.0794058442623	1996.1704179286553	1996.9515734480217	1997.7455753006752	1999.3622413597982	2001.7509685449206	2002.555291831649	2003.0108249072566	2003.3232898324727	2003.6035771346874	2003.8615358582335	2004.136460323233	2004.338866467593	2004.6230166474697	2004.8940063835325	2005.2126895772951	2005.449295577233	2005.7606179254467	2006.1129001226586	2006.4689157984767	2006.8804685957564	2007.402431712655	2007.8194742932985	2008.2661983915425	mascot	48	150	biased_50
Region4	2001.3976640012254	1995.1917862494768	2007.655024522741	1993.8240954355583	1994.9712107059308	1995.5074692988367	1996.0868642216383	1996.5646588769223	1996.920355296527	1997.3081913083115	1997.9484827857184	2001.1441370294574	2001.7352963737565	2002.1551352792355	2002.4395679586655	2002.700242758447	2002.9619718337124	2003.2527842860843	2003.5650933044474	2003.9328756201608	2004.5337508217506	2005.4108418646274	2006.2914250604406	2007.0523653097944	2007.445864445431	2008.0143560200406	mascot	48	150	biased_50
Region5	2002.8745589924106	1988.826974520193	2006.1803085366423	1987.4757609739268	1988.386134707756	1989.8699298395045	2001.941515162618	2002.3929213441463	2002.6735276706015	2002.8956128794393	2003.0694044066693	2003.2495966824858	2003.4176142950064	2003.5662528234689	2003.6820149949467	2003.8139903149468	2003.9341934832376	2004.084737592047	2004.214351031735	2004.3805948692227	2004.5482007982273	2004.7323660471081	2004.9695661337316	2005.4169755224025	2005.8311895581612	2006.7636201105038	mascot	48	150	biased_50
Region6	1999.2253604689897	1987.2161259330537	2008.0972085187816	1987.0604774766525	1987.4212539177058	1987.8902474685174	1988.471846913126	1988.9267172140378	1989.4851400784532	1991.542280712371	1994.7868581435157	1996.5578030144434	1998.2243468961522	2001.6637239216795	2002.759843373386	2003.370208981488	2003.8096460832248	2004.1890743412516	2004.5882888867527	2004.9244326832395	2005.3172026610796	2005.8116667159268	2006.4870745731941	2007.6825800408271	2008.390708156097	2008.9844579926319	mascot	48	150	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	48	150	biased_50
Region1	2001.8689851190256	1988.0429051852916	2010.117215824517	1987.354375296354	1987.7846438780753	1988.298898508351	1988.7421080454221	1989.5168929684116	2001.4628389591492	2001.847228291526	2002.178623259603	2002.398297621973	2002.6753839215883	2002.912123724978	2003.150908699244	2003.408012254366	2003.6743841497012	2004.0067316568927	2004.3872026079107	2005.0169827652157	2006.1046484964968	2007.4054911396577	2008.6021398057378	2009.6282654027643	2010.037019948225	2010.342833639387	mascot	48	150	uniformS_10
Region2	2006.2044201287028	1988.4433328672906	2010.3590297058556	1987.6343213974833	1988.0477577503973	1988.6302574936465	1989.359681542728	2005.765882792616	2007.6471266551764	2008.0138504463944	2008.2375629248215	2008.4136801614386	2008.5509409033298	2008.6734700079421	2008.7750739537414	2008.871930739386	2008.993428272384	2009.0887817241485	2009.1982382505223	2009.3195983090027	2009.4126874199392	2009.5608581959664	2009.7048094201648	2009.990274841296	2010.1598279203768	2010.3594487505127	mascot	48	150	uniformS_10
Region3	2002.8682230630843	1998.2218842000495	2008.3434415425045	1997.9957048224633	1998.2540278364893	1998.675163297048	1999.0097274160066	1999.2538945635097	1999.447005799966	1999.6356693340686	1999.8100448335083	2000.0337994571828	2000.2526430420846	2000.5704090918152	2003.5504441748267	2004.3734251884562	2004.8267193129798	2005.246550301585	2005.6056206245817	2005.82625649451	2006.1749548509886	2006.6487432978402	2007.336238748507	2008.0623601479979	2008.4736276773294	2008.8597841324804	mascot	48	150	uniformS_10
Region4	2002.1243938504956	1999.0858824226616	2009.0497506520464	1997.2575519302156	1998.3466157166886	1999.1799598750267	1999.763299274635	2000.0492012557008	2000.2174422086691	2000.388610444099	2000.5277866773415	2000.6656513077162	2000.797422747069	2000.9554125081427	2001.097247276252	2001.2293518347713	2001.381923186262	2001.5510219706564	2001.7858303543271	2002.2330957130948	2004.344221778537	2006.9374377897952	2007.8964507438893	2008.476595606952	2008.7067249534662	2008.9964378857971	mascot	48	150	uniformS_10
Region5	1999.160023018537	1996.7036353554709	2003.9209172121919	1996.426943884011	1996.713657584151	1996.9043074526192	1997.3033567622158	1997.496196338467	1997.6472288821221	1997.7903299171226	1997.900221061162	1998.0289831878622	1998.1455066858107	1998.2678423780828	1998.380639074449	1998.5262021618028	1998.6477696527609	1998.79078916682	1998.9687232050949	1999.1826420581992	2001.5624186450386	2002.791144332745	2003.207270957501	2003.6898658928992	2003.9985791013687	2004.482441552343	mascot	48	150	uniformS_10
Region6	2000.8435806150615	1996.6276653590517	2009.1221938349142	1988.0260187547256	1988.373986696387	1997.3349241396159	1998.3207230597686	1998.785848040721	1999.1720225222275	1999.6004031305724	2000.3926466400167	2000.888032153525	2001.2498394877998	2001.4889226624773	2001.638089295619	2001.7874263610713	2001.9439083213897	2002.0689241886982	2002.1680937129356	2002.31493606706	2002.4680826202298	2002.6708415685396	2002.979393446856	2003.6020994611295	2007.0848544568769	2008.239234791802	mascot	48	150	uniformS_10
Region7	1994.6232335102834	1986.8523742823381	2009.870471477972	1986.892697884011	1987.1855934270116	1987.4116910100238	1987.7779148691636	1988.0124033366621	1988.1543987388445	1988.3084884608309	1988.4421244811099	1988.5740599260575	1988.7083026968223	1988.8196320961679	1988.9640824066828	1989.1120289032497	1989.3078159731965	1989.7043724304342	2003.040287508171	2005.5674279719537	2006.6248589627485	2007.752309295894	2008.9361691408885	2009.7255164267438	2010.2793768042666	2010.6049599803705	mascot	48	150	uniformS_10
Region1	2009.0878556042028	2008.3790661577289	2011.744030732829	1988.177694364984	1988.659947908841	2008.4671217420785	2009.0964463045636	2009.2932455569405	2009.4333583535806	2009.539963980087	2009.6384833700474	2009.715533640127	2009.7891528302541	2009.8534205515368	2009.9180298362985	2009.9824515109137	2010.0495038310228	2010.1136046860927	2010.1858861033772	2010.2601037326567	2010.3425285937944	2010.4436039636125	2010.5720484186322	2010.826006547136	2011.1531520806723	2011.5659159769236	mascot	48	150	maxPerRegionYear_10
Region2	1994.916464632345	1987.8251847775282	2011.7650802039543	1987.4342110353552	1987.7123815306468	1987.9349936094643	1988.172705675635	1988.306999895293	1988.4439709567566	1988.53396455401	1988.6186635352992	1988.696560792716	1988.7750967528489	1988.85991075349	1988.9428315028838	1989.0342249927392	1989.135385249861	1989.2588137022872	1989.5663172795328	2007.8707592656742	2009.7439332999652	2010.515056827704	2010.9468021905452	2011.3966781907857	2011.67629546892	2011.8667343352938	mascot	48	150	maxPerRegionYear_10
Region3	2008.265975873397	1992.7609437882634	2012.0162270232943	1988.2493024363525	1988.7839226408692	1992.7610716430427	2004.5504372491123	2007.6506943129693	2008.4707155565648	2008.802394746901	2009.0816035509035	2009.3396118534047	2009.6401783510366	2009.934752456186	2010.132739710021	2010.2626249960374	2010.3938104218003	2010.4894095634104	2010.5714896122356	2010.667612226758	2010.7693764445005	2010.8851108454126	2010.9921680852133	2011.173463415087	2011.2986542896435	2011.451879405742	mascot	48	150	maxPerRegionYear_10
Region4	2009.629502146372	2008.2659894198925	2011.2947798809612	2002.2038887097997	2007.9857929055445	2008.3706981804396	2008.7070945828937	2008.8972761625562	2009.0339047718571	2009.1613398207312	2009.2646833636277	2009.3909944266609	2009.5164369269512	2009.632229245205	2009.7846383199633	2009.9643414229051	2010.152154452859	2010.2996377724912	2010.4323487540669	2010.5575439972579	2010.6655731736546	2010.79505485024	2010.9431131060655	2011.1110501114451	2011.2319878549745	2011.3651672551587	mascot	48	150	maxPerRegionYear_10
Region5	2000.8760751974185	1993.90354957677	2008.4789109898352	1993.4518323918048	1993.7585040341196	1994.0466700155955	1994.3252921480835	1994.535946772308	1994.6970122975154	1994.8637828828275	1995.0273819348843	1995.234907966094	1996.0459935489546	1997.069127519384	1997.6122765340842	2004.5513826264942	2005.4013725370426	2006.5160600241452	2007.1392321412743	2007.4174198113265	2007.603057502435	2007.7811420204764	2007.9884933965475	2008.2187972272773	2008.4205912620182	2008.6633769698597	mascot	48	150	maxPerRegionYear_10
Region6	2002.6776382742135	1988.0645448711518	2011.061650809711	1987.7883775963812	1988.1192016252708	1988.4388454755108	1988.8649797452824	2000.2940122120478	2002.0141275975022	2002.469308100205	2002.7124445562852	2002.9175112011708	2003.129136597627	2003.3591833202793	2003.6396981201028	2004.0026570520515	2004.2872638775368	2004.5879325548829	2004.9775886160708	2005.697735777076	2007.0050289899575	2008.2062756759221	2009.8901293356319	2010.6968949649597	2011.2036977934424	2011.6380040734084	mascot	48	150	maxPerRegionYear_10
Region7	1999.6814263232905	1987.8970332920567	2007.3851806602045	1987.9218555494706	1988.2483102868782	1988.7157474379721	1992.5899398085442	1992.9661927731738	1993.2701300532785	1993.6670939533217	1996.0458713863775	1998.8260395131792	1999.4370389173935	1999.9273356915555	2000.4009642141614	2000.9069009289578	2002.6141362249068	2003.506558713486	2003.9396311293538	2004.3130951850612	2004.6434176266441	2005.060930452377	2005.6484952871037	2007.0706050112651	2008.4322711589843	2010.7273600046522	mascot	48	150	maxPerRegionYear_10
Region1	2009.0803018923002	2003.0105549715581	2012.059149339031	1988.1389846411093	1988.5844196392807	2002.3379768213742	2009.0987294102708	2009.4023781882781	2009.5584788093659	2009.702750628044	2009.803564709111	2009.911128076202	2009.9951888657463	2010.0829295620588	2010.1594345761414	2010.2382728927205	2010.3226509831825	2010.4013778719539	2010.4756143119982	2010.5541242081185	2010.667993293551	2010.8255091744984	2011.0152750200102	2011.3069881396432	2011.502461840958	2011.728054246422	mascot	48	150	maxPerRegionYear_20
Region2	1998.0114121740528	1987.755696588112	2011.775910681858	1987.3130142516213	1987.737710793758	1987.9687887099603	1988.2494131524038	1988.4084177497766	1988.5584120853152	1988.6848652948333	1988.7974559339966	1988.9120575728691	1989.0190478663203	1989.140021652812	1989.2809200909855	1989.5738332450235	2007.1777462188597	2007.756436466078	2009.4203950044873	2010.1548710056718	2010.5175967741898	2010.9150796203057	2011.260998917631	2011.5942814364587	2011.772542683565	2011.9210725728672	mascot	48	150	maxPerRegionYear_20
Region3	2004.7440549671355	1996.3956691245708	2011.3608873600303	1988.7978007753916	1992.7471284289077	1996.725507362686	1998.055104688336	2001.783695352547	2003.5781625877985	2004.0411429476483	2004.3638221376432	2004.5677129844391	2004.7651937106914	2004.9409950932113	2005.0964008141123	2005.2587114270198	2005.4269884519304	2005.7141630038136	2007.3382403080075	2008.2423922486214	2008.6073118903178	2008.8504115683172	2009.1109770966877	2009.4075856695085	2009.8053600318021	2011.1426088133453	mascot	48	150	maxPerRegionYear_20
Region4	2006.8072562379855	1998.1085447806477	2011.465087632672	1988.897428194551	1997.80737971732	1998.2052206358546	1998.592595319707	1998.8841986241714	1999.0873671515676	1999.4634972848633	2004.9728530114576	2009.0225898484873	2009.5014173041066	2009.8039129339718	2010.0293362231557	2010.186813800397	2010.324719489153	2010.4274042816141	2010.537508370084	2010.6425878465934	2010.766662448368	2010.8851884064868	2011.018307588321	2011.1752661793093	2011.303277813533	2011.4489725712583	mascot	48	150	maxPerRegionYear_20
