regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region7	2002.3741506335598	1989.288399506499	2013.733714299437	1989.093793516973	1989.5245221373696	1989.9314866882753	1990.8141845720654	1999.4011151770571	1999.7290244557696	1999.933705783726	2000.090215033607	2000.2412291266314	2000.379471557106	2000.5295311420443	2000.6715521623398	2000.833958941706	2001.0944832192658	2002.7028848030864	2005.4280072457552	2006.8503446685236	2008.8573482448849	2009.8814369648103	2011.5826615338108	2013.2764424297245	2014.0555524317049	2014.5867640045985	basta	36	150	uniformS_10
Region1	2008.2516826787166	1988.9854623689994	2015.2976372229723	1988.327085754582	1988.7402339946846	1989.134840644976	1989.605982787207	1990.013134320197	2008.5408133048	2009.1562262542207	2009.6628474219585	2011.0611548467223	2011.6133123497978	2012.0388270656804	2012.4032591356395	2012.7179940387657	2013.0310134028832	2013.3294533930905	2013.591142197991	2013.8331912385302	2014.0686459793242	2014.286160316295	2014.5348884894845	2014.8909328711616	2015.1427472140842	2015.3290509259637	basta	36	150	biased_5
Region2	2007.3856465569916	2003.9773290026765	2012.14013361173	2002.8795113864744	2003.8815607368151	2004.293124259319	2004.676216167208	2004.8989873528528	2005.0755108853184	2005.2404065399226	2005.3763254324338	2005.5057756476115	2005.6403428173917	2005.7830820789611	2005.9393762812006	2006.1532189437103	2006.950814385976	2010.0577147795295	2010.3885892866094	2010.61738649416	2010.819190916677	2011.0106430204353	2011.2399625391677	2011.6659360883511	2012.0735628336165	2012.6285239863985	basta	36	150	biased_5
Region3	2006.6884368725487	2003.0694202260395	2008.8065325110379	2002.4846024602418	2002.8954049963652	2003.2571543352876	2003.7529991591819	2004.2355038573078	2005.4939220277593	2006.015091613205	2006.3404916634966	2006.5781934445868	2006.7972894158602	2006.9982842559696	2007.198334180916	2007.366178834569	2007.5226535658207	2007.6629709561423	2007.796878100965	2007.9245440696873	2008.0581645320194	2008.2051253814648	2008.3537597047737	2008.5667120112273	2008.71927518551	2008.8840057899956	basta	36	150	biased_5
Region4	2006.3608485850498	2004.4246732853542	2007.4484017170792	2004.357397627013	2004.7302034737804	2005.0184038052053	2005.3254750017031	2005.5337997183578	2005.6773925953412	2005.8044917001941	2005.922331132567	2006.0179569781847	2006.1066443638692	2006.1924902062644	2006.2742061097256	2006.35078798307	2006.4370495343617	2006.51994949477	2006.6001653813062	2006.6870481410635	2006.7791254392446	2006.886325744699	2007.0262526185586	2007.2780678968606	2011.3320717390532	2011.98611793404	basta	36	150	biased_5
Region5	2004.1497274211247	2002.3258599411631	2011.8000014546803	1989.0288866868748	1989.711967183288	2002.6357586814163	2003.213737463927	2003.487581970066	2003.6710945823575	2003.8151824082424	2003.9399991948019	2004.051831874936	2004.1495146004913	2004.2385343530352	2004.330804363168	2004.4135418951862	2004.5098940748378	2004.5988105001713	2004.6912910599758	2004.789342665659	2004.8960025592598	2005.038940936022	2005.27796747024	2008.9285682228121	2010.8690273276486	2011.800749792292	basta	36	150	biased_5
Region6	1994.174028230571	1987.3968344363461	2013.7838881520015	1987.6218582050408	1987.9842226161174	1988.2704416509223	1988.5791660526918	1988.7785908716953	1988.935158214337	1989.078068015193	1989.1910953160748	1989.3030697982651	1989.4096747845433	1989.5110000218463	1989.626000373216	1989.737768312616	1989.8557153691884	1989.9987778317752	1990.2294153591108	1998.9936872612047	2003.623433579699	2005.0730618174598	2010.768577891915	2013.395099522025	2014.706776268136	2015.2165872637945	basta	36	150	biased_5
Region7	2007.8163892721614	1999.2130228031617	2015.4273455480675	1988.5623322026934	1989.2857648561192	1999.369924362747	2000.9508512141301	2001.4896691420888	2002.593170860386	2006.8398223021625	2007.5564624491412	2008.3047031591339	2009.095591426209	2009.8264764192	2010.2088921706918	2010.466603129011	2010.6939075453056	2010.8955540980726	2011.070914936304	2011.2382212270418	2011.4352343305072	2011.6335167670397	2011.9228680380618	2012.3715132279071	2013.304679100141	2014.5680139525266	basta	36	150	biased_5
Region1	1990.7097128980724	1987.5258844543198	2008.365181655059	1987.90839193008	1988.1641831267373	1988.3978418625031	1988.669893730773	1988.8738411628935	1989.0438574107045	1989.170414328048	1989.2703296841107	1989.36704008941	1989.4524607042954	1989.521796351174	1989.6026413851514	1989.680011232274	1989.7492465852247	1989.82170033199	1989.9078226282456	1989.9782339586036	1990.0569407847765	1990.1501777437466	1990.272254137682	2008.0014680159534	2013.57666743912	2014.1944910173852	basta	36	150	biased_20
Region2	2008.1402469532727	2005.033741295862	2011.8639762696641	2002.958005063172	2005.1764123736684	2005.640601979703	2005.976358630373	2006.2473781629913	2006.42714511699	2006.5705240606958	2006.67731976267	2006.7970824236359	2006.9195241515126	2007.066331983307	2007.1940577436867	2007.467704269177	2009.3230647335438	2009.9081402476766	2010.150421858557	2010.4189268532796	2010.6584074542377	2010.888297672293	2011.19770056678	2011.6003588491171	2012.0931448961778	2013.1345922907003	basta	36	150	biased_20
Region3	2011.8230539719204	2010.6742352621075	2012.9021267542928	2010.0580202183264	2010.4051501589681	2010.720802121121	2010.9948271950223	2011.1948616940324	2011.3589059675946	2011.4845568171327	2011.6071447305796	2011.7007961849229	2011.776869770843	2011.8552337768972	2011.9220753216105	2012.0044242098475	2012.0673638483347	2012.1328445369686	2012.2172809809588	2012.2869477988534	2012.3540905788157	2012.4327745537162	2012.5194732390764	2012.6425100553272	2012.7570936806776	2012.8755245125092	basta	36	150	biased_20
Region4	2005.5303706025568	2004.3283396910638	2006.5111546179521	2003.8861804145645	2004.1556373165658	2004.4352534115421	2004.701130357079	2004.8979063687036	2005.062096036725	2005.1833701017317	2005.2999871648467	2005.3939263850204	2005.4742132016056	2005.5446489110002	2005.6117714048332	2005.6930224763048	2005.755938900607	2005.8199857284314	2005.8978899757033	2005.9735376457234	2006.0413041406075	2006.1161707892438	2006.2053219347918	2006.3257448900645	2006.4423723571485	2006.5550599206179	basta	36	150	biased_20
Region5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	36	150	biased_20
Region6	2006.5257330029401	1998.2660365660615	2013.4377027511966	1988.9947459101024	1989.5596392605437	1998.7459126177596	1999.5616640864785	1999.9817295568919	2000.3456066185124	2000.6489902783007	2003.8850143106004	2005.802246890699	2008.2288292352393	2009.3440380995535	2009.7153856658238	2009.9634829126485	2010.142247970434	2010.3398893031424	2010.5094446953037	2010.6749083981592	2010.8560996489437	2011.061926216926	2011.3398450543439	2011.8060505220635	2012.2337506603828	2012.865424301308	basta	36	150	biased_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	36	150	biased_20
Region1	2011.6111142630775	1989.1055144995864	2016.4784709625646	1988.5673888022882	1988.840152579011	1989.1381449293829	1989.6869392917326	2011.0579239028523	2011.5094700890425	2012.022508426925	2012.9064608554531	2013.567939253396	2013.9025519418776	2014.1563932770564	2014.5664051817723	2015.019991643989	2015.2653379595738	2015.4211649731817	2015.5603482258534	2015.6804327693999	2015.796672346437	2015.9301363257894	2016.057520098081	2016.2069710721205	2016.3021783151169	2016.4105709467747	basta	36	150	maxPerRegion_10
Region2	2008.3544937204115	2007.284380789926	2009.2324285971565	2006.8282797749775	2007.240504748372	2007.4631520937119	2007.7060493435622	2007.8608581916817	2007.9778602205076	2008.0716476572443	2008.1459644199747	2008.2231523312548	2008.2879122509514	2008.3507762892707	2008.4091445140873	2008.4701126102864	2008.524760673712	2008.5787776961363	2008.6426306325889	2008.6959464807742	2008.7559778456455	2008.8346029992392	2008.9309910912732	2009.0689937389182	2009.202797657476	2009.75332809925	basta	36	150	maxPerRegion_10
Region3	2006.5187383403463	2005.2581316296526	2008.1969715985392	2005.0912756049868	2005.3205019252953	2005.504466826087	2005.7188502644285	2005.890978144456	2005.9990822806465	2006.0947100830222	2006.1797772390069	2006.2533988898595	2006.3229829653917	2006.4035417378923	2006.4647560556728	2006.5301020873887	2006.6014886087066	2006.6773795285999	2006.755600882714	2006.84298669906	2006.9636662475648	2007.1379053657552	2007.4371733431378	2007.9440334854858	2008.314051097243	2008.6298745436422	basta	36	150	maxPerRegion_10
Region4	2010.7137456284743	2006.4257658269864	2012.720314849843	2002.095871125208	2002.7863692854844	2006.5634516645716	2007.0990936378719	2007.7179480361415	2010.6996189574763	2010.920652664594	2011.077569794363	2011.1924240436779	2011.279296783197	2011.382725146813	2011.4652072402614	2011.5405725980515	2011.608197456714	2011.6896457988132	2011.7740912481263	2011.8503945013538	2011.9339380360743	2012.0367635542439	2012.1761915810866	2012.364517283109	2012.516740420644	2012.6889007966736	basta	36	150	maxPerRegion_10
Region5	2003.7080755819939	2002.170158092574	2007.1232938386902	2002.2674515782053	2002.493234795984	2002.6645966563394	2002.8713330161213	2003.0232298911233	2003.1175723813044	2003.2012362691985	2003.2807965924676	2003.3496695545878	2003.413403018819	2003.469789223697	2003.5344071749398	2003.5870407918876	2003.6428213785618	2003.7029070055728	2003.7560584139574	2003.8150695324605	2003.896337619137	2003.9930345356556	2004.1379049608058	2006.8315202356948	2007.9035138831407	2008.346571858594	basta	36	150	maxPerRegion_10
Region6	1991.708021744068	1987.3918942689997	2014.4370606695472	1987.8330046904823	1988.0042568138467	1988.1963136314423	1988.3876214458073	1988.5336365803494	1988.6315703832827	1988.7123655878554	1988.7925338672833	1988.8620542943472	1988.9304663323164	1988.9935330904661	1989.0568379155575	1989.1128367398405	1989.1766107159124	1989.2382755296082	1989.2990305553465	1989.383386727353	1989.4843948982495	1989.6735659793958	2005.8663160350525	2014.3487103594614	2015.5064900022844	2015.9970183362857	basta	36	150	maxPerRegion_10
Region7	2008.610825835307	2003.5240737382796	2012.64547297788	1989.2429972958778	2002.452226016988	2005.9443515732055	2006.987046430185	2007.3552842055217	2007.565658537336	2007.7383631839111	2007.8891614984539	2008.045029433018	2008.1685419063335	2008.3008421296377	2008.4375637424005	2008.6094714163796	2008.882412306538	2009.299604510158	2010.1756936977706	2010.610599646662	2010.8809112180898	2011.128353770618	2011.3686221746232	2011.7593828830416	2012.267086686002	2014.4901014159634	basta	36	150	maxPerRegion_10
Region1	2013.9794141493853	2012.711508812497	2015.9393089244286	2011.8515250080907	2012.5633521847437	2012.9347479466524	2013.2537217380366	2013.4461362849402	2013.5955641415744	2013.7173462848816	2013.810852789474	2013.902789970899	2013.9863387581527	2014.0692951136298	2014.143736217824	2014.216058663143	2014.2954486951246	2014.380461219855	2014.4734096568584	2014.5717453394507	2014.6843375532424	2014.835971587896	2015.0455238992206	2015.4658803521475	2015.8343393962655	2016.3470676508846	basta	36	150	maxPerRegion_20
Region2	2012.061541021299	2007.9925169451278	2015.0270136729107	2007.4950144820389	2008.0892998991899	2008.4177558178997	2008.816869784772	2009.0871041359546	2009.3368683545405	2009.5927228920173	2010.287896686644	2011.7070212539268	2012.537168858823	2012.8743618837711	2013.0824829839469	2013.285773645673	2013.4799687325742	2013.644732443923	2013.8043869391886	2013.9423991448175	2014.0743612993292	2014.231587786382	2014.444464530422	2014.754143789682	2015.1847300614256	2015.7828288038158	basta	36	150	maxPerRegion_20
Region3	2005.8047435248302	1989.2940111379075	2015.825742103888	1988.6435880590489	1989.2413040862214	1989.6114744369054	1990.1882718848976	2003.9332589703652	2004.407903320938	2004.688048435695	2004.8822302447002	2005.041636660481	2005.2157866935954	2005.4196095428858	2005.6655031068126	2006.9059025218087	2007.8978717859914	2008.327895052134	2008.7869681840855	2009.8889980387037	2011.7522977741492	2012.8091588453403	2014.074492667941	2015.2388224704584	2015.8011228763123	2016.4402290620826	basta	36	150	maxPerRegion_20
Region4	2007.806664929657	2006.625975003951	2008.8691506076552	2006.0612245517543	2006.5057554480857	2006.7603645570816	2007.0422652107666	2007.2244928555765	2007.367030371633	2007.4917530485468	2007.5765727594614	2007.6681102991806	2007.7379475720263	2007.804828240876	2007.879329279331	2007.9492491486576	2008.0125037673813	2008.0807942581853	2008.1544635742518	2008.2420128083852	2008.3233443506547	2008.4145442033932	2008.5272752782303	2008.7036336848635	2008.8009534144653	2008.9830962426702	basta	36	150	maxPerRegion_20
Region5	2009.202108149361	2001.1509248769346	2014.2837099887336	2000.4203206091854	2001.1707432372227	2001.7722920871518	2003.7196135388358	2004.2556219172736	2004.555035401855	2004.8682799322573	2005.3457685443839	2007.802989946002	2009.8999050659625	2010.8304896834627	2011.2469264268389	2011.513676185571	2011.746283294431	2011.9421591777032	2012.165314655559	2012.4323988250333	2012.6885364750683	2013.024572818946	2013.3932011699	2013.8272281745012	2014.4367255042764	2015.78194522363	basta	36	150	maxPerRegion_20
Region6	1998.852086014194	1988.3603136172856	2013.866409920191	1988.204988546151	1988.526165994395	1988.8120778881018	1989.0999563469054	1989.3032503395716	1989.464726178636	1989.596429590885	1989.7146085125814	1989.829744176857	1989.9673278803048	1990.1143924725968	1990.3103188094087	2000.75328277599	2006.7102939694548	2007.4216676487372	2008.5985809790939	2009.761987479791	2010.6261707969581	2011.464515470891	2012.4283223490397	2013.5258868912401	2014.708597515246	2016.167794093701	basta	36	150	maxPerRegion_20
Region7	2003.883650978284	1988.7746185489443	2016.13015924407	1988.6350035380779	1988.8931309083957	1989.2242888642456	1989.5365763745315	1989.7894653494513	1990.0144448726653	1990.2792829318082	1990.9703937207585	2003.4646152167047	2003.8506910503577	2004.1683213365634	2004.5380324044054	2005.6896537254293	2009.3845848327496	2011.5987275677564	2012.9448745146576	2013.628507869436	2014.2918078002351	2014.884476509807	2015.3821745682117	2015.904231421743	2016.3932480732217	2016.7374692422284	basta	36	150	maxPerRegion_20
Region1	2006.9219870715096	1989.3689633077588	2017.1216839789354	1988.9153822217695	1989.3446518046205	1989.6668382049122	1990.1358573144914	1990.4471347351675	1990.7407505436236	1991.0389066118903	1991.6283630199714	2010.3785789399906	2010.9995961195589	2011.460194115391	2011.9201334302418	2012.6196291072802	2014.775853870797	2015.3503466523098	2015.6607586342243	2015.8959394031183	2016.123830392138	2016.3456562236277	2016.5753003599357	2016.871734892025	2017.1128988809692	2017.352983273048	basta	30	150	biased_50
Region2	1997.805473372011	1988.426094213742	2015.6042216440364	1988.1951929548752	1988.6134695156256	1988.9703785080662	1989.3328651793115	1989.5809145121552	1989.7657505853026	1989.9407563654138	1990.1037110045918	1990.2510832493895	1990.4253179751665	1990.584995170613	1990.8005575205625	1991.0014704635141	1991.382550816643	2005.7204713876863	2006.3658023857606	2006.8756362656645	2008.443724520748	2013.0636119727164	2014.3211086713727	2015.1541158609675	2015.9121645103278	2016.68709551937	basta	30	150	biased_50
Region3	2010.064920043449	1990.5996267851738	2016.9716103947733	1989.5123797448452	1990.2028599413998	1991.0489817146663	2009.012199769759	2009.4301738401423	2009.6808258659787	2009.8737436344848	2010.0335795162996	2010.1762971829914	2010.325773163291	2010.4485385947983	2010.5845017528527	2010.7142909445386	2010.8621639006747	2011.004464329391	2011.158830357689	2011.3564819149744	2011.7064647015336	2013.9280863671931	2015.2042927118157	2016.2283037716804	2016.6919894078474	2017.0897081258584	basta	30	150	biased_50
Region4	2009.2870973786657	2007.1665480244167	2014.3743651881264	1990.1341733978948	2007.2048842886798	2007.8299483077587	2008.3117492264146	2008.5515483656634	2008.7487999469208	2008.8941513312723	2009.041889032573	2009.1680050562893	2009.2975985699936	2009.4026014258202	2009.5121617776986	2009.6193772070224	2009.7250391768353	2009.8355560800871	2009.9526163202656	2010.0702570226426	2010.2070320947798	2010.3630512758364	2010.5502191854341	2010.953107994517	2014.4671108141251	2015.9877578702722	basta	30	150	biased_50
Region5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	30	150	biased_50
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	30	150	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	30	150	biased_50
Region1	2016.3023137526377	2013.6738131506027	2018.9052824144417	1989.894780743662	1990.3026120342338	2013.6702919163465	2014.5741743623885	2015.0030245944497	2015.6634473367376	2016.3401021898692	2016.7191670021186	2017.002253217501	2017.2338893728434	2017.4637014890207	2017.6265002815999	2017.749986409589	2017.8461694803875	2017.9258225467665	2018.0128587181448	2018.0883063346196	2018.1591876704395	2018.231438423876	2018.3220853140554	2018.4403250400003	2018.544018136	2018.678822467782	basta	30	150	uniform
Region2	2012.6409435204575	2011.7368793155676	2013.5332053277664	2011.1692829591882	2011.6173091008216	2011.9208809431036	2012.1723268925316	2012.334867256218	2012.4244945255489	2012.504157524821	2012.5742933775662	2012.6344105753171	2012.6933885969322	2012.7409449451347	2012.7926418725356	2012.8450292591701	2012.8921124623755	2012.9360608084967	2012.9860045070957	2013.0291724062565	2013.0823100806388	2013.141896960692	2013.2293793517183	2013.3310141279935	2013.4474273949238	2014.4897946076305	basta	30	150	uniform
Region3	1992.2095147675807	1988.4382619462976	2017.0753113993703	1988.5966137785574	1988.832810248557	1989.0209749943865	1989.2485573002361	1989.3605409124302	1989.4519668999483	1989.5234893878444	1989.6001686910736	1989.6602580990586	1989.713800291094	1989.7610257095337	1989.8177122403672	1989.8656904107943	1989.9134768214633	1989.9601697082774	1990.0072719715233	1990.0645609476726	1990.1292938071117	1990.2304900466704	1990.4692242616807	2016.8496604550246	2017.7236706464798	2018.2157696022791	basta	30	150	uniform
Region4	2008.289128153166	2007.4279409739634	2009.3488128997858	1994.2267158333684	2007.2192701445817	2007.6601816345494	2007.955066157173	2008.0930921784766	2008.197774316419	2008.2777403078069	2008.3436262295463	2008.4074756419543	2008.4573069428561	2008.5171856472105	2008.5723513645025	2008.6216811710656	2008.6707159867474	2008.7183212732307	2008.7809551588564	2008.8285726296876	2008.8792520013246	2008.9525722200929	2009.0400867232097	2009.175559866054	2009.2779716704993	2009.51880732907	basta	30	150	uniform
Region5	2008.447706176604	1992.1295864959864	2015.6158969213627	1989.5679496754074	1990.1303929384821	1993.95798681647	1995.7265042324377	1996.626134683764	2007.1069565855012	2009.337424911073	2010.813791503046	2011.0694046874157	2011.2281847823488	2011.3425945412152	2011.4471119238983	2011.5381412762772	2011.6386012283067	2011.7387298125136	2011.8570307983512	2011.9943237999005	2012.1221608550202	2012.3553442942787	2012.6351751965265	2013.4894890734697	2015.0887983753987	2017.1728856398647	basta	30	150	uniform
Region6	2007.91500215197	1993.0965155709011	2016.849337709893	1989.4755016662084	1990.074086488941	1993.9886557297039	1995.6194317766422	1996.2640350863558	1998.2971175167472	2007.6860988022047	2009.2878048740827	2011.0073126331538	2011.2600695259905	2011.417974348325	2011.534592127733	2011.6403374082756	2011.7331493714762	2011.8375803098957	2011.9567659950178	2012.0939182274724	2012.2589872350102	2012.4606494509353	2012.7593784407534	2013.5640964868487	2015.2210656976404	2017.1925145168595	basta	30	150	uniform
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	30	150	uniform
Region1	2004.5974942845023	1988.6772888284177	2016.7308132188775	1988.4276749694434	1988.8401149252404	1989.2053612966536	1989.6078006024052	1989.9158209155987	1990.1945610945497	1990.4343452013484	1990.7109387855733	1991.1948591563976	2011.350802616954	2011.8391970552495	2012.142900085178	2012.3648570830999	2012.5708378109723	2012.7633071753353	2012.9329031526913	2013.1184434981842	2013.3177520978263	2013.5510122335318	2013.8855647613836	2016.1977608109114	2017.016984565515	2017.6885350321434	basta	30	150	uniformS_20
Region2	2009.0390454933959	1989.0926296257712	2014.8525234964611	1989.2136948925474	1989.7845986851275	1990.4560275127292	1996.0488657898022	2008.738289289184	2009.671145740937	2010.023479041775	2010.2713451633163	2010.475504474751	2010.6619259126182	2010.8157556968247	2010.9784208854355	2011.1243404022139	2011.2715946913586	2011.4304104902465	2011.6394953278534	2011.9125139507728	2012.3742339794128	2013.067573432667	2013.7175610548766	2014.578223088408	2016.608427438412	2017.6001839619057	basta	30	150	uniformS_20
Region3	2009.2321641295068	1988.8871273282298	2016.0310341632987	1989.041073706887	1989.5287954078537	1990.227325162626	2008.6356386509954	2009.4166004986603	2009.72827825787	2009.9424912014008	2010.1192427318988	2010.2653040952725	2010.4063599849542	2010.5381710824147	2010.6563699032904	2010.7722723566374	2010.8911537574716	2011.0057192735571	2011.1297387206257	2011.2604598974792	2011.4257469567312	2011.6707880843271	2012.2091077107193	2015.6742032536083	2016.9239179367141	2017.6676510613618	basta	30	150	uniformS_20
Region4	2008.1510373295541	1994.7244108308714	2015.5135657558606	1990.7114214807598	1994.8614754361192	1995.5337037582547	1996.2672073574024	1996.6943519434985	1997.1288581868919	1997.7119521981588	2010.5655559275613	2011.10829996984	2011.3967893211316	2011.6378722638242	2011.8428485721658	2012.018685048825	2012.2115967453547	2012.3733251932376	2012.5686384042317	2012.7796003218782	2013.0484869277543	2013.442606109222	2014.0471170326603	2014.8164112504498	2015.7079120854635	2016.9811235948487	basta	30	150	uniformS_20
Region5	2006.9059812930611	1988.7906156954957	2016.7962756638296	1988.6585960908203	1989.1228180680296	1989.5870448109524	1990.213027376372	1990.6958299742128	1995.6080948422677	2008.2321905601484	2009.4232378052782	2009.8654206122876	2010.1964581921188	2010.4534825011108	2010.653114787359	2010.8406671158025	2011.0354311630174	2011.2268281693614	2011.4377815559546	2011.7914507107387	2012.3335303551614	2013.261430794207	2014.2344989470314	2016.4363831192532	2017.259237261057	2017.823854979743	basta	30	150	uniformS_20
Region6	2002.247460420907	1989.2909302909125	2017.7444329115183	1988.856933851825	1989.30504613728	1989.7020816825898	1990.342316912407	1991.1268389849008	1995.0852408844166	1995.5772739273525	1995.9206897292224	1996.2016746312313	1996.4676084247292	1996.6931880963293	1996.9718092839942	1997.427068408078	1998.391683659259	2011.411203197277	2012.4039583369322	2013.025338764356	2013.7005493000145	2014.5039598576661	2016.0600944824391	2017.286315793176	2017.780136250892	2018.1860085959922	basta	30	150	uniformS_20
Region7	2001.0591865765325	1989.2827138393895	2017.2461195047363	1988.904216169021	1989.507662309573	1989.9777485550906	1990.9920317500066	1994.3135624228207	1994.7842701069767	1995.1035854904703	1995.3712864932081	1995.5990104551527	1995.7898838249914	1995.9867159054747	1996.1730572693532	1996.4099672618256	1996.8152762860277	1997.9252267945433	2011.1051730078636	2012.266287330932	2013.0424114380571	2013.7879762545654	2014.6642060667466	2016.7291256973485	2017.529277086925	2018.024789321342	basta	30	150	uniformS_20
Region1	2005.9866744291526	1989.4095220162926	2017.5799426188385	1989.146663333634	1989.425212970502	1989.61741097096	1989.885091515799	1990.1021356549104	1990.2730795119066	1990.4479658222294	1990.6340945056231	1990.7874358139056	1991.4268306869044	2015.3824354279784	2015.9924143001979	2016.1977904918267	2016.3882276002955	2016.5758630436355	2016.7034836684443	2016.8090640410214	2016.9261719749916	2017.051021057617	2017.2024450445776	2017.430632102599	2017.6101613738567	2018.1616736168185	basta	30	150	uniformS_10
Region2	2007.2578943383626	1989.4495391719063	2017.8818115286297	1989.1279748326872	1989.4920960654604	1989.7355058363673	1990.119947605715	1990.404047681893	1990.6990955316774	2009.276736960474	2009.7016749760226	2009.9288359517152	2010.166144191004	2010.3219512721641	2010.5218988807112	2010.6775977094894	2010.8466976384575	2011.0783464815934	2011.6349792241028	2013.3073090584166	2014.4485423044607	2015.51720719245	2016.6316867514222	2017.5764545948941	2017.9901463292713	2018.2801038428604	basta	30	150	uniformS_10
Region3	2006.8745351642235	1989.0798603487574	2016.6956259616356	1988.9999814669177	1989.2894294976957	1989.6145105588892	1990.0501372975052	1990.3306415654527	1990.7685111122014	2006.2947270714008	2009.5562565186392	2010.0796380279698	2010.3583871072854	2010.5480402608791	2010.6904246643164	2010.8431087206516	2010.9895830535795	2011.0978166956897	2011.2297251735495	2011.4745400294335	2011.8760295596048	2014.15178954862	2015.0727514246648	2016.1946681196819	2017.2099151168247	2017.8027439084406	basta	30	150	uniformS_10
Region4	2011.475540731028	2006.6986689587432	2013.4812333859172	2006.1889567331473	2006.7398819317434	2007.2043325494224	2010.5232220668377	2010.991897101921	2011.17552779649	2011.3083729209766	2011.4347332184827	2011.5486455700361	2011.6534661158921	2011.7323650849141	2011.8138677769005	2011.8968352056745	2011.9861580164395	2012.0636131863607	2012.1504119705723	2012.2427917798475	2012.349657460048	2012.4748123731695	2012.648470909004	2013.0805036548145	2013.5666113980528	2014.18723185514	basta	30	150	uniformS_10
Region5	2007.685951803051	1989.1484171245713	2015.928107558926	1989.3616507098984	1989.7339598998467	1990.239602120588	1993.7469540059224	1997.1963048462096	2007.4156049057344	2007.88358631679	2008.1186269558846	2008.3592727145458	2008.570189727088	2008.722056014228	2008.903964369909	2009.1083596263227	2009.352910717728	2010.302892242734	2011.3585894856262	2012.2592426013225	2012.9113265676285	2013.5283681559317	2014.1413529238089	2015.6231780051664	2016.993098528645	2017.6994436319426	basta	30	150	uniformS_10
Region6	2008.9081042764058	1989.3310117260426	2016.5137892819896	1989.4768510095457	1989.7432996749587	1990.2940013595226	1993.6380320986939	1996.659048094958	2007.4410135617925	2008.2809888128972	2010.038650309467	2011.0946515180742	2011.6056118032857	2011.87625528613	2012.1136435692324	2012.2888268309946	2012.5027037864375	2012.6579486817163	2012.845122658238	2013.1033545995974	2013.485406213698	2014.0354056041383	2014.565248271061	2016.3115740889175	2017.1330004952601	2017.8613805992545	basta	30	150	uniformS_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	basta	30	150	uniformS_10
Region1	2014.550015262159	2013.143430041139	2018.0443739021996	1989.4510612520605	2012.6005454695617	2013.3560916263646	2013.6478359800012	2013.9089671963402	2014.0694495414646	2014.2269733207702	2014.3574865186342	2014.4515376351696	2014.5460481944083	2014.6345358625013	2014.7501808591062	2014.8491728957263	2014.9582556521777	2015.0535149426248	2015.1683122057782	2015.3234021651456	2015.6259795415149	2016.3831407435353	2016.997078946935	2017.5164817617497	2017.826861150223	2018.0723306501816	basta	30	150	biased_2.5
Region2	2009.6007621175088	1988.959668136429	2017.7966564545563	1988.3840033354857	1988.8637092936278	1989.3269303442985	2007.3422510263595	2008.4329427487235	2008.7798883403684	2009.041338416585	2009.248223241524	2009.4671360996272	2009.6773672820675	2009.9802499519892	2010.8090865974052	2011.661765817026	2012.0874528911258	2012.4138804087938	2012.7081330606607	2012.9717915952451	2013.5289038727362	2014.6733785223498	2016.447825618099	2017.3314165521747	2017.76204699549	2018.0934707867423	basta	30	150	biased_2.5
Region3	1996.2092737491275	1988.1202621095308	2018.0257380929631	1987.6559309791041	1988.0660733607126	1988.3377730397897	1988.6275947508334	1988.8241099883783	1988.9946890018364	1989.1468259794285	1989.2671263596571	1989.3686188631395	1989.4953248191807	1989.599005827287	1989.740754876694	1989.8434884967521	1989.9880367828634	1990.1967629467351	1999.9845465289227	2003.4246037795301	2010.8910397812058	2015.2052406736973	2016.984977118244	2017.714336242843	2018.008893271563	2018.3599847760427	basta	30	150	biased_2.5
