regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region4	1999.7764187452915	1998.3666389645525	2001.2739856173569	1997.9089495598648	1998.1593468944325	1998.4268570252298	1998.7039857266252	1998.8746710038574	1999.0180886401104	1999.126704850269	1999.2492911096358	1999.3567071272448	1999.4772658949412	1999.6003062718858	1999.7208207284739	1999.883970627983	2000.1240734659295	2000.2680684388615	2000.3715803111422	2000.5079129844487	2000.626297945702	2000.7641307824858	2000.9085207738226	2001.0448836730643	2001.1893962353283	2001.3041840641622	glm	1	150	uniform
Region5	1995.1468359536007	1993.056908420746	1996.826616981862	1993.2057372521072	1993.3914482645741	1993.612934501754	1993.8556752132438	1993.9914056628743	1994.1249299372846	1994.2511634728698	1994.376942537762	1994.4813816759518	1994.5940236094646	1994.7421018673629	1994.882870463965	1995.1089987285238	1995.3748225329646	1995.5796734980859	1995.7420556177926	1995.8553477566609	1996.0107632450192	1996.1558596455218	1996.3421477191218	1996.8125907005237	1998.4860176964426	2000.595449004913	glm	1	150	uniform
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	uniform
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	uniform
Region1	1991.2341288931898	1990.0012203500855	1992.1498926536842	1989.639606004056	1989.8874220806674	1990.1600836228426	1990.4086918511666	1990.5668449061034	1990.6750880351015	1990.8078701913848	1990.9067883581126	1990.9912747749859	1991.0700315325334	1991.1255804830055	1991.187608497169	1991.2479031746866	1991.3258993735485	1991.420311458672	1991.486932435599	1991.6035755596904	1991.7120712395704	1991.816885991696	1991.8843075696873	1992.0005971276485	1992.114380928724	1992.336693307392	glm	1	150	biased_10
Region2	2004.2696775465581	2002.8582596922138	2006.5293049296886	1999.9203807419117	2002.4100402305546	2003.0162491274386	2003.3217396404123	2003.4853440025363	2003.638299629641	2003.7559641369598	2003.8407017459963	2003.9644898910972	2004.076397239567	2004.1741083514628	2004.300186965345	2004.3842517127778	2004.4916506568832	2004.580348582144	2004.6940972556488	2004.8425749745854	2004.9960842354662	2005.3141706809936	2005.6291715756822	2005.9669220194744	2006.34285465191	2006.5791310911882	glm	1	150	biased_10
Region3	2003.3515028334587	2001.6505117418365	2005.5777573305222	2000.166715930313	2001.212201434786	2001.679226073248	2002.1567995220935	2002.4053414709192	2002.5837272253589	2002.7266336867644	2002.850155523549	2002.9730983702877	2003.0844039281712	2003.179458743855	2003.2917491285448	2003.4223841646462	2003.5329445785524	2003.6592984831905	2003.8465058472718	2004.0378975263257	2004.2688412779444	2004.542025292834	2004.842175172501	2005.1653513788647	2005.360594500597	2005.5285078065574	glm	1	150	biased_10
Region4	2000.9355803136405	1995.1547449125649	2005.2892146812599	1994.5676092139379	1995.0913199283395	1995.4580534369634	1995.90924699869	1996.190996952408	1996.3771905058193	1996.5568602430294	1996.8107886745559	1997.1536319916258	2002.3603658733134	2002.924120702752	2003.2070227573245	2003.438083544374	2003.5491173121736	2003.7036054749644	2003.8672778910704	2004.0231095941756	2004.1831979334356	2004.3527929143254	2004.6168434311605	2005.0025002421814	2005.2709620729263	2005.7794323316698	glm	1	150	biased_10
Region5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_10
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_10
Region1	1992.4184787261638	1990.1319544058063	1993.8371995948683	1989.7950735295371	1990.1767928354052	1990.6726664109021	1991.2022108498913	1991.535347346032	1991.8141428668912	1991.9381501750265	1992.041925250281	1992.1624632666967	1992.2639072878458	1992.362249064737	1992.4489397006591	1992.5428634262316	1992.6116453151974	1992.7228088664606	1992.8293426538953	1993.0142326829882	1993.122973187202	1993.290281713844	1993.483278714257	1993.6916851000597	1993.9811519813948	1994.2198456670394	glm	1	150	biased_50
Region2	2004.4205366627782	2001.7969480796635	2006.5475152607987	2001.0592118251707	2001.8960249980391	2002.2921993748703	2002.8398645535215	2003.225530259602	2003.5130945974188	2003.7930834417332	2003.9985848050783	2004.1591288149186	2004.3168119335203	2004.4190430810838	2004.5369272819376	2004.625095464029	2004.765834714222	2004.8849872705625	2005.0140349007559	2005.2016434371355	2005.3938438161038	2005.5639243227515	2005.8927866043546	2006.2817476956575	2006.7434656169908	2007.3257496307049	glm	1	150	biased_50
Region3	2003.2345780446199	1999.5025331316397	2006.278841811579	1998.9024361481547	1999.560183062864	1999.9959394925386	2000.533516060354	2000.795860929161	2000.9957459987725	2001.1939841870576	2001.4376677803825	2001.8526044577209	2002.5442192556704	2003.204731542077	2003.7049530716693	2004.0977872224116	2004.3774699469432	2004.6873787081008	2004.8304942283428	2005.0503341149674	2005.2457510811764	2005.4132181250916	2005.6798195697204	2006.0797706638289	2006.3924328985165	2006.729273728755	glm	1	150	biased_50
Region4	2004.492913724005	1997.7992053701262	2007.4840223270414	1996.532070812054	1997.1033699240947	1997.8677784868103	2001.905230263694	2002.6901346659176	2003.2838843186091	2003.6833552829382	2004.1328424895828	2004.5155056795427	2004.732060125706	2005.0828581944484	2005.2682624235424	2005.4090786863255	2005.5860343237587	2005.7023186484655	2005.8195674904482	2005.9440827270441	2006.0543213637686	2006.2113201542215	2006.4734856915543	2006.714890426376	2007.0053877270934	2007.2378555665457	glm	1	150	biased_50
Region5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_50
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_50
Region1	1991.7247637929038	1990.5107454079025	1992.6666233464914	1989.8906312615093	1990.2655426807307	1990.5919171086875	1990.924736459238	1991.0600283591173	1991.182549345833	1991.2602257067729	1991.3966288141328	1991.4826960062114	1991.5734196774247	1991.6900045029886	1991.7626161419184	1991.8238568684098	1991.8799656907954	1991.9373740482888	1991.989666775091	1992.0504435816079	1992.11174100736	1992.1970038723364	1992.2791835600185	1992.4246260375076	1992.5277472213452	1992.644193487503	glm	1	150	uniformS_20
Region2	2004.2956547655322	2001.9904071657145	2006.5164788291788	1996.5711209650983	1997.3686907923238	2001.9990480954061	2003.232752305847	2003.5330884211553	2003.7475514067528	2003.9180480005798	2004.0800897739366	2004.2239355948032	2004.359359863898	2004.4468789318967	2004.5808808099905	2004.7105966064223	2004.880176788542	2005.0440116997866	2005.1925427266924	2005.3650122040633	2005.510546846446	2005.6774761245533	2005.8675757235198	2006.118908018057	2006.2361033645961	2006.4018152805872	glm	1	150	uniformS_20
Region3	2003.4297242424561	2002.0697828229047	2004.6929475287918	2001.527522877407	2001.9797524763187	2002.2942046719543	2002.5905195472628	2002.7707455992818	2002.9056153530219	2003.060317352561	2003.1608297777852	2003.2568966698987	2003.3566823002157	2003.420333442751	2003.496678369128	2003.5624166856687	2003.6284598524392	2003.7105260409326	2003.7653880626972	2003.8353404099469	2003.9099518089847	2004.0423248975615	2004.2030553459197	2004.4534257561957	2004.6791791274904	2004.8520142714533	glm	1	150	uniformS_20
Region4	1999.9319333689643	1995.4406944377126	2004.6687203103359	1994.8162000889813	1995.1895819993315	1995.5266584312085	1995.7795057844876	1995.9953268345646	1996.1984370308214	1996.371525305302	1996.4815049043837	1996.5832994380805	1996.7316899012883	1996.9316003743274	2002.0341197509783	2002.5404532565533	2002.8249448922645	2003.0334455682118	2003.2303564379977	2003.3650335458074	2003.5196445567651	2003.650707691937	2003.8530311646564	2004.1382019445093	2004.5462084941653	2004.7358210983482	glm	1	150	uniformS_20
Region5	2001.6507646210025	2000.2913614394522	2002.6419663464915	1999.6011458127252	2000.1994592790202	2000.5331335953113	2000.8958499671821	2001.0386450735261	2001.161657231158	2001.2494434025834	2001.3795104656285	2001.473609385941	2001.5673180380961	2001.675601623638	2001.7527736088653	2001.8166500794036	2001.8762769422071	2001.9222260942834	2001.9740865558126	2002.0346083174707	2002.1128974191708	2002.1920405715018	2002.3027039238896	2002.4705585930726	2002.619096727297	2003.7622997901499	glm	1	150	uniformS_20
Region6	2001.6029671390115	2000.5209747285546	2002.6282673464914	1999.8522752615092	2000.2271866807307	2000.5535611086875	2000.886380459238	2001.020785567033	2001.144193345833	2001.2218697067728	2001.3582728141328	2001.4443400062114	2001.5328588843006	2001.6451967359767	2001.7189915877093	2001.7837605196025	2001.8401217709065	2001.894863947716	2001.94637514546	2002.0079722623036	2002.0709535974474	2002.157196390335	2002.2329329723743	2002.3827032105203	2002.4803434977277	2002.5913637778942	glm	1	150	uniformS_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	uniformS_20
Region1	1992.0118133145631	1990.752929332802	1993.2297295085423	1990.197017239126	1990.5744754958935	1990.8874469337559	1991.136138950469	1991.3681821394666	1991.5567852182724	1991.6944791525923	1991.7809833650128	1991.8854277387359	1991.956274291659	1992.0308064779745	1992.0782603500807	1992.1441719614143	1992.202084668693	1992.2647777653021	1992.337035612936	1992.410136997911	1992.4989658953903	1992.5950027209408	1992.7474258170148	1992.9281045202763	1993.1062939530939	1993.2847507615545	glm	1	150	biased_20
Region2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_20
Region3	2001.204379603571	1998.6159282464573	2004.2490175141206	1998.0658528737497	1998.56908865786	1998.9478704512026	1999.2796366514672	1999.5921487078522	1999.815657020767	1999.956991035765	2000.061271769674	2000.182678645126	2000.311279768016	2000.4402261588634	2000.5827166974518	2000.7939746370325	2001.2799069433154	2002.1886122859553	2002.5866497000688	2002.8389144591793	2003.0637516388115	2003.2968304645538	2003.5650510915327	2003.951418109346	2004.2416828168266	2004.6100167182447	glm	1	150	biased_20
Region4	2001.8289452020956	1994.9747525392659	2005.0769913540653	1994.4868613724789	1994.7641838989662	1995.2109739012792	1995.5432977316484	1995.78103667849	1996.1657107868998	2001.1140575693694	2002.70889263956	2003.0473003531301	2003.3292840173528	2003.550616191685	2003.6750596280465	2003.8068903105627	2003.9078737748453	2004.0066295517433	2004.095380477275	2004.1857224573032	2004.2837111723902	2004.4213873037966	2004.5536281668337	2004.768088679	2004.9980558709233	2005.2325950304046	glm	1	150	biased_20
Region5	2004.1305647060572	2002.7299727345	2005.3114543410807	2002.2521735950675	2002.6602375418697	2002.9786250514537	2003.2431941955142	2003.484747145365	2003.6747905163108	2003.810592886501	2003.9084183809368	2004.0195477143145	2004.0984595841892	2004.1562258758756	2004.2045601040272	2004.2745006253833	2004.3292230687039	2004.3990456659621	2004.4748417336934	2004.559354514389	2004.6403851628377	2004.752504097206	2004.863784740927	2005.1089015576356	2005.2740467109857	2005.4932892165652	glm	1	150	biased_20
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_20
Region1	1989.6984526775557	1988.5810627818694	1990.5579113314939	1988.3535056663784	1988.5550778524141	1988.7241846216282	1988.9515638480957	1989.1935348752866	1989.3128091673418	1989.390753301319	1989.471336517896	1989.5581026966115	1989.6283391715945	1989.7066738398428	1989.769469907261	1989.8169162214879	1989.8831160157438	1989.9445331425577	1990.000738918309	1990.0542345663282	1990.1299413224135	1990.2098937799317	1990.3152813587492	1990.4342538116018	1990.5487264674937	1990.6638358168723	glm	1	150	biased_2.5
Region2	1999.1289880841439	1997.3593568188485	2000.0302724778178	1997.6015406663782	1997.803112852414	1997.972219621628	1998.2066474071212	1998.4471279451782	1998.5677549917875	1998.6534383879343	1998.7459674755348	1998.82106917026	1998.8906018175608	1998.964733383322	1999.0286002973621	1999.0847182133025	1999.1559400117776	1999.2153470733006	1999.2771655745362	1999.3500883828863	1999.4296433781126	1999.527635478047	1999.661789134116	2000.0016000246076	2002.6131324604992	2003.3883887323889	glm	1	150	biased_2.5
Region3	1999.8387236758297	1997.3616715465096	2002.4901500743854	1995.7177523703047	1996.3967346512206	1997.5623035245376	1998.0240786478928	1998.2820510304552	1998.492040410519	1998.717548493099	1998.9287306966198	1999.1412859306024	1999.3794186292957	1999.815132052188	2000.0627781096146	2000.2225717302504	2000.4200325281156	2000.5812199771217	2000.756613318375	2000.98624778378	2001.225590197901	2001.4627546746974	2001.7678063254823	2002.0096678299374	2002.2424765151077	2002.4423662133154	glm	1	150	biased_2.5
Region4	1996.9233647949504	1989.5296399525662	2001.3049267069598	1988.9888511068677	1989.2108638052919	1989.5953844887033	1989.9556461895374	1990.1885357727526	1990.4173011803657	1991.0474611025493	1992.7654723863911	1993.877605550124	1999.3969145318335	1999.825738606837	2000.0023774998247	2000.1157782184362	2000.25691902408	2000.374865119598	2000.463245053516	2000.56545120502	2000.646018143235	2000.7509510479954	2000.86157391734	2001.0321539646568	2001.1532718501587	2001.2627887732149	glm	1	150	biased_2.5
Region5	1997.6402374144634	1996.0533108699865	1998.7234245074405	1996.12035970993	1996.3237507060499	1996.5027226281366	1996.7505240276512	1996.9452626288437	1997.083793928641	1997.1852204468385	1997.2825148024413	1997.399151554954	1997.4554083254254	1997.531141475715	1997.6007630969934	1997.664680530311	1997.729975791723	1997.8050707163868	1997.8889244530342	1997.9757730101521	1998.0495631464184	1998.1592598619313	1998.314495311119	1998.6407049018505	1999.758825091645	2001.4812634912241	glm	1	150	biased_2.5
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_2.5
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_2.5
Region1	1991.4539855102555	1990.079595634133	1992.3488876670199	1989.752486454196	1989.9837648410817	1990.2019831735545	1990.5556716660346	1990.7936357060544	1990.8995394190629	1990.9814620961452	1991.0646236546365	1991.1234013863816	1991.1831809205887	1991.262050958269	1991.3599821354235	1991.4636579105324	1991.565816483884	1991.7266396213863	1991.809334642718	1991.8760398156278	1991.9306500411114	1991.9923425372488	1992.0853758587314	1992.1877176203468	1992.3062990357537	1992.4898317963473	glm	1	150	biased_5
Region2	2003.837911524942	2000.5552557276028	2005.8905059757842	1999.3111266405604	2000.1253981008322	2000.7720597397183	2002.368496473985	2002.9241055666985	2003.2018308598385	2003.3953972610977	2003.5178811053281	2003.6736997613843	2003.855288472242	2003.983722445604	2004.1009816518217	2004.2345691040234	2004.370557289976	2004.4812593176425	2004.629530092462	2004.732684927704	2004.916785697004	2005.0877978532917	2005.332747967927	2005.5263328896574	2005.6910636976127	2005.838090661541	glm	1	150	biased_5
Region3	2001.5277351521477	1998.9765560271974	2004.489215758804	1998.4705491762704	1998.785918790621	1999.0665710152437	1999.4349226185054	1999.578801867325	1999.7219876079498	1999.9460281965382	2000.215813187359	2000.3818117820233	2000.5069364757019	2000.7867826259433	2001.6511250195622	2002.1354788991537	2002.3864561844305	2002.6322530154937	2002.8986630389509	2003.0911428996696	2003.2640677399388	2003.500311593428	2003.7156769383041	2004.10027188491	2004.3728023882961	2004.5415131278605	glm	1	150	biased_5
Region4	2002.7934174237535	2001.4061986899023	2004.1065837886767	2001.0022411397258	2001.2318134227176	2001.5034404034702	2001.841726486863	2002.0455949247405	2002.20185671096	2002.3548403696775	2002.466978406276	2002.57540225019	2002.6764657831977	2002.7431207334394	2002.8192752577634	2002.9198426389985	2003.0095348182099	2003.1000702449367	2003.2249863930822	2003.3182802655194	2003.4231361244854	2003.5314798403208	2003.6399917252384	2003.8259369481434	2004.0653607729105	2004.246787724239	glm	1	150	biased_5
Region5	2000.4407140250748	1998.2901303539059	2002.8743922154472	1998.3413520664676	1998.7372241133846	1999.0976550013681	1999.4295237453507	1999.57480057193	1999.7086810770925	1999.8156290681457	1999.9197062340866	2000.0329634406526	2000.1472729812147	2000.2634591744172	2000.3734239203686	2000.4737847301308	2000.5592676059184	2000.6423659450527	2000.7291856241502	2000.83252177982	2000.9491140818689	2001.091409918539	2001.284771332708	2002.3501631592128	2003.9224988397302	2004.640909240748	glm	1	150	biased_5
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_5
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	1	150	biased_5
Region1	1989.6145332219533	1989.1059509664522	1990.012595609768	1988.6558046493767	1988.8830431305307	1989.101497454532	1989.2464359399435	1989.341084058026	1989.4066605801895	1989.4528988033414	1989.5156707325132	1989.5472417406359	1989.5780841359858	1989.6246313554445	1989.6686384494676	1989.7045985344807	1989.7348739950248	1989.7601155377952	1989.7878622109442	1989.832026740919	1989.868757281463	1989.9013966652697	1989.9386249386569	1989.9746906266905	1990.0013332968672	1990.0087808996104	glm	33	150	biased_2.5
Region2	2010.1336164188058	2009.3054767014116	2010.9104236498254	2009.0934897124791	2009.222196278262	2009.3376687029838	2009.4874848549398	2009.59084690056	2009.6761724041532	2009.773786160768	2009.8757247201813	2009.9704063621696	2010.0422569338461	2010.1186377751446	2010.1877319813332	2010.2597813782645	2010.3112190526906	2010.3737236929505	2010.4538100847328	2010.4997197496152	2010.5580451846547	2010.6287443127578	2010.7065471408112	2010.7998048449206	2010.8681403011637	2010.9333206900162	glm	33	150	biased_2.5
Region3	2006.4345451099348	2003.1807199933548	2008.2434664342143	2003.0857802295345	2003.308723167572	2003.447227421597	2003.63987104308	2003.7730957129188	2003.8779038997748	2006.081954944661	2006.2534140265134	2006.3956922256773	2006.527964870087	2006.6862385597562	2007.0000810096453	2007.336393111188	2007.5046715256942	2007.630323570119	2007.7215441507353	2007.7959752509419	2007.8766986889218	2007.976309664951	2008.0762762914674	2008.193309861968	2008.4154801817392	2008.614992040967	glm	33	150	biased_2.5
Region4	2005.1218440716661	1997.802897163112	2008.1478374342141	1997.2177589069875	1997.6140443470515	1997.8328510813092	2001.2845258846078	2003.339241395078	2003.5417701888782	2003.6898718672865	2003.7964010137348	2003.8802072704148	2003.9814170389327	2004.1099421773274	2006.5859171089562	2006.8861371316136	2007.027204831803	2007.2920694135798	2007.462461997401	2007.56134691684	2007.656473433953	2007.7514479419094	2007.8597616458117	2007.979574584507	2008.0589753714373	2008.1130939240034	glm	33	150	biased_2.5
Region5	2005.7848682391375	2004.0341345533977	2007.2126241845535	2001.7639449934684	2003.7984075530608	2004.0371240988811	2004.3123861505553	2004.475448647898	2004.6321310966382	2004.975174409226	2005.4402350943033	2005.7303790421722	2005.871614086696	2006.0038836236429	2006.101659526339	2006.1949261667114	2006.27979615604	2006.3820284288156	2006.4808623088245	2006.5602639551757	2006.6683958972374	2006.800096090069	2006.9368405105608	2007.0465424390966	2007.1268509458998	2007.1858489353124	glm	33	150	biased_2.5
Region6	2005.2901622408656	2004.0935304523514	2006.4786969386719	1998.9272658127506	1999.671155974969	2004.3176910929578	2004.944738499802	2005.0929191372609	2005.2077127493646	2005.2852418829934	2005.3505396600426	2005.4092671841433	2005.4552283492153	2005.4964598574543	2005.5395095251117	2005.5750561779469	2005.6188347689088	2005.6523356649377	2005.7009612655752	2005.7535808527205	2005.810126577721	2005.8753753063318	2005.9408284435563	2006.0841013060758	2006.2477630959477	2006.3938938044996	glm	33	150	biased_2.5
Region7	2004.0085376740146	2003.4839351306587	2004.4199986097678	2002.9987172290141	2003.2561929709127	2003.4867340252392	2003.6461474659768	2003.7380065941768	2003.8095366237096	2003.859012460502	2003.9219860201026	2003.9542077561848	2003.98476586575	2004.0309869970529	2004.0743803376577	2004.1118279191628	2004.1407559919076	2004.1674688700857	2004.1952652109442	2004.2394297409187	2004.276160281463	2004.3087996652696	2004.3460279386566	2004.3820936266904	2004.4087362968671	2004.4161838996104	glm	33	150	biased_2.5
Region1	1991.630172347487	1989.0033541285552	2010.9708200197865	1988.6823902749372	1988.9953821538115	1989.1490384709173	1989.3822499183375	1989.4688001811544	1989.5705202392064	1989.619395338048	1989.6717679834483	1989.7350444763576	1989.778065450301	1989.8158834875608	1989.858360916351	1989.8854262204861	1989.9136762388757	1989.9457283573731	1989.9858148562482	1990.0248959674318	1990.1019448182385	1990.371711377689	1990.6646434424001	2010.7045293889998	2010.9808223991236	2011.0963616539073	glm	33	150	uniformS_10
Region2	2007.662013523002	1990.0723803473857	2010.5519670213655	1990.1084007307047	1990.1484049813298	1990.206350596582	1996.078272071868	2008.7164114140076	2008.9855211399577	2009.1138016071325	2009.2038721107178	2009.2632379160914	2009.367391137953	2009.4194640518956	2009.5061160844018	2009.6194679116495	2009.694594743778	2009.7551144672439	2009.8426326215658	2009.9399543383545	2010.0463646931032	2010.1661816215276	2010.3017911451684	2010.5472117738148	2010.7591642111552	2011.0233938708388	glm	33	150	uniformS_10
Region3	2004.1925726726495	2002.8755108167425	2008.3891834374876	2002.5646391440364	2002.8590071472493	2003.0299204359633	2003.2268892983188	2003.3286192821686	2003.4186150968958	2003.4698255392495	2003.542112620051	2003.5811266193668	2003.6180748090508	2003.6787769263299	2003.6999443638765	2003.7297974172507	2003.7657101954278	2003.809543347876	2003.8516951860552	2003.9266635764284	2004.1784805503833	2004.4420337270726	2007.7127069209275	2008.1234289762097	2008.4199734916588	2008.6174306881692	glm	33	150	uniformS_10
