model	coef	intercept	slope	nSim	protocol	nSeq	matrix
dta	0.9981547573266075	-0.3819761525776286	1.0399524492526901	35	uniformS_10	500	7demes
mascot	0.9977219007415713	0.43898981587692987	0.9841547631855572	35	uniformS_10	500	7demes
glm	0.9983264138903118	-0.24594383520661012	1.0188246692654377	35	uniformS_10	500	7demes
dta	0.9914539889247234	0.5870989391684773	1.019807082595967	35	maxPerRegionYear_10	150	7demes
mascot	0.9948230243421491	0.21905266878653862	1.0004705114401589	35	maxPerRegionYear_10	150	7demes
basta	0.992438639759528	0.003855271094995061	1.0317879843547744	35	maxPerRegionYear_10	150	7demes
dta	0.9960126081472911	0.4740388875080477	1.0131856585587076	35	maxPerRegion_10	500	7demes
mascot	0.9967685466547561	0.4943572743702518	0.9885481166674756	35	maxPerRegion_10	500	7demes
dta	0.9954152514749836	-0.566584278605152	1.0678765356047388	35	biased_10	150	7demes
mascot	0.993999791163524	-0.20434239903133644	1.0273017682084562	35	biased_10	150	7demes
basta	0.994858943364316	-0.9186612844732132	1.070092285306096	35	biased_10	150	7demes
glm	0.9934774072048245	-0.22772406209978158	1.0107258105834704	35	biased_10	150	7demes
dta	0.9914807718811195	-1.1429458542148438	1.1132330452474275	35	uniformS_10	150	7demes
mascot	0.9943330399689349	-1.125849078149951	1.0747929255728386	35	uniformS_10	150	7demes
basta	0.9968881958866356	-0.03793008245864371	1.0113992189115844	35	uniformS_10	150	7demes
glm	0.995584007614954	-0.3913350455551452	1.0397268783105265	35	uniformS_10	150	7demes
dta	0.9959058188271247	0.18908926377119073	1.030317702906607	35	maxPerRegion_10	150	7demes
mascot	0.992559741529408	0.3916874720636052	0.9694315898228163	35	maxPerRegion_10	150	7demes
basta	0.9910965554945846	-0.2746328054431473	1.0414232070383878	35	maxPerRegion_10	150	7demes
dta	0.9949030713938963	-0.29882279716747817	1.0826497796739185	35	biased_5	150	7demes
mascot	0.9943199038760964	-0.27380131076602865	1.054800578807121	35	biased_5	150	7demes
basta	0.9954579015968968	-0.3002923379873401	1.0700247805320244	35	biased_5	150	7demes
glm	0.9952543363973583	-0.12216815222453192	1.0375203746674362	35	biased_5	150	7demes
dta	0.9746974675850562	-0.3247806282845964	1.177282168713095	35	maxPerRegion_20	150	7demes
mascot	0.9942393030523493	-0.1078008780919184	1.0609922953884423	35	maxPerRegion_20	150	7demes
basta	0.993915918165354	-0.309553293407987	1.055277570526345	35	maxPerRegion_20	150	7demes
dta	0.9923712834598308	-0.12699627935136348	1.0897650160373016	35	uniform	500	7demes
mascot	0.995078733863166	0.24020326178812113	1.0476665829015868	35	uniform	500	7demes
glm	0.9979806340911133	0.2779486356403247	0.9821523933019137	35	uniform	500	7demes
dta	0.9894774913238263	-0.4398421582093235	1.1098237956861015	35	maxPerRegion_20	500	7demes
mascot	0.9955004138901168	0.26151259576890595	1.0217164053025873	35	maxPerRegion_20	500	7demes
dta	0.9797726824197398	0.016993400046001028	1.1176606365061361	35	maxPerRegionYear_20	150	7demes
mascot	0.9874435163594381	0.17400866693458994	1.0789419859828615	35	maxPerRegionYear_20	150	7demes
basta	0.9939296464140728	0.32567171770601533	0.9945717541213728	35	maxPerRegionYear_20	150	7demes
dta	0.9960062453965335	-0.42616336153723466	1.0825623726777032	35	biased_2.5	500	7demes
mascot	0.9962866175828219	-0.3862186741783731	1.0524693419395692	35	biased_2.5	500	7demes
glm	0.9977640917458495	-0.04765235292565251	0.9980520779230609	35	biased_2.5	500	7demes
dta	0.9813150598328788	-2.280659478461807	1.2773717408216272	35	uniformS_20	150	7demes
mascot	0.99511908235301	-0.6357049494175406	1.087708701376067	35	uniformS_20	150	7demes
basta	0.9917081294028911	-1.2943173802374588	1.1508244171197959	35	uniformS_20	150	7demes
glm	0.9974986531185357	-0.11154231228189815	1.007726468021164	35	uniformS_20	150	7demes
dta	0.9925392220324358	-0.2210885212410787	1.0684202249979842	35	biased_2.5	150	7demes
mascot	0.9939603829552824	-0.5093927052947151	1.0921478843643557	35	biased_2.5	150	7demes
basta	0.9948857853467568	-0.16885892651670176	1.0642841433329093	35	biased_2.5	150	7demes
glm	0.9945083855172585	-0.22188516812100545	1.0562084416521644	35	biased_2.5	150	7demes
dta	0.9970663457471506	0.41334144382217985	0.997613841683797	35	uniformS_20	500	7demes
mascot	0.9983585212626586	0.12688304461089928	0.980204866754952	35	uniformS_20	500	7demes
glm	0.994009711960008	-0.779956878772591	1.1083806902145632	35	uniformS_20	500	7demes
dta	0.9915291631413563	0.5355623113314394	1.0576277309267534	35	maxPerRegionYear_20	500	7demes
mascot	0.9790677234815706	0.5669227416515241	1.1089758670058167	35	maxPerRegionYear_20	500	7demes
dta	0.9982451247255337	-0.07432233939817579	1.0393220593280108	35	biased_50	500	7demes
mascot	0.9978344822319886	-0.24723174495305145	1.051358836144877	35	biased_50	500	7demes
glm	0.9980910846881538	-0.26089725624756355	0.994175075872014	35	biased_50	500	7demes
dta	0.9953608774421037	-0.8487060434996678	1.077074365211747	35	biased_50	150	7demes
mascot	0.988270196235829	-1.82087894827281	1.1515005678017116	35	biased_50	150	7demes
basta	0.9939233742166547	0.47960270270465344	0.9308550527766423	35	biased_50	150	7demes
glm	0.9970690020316539	-0.4952377603845477	1.002737994630735	35	biased_50	150	7demes
dta	0.994382767776226	0.6645718302314698	0.9346970482847503	35	biased_20	150	7demes
mascot	0.9974460622007464	-0.32852870615097274	1.0324876867186485	35	biased_20	150	7demes
basta	0.9938425745260663	-0.6485868872615086	1.1025593232451631	35	biased_20	150	7demes
glm	0.9954105123073248	-0.2059205411223779	1.007589070062452	35	biased_20	150	7demes
dta	0.9982433902981005	0.1559078530403788	1.0129465992903852	35	biased_20	500	7demes
mascot	0.9957259271747673	-0.6355399749798174	1.078349279480149	35	biased_20	500	7demes
glm	0.9976059012417684	-0.4142952950313017	1.0447580876522793	35	biased_20	500	7demes
dta	0.9954200714771534	-0.46830541960603966	1.0929933357042214	35	biased_5	500	7demes
mascot	0.9974696594547305	0.199638852683659	1.0245717106902292	35	biased_5	500	7demes
glm	0.9956894281211943	-0.3921867632472811	1.079284306294288	35	biased_5	500	7demes
dta	0.9911393635392757	-0.06794960649940052	1.0271413632964785	35	uniform	150	7demes
mascot	0.9951379800291931	0.2939367651216145	1.0192985993764312	35	uniform	150	7demes
basta	0.9957633778044367	-0.2510426212291961	1.0357691651407845	35	uniform	150	7demes
glm	0.9958515759086888	-0.059968486780302754	0.9970429285019653	35	uniform	150	7demes
dta	0.99291004878316	0.4449530873279919	1.0317473301680673	35	maxPerRegionYear_10	500	7demes
mascot	0.9964883777309362	0.0534249180195161	1.02398209938448	35	maxPerRegionYear_10	500	7demes
dta	0.9843482020294942	0.13062685795445184	1.0151436738537618	31	biased_5	500	7demes
mascot	0.9791585927828386	-0.5335060972095089	1.0606007273298796	31	biased_5	500	7demes
glm	0.9920546685877436	0.0865147696663282	0.987260481293892	31	biased_5	500	7demes
dta	0.9696127928744883	-0.08508929097185813	1.0523700579955149	31	uniformS_10	150	7demes
mascot	0.976690662765589	0.05600772436955381	1.02149588984868	31	uniformS_10	150	7demes
basta	0.9594895417954028	-0.20776669870357978	1.0092037265571223	31	uniformS_10	150	7demes
glm	0.9781683834897029	-0.019848588637504605	0.9653716667865674	31	uniformS_10	150	7demes
dta	0.9880681312377207	-0.08366146588091183	1.0264643509431461	31	maxPerRegion_10	500	7demes
mascot	0.9892474941424061	0.15451963834352966	1.0079967669569543	31	maxPerRegion_10	500	7demes
dta	0.9721546785614453	0.05952081675652465	1.0494635355385609	31	uniform	150	7demes
mascot	0.9710353875084017	-0.12820070551817153	1.06147821105905	31	uniform	150	7demes
basta	0.986829375427835	0.29172582961227533	1.0120491743274327	31	uniform	150	7demes
glm	0.9885619452801138	0.33108233171241963	1.0000596084901168	31	uniform	150	7demes
dta	0.9719239533452209	0.029448466427020037	0.991605161022973	31	maxPerRegion_10	150	7demes
mascot	0.9773398378061158	0.1027184061693518	1.0155060351463987	31	maxPerRegion_10	150	7demes
basta	0.9721304877395027	-0.21499226276465677	1.0009525510029273	31	maxPerRegion_10	150	7demes
dta	0.9824072485188856	0.5349856132471853	0.9589049939704187	31	biased_20	150	7demes
mascot	0.9821025603808246	0.5428071537175736	0.9709975281626326	31	biased_20	150	7demes
basta	0.9937104836045199	0.1160503565357871	1.00863776094683	31	biased_20	150	7demes
glm	0.9921296546043759	0.10779204224321859	0.996081145543614	31	biased_20	150	7demes
dta	0.9783978098758201	0.008705999817539833	1.044526842366723	31	maxPerRegionYear_20	500	7demes
mascot	0.9829883578159762	0.15948348256037903	1.0182121099699364	31	maxPerRegionYear_20	500	7demes
dta	0.9803859239884869	-0.24038405724723866	1.0731604910131833	31	biased_10	500	7demes
mascot	0.9725476825666745	-0.6661148506171575	1.1021355456402675	31	biased_10	500	7demes
glm	0.9809353604276361	-0.06813854103228323	1.0398813109159202	31	biased_10	500	7demes
dta	0.9857242512079626	0.12408209095241673	1.026192380809571	31	biased_5	150	7demes
mascot	0.9830858125752601	-0.5933273954273854	1.0521866403890816	31	biased_5	150	7demes
basta	0.981424718428715	-0.4990415070276768	1.0393838236553552	31	biased_5	150	7demes
glm	0.9919996610481638	0.11575383867596756	1.0008470360378392	31	biased_5	150	7demes
dta	0.9890964902289315	-0.008242153851396594	0.9989393678692639	31	biased_50	150	7demes
mascot	0.9779504968554464	-0.21340937665415538	1.0355266785798982	31	biased_50	150	7demes
basta	0.9723038121505616	-0.014998675720239163	1.0462887702516959	31	biased_50	150	7demes
glm	0.9917315055995529	0.2099994890139687	0.9951113364157276	31	biased_50	150	7demes
dta	0.9825210143849396	0.37258094953755005	0.9856803627298006	31	uniformS_20	500	7demes
mascot	0.9749573195090734	-0.6329414543811183	1.0888358957592534	31	uniformS_20	500	7demes
glm	0.9887501050809051	0.19654147920742382	0.987084904254023	31	uniformS_20	500	7demes
dta	0.9908089564409441	0.5146892974968509	1.0066157295231546	31	uniform	500	7demes
mascot	0.9894786006097044	0.2384209521655265	1.0283515322757573	31	uniform	500	7demes
glm	0.9887886380449541	0.10967974106845446	1.0092179940096195	31	uniform	500	7demes
dta	0.9615913401122501	0.26884747654584373	1.0134085387765268	31	maxPerRegionYear_20	150	7demes
mascot	0.9775359482544996	0.48555391322964425	1.0176537826068721	31	maxPerRegionYear_20	150	7demes
basta	0.9748242818415356	0.3195040095491102	1.0040398882357402	31	maxPerRegionYear_20	150	7demes
dta	0.9894344991502523	-0.26980118295225175	1.0269396894128406	31	biased_2.5	150	7demes
mascot	0.9710414570026518	0.0948077678543342	1.056968406507086	31	biased_2.5	150	7demes
basta	0.9800084950467667	-0.5904386268083641	1.091457260745595	31	biased_2.5	150	7demes
glm	0.981364889389359	-0.49353965368593045	1.0525063080488377	31	biased_2.5	150	7demes
dta	0.9836207118433048	0.7057246299280671	0.9560291262101114	31	uniformS_20	150	7demes
mascot	0.9795215885343612	0.11246422842212844	1.035627098616776	31	uniformS_20	150	7demes
basta	0.9808897155446117	0.18656444120821014	1.054808549429989	31	uniformS_20	150	7demes
glm	0.9883126555371399	0.31874236713786885	0.9927645231369439	31	uniformS_20	150	7demes
dta	0.9880928280170801	0.08060906593927619	1.0671390040635604	31	biased_20	500	7demes
mascot	0.9855543141959994	-0.20100923728513642	1.060252270407098	31	biased_20	500	7demes
glm	0.9917459266754082	-0.05632139851543094	1.026059649177997	31	biased_20	500	7demes
dta	0.9939363328736456	0.27594412214661546	1.011296901099234	31	maxPerRegionYear_10	500	7demes
mascot	0.9925884662968999	0.3230140352082067	1.009830767995364	31	maxPerRegionYear_10	500	7demes
dta	0.9396605372220244	0.33922332682685763	1.0166974716461863	31	maxPerRegion_20	150	7demes
mascot	0.9683682867177333	0.3424551529380402	1.058211241541045	31	maxPerRegion_20	150	7demes
basta	0.9685081288153733	0.34204588526833035	1.0132829694146412	31	maxPerRegion_20	150	7demes
dta	0.9834953857489577	0.259619384625152	1.073324563019297	31	uniformS_10	500	7demes
mascot	0.9895923066804461	0.2952706370780316	1.0633965291533143	31	uniformS_10	500	7demes
glm	0.9946377447730513	0.02944950942747937	1.0126535313687985	31	uniformS_10	500	7demes
dta	0.9871451636174216	0.008634883531208004	1.0145881352019286	31	maxPerRegionYear_10	150	7demes
mascot	0.9785740130269437	0.3343018999339069	1.0219133211303808	31	maxPerRegionYear_10	150	7demes
basta	0.9856111759840668	0.09758577765479082	1.0150793410025751	31	maxPerRegionYear_10	150	7demes
dta	0.9745075234399343	-0.2517438688534064	1.0513881963295166	31	maxPerRegion_20	500	7demes
mascot	0.9831299923736706	-0.037795386164404476	1.041896271182542	31	maxPerRegion_20	500	7demes
dta	0.986780717661552	-0.3864433513174088	1.0574107706855846	31	biased_50	500	7demes
mascot	0.9882123086009431	0.17606964316598095	1.0284502081796214	31	biased_50	500	7demes
glm	0.9935948227719323	0.2599036881430443	0.9770656152451743	31	biased_50	500	7demes
dta	0.9669625309791525	-0.3561430114220414	1.0640058714204834	31	biased_10	150	7demes
mascot	0.9852569095798699	0.48913963160824814	1.0022300118528285	31	biased_10	150	7demes
basta	0.9831799018679008	-0.5082528162884756	1.0431248954825691	31	biased_10	150	7demes
glm	0.9937627252004615	0.06016430358806524	0.9734767805261972	31	biased_10	150	7demes
dta	0.9889046977623625	0.1715747273941215	1.0105730638957988	31	biased_2.5	500	7demes
mascot	0.9909089148328238	0.3012429934454275	0.9926489446997782	31	biased_2.5	500	7demes
glm	0.9907673457296948	-0.3184430119418664	1.0081486941096975	31	biased_2.5	500	7demes
dta	0.9774659908364006	0.7977583953409084	1.0592716791219472	13	maxPerRegionYear_10	500	7demes
dta	0.9841023374402639	0.2778800615094905	1.0717767402791611	13	biased_2.5	500	7demes
mascot	0.9568498377322616	1.1042424931394592	1.0678897584206066	13	biased_2.5	500	7demes
glm	0.9942612345863375	0.23623641753871105	1.002916240793521	13	biased_2.5	500	7demes
dta	0.9698238433183275	0.03947854135787843	1.0516319571483017	13	biased_50	500	7demes
mascot	0.9731919375685638	0.48676469419663704	1.0500834497492813	13	biased_50	500	7demes
glm	0.990784410594039	-0.34406682185338155	1.0473223192248682	13	biased_50	500	7demes
dta	0.9518556731506735	-0.10180115590423888	1.02331482156086	13	uniformS_10	150	7demes
mascot	0.9578955913614703	-0.01230730302333427	1.0954794074747185	13	uniformS_10	150	7demes
basta	0.9630667025765998	0.6906887147632617	0.9598796190089484	13	uniformS_10	150	7demes
glm	0.9891438219397932	-0.4025451876053907	1.0506066591032288	13	uniformS_10	150	7demes
dta	0.9917889101418903	0.5651382851451707	1.021771726036765	13	maxPerRegionYear_10	150	7demes
mascot	0.9399736850914311	1.4116226839238948	1.0272259765739764	13	maxPerRegionYear_10	150	7demes
basta	0.9000911904493821	1.7126976117386725	1.0486586272304161	13	maxPerRegionYear_10	150	7demes
dta	0.9889963602758083	0.887223341960226	1.0504189578221361	13	maxPerRegionYear_20	150	7demes
mascot	0.9836711459590468	0.9337542815081878	1.0312533268352535	13	maxPerRegionYear_20	150	7demes
basta	0.9727691356380521	1.1239909251388553	1.0454741149060218	13	maxPerRegionYear_20	150	7demes
dta	0.9921393308162278	0.2313315535398175	1.0454309079424007	13	biased_5	150	7demes
mascot	0.922710151352427	0.4152360859231905	1.113551479911225	13	biased_5	150	7demes
basta	0.9667358748805537	1.2070859100172093	1.0263216796851384	13	biased_5	150	7demes
glm	0.9849898391363276	0.2172434526910081	1.0305878302370854	13	biased_5	150	7demes
dta	0.9626142066906039	0.92827726607252	1.1083757654229462	13	uniformS_20	500	7demes
glm	0.9918510660443691	0.24533329233973689	1.0118824170840972	13	uniformS_20	500	7demes
dta	0.9745499652971237	-0.1458743550749766	1.1596894143083942	13	biased_10	500	7demes
mascot	0.9463682807875056	0.5084841602063221	1.095310159869126	13	biased_10	500	7demes
glm	0.9960635898986806	0.15648044629068458	0.9891434923503323	13	biased_10	500	7demes
dta	0.9895902419258663	0.7591949911416478	1.0584686644010903	13	maxPerRegionYear_20	500	7demes
mascot	0.989902979011948	0.719736964350906	1.0224833477951771	13	maxPerRegionYear_20	500	7demes
dta	0.9777606677762376	-0.05256704298720827	1.083256783369876	13	biased_10	150	7demes
mascot	0.9710158933847203	0.10338903750757034	1.047082739761387	13	biased_10	150	7demes
basta	0.9727364222975279	-0.09636212630037377	1.0264830435884698	13	biased_10	150	7demes
glm	0.9909166595553804	-0.026222353065843862	0.9902093191034983	13	biased_10	150	7demes
dta	0.9339128153643393	0.2367814983849641	1.0909419042389088	13	uniformS_20	150	7demes
mascot	0.956245690252338	0.38209851109021997	1.0265232261460573	13	uniformS_20	150	7demes
basta	0.9455149694976522	0.5416101317256299	1.0163815878536486	13	uniformS_20	150	7demes
glm	0.9853878389819571	0.730638157368217	0.9900067348469977	13	uniformS_20	150	7demes
dta	0.948294401860982	0.7521024502938722	1.034309807814564	13	maxPerRegion_10	150	7demes
mascot	0.9093101291849327	0.682198008203379	1.0853193524746874	13	maxPerRegion_10	150	7demes
basta	0.84317113074953	1.614173373577696	1.0721906651480582	13	maxPerRegion_10	150	7demes
dta	0.9910130783854769	0.4281717912329803	1.0692648116254504	13	maxPerRegion_10	500	7demes
mascot	0.8545956170767632	0.647191034660656	1.1005427980187394	13	maxPerRegion_10	500	7demes
dta	0.9899047024290812	0.15181862313090733	1.0539470152108357	13	uniform	500	7demes
mascot	0.98911465044383	0.14939275792120377	1.0363613185137603	13	uniform	500	7demes
glm	0.9966033900348358	0.1439182275761297	0.9779452281861187	13	uniform	500	7demes
dta	0.987675407425423	0.07751624736840057	0.9873456153438608	13	biased_50	150	7demes
mascot	0.9572303981674348	0.1563612759781563	1.0057560870880484	13	biased_50	150	7demes
basta	0.992862280055923	-0.19420358254821046	1.0002178144905134	13	biased_50	150	7demes
glm	0.9746941526333791	0.12080648422656814	0.9970860333485274	13	biased_50	150	7demes
dta	0.8683933819670433	1.3232645268941745	1.1477485561562726	13	uniform	150	7demes
