regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region2	1991.3390331680812	1988.3168941657384	2012.9143825614813	1987.9951366707082	1988.3239671899091	1988.5972269575934	1988.807748266443	1988.9058503567612	1988.9951217588925	1989.0675936235293	1989.145106430426	1989.1992515485013	1989.2544659162875	1989.3064346525596	1989.356269389957	1989.4053900453043	1989.4478386146259	1989.4949461647905	1989.5524914368646	1989.6037323888909	1989.6677167081316	1989.744524147637	1989.8893736864068	2012.639410830485	2012.941869641183	2013.1984487728691	glm	35	500	uniform
Region3	2005.5165598416752	1998.8407755488702	2012.5425474080319	1998.4425426658486	1998.69310106403	1998.942616049461	1999.1816163938709	1999.3167549353693	1999.4987468502375	1999.649790162246	1999.9519994408588	2000.7326581939608	2001.5275357767732	2004.4414474336977	2005.1240767523595	2006.7361298516657	2007.511606363402	2010.81556893924	2011.1608666191266	2011.3884068701323	2011.643586578368	2011.8741466121196	2012.1352867716168	2012.3774739486537	2012.5076845393824	2012.5713378223447	glm	35	500	uniform
Region4	1997.8023509949223	1990.1179093178812	2006.3567306795503	1989.5513481648775	1989.935611494228	1990.2574183974264	1990.5426433316818	1990.9766525863765	1996.9836699008843	1997.3550531554265	1997.5777831624414	1997.7756898658045	1997.9099162596794	1998.0705396962235	1998.1801466180475	1998.3113995180372	1998.4151721697983	1998.5025454160389	1998.6147476750582	1998.776268060819	1998.9658863159034	1999.3292385047957	2004.308649099513	2005.988803048797	2006.2934251402035	2006.4673477678214	glm	35	500	uniform
Region5	2001.4501116545664	1992.8301723310362	2011.470491221511	1992.186872961772	1992.7136806084643	1992.9564012422331	1993.414831923169	1996.2951129893888	1996.7180471439694	1996.9309738968586	1997.181528727623	1997.3931864465512	1997.7120055204666	1998.0039544453837	1998.2690069335763	1998.5833919056308	2004.9702569010583	2005.8358155096241	2006.2198934567818	2006.5206401765513	2006.9437179399672	2010.7188428349973	2010.982749998755	2011.2818128124513	2011.440643634616	2011.552681985621	glm	35	500	uniform
Region6	2000.096745737378	1994.5877103634973	2002.3909161714284	1993.9796048046157	1994.4101343332563	1994.6066661417967	1994.8847476141832	1995.0983120874491	1995.3290382284254	2000.6297397010767	2001.1270548374296	2001.3193475369496	2001.4430346737324	2001.5253868179025	2001.6124546181259	2001.6778100105178	2001.7445399243188	2001.8048112319407	2001.866056474935	2001.922266884131	2001.9679255524688	2002.0447445143345	2002.123933637683	2002.21051390555	2002.2777265758234	2002.3425013965202	glm	35	500	uniform
Region7	1996.8343820798384	1994.5982162481853	2002.4879296247236	1993.7273480432086	1994.3651460857648	1994.7125738406264	1994.9644861431245	1995.1307781287946	1995.2176700119383	1995.2839576829647	1995.368935454365	1995.4401890357617	1995.4998984851275	1995.5676132631702	1995.6298796964359	1995.6776605977911	1995.755142917814	1995.833759671862	1995.9147850369995	1996.0582438651945	2001.3114777826518	2001.7768651239214	2002.0368917614398	2002.2711008340787	2002.3808057508909	2002.4823542817828	glm	35	500	uniform
Region1	2011.7126594311133	2009.7696320609398	2013.6403043620837	1989.5179901123827	2009.5627659842444	2009.8663141122586	2010.2558487423364	2010.5235897508405	2010.8079328434026	2011.0142332244613	2011.1746998077729	2011.3506594489281	2011.7491718291496	2012.166454422902	2012.3785525459562	2012.5534979535953	2012.6917233443776	2012.76112093755	2012.8570795390601	2012.981559579201	2013.0988259691292	2013.2168743339973	2013.3249354980308	2013.4396968974904	2013.564850679968	2013.6308718327336	glm	35	500	biased_5
Region2	1989.6245018612206	1988.428642979111	1990.0577830575928	1988.253307895892	1988.42125355472	1988.5861958733874	1988.7332485944019	1988.8975362588012	1989.012081439287	1989.0997877236475	1989.1525252566748	1989.2211586188832	1989.290066398664	1989.334362137019	1989.3935859635592	1989.441781853732	1989.486696617171	1989.5276800715196	1989.5851719151708	1989.6434530127424	1989.6900281873168	1989.7380497105637	1989.8059551770546	1989.9364142556965	1990.0527967465462	2011.157532269285	glm	35	500	biased_5
Region3	2007.407260944201	2002.2900329840313	2013.0482307788263	1999.999602335528	2002.00018957445	2002.4429291479796	2002.8719510189703	2003.0763950719713	2003.2915504326604	2003.4821776302704	2004.001510764586	2006.1236011595543	2006.361981148836	2006.5085731453123	2006.6607180393144	2006.8066094072447	2007.0112767205528	2011.0167049866966	2011.3943014729136	2011.6156616786957	2011.7618458031097	2011.923813390251	2012.1614909401146	2012.4892405141495	2012.9249748258724	2013.1008107441269	glm	35	500	biased_5
Region4	2005.2588507547612	1996.17512238583	2011.5544409939273	1995.640471176277	1995.8861133567618	1996.2586657135414	1996.696693641256	1996.9806272208023	1997.4711222412805	1997.876422242016	1998.1487315156976	1998.492935448178	2001.108583979304	2009.9525527885849	2010.3231622576284	2010.5036089289556	2010.6783469378454	2010.7788095665414	2010.8894710875304	2010.9964529894519	2011.0773185143896	2011.1457845189589	2011.248398762969	2011.337028699804	2011.4401906215164	2011.5361940082987	glm	35	500	biased_5
Region5	2003.201387839093	1992.6574538138013	2007.9400398757432	1992.954329180595	1993.2858321435206	1993.830229361109	1996.1647695347679	1996.588483354587	1996.9246569274594	2003.671625764398	2004.2064337455104	2004.405816096651	2004.5739777365707	2004.6761175968416	2004.7931232376245	2004.899041076831	2004.9843064052393	2005.0615311532117	2005.168122543897	2005.2531022963108	2005.5428254867038	2006.408810354427	2006.8248253194033	2007.8409345406733	2011.0907455658387	2011.5796675851352	glm	35	500	biased_5
Region6	2006.5029032164728	1996.5446666818182	2012.1177975367739	1995.992353383198	1996.349599711056	1996.6272048171497	1996.8640068504478	1997.0480574783378	1997.211594757766	1997.395249050202	1997.6048599421028	2010.3272022304081	2010.7926247962414	2010.982765229097	2011.143312889453	2011.2539475631932	2011.3317677319371	2011.4471885528692	2011.521870992636	2011.6020221133235	2011.6532097525733	2011.7554962561676	2011.821393437146	2011.8872271203397	2012.003894006261	2012.1008327895274	glm	35	500	biased_5
Region7	1995.60014563186	1994.595785721226	1996.4931304526706	1994.2241041820248	1994.4087468852024	1994.67515124708	1994.9114919764593	1995.1097561442448	1995.2229546934336	1995.3033784176473	1995.3615742029472	1995.4257320826673	1995.5044832249262	1995.5872712614007	1995.6517932871354	1995.719186920796	1995.7777925112293	1995.8246612416278	1995.888076654241	1995.9372687059406	1996.0162461693358	1996.0888161421753	1996.176022282199	1996.3280808811926	1996.4210763763363	1996.5501060513795	glm	35	500	biased_5
Region1	2006.9064439249441	1989.0757766272993	2013.8168256849422	1988.5028442113316	1988.7748425922903	1989.1314636400016	1989.5225188094387	1989.7363741422912	1989.9366739773002	2004.9005120848994	2011.5325353950068	2011.772919272248	2012.0153626338495	2012.2141509113285	2012.4258981763496	2012.5656102342587	2012.7088196130903	2012.8643853550332	2012.9871910749814	2013.106962029862	2013.2476828579506	2013.3431090433521	2013.4592162808294	2013.605454150542	2013.7024636630174	2013.8032487593055	glm	35	500	uniformS_20
Region2	1993.7859397060922	1987.6500512413654	2011.718538055722	1987.6495769859846	1987.9492544095751	1988.1716093296532	1988.4035791444528	1988.5930808838934	1988.7178204270701	1988.8083825641963	1988.8845411964826	1988.9790662882529	1989.085930166763	1989.1738952626918	1989.2599076029658	1989.3442045938045	1989.4373106611358	1989.5513452093453	1989.6624727087476	1989.9647835676162	2003.7472619610955	2009.3756476955855	2010.9002088954087	2011.505568471646	2012.7356809168343	2013.4839301185614	glm	35	500	uniformS_20
Region3	2007.8683641305436	2002.8511065249845	2013.4366897392897	2002.2245611124722	2002.6665069132548	2003.0152326658103	2003.454474265009	2004.0033430478154	2005.035262341534	2005.3713868081406	2005.7168100256117	2006.0380034005814	2006.4102694104488	2006.7613349950807	2007.039562870982	2007.2436127020862	2007.4046048187581	2007.706878374213	2011.4062562614508	2012.1621727457969	2012.3678861153626	2012.739619869966	2012.9476166009897	2013.1830250887044	2013.3607081553332	2013.517921720151	glm	35	500	uniformS_20
Region4	1997.5882211593764	1990.2005652070106	2007.265899754723	1989.6833620899015	1990.01159095099	1990.31443875343	1990.583530581248	1990.7558741806283	1990.9020127665183	1991.0581331214316	1991.194632668736	1991.307597821692	1991.435636369881	1991.6136584587184	1992.0567953331513	1997.9676783265365	1998.928550474858	2004.6842792882467	2005.433186991954	2005.8721510428766	2006.1272984409734	2006.3455694817774	2006.6035878845457	2006.899728907725	2007.1083162621612	2007.3740161434553	glm	35	500	uniformS_20
Region5	1995.9681834511146	1989.9017734749377	2002.2373613613313	1989.6921527479342	1990.46490984797	1990.8300819018716	1991.1830555541565	1991.3624090625099	1991.5600126454037	1991.7157338958064	1991.8756098348756	1992.0287605211379	1992.1881493310327	1992.4256622294852	1992.936390420618	1995.801805846474	1999.5156871440176	1999.921910717042	2000.2391451483904	2000.442196329543	2000.6994887724175	2000.9863161639166	2001.3534626139988	2001.985985959222	2006.6411248959853	2009.9148352877853	glm	35	500	uniformS_20
Region6	1997.3182817522907	1996.0261497797317	1998.3599459609202	1995.8070847982437	1996.029213492844	1996.2552387704336	1996.5012983140507	1996.6539389871828	1996.7900167666382	1996.9090265648979	1997.0492188981937	1997.138472396928	1997.2064890414013	1997.2832725645262	1997.3604349869752	1997.4458623939254	1997.5340274874195	1997.5939505939937	1997.695858001779	1997.7681107872293	1997.8624214131826	1997.9482879501181	1998.0528673675083	1998.2489307499611	1998.3665460228892	1998.4908816833492	glm	35	500	uniformS_20
Region7	1994.7108269976793	1993.3764628867327	1996.443259690473	1992.8784921703061	1993.2720072596467	1993.5289724568481	1993.8003972934398	1993.9612574552884	1994.0944685223296	1994.2015679316467	1994.3125401850618	1994.4156205891786	1994.521051986319	1994.5945269089607	1994.688177982744	1994.7911162312496	1994.87303634563	1994.9545153052209	1995.0575971941937	1995.186726164646	1995.2915646691538	1995.4460957862332	1995.713677572378	1996.0811660971121	1996.4124833614076	1996.7034870279183	glm	35	500	uniformS_20
Region1	2001.0573240407846	1988.5603811173416	2013.6297873289998	1988.1406141289856	1988.391332855929	1988.6597637370073	1988.808887110316	1988.9742395588885	1989.0902832237866	1989.191054939429	1989.3095186964874	1989.4492908190034	1989.5432134597863	1989.6638547678242	2011.1836017147934	2012.0869480255792	2012.3445658478952	2012.5491871050845	2012.69849753333	2012.8423769661456	2012.9478229846918	2013.0641828157661	2013.2042732483574	2013.3985412191737	2013.5286302718353	2013.644290266961	glm	35	500	uniformS_10
Region2	1998.4389786565152	1987.6429332909142	2012.440386182077	1987.6424127483804	1987.7968719745334	1988.004362732249	1988.27657924645	1988.462758105918	1988.6228646267843	1988.7636277303882	1988.8749181844717	1988.9825584819048	1989.0940469442914	1989.2462957462926	1989.5485786093877	2006.9521936041326	2007.2554075564403	2007.433661412705	2007.6114255472792	2007.7420375783472	2007.8733505580817	2008.0305429831121	2008.3191589867965	2012.1196103785671	2012.9412102889787	2013.4168266637791	glm	35	500	uniformS_10
Region3	2009.7088215664157	2005.059626107852	2013.7800299542027	2002.6393349686223	2004.0553174738482	2005.0721908078356	2005.649866881661	2005.9166047712024	2006.1904093399414	2006.4920016776082	2006.7176713890829	2006.9122746628461	2007.2042164428726	2008.3552043899797	2011.6802343382817	2012.0286994044043	2012.2577374865361	2012.4753604874625	2012.6656525588685	2012.7995808658015	2012.945375215508	2013.104830276183	2013.2908390510306	2013.4897974915098	2013.5948737810172	2013.6848881555834	glm	35	500	uniformS_10
Region4	2004.3723450038792	1998.713608684989	2011.1490493122544	1997.366777394206	1998.3169395796085	1998.9562880539136	1999.5968817000269	2001.7846469750268	2002.4342008761164	2002.7621307495215	2003.0072146181747	2003.2787611547562	2003.5460737918875	2004.481393612303	2005.323199470335	2005.6504988913232	2005.9152632734172	2006.1030738753307	2006.2229090976273	2006.3726124093928	2006.503040607829	2006.7062065237183	2006.8817936371847	2007.3135102211752	2010.9357028178858	2011.339987117926	glm	35	500	uniformS_10
Region5	2000.7373375845293	1992.0216269645691	2004.2208270795352	1992.2216153275726	1995.3298615729354	1998.5707622976784	1999.5143924213387	1999.777334219733	1999.963910970963	2000.1286892361295	2000.2333324411923	2000.3077456414865	2000.4016750924143	2000.4751234613677	2000.5333832463239	2000.6214561454308	2000.685888799339	2000.7790650839304	2000.8826330261002	2000.9926051185876	2001.0983674873619	2001.3174059205508	2001.84701044313	2003.914066405518	2011.4044270610864	2012.15505501101	glm	35	500	uniformS_10
Region6	2009.3011584635312	1997.4152748381593	2011.2389958547128	1992.6535578249463	1992.972898150598	1997.4773273402782	2009.222822259568	2009.4568156347757	2009.652457514989	2009.7996306838868	2009.929386054048	2010.0194299843342	2010.0772907903117	2010.1438119124116	2010.2266850928488	2010.276284211818	2010.33196679667	2010.4057458397695	2010.4615044658185	2010.533854698112	2010.6259737279895	2010.7218982392778	2010.8104630629691	2010.9163162965997	2010.974784158996	2011.0798604584734	glm	35	500	uniformS_10
Region7	1995.3220121302354	1993.9295733825782	1996.4813878785721	1993.492552544372	1993.8077436641709	1994.0545861252951	1994.4328550696905	1994.6237195814174	1994.7831001007976	1994.9712676235836	1995.0620041901225	1995.160949279792	1995.2558646832063	1995.3326154447498	1995.4010535646576	1995.4652292668725	1995.5471144204134	1995.6334570156184	1995.726647278897	1995.802863664449	1995.8874076567843	1995.9580348664329	1996.1041117794803	1996.3141421721477	1996.4197795061648	1996.5538918640145	glm	35	500	uniformS_10
Region1	2004.9799670081093	1988.7413200562737	2012.8788079792284	1988.2669227316787	1988.5950447418857	1989.0206997562454	1989.3489655899466	1989.5564853767169	1989.7750753480752	1990.0211287350924	2008.4230782647646	2008.9103749159485	2009.2620703232417	2009.6135981420339	2010.2218449736702	2010.4855905409831	2010.7521365880361	2010.9193333892222	2011.1096299083943	2011.2746488725093	2011.4930668392203	2011.803751695619	2012.1296554852647	2012.597093194005	2012.7917641345998	2012.9975501287872	glm	35	500	biased_2.5
Region2	1995.21021738842	1987.9797947044337	2012.4143520708185	1987.743498603959	1988.0858951136063	1988.2897955758622	1988.557191985989	1988.7423580647944	1988.8860271715503	1988.9755787312367	1989.0655056127641	1989.1462784884702	1989.244807768429	1989.310414404136	1989.4130533998582	1989.5037287895686	1989.612200007949	1989.7238940331729	1989.8463565948102	2010.6918234740638	2011.441482973165	2011.7167064285154	2011.9877228266384	2012.2736635071694	2012.5385413852543	2012.8228903368763	glm	35	500	biased_2.5
Region3	2007.938913355249	2004.305870688952	2012.6928249484465	2003.6605922806284	2004.203138062389	2004.5046043198495	2004.82315746248	2005.0390900091463	2005.1911626933147	2005.3503584338773	2005.4320316660803	2005.598117800952	2005.7071152937565	2005.8373307694355	2006.009358963989	2008.7135008492874	2009.8881524210894	2010.2640424587992	2010.6440514312783	2011.093431694936	2011.4234676677793	2011.799971474187	2012.0950190999054	2012.4688946550461	2012.6447663613549	2012.7320580260266	glm	35	500	biased_2.5
Region4	1994.8333727604038	1988.7525553594971	2011.3832867831172	1988.5275019600124	1988.8039797717984	1989.0536027714772	1989.3768754150246	1989.5551438889572	1989.6980586537525	1989.8257961513507	1989.912281354649	1990.0207477104814	1990.1426464551982	1990.2447415207416	1990.3792100140276	1990.569682140227	1996.621273911256	1998.5523604621872	1999.3722272004102	2000.1772817518408	2000.6395400206184	2000.9780521022797	2001.3110184498316	2011.035368114973	2011.46617297623	2011.7455975730704	glm	35	500	biased_2.5
Region5	2000.506357777051	1992.023907960992	2007.1613687831173	1991.5678536833466	1992.0380993343113	1992.2520407257953	1992.686050381897	1993.0692512894452	1996.1950627792344	1997.1694583014432	1997.4769337995217	1997.7120573472123	1997.9154563026825	1998.1921759146323	1998.6722913879385	2003.9530695697154	2004.9872091542406	2005.387824655117	2005.634727537532	2005.811243124788	2005.9747447026082	2006.163963797521	2006.4084353907492	2006.743500178414	2007.2074292904713	2007.43888170412	glm	35	500	biased_2.5
Region6	1994.6813708960515	1993.2967847485031	1998.0652211278089	1992.7746641741767	1993.0983667591624	1993.347254457647	1993.5915775380124	1993.7805896867933	1993.922443834814	1994.0207311992717	1994.1059131712007	1994.1853517532936	1994.2688611309895	1994.322065429544	1994.3952527669976	1994.4722372288463	1994.5575558003393	1994.6337912070892	1994.7266375742947	1994.7919518972728	1994.9229354431181	1995.1455186817468	1997.0081022326226	1997.5645864258126	1997.8909610464714	1998.0146141554005	glm	35	500	biased_2.5
Region7	1995.633302239526	1994.488275027473	1996.490572493144	1994.082281344627	1994.3737993111538	1994.5664875401956	1994.9047953771756	1995.084709020604	1995.2114251993512	1995.3209118788254	1995.413937149938	1995.4829199200215	1995.5601935765183	1995.6259196157207	1995.685678319563	1995.7657784796318	1995.8301293221193	1995.8975528553485	1995.9753130157644	1996.0296838586419	1996.0828272389015	1996.154476746789	1996.254008778334	1996.369911477535	1996.4417312555456	1996.5549738281582	glm	35	500	biased_2.5
Region1	2002.130195663371	1989.4466372850086	2013.2689298068804	1989.205592450278	1989.4490197109346	1989.662292896205	1989.8669958596024	1989.980041753855	1990.1006360495714	1996.3139741372206	2002.7968300669559	2003.1497313509788	2003.3648790909042	2003.5069763658057	2003.6445149651681	2003.7993143490278	2003.989333055856	2004.2501975182465	2006.1482096590773	2007.2370876214509	2008.0708555862248	2011.490780813828	2012.6403662337107	2013.102876003119	2013.2760887169998	2013.4734403450088	glm	35	500	biased_50
Region2	1994.4737952722312	1988.6513659574189	2011.4719291152364	1988.2741571012527	1988.573604290202	1988.8432726928718	1989.0963761900268	1989.258248492226	1989.3934288539433	1989.4846443630304	1989.5782100619504	1989.6465982820978	1989.7303404077957	1989.79603529796	1989.85802485692	1989.9217814008673	1989.9978361022931	1990.0650874532298	1990.1238271660523	1990.2852617285243	2009.940489624542	2010.4490207167523	2010.8502648070805	2011.141878867699	2011.449020789803	2011.7816685266496	glm	35	500	biased_50
Region3	2009.7945777336665	2005.9418880885041	2013.6702604235434	2002.524346904073	2003.8889366698825	2005.9524108856995	2006.3683495237512	2006.6786812790288	2006.8673013481696	2007.0115038090387	2007.1652025664043	2007.3184806121594	2007.502825012955	2007.9469918521595	2008.5622017930218	2012.2069480075074	2012.5612446144619	2012.7745514376347	2012.898198745588	2012.9943358475693	2013.0905165617005	2013.1715598137596	2013.2852253784113	2013.3811170466895	2013.4794624406175	2013.5580128613171	glm	35	500	biased_50
Region4	2003.6568655568642	1996.7684969601437	2011.2210571701992	1992.1148934568528	1996.2920251465778	1996.8890783051982	1998.4249401978361	1998.7746823501664	1998.9502516963876	1999.1193390573699	1999.252412542882	1999.3618839719127	1999.4512690032545	1999.560725322381	1999.7057476076388	1999.9518796412567	2006.1836172539224	2010.0937729183931	2010.427116596347	2010.618278831963	2010.7300871559867	2010.826417703404	2010.9372427129642	2011.0308870827268	2011.1237077770725	2011.1783710275222	glm	35	500	biased_50
Region5	1999.7925548525886	1991.4304172835386	2008.9362382546285	1991.2598260412556	1991.4887595981056	1991.7970885119837	1992.0960015183027	1992.2996176601846	1992.5242015033286	1992.8064947929215	1993.9155285681072	1998.9886345236312	2000.3264017344188	2001.10845954643	2001.8589184396492	2002.1335548651218	2002.3098453143973	2002.4758616168237	2002.6000554181614	2002.7229302428575	2002.8277651796996	2007.041582718575	2008.2755602879686	2008.7350785547542	2009.0764648848615	2011.0326202511903	glm	35	500	biased_50
Region6	1995.1313847450538	1994.2222562412157	1995.7922590194462	1993.7407341012529	1994.040181290202	1994.290733302564	1994.5386744220082	1994.6855147685815	1994.8233216432245	1994.9058753617574	1994.9794987517705	1995.0590002186243	1995.118735891585	1995.1829202334168	1995.239628982131	1995.2853185007716	1995.3272193141452	1995.37506933769	1995.4081184282134	1995.4587976227463	1995.5015094410794	1995.546899390953	1995.5829812086251	1995.6582384835103	1995.7327201785556	1995.7896165206355	glm	35	500	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	glm	35	500	biased_50
Region1	2004.491119951331	1993.3930728368541	2013.80448087945	1988.838071717673	1989.3177688090755	1993.3905558816903	1999.0473707976846	1999.8978365398502	2000.225823637057	2000.4467020804102	2000.6204321423131	2000.8138255790143	2000.97036052735	2001.1650647953124	2001.6079729547298	2003.2735741922431	2007.9885077081499	2009.5983070846353	2010.1321005427417	2010.389445813523	2010.7656013783294	2012.5511645852114	2012.9531548613584	2013.1772693529854	2013.403893001394	2013.5478440909806	glm	35	500	biased_10
Region2	1989.8790217032424	1987.615432847023	1989.996310816237	1987.6148065524128	1987.9232144166867	1988.142871322334	1988.37594099057	1988.5068305890431	1988.6288867232186	1988.7216889801402	1988.8247382772945	1988.9005659735021	1988.981086294897	1989.0585412887976	1989.105784872788	1989.1617799687644	1989.2245256929787	1989.2784550846363	1989.3371588168222	1989.394246660397	1989.4607973042732	1989.53893869099	1989.6508171825558	1989.878092571774	2011.5632205152235	2012.7676027310317	glm	35	500	biased_10
Region3	2007.2275397131073	2005.1992145197014	2013.154907745374	1999.5731096422664	2002.6653782736012	2005.331946577229	2005.7296742828169	2005.966443823642	2006.1090902234598	2006.2335203267126	2006.336314220177	2006.4213860698887	2006.5092465931532	2006.5880671588234	2006.6507169111478	2006.704180878458	2006.7874374012458	2006.8746526125942	2006.982970301502	2007.14616684128	2007.4027510673072	2010.1520684980558	2011.3880070011744	2012.6145903374165	2012.8456202549828	2013.068580174011	glm	35	500	biased_10
Region4	1998.7614210842623	1995.552820087974	2005.5277767796501	1995.3490347909467	1995.8568956371678	1996.4037043831029	1996.9772762046803	1997.2170301893157	1997.4033386779752	1997.5186076907885	1997.6582708288013	1997.7590001022106	1997.8537370076533	1997.9576666471771	1998.044518197652	1998.1116065000567	1998.184872234236	1998.2799474266353	1998.3597490631612	1998.4583055444823	1998.592987333963	1998.762916519596	2004.356661587565	2005.2311707697029	2009.4934695974873	2011.7498228231902	glm	35	500	biased_10
Region5	2000.0618145765295	1996.666265452782	2011.7853561676486	1991.0394218022768	1991.6715652544574	1996.6887429802794	1997.3126680348312	1997.5832413188125	1997.7595306012377	1997.8656464278192	1997.9901409429226	1998.0933618094639	1998.1984132965708	1998.2736108762178	1998.3507007610795	1998.4179458672857	1998.5265017527533	1998.6607054087683	1998.8140937328392	1999.055426437059	2000.5492806693876	2007.8052118649225	2009.856102485563	2010.537068760764	2010.9155001995753	2011.2873599788336	glm	35	500	biased_10
Region6	1992.2671739145892	1990.444722927609	1997.4316326011185	1990.1543192196232	1990.457654979788	1990.7062312477578	1990.935251466729	1991.058700454896	1991.2076317798771	1991.3057987243549	1991.3945504694193	1991.490434415486	1991.5678130975882	1991.6223444288844	1991.6803768541763	1991.7536814125567	1991.8144388563296	1991.8789690826068	1991.946339609962	1992.0283618652095	1992.1568216043895	1992.3518160166566	1996.5524358636303	1997.161143273311	1997.4542254248904	1997.7449320306805	glm	35	500	biased_10
Region7	1995.7584135998072	1994.7866892197806	1996.7080935024628	1993.9669105998678	1994.6220816429354	1994.8307852854361	1995.0846313605184	1995.2262030884758	1995.3598046024197	1995.4469260463002	1995.5353547160694	1995.622871166093	1995.692457503419	1995.7702425323594	1995.8357315084882	1995.897270560099	1995.960624720556	1996.0206231242112	1996.0835729522094	1996.1339625648534	1996.1983519142277	1996.26637594177	1996.3614691415708	1996.4927519804246	1996.6170188408496	1996.7040407546751	glm	35	500	biased_10
Region1	1989.8089262502187	1989.3937972938434	1990.053413679974	1989.1577446655378	1989.2989479926691	1989.3963287013428	1989.536689454024	1989.6149386029906	1989.6744769007587	1989.7193037486088	1989.752276960255	1989.7806396545193	1989.8128180179779	1989.8359214649904	1989.8598069825691	1989.880155284124	1989.8959513732368	1989.9211806965254	1989.9395439320947	1989.9577686237087	1989.9774884460473	1989.9930793983715	1990.0134898856272	1990.03243211908	1990.043123060698	1990.049723338287	glm	31	500	biased_2.5
Region2	2015.4495813131848	2014.427633272791	2015.9535093684121	2014.1185908025286	2014.2694224379318	2014.4734912515075	2014.8710121353402	2015.090589196856	2015.1979760574388	2015.2836753264942	2015.344495898589	2015.403200240501	2015.466277297703	2015.5237328413218	2015.5706042419083	2015.607878362841	2015.6385369505565	2015.6828319281271	2015.7202677942973	2015.7525092168312	2015.786967759057	2015.8187027082913	2015.848524028989	2015.8809269781561	2015.9006951346491	2015.9464848311588	glm	31	500	biased_2.5
Region3	2009.772565478603	2007.0938693911953	2010.638938120389	2006.9900208006354	2007.101317586114	2007.7908208516324	2009.285886636683	2009.4587812812415	2009.5330778663442	2009.5959268905642	2009.6490076978043	2009.6969406272367	2009.7403402745654	2009.8040011672126	2009.8573095479837	2009.9218915808954	2009.9919685107357	2010.0381832940534	2010.1005394983881	2010.1474464453227	2010.2134790313808	2010.2873727217861	2010.3788571266364	2010.5259329454143	2010.6873340709742	2010.9013271325914	glm	31	500	biased_2.5
Region4	2009.0724722962518	2004.9827366804595	2010.4334073067362	1999.7036865110251	2000.1086626625597	2005.2622112253803	2009.0547164825266	2009.2197062712476	2009.2885200951475	2009.3472296468083	2009.3885111241786	2009.4251637553264	2009.4586867522075	2009.489009338538	2009.518413669022	2009.539469204073	2009.5631644196078	2009.585008905654	2009.6065629317375	2009.6290150153504	2009.64727641247	2009.6718848041955	2009.6980434229722	2009.9919241837474	2010.2734192016742	2010.6067860782612	glm	31	500	biased_2.5
Region5	2006.0047903948123	2004.3424020705413	2008.1847594161839	2001.6023685849427	2004.2595609794182	2004.6952641736802	2005.0675612908656	2005.2154513752312	2005.3060324197493	2005.4619434609665	2005.7013989803058	2005.8042104727167	2005.8599427939425	2005.9116197060991	2005.9553465540444	2005.9797334198572	2006.0238432225788	2006.0566866857394	2006.0880793921574	2006.120481019661	2006.6977432777146	2007.2263498685022	2007.6404928910504	2007.9541304960317	2008.121623336473	2010.1164933995972	glm	31	500	biased_2.5
Region6	1993.2522699598283	1992.611605196453	1993.751588928904	1992.2065526712477	1992.5990653840329	1992.740918308985	1992.8900409350395	1992.9563158936446	1993.020729347206	1993.0609884383935	1993.1064714666306	1993.1371599894417	1993.1673867625998	1993.1922916343824	1993.2150252818228	1993.2386464277336	1993.265679199249	1993.28528832965	1993.3090133528594	1993.332525756706	1993.3562833288734	1993.4036092128238	1993.488406798029	1993.6452985503718	1993.7493725068105	1994.0097275497058	glm	31	500	biased_2.5
Region7	2004.3348832655547	2003.3034803624914	2005.4890306799741	2002.9427541547266	2003.1536301072176	2003.3050406505006	2003.403003507726	2003.4871612245033	2003.551888059806	2003.59540463719	2003.636766084182	2003.670037432599	2003.7116209680175	2003.7463219263232	2003.7832297219256	2004.7059701055812	2004.9967606244672	2005.1432295318448	2005.2129706722549	2005.2770489856491	2005.3240836086093	2005.3697754533837	2005.402997974851	2005.439580508436	2005.4661223829273	2005.4756784584781	glm	31	500	biased_2.5
Region1	1991.45959862536	1990.8797542943262	1991.9933505471163	1990.4022327024327	1990.6458153368183	1990.9210377044606	1991.128814018068	1991.2210927515614	1991.3040045466755	1991.3693903556875	1991.4157930540543	1991.4371563641464	1991.4553687416883	1991.4846186116918	1991.5068929029321	1991.5222607162266	1991.5386037046221	1991.560849295937	1991.5916502068908	1991.6225957926442	1991.6627166280753	1991.7073965197358	1991.7464076123972	1991.8534260127562	1991.9012197951934	1991.9435847340505	glm	31	500	uniformS_20
Region2	2017.1072911294377	2015.381851298109	2018.2698747463335	2003.2751114556781	2014.3654543456987	2015.4334247580384	2016.1177283437733	2016.5322087566965	2016.7691353591028	2016.9675273479565	2017.1186821047627	2017.2327046102102	2017.3524985552795	2017.4451622849829	2017.540801507083	2017.6009152791046	2017.6677503577575	2017.7282879656	2017.7814473461033	2017.8315627827608	2017.8697586315393	2017.9152420800353	2017.9640203520034	2018.060847447737	2018.11809239846	2018.2104187067525	glm	31	500	uniformS_20
