regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region1	1990.3239606481131	1989.0572548586667	1991.3845948390124	1988.7117451559475	1988.9629070153326	1989.1962082283321	1989.5150832474767	1989.7225403704485	1989.85505793593	1989.9479217165983	1990.0718187101363	1990.131267290322	1990.2278551007412	1990.3125599401171	1990.3877624858	1990.4643447062651	1990.5366895729078	1990.6127783523036	1990.6879179840246	1990.7590620098438	1990.8484326909322	1990.9201596532967	1991.0476555007863	1991.2110122753286	1991.344180623084	1991.4939806344873	dta	30	500	biased_20
Region2	2013.8936327755519	2009.7363650607058	2016.1864936338743	2008.8123109202265	2009.2020109801558	2009.9168449500776	2010.7795995299816	2012.2599864548201	2012.8365921511863	2013.3513477624783	2013.6706459580719	2013.8397479345492	2014.047028216897	2014.2298989022308	2014.371503043536	2014.49398491947	2014.6755703490119	2014.8048083301803	2014.914079505191	2015.0511232352333	2015.238330999912	2015.4137820034493	2015.5473414141798	2015.8734193855685	2016.0532285365866	2016.1627388542888	dta	30	500	biased_20
Region3	2012.9436242460558	2008.7564506986275	2016.5982236671096	2008.1050017235718	2008.3515302239919	2008.792073141758	2009.3222034313753	2009.7653446120348	2010.0591221904372	2010.6984961048372	2011.812567164598	2012.3273505192617	2012.5085557736106	2012.797711074195	2013.090175620649	2013.5444895311566	2014.1563936367281	2014.6578456433242	2014.9902765492361	2015.1962001939542	2015.366980009397	2015.5744942934423	2015.8355750696928	2016.1253964991201	2016.3086250425106	2016.5172447170146	dta	30	500	biased_20
Region4	2013.0432880881547	2009.009182054911	2015.6196672958504	2007.3364065372898	2007.7168765163701	2009.0869828823181	2010.0745059974122	2010.6181048138658	2011.5563658367269	2012.1140946515147	2012.6087392527234	2013.0492393662137	2013.3903655951663	2013.6035711707489	2013.8046395242877	2013.9653538316581	2014.052223270516	2014.1730143978164	2014.283860146228	2014.3970667308713	2014.5084482028442	2014.642736843195	2014.7981992674072	2015.0306577545348	2015.2135666784384	2015.4750855392776	dta	30	500	biased_20
Region5	2009.7815417055263	2006.627392027951	2012.5795645831527	2006.2770348748093	2006.5657524848061	2006.8000733159358	2007.0489371579665	2007.2704825199928	2007.4600207379128	2007.630480714262	2007.8016936804386	2008.0013043121075	2008.1939838238914	2009.6848928993272	2010.6871128395046	2011.083895452919	2011.3210109166573	2011.474721087615	2011.6456678369473	2011.781674109145	2011.9176328193032	2012.0422118374709	2012.1733090900614	2012.3922235289974	2012.5582909639056	2012.7289186658186	dta	30	500	biased_20
Region6	2011.7611657594498	2008.8898224756342	2014.3999360612443	2008.5363868451052	2008.8125797647645	2009.0569179139443	2009.3401534157285	2009.5612120826113	2009.7222671393351	2009.8942989150105	2010.0643883099515	2010.261316002686	2010.4291669525085	2010.8348450277317	2012.4179390891247	2012.8629810280443	2013.1021252861583	2013.2634493714543	2013.4158933176006	2013.547594799522	2013.7021912850003	2013.8326300990254	2013.9763409026066	2014.2038946486307	2014.378845771175	2014.4997511557688	dta	30	500	biased_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_20
Region1	1989.5700682811173	1988.6646859091281	1990.225272057126	1988.5455224749956	1988.6748808626685	1988.7908714173118	1988.9681115886463	1989.1037315494157	1989.2027162621976	1989.2700539325408	1989.3259085233467	1989.3841837091932	1989.4581322461063	1989.5212244532943	1989.5799678210615	1989.614912928321	1989.677599380208	1989.7317282597435	1989.7857808184576	1989.8387050083525	1989.9008046142612	1989.9639600173628	1990.0384419980085	1990.167590884163	1990.2552260080724	1990.3789051988097	dta	30	500	maxPerRegion_10
Region2	2012.154272400034	2008.4887682107453	2016.3208560571259	2008.2159331541916	2008.336017834369	2008.525709463014	2008.7481465767908	2008.869468417191	2009.017953233183	2009.15056105756	2009.2636055060254	2009.4086064079438	2009.530166774946	2009.7594244632323	2013.3386817466867	2013.868565505738	2014.1087488134633	2014.3683833925518	2015.0075246993774	2015.397400747706	2015.5579584002885	2015.7457952871998	2015.906375131913	2016.09805613394	2016.2286750049257	2016.3194551069632	dta	30	500	maxPerRegion_10
Region3	2011.886889936997	2006.8857530358746	2014.8020184236586	2006.4603505392863	2006.595337620741	2006.9359945553858	2007.3912392035486	2008.7611030275846	2011.1404113582955	2011.4772060322102	2011.66799004117	2011.8533872339497	2012.0425173451024	2012.2078322629468	2012.373887900064	2012.5486596925014	2012.737345500815	2012.9323822860383	2013.1407384233066	2013.3753296319646	2013.8199376384669	2014.0942473858381	2014.3059838893237	2014.4991476945745	2014.632215955987	2014.7956506472192	dta	30	500	maxPerRegion_10
Region4	2010.1712761390638	1998.5349374081388	2013.9426791522337	1993.2706213125812	1996.3793808769567	1998.639567110743	2006.3793726601166	2006.7390913397817	2007.0356775548016	2007.3342746700996	2007.699768529759	2010.4605752573914	2011.818057172689	2012.2525045744496	2012.4576686160804	2012.6170047783335	2012.718750156897	2012.8262028314316	2012.9407932713036	2013.0457470800716	2013.1264855742354	2013.2218751413745	2013.3387177039588	2013.520487828408	2013.684244309804	2013.865439862891	dta	30	500	maxPerRegion_10
Region5	2009.4004292417158	1993.1555633489702	2014.259877705439	1990.7672170821245	1992.7699440138733	1993.2538408559428	1994.0238734145005	2007.6494091429342	2008.0406303850873	2008.2645743107998	2008.5212298227302	2008.9115653451533	2010.4695505463735	2010.8550264004189	2011.3827878579496	2012.8639342644115	2013.1552599092122	2013.3095787627014	2013.451933242693	2013.5414794343117	2013.6462284986205	2013.7398133877202	2013.8513394848596	2014.0101353141745	2014.121913735037	2014.2435491853687	dta	30	500	maxPerRegion_10
Region6	2004.3117260906458	1995.513619778313	2012.9175940957662	1995.1846623321162	1995.3938004876554	1995.6289426781534	1995.848939177851	1996.022677349836	1996.153936117945	1996.3090455117597	1996.4440662057705	1996.571276499681	1996.764713850961	2008.027502010809	2008.5072405589349	2008.7175180195845	2008.9393864671563	2009.1777241399568	2009.5606571373432	2011.8135433327866	2012.0600481420045	2012.2858595765488	2012.477665064509	2012.6674442649248	2012.846283025688	2012.9979348102843	dta	30	500	maxPerRegion_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	maxPerRegion_10
Region1	1989.1299633568888	1988.120687073726	1990.117600574201	1987.5974156286313	1987.8734102472065	1988.1398991796286	1988.4067444786413	1988.59708329553	1988.733971393057	1988.8427610635383	1988.9120458394466	1988.9905414652283	1989.0669557980425	1989.1454741778318	1989.2076477229343	1989.259956483789	1989.3135072189045	1989.3550951729558	1989.4169641645017	1989.506162752429	1989.585481125446	1989.664456365385	1989.7797621049854	1989.9035026577856	1989.9848276297546	1990.0641040169048	dta	30	500	uniformS_20
Region2	2008.2505231457778	1990.7820350064574	2013.5947550445444	1990.2032206768688	1990.5922314478678	1990.8948985261288	1991.2653773383308	1991.9041131849392	2007.0434592921058	2007.9750547076633	2008.6340888767245	2009.3079376567405	2011.2793751980323	2011.654509599501	2011.8543318506097	2012.1145563515329	2012.3547994339124	2012.537611079131	2012.6901371256179	2012.846946388538	2012.955198210638	2013.0369456970268	2013.197463549318	2013.3959694563328	2013.5177487326455	2013.6434763567224	dta	30	500	uniformS_20
Region3	2013.0502560175594	2009.449738153983	2014.948415698823	2008.3820907770091	2008.8473388649304	2009.5500003655675	2010.3903744321806	2011.141165295079	2011.8339441823332	2012.3213735690153	2012.8368004490387	2013.1923963059955	2013.446413957622	2013.569365440552	2013.6656573899236	2013.790764327968	2013.905448865513	2013.9822002243666	2014.045183222718	2014.1188655226933	2014.2237634975834	2014.331099321602	2014.4677422357322	2014.6112282042245	2014.748154362079	2014.908976887793	dta	30	500	uniformS_20
Region4	2012.516187184693	2009.8582276514028	2014.517768409873	2008.8020747881155	2009.655348517379	2009.994980659147	2010.2649187114662	2010.6060858765504	2010.916223077211	2011.395000885407	2012.1438753192454	2012.461693964358	2012.6638581931609	2012.8434762966567	2012.994106421992	2013.1167785740781	2013.2206338592982	2013.344772938526	2013.4342067583416	2013.5459514626978	2013.6428163917142	2013.7984829062802	2013.9647462289254	2014.1790755735838	2014.3727772445823	2014.5806761931208	dta	30	500	uniformS_20
Region5	2008.3556626376546	2007.171830905066	2009.2812700957859	2006.8083746286313	2007.0843692472065	2007.3508581796286	2007.6177034786413	2007.8112314369253	2007.9454273101421	2008.0537200635383	2008.1230048394466	2008.2015004652283	2008.278845342475	2008.3582882508922	2008.4206853274434	2008.4733924520299	2008.527187128526	2008.574739241029	2008.637817014829	2008.736351355479	2008.818679075398	2008.910501726252	2009.0165000881402	2009.1343761547198	2009.2448827468022	2009.3529819434236	dta	30	500	uniformS_20
Region6	2002.734894350406	1994.722695138494	2011.849193454949	1994.2885284626414	1994.609682454411	1994.935363480237	1995.244808296835	1995.500525870494	1995.6204757519174	1995.7244673054447	1995.847572447153	1995.97358797791	1996.0863730362526	1996.28750390795	1996.4485167223324	2009.6370717694447	2010.4300888334892	2010.7615056531815	2010.9136170243485	2011.1071390640977	2011.2282624541976	2011.3275016583334	2011.4950243954065	2011.6574944875429	2011.7975478316243	2011.9923801945588	dta	30	500	uniformS_20
Region7	1994.610896541677	1993.397460638258	1995.5343074736707	1993.0576896286314	1993.3336842472065	1993.6016993689134	1993.8814754155471	1994.0668678051645	1994.1989104900492	1994.3097854872717	1994.3781728294537	1994.4561682601134	1994.5344729566025	1994.6127085656367	1994.6817937171572	1994.7296033173595	1994.7808856940944	1994.830156699124	1994.889029320168	1994.988162577588	1995.065975512933	1995.1538226925063	1995.2658150881402	1995.3854895703864	1995.5213823257304	1995.860111175968	dta	30	500	uniformS_20
Region1	1989.7091488654157	1988.8819807486018	1990.4141814625052	1988.598920664074	1988.7748585399881	1988.9487671364175	1989.1568299375194	1989.2838227442148	1989.383242766135	1989.4553306766925	1989.5264129420784	1989.599170064922	1989.6674888369416	1989.712335209514	1989.766082184298	1989.8084853847447	1989.8559458683335	1989.9032306311963	1989.950049669239	1990.0003179313883	1990.0644042983965	1990.1351979416393	1990.2069955712132	1990.2877513541898	1990.3713469586723	1990.454678874146	dta	30	500	biased_5
Region2	2010.3794118277535	2007.473572428555	2013.8168183802659	2006.7488228284544	2007.5600431209875	2007.924415519331	2008.2321120721517	2008.507717577476	2008.7255711953385	2008.9381243232265	2009.094378062869	2009.2807921612045	2009.4324762549272	2009.5962965490576	2009.8633956970557	2011.0446601718418	2011.3749912942533	2011.5707421507425	2011.7215356655827	2011.8604489816025	2011.9701147613246	2012.1196473597163	2012.3066862359374	2013.371465830701	2013.9493586988426	2014.27190320244	dta	30	500	biased_5
Region3	2012.8229311730502	2008.423021216899	2015.2531478500557	2007.7818574714356	2008.1298454154473	2008.476889360772	2008.7897100832959	2009.0991820297277	2009.4402228203694	2010.5821734798537	2012.3006977232396	2013.500105822975	2013.793811683247	2013.9477409883975	2014.0721063852106	2014.1757275274804	2014.2814831541677	2014.3631979596337	2014.4452924303025	2014.5251937538828	2014.5922871748744	2014.6821247579167	2014.8170252669702	2014.9851419892216	2015.1066756929797	2015.2176493479487	dta	30	500	biased_5
Region4	2011.3916758446037	2007.2766292648803	2014.6672835402464	2006.912572959611	2007.1112302290799	2007.333308050313	2007.5805399857984	2007.8376862448783	2008.362395593212	2009.0401743972184	2009.3864502877507	2009.5966397834736	2009.8479893818844	2010.3516612708067	2012.253499136125	2013.1880539701824	2013.4584929340617	2013.6548300704512	2013.808112063164	2013.9390132416875	2014.0505281059823	2014.1714323094627	2014.2809877967943	2014.487693868667	2014.595805327935	2014.6644657685727	dta	30	500	biased_5
Region5	2009.2218411319207	2007.6737714147603	2011.7232641761366	2007.4960731384565	2007.7431307839126	2007.908975470762	2008.1479484238976	2008.3049876937935	2008.4317884879822	2008.5270535465002	2008.6208118282877	2008.6855926358282	2008.7649790612297	2008.8865915868564	2008.979329419798	2009.0825556685368	2009.2320815748008	2009.4094770465165	2009.535119498957	2009.6905141647912	2009.8809858213995	2010.1755825500318	2010.5527370939426	2011.521023822914	2011.8997379936834	2012.7165457530914	dta	30	500	biased_5
Region6	2002.4352612339267	1994.8535184156433	2011.3109895340574	1994.6079416055356	1994.8567823732008	1995.021197753888	1995.2619343755275	1995.4220650863374	1995.5466391651676	1995.6623602245104	1995.7677897867545	1995.8416967107737	1995.9634871233634	1996.1043476414177	1996.3134050360877	2008.2048937528846	2008.5634829122778	2008.7353215534533	2008.8994230012363	2009.0656097187848	2009.4283458110995	2010.5637852082202	2010.8694303196448	2011.148138176556	2011.334953513394	2011.5825082498784	dta	30	500	biased_5
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_5
Region1	1995.151742998377	1987.7221473676002	2016.625893887872	1987.5386521242997	1987.8607693784002	1988.1570953959658	1988.4611382733044	1988.6773806833946	1988.8558712592633	1989.0181843480502	1989.1240798756135	1989.2516423036827	1989.3185801416785	1989.4172028409116	1989.5202445445866	1989.6489670380217	1989.7564505078294	1989.8712598464379	1990.0182921938622	1990.33029446769	2014.1148507137582	2015.4058792383662	2016.0325225289832	2016.470798569726	2016.823325604077	2017.1991023912362	dta	30	500	biased_50
Region2	2011.3312135984631	2008.5420912408233	2013.1803444165744	2007.8539406687307	2008.2953079264846	2008.741549139727	2009.183580010389	2009.6113106856794	2010.1862000467238	2010.7498439017675	2011.0422276869042	2011.2674875806774	2011.421109801306	2011.5834823693517	2011.6929081726857	2011.8155592775859	2011.9274934529326	2012.0539927002956	2012.1368158319135	2012.2493647652745	2012.353010878921	2012.5107320475367	2012.6290606866653	2012.855991852807	2013.0124520025897	2013.2848649874445	dta	30	500	biased_50
Region3	2009.1447671130666	1988.1994157027561	2016.4113796546796	1987.7730359608831	1988.1287044729766	1988.4616008862117	1988.9871427062105	1989.4025941738732	1990.0398554051076	2010.501481216836	2013.5204715503107	2014.037941146857	2014.3009987219812	2014.5371082485492	2014.7367865695041	2014.8529919348182	2014.9825474122354	2015.1223561632305	2015.247708853411	2015.37555828095	2015.4810450104792	2015.656746696518	2015.8577849510143	2016.1002148862956	2016.3966555986417	2016.9989078051924	dta	30	500	biased_50
Region4	2012.0665800206054	2006.9978225232219	2015.7959102999578	2004.4382955193264	2006.029662285507	2007.1423478860313	2008.050356347913	2008.533810969565	2009.301303534781	2011.6218039265364	2012.227452406102	2012.5294507264716	2012.7795773834216	2012.9703576478012	2013.1317476365998	2013.2929230675659	2013.3965158777228	2013.5257070328555	2013.660448029259	2013.8196753219659	2013.9501874692774	2014.1186808270245	2014.314487181276	2014.783645887623	2015.4523984163786	2015.7962067639378	dta	30	500	biased_50
Region5	1992.6784280651298	1991.3198769507762	1993.9101020502171	1990.5941828135542	1991.2300450558353	1991.4407487787648	1991.748389118106	1991.9492155418336	1992.093189603024	1992.2443612542002	1992.3776058387205	1992.4915507770697	1992.5709335337513	1992.6855056196976	1992.7576171269961	1992.817563877488	1992.9046651537192	1992.9768852175857	1993.0847898285313	1993.1820734916334	1993.260797593875	1993.369609736454	1993.4979452289958	1993.7132560182415	1993.8874092231529	1993.9723385862314	dta	30	500	biased_50
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_50
Region1	1989.631156822542	1988.9185244746805	1990.4025903410209	1988.430247330859	1988.681264772383	1988.917355414801	1989.1298914030192	1989.2715542730625	1989.346867021721	1989.4149638991757	1989.4757217139359	1989.5326286560469	1989.579548791908	1989.634415061168	1989.6796207702505	1989.7270024666536	1989.7716690366112	1989.8127197856536	1989.8579807660208	1989.9135481824587	1989.9646572321626	1990.010469631259	1990.0622958586869	1990.1948601282356	1990.2779397599277	1990.3293232986694	dta	30	500	biased_2.5
Region2	2012.5922658231293	2008.9798779572086	2014.4721388534597	2008.6073673716783	2008.7784516223523	2008.9977627869732	2009.3009800664408	2010.6956241457929	2011.7222178505388	2012.1874405505841	2012.481724599483	2012.7002531939593	2012.8861254684039	2013.027736258405	2013.15649624884	2013.2445291232184	2013.3555438565595	2013.4600614858105	2013.5785110259192	2013.6998584819166	2013.8025518574152	2013.896423988422	2014.0252870467018	2014.206884049586	2014.340379792739	2014.4503400010376	dta	30	500	biased_2.5
Region3	2011.699238974087	2007.2486858697964	2014.9601482045855	2006.6881454755578	2007.0832753100594	2007.4255140138725	2008.028840311222	2008.432266346531	2008.8041513348358	2009.333145751271	2009.7121663277944	2010.1977787014505	2011.024819310981	2011.6577774148022	2012.3463900655347	2012.9676021056612	2013.2977560176446	2013.7637440652595	2013.9845160920795	2014.1302733983507	2014.309495458011	2014.4599847554036	2014.582227405497	2014.7359029637594	2014.8989162850446	2015.0151393585832	dta	30	500	biased_2.5
Region4	2011.0579938808878	2006.4088511071166	2013.612063245955	2001.187538416802	2002.150292153969	2006.4045948814985	2008.33948260409	2008.6953275071348	2008.9270671229667	2009.4120635756076	2010.954113504539	2011.363587370895	2011.7458324016113	2012.0098132737483	2012.1993515782492	2012.3211536766453	2012.4461721720895	2012.550479113096	2012.6331497939443	2012.722776048905	2012.8294796063537	2012.9370238853207	2013.0285350717752	2013.1632648388747	2013.2736228581596	2013.3872687895262	dta	30	500	biased_2.5
Region5	2009.9576960312893	2007.5262483563956	2012.4706382902832	2007.008489347729	2007.3060980367432	2007.6100167890645	2007.8381208983756	2007.9733949917088	2008.1061992530988	2008.2171554614945	2008.298853168506	2008.392343778108	2008.4825564710848	2008.6878210026346	2010.4084123586354	2011.0243203277782	2011.3546666006373	2011.5062134484044	2011.6404543446192	2011.7502792581442	2011.8394651919098	2011.9591303762866	2012.0953763894934	2012.2497082118248	2012.382667736069	2012.4978212848268	dta	30	500	biased_2.5
Region6	2003.4441177128394	1995.0030984333018	2012.646253791962	1994.5453048911593	1994.8452929764153	1995.1313837741382	1995.3550701124884	1995.4790259905376	1995.6038945308605	1995.7001250869755	1995.7946505270309	1995.897334042773	1995.9881564739808	1996.1715776305257	2007.9842867238708	2008.4459580741138	2008.720400419119	2009.0211934292738	2009.404163768838	2011.6612907438487	2011.9605944121913	2012.1510467718526	2012.306251374719	2012.4907904378094	2012.619878047705	2012.7701452395636	dta	30	500	biased_2.5
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_2.5
Region1	1989.2302925049694	1988.3727317651603	1989.9163367193685	1987.9604058380748	1988.263984605851	1988.477902630289	1988.6511686733909	1988.7499415930229	1988.878122919191	1988.934480321741	1989.0194430964714	1989.0856719094984	1989.1459078438254	1989.1915996595499	1989.2495698307043	1989.301420676209	1989.3592743088925	1989.4092129681887	1989.4604347847223	1989.5146883200664	1989.558012194011	1989.6073802874469	1989.6845351037416	1989.7774102455264	1989.8653003087263	1989.9658533190923	dta	30	500	maxPerRegionYear_10
Region2	2014.3749142304623	2011.3147514174543	2016.8782620979614	2010.5712795239756	2011.1582100815522	2011.4572650542316	2011.9532465113953	2012.7032349002156	2013.0472256122696	2013.3108237562078	2013.530814744727	2013.7125474072511	2013.9122953182716	2014.050416960839	2014.2555006032953	2014.6690184454555	2015.2033710591804	2015.494816101206	2015.7088529035445	2015.904492540175	2016.0787171309346	2016.1710031934304	2016.3792104975578	2016.6405965470794	2016.8231969956105	2017.0780507883408	dta	30	500	maxPerRegionYear_10
Region3	2012.087802709082	2007.6565062433558	2015.1672247313095	2006.575378385158	2007.6348821461925	2007.902097567868	2008.300736222893	2008.8054437786168	2009.765310345161	2010.0797686496294	2010.3169580839317	2010.5378357998725	2011.0259492238556	2011.9915078162676	2012.5737381860831	2013.1057065293835	2013.8973409704815	2014.1482424663948	2014.3318073781138	2014.471071067299	2014.6193324770095	2014.733934346262	2014.870366005879	2015.0400988455954	2015.1606188166231	2015.294323100652	dta	30	500	maxPerRegionYear_10
Region4	2011.194033920468	2002.7270721994375	2016.1289771749698	1999.0494787673722	2002.1217634890618	2002.8211017790113	2006.6717440213183	2007.0413499143374	2007.4371152226163	2008.0313572399286	2008.3473713086225	2008.6187625946593	2008.9458163191714	2012.5302204980803	2013.0332133996467	2013.378898865878	2013.6850245817168	2013.9331110523765	2014.1575251547029	2014.3481512905105	2014.942819034427	2015.321107355804	2015.5241950373195	2015.7528573158706	2015.885487033609	2016.0839170164013	dta	30	500	maxPerRegionYear_10
Region5	2008.9764062310392	1993.0389095256146	2014.053490793207	1992.0131563580735	1992.7292921803319	1993.1156028311682	1993.8291594711236	2007.427644102669	2007.842823078566	2008.057061934836	2008.2507220931427	2008.4585090503915	2008.6726751189758	2010.440830246302	2010.860404248895	2012.3672591309244	2012.7980236114745	2013.0259711538927	2013.202763294104	2013.3145544638996	2013.4315513693716	2013.5468159050058	2013.638237242572	2013.7837641793537	2013.9258384807888	2014.0041933093953	dta	30	500	maxPerRegionYear_10
Region6	2003.2762889038422	1995.23444396995	2012.6864793760344	1994.9625943351325	1995.1129239731424	1995.3433143595432	1995.5897772446365	1995.7631660735724	1995.8830130696006	1995.9928054170198	1996.0820867861823	1996.1900917640887	1996.2983443819344	1996.4611348203134	2007.570090127545	2008.3563928554545	2008.641500935554	2008.8622571908613	2009.1389258480508	2011.2898146572536	2011.7717144632343	2012.0132926085064	2012.2502900159977	2012.4492263773968	2012.612644129422	2012.7476976156697	dta	30	500	maxPerRegionYear_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	maxPerRegionYear_10
Region1	1989.109765931438	1988.1752997587391	1989.8663759048832	1987.868345936513	1988.0734967897997	1988.248308128913	1988.4475792542582	1988.582380510507	1988.699104419132	1988.791707541707	1988.8737211315681	1988.926830613354	1988.9869732744244	1989.0473647234428	1989.1109628704144	1989.198810151742	1989.258227022013	1989.326596419096	1989.388288549819	1989.4418216778677	1989.4980593119271	1989.5696764906697	1989.6371964209743	1989.7592315686345	1989.827265951363	1989.9081305549312	dta	30	500	biased_10
Region2	2011.685932942953	2008.3673436615973	2014.1630455246577	2007.8510686510006	2008.0803041366926	2008.3877102110944	2008.6599391064835	2008.9244139629766	2009.1479160873596	2009.7249004335697	2011.0507853648621	2011.573954469686	2011.9323829950279	2012.1745140045552	2012.397631479986	2012.581255807685	2012.7409422397754	2012.8974198755177	2013.0678993415042	2013.1980797356282	2013.3790342550842	2013.5110641195304	2013.6614218948591	2013.8470262980686	2014.0176825296921	2014.1556286760926	dta	30	500	biased_10
Region3	2012.2682299947526	2007.9457394156498	2014.7606554941706	2007.0725813649242	2007.6296643905437	2008.039275491629	2008.5524388350739	2010.0914359918331	2011.1276856231661	2011.5740721794298	2011.8774768710782	2012.2232712203584	2012.5036692951835	2012.7278186974436	2012.9313893573888	2013.0820646468155	2013.2072979824516	2013.3278656897583	2013.4706022585817	2013.619658494961	2013.748475666464	2013.921904557603	2014.1122426093254	2014.4196707233773	2014.611564698846	2014.8264755241667	dta	30	500	biased_10
Region4	2010.4287715645685	2005.6718913374991	2013.3154646599373	2005.2407004461077	2005.5704821802697	2005.8040657308702	2006.2497627767434	2007.209106794654	2008.2857598126006	2008.64198685373	2008.9569804704577	2009.2780789763244	2009.7644091096756	2010.9440804620199	2011.4702237920378	2011.7537416940222	2012.011107977533	2012.1884123212278	2012.3986353142734	2012.5186530178935	2012.6941299427895	2012.859572187103	2012.9969614515892	2013.1964018662966	2013.2981707027327	2013.4175363649765	dta	30	500	biased_10
Region5	2008.3413294288446	2006.5075284673312	2010.2444579048831	2006.0872436132504	2006.353215946448	2006.5427852801122	2006.837235816929	2006.9830279127304	2007.1383742976216	2007.2739068028811	2007.4102171186694	2007.5192470478103	2007.6423056289125	2007.8128668469885	2008.5647572967946	2008.918283712101	2009.0878684465295	2009.2602566692071	2009.3787060879092	2009.4831101453713	2009.6359719318882	2009.767116548703	2009.8862093472153	2010.0023073773846	2010.1228850044033	2010.213494522451	dta	30	500	biased_10
Region6	2010.8076341918254	2009.906806758739	2011.5978829048831	2009.5864709459106	2009.799612798677	2009.9716374269487	2010.1741615190836	2010.3096006865267	2010.4293563491954	2010.520543259283	2010.6039359429274	2010.6571633487752	2010.716491774722	2010.7784563143684	2010.8413363959642	2010.9267913132762	2010.9885034220586	2011.0554693062118	2011.11884631457	2011.1701953576035	2011.2260992710733	2011.3009938136574	2011.365165542922	2011.4850079838952	2011.5579187250644	2011.6198851822685	dta	30	500	biased_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	30	500	biased_10
Region1	1989.7949623928046	1988.8964403358684	1990.5182746703158	1988.1918627634523	1988.6992942309796	1988.8977580826981	1989.1688287303775	1989.30377364913	1989.4017422053412	1989.4928847481297	1989.5725321518878	1989.6393071851498	1989.7225614943175	1989.7789821158403	1989.8281837711315	1989.8880839742033	1989.9522652477233	1990.0136770310821	1990.0659463676138	1990.1240459227317	1990.1844634747758	1990.2399515546429	1990.302301177559	1990.3779578848255	1990.4397133690973	1990.4904105023288	dta	30	500	uniformS_10
Region2	2013.5299036009437	2011.5510066514635	2014.8893983512692	2009.6883737055084	2011.3465673503908	2011.6884527044538	2012.0150226603832	2012.3224140125335	2012.6627120012215	2013.1389273846444	2013.335211614392	2013.4918637077587	2013.6229388537115	2013.727727049383	2013.8257194453145	2013.907993977796	2013.9833342647037	2014.055934044149	2014.1506797493291	2014.2256437730473	2014.3192510708468	2014.4154357562306	2014.5432844634022	2014.6883762198152	2014.8183194880241	2014.9692632746305	dta	30	500	uniformS_10
Region3	2012.984072452135	2008.337856402068	2015.5849197143543	2006.7454551586818	2007.7321945944864	2008.440087810229	2009.0834635106644	2010.052657041957	2010.815321441854	2011.5725790226052	2012.1093463072116	2012.3554386464675	2012.679566885213	2013.5552148529875	2014.1283239951333	2014.3904946333762	2014.5471181484882	2014.6658610485192	2014.7657835156685	2014.8797173669998	2014.9863970685985	2015.1045876028486	2015.2061429498838	2015.324873391284	2015.4085028375987	2015.541100630525	dta	30	500	uniformS_10
Region4	2014.0487931722614	2008.3261138080832	2016.605442915872	2007.6073770445184	2007.9761396425142	2008.325783475925	2008.8432977125335	2010.9460355396027	2011.8892715831416	2012.8386312818218	2013.350182825867	2013.7768504295013	2014.8396269305576	2015.2682150467826	2015.476822713189	2015.616923116554	2015.7298454137347	2015.8536120678402	2015.9260770547755	2016.0226069734772	2016.1183461156363	2016.2198056292118	2016.3183946660974	2016.4029386935508	2016.4757705029926	2016.5378865000423	dta	30	500	uniformS_10
Region5	2009.871378817816	2008.0337097964891	2011.7291689665788	2007.4384429986465	2007.7808776960785	2008.0827809135394	2008.3426569820203	2008.527159850921	2008.6803555637282	2008.8076673276605	2008.9230336359187	2009.0451016733687	2009.136812564826	2009.3019046883112	2009.7120515989473	2010.5277840861252	2010.6950119383957	2010.8580957886584	2010.9936968635884	2011.0992122008458	2011.205029498805	2011.3381218194145	2011.4702327570494	2011.5804511742872	2011.6416775166704	2011.7275664547287	dta	30	500	uniformS_10
