regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region5	2004.1949355526458	2001.9538016973281	2008.1519309822888	2001.5076243152687	2001.9602588212908	2002.2109497371698	2002.4872272044197	2002.6755791874723	2002.7819235631896	2002.8884194837672	2002.9902883965656	2003.0891364174104	2003.175827427877	2003.2794554279321	2003.3543120799	2003.459003027249	2003.5672773043455	2003.7953255106333	2004.3277284749206	2006.246640141458	2006.691366671852	2006.9325216750453	2007.2684636877193	2007.6969260092253	2008.1804491158566	2008.9822069906777	mascot	46	500	uniform
Region6	2002.5404753907271	1990.5579413857474	2006.4886116404887	1990.192347692288	1990.4387131713818	1990.6659087429375	1991.0813907691252	1991.5990326630588	2002.394355748089	2002.9809366895079	2003.344455142036	2003.868067595878	2004.7171446997304	2004.9911552273982	2005.1422530160526	2005.2889781293286	2005.433980410041	2005.5551957434993	2005.6529519812836	2005.7839090855464	2005.8915016300116	2006.0029882474537	2006.139274742958	2006.320650669193	2006.425274372714	2006.5735327616549	mascot	46	500	uniform
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	uniform
Region1	2006.7071466259756	1987.5404035947226	2017.8256067421844	1987.2310631467124	1987.6049110244371	1987.842027479425	1988.150837668749	1988.384984387339	1988.6032898846952	1988.815943606019	1989.078247392105	2012.9689959080015	2013.493604519919	2013.784654979477	2014.0145820338912	2014.297717725573	2014.8865227411786	2015.9249448753394	2016.347937217638	2016.6478066374161	2016.8812265563217	2017.0958468139804	2017.32102970125	2017.6252447618165	2017.91379771515	2018.1726906199724	mascot	46	500	uniformS_10
Region2	1998.3780927628015	1987.355230595342	2017.9631337514895	1986.9880028837351	1987.322775945817	1987.5941052727262	1987.872386157184	1988.0722339313766	1988.218760102221	1988.3516539680036	1988.4620173597452	1988.5902835687668	1988.7194011921406	1988.8664196962382	1989.077211477555	1994.1014861281865	2004.3659622007522	2004.9072175771735	2005.370218539742	2008.0846211157468	2010.2646559375787	2016.7625907591237	2017.2908366457852	2017.6964780202582	2017.9393929981325	2018.1791205378013	mascot	46	500	uniformS_10
Region3	2005.3443174272718	1998.4849108439805	2016.8513673989007	1992.1739258030645	1993.0799613342665	1998.6047055024303	2001.1580394230864	2002.0736547925364	2002.7126182165705	2003.2090408862578	2003.5256624079045	2003.776157049206	2003.9631619731524	2004.1350242070332	2004.2747417764067	2004.4259047873468	2004.5657781127559	2004.7108548202727	2004.9008107182533	2005.1473002052803	2005.7426360735667	2015.0009163800905	2015.6706167960276	2016.118504667251	2016.4044129007705	2016.7079730576957	mascot	46	500	uniformS_10
Region4	2005.3448111118023	2000.8289035548755	2009.3336335236609	1993.804323248041	2000.5132878779418	2001.411293792474	2002.4175087897036	2002.9539602274458	2003.3979416991224	2003.7893672206976	2004.1528924101854	2004.5345061321736	2005.0512316522297	2005.6299699112474	2006.062874599848	2006.3114230578494	2006.5328612247251	2006.7101865142895	2006.9011085474076	2007.0738111012859	2007.281589961371	2007.5280093304334	2007.9028290013637	2008.6199755590158	2009.1516613778692	2009.6680933442713	mascot	46	500	uniformS_10
Region5	2002.740959978143	1991.033225052757	2009.0504934416058	1988.6009686131054	1990.4299169837013	1991.713723485618	1993.9566127533762	1994.9272765482604	1997.931204558318	2000.9100951390697	2002.063691981279	2003.0767908018238	2003.8019688502648	2004.3685868621405	2004.824301437487	2005.1551460222342	2005.449895851947	2005.7113362396676	2005.9813537517769	2006.2504274924888	2006.602914621768	2006.9388716587694	2007.4089285083126	2008.1304662331288	2008.8571353713373	2009.5365104915616	mascot	46	500	uniformS_10
Region6	2001.7533311422335	1986.7861004371198	2010.7602721217918	1987.4101564930006	1987.8226529983083	1988.2187220858998	1988.9416105676094	1990.2629127997648	1993.3622211294653	1996.7707082526	2000.3578801518702	2002.1986969375769	2003.7005011983615	2004.1787654449945	2004.4297833369171	2004.6428254434848	2004.8264106682395	2005.016897501435	2005.2158494633554	2005.5087990496033	2006.58071834312	2007.7244768556166	2008.6504259930296	2010.5644481203044	2017.1633458664865	2017.7959666003371	mascot	46	500	uniformS_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	uniformS_10
Region1	1996.2552196183228	1986.654673765298	2017.9513948517088	1986.6881353234826	1986.9995681111923	1987.307463522086	1987.6306077665558	1987.8007103077373	1987.9457545188648	1988.0688969600178	1988.1732276840078	1988.2618109619373	1988.3558507950356	1988.4536836130544	1988.5427731917666	1988.6515556975382	1988.7644956304946	1988.930187404923	1989.1506571547384	2016.0534846715107	2016.574589627863	2016.9351639601164	2017.236504798689	2017.7046473832006	2018.4626192332391	2018.6916139560728	mascot	46	500	maxPerRegionYear_20
Region2	2007.0742196271494	1987.7621499105994	2018.8584219603963	1987.195844684281	1987.4563581586267	1987.7997235536234	1988.1733183425022	1988.4400915087917	1988.7125576252201	1989.208510178472	2008.509073941998	2009.0534826058588	2009.4621962756985	2009.7576325936877	2010.3294355411838	2011.331666531741	2011.8953122836417	2012.5325623397212	2016.7648227865918	2017.5315587315097	2017.8569411967796	2018.0958487850369	2018.2900088066067	2018.5007501522352	2018.627264095979	2018.7809317647059	mascot	46	500	maxPerRegionYear_20
Region3	2011.7619247630355	2001.1101719279807	2018.5471687536203	1988.0093555274423	2000.096096271938	2001.264664194598	2007.9296482857296	2008.6091136577172	2009.3080854549733	2010.2055764303725	2010.589804037577	2010.8293111391363	2010.9984792317464	2011.1702255972612	2011.3076815921881	2011.4569550454655	2011.654863677719	2011.9922712321672	2016.0070532478105	2016.744861451602	2017.0565713741314	2017.2995918499685	2017.615215201141	2017.9359921538985	2018.2103457152132	2018.4213854839747	mascot	46	500	maxPerRegionYear_20
Region4	2006.7359715917485	2001.114672215866	2009.4777107414166	1996.0030316264535	2000.7327162449626	2001.3583663871357	2002.2159099378096	2002.9923700751722	2006.1827753769073	2006.7009129350786	2006.97274598168	2007.1444398137944	2007.3194161181384	2007.4602297979716	2007.634889943332	2007.776767688176	2007.893901365559	2008.0105617428512	2008.1528738757163	2008.2737870300593	2008.4184181202077	2008.5792168747994	2008.7798524658654	2009.0334996545612	2009.265289201002	2009.699885503727	mascot	46	500	maxPerRegionYear_20
Region5	2001.3896205794229	1991.5187190202687	2007.5116320096731	1988.3467192855414	1988.8757225766021	1992.0557513819986	1997.6077770675545	1998.5411861408984	1998.989183999504	1999.2551572314487	1999.47104187215	1999.7350476789384	2000.2159571310574	2001.84678453981	2002.2609076478932	2002.5585576762571	2002.7998865959137	2003.0320766343887	2003.348084872781	2004.3765164778192	2005.1952530664996	2005.69354972632	2006.0673722605661	2006.4803012344144	2006.7749679506705	2007.1223003727061	mascot	46	500	maxPerRegionYear_20
Region6	2004.082881021357	1998.3600692930954	2006.7473428442236	1994.2087213833172	1996.755998809038	1998.6380053908003	2001.9187827296325	2002.603100179455	2003.0872993054204	2003.602529660077	2004.065001812745	2004.3430929619083	2004.5405854893886	2004.6952496070007	2004.8413781811598	2004.9680781125435	2005.0847038346535	2005.1924557819632	2005.2972415988932	2005.395702164706	2005.5103751248673	2005.6527463092127	2005.8050757009191	2006.038978199792	2006.2997205734252	2006.6964949112255	mascot	46	500	maxPerRegionYear_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	maxPerRegionYear_20
Region1	1991.8831192324308	1987.315197817442	2017.9601891180994	1987.1278477255296	1987.4944894811504	1987.676619751046	1987.952385687475	1988.114062760813	1988.2429753680944	1988.3350691943474	1988.416595877199	1988.482493508294	1988.5465213044286	1988.6075222441712	1988.6791048686298	1988.7464448809485	1988.8073729659425	1988.8800742763672	1988.9371885330881	1989.0133996917828	1989.1411298271516	1989.314270537178	2017.0294433199601	2017.6336293088334	2018.3463033523858	2018.6529705492335	mascot	46	500	maxPerRegion_10
Region2	2010.2510834663465	1988.3411436260108	2018.2494923919126	1987.888344961703	1988.28623909995	1988.5330226282576	1989.0418902327547	2009.1197982998992	2009.742564050818	2010.0098067732922	2010.1951831187157	2010.3323246205925	2010.4973567803797	2010.6469607334304	2010.812218687239	2011.0163725661714	2011.220257783352	2011.8922785302045	2016.8000070638043	2017.1111584538694	2017.315599692288	2017.5755132141223	2017.7724899800137	2018.0653420058584	2018.2377702977806	2018.4929505736457	mascot	46	500	maxPerRegion_10
Region3	2004.8929030539268	2001.6748196270605	2010.3506913458514	1992.5795790139123	2000.392268823836	2001.9891723595024	2002.596931884526	2002.8970202857797	2003.1097019120102	2003.2807875253798	2003.5030631662669	2003.8868621232748	2004.317941912397	2004.6163767422038	2004.915396889785	2005.1014544125326	2005.2777779832445	2005.5927093806724	2005.9232599642255	2006.4560279745206	2007.125542617931	2007.6341449549475	2008.4777440919377	2009.5761969158698	2010.0113242453886	2010.5080770107456	mascot	46	500	maxPerRegion_10
Region4	2004.562483981878	2001.4530104520013	2010.0994869623614	1994.0043121677716	1994.6468783384707	2001.4954572565496	2002.5298739451498	2002.8927509381137	2003.0911427118358	2003.2812319982165	2003.716107112303	2004.5625506566482	2004.957596922189	2005.1819211474024	2005.3051998376939	2005.4181029197848	2005.5268129703038	2005.6346346358175	2005.7494017015256	2005.8692314033578	2005.9665910639733	2006.1671969689044	2006.489838009282	2007.541062206352	2008.8096340575619	2009.763002738664	mascot	46	500	maxPerRegion_10
Region5	2003.5631540477223	1997.8490135872942	2008.333689531935	1997.8479268345257	1998.2699707470665	1998.602137614981	1998.9469896267003	1999.1504728677237	1999.508364661556	2000.477412342493	2000.9431802951076	2001.363079597245	2003.0835889224004	2004.597314863065	2005.0434681545614	2005.2207291620157	2005.4357948787258	2005.5822976220015	2005.7606767004281	2005.9069626950952	2006.1631427003817	2006.5237201215148	2007.00828828617	2007.929001518796	2009.6247945833454	2010.1592079446812	mascot	46	500	maxPerRegion_10
Region6	2000.3558832715642	1991.9880171500163	2007.1553570677008	1989.55423168784	1990.8976551519083	1992.4082123658611	1994.550451778641	1995.0032420942123	1995.2491786599749	1995.4992574685969	1995.7172928409243	1995.9694343297936	1996.3484263816852	1998.9990406215725	2002.7349879629487	2003.2429670819204	2003.6007159365074	2004.0904716767277	2005.025673714893	2005.4563443768977	2005.7100055505127	2005.964451809966	2006.20951541769	2006.5131685871452	2006.7048416658597	2007.1585866465182	mascot	46	500	maxPerRegion_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	maxPerRegion_10
Region1	2005.3943510221895	1995.2930767617722	2013.3125946199307	1986.652936893166	1987.8933803002792	1995.7648637091056	1999.39869793761	2003.2894623702864	2004.0235952659218	2004.6061998148325	2005.0742817381804	2005.4562251133402	2005.7447121578643	2006.0190025329034	2006.2782238212922	2006.5148642579786	2006.7455390184757	2006.9786742841707	2007.2582264495506	2007.5933493046286	2008.1222206741236	2009.2781289858249	2010.2580358477214	2011.2686047586872	2012.109895549669	2012.8249630303521	mascot	46	500	biased_50
Region2	2000.0204657504073	1995.7066573961279	2011.4827886310215	1987.7796590051241	1993.5844914930017	1996.4849996446042	1997.3362055974562	1997.7065487743912	1998.0068794577662	1998.2431942117573	1998.4534278128451	1998.6379492924204	1998.8083155402364	1998.993852077132	1999.1706553261442	1999.3540843509493	1999.543617113316	1999.7608349270656	2000.0184372560107	2000.3176951161968	2001.1024125470842	2003.564117747043	2005.6305875731048	2009.12313432553	2010.7848809705943	2012.158213752818	mascot	46	500	biased_50
Region3	1993.7470264558954	1985.6087561856461	2016.2291300599109	1985.058158308738	1985.5695878566623	1985.9810576451341	1986.494731331562	1986.8011715366388	1987.0407161953246	1987.2455804813299	1987.4368740478847	1987.613894764897	1987.7659959396412	1987.9348182764502	1988.1074403316798	1988.2792797966417	1988.4794674960967	1988.7023553887889	1988.9875707195151	1989.4404907424714	2013.6021678989125	2014.470197504089	2015.1360743577266	2015.7654265538554	2016.217263748933	2016.652935329902	mascot	46	500	biased_50
Region4	2003.3626613412403	1986.3346350423717	2012.7033780203917	1985.8404212457099	1986.4654437687605	1986.9569944366274	1987.8545409445567	1989.862014442775	2002.6997570748717	2003.7634004178328	2004.2553751357946	2004.5911025093178	2004.8678534356206	2005.1094734113913	2005.358631078903	2005.5725873485535	2005.7909278095701	2006.0431971365297	2006.315687755062	2006.6807075338015	2007.2141738302564	2008.2122101605619	2010.0327687299648	2012.0188300698996	2012.8575706443658	2013.5650474142826	mascot	46	500	biased_50
Region5	1996.031951113819	1990.224004755332	2007.1972978631766	1987.9766403287445	1990.5498984340204	1991.8113556755727	1992.6376290207743	1993.1121274178117	1993.3994447113384	1993.6414352398592	1993.8511449237535	1994.043958657212	1994.2225796067435	1994.4006720965517	1994.5806351070382	1994.7786442760416	1994.9795197809249	1995.1991524753762	1995.4660609981167	1995.8745360303355	1997.6037921104137	2001.8000440233598	2003.8789531765863	2005.7413910826608	2007.6869532615979	2010.4749633611314	mascot	46	500	biased_50
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	biased_50
Region1	1993.4480722191486	1986.9269481901879	2017.335745667177	1986.8711236874562	1987.1633228762862	1987.4382125880575	1987.6800812737608	1987.864900661854	1987.996170562998	1988.1051008794504	1988.199104605483	1988.296540910451	1988.3905706503635	1988.4692280880254	1988.5513998056103	1988.6327880973165	1988.716763670159	1988.817186434991	1988.9453095865988	1989.0914481764296	1989.3206689755611	2016.0257153183009	2016.6335074814149	2017.11935385894	2017.73566464352	2018.2114997741862	mascot	46	500	maxPerRegion_20
Region2	2007.7819551673526	1987.7320660235987	2018.0034150335753	1987.2614178449924	1987.677800934615	1988.0170480074487	1988.4670076138284	1988.9016628344384	2007.3329884182228	2007.8183957142637	2008.043591287291	2008.2658411093933	2008.4592343925715	2008.6493571241401	2008.8449270879137	2009.0369908713838	2009.3360612625647	2009.8715798998924	2015.9431463650521	2016.577549211365	2016.877525973523	2017.1294969348876	2017.3870843920329	2017.693105946503	2017.959121020897	2018.2143510266949	mascot	46	500	maxPerRegion_20
Region3	2003.961293135536	2000.7631175413833	2008.8785983405244	1997.7657334130695	2000.4827659444961	2001.0673985517333	2001.3713932946232	2001.6075219916258	2001.8089608880018	2001.9582961848316	2002.095900591218	2002.2355908147329	2002.4040590665381	2002.5986222427096	2002.8540446875375	2003.398587916529	2004.7474783415573	2005.7778875520942	2006.1987690954347	2006.5414838169168	2006.8408852403775	2007.1404791388766	2007.569636449359	2008.0748405681331	2008.6865740524697	2009.145085120862	mascot	46	500	maxPerRegion_20
Region4	2004.054228117475	2000.1570851901877	2008.4787560604752	1994.0621887149414	1994.8557407637543	2000.46059707696	2001.0934928159552	2001.3806730595845	2001.5997562985103	2001.7898273745154	2001.9928834638465	2002.2536164601308	2002.6306463996186	2003.574320511806	2005.242623402171	2005.6719052789474	2005.9308575570194	2006.134229748324	2006.3022314466373	2006.4520565179573	2006.608473553251	2006.8017557814553	2007.048075537187	2007.5077194188702	2008.0066890614874	2008.4392459730634	mascot	46	500	maxPerRegion_20
Region5	2001.2826721658762	1994.0984704269897	2007.8833466826322	1988.0699212352174	1989.0486777958363	1994.9179496750137	1997.1556892822869	1998.0825440964577	1998.609942431887	1998.9089695654707	1999.1575754299909	1999.4356571110752	1999.7906851344485	2001.585482430235	2002.0470634564854	2002.3872634133043	2002.6395198123807	2002.88032753351	2003.2773687833737	2004.3765819720788	2005.2452152558562	2005.7081691918997	2006.1170270405319	2006.5619705404386	2006.947208620795	2007.6726074479027	mascot	46	500	maxPerRegion_20
Region6	2004.3665859924627	2000.194818505622	2008.25005459316	1993.7495238295205	1995.742099724391	2000.698634705802	2002.1478254536496	2002.7088393279505	2003.2902642873696	2003.7800516156572	2004.1670629329665	2004.3905876569142	2004.5951357700967	2004.7432884762388	2004.8744477578934	2005.0192902170759	2005.1390522962306	2005.2637703387	2005.427882029032	2005.6146515470518	2005.8459496514913	2006.1594579035448	2006.4785917677905	2006.9755883673615	2007.3540430024282	2007.9240771968896	mascot	46	500	maxPerRegion_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	maxPerRegion_20
Region1	2014.7282673269049	2011.8249267627734	2018.0955483680677	1988.0104621964103	2011.0554398654278	2011.907800443751	2012.4112456206326	2012.718973857798	2012.958671541266	2013.2543507644718	2013.495977300893	2013.7717836079923	2014.9614093676187	2015.812534021492	2016.1142877223492	2016.3157173982197	2016.5354195537677	2016.6672827886387	2016.7970903533103	2016.9371074639294	2017.0840072971896	2017.2499768176465	2017.4207438391977	2017.6360146661743	2017.8204656719674	2018.004812114891	mascot	46	500	biased_20
Region2	1989.3540855438666	1985.7613186353522	2005.2502057935574	1985.9662256108295	1986.2522020852018	1986.6429206785117	1986.9681335829503	1987.1793251142233	1987.3295411255913	1987.444905702202	1987.5804734490778	1987.6947505361152	1987.7937075822208	1987.893572853021	1987.9878493035847	1988.0788169351836	1988.177752223923	1988.2778832195627	1988.378128702514	1988.4899969949056	1988.5976519917442	1988.7486924595892	1988.9540928563213	2004.9548945405536	2014.126901994012	2017.9115924802993	mascot	46	500	biased_20
Region3	2009.0861763826383	1992.8910622841038	2018.1588545309473	1987.5743318589625	1988.1690046565486	1993.050157108564	1995.1949429749682	2001.4325184846589	2001.9624682113752	2002.3139692041927	2002.6473234187663	2002.9891306449504	2003.522000502796	2014.7128849051417	2015.2976917855142	2015.5782848290994	2015.7913211921507	2015.9433614598927	2016.0975712990844	2016.2601109624406	2016.3815032925743	2016.559292526819	2016.7313407657211	2016.9760508197305	2017.1467021944384	2017.3341280544003	mascot	46	500	biased_20
Region4	2004.099958816203	1994.648696332706	2007.996435503906	1993.8357405103725	1994.4619424833727	1995.1635059208913	2001.1304297516465	2002.1857665677505	2002.5647832515638	2002.8515806474252	2003.092237643129	2003.3516956410167	2003.6554037347476	2004.0896141750975	2005.096167130496	2005.502913763743	2005.8001791903835	2006.0566061604713	2006.2751676555476	2006.4628545450964	2006.6515090789687	2006.859756485882	2007.11523953724	2007.4785144717646	2007.878777403523	2008.788799054504	mascot	46	500	biased_20
Region5	1997.6191260302828	1990.2528455615932	2007.370760258117	1988.8217785057127	1989.90164154159	1990.5490652001115	1991.4165614860012	1992.25790825397	1993.1051370442563	1993.6501929656495	1994.0669708904447	1994.3699945709125	1994.6723927030912	1994.9832393182512	1995.304679312426	1995.6501277511222	1996.4826460506297	2001.7777266430403	2002.5930492496977	2003.0458377035084	2003.480434741269	2004.044075119645	2005.6065682339797	2006.6091013657524	2007.1408940577815	2007.6624998632772	mascot	46	500	biased_20
Region6	1997.095817035663	1989.943924744537	2006.7476642037511	1989.5388052073724	1990.0239114878034	1990.5638004280188	1991.435501087125	1992.2483095129965	1993.2149357961184	1993.7477151625296	1994.1667835121657	1994.4756571178248	1994.8303009157437	1995.1954227250967	1995.6396155890857	1996.377066030814	1998.0636395003785	1998.9468809711675	1999.4964141327462	2000.0408856032413	2001.2393028758204	2002.9971816226107	2004.4512873799263	2006.278246340886	2006.882943046309	2007.471784488529	mascot	46	500	biased_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	46	500	biased_20
Region1	2003.980377867799	1988.3451608282808	2017.68623117384	1988.0833139350689	1988.36057273812	1988.5673619010283	1988.8384341105186	1989.003626205491	1989.1335143809267	1989.2499727527313	1989.372436474102	1989.4832601646895	1989.6084497821655	1989.8415582565558	2014.8605041991477	2015.5436381821685	2016.1367032142864	2016.4572443699703	2016.7257135392724	2016.8982230577847	2017.0513724328985	2017.2059593375416	2017.3750089925122	2017.5752964996727	2017.7100348996537	2017.85975811067	mascot	39	500	maxPerRegion_10
Region2	2002.9283720494052	1987.877430060756	2017.3228244852899	1987.5744359363837	1987.9216134882986	1988.1706025023936	1988.4244682782007	1988.612771729976	1988.7644798710428	1988.9060613862287	1989.0413212014153	1989.190930193026	1989.3681157717872	2008.605415776847	2011.850604023528	2012.6035778108421	2012.9620382785376	2013.226183482066	2013.5542264017174	2014.2943164903782	2014.9346830286095	2015.2985695224065	2015.7072645168787	2016.930458819216	2017.409591245681	2017.6865306773034	mascot	39	500	maxPerRegion_10
Region3	2002.2737008054635	1998.7588716330388	2007.3689083186562	1997.8470942177614	1998.6552850064363	1998.9767370304685	1999.2953942916809	1999.5179378375642	1999.6915312640012	1999.8393570511125	1999.9699461461744	2000.1193644221785	2000.2685319036575	2000.50441499392	2001.3723694803589	2002.2131095547677	2002.5870682404575	2002.8978953486521	2003.2331324861054	2005.5647255354174	2006.114943171069	2006.4522985176598	2006.719207588872	2007.0725065626411	2007.2861748054388	2007.5319939181927	mascot	39	500	maxPerRegion_10
Region4	2007.143131166959	2000.9583931779266	2013.8129349489357	2000.329352448528	2001.4244231314947	2002.107033785524	2003.622858809322	2005.9584096624408	2006.3483004386603	2006.5333143675177	2006.705624990651	2006.8224989108714	2006.9450764179264	2007.0605338529585	2007.1501987888803	2007.2514978664717	2007.352688218684	2007.45390930579	2007.5679987107196	2007.7047193872831	2007.9111827988988	2008.2982525414395	2010.777161000936	2013.1038184275694	2014.7087253049451	2015.91830021325	mascot	39	500	maxPerRegion_10
Region5	2007.8581969914721	1987.8083045443727	2016.029201284623	1988.071476636842	1988.503632644426	1988.8458577203073	1995.5851736950135	2005.5267016260132	2006.157503396347	2006.5512498493404	2006.821219455213	2007.0242758810193	2007.2156895308099	2007.435126963897	2007.715963516643	2008.107588100412	2008.9248949203636	2012.1022029828086	2012.957500644189	2013.4921234717442	2013.9144421384567	2014.3813693616833	2015.0265067551195	2015.8908677773393	2016.9605518989183	2017.5152954613293	mascot	39	500	maxPerRegion_10
Region6	2005.8821956512165	2004.7835247650198	2006.9157501274024	2003.9685083333052	2004.5415142462475	2004.870733373627	2005.1616818636119	2005.3414285709214	2005.4676364924662	2005.5692513969966	2005.6791313859317	2005.762468738169	2005.8390642521888	2005.921468915089	2005.9842632895609	2006.0522734013375	2006.1190048067776	2006.1921110480328	2006.245647831249	2006.3181906026848	2006.3922797366658	2006.463969717041	2006.5581060929992	2006.6753039192417	2006.7773917746554	2006.8760195717944	mascot	39	500	maxPerRegion_10
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	39	500	maxPerRegion_10
Region1	2002.5317170132037	1987.109284558819	2017.1399348752386	1986.8207077589818	1987.1362972487955	1987.4584167398218	1987.8645317925439	1988.153249354858	1988.3851087467945	1988.6026166654465	1988.7927539368718	1989.0199980972047	1989.2831634380345	1990.1391202834538	2012.3818359497222	2012.8048538121868	2013.124420215904	2013.417981206528	2013.6693245931522	2013.9024474349105	2014.2415879171917	2014.7512204671386	2015.9997689466957	2016.8414963544103	2017.1854111345385	2017.4016625245486	mascot	39	500	biased_20
Region2	2001.7855566478	1987.1326407694633	2016.873847427682	1986.708855065668	1987.1735768669348	1987.4983795385583	1987.8323159037961	1988.123368497138	1988.3350855682452	1988.540478741079	1988.7519730951226	1988.989239446476	1989.3669945708968	2004.37267500799	2007.336920818354	2008.536135860393	2009.3735699836002	2011.447032413941	2012.4377175336845	2013.1267951978507	2013.7661765023836	2014.3931312469358	2015.5576165500872	2016.5638434886955	2016.9286525239036	2017.2478600182226	mascot	39	500	biased_20
Region3	2002.4713287119455	1997.8050765436185	2005.836565519573	1997.499252414206	1998.0374326230622	1998.5192894639904	1999.1738145042507	1999.634238345544	2000.2678918451777	2000.9305174111814	2001.4433442871436	2001.7809167473736	2002.0711046510796	2002.3803252590533	2002.6462183390106	2002.9200608148983	2003.18383624504	2003.4616893998486	2003.7078472322794	2003.9781288891486	2004.2080775136233	2004.5059824987939	2004.8701009017375	2005.4560293079476	2006.3338197900034	2013.1992811625587	mascot	39	500	biased_20
Region4	2008.0053554467347	1988.3330412434489	2017.4973213946514	1987.3319214434432	1987.9003438996435	1988.41560281933	1989.6770066676715	2001.5725380174752	2003.4053399743948	2005.0709829376242	2007.0764905794845	2007.9405024105572	2008.4410153686792	2008.9018525222805	2009.3992248933712	2010.0985108320706	2011.288308811952	2012.7837315257639	2013.3177441937578	2013.7663105088018	2014.2994296691409	2015.0837472508792	2015.972166552978	2016.8671851823265	2017.2270338875749	2017.4330030816473	mascot	39	500	biased_20
Region5	2001.3913664059178	1987.448728465316	2008.1012265740976	1988.3001099354158	1991.6574114687842	1992.906022026683	1993.9007238672646	1994.6797401025344	1995.4031519065925	1998.8986927351207	1999.815163637915	2000.2334703804095	2000.5587918763204	2000.8341197584236	2001.1546512633242	2001.560761285197	2003.6785959048364	2004.790624805223	2005.2193675170945	2005.5612191746643	2005.8048607993362	2006.0924191567708	2006.3911937372236	2007.7927122690016	2013.1753465973159	2015.2738969804032	mascot	39	500	biased_20
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	39	500	biased_20
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mascot	39	500	biased_20
Region1	2014.1428312838896	2011.1013932844755	2017.1105980584412	1988.6463462634858	1989.543974310207	2011.3098851924215	2012.5010766064136	2013.600586429086	2014.0860611302703	2014.3694180569528	2014.5774799564213	2014.7534943338762	2014.9192449946956	2015.0721468333709	2015.1996910762912	2015.3218351188311	2015.4367161155703	2015.5596522982275	2015.6612032004816	2015.7990928438994	2015.933841485499	2016.0844313922832	2016.25920299558	2016.4934591266053	2016.7070787008033	2016.9737855837225	mascot	39	500	uniformS_20
Region2	1997.8613255968994	1987.2138786326825	2017.6735385565955	1986.6121749665483	1987.01505559733	1987.3612408419874	1987.7221254260683	1987.974319768974	1988.187132087899	1988.3603498165683	1988.5178944399506	1988.669789876122	1988.8179334027768	1988.9797055967038	1989.1682048868315	1989.3856582036299	1989.6994357204069	2009.1469336539583	2011.355356439828	2012.323837060107	2013.1321505610965	2014.5792563598006	2016.5148677163013	2017.273178555706	2017.5468556991505	2017.726155930384	mascot	39	500	uniformS_20
Region3	2006.7730249396677	2001.95297879583	2011.7213969678237	2000.555615284555	2001.5062206080393	2002.192269038893	2002.8962532857856	2003.3652987120724	2003.8174564870903	2004.269455244918	2004.7854129984942	2005.2365410188422	2005.6832570465392	2006.1466969134713	2006.7377723222025	2007.3864926552378	2007.880885241945	2008.3126552137446	2008.8288227599005	2009.5280555424124	2010.080089156244	2010.4364084671947	2010.7722498489923	2011.1583542175913	2011.4682495623474	2011.723880852686	mascot	39	500	uniformS_20
