regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region6	2003.4391763683655	2001.6688951819078	2004.9935838279623	2001.0851950596352	2001.3756704388957	2001.84320263472	2002.337064391642	2002.614485631793	2002.7836698625306	2002.9213939917536	2003.0611393952272	2003.1705094844874	2003.2870726576189	2003.3999245532589	2003.5073496443606	2003.6253495911596	2003.7422752894336	2003.8354308431005	2003.919277542754	2004.0125874394505	2004.1419126653443	2004.3312476234687	2004.5076962338912	2004.7401026111277	2004.8797440252997	2005.11481271866	dta	23	150	maxPerRegion_10
Region7	1998.7097797490342	1993.9133722795063	2001.5767435279192	1993.3628978499771	1993.8031263300127	1994.1416981891339	1994.4989528042952	1994.758719349983	1995.1343914502374	1995.578233420748	1998.7460121220151	1999.1873612222842	1999.493843401533	1999.7129003561477	1999.9289869415588	2000.0720805540873	2000.2233027441584	2000.3353991160773	2000.4372005862115	2000.5579931532593	2000.672496335516	2000.827136947059	2001.0198054690356	2001.3148299389284	2001.5631201411973	2001.7934682285813	dta	23	150	maxPerRegion_10
Region1	2013.2114052597844	1988.1667503432557	2018.1246295622536	1987.4970315259625	1987.863947141284	1988.3131998514637	1989.2543046995256	2007.9688253612744	2015.609780996381	2016.0643428501105	2016.2514101469412	2016.4665990546866	2016.5738544038345	2016.6760874613972	2016.7886312768808	2016.9158435240865	2017.0334020558134	2017.127058504533	2017.2269504833248	2017.3219404219835	2017.4280634121942	2017.552765610494	2017.6718805547032	2017.8500825593305	2017.9920855591527	2018.1059340330953	dta	23	150	biased_5
Region2	2011.1894073890483	2001.6611635776362	2015.536637396624	1988.426635805519	2000.8517561178733	2001.9844400949871	2002.8525141609769	2004.716985679745	2006.091046805642	2006.8880872189047	2012.0048861339942	2012.9457486315105	2013.4597694641807	2013.6946808040916	2013.9303218318682	2014.072787000805	2014.2043070281713	2014.340152060681	2014.4837368723026	2014.584360279851	2014.7240927381868	2014.8575081027743	2015.0178340384653	2015.2247811917707	2015.3366336993154	2015.516535991853	dta	23	150	biased_5
Region3	1992.2027174233278	1986.9575986026205	2017.8553382447167	1986.6118591431934	1987.018776089286	1987.3281019924254	1987.5874089322072	1987.7724900048543	1987.9362800407994	1988.0436841719243	1988.1462519421568	1988.2349540973396	1988.3535636681418	1988.4699084381496	1988.5526721863132	1988.64908257124	1988.7479971311236	1988.847023153338	1988.9739266333054	1989.0835158371553	1989.2364166926018	1989.515454232486	2013.9844664231257	2017.3505581988745	2018.042418840802	2018.4231084602377	dta	23	150	biased_5
Region4	2007.8212375250341	2002.8009399369737	2013.8385854420824	2001.0216841843514	2002.5793362611741	2002.9825676581966	2003.377614737923	2003.663112588435	2003.915168623708	2004.1105642709801	2004.3264805121205	2004.5248079659098	2004.800630351282	2005.321117121628	2005.877134615802	2009.2379331493323	2009.985469781004	2010.6332613197103	2011.3870030741261	2012.2863605200157	2012.649537634035	2012.9394068446943	2013.2427495334841	2013.5662746969952	2013.79392616732	2014.0148243423998	dta	23	150	biased_5
Region5	2000.7006246423607	1993.7418319878814	2012.7257246637653	1989.9334124453	1993.3695503530153	1993.9326817739882	1994.4600586127046	1994.7598842566438	1994.9037537270503	1995.0949630768912	1995.3811782337673	1995.5914914472714	1995.8347567102485	1996.1102074071719	1996.766664301852	2001.3082672574958	2002.6385132907328	2002.940756792845	2003.2923606312602	2003.6582259108036	2010.7486299333086	2011.3444752264359	2011.8172976565604	2012.2617898341998	2012.5930523887982	2012.7977747704451	dta	23	150	biased_5
Region6	2001.0397820683536	1997.9301812826702	2003.6588850614914	1997.4458661838605	1997.931105089286	1998.2630848697934	1998.755007089354	1999.0096338107837	1999.3616785093022	1999.604133976881	1999.818023389116	2000.1369207907276	2000.605855091356	2001.0385153063294	2001.3353559137968	2001.614938791117	2001.8992813867633	2002.103903100564	2002.2816627551697	2002.4358032062041	2002.6177527562281	2002.7929972443146	2003.0322824869424	2003.3824888025285	2003.6686781674443	2004.1958462811644	dta	23	150	biased_5
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	23	150	biased_5
Region1	1990.562859070448	1986.7856482966768	2012.8950187394794	1986.6491342042743	1986.8854673740082	1987.2071852776685	1987.5173141414896	1987.7130242058274	1987.8616773064382	1987.9794791144132	1988.1263980597164	1988.2277270144984	1988.3093658343128	1988.3924816067906	1988.4889950322754	1988.5721162294521	1988.6646832745244	1988.7450081541474	1988.840011522221	1988.9565296886171	1989.0945869143084	1989.224096915037	1989.5775698404263	2012.58651874753	2013.058550552977	2013.5316263834245	dta	23	150	biased_10
Region2	2010.4446851398575	1988.4247713005752	2013.8552891288912	1987.6072437658781	1988.0539965590058	1988.6322099897636	2009.2808387009652	2010.1812748669065	2010.7069261814074	2011.1974198685252	2011.4577396492955	2011.7075488409866	2011.9043561930562	2012.0452606149217	2012.1670815549385	2012.2907408941362	2012.3877696321742	2012.4780606252123	2012.6022861406755	2012.7140054584627	2012.8207112836023	2012.9441829240316	2013.122754633759	2013.399669975197	2013.6160181966095	2013.8558740460253	dta	23	150	biased_10
Region3	2010.2067735081337	2008.7685588979427	2013.2032223047497	1988.3867656451635	2008.4090949716176	2009.1307857472673	2009.6218170077602	2009.8876377516497	2010.0203181834725	2010.1578541318365	2010.2960761742681	2010.4144011947653	2010.5030699440167	2010.580848391329	2010.6737484130035	2010.7437986758932	2010.8385300290656	2010.9132123097475	2011.0322951449907	2011.1230479061865	2011.222515959998	2011.3626290174143	2011.5120558977246	2011.7910411592104	2013.1276034671507	2013.9113322005687	dta	23	150	biased_10
Region4	2005.4805336597046	1999.9519234505317	2012.4285696546895	1999.950157941312	2000.3992931424152	2000.7831909273896	2001.219926702018	2001.5325691101568	2001.756906147709	2001.9680400883008	2002.2006573003318	2002.4516208748196	2002.8509919861788	2005.3271292403717	2006.495198579269	2006.99304168426	2007.296977966437	2007.5309763707494	2007.79469540071	2007.9837520084395	2008.3151001577805	2008.8992042315656	2010.5938249634576	2012.0126164389028	2013.417544125159	2013.851644140483	dta	23	150	biased_10
Region5	2006.6183401267701	2001.9574528624476	2011.699149699369	2001.5739470636183	2001.963347624348	2002.2054550109917	2002.5133525736082	2002.770243058823	2002.9383528359936	2003.0558525398892	2003.289164771626	2003.496938020643	2003.6625189015685	2003.9291882916134	2005.0977363834643	2007.6198311327066	2009.577650008682	2010.0730740288989	2010.310513652582	2010.5202429231922	2010.69798881021	2010.943566040051	2011.186957762971	2011.4955740015864	2011.7081945107132	2011.9574508416524	dta	23	150	biased_10
Region6	1996.9535215537906	1991.5499187972343	2000.4112768209486	1990.2705732331656	1991.071087085248	1991.6436672119644	1992.7030160696906	1994.773544275883	1995.5663801146013	1995.9284069603366	1996.2933218438811	1996.6365519052556	1996.9851457227028	1997.3950919885815	1997.6704614853074	1997.9152323894627	1998.1336490550143	1998.3218783616808	1998.4399251435595	1998.5974697616884	1998.8078667910734	1998.9880719664945	1999.2085299918294	1999.6059754710993	1999.9818929740418	2000.3091887576884	dta	23	150	biased_10
Region7	1997.841815762541	1995.5656020771282	2000.0178043026367	1995.0183539987609	1995.3958470359016	1995.801445011091	1996.155926960604	1996.5419934553604	1996.8293191277967	1997.102250357749	1997.288676698931	1997.479208548419	1997.6335778321034	1997.7929366612736	1997.942837083208	1998.1051845922582	1998.2211310055507	1998.3527433365825	1998.5287463464813	1998.702258093073	1998.8999034487424	1999.0611055677512	1999.3291756433991	1999.6150036641625	1999.9118448781621	2000.11343685836	dta	23	150	biased_10
Region1	1990.273909338179	1988.811319681634	1990.414472746728	1988.538291850352	1988.8543085896554	1989.0018455174734	1989.2481695607391	1989.3726457650937	1989.4617770075984	1989.537314576673	1989.6000649191637	1989.66814394794	1989.7265129834695	1989.7742138565645	1989.822097331858	1989.8681416154807	1989.9161404268255	1989.9567634297389	1990.0264224678115	1990.07526766314	1990.1244733389613	1990.1745072303338	1990.2476212382096	1990.3361081394853	2007.1775896804481	2008.4403427320979	dta	42	150	maxPerRegion_20
Region2	2004.481033104714	2002.8024507047217	2007.0097021915478	1989.1775698216518	1990.070849166701	2002.968481396533	2003.2916600684193	2003.5138834654674	2003.6626971600012	2003.8125101755809	2004.033779222221	2004.233523171621	2004.5360185257964	2004.7911491127745	2005.0057498141584	2005.225050317981	2005.3487243953607	2005.4845802367681	2005.6079872335351	2005.7295623489526	2005.8692929312112	2006.0344933610718	2006.268108327583	2006.5063855304918	2006.7421186877918	2007.0097881708118	dta	42	150	maxPerRegion_20
Region3	2000.6517218816107	1993.927179791575	2003.8219367352974	1993.1916329536898	1993.630538802852	1994.0154138651596	1994.4039969479513	1994.6861097020574	1995.0302932032141	2000.3096833262366	2000.9345502990436	2001.2851711143628	2001.5170835620027	2001.8199638683682	2002.3286022685597	2002.686228296679	2002.9280462654333	2003.0560948298614	2003.1640138124083	2003.2645524826232	2003.347595158875	2003.4450471677656	2003.5493030434445	2003.674086686376	2003.7774701115977	2004.0291532473216	dta	42	150	maxPerRegion_20
Region4	2001.1294474132346	1997.9897447777457	2002.8951121860214	1997.5355329669255	1997.7677366809282	1998.209649184442	1999.951583391903	2000.238933369609	2000.4476598133892	2000.5868777257938	2000.7328174199802	2000.893444611395	2001.0206914604914	2001.2256871114168	2001.4043989520214	2001.5090405012645	2001.6213471079716	2001.7241633075541	2001.8131249707085	2001.9038663805059	2002.0011246834908	2002.0931399901172	2002.2112953117728	2002.414472307902	2002.7370237050322	2003.0815566237668	dta	42	150	maxPerRegion_20
Region5	2001.1796526530002	2000.3301340180283	2001.8479827066656	1999.9474398348677	2000.2397103842789	2000.3984565930207	2000.6492297991122	2000.7644694540097	2000.8690202407922	2000.940517262573	2001.0059420019336	2001.0693726641907	2001.133527544928	2001.1836515531115	2001.2366312649501	2001.2848218688014	2001.3295877970625	2001.3756760470774	2001.4278167402113	2001.4853746430526	2001.5367291223606	2001.5923588893165	2001.6526200017934	2001.729621659968	2001.8048432125852	2001.993180910549	dta	42	150	maxPerRegion_20
Region6	1998.4802014504846	1995.429609701795	2001.7438344309753	1989.4938317340373	1989.939491859706	1995.4244979839807	1997.0867208946734	1997.3887217772044	1997.6274973267828	1997.8138319384695	1997.9563552679817	1998.0843042060133	1998.2366977821916	1998.4132266102713	1998.5532687780587	1998.7157297095725	1998.9040543277627	1999.0675675767616	1999.223493891857	1999.4364923602534	2000.33132361712	2000.9243162565645	2001.2077507787	2001.3858619686685	2001.4936035458352	2001.6187568027774	dta	42	150	maxPerRegion_20
Region7	1994.218758284064	1990.1682926928804	1996.550549242194	1989.6918557718927	1989.9574907179808	1990.1885131937763	1990.4113041835033	1990.6325414360642	1990.7410926276846	1990.91602339552	1991.16438352815	1995.0973027639916	1995.406456264578	1995.5431170097424	1995.6661543679552	1995.771014650656	1995.8470634430805	1995.9084086984801	1995.9887048053877	1996.0657741681275	1996.131224901749	1996.2110714581115	1996.2938041109226	1996.392290489717	1996.441524418321	1996.533195555332	dta	42	150	maxPerRegion_20
Region1	2003.3381891203323	1990.218129581147	2005.7228085339739	1989.3206194669115	1990.1497832686607	1990.5325249582027	2002.7890182958397	2003.3308964439802	2003.6000947992238	2003.8076229520846	2003.9380431679201	2004.0643289297875	2004.19840670328	2004.3205425533006	2004.42888397242	2004.5208094397444	2004.6141883644511	2004.7180229606188	2004.8112574115792	2004.9254436269932	2005.0480543984725	2005.154961329407	2005.3885412745549	2005.5324898737974	2005.706995724493	2005.948355341438	dta	42	150	uniformS_10
Region2	1992.0518796188103	1988.8069833021082	2007.372162737432	1988.8067717152649	1988.9972696492885	1989.321217260515	1989.651961504622	1989.8938205652423	1990.0355874268882	1990.1561910959792	1990.2873069806124	1990.4303238943435	1990.5212149427225	1990.6386497819478	1990.7354796358354	1990.8287612458028	1990.9105569767194	1991.014334648323	1991.1401912705762	1991.2612068713665	1991.447437997263	1991.6238291241766	1992.0584854148076	2007.0710899935912	2007.8507734965683	2008.370942412795	dta	42	150	uniformS_10
Region3	2004.1180385168161	1996.288213377823	2008.4552607609883	1994.7826797233165	1995.8992824494137	1996.7392231269096	1998.5847173323832	2001.5894207336507	2002.750759275448	2003.3709795918369	2003.827424371758	2004.1327557947056	2004.36467167583	2004.5566304121132	2004.8268017845216	2005.0059022255452	2005.2121692704568	2005.4209546881211	2005.6677436019427	2005.9573865084085	2006.3000349570545	2006.9980667770228	2007.4846318014388	2007.9560557039274	2008.3259516750636	2008.668570404423	dta	42	150	uniformS_10
Region4	2002.6274950775112	2000.2898909380347	2005.1392292527426	1996.9237424372816	1999.38042649186	2000.331578645869	2001.1646068619505	2001.4731033006271	2001.748500512027	2001.9628944460824	2002.1573403382724	2002.3312295008895	2002.5599178492737	2002.7017802366213	2002.8610581665505	2002.9676675077649	2003.0941462661622	2003.2600723804403	2003.4004751845125	2003.5621529300968	2003.769697210663	2003.9216272401975	2004.1805400198566	2004.5328994554552	2004.8252651927812	2005.0747946651015	dta	42	150	uniformS_10
Region5	2000.0039470486768	1998.088973996242	2001.7939528414217	1997.283918302634	1997.8939003641992	1998.355108504235	1998.800207472883	1999.043354123026	1999.2338906636267	1999.455283869888	1999.5862819526471	1999.7455768891462	1999.8698582500913	1999.9901924850124	2000.1208122635248	2000.2247389289969	2000.3794333468427	2000.50328661237	2000.6268241078806	2000.740089346643	2000.8590285620155	2001.030408803696	2001.173875739618	2001.4651978214736	2001.6505111413132	2001.9062775876994	dta	42	150	uniformS_10
Region6	1996.6655470387518	1994.9951277424743	1997.987863420014	1994.788417379233	1995.014340069839	1995.3089053177284	1995.6375791019084	1995.877834293308	1996.04442619035	1996.1692954664509	1996.275872211244	1996.3932306900529	1996.5080828877528	1996.5888037170605	1996.6967358714223	1996.7869802046732	1996.8693551311965	1996.956971574653	1997.0503692297555	1997.1446390021163	1997.2860593486894	1997.4117778595833	1997.5896452867146	1997.805367665617	1998.0456545028892	1998.871059948804	dta	42	150	uniformS_10
Region7	1997.6903940520608	1995.873035769687	1999.4961186813848	1995.5902593792327	1995.9072659977496	1996.1980530306807	1996.587972518316	1996.8056400981784	1996.951095055082	1997.0738330358822	1997.1989229024377	1997.329883619443	1997.4585710843073	1997.5638058027098	1997.681407714565	1997.7824194944653	1997.885245425923	1998.0075385468053	1998.127853024489	1998.2980275517648	1998.4299866428332	1998.610572378539	1998.8069135932376	1999.228206069699	1999.5445322038383	1999.9573472904833	dta	42	150	uniformS_10
Region1	2003.4770288554662	1999.7378856279047	2007.0453505078965	1991.2263265441331	1999.482202906762	2000.0162542691414	2000.5217311993058	2000.8628935241095	2001.1358089110327	2001.3335539430182	2001.5316073103427	2001.7708181990483	2002.062985550675	2002.4072432858816	2004.4741382923767	2005.0099620588794	2005.3313877882063	2005.5353187811208	2005.6945634506385	2005.8762524838078	2006.03597329758	2006.212118122971	2006.4297959164514	2006.7219518766256	2006.9988044356066	2007.3208945083757	dta	42	150	biased_50
Region2	2001.362862599281	1990.5188012701751	2007.7775984934365	1989.7444106962055	1990.3044707050387	1990.6903768082861	1991.0839569906973	1991.5516494480528	1992.1545151906037	2000.421986482704	2001.2221403059182	2001.630263533527	2001.886717976195	2002.2019843841217	2002.6459335438344	2003.0297730969219	2004.8132441886817	2005.4111221233834	2005.6747081539227	2005.9294091271508	2006.1597087686623	2006.4799107857837	2006.89124281674	2007.2953221648556	2007.6183135275187	2008.0931551779772	dta	42	150	biased_50
Region3	1995.8949244753037	1989.6400012188515	2008.102546080316	1989.2718232465436	1989.653240217091	1989.9032420214091	1990.2654334573197	1990.5045765450025	1990.7490231945512	1990.888741334385	1991.0139814242755	1991.1565670595598	1991.2682254504873	1991.3796373828013	1991.5445194312647	1991.7057952614337	1991.9198124305508	1992.1666358926814	2003.3857304948604	2005.715158140303	2006.7518308909205	2007.205618434115	2007.5403153758418	2007.9075044014817	2008.196197045428	2008.5470692365252	dta	42	150	biased_50
Region4	2002.1999714390486	1990.647735407271	2007.7424871541348	1990.166320298821	1990.7022265187659	1991.5321984646996	1995.262236571798	2000.513258318879	2001.1325560037585	2001.4596159888652	2001.6818823298865	2002.1085700972592	2002.4526756862715	2002.7794931314072	2003.1172171934022	2003.4778378062588	2003.7920547175797	2004.0290617487187	2004.276727932019	2004.5539620222658	2004.80022668404	2005.1026600604546	2005.4401382979809	2006.9419658676143	2007.8786140822274	2008.364301028344	dta	42	150	biased_50
Region5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	42	150	biased_50
Region6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	42	150	biased_50
Region7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	42	150	biased_50
Region1	1995.5411092437187	1989.1311917017513	2008.5201452616384	1988.6636138520769	1988.9093430904456	1989.1719797960839	1989.519486554254	1989.7244465389776	1989.8326708865707	1989.9824829700106	1990.0918321473137	1990.2170022912978	1990.3313878654765	1990.4566743013202	1990.5708575811932	1990.68634408025	1990.830303551787	1990.9956975841544	2004.6252299960354	2005.7377189553617	2006.8956357664852	2007.3891075939691	2007.7918981138394	2008.1195067884544	2008.348895323072	2008.520547955253	dta	42	150	uniform
Region2	2000.8990287668448	1989.3944904534342	2007.2643097138994	1988.8549967162708	1989.3511178721308	1989.587820786097	1989.8602376242322	1990.1214636518432	1990.3184706785567	1990.5420506127668	1990.914567429459	2004.6343197117405	2005.1557299933409	2005.4202449159447	2005.6321193696308	2005.7963022766444	2005.9190298799897	2006.0257821926627	2006.167026078628	2006.296195015283	2006.4330072921236	2006.556532292735	2006.7531600238274	2007.0446660777454	2007.2458393535367	2007.541126215166	dta	42	150	uniform
Region3	1999.8815364849604	1995.4091215245492	2004.2878985961427	1994.8903905746438	1995.2505716475393	1995.5678952438218	1995.8857556540977	1996.1179922207587	1996.3087147153674	1996.4911504145684	1996.682579881092	1996.979030194166	1997.4429111895151	1998.9656081820622	2000.2588571985018	2001.8560832286323	2002.269095732251	2002.5510066163868	2002.84734058436	2003.0677826994925	2003.3073975995658	2003.5146435594959	2003.8099485951018	2004.0684111301816	2004.2350203038818	2004.3589412170973	dta	42	150	uniform
Region4	2000.696447965943	1998.2941198762683	2003.492514258024	1997.6260809866108	1998.0972134635783	1998.5569451009258	1998.96854495317	1999.2678620151994	1999.4810504984002	1999.7117320272566	1999.8825278340153	2000.0790890840037	2000.2638829142	2000.3949870530157	2000.5865458268538	2000.7545074022178	2000.93747651245	2001.1303293648746	2001.38416931718	2001.5729747031423	2001.9258538488393	2002.3975820031233	2002.837011180415	2003.274207126871	2003.4706949984998	2003.7881840879554	dta	42	150	uniform
Region5	1999.086902011235	1996.6022563648198	2001.2749056554062	1996.122376113071	1996.5228437107367	1996.7867137469036	1997.1407289132706	1997.4128724287882	1997.701887424063	1998.0966010246243	1998.5849175698118	1998.8961259129792	1999.0611855238465	1999.2339290785692	1999.3911803953317	1999.498141960933	1999.621310336595	1999.7631054134552	1999.867044116942	1999.9881194437814	2000.1175903054886	2000.2449983113268	2000.549952463646	2000.9077862716981	2001.204843075256	2001.5186651147021	dta	42	150	uniform
Region6	2004.4489283698176	2003.1917085185714	2005.3972970156863	2002.8218275089296	2003.1289490879576	2003.3966181566295	2003.669054748844	2003.86714212995	2004.0060268443995	2004.0903514058987	2004.1600562625058	2004.2601449380888	2004.3537903901063	2004.4288867881855	2004.5009355004254	2004.5747662796891	2004.646241730561	2004.7349833612088	2004.8105859157574	2004.8832402905996	2004.950468308908	2005.054454968814	2005.1732252343722	2005.27490102327	2005.3804773401462	2005.5219918670327	dta	42	150	uniform
Region7	1994.593291055215	1992.9595567498818	1995.6115490215914	1992.845877652248	1993.1981787250843	1993.442289335353	1993.7025811728338	1993.898631959001	1994.0316848416198	1994.1195435150012	1994.1962439095446	1994.2992782229953	1994.3921263187603	1994.463111656041	1994.5439815075626	1994.6200982483383	1994.6983513165956	1994.7843554293881	1994.8614867483507	1994.9347898613853	1995.0286665247936	1995.1250388692931	1995.2569371260706	1995.4549868463396	1997.5356799434398	1998.898459168359	dta	42	150	uniform
Region1	1988.5097545500898	1987.3664906257595	1989.3680639284337	1986.9447053355025	1987.2738697587868	1987.5126050053723	1987.7374633080135	1987.9185556861405	1988.0329849693774	1988.1506951687418	1988.2389408662489	1988.325928205521	1988.3894152933337	1988.4556016062318	1988.527609075449	1988.5959106768041	1988.6576891534023	1988.7288297753917	1988.7882293684704	1988.8466079379523	1988.9159285484511	1989.006017657858	1989.0965088134512	1989.2261425078766	1989.3207570189832	1989.4635246302666	dta	42	150	maxPerRegion_10
Region2	2002.4098048773876	1996.106399003012	2005.9965146135348	1995.570521281065	1995.9927076240213	1996.3142426342372	1997.6550657520409	1998.3583248612829	1998.8275444779733	1999.5336088807862	2000.4497506701252	2001.8647282194765	2002.759915186679	2003.4135843644578	2003.7878712590818	2004.1121332841508	2004.3939531667836	2004.6782727178932	2004.829840575091	2004.9904298296783	2005.1182741751466	2005.3023682723606	2005.5080289157806	2005.7530541406295	2005.940709768108	2006.278587240637	dta	42	150	maxPerRegion_10
Region3	1999.3453399140872	1995.1635470534175	2003.0469619041085	1994.8955370657657	1995.212230766067	1995.7372470263176	1996.7571063010046	1997.1081919731141	1997.3495346856412	1997.5443756546124	1997.7997965739548	1998.3676338859207	1998.7847384659988	1999.0786297620207	1999.3459794533903	1999.633070490943	1999.9052488896275	2000.2306216390677	2000.6404954826482	2001.1308839827439	2001.4683209000982	2001.758292870517	2002.198381287476	2002.7434416561555	2003.136529641556	2003.485333446578	dta	42	150	maxPerRegion_10
Region4	2002.0811890625023	1997.8466355767277	2003.8618229962408	1998.3315078516857	1998.8960783495909	1999.6388126324662	2000.835289970908	2001.3096455266186	2001.4898318525518	2001.635018249287	2001.7467316394693	2001.87875528433	2001.9964837282746	2002.0657353904187	2002.1676108847773	2002.2473679093268	2002.3301318522117	2002.4266212869331	2002.524152602101	2002.6583097441703	2002.78785204887	2002.8955061942327	2003.0892121342995	2003.7552628282579	2005.098552386476	2005.5942260262818	dta	42	150	maxPerRegion_10
Region5	1998.8086173951156	1996.671218004549	2001.1787078112768	1996.3364973785403	1996.6495385725586	1996.956203455844	1997.262767887425	1997.4977106188164	1997.678490916665	1997.856217327008	1997.9668374310288	1998.1218740324211	1998.2405486390428	1998.375009040816	1998.5168243114704	1998.733258107227	1998.985492742715	1999.3022501002154	1999.6246403283712	1999.8658168566183	2000.2067390109496	2000.4334482249708	2000.6259561406237	2000.9372698681252	2001.1688693574843	2001.5323074641556	dta	42	150	maxPerRegion_10
Region6	1997.9385024496648	1991.5451335997316	2001.2872964613412	1990.6529241371793	1991.234465194415	1991.6937787025095	1992.8783391411748	1996.8069306766492	1997.1660994897147	1997.4280991489222	1997.621696407265	1997.807670507956	1997.958163400692	1998.121044349798	1998.2871881381511	1998.4422190624546	1998.6292154638993	1998.80204118703	1998.9895646771338	1999.291895608556	1999.9080414395514	2000.3802158538128	2000.6037189749356	2000.9134952812124	2001.115685549013	2001.2830273866025	dta	42	150	maxPerRegion_10
Region7	1995.1387646166265	1994.0621767197579	1996.1375448747272	1993.551174913289	1993.8651292955872	1994.1675886850853	1994.4224364926163	1994.5709392724837	1994.7083691070452	1994.825944641963	1994.9235970615764	1994.9910194699182	1995.0533229895823	1995.12366572747	1995.186263793233	1995.2476300917992	1995.311756958437	1995.3776880058738	1995.4533620910956	1995.5239242634948	1995.593736787165	1995.698219373603	1995.789809057183	1995.9521963268735	1996.0519441134998	1996.1378451794676	dta	42	150	maxPerRegion_10
Region1	1999.823984955352	1988.9507472025039	2009.3110024779069	1988.2816020382775	1988.6460118598288	1989.0311535379392	1989.3868051358706	1989.6178329810089	1989.804728595024	1989.999710438098	1990.1243256574662	1990.285348913271	1995.842962950862	1997.0559450376998	2002.169380906575	2007.6419724117172	2007.9102759981615	2008.1440350681569	2008.3451574352707	2008.5240555623627	2008.6635101510597	2008.7826533071682	2008.938326772764	2009.0715826473572	2009.1967483692622	2009.3055822912522	dta	42	150	uniformS_20
Region2	1998.423182176461	1988.0907664253725	2008.0634506041579	1988.3242337532693	1988.579482567729	1988.8680241158663	1989.1733577606524	1989.4174029116195	1989.6060970627984	1989.8014058024262	1989.994689324129	1990.204129700182	1998.6992459777437	2000.8375850296945	2001.3431324807862	2002.030213479729	2002.591279118322	2003.4078467521474	2003.9064556232977	2004.5003056304238	2005.6573756895698	2006.3189760167363	2006.908771690851	2007.9898705427597	2008.7997258391338	2009.1057628445722	dta	42	150	uniformS_20
Region3	2001.205720510807	1988.9655829311753	2007.9677845004157	1988.4243076087234	1988.8481352318856	1989.386870244441	1990.2674137396166	1996.6221300186896	1997.1004056250913	1997.4673166829755	1997.7226211323052	1998.011900734422	1998.5396711924798	2001.994438045565	2002.8384059335883	2003.328553120077	2003.7528226278232	2005.2925519172713	2006.0099452080904	2006.3931849475946	2006.7130570575628	2006.9681250153906	2007.2354152897913	2007.5606610092477	2007.9394879572737	2008.7009153986191	dta	42	150	uniformS_20
Region4	2001.8208214678987	1988.9118295924313	2007.6915146617557	1988.827782741873	1989.1183332675023	1989.6012993925328	1990.11525502652	1999.6182208071068	2000.3197726457906	2000.8982389666521	2001.5197824102795	2001.976855339179	2002.2643196445333	2002.540130488242	2002.856833418255	2003.016978130637	2003.2539066318668	2003.4405738810021	2003.7606981438878	2004.2336097175369	2005.8004390608962	2006.3268200928533	2006.8151467567807	2007.449060344023	2008.1168282733306	2008.8759812388628	dta	42	150	uniformS_20
Region5	2001.4800451735448	2000.026155792293	2002.5043901784975	1999.8056750996204	2000.084765606414	2000.3242244844955	2000.6257142712495	2000.8146592977519	2000.9636418718358	2001.1035114076844	2001.2359141834959	2001.304941853267	2001.4044354872674	2001.4897150349116	2001.5537828498573	2001.6471790945623	2001.7187403562332	2001.7784796686963	2001.8743226351087	2001.9377184790053	2002.0092947413634	2002.0964412107944	2002.190049356757	2002.3450264497928	2002.697652963132	2003.1400736412374	dta	42	150	uniformS_20
Region6	1994.9293090566164	1993.3617899630192	1997.5262361576424	1993.1787694389539	1993.3737411638979	1993.5727039069443	1993.873025175922	1994.0957034171624	1994.2294563488636	1994.3419297467017	1994.4601593729742	1994.5757404287315	1994.659294593339	1994.7584408803461	1994.8446672554428	1994.9183536390976	1994.996351760609	1995.0860732763908	1995.1589780734553	1995.2536998041346	1995.348783733762	1995.4863179250196	1996.2572042460242	1997.1799437703537	1997.5712583843572	1997.839669533645	dta	42	150	uniformS_20
Region7	1996.528091798236	1994.9408759959167	1998.0738630137218	1994.4820400841259	1994.8283045335181	1995.0745239613389	1995.3926314651874	1995.6654636545993	1995.8455564849542	1995.9891150811204	1996.1486669260516	1996.2752325329745	1996.3645493873832	1996.4721805183028	1996.568487591801	1996.694356557629	1996.796090724766	1996.9188170973966	1997.012232249752	1997.1174476590497	1997.2439261532572	1997.3738430977724	1997.531424032664	1997.7577324563345	1997.9731707381127	1998.3033356997387	dta	42	150	uniformS_20
