traits	patch	samp.dates	short.names
0_7754_1996.401639	1	1996.401639	0_7754
4_12295_2003.676712	5	2003.676712	4_12295
4_8739_2001.871233	5	2001.871233	4_8739
2_14420_2003.663014	3	2003.663014	2_14420
4_8740_2001.830137	5	2001.830137	4_8740
4_8744_2001.906849	5	2001.906849	4_8744
4_8745_2001.887671	5	2001.887671	4_8745
2_21186_2008.669399	3	2008.669399	2_21186
4_8746_2001.868493	5	2001.868493	4_8746
2_18426_2006.731507	3	2006.731507	2_18426
3_2749_2001.931507	4	2001.931507	3_2749
4_8748_2001.854795	5	2001.854795	4_8748
4_8749_2001.830137	5	2001.830137	4_8749
2_7822_2000.669399	3	2000.669399	2_7822
3_2750_2001.934247	4	2001.934247	3_2750
4_2869_1999.336986	5	1999.336986	4_2869
3_2751_2001.884932	4	2001.884932	3_2751
3_2753_2001.89589	4	2001.89589	3_2753
4_3391_1999.621918	5	1999.621918	4_3391
1_441_1991.936986	2	1991.936986	1_441
2_10086_2001.89589	3	2001.89589	2_10086
4_8751_2001.841096	5	2001.841096	4_8751
4_8753_2001.909589	5	2001.909589	4_8753
4_8756_2001.936986	5	2001.936986	4_8756
1_5459_1996.456284	2	1996.456284	1_5459
1_9128_2007.065753	2	2007.065753	1_9128
2_10259_2001.863014	3	2001.863014	2_10259
4_397_1995.843836	5	1995.843836	4_397
4_4726_2000.221311	5	2000.221311	4_4726
2_10260_2001.841096	3	2001.841096	2_10260
2_17268_2006.065753	3	2006.065753	2_17268
2_10261_2001.857534	3	2001.857534	2_10261
0_8672_1997.030137	1	1997.030137	0_8672
3_2755_2001.887671	4	2001.887671	3_2755
2_11829_2002.452055	3	2002.452055	2_11829
4_8761_2001.873973	5	2001.873973	4_8761
2_10264_2001.849315	3	2001.849315	2_10264
3_9413_2011.290411	4	2011.290411	3_9413
4_16888_2006.860274	5	2006.860274	4_16888
4_12854_2004.02459	5	2004.02459	4_12854
2_16280_2005.030137	3	2005.030137	2_16280
2_10267_2002.013699	3	2002.013699	2_10267
2_10268_2001.846575	3	2001.846575	2_10268
1_6881_1997.769863	2	1997.769863	1_6881
3_3675_2002.989041	4	2002.989041	3_3675
2_10270_2001.830137	3	2001.830137	2_10270
0_360_1990.50137	1	1990.50137	0_360
4_8762_2001.906849	5	2001.906849	4_8762
4_8763_2001.890411	5	2001.890411	4_8763
2_240_1994.471233	3	1994.471233	2_240
4_8765_2001.890411	5	2001.890411	4_8765
4_8767_2001.871233	5	2001.871233	4_8767
2_16956_2005.780822	3	2005.780822	2_16956
4_8768_2001.865753	5	2001.865753	4_8768
2_14230_2003.564384	3	2003.564384	2_14230
4_8769_2001.980822	5	2001.980822	4_8769
2_11620_2002.347945	3	2002.347945	2_11620
4_10362_2002.583562	5	2002.583562	4_10362
4_12148_2003.630137	5	2003.630137	4_12148
1_3283_1994.657534	2	1994.657534	1_3283
0_297_1990.268493	1	1990.268493	0_297
4_8771_2001.906849	5	2001.906849	4_8771
0_11552_2007.534247	1	2007.534247	0_11552
4_11015_2002.961644	5	2002.961644	4_11015
4_8772_2001.939726	5	2001.939726	4_8772
4_11876_2003.454795	5	2003.454795	4_11876
4_8773_2001.873973	5	2001.873973	4_8773
3_2930_2002.084932	4	2002.084932	3_2930
4_18432_2008.196721	5	2008.196721	4_18432
3_472_1997.358904	4	1997.358904	3_472
2_8301_2001.010959	3	2001.010959	2_8301
2_10271_2001.893151	3	2001.893151	2_10271
2_10276_2001.909589	3	2001.909589	2_10276
4_12877_2004.04918	5	2004.04918	4_12877
4_18709_2008.437158	5	2008.437158	4_18709
2_10277_2001.873973	3	2001.873973	2_10277
4_12407_2003.769863	5	2003.769863	4_12407
3_2762_2001.854795	4	2001.854795	3_2762
4_9563_2002.213699	5	2002.213699	4_9563
0_2716_1992.849727	1	1992.849727	0_2716
2_12408_2002.726027	3	2002.726027	2_12408
4_8779_2001.827397	5	2001.827397	4_8779
3_8370_2008.70765	4	2008.70765	3_8370
4_8784_2001.852055	5	2001.852055	4_8784
4_8785_2001.854795	5	2001.854795	4_8785
4_8786_2001.863014	5	2001.863014	4_8786
3_3291_2002.506849	4	2002.506849	3_3291
4_8789_2001.843836	5	2001.843836	4_8789
2_10934_2002.167123	3	2002.167123	2_10934
2_4285_1998.369863	3	1998.369863	2_4285
0_5958_1995.145205	1	1995.145205	0_5958
2_10279_2001.860274	3	2001.860274	2_10279
3_2763_2001.873973	4	2001.873973	3_2763
4_8790_2001.865753	5	2001.865753	4_8790
4_8792_2001.865753	5	2001.865753	4_8792
4_8796_2001.846575	5	2001.846575	4_8796
2_13104_2002.983562	3	2002.983562	2_13104
2_11794_2002.526027	3	2002.526027	2_11794
0_3257_1993.375342	1	1993.375342	0_3257
4_8797_2001.838356	5	2001.838356	4_8797
1_7652_2001.852055	2	2001.852055	1_7652
2_21151_2008.551913	3	2008.551913	2_21151
1_4743_1995.956164	2	1995.956164	1_4743
4_299_1995.676712	5	1995.676712	4_299
2_10285_2001.873973	3	2001.873973	2_10285
4_16668_2006.715068	5	2006.715068	4_16668
3_2028_2000.663934	4	2000.663934	3_2028
4_4278_2000.035519	5	2000.035519	4_4278
2_10287_2001.879452	3	2001.879452	2_10287
0_10198_1998.580822	1	1998.580822	0_10198
2_10290_2001.931507	3	2001.931507	2_10290
1_8850_2006.682192	2	2006.682192	1_8850
2_10291_2001.89863	3	2001.89863	2_10291
2_10292_2001.887671	3	2001.887671	2_10292
2_10293_2001.923288	3	2001.923288	2_10293
2_10295_2001.90137	3	2001.90137	2_10295
4_3586_1999.731507	5	1999.731507	4_3586
2_10297_2001.843836	3	2001.843836	2_10297
2_13524_2003.189041	3	2003.189041	2_13524
2_10298_2001.835616	3	2001.835616	2_10298
4_875_1996.344262	5	1996.344262	4_875
3_2767_2001.920548	4	2001.920548	3_2767
3_2768_2001.868493	4	2001.868493	3_2768
3_4492_2003.827397	4	2003.827397	3_4492
1_4598_1995.926027	2	1995.926027	1_4598
1_671_1992.147541	2	1992.147541	1_671
4_8808_2001.835616	5	2001.835616	4_8808
2_5420_1999.005479	3	1999.005479	2_5420
4_8809_2001.865753	5	2001.865753	4_8809
2_8376_2000.953552	3	2000.953552	2_8376
4_8810_2001.843836	5	2001.843836	4_8810
3_3657_2003.019178	4	2003.019178	3_3657
2_10940_2002.126027	3	2002.126027	2_10940
1_7655_2001.865753	2	2001.865753	1_7655
2_10303_2001.849315	3	2001.849315	2_10303
4_5324_2000.398907	5	2000.398907	4_5324
4_11020_2002.939726	5	2002.939726	4_11020
4_11361_2003.126027	5	2003.126027	4_11361
2_10304_2001.882192	3	2001.882192	2_10304
2_10306_2001.876712	3	2001.876712	2_10306
2_10308_2001.843836	3	2001.843836	2_10308
3_2769_2001.857534	4	2001.857534	3_2769
3_2771_2001.906849	4	2001.906849	3_2771
3_2772_2001.967123	4	2001.967123	3_2772
4_8813_2001.876712	5	2001.876712	4_8813
0_6594_1995.564384	1	1995.564384	0_6594
1_7657_2001.969863	2	2001.969863	1_7657
2_10312_2001.854795	3	2001.854795	2_10312
2_10314_2001.936986	3	2001.936986	2_10314
4_8815_2001.873973	5	2001.873973	4_8815
4_8816_2001.854795	5	2001.854795	4_8816
5_23_1994.920548	6	1994.920548	5_23
4_8817_2001.849315	5	2001.849315	4_8817
4_17197_2007.128767	5	2007.128767	4_17197
4_8818_2001.868493	5	2001.868493	4_8818
2_5474_1999.032877	3	1999.032877	2_5474
0_5125_1994.909589	1	1994.909589	0_5125
2_10316_2001.882192	3	2001.882192	2_10316
2_20011_2007.852055	3	2007.852055	2_20011
2_10318_2001.863014	3	2001.863014	2_10318
4_4536_2000.079235	5	2000.079235	4_4536
1_7659_2001.890411	2	2001.890411	1_7659
1_7661_2001.890411	2	2001.890411	1_7661
1_7662_2001.868493	2	2001.868493	1_7662
2_10320_2001.950685	3	2001.950685	2_10320
2_10323_2001.863014	3	2001.863014	2_10323
4_8826_2001.912329	5	2001.912329	4_8826
4_1560_1997.082192	5	1997.082192	4_1560
4_9614_2002.191781	5	2002.191781	4_9614
4_8827_2001.975342	5	2001.975342	4_8827
4_9107_2001.956164	5	2001.956164	4_9107
2_13019_2002.950685	3	2002.950685	2_13019
2_14499_2003.750685	3	2003.750685	2_14499
4_8828_2001.90411	5	2001.90411	4_8828
2_11153_2002.216438	3	2002.216438	2_11153
4_8830_2001.868493	5	2001.868493	4_8830
4_8831_2001.89589	5	2001.89589	4_8831
2_1327_1996.256831	3	1996.256831	2_1327
2_12751_2002.846575	3	2002.846575	2_12751
2_10326_2001.868493	3	2001.868493	2_10326
2_10327_2001.871233	3	2001.871233	2_10327
2_2606_1997.454795	3	1997.454795	2_2606
3_4563_2003.953425	4	2003.953425	3_4563
2_10330_2001.90137	3	2001.90137	2_10330
2_13570_2003.30137	3	2003.30137	2_13570
3_2776_2001.849315	4	2001.849315	3_2776
3_2777_2001.871233	4	2001.871233	3_2777
4_8834_2001.906849	5	2001.906849	4_8834
2_10335_2001.857534	3	2001.857534	2_10335
2_10336_2001.931507	3	2001.931507	2_10336
2_10338_2001.863014	3	2001.863014	2_10338
4_6466_2000.819672	5	2000.819672	4_6466
3_2778_2001.912329	4	2001.912329	3_2778
4_8837_2001.879452	5	2001.879452	4_8837
4_8840_2001.920548	5	2001.920548	4_8840
1_9012_2006.983562	2	2006.983562	1_9012
0_550_1990.865753	1	1990.865753	0_550
3_3234_2002.465753	4	2002.465753	3_3234
4_8841_2001.920548	5	2001.920548	4_8841
2_17270_2006.052055	3	2006.052055	2_17270
4_8842_2001.887671	5	2001.887671	4_8842
4_9719_2002.30411	5	2002.30411	4_9719
4_8843_2001.852055	5	2001.852055	4_8843
2_10060_2001.745205	3	2001.745205	2_10060
1_6758_1997.545205	2	1997.545205	1_6758
2_10339_2001.887671	3	2001.887671	2_10339
2_10342_2001.873973	3	2001.873973	2_10342
2_6229_1999.528767	3	1999.528767	2_6229
4_9152_2001.983562	5	2001.983562	4_9152
2_10343_2001.90137	3	2001.90137	2_10343
4_8207_2001.6	5	2001.6	4_8207
4_8844_2001.931507	5	2001.931507	4_8844
4_8845_2001.863014	5	2001.863014	4_8845
2_10347_2001.871233	3	2001.871233	2_10347
0_2824_1992.964481	1	1992.964481	0_2824
0_1898_1992.262295	1	1992.262295	0_1898
4_12886_2004.054645	5	2004.054645	4_12886
3_8474_2008.860656	4	2008.860656	3_8474
0_7880_1996.483607	1	1996.483607	0_7880
2_10349_2002.043836	3	2002.043836	2_10349
2_14955_2003.953425	3	2003.953425	2_14955
0_6652_1995.556164	1	1995.556164	0_6652
2_10351_2001.890411	3	2001.890411	2_10351
3_2780_2001.882192	4	2001.882192	3_2780
0_11821_2007.739726	1	2007.739726	0_11821
3_2781_2001.873973	4	2001.873973	3_2781
4_8172_2001.70137	5	2001.70137	4_8172
3_2782_2001.89589	4	2001.89589	3_2782
4_8848_2001.876712	5	2001.876712	4_8848
2_5738_1999.169863	3	1999.169863	2_5738
4_8849_2001.884932	5	2001.884932	4_8849
1_6825_1997.709589	2	1997.709589	1_6825
1_7665_2001.915068	2	2001.915068	1_7665
2_17637_2006.284932	3	2006.284932	2_17637
4_11914_2003.528767	5	2003.528767	4_11914
3_7548_2007.523288	4	2007.523288	3_7548
2_10354_2001.978082	3	2001.978082	2_10354
2_10357_2001.961644	3	2001.961644	2_10357
4_8850_2001.876712	5	2001.876712	4_8850
1_8650_2006.449315	2	2006.449315	1_8650
1_6537_1997.208219	2	1997.208219	1_6537
4_8966_2001.939726	5	2001.939726	4_8966
4_16917_2006.865753	5	2006.865753	4_16917
4_8852_2001.923288	5	2001.923288	4_8852
4_8854_2001.89589	5	2001.89589	4_8854
4_10583_2002.712329	5	2002.712329	4_10583
4_8855_2001.876712	5	2001.876712	4_8855
2_10359_2001.909589	3	2001.909589	2_10359
2_7772_2000.612022	3	2000.612022	2_7772
3_2783_2001.873973	4	2001.873973	3_2783
4_4564_2000.114754	5	2000.114754	4_4564
3_2784_2001.950685	4	2001.950685	3_2784
4_8859_2001.931507	5	2001.931507	4_8859
2_10360_2001.879452	3	2001.879452	2_10360
2_9559_2001.556164	3	2001.556164	2_9559
3_2787_2001.917808	4	2001.917808	3_2787
4_8863_2001.906849	5	2001.906849	4_8863
0_2531_1992.73224	1	1992.73224	0_2531
4_8864_2001.978082	5	2001.978082	4_8864
4_15732_2006.189041	5	2006.189041	4_15732
4_14634_2005.517808	5	2005.517808	4_14634
4_8865_2001.975342	5	2001.975342	4_8865
4_8866_2002.016438	5	2002.016438	4_8866
4_8868_2001.884932	5	2001.884932	4_8868
3_5028_2004.26776	4	2004.26776	3_5028
2_4935_1998.761644	3	1998.761644	2_4935
1_2730_1994.131507	2	1994.131507	1_2730
3_2789_2002.046575	4	2002.046575	3_2789
2_8240_2001.019178	3	2001.019178	2_8240
2_12977_2003.09589	3	2003.09589	2_12977
3_5891_2005.115068	4	2005.115068	3_5891
1_6040_1996.81694	2	1996.81694	1_6040
3_2791_2001.879452	4	2001.879452	3_2791
3_2792_2001.879452	4	2001.879452	3_2792
2_19299_2007.29863	3	2007.29863	2_19299
3_2793_2001.975342	4	2001.975342	3_2793
3_2794_2001.983562	4	2001.983562	3_2794
3_2795_2001.89589	4	2001.89589	3_2795
3_7649_2007.783562	4	2007.783562	3_7649
1_7886_2003.742466	2	2003.742466	1_7886
2_12015_2002.550685	3	2002.550685	2_12015
4_8872_2001.879452	5	2001.879452	4_8872
4_8874_2001.945205	5	2001.945205	4_8874
3_8596_2008.980874	4	2008.980874	3_8596
0_11440_2007.39726	1	2007.39726	0_11440
4_8171_2001.641096	5	2001.641096	4_8171
4_13210_2004.306011	5	2004.306011	4_13210
1_700_1992.374317	2	1992.374317	1_700
4_8875_2001.926027	5	2001.926027	4_8875
2_13007_2002.953425	3	2002.953425	2_13007
4_18395_2008.191257	5	2008.191257	4_18395
3_2702_2001.761644	4	2001.761644	3_2702
2_10370_2001.884932	3	2001.884932	2_10370
2_9824_2001.693151	3	2001.693151	2_9824
2_12014_2002.575342	3	2002.575342	2_12014
4_8878_2001.893151	5	2001.893151	4_8878
2_10376_2001.928767	3	2001.928767	2_10376
4_19720_2009.890411	5	2009.890411	4_19720
4_17466_2007.383562	5	2007.383562	4_17466
1_2033_1993.542466	2	1993.542466	1_2033
4_8886_2001.964384	5	2001.964384	4_8886
2_13389_2003.112329	3	2003.112329	2_13389
2_10381_2001.950685	3	2001.950685	2_10381
5_1712_2007.627397	6	2007.627397	5_1712
2_10382_2001.986301	3	2001.986301	2_10382
3_9590_2011.79726	4	2011.79726	3_9590
2_18283_2006.643836	3	2006.643836	2_18283
4_8887_2001.89589	5	2001.89589	4_8887
0_3489_1993.446575	1	1993.446575	0_3489
4_8889_2001.926027	5	2001.926027	4_8889
4_8894_2001.958904	5	2001.958904	4_8894
2_21677_2009.063014	3	2009.063014	2_21677
5_414_2001.882192	6	2001.882192	5_414
4_10789_2002.79726	5	2002.79726	4_10789
2_10386_2001.928767	3	2001.928767	2_10386
4_17733_2007.50411	5	2007.50411	4_17733
2_8289_2000.97541	3	2000.97541	2_8289
3_3898_2003.347945	4	2003.347945	3_3898
2_10387_2001.928767	3	2001.928767	2_10387
2_10388_2001.931507	3	2001.931507	2_10388
4_11704_2003.410959	5	2003.410959	4_11704
3_2797_2001.928767	4	2001.928767	3_2797
0_10457_1999.213699	1	1999.213699	0_10457
4_9421_2002.136986	5	2002.136986	4_9421
3_2799_2001.890411	4	2001.890411	3_2799
4_8896_2001.912329	5	2001.912329	4_8896
0_10160_1998.523288	1	1998.523288	0_10160
4_8897_2001.90411	5	2001.90411	4_8897
4_8898_2001.917808	5	2001.917808	4_8898
4_8899_2001.934247	5	2001.934247	4_8899
4_4529_2000.139344	5	2000.139344	4_4529
1_7673_2001.931507	2	2001.931507	1_7673
2_10389_2001.939726	3	2001.939726	2_10389
2_1021_1995.772603	3	1995.772603	2_1021
3_2707_2001.805479	4	2001.805479	3_2707
2_10390_2001.936986	3	2001.936986	2_10390
2_20518_2008.273224	3	2008.273224	2_20518
1_187_1991.542466	2	1991.542466	1_187
4_12857_2004.07377	5	2004.07377	4_12857
4_10943_2002.942466	5	2002.942466	4_10943
4_7891_2001.413699	5	2001.413699	4_7891
3_2800_2001.917808	4	2001.917808	3_2800
3_2802_2001.942466	4	2001.942466	3_2802
2_1956_1997.019178	3	1997.019178	2_1956
4_8905_2001.906849	5	2001.906849	4_8905
0_11660_2007.6	1	2007.6	0_11660
2_10396_2001.920548	3	2001.920548	2_10396
2_10397_2001.934247	3	2001.934247	2_10397
3_4913_2004.262295	4	2004.262295	3_4913
2_19968_2007.841096	3	2007.841096	2_19968
2_10403_2001.906849	3	2001.906849	2_10403
0_497_1990.767123	1	1990.767123	0_497
4_8908_2001.942466	5	2001.942466	4_8908
1_3329_1994.8	2	1994.8	1_3329
3_3256_2002.471233	4	2002.471233	3_3256
4_8909_2001.967123	5	2001.967123	4_8909
2_12383_2002.726027	3	2002.726027	2_12383
2_20504_2008.177596	3	2008.177596	2_20504
1_7674_2001.89863	2	2001.89863	1_7674
1_1347_1992.887978	2	1992.887978	1_1347
4_8566_2001.79726	5	2001.79726	4_8566
2_10404_2001.969863	3	2001.969863	2_10404
2_10405_2001.912329	3	2001.912329	2_10405
4_14148_2005.063014	5	2005.063014	4_14148
2_10406_2001.906849	3	2001.906849	2_10406
2_10408_2001.89863	3	2001.89863	2_10408
1_6932_1997.942466	2	1997.942466	1_6932
2_10409_2001.950685	3	2001.950685	2_10409
2_10410_2001.90137	3	2001.90137	2_10410
2_10411_2001.958904	3	2001.958904	2_10411
2_15177_2004.147541	3	2004.147541	2_15177
4_10037_2002.446575	5	2002.446575	4_10037
2_10412_2001.89863	3	2001.89863	2_10412
4_8916_2001.90137	5	2001.90137	4_8916
2_10414_2001.912329	3	2001.912329	2_10414
2_15611_2004.453552	3	2004.453552	2_15611
2_10415_2001.945205	3	2001.945205	2_10415
2_10418_2001.909589	3	2001.909589	2_10418
3_2806_2001.928767	4	2001.928767	3_2806
1_5726_1996.592896	2	1996.592896	1_5726
3_2807_2001.975342	4	2001.975342	3_2807
2_15795_2004.592896	3	2004.592896	2_15795
4_8918_2001.917808	5	2001.917808	4_8918
4_5903_2000.554645	5	2000.554645	4_5903
2_5695_1999.147945	3	1999.147945	2_5695
4_8919_2001.945205	5	2001.945205	4_8919
4_8920_2001.926027	5	2001.926027	4_8920
5_416_2001.931507	6	2001.931507	5_416
4_9785_2002.315068	5	2002.315068	4_9785
2_10420_2001.983562	3	2001.983562	2_10420
4_8324_2001.712329	5	2001.712329	4_8324
0_6109_1995.254795	1	1995.254795	0_6109
3_2811_2001.920548	4	2001.920548	3_2811
4_8922_2001.945205	5	2001.945205	4_8922
3_7905_2008.13388	4	2008.13388	3_7905
3_2815_2001.915068	4	2001.915068	3_2815
2_12063_2002.69863	3	2002.69863	2_12063
3_1608_1999.928767	4	1999.928767	3_1608
3_2816_2001.939726	4	2001.939726	3_2816
4_8927_2001.920548	5	2001.920548	4_8927
1_8262_2005.953425	2	2005.953425	1_8262
4_10766_2002.816438	5	2002.816438	4_10766
4_9492_2002.147945	5	2002.147945	4_9492
4_8928_2001.991781	5	2001.991781	4_8928
0_11639_2007.613699	1	2007.613699	0_11639
2_15178_2004.155738	3	2004.155738	2_15178
1_5935_1996.786885	2	1996.786885	1_5935
4_8929_2001.942466	5	2001.942466	4_8929
4_14530_2005.449315	5	2005.449315	4_14530
2_9168_2001.509589	3	2001.509589	2_9168
2_10428_2001.972603	3	2001.972603	2_10428
2_10431_2001.956164	3	2001.956164	2_10431
4_8931_2001.945205	5	2001.945205	4_8931
0_11779_2007.668493	1	2007.668493	0_11779
4_8933_2001.906849	5	2001.906849	4_8933
2_10434_2001.934247	3	2001.934247	2_10434
2_10435_2001.89863	3	2001.89863	2_10435
1_6750_1997.608219	2	1997.608219	1_6750
4_8938_2001.958904	5	2001.958904	4_8938
4_8939_2001.983562	5	2001.983562	4_8939
1_7676_2002.021918	2	2002.021918	1_7676
4_14584_2005.432877	5	2005.432877	4_14584
1_4771_1996.013661	2	1996.013661	1_4771
4_8940_2001.926027	5	2001.926027	4_8940
4_8941_2001.975342	5	2001.975342	4_8941
2_18638_2006.805479	3	2006.805479	2_18638
4_7783_2001.443836	5	2001.443836	4_7783
1_7678_2001.961644	2	2001.961644	1_7678
2_20406_2008.125683	3	2008.125683	2_20406
3_4271_2003.643836	4	2003.643836	3_4271
0_8406_1996.819672	1	1996.819672	0_8406
2_10440_2001.99726	3	2001.99726	2_10440
2_18424_2006.69863	3	2006.69863	2_18424
2_10668_2002.049315	3	2002.049315	2_10668
4_5758_2000.502732	5	2000.502732	4_5758
4_11434_2003.172603	5	2003.172603	4_11434
4_18238_2008.019126	5	2008.019126	4_18238
2_13106_2002.99726	3	2002.99726	2_13106
2_10441_2001.980822	3	2001.980822	2_10441
2_19813_2007.712329	3	2007.712329	2_19813
4_18069_2007.846575	5	2007.846575	4_18069
2_10443_2001.906849	3	2001.906849	2_10443
2_10444_2001.920548	3	2001.920548	2_10444
2_10445_2001.934247	3	2001.934247	2_10445
2_10448_2001.961644	3	2001.961644	2_10448
3_8611_2009.005479	4	2009.005479	3_8611
2_10451_2002.005479	3	2002.005479	2_10451
2_21641_2008.991803	3	2008.991803	2_21641
0_2675_1992.819672	1	1992.819672	0_2675
3_1585_1999.90137	4	1999.90137	3_1585
2_12593_2002.80274	3	2002.80274	2_12593
4_8946_2001.969863	5	2001.969863	4_8946
1_7680_2001.986301	2	2001.986301	1_7680
2_14494_2003.687671	3	2003.687671	2_14494
2_10454_2001.991781	3	2001.991781	2_10454
2_10455_2002.024658	3	2002.024658	2_10455
2_14884_2003.89589	3	2003.89589	2_14884
2_10456_2001.909589	3	2001.909589	2_10456
0_2927_1992.923497	1	1992.923497	0_2927
5_545_2003.838356	6	2003.838356	5_545
2_10458_2001.978082	3	2001.978082	2_10458
5_2196_2008.669399	6	2008.669399	5_2196
2_10459_2001.953425	3	2001.953425	2_10459
3_2825_2001.99726	4	2001.99726	3_2825
2_19270_2007.339726	3	2007.339726	2_19270
4_8949_2001.936986	5	2001.936986	4_8949
4_9694_2002.241096	5	2002.241096	4_9694
3_2317_2001.293151	4	2001.293151	3_2317
1_7682_2002.057534	2	2002.057534	1_7682
0_8316_1996.775956	1	1996.775956	0_8316
2_10464_2001.986301	3	2001.986301	2_10464
3_785_1998.158904	4	1998.158904	3_785
4_12149_2003.635616	5	2003.635616	4_12149
5_1487_2007.175342	6	2007.175342	5_1487
2_20886_2008.439891	3	2008.439891	2_20886
4_257_1995.586301	5	1995.586301	4_257
1_7788_2002.29589	2	2002.29589	1_7788
2_10468_2001.950685	3	2001.950685	2_10468
0_204_1990.049315	1	1990.049315	0_204
3_2830_2001.931507	4	2001.931507	3_2830
4_18160_2007.942466	5	2007.942466	4_18160
2_4272_1998.339726	3	1998.339726	2_4272
0_1087_1991.484932	1	1991.484932	0_1087
4_8951_2001.942466	5	2001.942466	4_8951
4_8955_2001.953425	5	2001.953425	4_8955
2_1712_1996.756831	3	1996.756831	2_1712
2_7007_2000.030055	3	2000.030055	2_7007
4_8957_2001.978082	5	2001.978082	4_8957
5_1429_2007.10137	6	2007.10137	5_1429
1_1847_1993.386301	2	1993.386301	1_1847
2_11112_2002.263014	3	2002.263014	2_11112
2_12351_2002.671233	3	2002.671233	2_12351
4_8958_2001.972603	5	2001.972603	4_8958
4_4868_2000.29235	5	2000.29235	4_4868
4_775_1996.306011	5	1996.306011	4_775
2_10477_2001.991781	3	2001.991781	2_10477
2_11392_2002.408219	3	2002.408219	2_11392
3_2834_2001.950685	4	2001.950685	3_2834
0_5592_1995.00274	1	1995.00274	0_5592
4_8959_2001.915068	5	2001.915068	4_8959
2_22133_2009.660274	3	2009.660274	2_22133
4_8960_2001.975342	5	2001.975342	4_8960
3_5211_2004.39071	4	2004.39071	3_5211
4_8963_2001.989041	5	2001.989041	4_8963
5_2733_2010.191781	6	2010.191781	5_2733
4_17817_2007.594521	5	2007.594521	4_17817
4_8964_2001.923288	5	2001.923288	4_8964
1_7687_2002.032877	2	2002.032877	1_7687
2_10478_2001.956164	3	2001.956164	2_10478
2_10481_2001.964384	3	2001.964384	2_10481
0_6446_1995.465753	1	1995.465753	0_6446
4_11237_2003.049315	5	2003.049315	4_11237
3_1603_1999.906849	4	1999.906849	3_1603
3_3920_2003.263014	4	2003.263014	3_3920
2_10483_2002.043836	3	2002.043836	2_10483
2_10484_2001.928767	3	2001.928767	2_10484
2_10485_2001.953425	3	2001.953425	2_10485
4_17657_2007.454795	5	2007.454795	4_17657
4_8971_2001.953425	5	2001.953425	4_8971
0_10825_2002.983562	1	2002.983562	0_10825
4_8973_2001.945205	5	2001.945205	4_8973
2_2736_1997.49589	3	1997.49589	2_2736
4_8976_2001.989041	5	2001.989041	4_8976
2_21717_2009.046575	3	2009.046575	2_21717
4_11293_2003.073973	5	2003.073973	4_11293
2_16678_2005.424658	3	2005.424658	2_16678
2_14439_2003.679452	3	2003.679452	2_14439
4_12314_2003.70137	5	2003.70137	4_12314
0_2345_1992.587432	1	1992.587432	0_2345
