# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 09 12:00:53 CET 2022 [seed=1644404446599]
# -save_every 50000 -save_state sars_cov_2_dta.states sars_cov_2_dta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	pInv	default.clock.rate	continent.clock.rate	default.meanRate	continent.meanRate	continent.rates.Africa.Americas	continent.rates.Africa.Asia	continent.rates.Africa.China	continent.rates.Africa.Europe	continent.rates.Africa.Oceania	continent.rates.Americas.Asia	continent.rates.Americas.China	continent.rates.Americas.Europe	continent.rates.Americas.Oceania	continent.rates.Asia.China	continent.rates.Asia.Europe	continent.rates.Asia.Oceania	continent.rates.China.Europe	continent.rates.China.Oceania	continent.rates.Europe.Oceania	continent.rates.Americas.Africa	continent.rates.Asia.Africa	continent.rates.China.Africa	continent.rates.Europe.Africa	continent.rates.Oceania.Africa	continent.rates.Asia.Americas	continent.rates.China.Americas	continent.rates.Europe.Americas	continent.rates.Oceania.Americas	continent.rates.China.Asia	continent.rates.Europe.Asia	continent.rates.Oceania.Asia	continent.rates.Europe.China	continent.rates.Oceania.China	continent.rates.Oceania.Europe	continent.indicators.Africa.Americas	continent.indicators.Africa.Asia	continent.indicators.Africa.China	continent.indicators.Africa.Europe	continent.indicators.Africa.Oceania	continent.indicators.Americas.Asia	continent.indicators.Americas.China	continent.indicators.Americas.Europe	continent.indicators.Americas.Oceania	continent.indicators.Asia.China	continent.indicators.Asia.Europe	continent.indicators.Asia.Oceania	continent.indicators.China.Europe	continent.indicators.China.Oceania	continent.indicators.Europe.Oceania	continent.indicators.Americas.Africa	continent.indicators.Asia.Africa	continent.indicators.China.Africa	continent.indicators.Europe.Africa	continent.indicators.Oceania.Africa	continent.indicators.Asia.Americas	continent.indicators.China.Americas	continent.indicators.Europe.Americas	continent.indicators.Oceania.Americas	continent.indicators.China.Asia	continent.indicators.Europe.Asia	continent.indicators.Oceania.Asia	continent.indicators.Europe.China	continent.indicators.Oceania.China	continent.indicators.Oceania.Europe	continent.nonZeroRates	default.treeLikelihood	default.branchRates	continent.branchRates	c_continent.count[1]	c_counts_Africa_Americas[1]	c_counts_Africa_Asia[1]	c_counts_Africa_China[1]	c_counts_Africa_Europe[1]	c_counts_Africa_Oceania[1]	c_counts_Americas_Africa[1]	c_counts_Americas_Asia[1]	c_counts_Americas_China[1]	c_counts_Americas_Europe[1]	c_counts_Americas_Oceania[1]	c_counts_Asia_Africa[1]	c_counts_Asia_Americas[1]	c_counts_Asia_China[1]	c_counts_Asia_Europe[1]	c_counts_Asia_Oceania[1]	c_counts_China_Africa[1]	c_counts_China_Americas[1]	c_counts_China_Asia[1]	c_counts_China_Europe[1]	c_counts_China_Oceania[1]	c_counts_Europe_Africa[1]	c_counts_Europe_Americas[1]	c_counts_Europe_Asia[1]	c_counts_Europe_China[1]	c_counts_Europe_Oceania[1]	c_counts_Oceania_Africa[1]	c_counts_Oceania_Americas[1]	c_counts_Oceania_Asia[1]	c_counts_Oceania_China[1]	c_counts_Oceania_Europe[1]	c_reward_Africa[1]	c_reward_Americas[1]	c_reward_Asia[1]	c_reward_China[1]	c_reward_Europe[1]	c_reward_Oceania[1]	c_allTransitions[1]	continent	coalescent
3300000	-44887.33712508702	-211.94235076070754	-44675.39477432631	0.23885725670978356	2019.9360061312684	8.25723358529256	1.5274294257103254	7.697334460815232	5.027811750832508	0.0970887591354336	0.3286237077272525	0.001470963697925066	2.5148363260711393	0.001470963697925067	2.5148363260711406	0.005699090003484137	0.060813276848915625	0.13117726148976297	0.8628188028126509	0.19399827399040115	1.363652280163074	0.12767289788608233	0.10516673047736863	2.130034142506932	0.6315874481807477	0.06311886058968881	3.713525898499251	0.4365474652970935	0.5131729424946623	0.7592973994209605	0.9777678660858359	2.407623447864864	0.8948001298105583	0.17261803276503457	3.298207620324869	1.6246330389451287	1.0544096160146987	1.7519534195499311	0.4122783721864999	2.5182324012944206	0.26619688415029	1.15698206871558	0.37711766678270964	0.20953156112446544	1.024664991051463	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0	-44464.56856292479	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	19.0	5.0	7.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.002192128831513543	0.9170828339318581	0.6306699157896105	4.227366206575169	1.795734029220908	0.5886972169147308	48.0	"China"	-144.26022052387992
3350000	-44895.32658096765	-223.66765440035957	-44671.658926567296	0.23835031207326032	2019.936513075905	8.459658688980422	1.8154463721951728	9.66847677673106	6.008780179336124	1.0933998212579787	0.776073943246915	0.0012067158389248993	1.823549872929743	0.0012067158389248995	1.8235498729297406	0.1980553832078423	0.30931021834567196	0.24850774133490822	0.5797229241080183	0.5139616800129624	0.2842229495503446	0.4639165358486315	1.2927958613495725	1.2342385808200647	0.37063213460545785	0.9460757167783366	1.066515157566853	0.5401608125098571	1.8837694228188577	0.17015226405771056	0.5355398803503764	1.1446462664736983	0.15829215248224238	2.028307026783521	2.904723062525863	1.595435105328577	1.6583755643962947	0.7561379750922645	0.036577316341886476	4.844154135113806	2.7885307067791576	0.3573922923951415	1.0943998298239808	1.6443103553453815	1.3649309865397223	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	-44456.37352922214	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	18.0	5.0	8.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.008455817341881165	0.8800265557862273	0.6405424496677207	4.429517492323604	2.057588526741974	0.45468014708458826	52.0	"China"	-150.13412659765697
3400000	-44906.29330418654	-199.65065303067541	-44706.64265115587	0.31251671639633294	2019.8623466715817	8.217607487757764	1.417591248393263	8.048857911200306	5.466582577309582	0.21297389520915105	0.6944876862713946	0.0013827557138053415	1.909491433071057	0.0013827557138053417	1.9094914330710582	0.6136839661871499	0.12272326896153159	0.8920680673317422	3.827984363660305	2.461923535871241	0.930185301237291	0.6620692033109099	0.3638356962008255	0.8838470635346598	0.27417745822795386	0.20559285729072654	0.11234115807606923	2.826301951138502	1.6772516489045837	0.7098909301576639	0.05784045611769662	0.2750434537307187	2.5881846072253567	0.5961456224540338	0.5515591323878731	0.5429254677304	1.5534260157110789	1.4798556565483083	0.9558642882326865	2.499838424862368	0.7695655403837662	1.6864139334368726	0.34645902429686587	0.7750466170102154	0.17552959720147296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44495.05244257405	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	18.0	6.0	6.0	1.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.019187898424196898	0.7481045694838185	0.6335881800400902	4.377542018112371	1.9137102085017401	0.5651879257467984	48.0	"China"	-132.92588978957502
3450000	-44904.398674169584	-211.1570103495058	-44693.24166382008	0.3106739349997947	2019.8641894529783	8.41768857838614	1.4489150237366684	7.937332576531516	6.164344872082566	0.6906047309348139	0.8067296632211535	0.0015387524320572845	2.2463063963847447	0.0015387524320572832	2.2463063963847443	1.2765714725574613	0.42886462561723715	0.6633100007210972	0.5182162593681643	0.5842031673213145	1.8077937951984386	2.309801150319058	0.6096459893757549	0.3462718430354565	1.1711715918415515	3.5586954664958275	0.8084383796875013	2.173517912588795	2.2645547639461796	1.76174209823557	0.06394990051771073	0.5603950054633803	0.19841101265561267	0.515601967469803	2.3145527777782466	0.35786405685717765	3.448836335544137	0.3861630610508321	1.470268198647364	3.4987472596455844	0.6343491199047904	1.2904586397694078	0.5706196372175513	1.688381298973539	0.3543720143282524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44481.04651985805	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	16.0	5.0	7.0	1.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01304804736637164	0.7756180085653505	0.6623802723779545	4.298313030135109	2.143314447236635	0.48505932281962205	50.0	"China"	-134.62898612623113
3500000	-44926.03591163454	-245.75140961454818	-44680.28450202	0.30269868741912015	2019.872164700559	9.161493305385948	1.3787728206951346	6.215515197674881	7.274895336543725	0.48749007799319083	0.8239208916052786	0.001129162980418275	1.5638258813723172	0.0011291629804182739	1.5638258813723178	1.853524826310414	1.3770458400373518	1.1804011287676326	0.3444513139571872	3.4313132196118477	0.04773925417900506	0.9092377937810585	0.38756741264667277	0.2265264339825653	1.24620859632108	0.7063810236349831	0.23158946332336602	0.6048316560497754	0.763526666338791	0.014747853600173952	0.1789735482129642	0.3412800155681786	3.786502879257864	3.851210746935622	0.9302828396902246	4.551059278935467	1.1643263573071985	0.4008947510446051	0.29367653279253825	1.3763296642915268	0.3999631160199534	0.3702241569335244	2.026844139551668	0.10351133566946893	0.32867601534380575	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44475.01640417867	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	4.0	6.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023106805855489833	0.7854397972010625	0.6138109057960842	5.114534382862521	2.0728614301106703	0.5403186061343215	49.0	"China"	-180.3515967757269
3550000	-44948.614162905316	-286.3217286932465	-44662.29243421207	0.30187438511437686	2019.8729890028637	9.755210658868647	1.72769049496552	7.07074965966356	6.411969961540952	0.2171476754824855	0.5843816866946059	0.0012322793824713566	1.6309077438377646	0.0012322793824713545	1.6309077438377622	4.972826493219097	0.6636926286833316	1.2712915477712416	0.09536195645656102	0.30600526426074026	0.7369823516353783	0.6375625351552845	0.1894431819302929	1.3712632741262576	0.07214231662645003	0.008109675003920125	0.7904279552254257	0.7534071930104227	1.4949752442903188	0.13729589935377534	1.366522824465773	0.25994785250542035	1.3143179558743652	0.1312484549815247	0.2914646374932622	1.83520486457357	2.0257760021826092	1.6418831718152231	2.7397342379129115	1.7585697336296109	1.5671230949709334	0.41694649394232564	0.9424029171475926	2.377542481520695	1.7725287858768364	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	-44478.65069346822	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	16.0	4.0	6.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024632759566369514	1.0149993151005383	0.8458688963129544	5.1551159964043745	2.107013702117862	0.48932474793626307	46.0	"China"	-217.6943045671105
3600000	-44929.52000107186	-250.80973293296495	-44678.71026813889	0.2696831235896378	2019.9051802643885	9.364247037411438	1.980249690114096	9.573704545491522	5.4376322531583785	0.4464237391611615	0.7824265711111101	0.001289112421268741	1.5288219142532096	0.0012891124212687413	1.528821914253211	0.6469196932668404	0.39213674254453806	0.07154874657389729	0.014790510339288684	1.2838968107028652	0.12854569781818775	1.481194403535031	0.6590838388621292	1.512825987007813	0.33351261224445594	8.945709347733054E-4	0.06273024582566614	0.8232847629898047	0.3291554417291897	0.5343052343761073	0.0012732228207831904	0.10597257561640064	0.05325902051564649	0.23652778408896477	0.21824024129176348	0.22250802648287682	1.6469704708417674	0.4639547098806122	3.961709150996152	1.9378617424587832	0.24826503730452024	0.2520522644933927	0.45128360323727473	0.8150540819620434	0.4462768529737519	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	16.0	-44490.384823717046	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	14.0	5.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020784718489858193	0.9374796939549106	0.7471702432684325	4.979184455039642	2.328661179363338	0.46835635359044725	43.0	"China"	-190.376912085156
3650000	-44939.24140031462	-238.23770453987999	-44701.003695774736	0.27890739700216544	2019.895955990976	9.089825159379574	1.8594123771014877	8.669652541110004	7.25557298743494	0.7018748902982912	0.6442678151175274	0.0012029780796618875	1.338427289390874	0.0012029780796618886	1.3384272893908753	0.34463685895945706	0.05520772712826431	0.8609333291627772	0.6202916433123831	0.17363678047268663	1.4597595528408225	0.3004058704369624	0.19903460756715133	3.0655982280599443	1.119495897577197	0.053817171243095825	0.1283163959391688	0.3566431709109481	0.6590101835432856	0.12636405560956873	0.6011464688834295	2.0879044859720586	0.780249623035925	0.7369033954540994	0.1996921945124698	0.19095231012500696	1.2787536910877533	0.1900441997718738	4.358674449185814	2.2556175185412877	0.37878342833508644	0.4814921192996213	0.9000759670250079	0.9204530376466075	0.22938226306370266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-44496.32236932596	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	18.0	6.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00630880206550116	0.9412509347077913	0.6456651698979858	4.797207390299688	2.2532599588975066	0.5593526261220633	46.0	"China"	-179.38580825483788
3700000	-44942.45721337758	-276.67243500066047	-44665.78477837692	0.26411963386862314	2019.9107437541095	9.845076000719688	3.033318713490432	12.042715665191906	5.843836954932921	0.49113519468873684	0.8009644916183628	0.001127864383211494	1.3191638544040845	0.0011278643832114922	1.3191638544040856	0.00905347037183328	0.5644043346467291	0.8159769956342394	1.0136261765950334	0.08553597614334356	0.5030368443513962	0.7222585205656502	0.013651498715837778	1.7722447851737921	0.8189693580351373	0.15148020689776023	0.1560770354059566	1.5719001226533929	0.7693521741374227	0.30162569876439604	0.18391736472071096	0.28281459930392516	0.47439879045947814	0.19382217584444247	0.7813339129773547	0.16181593612165213	2.0600662284502143	1.8136735456574382	2.172929251982948	3.0847563344990356	1.4663357372091277	0.24215212192559352	0.08992073821160439	0.969838935886454	0.5870042917917629	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44467.689579622675	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	17.0	6.0	7.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.023351673393315335	1.1807588313228798	0.7423668203263218	5.045063549456504	2.3153477180577853	0.590822149214977	49.0	"China"	-215.29347073982223
3750000	-44967.925786470565	-264.4895855800244	-44703.43620089054	0.23942384212418535	2019.935439545854	9.191652487855675	1.5541682576254734	6.613626831433828	5.821248973273367	0.3649915865522916	0.7406893705714291	0.0013910269644891015	1.4182429806291328	0.0013910269644891017	1.418242980629134	0.7232249376984954	1.067326283827783	0.2714190348436101	0.39928502461035065	0.021383022987366915	0.5444200595694584	0.5580838262585551	0.49560032175225227	0.8118164390877478	1.5052085765821954	2.1902105100679687	0.25820960893818246	1.0337704494791282	0.8341605043886046	2.801558534528055	0.3213018572993736	0.15752332590416987	2.085588007087854	0.27447428785864886	0.6047011759224828	0.20096471586648337	1.007783814645473	0.7897463372597382	1.9351585648299408	1.9283275053340105	0.04553235748484874	1.2257814880753342	1.0562465712084728	0.6451023186258605	0.9543740793567471	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	-44489.41734671384	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	7.0	7.0	1.0	4.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.029445606164495708	0.699383542682313	0.8163631431658801	4.779155158378352	2.2596333588841007	0.643025014224918	49.0	"China"	-206.29282485823117
3800000	-44957.69830252012	-246.34531418962916	-44711.35298833049	0.2679714894730269	2019.9068918985051	9.110940910236115	2.1467416992966135	9.531475823218592	5.6805494080762005	0.13942850546896982	0.6924735436057167	0.0011071677660106426	1.19633088540891	0.001107167766010642	1.1963308854089114	0.8892891645560612	0.2186081478193205	1.8306332425728216	0.24661310843580123	0.09170239786619895	0.17387429660931322	0.18716395058984833	0.6517143979803894	0.2583956105242709	1.8381397688747738	0.6111887984092367	1.2902388151491855	0.7702053892225161	0.5134609392254585	2.8634349160211596	0.2860547020892112	1.5467964654033197	0.2899623708183135	0.7237709723926957	2.4952903699092124	1.7388753506626289	2.439389603258368	1.202098844182526	0.27352154043963856	1.696601212141899	0.4148082668179939	0.3572018660628205	0.07622142936045224	0.3139598160009476	2.128868465478917	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44497.56045902828	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0	16.0	6.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.009012619571003964	0.8904857607323261	0.7791637815533923	4.888864192923223	2.1425018342586135	0.4465772249013832	48.0	"China"	-186.05432311485706
3850000	-44902.39624204496	-238.65120559933965	-44663.74503644562	0.25708176147405143	2019.9177816265042	8.78954245972343	1.9145285628582618	9.753479886392515	6.832687524955932	0.6836045973281097	0.7145204154252499	0.0013363021862568994	1.57857030110445	0.0013363021862568987	1.5785703011044496	0.519435954122751	0.6605198946544244	0.01519947576766098	1.0023950878973966	0.7717975993291672	2.3604350355223778	0.632841521664922	0.35538213855646406	0.6670812174903531	0.17065112345991754	0.2302782134012158	0.29570952943794	1.8604278018013825	1.379192679283421	2.5363070133062995	0.15371646680581555	0.1769124462866466	0.6764614944381319	0.34212663851519987	0.018197760910715618	0.1361501197752526	2.2122063141546233	2.401674475770643	1.1158456174816502	3.5832292543697912	0.5343313616856045	0.04521426893961062	2.1898613371724984	0.4784171916956808	0.7644924717304249	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0	-44474.63216144145	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	17.0	6.0	5.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007113023880383686	0.9197008634611915	0.7781818390419832	4.603802065279163	2.100469340814982	0.4655892782483918	49.0	"China"	-173.7678917120738
3900000	-44904.9936141838	-223.59938477762458	-44681.39422940617	0.2794337284823168	2019.895429659496	8.605763553888135	1.20575491046863	5.218285930097824	6.269774779878497	0.564057989203121	0.8054705257785075	0.001392855817558945	1.9789349531619942	0.0013928558175589436	1.978934953161996	1.5574293489627467	0.25278198090993803	0.10192625177614538	0.1576917813829415	0.3119398264116223	1.3134452940300112	0.12573655271656975	0.9271616556429543	0.6869188779485812	0.19321336280225163	1.6420170025252117	0.14525915978804857	0.8097213164392238	1.2646588810449062	0.3926616269637022	0.30613543955768346	0.13082960260436982	0.13563988266191376	0.12303647530363568	3.0459228129188154	6.107362302079888	1.4245667099241213	0.8026429168574375	0.10243355469150965	2.3219675675027847	0.3352838002622202	0.8680379092681951	0.5465974496038148	1.9994912707942107	0.5655161584687621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-44479.70661737985	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	17.0	7.0	6.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014963738790435676	1.0092970034181996	0.7515063978646928	4.502828381524803	1.9201787732561413	0.45224915230284607	51.0	"China"	-160.36531330338036
3950000	-44923.35273080914	-252.7935217260041	-44670.55920908314	0.2524271262940676	2019.922436261684	9.264330975341913	1.1985651626474454	4.268167303957902	6.587654247989412	0.1836743101293218	0.5896153334807709	0.0011978197940004716	1.625314073414644	0.0011978197940004727	1.6253140734146456	0.2902771844966416	0.23116491954721838	0.5937869257678656	1.4302405522661144	0.12167537010119671	0.14320914335395196	0.13317363333581472	0.8425026659092569	0.5445737459281973	0.8314070594900309	0.15901639584733243	0.8739400421739978	0.5904852254172351	0.31845505215221154	0.4942818771892507	0.009803620833552957	1.1301319197395525	0.7089072223789653	0.20299769759270636	0.20620146628489197	1.7373721156140818	1.1776324950961894	1.5186706300595525	0.5070872813797073	1.708892793407815	0.49303342070071815	0.33535947682279044	0.38466321790299596	0.7156174650535431	0.8571353788258073	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44465.962517688524	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	17.0	7.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.01802244299212023	1.0011179191827546	0.7266133005671498	5.044205244737495	1.9358168852544857	0.5833997317115212	47.0	"China"	-201.95177066088823
4000000	-44938.72823790804	-255.5574878445567	-44683.17075006349	0.29788120725005657	2019.876982180728	9.173658038911231	2.217783829928314	10.492146640763123	5.638763080984265	0.47061308127077056	0.8222861766704321	0.0012737624480720173	2.1968806799538823	0.0012737624480720173	2.1968806799538854	0.6738350613321678	2.040204323138304	2.053929146695641	1.7217060227171297	2.322153014205828	1.5598609416080493	0.5813349926543606	0.03429735620471516	0.19233014842153048	0.4123917638381665	3.3846888396037103	2.264498808814544	0.9903056053769917	1.236361737050801	1.501172916139959	0.12812765003915547	0.8759023491325983	1.006929407689546	0.8710574544704728	1.102052902048452	2.359226487043899	2.077960388202431	0.4994011388262296	2.4009869104403654	3.944589880404575	1.2506100583387783	0.008736464923529658	0.10610431906603353	0.7274949648919397	0.8106558854232043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44478.47391057151	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	17.0	6.0	6.0	1.0	3.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.004427466665578784	0.9620733433348616	0.7752495742446586	4.877144569053127	2.0964938104804456	0.5239436291991688	49.0	"China"	-173.27844266609463
4050000	-44902.929523252875	-217.45579601363576	-44685.47372723924	0.2667599847212998	2019.9081034032567	8.586769656399126	1.4517584594974262	8.613481535882721	5.535405492339689	0.4050757172359933	0.6777982198688385	0.0013580289422995566	1.9074992445962442	0.0013580289422995566	1.9074992445962424	2.4534778473299306	0.9352846701535167	3.65867871809731	0.4009770965485779	0.10619513078118652	2.077854144459285	1.1564940896455678	0.3701950093791537	1.7653272897633554	1.6866353393196614	0.2366132370096304	0.17830817775462474	0.4686704809299314	0.6620724324528686	0.39214859642256333	0.1424223983757679	0.25213357886872395	0.5925453547280742	0.4549828955223217	0.009904509356530485	0.23236618003051882	1.9332042845578004	1.3420055087471683	0.6732244677572431	3.153956343402006	0.8199271102870228	1.5317685303741808	0.6024914912124475	0.6980667847330037	0.8187295926672387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44484.183329620195	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	17.0	5.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.03705405656280292	0.8125907469100058	0.6319850176778427	4.7563215049517265	1.9988280410899062	0.4781461671089156	49.0	"China"	-150.71652006083815
