# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 07 19:11:19 CET 2022 [seed=1646676671798]
# -save_every 50000 -save_state sars_cov_2_dta2.states sars_cov_2_dta2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	pInv	default.clock.rate	continent.clock.rate	default.meanRate	continent.meanRate	continent.rates.Africa.Americas	continent.rates.Africa.Asia	continent.rates.Africa.China	continent.rates.Africa.Europe	continent.rates.Africa.Oceania	continent.rates.Americas.Asia	continent.rates.Americas.China	continent.rates.Americas.Europe	continent.rates.Americas.Oceania	continent.rates.Asia.China	continent.rates.Asia.Europe	continent.rates.Asia.Oceania	continent.rates.China.Europe	continent.rates.China.Oceania	continent.rates.Europe.Oceania	continent.rates.Americas.Africa	continent.rates.Asia.Africa	continent.rates.China.Africa	continent.rates.Europe.Africa	continent.rates.Oceania.Africa	continent.rates.Asia.Americas	continent.rates.China.Americas	continent.rates.Europe.Americas	continent.rates.Oceania.Americas	continent.rates.China.Asia	continent.rates.Europe.Asia	continent.rates.Oceania.Asia	continent.rates.Europe.China	continent.rates.Oceania.China	continent.rates.Oceania.Europe	continent.indicators.Africa.Americas	continent.indicators.Africa.Asia	continent.indicators.Africa.China	continent.indicators.Africa.Europe	continent.indicators.Africa.Oceania	continent.indicators.Americas.Asia	continent.indicators.Americas.China	continent.indicators.Americas.Europe	continent.indicators.Americas.Oceania	continent.indicators.Asia.China	continent.indicators.Asia.Europe	continent.indicators.Asia.Oceania	continent.indicators.China.Europe	continent.indicators.China.Oceania	continent.indicators.Europe.Oceania	continent.indicators.Americas.Africa	continent.indicators.Asia.Africa	continent.indicators.China.Africa	continent.indicators.Europe.Africa	continent.indicators.Oceania.Africa	continent.indicators.Asia.Americas	continent.indicators.China.Americas	continent.indicators.Europe.Americas	continent.indicators.Oceania.Americas	continent.indicators.China.Asia	continent.indicators.Europe.Asia	continent.indicators.Oceania.Asia	continent.indicators.Europe.China	continent.indicators.Oceania.China	continent.indicators.Oceania.Europe	continent.nonZeroRates	default.treeLikelihood	default.branchRates	continent.branchRates	c_continent.count[1]	c_counts_Africa_Americas[1]	c_counts_Africa_Asia[1]	c_counts_Africa_China[1]	c_counts_Africa_Europe[1]	c_counts_Africa_Oceania[1]	c_counts_Americas_Africa[1]	c_counts_Americas_Asia[1]	c_counts_Americas_China[1]	c_counts_Americas_Europe[1]	c_counts_Americas_Oceania[1]	c_counts_Asia_Africa[1]	c_counts_Asia_Americas[1]	c_counts_Asia_China[1]	c_counts_Asia_Europe[1]	c_counts_Asia_Oceania[1]	c_counts_China_Africa[1]	c_counts_China_Americas[1]	c_counts_China_Asia[1]	c_counts_China_Europe[1]	c_counts_China_Oceania[1]	c_counts_Europe_Africa[1]	c_counts_Europe_Americas[1]	c_counts_Europe_Asia[1]	c_counts_Europe_China[1]	c_counts_Europe_Oceania[1]	c_counts_Oceania_Africa[1]	c_counts_Oceania_Americas[1]	c_counts_Oceania_Asia[1]	c_counts_Oceania_China[1]	c_counts_Oceania_Europe[1]	c_reward_Africa[1]	c_reward_Americas[1]	c_reward_Asia[1]	c_reward_China[1]	c_reward_Europe[1]	c_reward_Oceania[1]	c_allTransitions[1]	continent	coalescent
21200000	-44948.725889021174	-258.9909355506698	-44689.734953470506	0.27605362481507245	2019.898809763163	9.285394878402535	1.3539562474887883	6.241430349785896	7.10509552392606	1.8868226527837502	0.8953284735324767	0.001274908228306193	1.1727401561888398	0.0012749082283061942	1.1727401561888398	1.5240112447953766	1.404456813552974	0.49256716160129066	0.9779573471483892	0.2871277044762525	1.5458258396020388	0.8011983358021009	0.02865293222637744	1.6162956995144697	3.0590982359726935	0.06983372680967781	0.32597583775872613	0.5450511965642016	1.1891032090502607	1.4268341985702506	0.7439719461522691	4.096867498773713	2.214132843762825	0.6528134692029742	1.478869215588967	0.03470033088058345	1.6922491862089684	0.6589598666915777	0.09945610026095282	1.9244199739110333	1.97109251100588	0.01217016667735372	0.38936766584797067	0.5872907548364652	3.0660103824698717	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	9.0	-44464.88242995672	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	9.0	7.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008737156297611801	0.9693344207788946	0.6726529077385874	5.261231856548872	1.997606354925875	0.32952941399620794	54.0	"China"	-193.56142668244567
21250000	-44925.107558342475	-238.23031467222862	-44686.87724367025	0.26406854732623497	2019.910794840652	8.834303416299562	2.285551263440722	10.697145401048164	5.9456604262775485	0.3819885926627684	0.7505591600748478	0.0012459566186680132	2.081229521958257	0.001245956618668014	2.081229521958252	0.2744507127955279	0.5723251948277528	0.6072440363912973	0.19586075333575556	0.35417088541741176	2.3310359502813145	0.2717448895669756	0.14051950306883537	0.042388341123369214	0.14037824307385216	0.7080237733872159	1.6067837534083496	0.7513442981970939	1.820822492966386	0.07877855283613185	0.6713047015254056	0.05827829422948211	0.18415832679984165	1.2744504486559944	0.18409821737577936	0.6433726872052157	2.44392994161317	0.6300269616613495	0.07716087318880295	4.401411424700265	0.7792435101626995	0.32653393539591286	0.6717634804934509	2.402837844611461	1.0450690554558344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	-44473.9007359169	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.0	17.0	7.0	6.0	1.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004855069759393035	0.7962949043738378	0.7684878909792805	4.452509444464037	2.1893668854210175	0.5543836466140664	51.0	"China"	-170.15694453899974
21300000	-44999.01286886359	-297.1143275003607	-44701.898541363225	0.2773349574241555	2019.897528430554	10.224272526252426	2.164055327119785	8.307179298155837	6.826586087442481	0.48018544129707574	0.7950955789383485	0.0010280564226027818	1.230684882399645	0.0010280564226027842	1.2306848823996452	0.9744513851335779	0.504252142404332	2.5689063793780567	0.0888874556222582	1.3574931386662672	0.03793486128343958	0.3360758788167292	0.3716725054153444	1.8433027281488292	0.33320627420381793	0.04115957905860206	1.0638025019404838	0.6872420477998329	0.3807566809506165	0.2140923739895891	0.7164496834136322	0.08396828859513224	0.8706809729709374	0.27257114582268227	0.9519984269037634	0.062019280125740824	5.636947146289028	1.2213218743489522	0.05583451364637821	4.966636131835485	0.47542718275942325	1.334132737813298	0.36404132926734933	2.594909061393297	0.28019911769444483	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44486.39327577633	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	20.0	6.0	4.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028160286462721756	1.1913658164386407	0.685793577938778	5.335897161165861	2.5639398334595103	0.3815709710472402	50.0	"China"	-232.38366481523224
21350000	-45000.56067287464	-287.28856710364414	-44713.272105771	0.24766440808759405	2019.9271989798906	9.608179745601273	1.9179571164032936	8.847166077509456	5.234257660757359	0.19655026498530273	0.543571089107059	0.0011381075874661523	1.6212709672713324	0.0011381075874661525	1.6212709672713324	0.16317102630348643	0.12249994947181417	1.107335935297717	0.3477989221916083	0.0541053384504742	0.6386691471430457	0.06169880006992998	0.22951707670940788	2.164754666735805	2.20695876636318	0.8430791908005512	3.348744820000252	1.4655237451953935	1.9953600145684172	1.0067454227083619	2.4081688259740526	0.8972050596981359	5.261390329425164	1.2470780973219353	1.5032502397620513	0.7122957229875015	2.62064245198058	2.0432694706437924	1.692811514865376	4.868213885242378	0.04902072887929721	0.6147770945980668	0.008860195968170743	2.579899487386369	0.23264890395237878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44474.78085894231	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	12.0	19.0	8.0	8.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102548174787044	1.0038624334238833	0.9166644024041188	5.120213091049812	2.173248256891278	0.4711353832292151	56.0	"China"	-209.71854470025795
21400000	-44946.64568674464	-242.4129790319532	-44704.23270771268	0.24981420228016085	2019.925049185698	8.926034867811254	1.8807968202440482	9.327076246825284	6.142000862388683	0.6999461063109976	0.7719911185805445	0.0012825780304380509	1.953145741771805	0.0012825780304380535	1.9531457417718074	0.12104804643104694	1.677028973612672	0.047297148721747305	0.06526081892394084	0.9510409859501935	0.13731906709393282	0.06303158610602716	1.468612702919826	0.4661629541200566	0.5449718753371615	5.420619003958443	0.9199742771930154	0.8826378751756927	0.5616834237618469	0.007381033713410126	0.5863938651064834	0.7351484591322831	0.20918712498947412	0.6910783914589708	0.18001138340703907	1.2129356942102327	0.9082740778401001	0.9844971388995286	0.6888308966818061	2.4996713193776636	0.23831997686000383	1.1473673250842988	3.0100603834952646	0.3619324355804005	0.015832110219274165	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	9.0	-44489.95576150447	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	22.0	8.0	6.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01703941448831058	1.0425875885760618	0.8040156268707487	4.645566010972309	2.028472374288653	0.38777012985911286	56.0	"China"	-177.44228748269364
21450000	-44906.95307329838	-223.1986156036454	-44683.75445769473	0.25860786642020095	2019.916255521558	8.699521027813658	1.843263736226674	9.436987178680326	5.870174175440794	0.7952097812408019	0.7858159044400889	0.0013762671540195504	2.020207699171742	0.0013762671540195513	2.0202076991717415	0.12700504317368944	0.24354607705063314	0.12413181524465748	0.6873799530470084	0.9808253586481078	0.3987039906483008	3.03823843655939	0.10253674911190941	1.55167724401751	0.006397121726414251	1.0978923717161737	3.3405888401022543	1.5066660687831197	1.2661176264627507	2.9815981397782503	0.0925626212956442	1.3312525850887007	1.1481367077549622	0.20971226187298075	0.001906658274560251	0.009536356337916047	0.9335390242275884	1.2109159070487263	0.1919514201617703	2.761492248536894	0.18532997416392102	0.011568550828703101	0.17029100220246712	4.196100940876931	0.30389730403827014	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	-44470.1946165986	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	21.0	7.0	6.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01567956181704845	0.8988734259073384	0.7227923296612068	4.538336192575441	1.8878024564843576	0.6021962320898601	53.0	"China"	-153.69549939680948
21500000	-44961.537173032586	-234.8437034829334	-44726.69346954965	0.2711629928159328	2019.903700395162	8.772254848366433	1.6202093334593983	9.407719991399503	5.9667867430818955	0.3051786437066576	0.6973485610507946	0.001146561436449279	2.024581508338965	0.0011465614364492783	2.024581508338964	3.005990751201914	5.219579306131041	0.007647519454056175	0.712428635331589	0.6665423723501841	0.8001891101689419	0.4108303032071038	0.40727661306936075	0.3213333765144622	0.16288680862398933	1.4949622141919443	1.0020744492909226	1.3388874219234341	0.6710062795384115	2.038195682940524	0.21791167378991902	0.3750357114541229	4.874527736463866	0.14305939118359062	0.34118615104351924	1.756750480524304	1.823568405695662	1.7786435058417382	0.7966764076507598	2.3292550958909173	2.0444543145328926	0.2077877390044877	0.10546591747900826	0.2730066917008205	0.01986098249138632	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44501.09487351174	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	19.0	8.0	4.0	1.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007982481368347562	0.9506553741079411	0.6134774759118595	4.701897440672796	2.060627938281064	0.4995240085392072	55.0	"China"	-160.445717959851
21550000	-44955.708292752555	-274.60879357306885	-44681.09949917949	0.259463679876444	2019.9153997081016	9.59087181241523	2.6687129557187705	10.715157604342783	5.027710119894775	0.15996664505845468	0.6630657119999777	0.0011797362573223032	1.8278868957113017	0.001179736257322301	1.8278868957112997	0.09759910391334178	0.054522624924967907	1.018440546339962	0.7236884013753546	0.29555428812181106	4.301496301362179	0.43178954085407645	0.010583224548865072	5.092289598478005	1.05840135752699	0.8090944140936511	0.5414811546717975	1.3498992057859345	0.7981020683897835	0.3455205047274549	1.8170458263078089	0.11312673930629241	0.6273025197259783	0.1527106940325653	0.4843280685995866	2.795807846279711	1.8734708279046255	0.4465604707066504	1.3946343137875248	4.307290518497278	0.389104810666006	0.16801413293202763	1.2011833244452101	0.17134680556158646	0.06435339178867641	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	-44458.47354971672	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	21.0	8.0	7.0	1.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.004873327013909739	1.0312340334405075	0.7764427009100425	4.975112276590888	2.197384641062741	0.6264464765042671	58.0	"China"	-200.83295582359506
21600000	-45004.74957067765	-313.5019525921441	-44691.24761808551	0.3363696459542153	2019.838493742024	10.513858891112356	2.831370246700505	9.113627629756015	5.035429243140659	0.4940009697247239	0.7787617626628947	0.0010801984405479587	1.3444137689717122	0.0010801984405479587	1.344413768971711	1.3095537428158037	0.9267996612799049	1.1315168260949713	0.05140107496969463	1.9904228813813556	0.3236855040382537	0.2108451321957491	0.333443356552633	0.7902332487715727	0.18136497170851215	1.7176047782167012	0.37593691065137375	1.5263710531383	0.893838214788422	1.0773114766452683	0.3307375479015626	2.6395261370805145	0.9171922830646029	0.3963905970603682	1.0956214569631255	0.008163256475476393	0.9612850111718758	1.8445259478678866	1.3019398036349807	2.4325486043951767	0.32130913500353875	0.7957938287854761	1.4739259415650903	0.9296156472054679	0.7945805158000984	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	12.0	-44476.02321272682	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	19.0	9.0	6.0	1.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.002224275027212393	1.1136891428056575	0.8381385335121004	5.475433803724652	2.555899222096626	0.6285603300541122	53.0	"China"	-248.13499431390147
21650000	-44957.249448748815	-279.85150632102517	-44677.39794242779	0.32178780084252556	2019.8530755871357	9.911650849578415	1.6646061458937425	6.3388939805456	5.987118974389045	0.17396563723656353	0.4553814783110526	0.0011085480673458917	1.0916941080293108	0.0011085480673458912	1.0916941080293103	0.5370295746601627	0.9010476243965921	0.3674952333166816	0.0638788802266331	0.014081938203006295	1.475548001793884	2.9865467165215036	0.14068952072453	1.678523669511811	2.4111328766944378	0.3728356694770169	1.0183150772538678	1.5020339909503657	0.4573022829702688	1.143470018568985	2.6359377574054648	0.32136918878447895	2.381347041105529	1.4139767937009535	0.4588625136915457	0.2574734514129758	2.19403622902677	1.4927815665936834	0.5795038330487113	3.3284806077439386	0.0889330697779216	0.009869904186876331	2.2283000169262746	1.3241552826605305	0.5542827889759692	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	12.0	-44461.26899787699	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	17.0	8.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.004123116080339743	0.9510473304640159	0.8026473493679613	5.506270035643722	2.1697522469019055	0.5942420984096329	50.0	"China"	-216.27143214102554
21700000	-44967.195755847584	-285.25650148051665	-44681.93925436707	0.27079001128997016	2019.904073376688	9.895777660490612	2.4879167831710594	9.669754131823252	5.371203953963344	0.2336615797686651	0.6973134605824644	0.0011643307271849215	1.1403633097376509	0.00116433072718492	1.1403633097376502	0.41596470731953	2.070464896842512	0.1065229531966387	1.3020101415854965	0.40977589870973247	0.14063343901845368	0.12416917630168293	0.58103542300539	0.7842208971682015	0.045669014048728855	0.07714838625914143	0.19274871720762432	1.4121042312726166	0.7617145019673468	0.11385992460848117	1.2485174874464409	0.013759019239669015	0.9181055716611753	0.17572045945903295	2.316615349825827	0.6546292455569083	1.8403813496815324	0.7339788823433618	0.6813979182510768	2.5913975062429104	0.13633432158412243	0.1421435303267877	0.12921061319607058	3.5418534709564753	0.9398279605536761	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	13.0	-44482.068101855504	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	16.0	5.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02452825071271594	0.9841113126392746	0.7800012129397723	5.395906939878784	2.237690361726707	0.5430205664155829	47.0	"China"	-226.25257450123786
21750000	-44917.4916199073	-247.5388262163276	-44669.95279369097	0.31229799180049694	2019.8625653961776	9.272406873869706	1.7997681889769417	7.6398183480049155	6.160686402166131	0.2524531306669111	0.6891318629069695	0.0012536458798464328	2.156755510416429	0.0012536458798464323	2.156755510416431	1.3948625839810784	0.15562052814475166	0.19496342313712114	0.14408197669231093	0.5195844854762999	0.5001932958919799	0.04376763992893381	0.6359798049078323	0.7999007336384248	0.10250457620439916	0.5094259011097098	0.8583127517766297	0.6005993648080039	1.1703751637658013	0.270354630232182	1.0503007850545043	0.7119170862444139	0.9929312049802292	0.7493726408876304	0.47321622963784943	0.16674980166997005	1.798523613015195	0.3248214986389224	1.0739169441674545	3.8213375131050697	0.09813942198644734	0.318021390540328	0.6599842697019951	0.012232079434392465	4.450130316411713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	12.0	-44451.45755850566	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	14.0	19.0	8.0	4.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020363919415499337	0.9009043684102298	0.6620855385759032	4.906514452611683	2.174747644077911	0.5215272840047904	55.0	"China"	-182.469496573104
21800000	-44909.15038482081	-195.35529669342867	-44713.79508812738	0.2757047290695203	2019.8991586589086	8.324208812339851	1.2891804541395955	6.819967204849914	9.068784228631959	0.503353007232623	0.8020433168308012	0.0012689949172638747	1.9152067877885457	0.001268994917263875	1.915206787788543	0.034682685463059276	0.18288678844356734	0.4793934686140521	0.10297767875424217	0.9377619069773266	0.19715618582887406	1.1933258745156152	1.9145197002517391	2.9389380689597333	0.08164674532348308	0.5334637910806309	1.8375324566955777	1.2050290995619972	0.6159273966208084	0.7546253392701928	0.053247458275716766	0.07574653900024655	0.6882022880484459	0.099450852533898	0.8295709685925703	0.33189782578505356	1.0524260306763633	0.9330400667462369	1.0591134821750694	1.6337847897476605	0.05280509909297126	0.35416849277591034	1.1496639843799938	0.010059522292582257	0.23886246946447257	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44503.97515338959	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	8.0	7.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.026650504654519652	0.8469006711117815	0.6387611822266421	4.4131083178790576	1.7434814323535555	0.552148844651826	50.0	"China"	-138.20879930781243
21850000	-44928.732998142106	-248.19733104652357	-44680.53566709558	0.2547539870795664	2019.9201094008986	8.846199579717949	1.8584150152265373	9.402423431553187	5.24387356841089	1.3107962861871794	0.8329385749632735	0.001390922617422535	1.89943602871441	0.0013909226174225345	1.8994360287144096	0.34855156633113366	0.3457661181913499	1.0429291005123438	1.5301647704999806	0.08585702900000976	3.021043982497676	0.18299318353972427	0.36614484970029204	0.5389443080205611	0.9581204040288901	1.2204313209743682	0.29941487581143605	1.4171818393335622	1.2385791213018023	0.3959428549786274	0.5175366911303793	1.1662514851714416	2.107829813165873	0.3417349283947351	0.23247371809763415	0.8761916467499739	3.1200553082381837	1.7098029371399863	0.9191263551495124	2.426764996106609	0.1504725577939108	1.5669977209269654	1.6237719086844504	0.03919431094075974	0.3644369062174199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44465.27136712318	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	16.0	9.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.020334593271046187	0.712914552743932	0.6791645051037759	4.893616799806749	2.18740911690623	0.4650557675005372	57.0	"China"	-177.06058290036725
21900000	-44955.714187055506	-242.83602274506848	-44712.87816431044	0.2584784739730524	2019.916384914005	8.911662119904275	1.4576814479610112	7.149119697902173	6.662744443116993	0.23376144766808613	0.689297235423494	0.001384500563235035	1.7704415653713803	0.0013845005632350368	1.77044156537138	0.10859503790696645	2.241533516624209	0.5506907679132055	0.4009892260371426	0.5134164079641657	1.3049864345344848	1.2900532876994892	0.054598030436204724	0.301899546506889	0.5095299820637088	3.5854842743710402	1.56638681261667	1.614863670943957	1.49449601707798	1.2914363020689261	1.14495975903549	1.146737511756053	0.6760218354536263	0.42195086921691055	0.9125294942533734	0.03919603482829479	2.3452976185005228	1.128830978318088	1.2234639097673912	3.8508323014909487	0.1375961126644572	1.4411515638905124	1.8446090161556217	0.8697158632744146	0.7228441654523029	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44484.30652418476	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	21.0	7.0	7.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.009948267532196924	0.7768579596365764	0.6361300306159274	4.686813844744894	2.1926065412126294	0.5957745589141026	56.0	"China"	-173.3566679102597
21950000	-44961.79080132575	-256.9351396731513	-44704.8556616526	0.271141283204757	2019.9037221047734	9.049107528559052	1.8827838225196625	9.155442154720538	6.094652033792203	0.2957415239192408	0.6308676619791628	0.0012735894215174116	1.9257635528187562	0.0012735894215174107	1.9257635528187556	0.17908924750077784	0.8693062852820065	0.08734152734699711	0.6199258622011152	0.1445058797422715	0.09781089588959076	2.8358148232703275	0.24297489290747987	0.5428759671029685	0.5012149310453539	2.023053579991339	6.949483168562654	0.9356469858340797	0.42914242895311494	0.19765951237543228	1.609921254593897	0.22885345341530314	0.16442740888112514	0.15251203212894895	0.4921803131771989	0.15007946489587354	1.6379456888997865	1.6606854761789138	1.1155070136760759	2.874611567426191	1.281212074094042	0.06424733409804435	0.5846913956062392	0.07913605409271134	0.5790873762945518	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	15.0	-44482.615273886746	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	19.0	8.0	6.0	1.0	5.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0023168155736892995	0.9916300543303163	0.7114452786434502	4.790873382809412	2.00681571845544	0.5068442637356931	55.0	"China"	-185.0186403513391
