# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 07 19:11:25 CET 2022 [seed=1646676679072]
# -save_every 50000 -save_state sars_cov_2_dta3.states sars_cov_2_dta3.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	pInv	default.clock.rate	continent.clock.rate	default.meanRate	continent.meanRate	continent.rates.Africa.Americas	continent.rates.Africa.Asia	continent.rates.Africa.China	continent.rates.Africa.Europe	continent.rates.Africa.Oceania	continent.rates.Americas.Asia	continent.rates.Americas.China	continent.rates.Americas.Europe	continent.rates.Americas.Oceania	continent.rates.Asia.China	continent.rates.Asia.Europe	continent.rates.Asia.Oceania	continent.rates.China.Europe	continent.rates.China.Oceania	continent.rates.Europe.Oceania	continent.rates.Americas.Africa	continent.rates.Asia.Africa	continent.rates.China.Africa	continent.rates.Europe.Africa	continent.rates.Oceania.Africa	continent.rates.Asia.Americas	continent.rates.China.Americas	continent.rates.Europe.Americas	continent.rates.Oceania.Americas	continent.rates.China.Asia	continent.rates.Europe.Asia	continent.rates.Oceania.Asia	continent.rates.Europe.China	continent.rates.Oceania.China	continent.rates.Oceania.Europe	continent.indicators.Africa.Americas	continent.indicators.Africa.Asia	continent.indicators.Africa.China	continent.indicators.Africa.Europe	continent.indicators.Africa.Oceania	continent.indicators.Americas.Asia	continent.indicators.Americas.China	continent.indicators.Americas.Europe	continent.indicators.Americas.Oceania	continent.indicators.Asia.China	continent.indicators.Asia.Europe	continent.indicators.Asia.Oceania	continent.indicators.China.Europe	continent.indicators.China.Oceania	continent.indicators.Europe.Oceania	continent.indicators.Americas.Africa	continent.indicators.Asia.Africa	continent.indicators.China.Africa	continent.indicators.Europe.Africa	continent.indicators.Oceania.Africa	continent.indicators.Asia.Americas	continent.indicators.China.Americas	continent.indicators.Europe.Americas	continent.indicators.Oceania.Americas	continent.indicators.China.Asia	continent.indicators.Europe.Asia	continent.indicators.Oceania.Asia	continent.indicators.Europe.China	continent.indicators.Oceania.China	continent.indicators.Oceania.Europe	continent.nonZeroRates	default.treeLikelihood	default.branchRates	continent.branchRates	c_continent.count[1]	c_counts_Africa_Americas[1]	c_counts_Africa_Asia[1]	c_counts_Africa_China[1]	c_counts_Africa_Europe[1]	c_counts_Africa_Oceania[1]	c_counts_Americas_Africa[1]	c_counts_Americas_Asia[1]	c_counts_Americas_China[1]	c_counts_Americas_Europe[1]	c_counts_Americas_Oceania[1]	c_counts_Asia_Africa[1]	c_counts_Asia_Americas[1]	c_counts_Asia_China[1]	c_counts_Asia_Europe[1]	c_counts_Asia_Oceania[1]	c_counts_China_Africa[1]	c_counts_China_Americas[1]	c_counts_China_Asia[1]	c_counts_China_Europe[1]	c_counts_China_Oceania[1]	c_counts_Europe_Africa[1]	c_counts_Europe_Americas[1]	c_counts_Europe_Asia[1]	c_counts_Europe_China[1]	c_counts_Europe_Oceania[1]	c_counts_Oceania_Africa[1]	c_counts_Oceania_Americas[1]	c_counts_Oceania_Asia[1]	c_counts_Oceania_China[1]	c_counts_Oceania_Europe[1]	c_reward_Africa[1]	c_reward_Americas[1]	c_reward_Asia[1]	c_reward_China[1]	c_reward_Europe[1]	c_reward_Oceania[1]	c_allTransitions[1]	continent	coalescent
11400000	-44958.81271614798	-262.50121325901034	-44696.311502888966	0.28368791916505975	2019.8911754688131	9.162528212893594	2.178317309472508	9.852811870490983	5.110051918008103	0.46447762279063703	0.8015682385661367	0.0011724221326920633	1.7303297774638693	0.0011724221326920642	1.7303297774638704	0.30109914662784004	1.1767276689269923	1.3588785551598197	0.20758462134544295	0.09386518741100543	0.3005810701492216	0.2809877157824272	0.8017301509278878	1.1190106270005717	0.4756189950613069	0.5207029194704039	0.10513595918237006	1.4267849823562	0.7581648615526083	0.83218078955019	1.5399246145960057	0.8894835359077321	1.207706494801506	0.468503420288159	2.726495478611662	0.08921388526179085	2.183055984076288	2.011666542113947	0.684697961616169	4.400231724536866	1.1598653616298504	1.183389154848405	1.5583563295168341	4.047189167564806	0.919096889663011	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	16.0	-44481.43809975106	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	11.0	18.0	6.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02395204766434684	0.8814976851163301	0.9070202640898476	4.670741509506069	2.1342268117749197	0.4559295050383096	50.0	"China"	-184.68147615449428
11450000	-44951.697237374436	-246.64172198938329	-44705.05551538505	0.28806253139851734	2019.8868008565796	9.338481245523525	2.5654363865680643	12.044803784108451	7.10345899016358	0.7569917769147618	0.7887366241286157	0.0012097269283356691	1.4687427409696698	0.0012097269283356685	1.4687427409696694	1.6695498411640335	0.7911098482699814	0.05230486094643092	0.30114501119417675	0.11607933367147669	0.07555046016716331	0.33422245028759046	0.2172001557170502	0.268980363853305	1.3874568155316738	0.9608842401691913	0.6008433227912954	1.3786424684979328	0.17906115534206957	1.298464362118621	0.35552269280073456	0.5692944091848237	0.05329382838567338	0.3870393316088817	3.6381213065940377	1.8124876591558674	1.0486349729026152	2.154021500830394	0.276672904912957	2.2980757445302107	0.22594474429328637	1.9703480240472684	0.5838437331120321	0.6190768982589999	0.5833500417887458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	-44495.82984330256	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	12.0	18.0	7.0	2.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.014816035760362917	0.9160450238828426	0.8738273749997229	4.668974830634626	2.3129955649902247	0.5745841401215415	52.0	"China"	-182.83182095651767
11500000	-44947.78326488424	-268.35857986790035	-44679.42468501634	0.26968501818366486	2019.9051783697944	9.481795610049959	1.6997085110733674	7.192660884378934	5.123743815635022	0.18201057725885647	0.563158866250633	0.0011457616970086224	1.6676541356132935	0.0011457616970086237	1.6676541356132997	0.5231251757406478	3.5324677228638666	0.43859884328091153	0.2058114950110028	0.3690337560963846	0.37734465901106123	0.3270818820541545	1.3192271821680703	1.090088598460255	0.6953327948024337	0.6745686771902526	0.34517317716198215	1.4508531228631223	0.47303243759452784	3.4810415262300136	0.10568922436441737	3.77541963838863	1.836542003436398	0.13415347212148213	0.05676937311226431	4.349773000803596	1.478149418447826	0.8185107791060932	0.25927872069080915	1.750071380484371	0.45489961282863034	2.584422258983573	0.05546243048295136	0.3944795330032316	1.3063871650239003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44475.29077253851	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	18.0	8.0	5.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024431971176329906	0.8929017945137657	0.8232711733774001	4.945192040237131	2.257809199921591	0.5808407359699145	49.0	"China"	-200.19037389550675
11550000	-44930.78106364753	-271.0897243002394	-44659.69133934729	0.2513024623441863	2019.9235609256339	9.519212902329532	1.820064375378431	6.876506175290905	6.128271709019305	0.533963753972633	0.810423609061615	0.0011344763280324614	1.4151968493828986	0.001134476328032461	1.415196849382895	2.6005631876915802	0.7962205637192582	1.7861540140512198	0.0608836022599153	0.20833258700866514	2.5210185497102926	0.49830102019662514	0.9623095590594165	0.10929319203681023	0.04258892505957797	0.053033331004157594	0.9819843871197909	0.33017307358192566	0.516790767581607	0.21485410081964537	0.7040670175881628	1.1463957750006717	0.47664361090650625	0.18596263070143482	1.0292634300299421	1.1732208580507406	1.4950376845413849	0.660495791998985	0.07392547315040572	2.5726987884109707	0.16610156810281862	0.008641834719876586	0.5934907788407043	0.1528696680104441	2.234382956535102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	-44470.3491789086	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	16.0	5.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005022502529712647	1.1752619928999	0.91168344822698	4.871981633326174	2.225920536157137	0.4149488630698277	43.0	"China"	-214.94229977855383
11600000	-44951.38434164416	-282.25010115608063	-44669.13424048808	0.2507129689821031	2019.924150418996	9.529304594637269	1.7665358963114892	6.857490474856345	4.801772743507129	0.27013829358957725	0.522488884734714	0.001185616567476517	1.9045334173599318	0.0011856165674765163	1.90453341735993	0.8902807666793157	3.723731526003868	1.354109729199456	1.742799703941823	3.9243916938638432	0.19843126457243704	0.11510910251874211	0.7962606595770823	0.7955501631580423	0.5592798961771296	0.7186864002936738	0.5388976878827427	0.45536371949666476	0.13993731481964905	0.5079431657045324	1.9095400511615723	0.17792209706203685	1.5202126572132226	0.4210491119979811	0.8023384837280569	0.032978366009483916	0.9445429927418615	1.1916214129385017	0.4821702710212427	2.024065161037993	0.9248891420239983	0.45792167730446803	0.11102865544168893	0.05579285350192372	0.9534145211915844	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	13.0	-44468.94905869431	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0	7.0	18.0	4.0	2.0	1.0	5.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.900292435468887E-4	1.1465374074218795	0.885779628017933	4.5683922626527504	2.330483242695363	0.587819102547782	48.0	"China"	-215.44972516530916
11650000	-44914.86789238968	-232.9819982330199	-44681.88589415666	0.24573641240974742	2019.9291269755684	8.687028662147908	1.6185615969532012	7.832492120281244	6.322881678873229	0.37239097017326395	0.7957319221621562	0.0011872192955058242	2.062637808951024	0.0011872192955058212	2.0626378089510222	1.5235610930134529	0.5281662129142171	1.100874665204574	0.12215426060158847	0.21568296723413846	0.05303456287876199	3.3919774438875208	0.3063199223512469	0.186072111911506	0.12374173179255148	0.12169518104418892	0.5513181297005401	0.8466566810131492	0.30812163828153655	0.3482347454148425	0.8438415017681211	0.07048736979402637	0.14420128863646428	0.20425239893840225	1.3942797758986352	0.21661704280460792	0.8682340582098653	0.5222154461884208	0.9617142671169486	2.818480485374089	0.4017302437822295	0.04504350358144199	0.3836162990902607	3.246169737221719	0.9861657526928596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44480.169581993745	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	11.0	20.0	6.0	3.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00426131927478721	1.0343830479175715	0.733933378226945	4.382948219402151	2.062425423364951	0.4740198832420107	49.0	"China"	-173.04364122958344
11700000	-44888.009833945755	-227.93000877132647	-44660.07982517443	0.253112895055741	2019.9217504929225	8.564644307474955	2.2165425166489685	11.470072871451917	5.82429640835734	0.35997635136388356	0.6934828299642817	0.001409582306883017	1.8299686700209998	0.0014095823068830183	1.829968670020999	0.2385860241643886	1.463804381905234	0.3035894343735443	3.228309060216428	0.24286145129469727	1.322151177103947	0.20600756137639606	0.025025669766704634	5.959313531067721	0.7412555747466825	0.3331978476440374	1.8329333476512966	0.6334015236111844	0.4710000680465248	0.09820806037669803	2.920561763872113	0.3896617010909048	1.6774053610973605	0.010651429945836781	1.4169614994015662	0.5914274291539436	0.9082900120911618	0.7593916344966387	1.8906710514372245	1.9683938868493047	0.12073528965523042	0.6068260304689983	0.11912494257173076	0.3753783607565161	2.4533344426696586	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44461.12551164357	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	13.0	20.0	7.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.979991106328654E-4	1.0469396255126888	0.6386337279976857	4.1063330736321975	2.0636837658670397	0.5122033218901085	51.0	"China"	-154.2540542070931
11750000	-44896.724542656055	-214.40664794170485	-44682.31789471435	0.2587748649387055	2019.9160885230394	8.464677183096992	1.548138253808836	7.988508183221326	6.374124280756736	0.6601788956277693	0.6844204195632922	0.001304857758151081	2.205539207395584	0.0013048577581510812	2.2055392073955824	0.014019712174652128	0.694059729521943	1.5961150378475433	0.22943630623922984	0.13561791690499334	0.14866985068651672	0.7080832915355652	0.5631381649300137	0.36374905208716835	1.0649876427420972	0.20399011192555186	0.6761138296952277	0.5831277519418542	0.2878401093491541	0.03806991108967513	1.9721627089779181	0.1627748539577977	2.1949991704729173	0.2915706314750267	0.318789411670167	1.2881861895845839	1.1885438362974128	0.5272689830141701	2.2781209605388804	1.6951043991745178	0.2490840059904433	0.3072631379037834	1.3893916551592915	3.6041948956172667	0.7733282023039827	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44468.95362659274	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	11.0	20.0	7.0	4.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0032598510101903436	1.0936485935597795	0.6460293376800885	4.314274852048286	2.0531729567020793	0.4088754561549744	52.0	"China"	-148.53331152639512
11800000	-44916.56539950762	-239.0374348522794	-44677.52796465534	0.2976923831396393	2019.8771710048384	9.095997172293	2.1166889797230417	10.00848532530865	5.683281006839061	0.12753294449438426	0.48027410360332023	0.0011945860168115676	1.6547057931080429	0.001194586016811566	1.6547057931080433	1.3670839905016068	0.005575626652041646	0.04269865558571541	0.41246073811541745	0.7292047669264327	0.7067843667176589	0.723011852917669	0.19942598570404904	0.3137549925759374	0.5873297210284988	0.8015487147016132	1.0752798724322221	1.0480829905837832	0.945048258162301	4.690416354944768	1.5658888136592284	0.8654679725057106	0.9488745022995085	0.5378885039127923	1.106232962928276	0.9447563870599769	1.856858317102484	0.8444409026493228	5.697965292478773	3.050498387233341	0.04441933816061	4.896155401242513	0.6592844573814819	0.6931531272074726	0.07976314431335398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44480.5958300485	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	17.0	6.0	5.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021282673049280925	0.9918426028610866	0.6949666886476593	4.661066228316601	2.2887461560750664	0.5081298189397908	49.0	"China"	-165.71972047915366
11850000	-44947.56402755296	-264.9306276155255	-44682.63339993743	0.2843201704878297	2019.8905432174904	9.723423782568785	1.8027599585350966	8.70310407754284	8.507231123547248	0.2758930027276662	0.7226758047266416	0.001107770200832476	1.7680253706383877	0.0011077702008324758	1.7680253706383877	1.3871448473154997	0.42980736471250536	0.598733573096932	1.376287779569393	3.2668942040576887	0.03726137519829995	1.6332581533633206	0.3241618414537006	0.8665324998150212	0.19460108416642666	1.5966933734025133	0.027996100740468603	1.1663323458024701	0.994156073419345	0.12486319875074085	2.0774408281797814	0.7781088906944571	0.18226884257059078	0.5536537195371313	1.9221876923138708	0.1067418556653832	1.682689769508169	1.209351402591804	0.08527119361607494	3.7412046896985856	0.29231917361860915	0.8514929390024158	0.6670175922365185	2.497240323085337	0.0594765968345882	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	12.0	-44473.9023032821	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0	18.0	6.0	8.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016327654669435317	1.1798862637347909	0.7713699992959785	5.065037749364203	2.3025617592414935	0.3910890599346198	51.0	"China"	-195.11197826367894
11900000	-44903.18523261574	-238.46486624820938	-44664.72036636753	0.2555671108197729	2019.9192962771583	9.034618107402563	1.870691827262283	8.858166296510197	7.537760410104868	0.6241328128022278	0.8244983403828212	0.0012251858557387504	1.1807374524921979	0.001225185855738751	1.1807374524921976	0.07953030242685893	1.0595901405253683	1.1011018274291264	0.06831506904809187	0.32635926284144295	0.3206284776765657	0.3394620818258399	0.1866372188525983	1.038698561380685	1.8218555472334208	0.13095866113433455	0.8774365725714723	0.5289752976552828	1.1268074842431006	3.5120647921492942	0.08325197209751835	0.11262058068192823	0.4148222642713685	0.2926862960209433	1.3879687545999921	0.8314689627985196	1.8717861670571077	0.4949347391843483	0.7030872934195415	4.444322594586518	0.6453968490872002	0.5322738856523285	0.16973757409481227	0.09063002596969638	0.16877170822384194	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	12.0	-44469.96999102059	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0	18.0	4.0	6.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011091891396137468	1.024068630826243	0.7070473384201457	4.512078662281999	2.1830110714139654	0.6362180205209476	46.0	"China"	-180.5327826357365
11950000	-44925.61945768757	-240.0879887147433	-44685.531468972826	0.28797534823069404	2019.8868880397474	8.829314047225555	1.2944959135137941	4.733839961514373	6.256308648892635	0.6050921463167938	0.805829276704672	0.0013411629200364152	1.4422399361283367	0.0013411629200364144	1.4422399361283376	0.44651195800578003	0.06423876269221744	0.6965062257130364	1.849916540403643	0.24997565677282044	0.7188129209913272	0.8400242623381486	0.9695412783051065	0.11369307603554332	0.3997077913956258	0.6923784150944132	0.08493628302085957	1.8047746818576273	4.541178735836422	0.11318400563937303	0.12641802495841162	1.2575022743529907	1.0127586887148858	0.8873977745615422	1.1359321414354733	1.4156571755398597	2.1030881004358655	0.9824565949367842	0.23835885138421903	5.05245977917643	0.36446938451025046	2.4343610823976434	1.1078327706394155	0.688884065087744	0.4003973348787179	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	13.0	-44466.79323960167	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	23.0	5.0	9.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.007681312512349538	1.1101888256500583	0.6456443033099528	4.708469293535292	1.9094003266613577	0.40225941816075883	52.0	"China"	-175.76138967010993
12000000	-44891.30490830522	-234.42632173056694	-44656.878586574654	0.23710023447908532	2019.937763153499	8.677940812949918	1.314371958388134	6.7062948549740975	7.0938552772758765	0.2216093826795111	0.5482791724783378	0.001285459252565029	1.6296988091392623	0.0012854592525650276	1.629698809139261	1.7129078187035085	0.6904316005496475	0.6105492039659987	0.6187259700937887	0.4989571615435043	0.25356146402742213	1.0245982364524997	1.441728295499734	0.8462288974086714	0.6800391474020613	0.13827122707741252	0.5454457527794438	0.4237847056851737	1.042257568273925	0.2047507195796647	0.35206187208976886	0.8528071914281261	0.012851138128417686	0.5135962782055155	0.8390932399494191	0.07682119672963242	1.3872139233877105	0.615585014238861	0.4765258655277497	2.9201342435594735	0.343686716708889	0.8656249569652068	0.41485206787014095	4.2156996766936325	0.40803992124041644	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44472.64693980001	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	18.0	4.0	6.0	1.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015334648949780318	1.0070067975544523	0.7991293198487909	4.562177984267677	2.017176462263269	0.4814441474418172	44.0	"China"	-176.81384156088953
12050000	-44949.631979158046	-264.78129946846934	-44684.850679689574	0.2804508613894157	2019.8944125265887	9.121988921624773	1.5056971994516735	6.399527800550771	7.326727800962955	0.10172218283999652	0.5323518615109838	0.0013389577912888927	1.8616982505541393	0.001338957791288895	1.8616982505541393	4.226767349184196	0.3400452813040081	0.7633992548173371	3.996091977918382	0.5096142114167793	1.9189928331519464	2.2225830953707892	0.5075537249410393	1.6806088013213016	2.035933583179686	2.4035102199050495	5.537933852265626	0.6410823826078706	0.9160564973140508	0.8973274804320438	0.5296236979594833	0.3116346765600308	0.7802001204493181	1.6375614225968291	1.1919285106014401	1.133831401806672	1.972970927941502	1.692702685796534	0.7646948055616302	3.4551309071997722	0.8242803654488632	2.2264231703450696	0.5922889069023138	0.538023696119582	0.008222182253703126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0	-44476.16543656999	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	14.0	20.0	5.0	6.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.006694901883553493	1.022505991858594	0.8285502833057578	4.731137696714108	2.1492844063389382	0.5955703894974196	56.0	"China"	-184.9003117850827
12100000	-44958.68202404499	-273.81685464378046	-44684.86516940121	0.26902332639222365	2019.9058400615859	9.607882374421154	1.3298268194608918	4.521326229270095	6.660512686437302	0.10713477038244892	0.6433024491519571	0.0012176054220948722	1.0649438301910539	0.0012176054220948713	1.0649438301910548	0.8626513560292269	1.0837372973137005	1.8168063182870144	1.1385107747365586	0.21570486587653323	0.5761100784047389	0.4074424823803513	0.0746700240155563	0.7151052791292078	0.31787584083452386	2.6941663157172573	0.8971524326216567	1.1389527669209796	1.0955668782425443	3.0258605462795	4.199595231569056	0.13022252323261715	0.9407707285400824	0.3109882300012085	0.0689426464584214	0.568070259108157	1.4709514927127643	1.8015661877213973	0.5078262676130441	2.343878632004519	0.12766644016452355	1.5821955795463096	0.019647384948159673	1.0855922728639393	0.619275999180859	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	-44478.94366760135	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	20.0	6.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.018083674173663484	1.064999674784927	0.6738489117714811	5.1273543215402375	2.0493027014709173	0.702145587492863	47.0	"China"	-215.27259753766506
12150000	-44959.669008568475	-262.7830971199552	-44696.88591144852	0.2669516763853353	2019.9079117115928	9.477290998586417	1.9235694531056118	8.361152783841566	5.770527927695608	0.6565323321474653	0.8403638861754325	0.001276974375882206	1.1898969120932648	0.0012769743758822055	1.1898969120932654	0.0787372869502405	0.13555674441470086	0.45977297433454506	0.6682163965044305	0.4680672307083021	0.39533504078609594	1.5849121506433892	0.9446894614068915	0.5450968406458508	0.2750501337677561	0.06524003817906383	1.2491995759575658	0.9097323660699876	1.249911722535021	0.029051568360874365	0.20911002868704376	0.6538547786037129	1.0151745882496228	1.8669216144831824	0.4103574654229953	3.549379919497233	1.77832627202344	1.0393293962245338	0.05702285664054103	1.4549340008851237	0.7481874701813785	0.4192948657171732	0.5276977140630997	0.2739381630217026	3.9063168019625376	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44477.208364448896	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	20.0	6.0	7.0	0.0	5.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.027502558107573693	0.9234606881500247	0.6340855331141804	5.124720053718834	2.1550776698619587	0.538489061849294	51.0	"China"	-203.75602482811834
