Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_20_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
27132000	-31634.131673743363	-30069.029763992545	-1565.1019097508192	-30069.029763992545	-1549.4077084076923	29.52317434340758	1	1	1	0	1	0	2.094303	2.094303	2.094303	0.455700	0.545317	0.441325	0.0	0.075348	0.0	4	2.2917446644131253E-4	1.8497708221548437	0.28430563603436443	0.22333599061302395	0.22818328772180776	0.2641750856308049
27136000	-31636.37668788145	-30088.323369510912	-1548.0533183705384	-30088.323369510912	-1532.1233107055916	29.524152180700874	1	1	1	0	1	0	2.275053	2.275053	2.275053	0.093580	0.151477	0.319192	0.0	0.123942	0.0	4	2.265215522090437E-4	1.8497708221548437	0.28430563603436443	0.22381542822605205	0.22770385010877967	0.2641750856308049
27140000	-31628.813688781083	-30083.467572457528	-1545.346116323557	-30083.467572457528	-1530.6706180260016	30.73529350792644	1	1	1	0	0	0	2.191900	2.191900	2.191900	0.236091	0.196004	0.389931	0.0	0.0	0.0	3	2.3532176759452798E-4	1.8497708221548437	0.28430563603436443	0.22381542822605205	0.22770385010877967	0.2641750856308049
27144000	-31652.894379428224	-30101.310457663047	-1551.5839217651785	-30101.310457663047	-1531.586413390192	30.736421620354363	1	1	1	0	0	0	2.155273	2.155273	2.155273	0.441204	0.164142	0.403133	0.0	0.0	0.0	3	2.3740864787323625E-4	1.8497708221548437	0.28947631212982466	0.2186447521305918	0.22770385010877967	0.2641750856308049
27148000	-31621.88105067137	-30096.209660058055	-1525.6713906133173	-30096.209660058055	-1511.784439620819	30.73698741470076	1	1	1	0	0	0	2.444472	2.444472	2.444472	0.072339	0.287287	0.307095	0.0	0.0	0.0	3	2.3630240434532253E-4	1.8497708221548437	0.2882458919945444	0.21987517226587205	0.22770385010877967	0.2641750856308049
27152000	-31613.934970607166	-30087.140425559046	-1526.7945450481193	-30087.140425559046	-1511.1501389626676	30.736057781965446	1	1	1	0	0	1	2.304044	2.304044	2.304044	0.184387	0.316805	0.253635	0.0	0.0	0.005629	4	2.3856275574043342E-4	1.970964288138174	0.2882458919945444	0.2197955142702402	0.22770385010877967	0.26425474362643675
27156000	-31611.204529574803	-30088.874927228935	-1522.3296023458665	-30088.874927228935	-1509.0700091998756	30.73717149490824	1	1	1	0	0	0	2.192676	2.192676	2.192676	0.174051	0.144009	0.390996	0.0	0.0	0.0	3	2.251925146629901E-4	1.861671572632869	0.2783782730940799	0.2215879093481461	0.2382710999511758	0.2617627176065992
27160000	-31598.202189836462	-30071.332661794724	-1526.8695280417367	-30071.332661794724	-1507.910588522616	30.735779191745326	1	1	1	0	0	0	1.983446	1.983446	1.983446	0.279578	0.271516	0.390393	0.0	0.0	0.0	3	2.341244303642778E-4	1.9208161387848353	0.2783782730940799	0.2215879093481461	0.2382710999511758	0.2617627176065992
27164000	-31606.742744294563	-30071.606597900245	-1535.1361463943176	-30071.606597900245	-1515.5761681276488	30.730102645755963	1	1	1	0	0	0	2.069496	2.069496	2.069496	0.318187	0.150037	0.519898	0.0	0.0	0.0	3	2.3182303615573336E-4	1.9219114020234556	0.2836194084053633	0.21769419461370193	0.2330299646398924	0.26565643234104336
27168000	-31605.130334803016	-30081.728703133587	-1523.4016316694272	-30081.728703133587	-1508.276754001	30.730078058633538	1	1	1	0	0	0	2.186522	2.186522	2.186522	0.354814	0.232633	0.420620	0.0	0.0	0.0	3	2.2535168067339343E-4	1.9219114020234556	0.27988006715326785	0.21769419461370193	0.23314117752660588	0.26928456070642537
27172000	-31624.436846596072	-30101.070721586424	-1523.3661250096488	-30101.070721586424	-1505.8297876823035	30.734166765912164	1	1	1	1	0	0	2.048795	2.048795	2.048795	0.396460	0.118875	0.353340	0.063234	0.0	0.0	4	2.3710627040619324E-4	2.0022160288284274	0.27988006715326785	0.21769419461370193	0.23314117752660588	0.26928456070642537
27176000	-31610.819252856156	-30097.314707782392	-1513.5045450737625	-30097.314707782392	-1495.247541595825	29.48094848722697	1	1	1	1	1	0	2.192701	2.192701	2.192701	0.589268	0.122768	0.333276	0.043050	0.079897	0.0	5	2.3332014047350953E-4	1.786513753705885	0.27988006715326785	0.21769419461370193	0.23314117752660588	0.26928456070642537
27180000	-31616.953886890104	-30091.17125640807	-1525.7826304820346	-30091.17125640807	-1510.2273758474696	29.481739298849025	1	1	1	0	1	0	2.206281	2.206281	2.206281	0.226391	0.112791	0.285221	0.0	0.239012	0.0	4	2.322790969549743E-4	1.975596465099569	0.2796900919348582	0.22346626750829476	0.2333311527450155	0.2635124878118325
27184000	-31614.864271775215	-30080.099888760084	-1534.7643830151314	-30080.099888760084	-1516.144934918302	29.481435728693985	1	1	1	0	0	0	2.051336	2.051336	2.051336	0.284829	0.192161	0.468873	0.0	0.0	0.0	3	2.4113983345157647E-4	1.975596465099569	0.2801662623294021	0.22346626750829476	0.23008851234348845	0.26627895781881566
27188000	-31599.09485945292	-30075.985747836377	-1523.1091116165449	-30075.985747836377	-1504.3853199533778	29.481035767754395	1	1	1	0	0	0	2.259420	2.259420	2.259420	0.242244	0.172452	0.268047	0.0	0.0	0.0	3	2.375064267094707E-4	1.7139103030645606	0.2801662623294021	0.22346626750829476	0.23008851234348845	0.26627895781881566
27192000	-31601.07460998615	-30093.039641968004	-1508.0349680181473	-30093.039641968004	-1492.5342784263514	29.47886041470589	1	1	1	0	0	0	2.147446	2.147446	2.147446	0.237630	0.170638	0.281468	0.0	0.0	0.0	3	2.4764130996867627E-4	1.9036645725800592	0.2801662623294021	0.22346626750829476	0.23008851234348845	0.26627895781881566
27196000	-31609.73867833412	-30076.291875679955	-1533.4468026541638	-30076.291875679955	-1519.491957501745	30.069366453134094	1	1	1	0	0	0	2.130970	2.130970	2.130970	0.280886	0.344078	0.502695	0.0	0.0	0.0	3	2.323052024580922E-4	1.9036645725800592	0.28858081012213166	0.22346626750829476	0.23008851234348845	0.2578644100260861
27200000	-31613.01071079346	-30087.903927508512	-1525.1067832849485	-30087.903927508512	-1509.831263902158	30.175461171490962	1	1	1	0	0	0	2.188385	2.188385	2.188385	0.255035	0.330996	0.314700	0.0	0.0	0.0	3	2.3876686038969735E-4	1.7561702239115708	0.28858081012213166	0.2263799495597519	0.2271748302920313	0.2578644100260861
27204000	-31609.68420638659	-30098.957790306653	-1510.7264160799375	-30098.957790306653	-1495.5415147194915	30.173929151315896	1	1	1	0	0	0	2.140393	2.140393	2.140393	0.329166	0.242145	0.353210	0.0	0.0	0.0	3	2.4275476490706783E-4	2.006068347697718	0.28858081012213166	0.2263799495597519	0.2271748302920313	0.2578644100260861
27208000	-31607.004720268895	-30086.081450422076	-1520.923269846819	-30086.081450422076	-1503.2512735170546	30.643668479071074	1	1	1	0	0	0	2.082053	2.082053	2.082053	0.732655	0.420098	0.677396	0.0	0.0	0.0	3	2.3449125613110027E-4	1.9578400696737563	0.28411688175335553	0.2194995685050478	0.2316387586608074	0.26474479108079024
27212000	-31631.664165627157	-30100.611361860916	-1531.0528037662416	-30100.611361860916	-1514.8635581711019	30.647296457900104	1	1	1	0	0	0	2.124230	2.124230	2.124230	0.777060	0.267316	0.597271	0.0	0.0	0.0	3	2.3244128877307585E-4	1.9578400696737563	0.28411688175335553	0.2194995685050478	0.2316387586608074	0.26474479108079024
27216000	-31611.24341981612	-30085.916008544955	-1525.3274112711642	-30085.916008544955	-1511.6062139014941	29.8201268134821	1	1	1	0	0	0	2.193233	2.193233	2.193233	0.841046	0.287696	0.568780	0.0	0.0	0.0	3	2.3758982447469258E-4	1.9578400696737563	0.2849175000180124	0.21600203479531754	0.23083814039615053	0.2682423247905205
27220000	-31634.31260979817	-30097.48775909827	-1536.8248506998998	-30097.48775909827	-1520.1037501120102	29.817616556453917	1	0	1	1	0	1	2.466017	2.466017	2.466017	0.925672	0.0	0.283516	0.064350	0.0	0.037536	4	2.265963619123011E-4	1.9578400696737563	0.2849175000180124	0.21600203479531754	0.23083814039615053	0.2682423247905205
27224000	-31624.535592955897	-30088.088042863394	-1536.4475500925023	-30088.088042863394	-1520.4874618343758	29.405537488048267	1	1	1	0	0	0	2.455685	2.455685	2.455685	0.486763	0.477559	0.289971	0.0	0.0	0.0	3	2.455390767844118E-4	1.9578400696737563	0.2849175000180124	0.21600203479531754	0.23083814039615053	0.2682423247905205
27228000	-31602.282576250185	-30064.671548045666	-1537.6110282045177	-30064.671548045666	-1519.8013614414028	29.403344353771388	1	1	1	0	1	0	2.177948	2.177948	2.177948	0.423110	0.121950	0.337465	0.0	0.001603	0.0	4	2.344725292196319E-4	1.8475182018187697	0.2849175000180124	0.21600203479531754	0.23083814039615053	0.2682423247905205
27232000	-31613.36163323818	-30092.981758066777	-1520.379875171404	-30092.981758066777	-1505.5511232666556	29.40049132649099	1	1	1	0	0	0	2.220412	2.220412	2.220412	1.139600	0.338520	0.737122	0.0	0.0	0.0	3	2.4221891930545236E-4	1.9998094213176831	0.2849175000180124	0.21600203479531754	0.23083814039615053	0.2682423247905205
27236000	-31618.260703527772	-30086.626333947526	-1531.6343695802477	-30086.626333947526	-1517.5389924157264	29.402448758979016	1	1	1	0	0	0	2.033612	2.033612	2.033612	0.226605	0.215676	0.369946	0.0	0.0	0.0	3	2.3717167072872744E-4	1.8027493071611296	0.2849175000180124	0.21183225661614472	0.23500791857532335	0.2682423247905205
27240000	-31622.04897671477	-30096.81394154905	-1525.2350351657178	-30096.81394154905	-1509.8983084359836	29.405237238486823	1	1	1	0	0	0	2.139999	2.139999	2.139999	0.210687	0.259981	0.330189	0.0	0.0	0.0	3	2.3538460073758557E-4	1.8027493071611296	0.2822847324138872	0.22048203252586943	0.23500791857532335	0.2622253164849211
27244000	-31607.872396425922	-30077.59002202922	-1530.2823743967022	-30077.59002202922	-1509.9820267387956	29.40671803618037	1	1	1	0	0	0	2.300282	2.300282	2.300282	0.669502	0.213337	0.366156	0.0	0.0	0.0	3	2.524332207519761E-4	1.9689650073313836	0.2822847324138872	0.2236149961894834	0.23187495491170937	0.2622253164849211
27248000	-31607.947614084627	-30078.51011211577	-1529.4375019688564	-30078.51011211577	-1511.7730023131755	29.579932017907886	1	0	1	1	0	0	2.123668	2.123668	2.123668	0.554305	0.0	0.304508	0.134629	0.0	0.0	3	2.3858638552678118E-4	1.9689650073313836	0.2822847324138872	0.2236149961894834	0.23187495491170937	0.2622253164849211
27252000	-31617.961933947397	-30099.46670586857	-1518.495228078828	-30099.46670586857	-1500.287018509383	29.580595731890142	1	1	1	0	0	0	2.155743	2.155743	2.155743	0.428364	0.201761	0.381387	0.0	0.0	0.0	3	2.3447887839556344E-4	1.8703214081033264	0.27880207664654955	0.2236149961894834	0.23187495491170937	0.26570797225225873
27256000	-31631.9998153969	-30110.11017319616	-1521.889642200739	-30110.11017319616	-1507.1806648041622	29.579666062761138	1	1	1	0	0	0	1.979714	1.979714	1.979714	0.218386	0.337729	0.246382	0.0	0.0	0.0	3	2.3232782862572595E-4	1.960679728199662	0.28088310490730534	0.2173186784489401	0.23187495491170937	0.2699232617320463
27260000	-31618.263745552038	-30095.86334949978	-1522.4003960522562	-30095.86334949978	-1505.05241097506	29.573340739922635	1	0	1	1	0	0	2.240402	2.240402	2.240402	0.520444	0.0	0.238304	0.114142	0.0	0.0	3	2.2709848201593098E-4	1.960679728199662	0.28088310490730534	0.2173186784489401	0.23187495491170937	0.2699232617320463
27264000	-31608.809156987467	-30081.8166749239	-1526.9924820635697	-30081.8166749239	-1510.029799449226	29.575234149376175	1	1	1	1	0	0	2.174173	2.174173	2.174173	0.461469	0.063781	0.574078	0.089118	0.0	0.0	4	2.536665896783038E-4	1.960679728199662	0.28088310490730534	0.2173186784489401	0.23187495491170937	0.2699232617320463
27268000	-31590.734971223465	-30084.249625309127	-1506.4853459143385	-30084.249625309127	-1488.3236924601115	29.5748222294697	1	1	1	1	1	0	2.166311	2.166311	2.166311	0.374576	0.277471	0.311199	0.024716	0.008044	0.0	5	2.4112776867496686E-4	1.8490632728502518	0.28088310490730534	0.2196444972888277	0.23187495491170937	0.26759744289215864
27272000	-31625.344017324536	-30096.757312655038	-1528.5867046694998	-30096.757312655038	-1509.6076630371324	29.574731015109286	1	1	1	0	0	0	2.369636	2.369636	2.369636	0.323192	0.232258	0.294899	0.0	0.0	0.0	3	2.3699207254348435E-4	1.8658150434692506	0.2802123746465326	0.2196444972888277	0.23187495491170937	0.2682681731529314
27276000	-31607.63247707674	-30082.502178605107	-1525.1302984716312	-30082.502178605107	-1508.3211456727267	29.572410368238792	1	0	1	1	0	0	2.179441	2.179441	2.179441	0.716249	0.0	0.209036	0.099184	0.0	0.0	3	2.3369493286550522E-4	1.8658150434692506	0.2880230753340676	0.21183379660129265	0.23187495491170937	0.2682681731529314
27280000	-31623.07407051382	-30086.207733493065	-1536.8663370207526	-30086.207733493065	-1520.3533289079537	29.56917525525939	1	1	1	0	0	0	2.421924	2.421924	2.421924	0.606510	0.212349	0.335718	0.0	0.0	0.0	3	2.3521295040002284E-4	1.8658150434692506	0.2880230753340676	0.2212018558418266	0.23187495491170937	0.2589001139123974
27284000	-31623.7355234011	-30078.647266443844	-1545.088256957258	-30078.647266443844	-1530.6515431415087	29.568118019447482	1	0	1	1	0	0	2.480645	2.480645	2.480645	0.698054	0.0	0.216789	0.076721	0.0	0.0	3	2.224106916585219E-4	1.702308707296724	0.2880230753340676	0.2212018558418266	0.23187495491170937	0.2589001139123974
27288000	-31648.13579365096	-30099.12945742652	-1549.006336224441	-30099.12945742652	-1530.5648545218464	29.568021206571363	1	1	1	0	0	0	2.419617	2.419617	2.419617	0.685629	0.154728	0.469657	0.0	0.0	0.0	3	2.332921615679001E-4	1.7029347959428793	0.2880230753340676	0.2212018558418266	0.23187495491170937	0.2589001139123974
27292000	-31611.249289661453	-30073.794068649364	-1537.4552210120876	-30073.794068649364	-1518.6259285802355	29.481194412792505	1	1	1	0	0	0	2.426259	2.426259	2.426259	0.604813	0.526510	0.294726	0.0	0.0	0.0	3	2.3014591572783014E-4	1.9520874741515537	0.28855359287683147	0.2252948521816054	0.2273261542500232	0.258825400691541
27296000	-31605.690622467868	-30063.522449466447	-1542.1681730014207	-30063.522449466447	-1525.0217182896777	29.4776067596935	1	1	1	1	0	0	2.312940	2.312940	2.312940	0.412483	0.188967	0.242857	0.021505	0.0	0.0	4	2.4544654412040826E-4	1.9520874741515537	0.28855359287683147	0.22023106530934752	0.2273261542500232	0.2638891875637988
27300000	-31628.3318985134	-30080.16936646971	-1548.1625320436913	-30080.16936646971	-1531.1832124512232	29.481258042637197	1	1	1	0	0	0	2.226899	2.226899	2.226899	0.470037	0.145807	0.396615	0.0	0.0	0.0	3	2.3004473689205166E-4	1.820477834149781	0.28855359287683147	0.22023106530934752	0.2273261542500232	0.2638891875637988
27304000	-31621.645714884966	-30080.689400161446	-1540.9563147235187	-30080.689400161446	-1521.77173147937	30.055315856853486	1	1	1	0	1	0	2.388530	2.388530	2.388530	0.544018	0.612599	0.310686	0.0	0.174086	0.0	4	2.2481360359680142E-4	1.820477834149781	0.28855359287683147	0.22023106530934752	0.228752121754884	0.262463220058938
27308000	-31626.79425482978	-30083.027508683102	-1543.7667461466756	-30083.027508683102	-1526.5487638714428	30.054779806230915	1	1	1	0	0	0	2.202996	2.202996	2.202996	0.530507	0.441389	0.404463	0.0	0.0	0.0	3	2.2112717252328426E-4	1.820477834149781	0.28855359287683147	0.22023106530934752	0.228752121754884	0.262463220058938
27312000	-31647.260087474802	-30077.892833942213	-1569.3672535325911	-30077.892833942213	-1548.5220962284793	30.053780804900317	1	1	1	0	0	0	2.643227	2.643227	2.643227	0.850938	0.537287	0.363045	0.0	0.0	0.0	3	2.3492907891841275E-4	1.8085711699810725	0.28855359287683147	0.22023106530934752	0.2277803225179736	0.2634350192958484
27316000	-31652.821680248424	-30069.335002804153	-1583.486677444269	-30069.335002804153	-1561.17959684362	30.0616530788703	1	1	1	1	0	0	2.434667	2.434667	2.434667	0.433383	0.306859	0.408412	0.013477	0.0	0.0	4	2.2621677988253E-4	1.969409427596377	0.28855359287683147	0.22023106530934752	0.2277803225179736	0.2634350192958484
27320000	-31651.26731729404	-30070.711883323886	-1580.5554339701562	-30070.711883323886	-1564.2015021001382	30.061470199655496	1	1	1	1	0	0	2.387735	2.387735	2.387735	0.312456	0.194233	0.303447	0.037033	0.0	0.0	4	2.142582813726073E-4	1.985547650425132	0.28855359287683147	0.22509046912006989	0.2277803225179736	0.25857561548512603
27324000	-31670.294772348236	-30097.91985144123	-1572.3749209070031	-30097.91985144123	-1557.4559599618356	30.06133992163205	1	0	1	1	0	0	2.308809	2.308809	2.308809	0.411177	0.0	0.176643	0.086401	0.0	0.0	3	2.2788775382742436E-4	1.8166905812743341	0.28855359287683147	0.22509046912006989	0.2229942123810992	0.26336172562200044
27328000	-31625.425504244846	-30058.67154967637	-1566.7539545684735	-30058.67154967637	-1550.1406655109731	30.064605631245165	1	1	1	1	0	0	2.620328	2.620328	2.620328	0.190016	0.159732	0.216567	0.040572	0.0	0.0	4	2.3699261470161537E-4	1.7664492567781667	0.28128457739503654	0.22509046912006989	0.23026322786289416	0.26336172562200044
27332000	-31619.19865293851	-30060.576768980856	-1558.6218839576527	-30060.576768980856	-1542.964839055761	30.06092823950906	1	1	1	0	0	0	2.450509	2.450509	2.450509	0.280276	0.218525	0.341162	0.0	0.0	0.0	3	2.2570031786089018E-4	1.8215080691734464	0.28128457739503654	0.22509046912006989	0.23026322786289416	0.26336172562200044
27336000	-31629.892941851627	-30070.577202948713	-1559.3157389029136	-30070.577202948713	-1543.9983380985705	30.06078791189806	1	1	1	1	0	0	2.316846	2.316846	2.316846	0.260431	0.179987	0.280983	0.018007	0.0	0.0	4	2.2551514831754252E-4	1.8215080691734464	0.28201046278733405	0.22436458372777238	0.23026322786289416	0.26336172562200044
27340000	-31642.622287286824	-30074.392346419783	-1568.229940867042	-30074.392346419783	-1553.5352357661536	29.840513000366485	1	1	1	0	0	0	2.282706	2.282706	2.282706	0.311324	0.395998	0.501715	0.0	0.0	0.0	3	2.3027607637840665E-4	1.8215080691734464	0.28201046278733405	0.22436458372777238	0.23026322786289416	0.26336172562200044
27344000	-31632.025444340725	-30087.728885437675	-1544.2965589030507	-30087.728885437675	-1526.9251862833514	29.414375052083834	1	1	1	0	1	0	2.188487	2.188487	2.188487	0.531487	0.243011	0.458026	0.0	0.016002	0.0	4	2.2727858901639556E-4	1.987518549898181	0.28201046278733405	0.22436458372777238	0.23026322786289416	0.26336172562200044
27348000	-31617.970501048872	-30082.41432956892	-1535.55617147995	-30082.41432956892	-1519.5300278894067	29.409479648070757	1	1	1	0	0	0	2.195406	2.195406	2.195406	0.336737	0.147502	0.385547	0.0	0.0	0.0	3	2.3805147016846677E-4	2.022442012647367	0.28201046278733405	0.22436458372777238	0.23026322786289416	0.26336172562200044
27352000	-31607.770564931652	-30073.700210107447	-1534.070354824205	-30073.700210107447	-1515.2434718429138	29.41017082889588	1	1	1	1	0	0	2.268799	2.268799	2.268799	0.303653	0.378426	0.238952	0.004142	0.0	0.0	4	2.353210407440881E-4	2.1115442566413347	0.28201046278733405	0.22436458372777238	0.23026322786289416	0.26336172562200044
27356000	-31623.267069054273	-30084.295075022612	-1538.9719940316627	-30084.295075022612	-1524.7357815477358	29.594060479705863	1	1	1	0	0	0	2.228603	2.228603	2.228603	0.244326	0.203227	0.449035	0.0	0.0	0.0	3	2.3900133037063707E-4	2.1134046738081294	0.2892884442077159	0.21708660230739055	0.23026322786289416	0.26336172562200044
27360000	-31635.404039691322	-30091.316470509053	-1544.087569182268	-30091.316470509053	-1523.4178166941365	29.589359149747448	1	1	1	0	0	0	2.251187	2.251187	2.251187	0.224982	0.202582	0.434240	0.0	0.0	0.0	3	2.3909416227531287E-4	2.1629184086966267	0.2892884442077159	0.21708660230739055	0.23026322786289416	0.26336172562200044
27364000	-31662.536716607236	-30099.996417083756	-1562.5402995234792	-30099.996417083756	-1545.6374752571885	29.59185605263012	1	1	1	0	0	0	2.427737	2.427737	2.427737	0.294079	0.277722	0.381479	0.0	0.0	0.0	3	2.180336771748111E-4	1.9013931532151827	0.28324459507912053	0.21275175448310862	0.23630707699148948	0.26769657344628234
27368000	-31627.343787603633	-30092.105804013732	-1535.2379835899	-30092.105804013732	-1516.9711052868872	29.582504593281588	1	1	1	1	1	1	1.991423	1.991423	1.991423	0.230741	0.078756	0.348834	0.048910	0.006421	0.009196	6	2.4598576424778674E-4	1.8018453458854924	0.28324459507912053	0.21275175448310862	0.23630707699148948	0.26769657344628234
27372000	-31615.407768503177	-30079.424330109294	-1535.9834383938821	-30079.424330109294	-1520.6958753662118	29.572661262128356	1	1	1	0	0	0	2.113042	2.113042	2.113042	0.330462	0.191339	0.451738	0.0	0.0	0.0	3	2.3466934312707573E-4	1.914593642293179	0.28324459507912053	0.21275175448310862	0.23630707699148948	0.26769657344628234
27376000	-31604.30842328997	-30070.547641599755	-1533.760781690215	-30070.547641599755	-1519.0883964417744	29.569178214882474	1	1	1	0	0	0	2.500570	2.500570	2.500570	0.331475	0.310725	0.385721	0.0	0.0	0.0	3	2.316032349453623E-4	1.9426338669728183	0.28324459507912053	0.2167782061767638	0.22441827445731455	0.2755589242868021
27380000	-31614.033318144204	-30092.08059886207	-1521.9527192821336	-30092.08059886207	-1507.0424809121723	29.567118694909944	1	1	1	0	0	0	2.207831	2.207831	2.207831	0.227479	0.282855	0.380697	0.0	0.0	0.0	3	2.377740283300182E-4	1.9426338669728183	0.28324459507912053	0.2167782061767638	0.22441827445731455	0.2755589242868021
27384000	-31607.734982127957	-30080.378486779842	-1527.3564953481161	-30080.378486779842	-1511.8665027708314	29.011401996025032	1	1	1	0	0	0	2.114064	2.114064	2.114064	0.253535	0.259811	0.324886	0.0	0.0	0.0	3	2.3766733565574736E-4	2.048034027836927	0.28324459507912053	0.2167782061767638	0.22441827445731455	0.2755589242868021
27388000	-31619.889002006286	-30084.26988426265	-1535.6191177436365	-30084.26988426265	-1518.5470271708066	29.009198662260424	1	1	1	0	0	0	2.342376	2.342376	2.342376	0.168242	0.296776	0.304086	0.0	0.0	0.0	3	2.4033469383009706E-4	1.964215054948759	0.2955800397522008	0.2167782061767638	0.2244535474165989	0.2631882066544375
27392000	-31616.23427598163	-30071.64232508996	-1544.5919508916722	-30071.64232508996	-1529.171913877882	30.13960311339164	1	1	1	0	0	0	2.303096	2.303096	2.303096	0.355285	0.199767	0.407093	0.0	0.0	0.0	3	2.2569568681862507E-4	1.964215054948759	0.28231647401414217	0.2167782061767638	0.23771711315465757	0.2631882066544375
27396000	-31646.87492552171	-30084.87788930028	-1561.9970362214324	-30084.87788930028	-1546.1614104517541	29.418782813611358	1	1	1	0	0	0	2.723831	2.723831	2.723831	0.288666	0.261296	0.240251	0.0	0.0	0.0	3	2.329840437994719E-4	1.964215054948759	0.28383041288919236	0.21526426730171358	0.23771711315465757	0.2631882066544375
27400000	-31643.559179878583	-30099.30543649176	-1544.253743386824	-30099.30543649176	-1528.0860900845983	29.419218371888967	1	1	1	0	0	0	2.380459	2.380459	2.380459	0.143740	0.186553	0.477873	0.0	0.0	0.0	3	2.3130468480144124E-4	1.964215054948759	0.28383041288919236	0.21526426730171358	0.23771711315465757	0.2631882066544375
27404000	-31648.256682283838	-30101.91850624779	-1546.3381760360478	-30101.91850624779	-1527.8957149114553	29.41844635917095	1	1	1	0	0	0	2.312315	2.312315	2.312315	0.108703	0.243901	0.233086	0.0	0.0	0.0	3	2.3294632290209752E-4	1.964215054948759	0.2851667356598665	0.21737079392472067	0.23427426376097632	0.2631882066544375
27408000	-31634.429813010927	-30097.32240231454	-1537.1074106963877	-30097.32240231454	-1517.0457773861917	29.2340268980926	1	1	1	0	0	0	2.369389	2.369389	2.369389	0.223889	0.249223	0.281752	0.0	0.0	0.0	3	2.3303519527784002E-4	1.8677809051781296	0.28485721292732286	0.21737079392472067	0.23458378649351996	0.2631882066544375
27412000	-31623.61252008522	-30092.291589833196	-1531.3209302520208	-30092.291589833196	-1512.3727080054875	29.885763872666402	1	1	1	1	0	0	2.193067	2.193067	2.193067	0.281799	0.288759	0.319219	0.013894	0.0	0.0	4	2.328471883297402E-4	1.8677809051781296	0.2818539949768245	0.21712162913653033	0.23458378649351996	0.2664405893931262
27416000	-31641.301085564413	-30105.111699175723	-1536.1893863886917	-30105.111699175723	-1518.7296347338229	30.532448116819566	1	1	1	0	0	0	2.306780	2.306780	2.306780	0.243631	0.367717	0.245896	0.0	0.0	0.0	3	2.362625295934742E-4	1.8677809051781296	0.287521200005183	0.21712162913653033	0.22671789491557656	0.26863927594271114
27420000	-31610.70850307082	-30087.011865736313	-1523.6966373345072	-30087.011865736313	-1508.9812338506642	30.531338393780086	1	1	1	1	0	0	2.435431	2.435431	2.435431	0.316340	0.100697	0.332940	0.028339	0.0	0.0	4	2.344031133887256E-4	1.8677809051781296	0.2830180146696267	0.21712162913653033	0.22671789491557656	0.2731424612782674
27424000	-31604.462904235854	-30091.57446137624	-1512.8884428596152	-30091.57446137624	-1500.086687188384	30.533968732311774	1	1	1	0	0	0	2.300597	2.300597	2.300597	0.259142	0.098774	0.368796	0.0	0.0	0.0	3	2.31880655561732E-4	1.8677809051781296	0.2830180146696267	0.21712162913653033	0.22671789491557656	0.2731424612782674
27428000	-31625.51229073252	-30106.237377895886	-1519.2749128366336	-30106.237377895886	-1501.0341441109435	30.022188821539928	1	1	1	0	1	1	2.381568	2.381568	2.381568	0.307318	0.423085	0.207844	0.0	0.110860	0.004867	5	2.326568000537212E-4	1.8677809051781296	0.2830180146696267	0.21712162913653033	0.23605135514981512	0.2638090010440288
27432000	-31610.875600844665	-30092.754564747873	-1518.1210360967907	-30092.754564747873	-1500.8366848973078	30.020459233852378	1	1	1	0	0	0	2.116832	2.116832	2.116832	0.238322	0.189583	0.313022	0.0	0.0	0.0	3	2.3533451750306698E-4	1.8677809051781296	0.2830180146696267	0.21712162913653033	0.23605135514981512	0.2638090010440288
27436000	-31620.008536080386	-30088.526785004316	-1531.4817510760693	-30088.526785004316	-1516.5134558367874	29.04920476395674	1	1	1	0	0	0	2.463531	2.463531	2.463531	0.375264	0.152824	0.337113	0.0	0.0	0.0	3	2.4438931043630705E-4	1.8677809051781296	0.2830180146696267	0.21712162913653033	0.23605135514981512	0.2638090010440288
27440000	-31624.74708876369	-30099.741631042314	-1525.0054577213748	-30099.741631042314	-1510.1936440936834	29.047471935715176	1	1	1	1	0	1	2.141881	2.141881	2.141881	0.111248	0.117047	0.320269	0.040140	0.0	0.005777	5	2.3740305400811603E-4	1.8242193193909382	0.2830180146696267	0.21712162913653033	0.23605135514981512	0.2638090010440288
27444000	-31623.536392672395	-30097.77438043107	-1525.7620122413248	-30097.77438043107	-1510.6511006581925	29.04718631141533	1	1	1	0	0	0	2.318312	2.318312	2.318312	0.127649	0.212396	0.240122	0.0	0.0	0.0	3	2.3446463395591121E-4	1.8242193193909382	0.284435639684981	0.21712162913653033	0.2346337301344609	0.2638090010440288
27448000	-31608.409891357576	-30090.78352861743	-1517.6263627401456	-30090.78352861743	-1503.5992357036453	29.837691662802467	1	1	1	0	1	0	2.144534	2.144534	2.144534	0.088781	0.277019	0.328595	0.0	0.148339	0.0	4	2.3336240805166917E-4	1.829371229593669	0.2857103552315726	0.21712162913653033	0.23335901458786923	0.2638090010440288
