Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_10_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
316000	-33674.53383272424	-31805.346709944795	-1869.1871227794447	-31805.346709944795	-1847.3600119082469	30.658911888704747	1	0	0	1	1	0	4.556267	4.556267	4.556267	0.038732	0.0	0.0	0.147667	1.341512	0.0	3	1.9507971019281902E-4	1.8222068733066832	0.2836742394409251	0.22348384328026738	0.23174771007829661	0.2610942072005111
320000	-33668.535012853	-31826.412933703523	-1842.1220791494736	-31826.412933703523	-1818.6533796954445	30.658510699788938	1	0	0	1	1	0	4.752524	4.752524	4.752524	0.089754	0.0	0.0	0.144981	0.763671	0.0	3	1.9953465494867875E-4	1.8222068733066832	0.2836742394409251	0.22348384328026738	0.23174771007829661	0.2610942072005111
324000	-33630.707389842166	-31795.854799796147	-1834.8525900460227	-31795.854799796147	-1813.95378712647	31.168448960490796	1	0	0	1	1	0	3.651203	3.651203	3.651203	0.113109	0.0	0.0	0.249629	0.686458	0.0	3	2.0253302547230582E-4	1.8222068733066832	0.2836742394409251	0.22348384328026738	0.23174771007829661	0.2610942072005111
328000	-33600.440646306226	-31797.71418849292	-1802.726457813309	-31797.71418849292	-1784.2873631454727	31.169588224381855	1	0	0	1	1	0	4.142796	4.142796	4.142796	0.112629	0.0	0.0	0.133653	0.772807	0.0	3	2.1539456661927585E-4	1.8222068733066832	0.2836742394409251	0.22348384328026738	0.23174771007829661	0.2610942072005111
332000	-33599.06377315302	-31812.500994087888	-1786.5627790651372	-31812.500994087888	-1767.2048979418032	31.786736816659843	1	0	0	1	1	0	3.861219	3.861219	3.861219	0.050652	0.0	0.0	0.183076	0.960759	0.0	3	2.086281289094852E-4	1.9383769897756726	0.2836742394409251	0.22348384328026738	0.23174771007829661	0.2610942072005111
336000	-33584.04529182989	-31806.48697702462	-1777.5583148052751	-31806.48697702462	-1757.978623997638	31.787037036400438	1	0	0	1	1	0	3.893223	3.893223	3.893223	0.176175	0.0	0.0	0.145702	1.035310	0.0	3	2.156849617224958E-4	1.9383769897756726	0.2807871077127957	0.22348384328026738	0.2263442219791535	0.2693848270277836
340000	-33579.026294427225	-31780.9817404872	-1798.044553940022	-31780.9817404872	-1774.870024908768	31.004726584223473	1	0	0	1	1	0	3.675986	3.675986	3.675986	0.078840	0.0	0.0	0.207377	0.508273	0.0	3	2.1060481992333306E-4	1.8118657006082344	0.28341059057730594	0.22068302682940388	0.23546638959773844	0.2604399929955519
344000	-33579.54217692849	-31786.27479917686	-1793.2673777516293	-31786.27479917686	-1773.2495503161124	30.818118181452647	1	0	0	1	1	0	3.863876	3.863876	3.863876	0.089737	0.0	0.0	0.141768	1.725606	0.0	3	2.1067903265900982E-4	1.9601500577021571	0.2761000286853443	0.22068302682940388	0.23546638959773844	0.2677505548875136
348000	-33585.04363089347	-31776.02945448064	-1809.0141764128316	-31776.02945448064	-1784.4570185492043	30.81865787298035	1	0	0	1	1	0	4.157699	4.157699	4.157699	0.054326	0.0	0.0	0.183726	0.660869	0.0	3	2.1120490215587083E-4	1.8281378112213444	0.28744236713815535	0.22068302682940388	0.2241240511449274	0.2677505548875136
352000	-33556.274741476314	-31738.943781196747	-1817.3309602795698	-31738.943781196747	-1794.1874434596077	32.215438696496214	1	0	0	1	1	0	3.920529	3.920529	3.920529	0.130119	0.0	0.0	0.137539	2.349548	0.0	3	1.968642850012313E-4	1.8281378112213444	0.2892836855338773	0.22068302682940388	0.22611496183877336	0.2639183257979457
356000	-33521.03549820372	-31705.57593612414	-1815.4595620795792	-31705.57593612414	-1795.063591354856	32.213985343239735	1	0	0	1	1	1	3.904428	3.904428	3.904428	0.131612	0.0	0.0	0.316737	0.644476	0.083867	4	2.0841168024982861E-4	1.9492759209354127	0.2892836855338773	0.22068302682940388	0.22653666479721637	0.2634966228395027
360000	-33438.0486443179	-31648.198039644216	-1789.850604673684	-31648.198039644216	-1765.2025524389433	31.58089572830849	1	0	0	1	1	0	4.318858	4.318858	4.318858	0.046617	0.0	0.0	0.176702	2.717388	0.0	3	2.1682237289761112E-4	1.97591263681128	0.2892836855338773	0.22068302682940388	0.22902027893668153	0.2610130087000375
364000	-33417.01294835302	-31643.41454510146	-1773.5984032515585	-31643.41454510146	-1753.1433041209618	31.581318093676256	1	0	0	1	1	0	4.062425	4.062425	4.062425	0.058057	0.0	0.0	0.197242	2.718982	0.0	3	2.1049213192901557E-4	1.846322313154045	0.29100955319596417	0.21651533945064605	0.23146209865335252	0.2610130087000375
368000	-33395.96762857698	-31637.151631644767	-1758.8159969322148	-31637.151631644767	-1737.205457547816	31.57957125815099	1	0	0	1	1	1	3.875249	3.875249	3.875249	0.124583	0.0	0.0	0.208977	2.569067	0.014802	4	2.078162227719636E-4	1.9519720732196233	0.29100955319596417	0.21651533945064605	0.23146209865335252	0.2610130087000375
372000	-33335.449906932605	-31576.6294460407	-1758.8204608919038	-31576.6294460407	-1737.7319039874303	31.582297898977075	1	0	0	1	1	0	3.709276	3.709276	3.709276	0.162842	0.0	0.0	0.187419	1.763419	0.0	3	2.0794754815508845E-4	1.9519720732196233	0.2801010402928141	0.21651533945064605	0.23146209865335252	0.2719215216031876
376000	-33235.61366239771	-31495.178796234257	-1740.4348661634494	-31495.178796234257	-1717.480411211966	30.98787773281507	1	0	0	1	1	1	3.777627	3.777627	3.777627	0.071011	0.0	0.0	0.137292	2.570131	0.085510	4	2.1360697460180616E-4	1.857464934894633	0.2801010402928141	0.21449894695963564	0.2395085581616677	0.2658914545858828
380000	-33206.62355020191	-31477.755412576873	-1728.8681376250352	-31477.755412576873	-1706.0827719139993	30.987569515483116	1	1	0	1	1	0	3.776444	3.776444	3.776444	0.063709	0.011087	0.0	0.221510	2.356828	0.0	4	2.16285285270547E-4	1.857464934894633	0.2823225364869509	0.21449894695963564	0.2372870619675309	0.2658914545858828
384000	-33200.464313733915	-31465.02732223492	-1735.436991498992	-31465.02732223492	-1712.1180203481642	30.988337064478486	1	0	0	1	1	0	3.234422	3.234422	3.234422	0.106323	0.0	0.0	0.209658	2.000206	0.0	3	2.2450922309532025E-4	1.857464934894633	0.2823225364869509	0.21449894695963564	0.2372870619675309	0.2658914545858828
388000	-33179.69817813636	-31479.494784494476	-1700.203393641883	-31479.494784494476	-1681.143829059051	31.77551627750024	1	0	0	1	1	0	3.448839	3.448839	3.448839	0.095275	0.0	0.0	0.216471	1.795231	0.0	3	2.2214332163828315E-4	1.8789499799750342	0.28224431628485797	0.21895441455750225	0.23736528216962383	0.26143598698801623
392000	-33174.77503318543	-31472.985572608428	-1701.7894605770057	-31472.985572608428	-1681.908706401354	31.775042109331277	1	0	0	1	1	0	3.635613	3.635613	3.635613	0.050831	0.0	0.0	0.209145	2.122174	0.0	3	2.0726325735208933E-4	1.80304164875995	0.28224431628485797	0.22026407233484135	0.23736528216962383	0.26012632921067713
396000	-33137.94373726568	-31425.974289067726	-1711.9694481979543	-31425.974289067726	-1693.9317193069248	31.775707862823204	1	0	0	1	1	0	3.350030	3.350030	3.350030	0.062294	0.0	0.0	0.186699	1.906272	0.0	3	2.3116260747523505E-4	1.80304164875995	0.2746828331684679	0.22026407233484135	0.23863667276719672	0.26641642172949426
400000	-33104.05112299378	-31403.27391947456	-1700.7772035192158	-31403.27391947456	-1679.7209056674853	31.7815220451425	1	0	0	1	1	1	3.460764	3.460764	3.460764	0.055935	0.0	0.0	0.167298	1.942354	0.055835	4	2.1557667626231122E-4	1.80304164875995	0.2746828331684679	0.22793577836343062	0.23096496673860745	0.26641642172949426
404000	-33113.263252762976	-31408.709979712406	-1704.553273050573	-31408.709979712406	-1683.8547685070541	31.220767270249496	1	0	0	1	1	1	3.666866	3.666866	3.666866	0.062044	0.0	0.0	0.151642	1.929579	0.062567	4	2.2783285203226237E-4	1.886203023490898	0.27438904893998234	0.22793577836343062	0.23096496673860745	0.26671020595797984
408000	-33112.068424139	-31421.46461607757	-1690.6038080614267	-31421.46461607757	-1670.0667796122157	31.221591081851855	1	0	0	1	1	0	3.402634	3.402634	3.402634	0.073150	0.0	0.0	0.167811	2.257518	0.0	3	2.2677470105735492E-4	1.886203023490898	0.27438904893998234	0.22793577836343062	0.23096496673860745	0.26671020595797984
412000	-33063.16651352366	-31378.721413383424	-1684.4451001402365	-31378.721413383424	-1666.032234324955	31.46282371959089	1	0	0	1	1	0	3.392138	3.392138	3.392138	0.063497	0.0	0.0	0.157900	1.388067	0.0	3	2.2416539757493266E-4	1.886203023490898	0.2813890930598597	0.22793577836343062	0.22396492261873008	0.26671020595797984
416000	-33043.26810664347	-31357.09322782229	-1686.1748788211776	-31357.09322782229	-1665.4838910512344	31.148143860426853	1	1	0	1	1	0	3.389664	3.389664	3.389664	0.069141	0.017477	0.0	0.170626	3.355779	0.0	4	2.2178411650990726E-4	1.886203023490898	0.2798047966405502	0.22420686851099328	0.22901212298698817	0.2669762118614686
420000	-33051.01569321908	-31369.110958392957	-1681.9047348261238	-31369.110958392957	-1662.1975090546412	29.876475721896014	1	0	0	1	1	1	3.200107	3.200107	3.200107	0.115140	0.0	0.0	0.252258	2.397742	0.084873	4	2.2336942713077772E-4	1.886203023490898	0.2883703254956799	0.22420686851099328	0.22862020094346602	0.258802605049861
424000	-33056.07330202558	-31358.47972864805	-1697.5935733775277	-31358.47972864805	-1678.6972858071947	30.071170138177447	1	0	0	1	1	0	3.295751	3.295751	3.295751	0.083477	0.0	0.0	0.222868	2.496570	0.0	3	2.193449555442698E-4	1.9997005306921798	0.2883703254956799	0.21582263967681592	0.22862020094346602	0.26718683388403835
428000	-33049.74206505659	-31356.44080349086	-1693.3012615657312	-31356.44080349086	-1670.6512585751336	30.071972203140636	1	0	0	1	1	0	3.617521	3.617521	3.617521	0.028977	0.0	0.0	0.139866	3.459571	0.0	3	2.2812382999506478E-4	1.9997005306921798	0.2883703254956799	0.21582263967681592	0.22862020094346602	0.26718683388403835
432000	-32956.755947802565	-31272.596397424815	-1684.1595503777507	-31272.596397424815	-1665.4172373307931	30.073385169330937	1	0	0	1	1	0	2.988782	2.988782	2.988782	0.187605	0.0	0.0	0.264259	0.951907	0.0	3	2.3244571379963232E-4	1.9997005306921798	0.2813157638632039	0.21582263967681592	0.23567476257594205	0.26718683388403835
436000	-32934.97828066592	-31265.463881563934	-1669.5143991019847	-31265.463881563934	-1650.8243857368757	30.074276756977795	1	0	0	1	1	0	3.398462	3.398462	3.398462	0.056664	0.0	0.0	0.190182	2.022729	0.0	3	2.2457883644981844E-4	2.0016534941566255	0.27904108006972944	0.21809732347029034	0.23567476257594205	0.26718683388403835
440000	-32945.49760880122	-31278.88381989355	-1666.6137889076692	-31278.88381989355	-1647.328845778817	30.07437334613453	1	0	0	1	1	0	3.119519	3.119519	3.119519	0.106127	0.0	0.0	0.180789	3.078049	0.0	3	2.2424396326305726E-4	2.0016534941566255	0.28931344745048737	0.2190044523452819	0.2244952663201926	0.26718683388403835
444000	-32941.41698330209	-31268.64837582805	-1672.7686074740475	-31268.64837582805	-1652.227286603068	30.074053865077587	1	0	0	1	1	0	3.482554	3.482554	3.482554	0.037819	0.0	0.0	0.159365	3.026128	0.0	3	2.2840599992487602E-4	1.8700848733630748	0.28931344745048737	0.2190044523452819	0.22742783958315207	0.2642542606210789
448000	-32896.499369244484	-31219.786716720355	-1676.7126525241283	-31219.786716720355	-1650.0526995940065	30.075523477764943	1	0	1	0	1	0	3.721544	3.721544	3.721544	0.174406	0.0	0.148842	0.0	3.605792	0.0	3	2.3921510667473047E-4	2.0510082045624736	0.28931344745048737	0.2190044523452819	0.22742783958315207	0.2642542606210789
452000	-32902.52078657889	-31228.67429728829	-1673.8464892905988	-31228.67429728829	-1653.4847239577998	30.480089793559387	1	1	1	1	0	1	3.816304	3.816304	3.816304	0.020932	0.719270	0.042570	0.139930	0.0	0.067588	5	2.3735408091270493E-4	2.0510082045624736	0.28931344745048737	0.2223157509621946	0.22742783958315207	0.26094296200416617
456000	-32882.069003297176	-31238.655901902246	-1643.4131013949311	-31238.655901902246	-1626.3955378582523	30.48317803783493	1	1	1	0	0	1	2.812909	2.812909	2.812909	0.599816	0.715412	0.275272	0.0	0.0	0.112867	4	2.3046127586044262E-4	2.0510082045624736	0.2813703836397894	0.2223157509621946	0.22742783958315207	0.26888602581486415
460000	-32913.36663244523	-31259.871358832155	-1653.4952736130713	-31259.871358832155	-1632.2674150622684	30.48273842354728	1	1	1	1	1	1	3.230040	3.230040	3.230040	0.265582	0.658631	0.209467	0.025039	0.210917	0.135133	6	2.387905996414927E-4	2.0510082045624736	0.2813703836397894	0.2223157509621946	0.22742783958315207	0.26888602581486415
464000	-32890.28674735308	-31233.76010386282	-1656.5266434902576	-31233.76010386282	-1636.3659352194786	30.480192895979048	1	1	1	0	1	0	2.898547	2.898547	2.898547	0.982656	0.328150	0.419579	0.0	0.122599	0.0	4	2.223280095554256E-4	1.839293858608606	0.2813703836397894	0.2223157509621946	0.22742783958315207	0.26888602581486415
468000	-32868.43175900394	-31213.007730799127	-1655.4240282048181	-31213.007730799127	-1633.1366053490951	31.08554835936172	1	1	1	1	0	1	3.235866	3.235866	3.235866	0.097034	0.071230	0.118436	0.052480	0.0	0.099781	5	2.2649907042127551E-4	1.811372709482861	0.2787870393219868	0.2223157509621946	0.23001118390095468	0.26888602581486415
472000	-32845.522468907155	-31197.45310367953	-1648.069365227621	-31197.45310367953	-1626.4279182573614	31.084213320878433	1	0	1	1	0	1	3.178740	3.178740	3.178740	0.326994	0.0	0.092869	0.081519	0.0	0.118390	4	2.3278540844680868E-4	2.010038127903195	0.2787870393219868	0.2223157509621946	0.23001118390095468	0.26888602581486415
476000	-32845.60809909501	-31202.28964013906	-1643.3184589559467	-31202.28964013906	-1627.5134645157384	30.034494624112675	1	1	1	1	0	1	2.597736	2.597736	2.597736	0.157558	0.113279	0.219508	0.168775	0.0	0.056718	5	2.3929576944160363E-4	2.010038127903195	0.2872633645232261	0.21383942576095533	0.23001118390095468	0.26888602581486415
480000	-32806.83531474551	-31158.90813640181	-1647.9271783437043	-31158.90813640181	-1631.3450937843959	30.033922303374776	1	1	1	0	0	1	2.686102	2.686102	2.686102	0.035274	0.696075	0.210316	0.0	0.0	0.113038	4	2.400896630976616E-4	2.010038127903195	0.2872633645232261	0.21383942576095533	0.23001118390095468	0.26888602581486415
484000	-32818.23691164754	-31146.045141137645	-1672.1917705098904	-31146.045141137645	-1652.6504190229932	30.84805371054415	1	1	1	0	1	0	3.357271	3.357271	3.357271	0.836380	3.402366	0.212337	0.0	0.233280	0.0	4	2.2703778796207854E-4	2.13641993398088	0.2872633645232261	0.21383942576095533	0.23001118390095468	0.26888602581486415
488000	-32774.98921836553	-31107.552058156354	-1667.4371602091785	-31107.552058156354	-1646.0818764232945	30.84878986807005	1	1	1	1	1	1	2.738004	2.738004	2.738004	0.310012	0.204798	0.394752	0.024340	0.224452	0.022844	6	2.374340364677325E-4	1.9309460578274662	0.28764735156266663	0.2134554387215148	0.23001118390095468	0.26888602581486415
492000	-32772.778615933596	-31104.382519800365	-1668.3960961332314	-31104.382519800365	-1648.8408948357428	30.848576816994854	1	1	1	0	1	1	2.806268	2.806268	2.806268	1.075527	0.686775	0.365212	0.0	0.072917	0.049806	5	2.2235749825116842E-4	1.9309460578274662	0.2869599744615697	0.2134554387215148	0.23001118390095468	0.2695734029159611
496000	-32774.404090917276	-31090.101492604514	-1684.3025983127623	-31090.101492604514	-1666.989898539458	30.178949637792176	0	1	1	1	0	1	3.021134	3.021134	3.021134	0.0	0.511071	0.183224	0.006088	0.0	0.223433	4	2.225731538866656E-4	1.9309460578274662	0.29038960853349854	0.2134554387215148	0.23001118390095468	0.26614376884403224
500000	-32741.223627604133	-31054.610127034957	-1686.613500569177	-31054.610127034957	-1662.3724533103325	30.179681316054864	1	1	1	0	0	1	3.239911	3.239911	3.239911	0.385478	0.245055	0.209972	0.0	0.0	0.087698	4	2.1976981510616068E-4	1.9309460578274662	0.29038960853349854	0.2134554387215148	0.23001118390095468	0.26614376884403224
504000	-32730.764480334525	-31054.737535084798	-1676.0269452497284	-31054.737535084798	-1657.245583104199	30.753236978044214	1	1	1	0	0	1	2.643883	2.643883	2.643883	0.200265	0.212080	0.354351	0.0	0.0	0.228138	4	2.405334234564805E-4	1.9309460578274662	0.28631778330988267	0.2134554387215148	0.23408300912457056	0.26614376884403224
508000	-32725.65194728027	-31048.167737275664	-1677.484210004603	-31048.167737275664	-1654.2039790848478	29.95987092156739	1	1	1	1	0	1	2.948521	2.948521	2.948521	0.214387	0.275607	0.236482	0.046727	0.0	0.049246	5	2.1753199099391242E-4	2.005906158044288	0.28631778330988267	0.22065444780463572	0.2234076149833957	0.26962015390208616
512000	-32726.193585598958	-31051.871398454827	-1674.3221871441306	-31051.871398454827	-1656.152875543659	29.961595462708875	1	1	1	1	0	1	2.738243	2.738243	2.738243	0.235472	0.120018	0.190885	0.063499	0.0	0.072270	5	2.2564238776569194E-4	2.0242293342389504	0.28631778330988267	0.22065444780463572	0.2234076149833957	0.26962015390208616
516000	-32732.196137711464	-31057.054713329708	-1675.1414243817546	-31057.054713329708	-1657.1317695051653	32.290624227251826	1	1	1	1	0	1	2.726152	2.726152	2.726152	0.074590	0.121428	0.253841	0.070207	0.0	0.119861	5	2.3069897648771072E-4	1.8048973148774419	0.2846855655841228	0.21776686722226932	0.22669769687980817	0.2708498703138
520000	-32699.97232841799	-31037.45396105444	-1662.5183673635458	-31037.45396105444	-1642.778110155447	32.291216408640835	1	1	1	1	0	1	3.000167	3.000167	3.000167	0.082731	0.046761	0.177449	0.104216	0.0	0.080329	5	2.2226362335956977E-4	1.8048973148774419	0.2830962232125353	0.2193562095938568	0.22669769687980817	0.2708498703138
524000	-32716.351424328615	-31055.479427536455	-1660.8719967921613	-31055.479427536455	-1642.1920798737096	30.446686783170204	1	1	1	1	0	1	3.078985	3.078985	3.078985	0.144703	0.183303	0.116989	0.107597	0.0	0.029310	5	2.3304123799858264E-4	1.9822342427605701	0.2830962232125353	0.2193562095938568	0.22669769687980817	0.2708498703138
528000	-32687.455953740482	-31054.981036709985	-1632.4749170304956	-31054.981036709985	-1612.8757354253921	30.447656674645756	1	1	1	1	0	1	2.903519	2.903519	2.903519	0.185822	0.066470	0.206727	0.050394	0.0	0.048527	5	2.3595580302056211E-4	1.9822342427605701	0.2830962232125353	0.2193562095938568	0.22669769687980817	0.2708498703138
532000	-32715.9628414587	-31064.840244355164	-1651.1225971035335	-31064.840244355164	-1631.5171355405826	30.53858378335477	1	1	1	1	1	1	2.884577	2.884577	2.884577	0.083617	0.109606	0.207604	0.102763	0.011358	0.069933	6	2.2764517333789786E-4	1.9822342427605701	0.2830962232125353	0.2193562095938568	0.22669769687980817	0.2708498703138
536000	-32705.57183758603	-31048.664696619442	-1656.9071409665876	-31048.664696619442	-1632.405947125218	30.537576475184636	1	1	1	1	0	1	3.124197	3.124197	3.124197	0.109689	0.063964	0.140448	0.077605	0.0	0.126226	5	2.3476533135800883E-4	2.057033370126983	0.2830962232125353	0.2193562095938568	0.23125880468149695	0.2662887625121112
540000	-32706.550217447784	-31049.05174380562	-1657.4984736421643	-31049.05174380562	-1639.3816405038924	29.611840234321654	1	1	1	1	1	0	2.732034	2.732034	2.732034	0.324736	0.423933	0.203022	0.074031	0.135618	0.0	5	2.3759326718779538E-4	1.960054066714965	0.2830962232125353	0.21914751988145947	0.23146749439389427	0.2662887625121112
544000	-32697.261478981734	-31046.94225484445	-1650.319224137284	-31046.94225484445	-1632.6894199587819	29.612067841285796	1	1	1	1	0	1	2.774409	2.774409	2.774409	0.153974	0.314401	0.244855	0.041719	0.0	0.102085	5	2.3622664517604467E-4	1.960054066714965	0.2830962232125353	0.21914751988145947	0.23146749439389427	0.2662887625121112
548000	-32715.061786468188	-31069.082986485737	-1645.9787999824516	-31069.082986485737	-1627.7610018870614	29.612557189444075	1	1	1	0	1	0	2.786209	2.786209	2.786209	0.705530	1.044748	0.243710	0.0	0.099133	0.0	4	2.434795272611939E-4	1.8201386151506926	0.2830962232125353	0.21914751988145947	0.23146749439389427	0.2662887625121112
