Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13446000	-24457.40337703723	-23990.86080120931	-466.54257582791877	-23990.86080120931	-448.7317460147547	29.360018950320878	1	0	1	1	1	0	1.808111	1.808111	1.808111	0.667146	0.0	0.281926	0.107190	0.059327	0.0	4	2.5290950081642273E-4	1.921678278475306	0.2835567334514895	0.21956576063709832	0.2264441294085147	0.2704333765028978
13448000	-24475.33146369085	-23997.86708887566	-477.464374815189	-23997.86708887566	-458.9236152417868	29.380290656553942	1	1	1	0	1	0	2.343955	2.343955	2.343955	0.917992	0.440407	0.345184	0.0	0.177355	0.0	4	2.4012291393196237E-4	1.921678278475306	0.2835567334514895	0.21956576063709832	0.2359623883632597	0.2609151175481528
13450000	-24464.20217553626	-23986.090686201227	-478.1114893350318	-23986.090686201227	-462.36975962196806	29.372099698792077	1	1	1	0	0	1	1.745641	1.745641	1.745641	0.734336	0.216274	0.803682	0.0	0.0	0.106069	4	2.3127435408308198E-4	1.921678278475306	0.2835567334514895	0.21956576063709832	0.2359623883632597	0.2609151175481528
13452000	-24459.764784365114	-23981.371128806466	-478.3936555586475	-23981.371128806466	-462.04262732464827	29.372427288954484	1	0	1	1	0	1	1.918238	1.918238	1.918238	0.326013	0.0	0.261402	0.098950	0.0	0.086743	4	2.4396715530771644E-4	1.921678278475306	0.2835567334514895	0.21654626572501118	0.2359623883632597	0.2639346124602399
13454000	-24475.149859483226	-23996.76413887559	-478.3857206076349	-23996.76413887559	-461.650673361007	29.240975753729227	1	1	1	0	0	1	1.813605	1.813605	1.813605	0.182013	0.203877	0.452562	0.0	0.0	0.084463	4	2.3623499621973555E-4	1.9263954817563615	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13456000	-24464.166796937185	-23987.03384261992	-477.13295431726647	-23987.03384261992	-461.88179924357064	29.24088735062554	1	1	1	0	0	1	1.717493	1.717493	1.717493	0.115292	0.101015	0.286184	0.0	0.0	0.213580	4	2.2758268581444998E-4	1.9263954817563615	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13458000	-24463.86706086466	-23983.665977005927	-480.20108385873476	-23983.665977005927	-463.46776569629395	29.244806035414232	1	1	1	0	1	0	1.832139	1.832139	1.832139	0.739854	0.157910	0.512663	0.0	0.155499	0.0	4	2.23058404080314E-4	1.9263954817563615	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13460000	-24454.797556590587	-23981.67345442811	-473.1241021624784	-23981.67345442811	-458.9556012143621	29.888871169403195	1	1	1	1	1	0	1.829680	1.829680	1.829680	0.614254	0.125622	0.305419	0.061944	0.117801	0.0	5	2.2866016005396384E-4	1.7171854245217877	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13462000	-24464.403199500077	-23983.174519640736	-481.22867985934033	-23983.174519640736	-463.23694619005596	29.880130077888964	1	0	1	1	0	1	2.331639	2.331639	2.331639	0.640872	0.0	0.243432	0.104694	0.0	0.051769	4	2.3297273317973604E-4	1.7171854245217877	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13464000	-24465.248470604278	-23984.252261032736	-480.9962095715424	-23984.252261032736	-465.14297468979055	29.812102671971846	1	0	1	1	0	1	2.123949	2.123949	2.123949	0.358556	0.0	0.149371	0.139252	0.0	0.121494	4	2.338365003352392E-4	1.9452377173878872	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13466000	-24470.27866216367	-23992.011257889528	-478.26740427414313	-23992.011257889528	-456.6431424997151	29.811984609125922	1	0	0	1	1	0	2.695564	2.695564	2.695564	1.041766	0.0	0.0	0.081997	0.133291	0.0	3	2.480305969106002E-4	1.9452377173878872	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13468000	-24476.267143174984	-23998.171838225782	-478.0953049492035	-23998.171838225782	-461.44771715647363	29.44451425472761	1	1	1	1	0	1	1.812341	1.812341	1.812341	0.397997	0.076952	0.258800	0.032794	0.0	0.065225	5	2.3368065258819867E-4	1.9452377173878872	0.2900029189552876	0.21654626572501118	0.22951620285946156	0.2639346124602399
13470000	-24460.345597588916	-23983.074225154764	-477.2713724341518	-23983.074225154764	-460.28757643947637	29.428905280237746	1	0	1	1	0	1	2.046410	2.046410	2.046410	0.724201	0.0	0.140488	0.106835	0.0	0.148685	4	2.4860462519042946E-4	1.9452377173878872	0.283015971732117	0.21654626572501118	0.22951620285946156	0.27092155968341053
13472000	-24461.40835713309	-23982.9059973035	-478.50235982958975	-23982.9059973035	-462.74153847792877	29.42337574761972	1	0	1	1	1	0	1.984976	1.984976	1.984976	0.275334	0.0	0.425059	0.058462	0.142080	0.0	4	2.472117333977852E-4	1.9452377173878872	0.283015971732117	0.21654626572501118	0.22951620285946156	0.27092155968341053
13474000	-24455.439892076658	-23984.969660740546	-470.4702313361136	-23984.969660740546	-453.38502388129274	29.519867955432055	1	1	1	0	1	0	1.816956	1.816956	1.816956	0.462783	0.236797	0.361313	0.0	0.105877	0.0	4	2.3355076177257602E-4	1.9452377173878872	0.283015971732117	0.21654626572501118	0.22951620285946156	0.27092155968341053
13476000	-24477.506297748103	-23991.76371065197	-485.7425870961342	-23991.76371065197	-467.1322149837966	31.13469489897164	1	0	1	1	0	1	2.153730	2.153730	2.153730	0.561672	0.0	0.077166	0.101909	0.0	0.047119	4	2.3337342801970973E-4	1.9452377173878872	0.283015971732117	0.22596656704853033	0.22951620285946156	0.2615012583598914
13478000	-24475.28318539665	-23988.03423222727	-487.24895316937983	-23988.03423222727	-468.4624809956188	31.140702489180875	1	0	1	1	0	1	1.912230	1.912230	1.912230	0.303062	0.0	0.126499	0.053227	0.0	0.090686	4	2.2145485235531615E-4	1.8467225279915667	0.283015971732117	0.22596656704853033	0.22951620285946156	0.2615012583598914
13480000	-24467.604450508526	-23982.188870392107	-485.4155801164185	-23982.188870392107	-465.8329258036306	30.679124634584152	1	1	1	1	1	1	1.885757	1.885757	1.885757	0.041984	0.010999	0.260058	0.083719	0.025909	0.018232	6	2.2876052382451574E-4	1.7967623078717017	0.283015971732117	0.22596656704853033	0.22951620285946156	0.2615012583598914
13482000	-24465.250223077775	-23991.389062536535	-473.86116054123954	-23991.389062536535	-461.9965491406191	30.690481776159277	1	0	1	1	0	1	1.899172	1.899172	1.899172	0.155367	0.0	0.144893	0.043593	0.0	0.074474	4	2.303155546361287E-4	1.7967623078717017	0.2883082169408963	0.22067432183975105	0.22951620285946156	0.2615012583598914
13484000	-24464.801344497795	-23990.834461337334	-473.9668831604603	-23990.834461337334	-459.9441376601159	28.83404597415568	1	0	1	1	0	1	2.108660	2.108660	2.108660	0.890849	0.0	0.433847	0.062577	0.0	0.116851	4	2.3618598120656657E-4	1.7967623078717017	0.2883082169408963	0.21921138669679613	0.23097913800241648	0.2615012583598914
13486000	-24469.514145026893	-23992.963958331802	-476.55018669509184	-23992.963958331802	-457.22275630630315	28.830947185036706	1	0	1	1	0	1	2.125416	2.125416	2.125416	2.389775	0.0	0.338513	0.095983	0.0	0.046063	4	2.2679658332099177E-4	1.7635504342098858	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13488000	-24464.790890437558	-23992.097377530416	-472.6935129071441	-23992.097377530416	-454.506467892165	28.39317417382876	1	1	1	1	1	1	2.026845	2.026845	2.026845	0.267800	0.143806	0.289763	0.013891	0.039474	0.117075	6	2.4686549778780965E-4	1.7635504342098858	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13490000	-24446.387181519014	-23980.29466806654	-466.0925134524741	-23980.29466806654	-450.7501399507047	28.86444648794404	1	0	1	1	0	1	2.029959	2.029959	2.029959	0.197065	0.0	0.302524	0.112564	0.0	0.235867	4	2.4473838382957315E-4	1.809720184279168	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13492000	-24467.36050689963	-23990.49955665409	-476.8609502455404	-23990.49955665409	-457.9499218919394	29.075797413075346	1	1	0	1	0	1	2.244051	2.244051	2.244051	1.368389	0.004197	0.0	0.110233	0.0	0.290186	4	2.4459866737364306E-4	1.809720184279168	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13494000	-24465.359943157044	-23980.863563666328	-484.4963794907161	-23980.863563666328	-467.57310544973325	29.368248816792285	1	1	1	1	0	1	2.014646	2.014646	2.014646	0.160906	0.019310	0.134688	0.104720	0.0	0.145731	5	2.3378587476700398E-4	1.809720184279168	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13496000	-24482.14949242785	-23989.69516767436	-492.4543247534904	-23989.69516767436	-470.9860323963874	29.366610179639117	1	0	1	1	1	0	1.853760	1.853760	1.853760	0.218693	0.0	0.388882	0.090327	0.077713	0.0	4	2.3016801856522802E-4	1.809720184279168	0.28489458882536245	0.22262501481232996	0.23097913800241648	0.2615012583598914
13498000	-24472.35469460768	-23988.929297468098	-483.4253971395795	-23988.929297468098	-460.3422290033703	29.366474244748293	1	0	1	1	1	0	2.362499	2.362499	2.362499	1.253754	0.0	0.170446	0.058175	0.106193	0.0	4	2.371519351503676E-4	1.7072139029294224	0.29124974943773513	0.21692283518389305	0.23097913800241648	0.2608482773759556
13500000	-24486.028736534507	-23994.639265549413	-491.38947098509396	-23994.639265549413	-471.63125615497785	30.276465992280304	1	1	1	1	1	0	1.881807	1.881807	1.881807	0.159701	0.203539	0.483193	0.018541	0.174985	0.0	5	2.3927726025330253E-4	1.7072139029294224	0.29124974943773513	0.2174863180875373	0.23097913800241648	0.26028479447231134
13502000	-24483.462955766	-23998.128516278128	-485.33443948787334	-23998.128516278128	-469.2605149904756	29.067238021441135	1	0	1	1	1	0	2.119185	2.119185	2.119185	0.742590	0.0	0.293436	0.062043	0.123516	0.0	4	2.1933997079205434E-4	1.973111907393832	0.28016614716803023	0.22722040688783937	0.23097913800241648	0.26163430794171416
13504000	-24468.13408277362	-23985.429805418316	-482.70427735530245	-23985.429805418316	-465.8807368944201	29.072615904052803	1	0	1	1	1	0	2.732772	2.732772	2.732772	0.994459	0.0	0.101457	0.083093	0.041910	0.0	4	2.2309974177017543E-4	1.973111907393832	0.28016614716803023	0.22722040688783937	0.23097913800241648	0.26163430794171416
13506000	-24468.09638277672	-23983.56109955807	-484.53528321865184	-23983.56109955807	-467.79311580211703	29.080369001343758	1	0	0	1	1	0	2.976670	2.976670	2.976670	1.815961	0.0	0.0	0.086561	0.056575	0.0	3	2.3337523211323024E-4	1.8516856341651784	0.28016614716803023	0.22722040688783937	0.23097913800241648	0.26163430794171416
13508000	-24473.923627807726	-23983.41925850382	-490.50436930390305	-23983.41925850382	-472.48058913257427	28.904929154694397	1	1	1	0	0	1	2.324455	2.324455	2.324455	0.839677	0.322881	0.430076	0.0	0.0	0.100237	4	2.280426507028415E-4	1.8516856341651784	0.28016614716803023	0.21887797616765517	0.23097913800241648	0.26997673866189836
13510000	-24468.579489898293	-23986.333464248328	-482.24602564996536	-23986.333464248328	-466.7536014550777	28.897301843481014	1	1	1	0	1	0	1.627569	1.627569	1.627569	0.590735	0.326843	0.466090	0.0	0.105064	0.0	4	2.2616668269190716E-4	1.8516856341651784	0.28016614716803023	0.21887797616765517	0.23097913800241648	0.26997673866189836
13512000	-24461.611717311374	-23974.152831089552	-487.4588862218242	-23974.152831089552	-466.1144219992083	28.903478953853064	1	0	0	1	0	1	2.817925	2.817925	2.817925	1.652177	0.0	0.0	0.138890	0.0	0.150594	3	2.346421005525533E-4	1.8516856341651784	0.28016614716803023	0.21887797616765517	0.23097913800241648	0.26997673866189836
13514000	-24479.480475687655	-23987.791941536725	-491.68853415092946	-23987.791941536725	-471.8659019726989	29.296095806021697	1	0	1	1	0	1	2.397982	2.397982	2.397982	1.323535	0.0	0.025571	0.098885	0.0	0.064675	4	2.3244342410729088E-4	1.9295759790152887	0.28016614716803023	0.21887797616765517	0.23097913800241648	0.26997673866189836
13516000	-24468.6687423913	-23988.359001509307	-480.3097408819911	-23988.359001509307	-465.90491367598247	29.287702187940095	1	0	1	1	0	1	1.919956	1.919956	1.919956	0.285501	0.0	0.270737	0.090207	0.0	0.048116	4	2.3730239750123017E-4	1.9295759790152887	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13518000	-24456.21035007778	-23978.210038572914	-478.00031150486575	-23978.210038572914	-463.3248103000002	28.284990343359468	1	0	1	1	1	0	2.204313	2.204313	2.204313	0.336736	0.0	0.235618	0.129662	0.033350	0.0	4	2.3172179207115576E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13520000	-24457.44232917102	-23990.5564469962	-466.885882174819	-23990.5564469962	-452.74998962001837	28.296242333751728	1	0	1	1	1	0	1.699544	1.699544	1.699544	0.291366	0.0	0.243591	0.056763	0.103887	0.0	4	2.5902068244965104E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13522000	-24461.65663790426	-23999.519124773557	-462.13751313070213	-23999.519124773557	-448.8481866187696	28.31087951564681	1	0	1	1	0	1	1.834765	1.834765	1.834765	0.269096	0.0	0.346816	0.153700	0.0	0.143864	4	2.473676547891964E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13524000	-24455.998053984236	-23986.244936364536	-469.75311761970136	-23986.244936364536	-455.86230162790974	28.34870471818881	1	0	1	1	1	0	1.862029	1.862029	1.862029	0.348022	0.0	0.138158	0.091970	0.058759	0.0	4	2.620549269666935E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13526000	-24466.122481960367	-23981.947646195636	-484.17483576473035	-23981.947646195636	-465.05129126765013	29.133143131390355	1	0	1	1	0	1	2.013061	2.013061	2.013061	0.953912	0.0	0.282232	0.131041	0.0	0.084343	4	2.2904845271132153E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13528000	-24471.182324135796	-23995.71937129168	-475.46295284411394	-23995.71937129168	-457.85167393017446	29.14324106676702	1	1	1	1	1	1	1.999587	1.999587	1.999587	0.423171	0.042084	0.131975	0.103705	0.077899	0.031662	6	2.373225973169407E-4	1.8415469385103969	0.2805162910682011	0.22402718238796365	0.2306289941022456	0.26482753244158985
13530000	-24484.224252343767	-23999.051283792556	-485.17296855121225	-23999.051283792556	-465.8616939060743	29.164403044260887	1	1	1	1	0	1	2.143497	2.143497	2.143497	0.286375	0.000979	0.090178	0.057643	0.0	0.140773	5	2.4414298293841413E-4	1.82838380843607	0.2758228379535783	0.22402718238796365	0.2306289941022456	0.2695209855562126
13532000	-24479.689117904607	-23992.160154491317	-487.5289634132901	-23992.160154491317	-467.3686058127949	28.976613292527205	1	0	1	1	1	0	1.961911	1.961911	1.961911	0.354389	0.0	0.163805	0.049026	0.072413	0.0	4	2.467196123493968E-4	1.82838380843607	0.2758228379535783	0.22402718238796365	0.23257472739166174	0.26757525226679646
13534000	-24476.830209470845	-23982.87133802422	-493.95887144662515	-23982.87133802422	-473.3123403321217	28.977097176766275	1	0	0	1	1	0	2.542199	2.542199	2.542199	0.613529	0.0	0.0	0.073081	0.096813	0.0	3	2.3917372951139907E-4	1.82838380843607	0.2758228379535783	0.22402718238796365	0.23257472739166174	0.26757525226679646
13536000	-24458.052947679975	-23986.40695611589	-471.64599156408593	-23986.40695611589	-455.32375408896746	28.97854564065978	1	0	1	1	1	0	1.901719	1.901719	1.901719	0.314783	0.0	0.221856	0.104323	0.097349	0.0	4	2.3374680105178134E-4	1.8868678242262076	0.2804256897316296	0.22402718238796365	0.22797187561361046	0.26757525226679646
13538000	-24452.885847407015	-23977.284692840334	-475.6011545666788	-23977.284692840334	-460.00024204560816	28.97762853348728	1	1	1	1	1	0	1.696619	1.696619	1.696619	0.524349	0.082123	0.327527	0.093403	0.222045	0.0	5	2.326680382237112E-4	1.8868678242262076	0.2804256897316296	0.22402718238796365	0.22797187561361046	0.26757525226679646
13540000	-24455.43022634463	-23977.35588345607	-478.0743428885578	-23977.35588345607	-462.9813683608338	28.983710757121546	1	0	1	1	0	1	1.980738	1.980738	1.980738	0.387347	0.0	0.081808	0.073700	0.0	0.136001	4	2.57269313730789E-4	1.8770746047444875	0.2804256897316296	0.22402718238796365	0.22797187561361046	0.26757525226679646
13542000	-24466.991994813427	-23977.174815648166	-489.817179165262	-23977.174815648166	-472.1332726116885	28.971643605859995	1	0	1	1	0	1	1.806395	1.806395	1.806395	0.263277	0.0	0.236197	0.083774	0.0	0.193819	4	2.4719703061447043E-4	1.8770746047444875	0.285256024983535	0.22402718238796365	0.2337586118850349	0.25695818074346666
13544000	-24465.41701607898	-23978.675473003474	-486.74154307550646	-23978.675473003474	-467.86450743110476	28.96809581122228	1	0	1	1	1	0	2.260984	2.260984	2.260984	0.819512	0.0	0.119670	0.102937	0.171646	0.0	4	2.410406144311339E-4	1.8770746047444875	0.285256024983535	0.22214527454187197	0.2337586118850349	0.2588400885895583
13546000	-24461.9977910984	-23986.098126782214	-475.89966431618683	-23986.098126782214	-461.6993253808755	30.221637456403386	1	0	1	1	1	0	1.917663	1.917663	1.917663	0.657384	0.0	0.171546	0.115818	0.184281	0.0	4	2.4148361165773904E-4	1.7169956552925127	0.285256024983535	0.22214527454187197	0.2337586118850349	0.2588400885895583
13548000	-24469.829162011934	-23987.719955474513	-482.1092065374224	-23987.719955474513	-465.1829576917115	30.230326833432205	1	1	1	1	1	1	1.643913	1.643913	1.643913	0.236843	0.070502	0.271976	0.066461	0.155027	0.102605	6	2.4029632201519942E-4	1.9639449011264734	0.285256024983535	0.22109402352316826	0.23480986290373862	0.2588400885895583
13550000	-24463.7179134252	-23981.974454051022	-481.7434593741798	-23981.974454051022	-465.8451109118763	29.41931892717729	1	0	1	1	0	1	2.005373	2.005373	2.005373	0.444669	0.0	0.236923	0.136676	0.0	0.090702	4	2.4152066601315693E-4	1.9611909760503332	0.285256024983535	0.22407108008820603	0.23183280633870085	0.2588400885895583
13552000	-24459.273176267354	-23984.88549261951	-474.3876836478463	-23984.88549261951	-461.83791767221607	29.39613358952601	1	1	1	0	0	1	1.671727	1.671727	1.671727	0.278282	0.219581	0.345308	0.0	0.0	0.109793	4	2.3466492172938264E-4	1.9611909760503332	0.285256024983535	0.22407108008820603	0.23183280633870085	0.2588400885895583
13554000	-24464.582431007908	-23989.00501942454	-475.5774115833653	-23989.00501942454	-460.54237682801477	29.382883314321862	1	1	1	0	0	1	2.076281	2.076281	2.076281	0.387760	0.222950	0.283354	0.0	0.0	0.206278	4	2.2799293962646902E-4	1.770245090255484	0.285256024983535	0.22407108008820603	0.23183280633870085	0.2588400885895583
13556000	-24478.157327228197	-23991.227697332353	-486.92962989584265	-23991.227697332353	-466.37208950180866	29.384385330576016	1	1	1	1	1	1	1.827235	1.827235	1.827235	0.544328	0.114216	0.433673	0.087458	0.165587	0.014189	6	2.3227363948516628E-4	1.770245090255484	0.285256024983535	0.22407108008820603	0.23183280633870085	0.2588400885895583
13558000	-24464.38221775168	-23984.683298271557	-479.6989194801235	-23984.683298271557	-459.63175723317397	29.16397000022687	1	1	1	0	0	1	1.701994	1.701994	1.701994	0.473204	0.257393	0.464698	0.0	0.0	0.127178	4	2.445464025815166E-4	1.770245090255484	0.287694383509632	0.22163272156210898	0.23183280633870085	0.2588400885895583
13560000	-24464.354343887055	-23982.953031201352	-481.4013126857035	-23982.953031201352	-463.7009625504429	29.199552961191085	1	1	1	1	0	1	2.056918	2.056918	2.056918	0.142541	0.082130	0.292481	0.045290	0.0	0.048341	5	2.355408804734201E-4	1.770245090255484	0.287694383509632	0.22163272156210898	0.23183280633870085	0.2588400885895583
13562000	-24472.94069143818	-23988.219395156513	-484.72129628166493	-23988.219395156513	-467.9363967557598	28.704826499593455	1	1	1	0	0	1	1.982722	1.982722	1.982722	0.308941	0.274158	0.267048	0.0	0.0	0.095210	4	2.358930985178333E-4	1.770245090255484	0.2829240510719841	0.22163272156210898	0.23183280633870085	0.2636104210272062
13564000	-24473.261106113034	-23980.138411740147	-493.12269437288603	-23980.138411740147	-472.16358044558	28.710063276471143	1	1	1	1	1	0	2.134782	2.134782	2.134782	0.650672	0.068218	0.252966	0.079255	0.193762	0.0	5	2.4016049499979054E-4	1.770245090255484	0.2829240510719841	0.21490216199093776	0.23183280633870085	0.2703409805983774
13566000	-24447.44576096349	-23969.126752805798	-478.31900815769126	-23969.126752805798	-462.15281910362734	28.696546451461835	1	1	1	0	1	0	1.939273	1.939273	1.939273	0.455303	0.367606	0.370011	0.0	0.309949	0.0	4	2.4097568529587876E-4	1.770245090255484	0.2829240510719841	0.2247253543064475	0.23183280633870085	0.26051778828286765
13568000	-24470.193194317002	-23987.252761288913	-482.9404330280875	-23987.252761288913	-466.50971588312296	29.45220695398164	1	1	1	0	1	0	1.863964	1.863964	1.863964	0.313890	0.179439	0.758257	0.0	0.069801	0.0	4	2.4029297566829452E-4	1.770245090255484	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13570000	-24490.189842197404	-23987.910291355496	-502.279550841907	-23987.910291355496	-480.9501147463193	29.4554114919059	1	1	1	0	1	1	2.029612	2.029612	2.029612	0.271028	0.343634	0.305798	0.0	0.109314	0.304835	5	2.1465854049804834E-4	1.9077171379472748	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13572000	-24471.949032096913	-23983.512693546043	-488.43633855086813	-23983.512693546043	-472.0389633207311	29.4601493819434	1	0	0	1	1	0	2.020333	2.020333	2.020333	0.099491	0.0	0.0	0.256102	1.187282	0.0	3	2.4408418501856207E-4	1.8254106529945358	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13574000	-24464.431993548587	-23973.736351350773	-490.69564219781506	-23973.736351350773	-471.97794812767506	29.37904385578101	1	1	1	1	0	1	1.866408	1.866408	1.866408	0.260429	0.064168	0.215936	0.091791	0.0	0.172738	5	2.323546838831896E-4	1.8254106529945358	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13576000	-24467.456574519543	-23981.843590742537	-485.6129837770053	-23981.843590742537	-469.06170706742915	29.376875638290286	1	0	1	1	0	1	2.077463	2.077463	2.077463	0.310672	0.0	0.174988	0.146891	0.0	0.046797	4	2.386936760888037E-4	1.8254106529945358	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13578000	-24462.917739543183	-23974.291928702383	-488.62581084080193	-23974.291928702383	-472.4389700696555	29.376686435664237	1	0	1	1	1	0	2.290381	2.290381	2.290381	0.573058	0.0	0.148929	0.081618	0.065643	0.0	4	2.2211477673842817E-4	1.8254106529945358	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13580000	-24463.57237541369	-23971.891703163197	-491.68067225049157	-23971.891703163197	-473.95897345059	29.389192534295304	1	0	0	1	0	1	3.097632	3.097632	3.097632	0.930976	0.0	0.0	0.057063	0.0	0.106694	3	2.2877419456649166E-4	1.8254106529945358	0.2829240510719841	0.2247253543064475	0.23220905202611672	0.26014154259545175
13582000	-24467.83666165218	-23973.98643132624	-493.8502303259429	-23973.98643132624	-475.781627822856	29.394294634143428	1	1	0	1	0	1	2.625339	2.625339	2.625339	0.813791	0.101418	0.0	0.072626	0.0	0.046544	4	2.3961666986007038E-4	1.8254106529945358	0.2829240510719841	0.2159727274290863	0.2343804045539599	0.26672281694496974
13584000	-24477.665632108117	-23984.751476455287	-492.9141556528309	-23984.751476455287	-473.4386750822606	29.3784641686073	1	0	1	1	1	0	2.481277	2.481277	2.481277	0.461652	0.0	0.110517	0.064533	0.252407	0.0	4	2.205658941567646E-4	1.7250885414191086	0.2829240510719841	0.2159727274290863	0.2343804045539599	0.26672281694496974
13586000	-24481.465389011402	-23992.423496926494	-489.0418920849061	-23992.423496926494	-472.62303371256445	29.380823454721973	1	0	1	1	1	1	2.353254	2.353254	2.353254	0.455824	0.0	0.106133	0.065670	0.114028	0.117807	5	2.2227627810748714E-4	1.8818328494556105	0.2838729375070044	0.21591023518651023	0.23349401036151565	0.26672281694496974
13588000	-24472.240797193994	-23980.795706437973	-491.44509075602036	-23980.795706437973	-472.3626708889657	29.374531455010633	1	1	1	0	0	1	2.265803	2.265803	2.265803	0.665782	0.302550	0.559586	0.0	0.0	0.154337	4	2.356887118165294E-4	1.8609871345459255	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13590000	-24464.11933503574	-23979.604077539356	-484.5152574963839	-23979.604077539356	-468.9550803940482	29.384609671697675	1	1	1	0	0	1	2.008689	2.008689	2.008689	0.281659	0.122729	0.388114	0.0	0.0	0.068607	4	2.274322211381187E-4	1.8609871345459255	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13592000	-24465.79860948214	-23977.075374102755	-488.7232353793831	-23977.075374102755	-472.00012817929587	29.185434010857183	0	1	1	0	0	1	1.893311	1.893311	1.893311	0.0	0.166208	0.494348	0.0	0.0	0.032263	3	2.233366855394007E-4	2.0389481698016394	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13594000	-24456.015405666312	-23966.89012821227	-489.1252774540406	-23966.89012821227	-475.45158953712104	29.16429175774798	1	0	1	1	0	1	2.226542	2.226542	2.226542	0.274892	0.0	0.504521	0.115916	0.0	0.142156	4	2.1689284714099046E-4	2.0389481698016394	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13596000	-24459.963668197423	-23971.257953076856	-488.70571512056705	-23971.257953076856	-476.38131081611647	29.1698000519476	0	1	1	0	0	1	1.735026	1.735026	1.735026	0.0	0.165204	0.613304	0.0	0.0	0.111606	3	2.21045474342871E-4	1.9036380355580969	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13598000	-24465.32976213694	-23978.740317789252	-486.5894443476862	-23978.740317789252	-466.33322552688026	28.48388760882827	1	1	1	1	1	1	1.725818	1.725818	1.725818	0.245518	0.032906	0.265218	0.100472	0.061472	0.013493	6	2.3543964278559224E-4	1.9036380355580969	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13600000	-24474.857428063508	-23979.13539431795	-495.72203374556005	-23979.13539431795	-480.9752881449645	28.68095793774496	1	1	1	1	0	1	2.147781	2.147781	2.147781	0.097492	0.139670	0.243205	0.038307	0.0	0.062576	5	2.3373881820814288E-4	1.9036380355580969	0.28330319434107987	0.21693804917173598	0.2324661963762899	0.26729256011089425
13602000	-24490.488756696555	-23994.487977791327	-496.0007789052306	-23994.487977791327	-480.1123015328341	28.701525996336585	1	1	1	1	0	1	2.038808	2.038808	2.038808	0.126047	0.102347	0.317850	0.021929	0.0	0.086503	5	2.2254306144803634E-4	1.9036380355580969	0.27910350882310947	0.21693804917173598	0.2366658818942603	0.26729256011089425
13604000	-24484.45750941902	-23990.3152504751	-494.1422589439169	-23990.3152504751	-475.0668036621265	28.715298797448	1	1	1	1	0	1	2.366655	2.366655	2.366655	0.191794	0.024014	0.145683	0.050781	0.0	0.078280	5	2.3104216686991834E-4	2.022350084850756	0.27910350882310947	0.21693804917173598	0.2366658818942603	0.26729256011089425
