Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6076000	-33440.10424728311	-31832.101580216964	-1608.0026670661487	-31832.101580216964	-1589.797798627376	30.407283931200407	1	1	1	1	1	0	2.744187	2.744187	2.744187	0.376074	0.112334	0.176601	0.091067	0.035891	0.0	5	2.3420103277098435E-4	2.022085955067244	0.2891006323041154	0.21890202045751028	0.22758895878062774	0.264408388457747
6080000	-33428.23296104935	-31838.138995234414	-1590.0939658149298	-31838.138995234414	-1573.386265628278	29.824389057789517	1	1	1	0	1	0	2.525595	2.525595	2.525595	0.529152	0.343335	0.221326	0.0	0.065348	0.0	4	2.454771548051196E-4	2.199758628198974	0.2891006323041154	0.21890202045751028	0.22758895878062774	0.264408388457747
6084000	-33444.20193749818	-31837.63046023428	-1606.5714772639026	-31837.63046023428	-1587.7325080825542	29.824439471739115	1	1	1	1	1	1	2.388013	2.388013	2.388013	0.457915	0.064839	0.242484	0.068102	0.039955	0.025675	6	2.4277771149045974E-4	1.781127396469498	0.2891006323041154	0.21890202045751028	0.22758895878062774	0.264408388457747
6088000	-33415.92068182044	-31826.27831614323	-1589.6423656772065	-31826.27831614323	-1571.6857896694532	29.830166276069768	1	1	1	1	1	0	2.740896	2.740896	2.740896	0.657988	0.211986	0.172009	0.054788	0.021723	0.0	5	2.3898667729137457E-4	2.189481744597079	0.2891006323041154	0.21890202045751028	0.22803445879279893	0.2639628884455758
6092000	-33441.171899366134	-31826.065992905038	-1615.105906461099	-31826.065992905038	-1597.9984600283556	29.35789388435793	1	1	1	1	1	0	2.678881	2.678881	2.678881	0.343282	0.120681	0.226854	0.062063	0.119495	0.0	5	2.481245242938509E-4	2.189481744597079	0.2869791696898813	0.21890202045751028	0.22803445879279893	0.26608435105980993
6096000	-33453.43670908552	-31842.425985576276	-1611.010723509246	-31842.425985576276	-1592.2088516922179	30.00546917172874	1	1	1	1	1	0	2.768994	2.768994	2.768994	0.421686	0.072026	0.084974	0.062065	0.058388	0.0	5	2.4080452028869018E-4	2.095160935346239	0.28794799384240966	0.2179331963049819	0.22803445879279893	0.26608435105980993
6100000	-33463.94040741652	-31842.5916900719	-1621.3487173446226	-31842.5916900719	-1602.4372428270074	30.005816920454187	1	1	1	1	1	0	2.624969	2.624969	2.624969	0.573487	0.142698	0.109495	0.093827	0.044644	0.0	5	2.442626474193508E-4	2.095160935346239	0.28608919625761464	0.2197919938897769	0.22803445879279893	0.26608435105980993
6104000	-33457.90441476208	-31841.984146789782	-1615.9202679722973	-31841.984146789782	-1598.3118779820204	29.860985218234685	1	0	1	1	1	0	2.849501	2.849501	2.849501	0.464097	0.0	0.132821	0.068305	0.117653	0.0	4	2.3403039596362667E-4	2.095160935346239	0.28608919625761464	0.2197919938897769	0.22803445879279893	0.26608435105980993
6108000	-33483.88927074513	-31862.294007156757	-1621.5952635883752	-31862.294007156757	-1599.793582991379	29.86085807661623	1	1	1	1	1	0	2.799646	2.799646	2.799646	0.773108	0.139816	0.100234	0.069899	0.024043	0.0	5	2.4973034895550705E-4	2.0865806615775884	0.28608919625761464	0.2178919489284619	0.22803445879279893	0.26798439602112495
6112000	-33454.350749483136	-31829.764664413167	-1624.586085069965	-31829.764664413167	-1605.4025853907472	29.85720082552274	1	1	1	1	1	0	2.775876	2.775876	2.775876	0.218090	0.045294	0.098138	0.080628	0.039585	0.0	5	2.2904769674339032E-4	2.1623404405107842	0.28267524147608386	0.2178919489284619	0.22803445879279893	0.27139835080265573
6116000	-33456.83821435221	-31829.357689779357	-1627.4805245728517	-31829.357689779357	-1610.4567613572904	30.526820809743974	1	1	1	1	0	1	2.815972	2.815972	2.815972	0.265550	0.068880	0.170635	0.075541	0.0	0.039096	5	2.3555723857789904E-4	2.1623404405107842	0.28267524147608386	0.2178919489284619	0.22803445879279893	0.27139835080265573
6120000	-33479.657010459385	-31863.990115175126	-1615.6668952842608	-31863.990115175126	-1598.0781017106901	30.468308877289022	1	1	1	1	1	0	2.950089	2.950089	2.950089	0.326714	0.087378	0.150477	0.056825	0.072435	0.0	5	2.384918479698474E-4	2.065549870607594	0.28497891941575076	0.21558827098879496	0.22803445879279893	0.27139835080265573
6124000	-33448.26796633428	-31848.402926370756	-1599.8650399635244	-31848.402926370756	-1581.2765981798007	30.46807604830509	1	0	1	1	0	1	2.642797	2.642797	2.642797	0.473494	0.0	0.124265	0.084659	0.0	0.019315	4	2.340670453624931E-4	2.052403454938934	0.2835352175333153	0.2170319728712304	0.22803445879279893	0.27139835080265573
6128000	-33411.24838819794	-31840.41829702314	-1570.8300911747997	-31840.41829702314	-1554.4179803893196	30.467631227518055	1	0	1	1	1	0	2.494241	2.494241	2.494241	0.364575	0.0	0.155076	0.069080	0.050056	0.0	4	2.4584046939329197E-4	2.0690035197174472	0.2835352175333153	0.22403053568601977	0.22724311944245298	0.2651911273382123
6132000	-33403.45288594296	-31834.546798992447	-1568.9060869505186	-31834.546798992447	-1549.7801106383652	30.23385891751344	1	1	1	1	1	1	2.350123	2.350123	2.350123	0.406381	0.199186	0.130469	0.072163	0.062299	0.066340	6	2.479239095726348E-4	2.0690035197174472	0.2835352175333153	0.22403053568601977	0.22724311944245298	0.2651911273382123
6136000	-33427.71174158176	-31853.669401197152	-1574.0423403846078	-31853.669401197152	-1557.0068231367648	30.688999805048855	1	1	1	1	1	0	2.480329	2.480329	2.480329	0.550862	0.060802	0.105234	0.066979	0.067171	0.0	5	2.438824949324648E-4	2.0690035197174472	0.2821364676039439	0.2254292856153912	0.22860072666185313	0.26383352011881217
6140000	-33447.990307238884	-31857.25841138288	-1590.7318958560024	-31857.25841138288	-1571.3593219733807	30.68840982403831	1	1	1	1	1	0	2.364274	2.364274	2.364274	0.393133	0.106472	0.180138	0.038299	0.052371	0.0	5	2.3582015992713903E-4	2.0690035197174472	0.2821364676039439	0.2246859916467552	0.22860072666185313	0.26457681408744815
6144000	-33435.868765685016	-31854.9731639485	-1580.8956017365197	-31854.9731639485	-1563.7435453502676	30.692845139019624	1	1	1	1	1	0	2.442803	2.442803	2.442803	0.353586	0.101368	0.121529	0.059462	0.053597	0.0	5	2.416310139648607E-4	2.0690035197174472	0.2821364676039439	0.2246859916467552	0.22860072666185313	0.26457681408744815
6148000	-33453.82416710166	-31867.461018709088	-1586.3631483925676	-31867.461018709088	-1567.5297414457648	30.695586084393206	1	1	1	1	1	0	2.560585	2.560585	2.560585	0.384181	0.116380	0.079998	0.085516	0.014775	0.0	5	2.486139615951266E-4	2.0958079180139277	0.2821364676039439	0.2246859916467552	0.2215316236912085	0.2716459170580928
6152000	-33424.34399091958	-31845.46132880237	-1578.8826621172088	-31845.46132880237	-1562.7472791514497	30.695582630035823	1	1	1	1	1	0	2.386163	2.386163	2.386163	0.315586	0.151335	0.249345	0.062771	0.100551	0.0	5	2.402074938912091E-4	2.1089383011299048	0.2821364676039439	0.2246859916467552	0.2215316236912085	0.2716459170580928
6156000	-33449.00457203195	-31863.66708137859	-1585.3374906533577	-31863.66708137859	-1562.9901909323016	29.70129823380993	1	1	1	1	1	0	2.333237	2.333237	2.333237	0.398699	0.014933	0.101843	0.060535	0.045703	0.0	5	2.3993277695837017E-4	1.9136275007126684	0.27690127838271783	0.2246859916467552	0.23121895068386708	0.26719377928666027
6160000	-33434.64717117773	-31838.07499075198	-1596.5721804257516	-31838.07499075198	-1577.8659722494683	29.699894547325126	1	1	1	1	0	1	2.757839	2.757839	2.757839	0.615247	0.046990	0.183160	0.053083	0.0	0.016410	5	2.4346160040360267E-4	1.9136275007126684	0.27690127838271783	0.2246859916467552	0.23121895068386708	0.26719377928666027
6164000	-33440.13206456931	-31826.317497054126	-1613.8145675151884	-31826.317497054126	-1596.087629395176	29.699290307435035	1	0	1	1	1	0	2.633052	2.633052	2.633052	0.547683	0.0	0.147163	0.111653	0.090391	0.0	4	2.394416567089638E-4	1.9136275007126684	0.27690127838271783	0.2246859916467552	0.23121895068386708	0.26719377928666027
6168000	-33462.5944959434	-31846.332499293952	-1616.2619966494444	-31846.332499293952	-1595.4258876028482	29.702588597526773	1	1	1	1	1	0	2.776555	2.776555	2.776555	0.479657	0.059755	0.110247	0.153482	0.033500	0.0	5	2.319912643618736E-4	1.923218918673309	0.27690127838271783	0.2246859916467552	0.235358877708905	0.2630538522616223
6172000	-33447.635387900016	-31832.884027719443	-1614.7513601805722	-31832.884027719443	-1589.5084197899857	29.701015887473854	1	1	1	1	1	0	2.857874	2.857874	2.857874	0.442099	0.177953	0.148843	0.052888	0.068996	0.0	5	2.367066820101903E-4	1.923218918673309	0.27690127838271783	0.2246859916467552	0.235358877708905	0.2630538522616223
6176000	-33446.887044871255	-31844.8362299691	-1602.0508149021546	-31844.8362299691	-1582.6015112854075	29.702319267800398	1	1	1	1	1	0	2.475958	2.475958	2.475958	0.608538	0.241662	0.236987	0.055588	0.012545	0.0	5	2.421789738060524E-4	1.923218918673309	0.27690127838271783	0.2246859916467552	0.235358877708905	0.2630538522616223
6180000	-33440.832822614095	-31842.04688266151	-1598.7859399525873	-31842.04688266151	-1576.6653934254296	29.701627520130707	1	1	1	1	1	0	2.702676	2.702676	2.702676	0.399621	0.139839	0.109214	0.044469	0.055773	0.0	5	2.3299223692569177E-4	1.8599248701743454	0.2819185595457347	0.21753271682566866	0.23211807147882538	0.2684306521497717
6184000	-33424.24601783787	-31832.36019719118	-1591.8858206466844	-31832.36019719118	-1574.2203298769948	29.702530559618197	1	1	1	1	1	0	2.399396	2.399396	2.399396	0.660768	0.176717	0.240974	0.043100	0.031241	0.0	5	2.474892651081515E-4	1.801643631527509	0.2819185595457347	0.21753271682566866	0.23211807147882538	0.2684306521497717
6188000	-33452.16074232511	-31837.05810959122	-1615.1026327338877	-31837.05810959122	-1596.96858538219	29.70584523734778	1	1	1	1	1	0	3.033295	3.033295	3.033295	0.362294	0.053826	0.118675	0.071814	0.051168	0.0	5	2.3175869245736864E-4	1.827617005676888	0.2819185595457347	0.21753271682566866	0.22821110723365784	0.2723376163949392
6192000	-33448.181655264416	-31832.0929305509	-1616.0887247135154	-31832.0929305509	-1595.1072198603658	29.706390421050052	1	1	1	1	1	0	2.814016	2.814016	2.814016	0.481404	0.372680	0.256346	0.072209	0.019315	0.0	5	2.434131256974185E-4	2.044555054262607	0.2819185595457347	0.21753271682566866	0.22821110723365784	0.2723376163949392
6196000	-33427.05716188623	-31826.082976936028	-1600.9741849502027	-31826.082976936028	-1581.4626469979876	29.897330968182153	1	1	1	1	1	1	2.653639	2.653639	2.653639	0.516849	0.197693	0.125655	0.062519	0.018083	0.044736	6	2.4046584016408875E-4	2.044555054262607	0.2819185595457347	0.21753271682566866	0.22821110723365784	0.2723376163949392
6200000	-33410.059699064186	-31811.51347829216	-1598.5462207720286	-31811.51347829216	-1581.3174556763156	29.891376649994406	1	1	1	0	1	0	2.779829	2.779829	2.779829	0.496417	0.258606	0.271154	0.0	0.046512	0.0	4	2.3938293459774973E-4	1.8471116362656128	0.2819185595457347	0.21753271682566866	0.22821110723365784	0.2723376163949392
6204000	-33420.48906153413	-31813.781238507574	-1606.7078230265545	-31813.781238507574	-1587.8593461009625	29.883544196385092	1	1	1	1	0	1	2.461104	2.461104	2.461104	0.450772	0.056895	0.066971	0.076311	0.0	0.024722	5	2.3972911700609963E-4	1.8471116362656128	0.28023166919112047	0.21921960718028285	0.22821110723365784	0.2723376163949392
6208000	-33432.60840978786	-31845.437992398576	-1587.1704173892879	-31845.437992398576	-1568.1409510685542	31.450608885339594	1	1	1	1	1	0	2.470623	2.470623	2.470623	0.525899	0.051917	0.155050	0.090467	0.030746	0.0	5	2.467372150066359E-4	1.9435224836658485	0.28023166919112047	0.21921960718028285	0.22821110723365784	0.2723376163949392
6212000	-33422.82562309201	-31813.686041001372	-1609.1395820906396	-31813.686041001372	-1588.7674708245013	31.199751700409813	1	1	1	1	1	1	2.832139	2.832139	2.832139	0.570855	0.146751	0.178724	0.043969	0.029793	0.032296	6	2.477751068297239E-4	1.998461408874828	0.2852282130507429	0.2144318317685791	0.2329988826453616	0.26734107253531675
6216000	-33426.43997165771	-31816.542059971813	-1609.897911685896	-31816.542059971813	-1592.3588372281715	31.199504209281926	1	1	1	0	1	0	2.564831	2.564831	2.564831	0.752466	0.237210	0.340570	0.0	0.053821	0.0	4	2.5350568514369217E-4	2.0053818021697984	0.2844083744639057	0.2152516703554163	0.2329988826453616	0.26734107253531675
6220000	-33404.96403562888	-31825.017660441943	-1579.9463751869384	-31825.017660441943	-1560.2718149398765	31.278043778953663	1	1	1	1	1	0	2.580173	2.580173	2.580173	0.695210	0.129991	0.178287	0.051740	0.035946	0.0	5	2.3041165181243242E-4	2.0053818021697984	0.2839936778803312	0.21566636693899077	0.2329988826453616	0.26734107253531675
6224000	-33416.13704797849	-31839.28630556554	-1576.8507424129482	-31839.28630556554	-1559.00913317668	31.28653771156301	1	1	1	1	1	0	2.599608	2.599608	2.599608	0.462727	0.160625	0.243413	0.052257	0.026713	0.0	5	2.449726198881314E-4	1.9419807625261045	0.28885367303331416	0.21566636693899077	0.2281388874923786	0.26734107253531675
6228000	-33409.23248020013	-31833.059904090496	-1576.1725761096332	-31833.059904090496	-1555.5375378446079	30.56618330071168	1	1	1	1	1	0	2.678979	2.678979	2.678979	0.419613	0.095896	0.200169	0.075518	0.035563	0.0	5	2.4049510238859117E-4	1.7874480474431556	0.28974225981820695	0.21395878723324893	0.22984646719812044	0.26645248575042396
6232000	-33408.816562564505	-31834.735265439	-1574.0812971255027	-31834.735265439	-1554.8693250922643	30.561701543999835	1	1	1	1	0	1	2.966183	2.966183	2.966183	0.491861	0.209959	0.108484	0.072255	0.0	0.023513	5	2.525197299697238E-4	1.848484794481277	0.28974225981820695	0.21395878723324893	0.22984646719812044	0.26645248575042396
6236000	-33397.81155690487	-31830.9698081572	-1566.8417487476677	-31830.9698081572	-1547.6251716104562	30.563021811069603	1	1	1	1	0	1	2.690906	2.690906	2.690906	0.556894	0.282115	0.124147	0.041812	0.0	0.021389	5	2.498599827210734E-4	2.154549815445392	0.28709842444043093	0.21395878723324893	0.23018819644686025	0.26875459187946016
6240000	-33399.79763160363	-31835.214247505093	-1564.5833840985333	-31835.214247505093	-1546.660567055062	30.56850373661811	1	1	1	1	1	1	2.571472	2.571472	2.571472	0.303008	0.149364	0.158754	0.066495	0.077538	0.005395	6	2.574473542340606E-4	1.8630024337997828	0.28818318867175424	0.21395878723324893	0.22910343221553697	0.26875459187946016
6244000	-33429.44769309383	-31834.139855769336	-1595.3078373245003	-31834.139855769336	-1573.6441114514787	30.569925340861815	1	1	1	1	1	0	2.731073	2.731073	2.731073	0.560009	0.238117	0.159273	0.078875	0.016971	0.0	5	2.4146408138290152E-4	1.8630024337997828	0.28818318867175424	0.21686985205439044	0.23131799621951152	0.26362896305434413
6248000	-33412.66839824451	-31838.95569595156	-1573.7127022929506	-31838.95569595156	-1556.9636198270252	30.569555133840264	1	1	1	1	1	0	2.570279	2.570279	2.570279	0.414233	0.115569	0.199184	0.029457	0.051993	0.0	5	2.472303583502912E-4	1.8630024337997828	0.28818318867175424	0.2170402215989918	0.23114762667491015	0.26362896305434413
6252000	-33417.55294543252	-31847.17157816038	-1570.3813672721435	-31847.17157816038	-1550.9043237745664	30.570175961798764	1	1	1	1	1	0	2.604169	2.604169	2.604169	0.402253	0.163306	0.113191	0.062478	0.107846	0.0	5	2.4914734106164433E-4	1.992565657794889	0.28818318867175424	0.2170402215989918	0.23114762667491015	0.26362896305434413
6256000	-33394.24578621748	-31827.060190430864	-1567.1855957866162	-31827.060190430864	-1550.650257472373	30.243170930065563	1	1	1	1	1	0	2.539117	2.539117	2.539117	0.443400	0.138005	0.134977	0.024909	0.104615	0.0	5	2.467248898710398E-4	1.992565657794889	0.28818318867175424	0.2170402215989918	0.23114762667491015	0.26362896305434413
6260000	-33381.9353380954	-31814.99698053337	-1566.9383575620275	-31814.99698053337	-1546.8975341667876	29.37310523686361	1	1	1	1	1	1	2.715377	2.715377	2.715377	0.376627	0.060845	0.192625	0.068381	0.030064	0.014795	6	2.514425585793358E-4	1.992565657794889	0.28291492384449485	0.2170402215989918	0.23641589150216955	0.26362896305434413
6264000	-33406.821933857995	-31839.88405492742	-1566.9378789305736	-31839.88405492742	-1545.6173152681115	29.380287734866535	1	1	1	0	1	0	2.490386	2.490386	2.490386	0.958450	0.319426	0.306808	0.0	0.044432	0.0	4	2.429179111840215E-4	1.992565657794889	0.28291492384449485	0.2170402215989918	0.23641589150216955	0.26362896305434413
6268000	-33397.26583525256	-31822.402903291368	-1574.8629319611955	-31822.402903291368	-1552.3081541621389	29.377170917150448	1	1	1	1	1	0	2.660692	2.660692	2.660692	0.617886	0.069983	0.171509	0.073318	0.087469	0.0	5	2.528801889255353E-4	1.992565657794889	0.28291492384449485	0.2170402215989918	0.23641589150216955	0.26362896305434413
6272000	-33407.83510855881	-31834.345275325206	-1573.4898332336052	-31834.345275325206	-1554.7655169463842	29.551527277939126	1	1	1	1	1	0	2.868389	2.868389	2.868389	0.390019	0.226962	0.112093	0.086440	0.101560	0.0	5	2.5299329804220547E-4	1.9424731228003083	0.28291492384449485	0.2170402215989918	0.23641589150216955	0.26362896305434413
6276000	-33423.795428693134	-31838.933412400063	-1584.8620162930706	-31838.933412400063	-1561.7946851847341	29.553594528638232	1	1	1	1	1	1	2.953762	2.953762	2.953762	0.470721	0.169940	0.130450	0.034228	0.009007	0.021079	6	2.5422030367961313E-4	1.9424731228003083	0.27807959759844425	0.22401804050464172	0.23641589150216955	0.2614864703947448
6280000	-33405.03605756859	-31819.039932125525	-1585.9961254430689	-31819.039932125525	-1567.2090140265666	29.63593387710365	1	1	1	1	0	1	3.051548	3.051548	3.051548	0.428263	0.093624	0.066502	0.102652	0.0	0.016045	5	2.4025278394615944E-4	1.9424731228003083	0.27807959759844425	0.22401804050464172	0.23641589150216955	0.2614864703947448
6284000	-33417.880860416255	-31831.801970140856	-1586.0788902754018	-31831.801970140856	-1566.639397702698	29.639454070824712	1	1	1	1	0	1	2.886727	2.886727	2.886727	0.254084	0.079080	0.097469	0.050496	0.0	0.029218	5	2.489787657278839E-4	1.9424731228003083	0.27807959759844425	0.22401804050464172	0.23641589150216955	0.2614864703947448
6288000	-33410.237292169615	-31830.038349013532	-1580.198943156085	-31830.038349013532	-1562.0244073657461	29.636271775522847	1	1	1	1	0	1	2.822030	2.822030	2.822030	0.434821	0.096428	0.139918	0.065464	0.0	0.052661	5	2.494405857661791E-4	2.0926501282724956	0.27807959759844425	0.22401804050464172	0.2363651828811796	0.26153717901573476
6292000	-33422.8850839849	-31833.610772475757	-1589.2743115091407	-31833.610772475757	-1570.8426056971284	29.634980747468642	1	1	1	1	0	1	2.963073	2.963073	2.963073	0.458683	0.154915	0.086329	0.073066	0.0	0.042859	5	2.4111517398016488E-4	2.0926501282724956	0.27807959759844425	0.22401804050464172	0.2363651828811796	0.26153717901573476
6296000	-33404.22866379021	-31817.6368438207	-1586.59181996951	-31817.6368438207	-1568.5417194016536	29.63383597064045	1	1	1	1	1	0	2.891428	2.891428	2.891428	0.424705	0.181759	0.149575	0.039923	0.029096	0.0	5	2.4504022054011506E-4	1.7615729141674523	0.27807959759844425	0.21332339074886125	0.2363651828811796	0.27223182877151525
6300000	-33420.820723435514	-31827.80866193017	-1593.0120615053486	-31827.80866193017	-1576.137300901034	29.632070198186078	1	1	1	1	1	0	2.862644	2.862644	2.862644	0.377196	0.096120	0.163556	0.070786	0.044832	0.0	5	2.5101281966169084E-4	1.8489730507571103	0.27807959759844425	0.21332339074886125	0.2363651828811796	0.27223182877151525
6304000	-33426.68444211279	-31825.73515286956	-1600.9492892432263	-31825.73515286956	-1580.894658607147	29.881047162807047	1	1	1	1	1	0	2.522037	2.522037	2.522037	0.513997	0.243507	0.315652	0.015083	0.075451	0.0	5	2.3655148152156046E-4	1.8489730507571103	0.27807959759844425	0.21332339074886125	0.2363651828811796	0.27223182877151525
6308000	-33418.88874614301	-31833.922596379845	-1584.9661497631655	-31833.922596379845	-1566.9060097231584	29.88530238633542	1	1	1	0	1	1	2.752776	2.752776	2.752776	0.305686	0.273100	0.156288	0.0	0.038623	0.035726	5	2.5055644249901614E-4	1.8489730507571103	0.2886716548888393	0.22474591628486512	0.22494265734517574	0.2616397714811202
6312000	-33428.74619186185	-31833.516961371733	-1595.2292304901173	-31833.516961371733	-1572.878213274291	29.89873173943604	1	1	1	1	1	0	2.781711	2.781711	2.781711	0.501064	0.089906	0.133071	0.060335	0.076123	0.0	5	2.5552450113748993E-4	1.9679907567879955	0.2886716548888393	0.22474591628486512	0.22494265734517574	0.2616397714811202
6316000	-33395.9866491602	-31808.769618435566	-1587.2170307246358	-31808.769618435566	-1561.1279792811808	29.900026474742244	1	1	1	1	1	0	2.581982	2.581982	2.581982	0.331589	0.092429	0.190292	0.087223	0.076126	0.0	5	2.44283274307571E-4	1.9679907567879955	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6320000	-33400.101962208144	-31814.57664893286	-1585.5253132752855	-31814.57664893286	-1564.2913148797284	29.894771366268923	1	1	1	1	0	1	2.813293	2.813293	2.813293	0.374719	0.164945	0.084567	0.065595	0.0	0.040071	5	2.529701164107252E-4	1.9679907567879955	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6324000	-33429.116261240524	-31846.94477183309	-1582.171489407434	-31846.94477183309	-1561.6717173371892	29.89369180993929	1	1	1	1	0	1	2.532033	2.532033	2.532033	0.628355	0.172508	0.143183	0.058845	0.0	0.058781	5	2.517743792329242E-4	1.9679907567879955	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6328000	-33414.1962750196	-31829.515735054458	-1584.6805399651491	-31829.515735054458	-1566.0966057263518	29.891057515967173	1	1	1	1	0	1	2.409602	2.409602	2.409602	0.519013	0.134560	0.122947	0.056215	0.0	0.018593	5	2.4707246959195244E-4	1.9429553230210987	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6332000	-33408.657839585874	-31812.428095687264	-1596.2297438986063	-31812.428095687264	-1573.301444282962	29.99962863018989	1	1	1	1	1	0	2.869749	2.869749	2.869749	0.585342	0.024598	0.080402	0.077355	0.022710	0.0	5	2.3608139320362986E-4	1.9429553230210987	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6336000	-33405.34987849066	-31819.415582887923	-1585.9342956027397	-31819.415582887923	-1567.6678688350482	29.95333972243755	1	1	1	1	1	0	2.736687	2.736687	2.736687	0.556820	0.213043	0.154894	0.064930	0.035789	0.0	5	2.3223639661986909E-4	1.9730009479945392	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6340000	-33435.33689163817	-31844.85478193352	-1590.482109704654	-31844.85478193352	-1569.427515283626	29.953267351168513	1	1	1	1	1	0	2.646560	2.646560	2.646560	0.459007	0.049852	0.162384	0.034424	0.091789	0.0	5	2.4757782101879073E-4	2.1727710358915577	0.2913010520367944	0.22211651913691	0.22494265734517574	0.2616397714811202
6344000	-33406.02176210391	-31826.03606824126	-1579.985693862649	-31826.03606824126	-1558.869610851044	29.951895138721305	1	1	1	1	1	1	2.799113	2.799113	2.799113	0.524742	0.079931	0.093319	0.051718	0.043925	0.017173	6	2.407453724406147E-4	2.1727710358915577	0.28328510287788555	0.22211651913691	0.23359233730524448	0.2610060406799603
6348000	-33409.84543139906	-31839.430007072177	-1570.415424326882	-31839.430007072177	-1551.8016235394539	30.082355927006127	1	1	1	1	1	0	2.726352	2.726352	2.726352	0.457830	0.053497	0.148779	0.057072	0.068868	0.0	5	2.519020454278437E-4	1.9956345358550267	0.28328510287788555	0.22211651913691	0.23359233730524448	0.2610060406799603
6352000	-33412.11367238468	-31829.44519616084	-1582.668476223838	-31829.44519616084	-1562.54788461714	30.080011531635435	1	1	1	1	1	0	2.840378	2.840378	2.840378	0.533263	0.140616	0.084139	0.090644	0.043648	0.0	5	2.5100276209819917E-4	1.9956345358550267	0.28328510287788555	0.21860499857421078	0.23359233730524448	0.2645175612426595
6356000	-33410.540172045105	-31848.00195871259	-1562.5382133325154	-31848.00195871259	-1541.5225385126207	30.07534169531286	1	1	1	1	1	0	2.482100	2.482100	2.482100	0.427723	0.119792	0.142043	0.068582	0.034592	0.0	5	2.4969589136013645E-4	1.9956345358550267	0.2850265326566605	0.21860499857421078	0.23359233730524448	0.26277613146388457
6360000	-33381.28790471531	-31821.57093819669	-1559.7169665186213	-31821.57093819669	-1542.7267329423232	30.073805760418285	1	1	1	0	1	0	2.645043	2.645043	2.645043	0.728365	0.275699	0.256991	0.0	0.087247	0.0	4	2.460971439900377E-4	1.9956345358550267	0.28009503078251113	0.21921478437123704	0.23359233730524448	0.2670978475410077
6364000	-33384.535203068604	-31825.3929678616	-1559.142235207003	-31825.3929678616	-1541.7947174507838	29.685026853810275	1	1	1	1	1	0	2.419644	2.419644	2.419644	0.563458	0.035972	0.204036	0.082835	0.110868	0.0	5	2.5280067139157256E-4	2.0578159928530795	0.28009503078251113	0.21921478437123704	0.23359233730524448	0.2670978475410077
6368000	-33358.28147313513	-31827.684719646393	-1530.5967534887393	-31827.684719646393	-1511.7560837588817	29.674678919466093	1	1	1	1	1	0	2.332508	2.332508	2.332508	0.611995	0.118941	0.200098	0.095173	0.043721	0.0	5	2.5633524601900286E-4	2.0578159928530795	0.28647558758634056	0.21921478437123704	0.23359233730524448	0.26071729073717825
6372000	-33366.95574181582	-31825.493270311305	-1541.4624715045172	-31825.493270311305	-1522.1874832692097	29.6816123585201	1	1	1	1	1	0	2.466586	2.466586	2.466586	0.586657	0.084449	0.170376	0.033835	0.098097	0.0	5	2.5437945043144263E-4	2.0417420097209984	0.28647558758634056	0.21921478437123704	0.23359233730524448	0.26071729073717825
6376000	-33399.24178351911	-31831.926939679866	-1567.3148438392393	-31831.926939679866	-1544.1840343652689	29.680568641293085	1	1	1	1	1	0	2.176532	2.176532	2.176532	0.509716	0.037023	0.278017	0.053215	0.021530	0.0	5	2.6027698737993426E-4	2.0417420097209984	0.27898154268571673	0.22900256935414026	0.22906092509269152	0.2629549628674518
6380000	-33390.75051156151	-31822.055162457185	-1568.6953491043312	-31822.055162457185	-1546.4569401249803	29.6799950893476	1	1	1	1	1	0	2.599297	2.599297	2.599297	0.621033	0.109502	0.214016	0.064294	0.038115	0.0	5	2.5132981773098373E-4	2.0275055394959054	0.27772388776397783	0.21585510766789776	0.24346604170067293	0.2629549628674518
6384000	-33416.922244241214	-31856.39184788578	-1560.5303963554352	-31856.39184788578	-1541.3929388312047	29.68072613359421	1	1	1	1	1	0	2.559433	2.559433	2.559433	0.654984	0.103382	0.144493	0.053621	0.060581	0.0	5	2.447956970963634E-4	2.0275055394959054	0.27772388776397783	0.21812899998984706	0.2354368529953449	0.26871025925083053
6388000	-33406.18158846815	-31849.984259310295	-1556.1973291578508	-31849.984259310295	-1536.3904378813827	29.68195458585165	1	1	1	1	1	0	2.509946	2.509946	2.509946	0.348690	0.199539	0.141274	0.112289	0.155157	0.0	5	2.528971677120119E-4	2.0275055394959054	0.2808913950398497	0.2149614927139752	0.2354368529953449	0.26871025925083053
