Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_20_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
12950000	-24653.82207449188	-24154.329555070843	-499.4925194210374	-24154.329555070843	-483.4976041869015	29.380695866354205	1	1	1	0	0	1	2.213370	2.213370	2.213370	1.917008	0.326708	0.467734	0.0	0.0	0.101741	4	2.5029091925596786E-4	2.2070550807928226	0.28662686733209014	0.21937284420413544	0.23374234212633566	0.2602579463374383
12952000	-24661.20380981067	-24149.321104028357	-511.8827057823138	-24149.321104028357	-494.06831262759283	29.812732844602866	1	1	1	0	1	0	2.502033	2.502033	2.502033	0.341643	0.939442	0.196578	0.0	0.123954	0.0	4	2.2365279687897618E-4	2.2070550807928226	0.28662686733209014	0.21937284420413544	0.23374234212633566	0.2602579463374383
12954000	-24656.276652144887	-24147.284317305115	-508.99233483977173	-24147.284317305115	-492.8693305440011	29.834426909610325	1	1	1	0	1	0	2.460438	2.460438	2.460438	0.344953	0.598551	0.181213	0.0	0.139874	0.0	4	2.4639588782736957E-4	2.0024798565623207	0.28662686733209014	0.2177336415053877	0.2353815448250834	0.2602579463374383
12956000	-24674.7384813398	-24149.831031354155	-524.9074499856446	-24149.831031354155	-502.850569535912	29.610431301567534	1	1	1	0	0	1	3.488889	3.488889	3.488889	0.176711	0.339505	0.236222	0.0	0.0	0.092125	4	2.5096786338277884E-4	2.2579095955824147	0.2848390409048456	0.2177336415053877	0.23716937125232795	0.2602579463374383
12958000	-24665.60627863289	-24139.375077101107	-526.2312015317855	-24139.375077101107	-504.1987359736696	29.599634269105692	1	1	1	0	0	1	2.776746	2.776746	2.776746	1.634296	1.068506	0.211271	0.0	0.0	0.196987	4	2.3430889521082124E-4	2.2579095955824147	0.2848390409048456	0.2177336415053877	0.23716937125232795	0.2602579463374383
12960000	-24680.357311761167	-24150.318382259993	-530.0389295011721	-24150.318382259993	-509.97871325147673	29.60548225203246	1	1	1	1	1	1	2.530303	2.530303	2.530303	0.821861	0.266073	0.747346	0.077222	0.032359	0.052857	6	2.4994670672124356E-4	1.8156584025113964	0.28135704773647535	0.22121563467375793	0.23482712504342068	0.2626001925463456
12962000	-24690.34865701783	-24158.801932985676	-531.5467240321514	-24158.801932985676	-507.37573224449875	29.602995650823644	1	1	1	0	0	1	2.204303	2.204303	2.204303	8.088914	0.293810	3.619908	0.0	0.0	0.060337	4	2.3689405405957116E-4	1.8156584025113964	0.28135704773647535	0.22121563467375793	0.23482712504342068	0.2626001925463456
12964000	-24699.676747101556	-24164.00755912297	-535.6691879785882	-24164.00755912297	-518.5496324370157	29.60360587911485	0	1	1	0	1	0	2.428330	2.428330	2.428330	0.0	0.092382	1.029092	0.0	0.291204	0.0	3	2.353431940828249E-4	1.8156584025113964	0.28135704773647535	0.22121563467375793	0.23482712504342068	0.2626001925463456
12966000	-24679.114748459284	-24151.061617833282	-528.0531306260006	-24151.061617833282	-510.8414132503006	29.60714540504308	1	1	1	0	1	0	2.272530	2.272530	2.272530	0.481699	0.198827	0.561097	0.0	0.095638	0.0	4	2.3982873985857461E-4	1.8156584025113964	0.28135704773647535	0.22025470539831687	0.2319233098816032	0.26646493698360413
12968000	-24686.749683306363	-24168.146122755123	-518.6035605512416	-24168.146122755123	-500.7659908317029	30.151562237103697	1	0	1	1	0	1	2.918016	2.918016	2.918016	1.015944	0.0	0.365001	0.052883	0.0	0.117908	4	2.4687081828033813E-4	1.8156584025113964	0.28135704773647535	0.2242272247381155	0.2319233098816032	0.2624924176438055
12970000	-24690.558165825652	-24170.980424083045	-519.5777417426084	-24170.980424083045	-501.7751718392593	30.620650809225086	1	1	1	0	0	1	2.698192	2.698192	2.698192	0.118697	0.324848	0.183290	0.0	0.0	0.371568	4	2.3594992696627135E-4	1.8960654911182535	0.28135704773647535	0.2242272247381155	0.2319233098816032	0.2624924176438055
12972000	-24677.843558210432	-24162.104583236796	-515.7389749736366	-24162.104583236796	-498.0511654678216	30.633410698059485	1	1	1	0	1	0	2.481084	2.481084	2.481084	2.426487	1.078763	0.525120	0.0	0.356540	0.0	4	2.451555318178725E-4	1.8960654911182535	0.27742905897970627	0.2242272247381155	0.2358512986383723	0.2624924176438055
12974000	-24664.04705830228	-24152.20680095803	-511.8402573442498	-24152.20680095803	-492.88594044414396	31.40748298042505	1	1	1	0	0	1	2.778779	2.778779	2.778779	1.429818	1.876312	0.331919	0.0	0.0	0.070918	4	2.485741299028847E-4	1.8960654911182535	0.27742905897970627	0.2242272247381155	0.2358512986383723	0.2624924176438055
12976000	-24668.215021184013	-24152.122610236336	-516.0924109476756	-24152.122610236336	-497.34590853187217	30.37350113059234	1	0	1	1	1	1	2.443928	2.443928	2.443928	0.781169	0.0	0.375713	0.104520	0.043314	0.124471	5	2.4613894546878E-4	2.2630107387073624	0.27742905897970627	0.2242272247381155	0.2358512986383723	0.2624924176438055
12978000	-24681.48171841052	-24160.512192903312	-520.9695255072073	-24160.512192903312	-500.5259091039301	30.38693629066674	1	1	1	0	0	1	2.790648	2.790648	2.790648	0.642945	0.224993	0.333823	0.0	0.0	0.065253	4	2.3687019808224305E-4	2.2630107387073624	0.28154940656970096	0.2242272247381155	0.23173095104837763	0.2624924176438055
12980000	-24659.333440172577	-24137.86528808185	-521.4681520907263	-24137.86528808185	-503.105895687861	31.70541771825044	1	1	1	0	1	0	2.612936	2.612936	2.612936	0.941333	0.456233	0.299761	0.0	0.257867	0.0	4	2.3950210182268676E-4	2.2630107387073624	0.2904898973445921	0.21528673396322434	0.23173095104837763	0.2624924176438055
12982000	-24667.50432607367	-24149.42482845053	-518.0794976231407	-24149.42482845053	-501.13303470703084	29.90149076393623	1	1	1	0	0	1	2.608146	2.608146	2.608146	0.749294	0.416333	0.464734	0.0	0.0	0.122232	4	2.325515160041922E-4	2.2630107387073624	0.2904898973445921	0.21528673396322434	0.23173095104837763	0.2624924176438055
12984000	-24671.678811975078	-24158.146833317973	-513.5319786571039	-24158.146833317973	-496.8713699333067	29.888083258699297	1	1	1	0	0	1	2.451698	2.451698	2.451698	1.755273	0.174755	0.642524	0.0	0.0	0.084799	4	2.4472639084889217E-4	2.52601980871129	0.28393902358933715	0.21528673396322434	0.23173095104837763	0.2690432913990604
12986000	-24684.822863849196	-24162.191782941096	-522.6310809081012	-24162.191782941096	-505.25729149219615	31.04843400474641	1	1	1	0	0	1	2.251249	2.251249	2.251249	2.121695	0.151477	1.775617	0.0	0.0	0.116518	4	2.50848325305939E-4	2.52601980871129	0.2798514937501589	0.2193742638024026	0.23173095104837763	0.2690432913990604
12988000	-24688.297785594346	-24163.279821572552	-525.0179640217922	-24163.279821572552	-507.7231843476085	29.435972200809925	1	1	1	0	0	1	2.308615	2.308615	2.308615	1.028181	0.127970	3.072620	0.0	0.0	0.151526	4	2.4276855661464942E-4	2.4126372326003387	0.2798514937501589	0.2193742638024026	0.23173095104837763	0.2690432913990604
12990000	-24693.815084046248	-24161.081428971796	-532.7336550744513	-24161.081428971796	-512.2172160271656	29.64707515390398	1	1	0	1	0	1	3.140617	3.140617	3.140617	0.690390	1.154930	0.0	0.182366	0.0	0.048011	4	2.348032697837751E-4	2.4126372326003387	0.28021612727167017	0.2193742638024026	0.23173095104837763	0.26867865787754913
12992000	-24662.99967559917	-24152.218015476567	-510.7816601226034	-24152.218015476567	-494.80532638174793	29.64428597577922	1	1	1	0	1	0	2.155100	2.155100	2.155100	1.610411	0.317691	0.751162	0.0	0.092851	0.0	4	2.440947273659296E-4	2.4126372326003387	0.28021612727167017	0.2193742638024026	0.23173095104837763	0.26867865787754913
12994000	-24661.4860127676	-24141.439783916532	-520.0462288510673	-24141.439783916532	-501.8437717036143	31.210055942741825	1	1	1	0	1	1	2.324343	2.324343	2.324343	1.345602	0.139606	2.399899	0.0	0.050584	0.076098	5	2.3805338271113907E-4	2.1617410943166	0.28021612727167017	0.2193742638024026	0.23173095104837763	0.26867865787754913
12996000	-24666.159402369798	-24140.459708209703	-525.6996941600954	-24140.459708209703	-507.01178201654733	28.27233016763635	1	1	1	0	0	1	2.416269	2.416269	2.416269	0.784817	0.476470	0.422797	0.0	0.0	0.107699	4	2.4251999210142086E-4	2.1617410943166	0.28021612727167017	0.2193742638024026	0.23173095104837763	0.26867865787754913
12998000	-24669.134754452334	-24150.846574789633	-518.2881796627019	-24150.846574789633	-502.10607089910377	28.27632183247895	0	1	1	1	0	1	2.879443	2.879443	2.879443	0.0	0.712233	0.150481	0.172879	0.0	0.077097	4	2.449201420602265E-4	2.1617410943166	0.28021612727167017	0.2193742638024026	0.23173095104837763	0.26867865787754913
13000000	-24670.421134257096	-24155.142170930503	-515.2789633265932	-24155.142170930503	-496.4614331866747	28.7992976135698	1	1	1	0	0	1	2.536311	2.536311	2.536311	0.399889	0.428663	0.245144	0.0	0.0	0.132933	4	2.4877860881483764E-4	2.1617410943166	0.28021612727167017	0.2193742638024026	0.23440985469450223	0.2659997542314245
13002000	-24676.96869953641	-24150.13656251195	-526.832137024461	-24150.13656251195	-504.55037098673756	28.904247125231592	1	1	1	1	1	1	1.865037	1.865037	1.865037	0.737578	0.194520	0.467458	0.164359	0.066604	0.055351	6	2.3693068720869953E-4	2.0501886627519914	0.28021612727167017	0.2193742638024026	0.2306480831399925	0.26976152578593426
13004000	-24676.089745737154	-24147.390553348156	-528.6991923889976	-24147.390553348156	-510.36287608795385	30.195120311721972	1	0	1	1	1	0	2.956165	2.956165	2.956165	0.929538	0.0	0.108788	0.161330	0.644861	0.0	4	2.468505110293607E-4	1.9229814906450227	0.28021612727167017	0.2247351916742337	0.2252871552681614	0.26976152578593426
13006000	-24674.665980524507	-24160.484614914072	-514.1813656104334	-24160.484614914072	-491.0550965434952	31.754105456289416	1	1	1	0	1	0	3.085580	3.085580	3.085580	2.882317	0.662313	0.681564	0.0	0.044597	0.0	4	2.4174796042746531E-4	1.9229814906450227	0.2776286540177464	0.2273226649281575	0.23556276410656515	0.2594859169475305
13008000	-24646.186189434567	-24140.599996678036	-505.5861927565295	-24140.599996678036	-486.91182318413075	31.337642525720018	1	1	1	0	1	1	1.875438	1.875438	1.875438	1.496468	0.238960	1.269829	0.0	0.137948	0.037217	5	2.390795400144418E-4	2.087051930740786	0.2776286540177464	0.2273226649281575	0.23556276410656515	0.2594859169475305
13010000	-24659.860420408637	-24144.552577550123	-515.3078428585143	-24144.552577550123	-495.08207946261814	31.321264519047485	1	1	1	0	1	1	2.712902	2.712902	2.712902	0.422530	0.205640	0.218978	0.0	0.164429	0.067861	5	2.359933532350427E-4	1.9663610179124762	0.2776286540177464	0.2273226649281575	0.23556276410656515	0.2594859169475305
13012000	-24681.2150287781	-24155.396776536814	-525.8182522412848	-24155.396776536814	-507.4165230164958	31.340285516685025	1	1	1	0	1	0	2.018760	2.018760	2.018760	0.454459	0.123722	0.872367	0.0	0.220426	0.0	4	2.2930284842868394E-4	1.9663610179124762	0.2776286540177464	0.22246002117182873	0.24042540786289393	0.2594859169475305
13014000	-24680.862879466553	-24163.282980873963	-517.5798985925895	-24163.282980873963	-502.48213029662566	29.929061525394836	1	1	1	0	0	1	2.364698	2.364698	2.364698	0.703255	0.241654	0.435678	0.0	0.0	0.071928	4	2.5401498034481856E-4	1.9047599561905477	0.2776286540177464	0.22246002117182873	0.24042540786289393	0.2594859169475305
13016000	-24681.299875020948	-24160.626945642685	-520.6729293782618	-24160.626945642685	-501.85256579727184	29.9060673849227	1	1	0	1	1	0	2.847019	2.847019	2.847019	0.604716	0.960440	0.0	0.243636	0.705163	0.0	4	2.623314773015475E-4	1.9047599561905477	0.2779143010668809	0.22246002117182873	0.23126149781609745	0.2683641799451924
13018000	-24675.681676902826	-24151.934273267536	-523.747403635292	-24151.934273267536	-503.9136630589833	30.004167731941095	1	1	0	1	0	1	2.967182	2.967182	2.967182	0.843567	1.409090	0.0	0.115581	0.0	0.236959	4	2.449390942330713E-4	1.9047599561905477	0.2779143010668809	0.22246002117182873	0.23126149781609745	0.2683641799451924
13020000	-24660.396967399487	-24150.63539770915	-509.7615696903388	-24150.63539770915	-489.8000183601451	29.636357605275514	1	1	1	0	0	1	2.971253	2.971253	2.971253	1.863163	0.626688	0.407071	0.0	0.0	0.076754	4	2.5148624932319873E-4	1.9047599561905477	0.2779143010668809	0.22246002117182873	0.23126149781609745	0.2683641799451924
13022000	-24679.19130356827	-24152.82631451643	-526.3649890518392	-24152.82631451643	-504.03657996394213	31.21061066394247	1	1	0	1	1	1	3.365149	3.365149	3.365149	0.217778	2.990693	0.0	0.197862	0.767497	0.341046	5	2.4976042093484516E-4	2.056117214049258	0.2779143010668809	0.22246002117182873	0.23126149781609745	0.2683641799451924
13024000	-24680.84585556184	-24157.841048282844	-523.0048072789991	-24157.841048282844	-503.8700258220792	31.213252210339945	1	1	1	0	1	0	2.506392	2.506392	2.506392	1.362151	0.203686	0.668447	0.0	0.070661	0.0	4	2.1702241809846398E-4	2.056117214049258	0.2779143010668809	0.22246002117182873	0.23126149781609745	0.2683641799451924
13026000	-24674.68628369974	-24158.29493539705	-516.39134830269	-24158.29493539705	-498.9466794033768	31.212714823514517	1	1	1	0	0	1	2.621970	2.621970	2.621970	1.213820	0.289524	0.591785	0.0	0.0	0.113301	4	2.3773657378941017E-4	2.056117214049258	0.2779143010668809	0.22399021651546547	0.23126149781609745	0.2668339846015557
13028000	-24682.538071847383	-24162.041730670386	-520.496341176996	-24162.041730670386	-504.95847873907877	31.235485229100533	1	0	1	1	0	1	2.339089	2.339089	2.339089	1.220918	0.0	0.356893	0.173617	0.0	0.173556	4	2.265302497852521E-4	2.056117214049258	0.2779143010668809	0.22399021651546547	0.23126149781609745	0.2668339846015557
13030000	-24681.74617634491	-24158.664543355586	-523.0816329893246	-24158.664543355586	-506.24022873805353	29.32000925497296	0	1	1	0	0	1	2.486710	2.486710	2.486710	0.0	1.566847	0.212236	0.0	0.0	0.428130	3	2.5010130134503673E-4	2.056117214049258	0.28105927099484396	0.22417876377817617	0.22792798062542377	0.2668339846015557
13032000	-24665.91331515155	-24160.86914817403	-505.0441669775163	-24160.86914817403	-486.8425430498195	28.82922318944441	1	1	1	0	1	0	2.625340	2.625340	2.625340	0.465644	0.471793	0.276163	0.0	0.399153	0.0	4	2.5472565188512013E-4	2.153923993527534	0.28874048529227236	0.21649754948074776	0.22792798062542377	0.2668339846015557
13034000	-24673.375609493003	-24151.1734973602	-522.202112132803	-24151.1734973602	-500.2406248831304	28.923549342982202	1	1	1	1	0	1	2.527187	2.527187	2.527187	1.738396	0.085879	1.056052	0.146328	0.0	0.118315	5	2.547297501491692E-4	2.153923993527534	0.28874048529227236	0.2168196964775504	0.22380698501271565	0.2706328332174612
13036000	-24672.03767998176	-24151.441523420897	-520.5961565608628	-24151.441523420897	-499.1485484802018	28.931865789308436	1	1	1	0	0	1	3.178921	3.178921	3.178921	1.179760	2.014858	0.202623	0.0	0.0	0.194763	4	2.428843886677674E-4	2.153923993527534	0.28874048529227236	0.2168196964775504	0.22380698501271565	0.2706328332174612
13038000	-24688.338635622767	-24168.335686203212	-520.0029494195542	-24168.335686203212	-496.09798396404875	28.928549401633564	1	1	1	0	0	1	3.398677	3.398677	3.398677	1.296884	1.632841	0.156712	0.0	0.0	0.077888	4	2.4005475862973785E-4	2.153923993527534	0.29088285082861903	0.21732174528534004	0.23090232597546367	0.2608930779105768
13040000	-24687.19906812761	-24158.4131858687	-528.7858822589099	-24158.4131858687	-502.21946689154635	28.93790819764848	1	0	1	1	1	0	2.813384	2.813384	2.813384	3.036061	0.0	0.596655	0.067330	0.061238	0.0	4	2.5037303763218884E-4	1.9721367132680965	0.29088285082861903	0.21732174528534004	0.23090232597546367	0.2608930779105768
13042000	-24667.944149588082	-24151.84214771989	-516.1020018681926	-24151.84214771989	-497.6755276926691	31.301170060595528	1	1	1	0	1	0	2.795457	2.795457	2.795457	1.259448	0.323373	0.567403	0.0	0.015348	0.0	4	2.2835578812450508E-4	1.9327121540971033	0.29088285082861903	0.21732174528534004	0.23090232597546367	0.2608930779105768
13044000	-24671.53947454988	-24156.916361469113	-514.6231130807681	-24156.916361469113	-497.79368464371726	31.29417178188756	1	1	1	0	1	0	2.191406	2.191406	2.191406	1.537341	0.161156	4.173641	0.0	0.050493	0.0	4	2.326013584084804E-4	1.9327121540971033	0.29088285082861903	0.21675549738146618	0.2283653302460702	0.2639963215438441
13046000	-24690.195764694483	-24162.580006745553	-527.6157579489304	-24162.580006745553	-511.50729542397426	31.555842842604342	1	1	1	0	0	1	2.887773	2.887773	2.887773	0.728763	0.206570	0.144978	0.0	0.0	0.166471	4	2.3596255659322392E-4	1.8910922193181607	0.2914986978927402	0.21613965031734503	0.2283653302460702	0.2639963215438441
13048000	-24682.8845123939	-24159.319278044662	-523.565234349237	-24159.319278044662	-504.6001134501059	31.56889719824389	1	1	1	0	0	1	2.437861	2.437861	2.437861	1.254366	0.394835	0.646991	0.0	0.0	0.290198	4	2.3808304159993226E-4	1.9014652958382683	0.2914986978927402	0.21613965031734503	0.2283653302460702	0.2639963215438441
13050000	-24688.39724017446	-24154.48507617142	-533.9121640030436	-24154.48507617142	-515.9679219383677	31.59018636523585	1	1	1	0	1	0	2.708169	2.708169	2.708169	0.051035	0.164749	0.909559	0.0	0.015583	0.0	4	2.232524230674652E-4	1.9014652958382683	0.2914986978927402	0.21613965031734503	0.2283653302460702	0.2639963215438441
13052000	-24676.97925660401	-24156.13756328278	-520.8416933212276	-24156.13756328278	-501.33871030266715	31.113884127400905	1	0	1	1	1	0	2.691623	2.691623	2.691623	5.310536	0.0	1.285635	0.141146	0.213410	0.0	4	2.4363012639125537E-4	1.9014652958382683	0.2883294413687545	0.21613965031734503	0.23153458677005592	0.2639963215438441
13054000	-24664.0081679458	-24152.20159014038	-511.806577805423	-24152.20159014038	-494.5139024277248	30.037836838732577	1	1	1	0	1	0	2.720486	2.720486	2.720486	1.114203	0.504549	0.397896	0.0	0.070163	0.0	4	2.417295435888334E-4	1.9014652958382683	0.2883294413687545	0.21613965031734503	0.23817584302647693	0.2573550652874231
13056000	-24687.66628725388	-24164.07257497146	-523.5937122824228	-24164.07257497146	-504.4877276942322	30.27875300198956	1	1	1	0	1	0	2.240833	2.240833	2.240833	0.895677	2.312506	0.329213	0.0	0.902209	0.0	4	2.2947489603570054E-4	1.9014652958382683	0.2883294413687545	0.21613965031734503	0.23817584302647693	0.2573550652874231
13058000	-24673.05092173848	-24147.35189780542	-525.6990239330586	-24147.35189780542	-501.0926155452089	30.269606881709432	1	1	1	0	1	0	2.614853	2.614853	2.614853	1.268163	0.521956	0.727779	0.0	0.142215	0.0	4	2.4456564043262254E-4	2.18800950817038	0.2883294413687545	0.21613965031734503	0.23817584302647693	0.2573550652874231
13060000	-24671.539707603282	-24147.209667161096	-524.3300404421867	-24147.209667161096	-503.20806524574954	30.255447379354305	1	1	1	1	0	1	3.057589	3.057589	3.057589	0.376210	0.178921	0.200835	0.068593	0.0	0.034826	5	2.36003815885553E-4	2.18800950817038	0.2883294413687545	0.21613965031734503	0.23817584302647693	0.2573550652874231
13062000	-24679.742339199023	-24158.52737604751	-521.2149631515143	-24158.52737604751	-497.4285813248792	31.37020755415843	1	1	1	0	1	1	2.678303	2.678303	2.678303	0.258463	0.276918	0.308398	0.0	0.106776	0.124135	5	2.471605924246732E-4	1.9678663934567118	0.2883294413687545	0.21613965031734503	0.23817584302647693	0.2573550652874231
13064000	-24676.01581195869	-24165.439824450812	-510.575987507878	-24165.439824450812	-490.56997725812886	28.700465255718147	1	1	1	0	0	1	2.650811	2.650811	2.650811	0.930702	0.372241	0.411778	0.0	0.0	0.044632	4	2.3694533380042384E-4	1.9678663934567118	0.28000601144832143	0.22459364529313075	0.23804527797112424	0.2573550652874231
13066000	-24660.611401894115	-24159.480020776795	-501.1313811173221	-24159.480020776795	-481.8549999750458	30.013004097217035	1	1	1	0	0	1	2.520980	2.520980	2.520980	1.382720	1.009231	0.394291	0.0	0.0	0.053239	4	2.4862653503816894E-4	1.9678663934567118	0.28000601144832143	0.22459364529313075	0.23804527797112424	0.2573550652874231
13068000	-24672.32633658355	-24154.94352539091	-517.3828111926363	-24154.94352539091	-497.1485842239786	30.03219710996126	1	1	1	0	0	1	2.911481	2.911481	2.911481	0.324269	0.934768	0.256014	0.0	0.0	0.096964	4	2.4238276189450189E-4	1.9678663934567118	0.28000601144832143	0.22459364529313075	0.23804527797112424	0.2573550652874231
13070000	-24668.616668649614	-24153.529799195676	-515.0868694539367	-24153.529799195676	-492.1901611697614	30.015271226892494	1	1	1	0	0	1	3.092924	3.092924	3.092924	0.847234	1.085809	0.184243	0.0	0.0	0.223488	4	2.428832372763621E-4	1.9678663934567118	0.2789179964405621	0.22459364529313075	0.23804527797112424	0.2584430802951824
13072000	-24677.07680290105	-24168.772324755846	-508.3044781452031	-24168.772324755846	-483.9990335364016	30.010077603766987	1	1	1	0	1	0	2.766912	2.766912	2.766912	1.409075	0.799656	0.434065	0.0	0.070640	0.0	4	2.327300203208699E-4	1.9678663934567118	0.2789179964405621	0.22459364529313075	0.23804527797112424	0.2584430802951824
13074000	-24680.488304202085	-24167.9522776814	-512.5360265206833	-24167.9522776814	-495.87030587079164	31.168697039307514	1	0	0	1	1	1	2.405709	2.405709	2.405709	0.079742	0.0	0.0	0.428901	0.414378	0.831540	4	2.390439132254827E-4	1.9678663934567118	0.2789179964405621	0.22459364529313075	0.23690374243612553	0.25958461583018116
13076000	-24675.344082025025	-24161.07640109728	-514.2676809277445	-24161.07640109728	-494.8261518425971	30.490524735566016	1	1	0	1	1	0	3.075424	3.075424	3.075424	0.202199	0.448293	0.0	0.168171	2.518098	0.0	4	2.1987606623997068E-4	1.9678663934567118	0.27328630366742607	0.22459364529313075	0.23690374243612553	0.2652163086033172
13078000	-24676.728893875843	-24166.270681178758	-510.4582126970846	-24166.270681178758	-490.1901441864119	29.909219059949223	1	0	1	1	1	0	2.640749	2.640749	2.640749	0.275215	0.0	0.016325	0.136654	0.631819	0.0	4	2.356548069535863E-4	1.789588370802533	0.27917408722096365	0.22549973851336225	0.23010986566235642	0.2652163086033172
13080000	-24673.308032939134	-24159.139506831107	-514.1685261080285	-24159.139506831107	-496.7486226719138	29.914555759185408	1	0	0	1	1	1	2.413889	2.413889	2.413889	0.039024	0.0	0.0	0.350521	1.110907	0.765440	4	2.3367862482447742E-4	1.789588370802533	0.27917408722096365	0.22549973851336225	0.23010986566235642	0.2652163086033172
13082000	-24679.369236925424	-24168.202498015107	-511.1667389103181	-24168.202498015107	-491.09425214250456	29.902069282124984	1	0	0	1	1	0	3.059509	3.059509	3.059509	0.158419	0.0	0.0	0.131147	0.769045	0.0	3	2.4574192600793657E-4	2.2390574967991976	0.28202812373770286	0.22549973851336225	0.23010986566235642	0.262362272086578
13084000	-24679.474433303858	-24171.88141096966	-507.5930223341956	-24171.88141096966	-486.4258972466851	31.44537519887064	0	1	0	1	1	1	2.468471	2.468471	2.468471	0.0	0.271510	0.0	0.263813	0.575413	0.175110	4	2.2162398699143663E-4	2.2390574967991976	0.28202812373770286	0.22549973851336225	0.23010986566235642	0.262362272086578
13086000	-24675.31094266072	-24166.82362296693	-508.4873196937865	-24166.82362296693	-490.9338995011797	32.013193807303125	1	1	1	0	0	1	2.474339	2.474339	2.474339	0.145995	0.075528	0.308965	0.0	0.0	0.168697	4	2.4582185814975874E-4	2.226807530351207	0.28202812373770286	0.22549973851336225	0.23010986566235642	0.262362272086578
13088000	-24665.229903877665	-24161.85929140017	-503.3706124774949	-24161.85929140017	-483.5403121667818	30.1764805172731	1	1	1	0	1	0	2.435684	2.435684	2.435684	0.654311	0.237612	0.281189	0.0	0.132293	0.0	4	2.4511601651514974E-4	1.9433167208014497	0.2846862359198502	0.2228416263312149	0.23010986566235642	0.262362272086578
13090000	-24672.95637436391	-24151.83680672022	-521.1195676436886	-24151.83680672022	-502.7128477497678	30.88162775763259	1	0	1	1	1	0	2.318675	2.318675	2.318675	0.119930	0.0	0.159541	0.039368	0.375515	0.0	4	2.368251816880755E-4	1.9433167208014497	0.2846862359198502	0.2228416263312149	0.23010986566235642	0.262362272086578
13092000	-24683.982726731287	-24156.854185134696	-527.1285415965888	-24156.854185134696	-503.09064555986464	28.963640892848016	1	0	1	1	1	1	2.978562	2.978562	2.978562	0.073860	0.0	0.123541	0.075706	0.216176	0.036891	5	2.4637672141961613E-4	1.9433167208014497	0.2846862359198502	0.21782443672167734	0.23512705527189398	0.262362272086578
13094000	-24683.339580963584	-24158.930529456833	-524.4090515067508	-24158.930529456833	-499.01464881066585	28.96757842407621	1	0	1	0	1	1	3.074722	3.074722	3.074722	0.248408	0.0	0.115440	0.0	1.494296	0.479613	4	2.3828901697413402E-4	1.9433167208014497	0.2846862359198502	0.21782443672167734	0.23512705527189398	0.262362272086578
13096000	-24660.40374812049	-24151.057465674992	-509.34628244549896	-24151.057465674992	-492.57267586733957	28.97609473534786	1	1	1	1	0	1	2.624228	2.624228	2.624228	0.518749	0.139327	0.267883	0.079617	0.0	0.095066	5	2.4352409196283698E-4	1.9433167208014497	0.2846862359198502	0.21782443672167734	0.23512705527189398	0.262362272086578
13098000	-24663.673661886787	-24148.09197414905	-515.5816877377374	-24148.09197414905	-495.69083839405886	29.42793712861023	1	0	0	1	1	1	2.594016	2.594016	2.594016	0.058564	0.0	0.0	0.481562	0.862493	0.706226	4	2.3790760992171238E-4	1.9433167208014497	0.2846862359198502	0.21782443672167734	0.23512705527189398	0.262362272086578
13100000	-24659.151965520177	-24158.7931118911	-500.3588536290754	-24158.7931118911	-481.76268251601795	29.440533969001454	1	0	0	1	1	1	2.885683	2.885683	2.885683	0.028357	0.0	0.0	0.101566	1.708202	0.140288	4	2.5286107386995096E-4	1.9433167208014497	0.2846862359198502	0.21782443672167734	0.23512705527189398	0.262362272086578
13102000	-24675.160253706363	-24161.152651185264	-514.0076025210986	-24161.152651185264	-495.28882582072265	30.243527454503706	0	1	1	1	1	1	2.497555	2.497555	2.497555	0.0	0.354798	0.047899	0.163098	1.477428	0.713460	5	2.489347808960987E-4	1.9433167208014497	0.2846862359198502	0.21936882545039185	0.23358266654317947	0.262362272086578
13104000	-24659.5612760646	-24149.163851052166	-510.39742501243336	-24149.163851052166	-492.96867285092117	30.236377038509232	1	1	1	0	0	1	3.226656	3.226656	3.226656	0.268749	0.165388	0.222646	0.0	0.0	0.057293	4	2.5368462586622566E-4	1.9433167208014497	0.2846862359198502	0.21936882545039185	0.23358266654317947	0.262362272086578
13106000	-24652.71264596375	-24146.170304388248	-506.5423415755048	-24146.170304388248	-487.4718868623972	29.776027517545273	1	1	1	0	0	1	2.791080	2.791080	2.791080	0.798890	0.866936	0.290297	0.0	0.0	0.073120	4	2.501810135305681E-4	1.9433167208014497	0.2846862359198502	0.21941254694690718	0.23358266654317947	0.26231855059006265
13108000	-24647.92973739262	-24147.746620089405	-500.1831173032143	-24147.746620089405	-482.287331267577	29.610840455307777	1	1	1	0	0	1	2.232705	2.232705	2.232705	0.827723	0.349707	0.479833	0.0	0.0	0.046090	4	2.4396284320626747E-4	1.9433167208014497	0.2846862359198502	0.21941254694690718	0.23358266654317947	0.26231855059006265
