Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_50_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6546000	-23960.73047525961	-23474.969509656872	-485.7609656027385	-23474.969509656872	-464.004568400737	31.410704469099187	1	1	1	0	0	0	2.385237	2.385237	2.385237	0.760139	1.219415	0.183497	0.0	0.0	0.0	3	2.380664516258569E-4	1.7552647869385687	0.28294239906590446	0.20886504676390744	0.23711778394117233	0.2710747702290158
6548000	-23962.28636020856	-23470.780178255387	-491.5061819531723	-23470.780178255387	-474.24412440266985	30.673006804469754	1	0	1	1	0	0	2.623585	2.623585	2.623585	0.450850	0.0	0.187874	0.075701	0.0	0.0	3	2.2679077378901275E-4	2.286879824508006	0.28294239906590446	0.20886504676390744	0.2364764357339639	0.27171611843622423
6550000	-23969.88830036484	-23466.845299960158	-503.04300040468365	-23466.845299960158	-486.4742298391351	30.67758104002977	1	0	1	1	0	1	2.195689	2.195689	2.195689	1.137292	0.0	0.385887	0.123171	0.0	0.075910	4	2.0810391054777055E-4	2.286879824508006	0.2878178233471796	0.22700177105092123	0.2308812967862389	0.2542991088156603
6552000	-23962.44992619644	-23469.455112935924	-492.9948132605177	-23469.455112935924	-475.29602254021165	30.674507576795804	1	0	1	1	0	0	2.549067	2.549067	2.549067	0.288302	0.0	0.052833	0.150738	0.0	0.0	3	2.3118084247468528E-4	2.286879824508006	0.2878178233471796	0.22700177105092123	0.2308812967862389	0.2542991088156603
6554000	-23961.502140879926	-23469.99393440791	-491.50820647201516	-23469.99393440791	-475.6594886295424	30.68076777004237	1	1	1	0	0	0	1.766396	1.766396	1.766396	0.735313	0.201791	0.728675	0.0	0.0	0.0	3	2.3159819799885832E-4	2.286879824508006	0.2784349213449129	0.22700177105092123	0.2308812967862389	0.263682010817927
6556000	-23948.931332416254	-23460.601607853103	-488.3297245631518	-23460.601607853103	-474.31990873562347	30.674310517425067	1	1	1	0	0	0	1.930239	1.930239	1.930239	0.862780	0.188450	0.502650	0.0	0.0	0.0	3	2.2218728817018153E-4	2.286879824508006	0.2784349213449129	0.2198675290611699	0.23801553877599022	0.263682010817927
6558000	-23963.12723027425	-23467.29284255573	-495.83438771852286	-23467.29284255573	-477.4312528751085	32.574026490034434	1	1	1	0	0	0	2.216750	2.216750	2.216750	2.200054	0.608640	0.612950	0.0	0.0	0.0	3	2.1603925844991716E-4	2.286879824508006	0.2784349213449129	0.2198675290611699	0.23801553877599022	0.263682010817927
6560000	-23967.017797918656	-23468.150449775414	-498.8673481432399	-23468.150449775414	-482.2538456907052	31.609175500068613	1	1	1	0	0	1	2.149581	2.149581	2.149581	0.274624	0.180541	0.264180	0.0	0.0	0.102606	4	2.2649032076082722E-4	2.03446219357754	0.2784349213449129	0.2198675290611699	0.2304341912461453	0.27126335834777193
6562000	-23981.43161859439	-23479.80435997809	-501.62725861630116	-23479.80435997809	-485.8160817265024	30.345840509119686	1	0	1	0	1	0	2.664109	2.664109	2.664109	0.120573	0.0	0.181538	0.0	0.165308	0.0	3	2.1784320439831276E-4	2.03446219357754	0.2784349213449129	0.22464458178065244	0.22565713852666278	0.27126335834777193
6564000	-23974.44112123637	-23474.47720069909	-499.963920537279	-23474.47720069909	-482.57314790072803	31.45580593595092	1	0	0	1	1	1	2.582892	2.582892	2.582892	0.093148	0.0	0.0	0.196109	0.584034	0.431067	4	2.24776100560076E-4	2.03446219357754	0.2781079612601005	0.22464458178065244	0.22565713852666278	0.2715903184325843
6566000	-23972.205282932642	-23467.954182078814	-504.2511008538272	-23467.954182078814	-484.4274012968524	31.330798370844025	0	1	0	1	1	1	2.078240	2.078240	2.078240	0.0	0.170635	0.0	0.986198	0.502753	0.970558	4	2.0746558383065702E-4	2.03446219357754	0.2781079612601005	0.22464458178065244	0.22565713852666278	0.2715903184325843
6568000	-23965.89602891005	-23468.453935193553	-497.4420937164965	-23468.453935193553	-475.26536174881176	31.091311207974755	1	0	0	1	1	1	2.385541	2.385541	2.385541	0.020754	0.0	0.0	0.485980	0.324066	0.831832	4	2.265662772033971E-4	2.03446219357754	0.2781079612601005	0.22464458178065244	0.22565713852666278	0.2715903184325843
6570000	-23973.735737014034	-23478.1388466476	-495.5968903664358	-23478.1388466476	-474.54590560932974	31.08561279613516	1	1	1	0	1	1	2.721676	2.721676	2.721676	0.029783	0.022443	0.147336	0.0	0.081800	0.018319	5	2.444279092366822E-4	2.03446219357754	0.2781079612601005	0.22464458178065244	0.22565713852666278	0.2715903184325843
6572000	-23966.336703386867	-23466.37968725239	-499.95701613447886	-23466.37968725239	-479.7321255310516	31.082768183043218	1	1	1	1	1	0	2.221137	2.221137	2.221137	0.284417	0.227710	0.250045	0.035374	0.054354	0.0	5	2.2841623399617164E-4	2.03446219357754	0.281075758942171	0.22464458178065244	0.2226893408445923	0.2715903184325843
6574000	-23958.822287124895	-23461.133861920407	-497.6884252044868	-23461.133861920407	-482.6403712742942	31.08957614745496	1	1	1	0	0	0	2.003811	2.003811	2.003811	0.873791	0.310599	1.030238	0.0	0.0	0.0	3	2.2611549330941462E-4	2.03446219357754	0.281075758942171	0.22464458178065244	0.2223475577912796	0.271932101485897
6576000	-23971.574612563756	-23473.6278466444	-497.9467659193568	-23473.6278466444	-480.3478780091124	31.091030316710025	1	1	1	0	0	0	2.273706	2.273706	2.273706	0.325812	0.242693	0.377316	0.0	0.0	0.0	3	2.232845445397459E-4	1.7042848373789508	0.281075758942171	0.22464458178065244	0.2223475577912796	0.271932101485897
6578000	-23971.369525028455	-23464.449099609803	-506.9204254186499	-23464.449099609803	-489.1460088623985	31.114788013860736	1	1	1	0	0	0	1.898257	1.898257	1.898257	0.575038	0.421044	0.666170	0.0	0.0	0.0	3	2.1292506702020935E-4	1.8080820684374825	0.281075758942171	0.22464458178065244	0.2223475577912796	0.271932101485897
6580000	-23969.5871323221	-23476.27173543084	-493.31539689125776	-23476.27173543084	-477.5230486524651	30.746249036371	1	0	1	0	1	1	2.498984	2.498984	2.498984	0.143193	0.0	0.228140	0.0	0.314624	0.088909	4	2.1932979119783014E-4	1.8080820684374825	0.281075758942171	0.22464458178065244	0.2223475577912796	0.271932101485897
6582000	-23972.028933389833	-23473.48914204795	-498.53979134188097	-23473.48914204795	-480.65525034214164	30.762891257279893	1	0	1	0	1	0	2.377527	2.377527	2.377527	0.082271	0.0	0.173231	0.0	1.011986	0.0	3	2.3843126512812287E-4	1.8080820684374825	0.281075758942171	0.22464458178065244	0.2223475577912796	0.271932101485897
6584000	-23976.219167863892	-23473.105695714476	-503.11347214941463	-23473.105695714476	-483.25676647206785	30.75460416685549	1	1	1	0	0	0	2.235223	2.235223	2.235223	0.621426	0.577643	0.689057	0.0	0.0	0.0	3	2.2290190540160106E-4	1.8080820684374825	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6586000	-23972.786321518062	-23473.235941109844	-499.55038040821864	-23473.235941109844	-481.26655312604174	30.737038500211508	1	1	1	0	0	0	2.289917	2.289917	2.289917	1.039599	0.484098	0.497500	0.0	0.0	0.0	3	2.2915509460824123E-4	1.8080820684374825	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6588000	-23972.58817155964	-23473.972204301313	-498.6159672583267	-23473.972204301313	-483.2563297938693	30.733775692731058	1	1	1	0	0	0	2.107209	2.107209	2.107209	0.804038	0.224134	0.472731	0.0	0.0	0.0	3	2.1974961156637096E-4	1.693939933406201	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6590000	-23968.59940799673	-23467.017787810702	-501.58162018602883	-23467.017787810702	-483.0131902895458	30.733970074614465	1	1	1	0	0	0	2.136712	2.136712	2.136712	0.468448	0.545376	0.356116	0.0	0.0	0.0	3	2.1985120644146653E-4	2.0016282133664394	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6592000	-23980.628209850744	-23476.25893770879	-504.36927214195265	-23476.25893770879	-487.19422077779893	30.72935490896059	1	1	1	0	0	0	2.071611	2.071611	2.071611	0.810724	0.358919	0.602911	0.0	0.0	0.0	3	2.1931973582123545E-4	2.0016282133664394	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6594000	-23971.188456963777	-23459.500373624447	-511.6880833393309	-23459.500373624447	-494.04090448774355	30.378822141551822	1	1	1	0	0	0	2.811522	2.811522	2.811522	0.633554	0.221629	0.421259	0.0	0.0	0.0	3	2.1620783624337473E-4	2.0016282133664394	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6596000	-23986.2704099467	-23463.257829930575	-523.0125800161259	-23463.257829930575	-504.996604216038	30.37877781011276	1	1	1	0	1	0	2.996731	2.996731	2.996731	0.515794	0.426438	0.351386	0.0	0.015969	0.0	4	2.2147539896385558E-4	2.0016282133664394	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6598000	-23996.141267447812	-23469.719197137514	-526.4220703102969	-23469.719197137514	-507.1806835713179	30.405575851915135	1	1	1	0	0	0	2.320556	2.320556	2.320556	0.494695	0.169210	1.953638	0.0	0.0	0.0	3	2.0379573850937352E-4	1.9577340922086475	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6600000	-24007.425326542983	-23481.893316626523	-525.5320099164591	-23481.893316626523	-501.81707719707765	31.471773533127276	1	0	1	0	1	0	3.537349	3.537349	3.537349	0.079644	0.0	0.184763	0.0	0.271007	0.0	3	2.0072110512401835E-4	2.285929080698372	0.281075758942171	0.22464458178065244	0.22892631513583053	0.2653533441413461
6602000	-24002.156876001998	-23472.855926457658	-529.3009495443403	-23472.855926457658	-507.4840612113548	31.462301626770785	1	1	1	1	0	0	2.816440	2.816440	2.816440	0.547379	0.140585	0.186285	0.122458	0.0	0.0	4	2.0451139933301294E-4	2.1616903872179516	0.2911101272092898	0.21461021351353365	0.22892631513583053	0.2653533441413461
6604000	-23996.274330151446	-23478.312481092362	-517.961849059085	-23478.312481092362	-500.0410840561286	31.454452663449445	1	1	1	0	0	1	2.656942	2.656942	2.656942	0.315486	0.382485	0.349763	0.0	0.0	0.180488	4	2.0590129296663395E-4	1.8996993492561673	0.28685903257636425	0.21461021351353365	0.2331774097687561	0.2653533441413461
6606000	-23973.33215922421	-23465.28234225985	-508.04981696436016	-23465.28234225985	-490.89704354194504	30.840917468210964	1	1	1	0	0	0	2.200729	2.200729	2.200729	0.538200	0.149892	1.485291	0.0	0.0	0.0	3	2.128041613473383E-4	1.7462801830592831	0.28685903257636425	0.21461021351353365	0.2331774097687561	0.2653533441413461
6608000	-23983.519247078253	-23478.585345868687	-504.93390120956633	-23478.585345868687	-489.7423734289471	30.8516600782434	1	1	1	0	0	0	2.323695	2.323695	2.323695	1.585401	0.406271	0.993928	0.0	0.0	0.0	3	2.3170292667722134E-4	1.7462801830592831	0.28225016393933006	0.21461021351353365	0.2331774097687561	0.2699622127783803
6610000	-23985.495065106865	-23477.90526831364	-507.58979679322385	-23477.90526831364	-485.23208750043966	30.837054348599548	1	1	1	0	0	0	2.623719	2.623719	2.623719	1.745583	0.646706	0.511446	0.0	0.0	0.0	3	2.247003190600998E-4	1.7462801830592831	0.28225016393933006	0.21461021351353365	0.2331774097687561	0.2699622127783803
6612000	-23983.263299172468	-23471.05951953444	-512.2037796380271	-23471.05951953444	-493.810786723215	30.842320638097096	1	1	1	0	1	0	1.733781	1.733781	1.733781	1.224731	0.547732	0.776026	0.0	0.097876	0.0	4	2.3068516076707354E-4	1.7676068428012972	0.28225016393933006	0.21461021351353365	0.2331774097687561	0.2699622127783803
6614000	-23981.49144071716	-23478.616572326002	-502.87486839115655	-23478.616572326002	-487.30522228701693	30.832567191125108	1	0	0	1	1	0	2.841455	2.841455	2.841455	0.332110	0.0	0.0	0.112973	0.044919	0.0	3	2.3455465233851685E-4	1.7676068428012972	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6616000	-23986.306366404824	-23465.812410026552	-520.4939563782735	-23465.812410026552	-503.161571234375	30.847364558140665	1	1	1	0	1	0	3.266870	3.266870	3.266870	0.089755	0.021757	0.131878	0.0	0.291811	0.0	4	2.1287205433491668E-4	1.9014706053468584	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6618000	-23981.944821218258	-23457.383262032567	-524.5615591856924	-23457.383262032567	-500.8910029247801	30.832986078275763	1	0	1	0	1	0	3.226703	3.226703	3.226703	0.061088	0.0	0.141228	0.0	0.304557	0.0	3	1.9521121682099555E-4	1.7877018788415566	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6620000	-23978.979562241468	-23453.713935456413	-525.2656267850554	-23453.713935456413	-503.7472476473739	30.739269203431732	1	0	1	1	0	1	2.760819	2.760819	2.760819	0.472369	0.0	0.097618	0.194553	0.0	0.049251	4	2.014888144095975E-4	1.7877018788415566	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6622000	-23971.356667014028	-23465.458869919443	-505.8977970945843	-23465.458869919443	-482.21337425906154	30.33879347617041	1	0	1	1	1	0	3.122122	3.122122	3.122122	0.177596	0.0	0.030342	0.069304	1.202791	0.0	4	2.172341646268572E-4	1.9897802989497353	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6624000	-23979.995321438455	-23476.61686963548	-503.37845180297404	-23476.61686963548	-483.8518705623444	30.341034464906134	1	1	1	0	0	1	1.993146	1.993146	1.993146	0.488019	0.419013	0.248080	0.0	0.0	0.182723	4	2.1164453020843104E-4	1.9897802989497353	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6626000	-23969.852474521795	-23469.299390102275	-500.5530844195185	-23469.299390102275	-481.8355619615117	30.95241329751269	1	0	1	1	1	0	2.535850	2.535850	2.535850	0.162093	0.0	0.100928	0.034128	0.291506	0.0	4	2.2382824163683963E-4	1.820569155719544	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6628000	-23960.72687149665	-23462.781019591836	-497.9458519048113	-23462.781019591836	-480.31832452804804	30.95345851179757	1	0	1	1	1	1	1.885080	1.885080	1.885080	0.030651	0.0	0.072956	0.412248	0.209758	0.576919	5	2.203993660726626E-4	1.820569155719544	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6630000	-23959.822995324866	-23457.329459279492	-502.49353604537487	-23457.329459279492	-481.9676485947555	30.953383492030746	1	0	0	1	1	1	2.282012	2.282012	2.282012	0.203380	0.0	0.0	0.262708	0.269687	0.088084	4	2.166506703409147E-4	1.820569155719544	0.2781521850897388	0.21870819236312491	0.2331774097687561	0.2699622127783803
6632000	-23950.849065078277	-23458.072934897893	-492.7761301803835	-23458.072934897893	-478.2416777143358	30.887599401729027	1	0	0	1	1	0	2.103928	2.103928	2.103928	0.291756	0.0	0.0	0.184621	0.619980	0.0	3	2.2188786306646225E-4	1.820569155719544	0.2792204372357031	0.21763994021716063	0.2331774097687561	0.2699622127783803
6634000	-23966.214533698334	-23477.226658705946	-488.987874992387	-23477.226658705946	-473.83598892679447	30.88752467472987	1	0	0	1	1	1	1.747003	1.747003	1.747003	0.087667	0.0	0.0	0.385631	0.205583	0.751898	4	2.4662837702999705E-4	2.1492500903994647	0.2792204372357031	0.21763994021716063	0.2331774097687561	0.2699622127783803
6636000	-23947.095344698628	-23458.733080789276	-488.36226390935013	-23458.733080789276	-469.86108182490756	29.475036808545454	1	0	0	1	1	1	2.290471	2.290471	2.290471	0.056845	0.0	0.0	0.425365	0.404087	0.994211	4	2.303739749024638E-4	1.9907712288558383	0.2792204372357031	0.21763994021716063	0.2331774097687561	0.2699622127783803
6638000	-23943.250030856972	-23456.376739226613	-486.873291630359	-23456.376739226613	-472.69117150612334	31.306473433736226	1	1	1	0	0	0	2.295762	2.295762	2.295762	1.336950	0.273949	0.480986	0.0	0.0	0.0	3	2.2226965566227044E-4	1.9907712288558383	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6640000	-23951.997473238993	-23456.17086912364	-495.82660411535045	-23456.17086912364	-477.04067598482004	30.052015734148487	1	0	1	1	0	0	2.095108	2.095108	2.095108	1.260797	0.0	0.405347	0.099465	0.0	0.0	3	2.2592054197886753E-4	1.961704939062308	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6642000	-23958.05849085846	-23467.648713121067	-490.40977773739485	-23467.648713121067	-476.2320347210381	30.05546845500407	1	1	1	0	1	0	1.996940	1.996940	1.996940	0.833091	0.463336	0.357062	0.0	0.147118	0.0	4	2.2336634884913487E-4	1.961704939062308	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6644000	-23969.71679658134	-23463.06597908286	-506.65081749847593	-23463.06597908286	-486.1802039660566	31.579808100076455	1	1	1	0	0	1	2.043230	2.043230	2.043230	1.171793	0.372968	0.630779	0.0	0.0	0.058421	4	2.1535422006995137E-4	1.961704939062308	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6646000	-23969.4822068174	-23468.493150905568	-500.98905591183075	-23468.493150905568	-485.73340326047014	31.5833860929184	1	1	1	0	0	0	2.218765	2.218765	2.218765	0.562761	0.265334	0.439278	0.0	0.0	0.0	3	2.2169491081752945E-4	1.961704939062308	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6648000	-23981.905932000587	-23472.835855591795	-509.07007640879215	-23472.835855591795	-492.08751164029616	31.399091345389735	1	0	1	1	0	0	2.613717	2.613717	2.613717	0.698187	0.0	0.260684	0.158544	0.0	0.0	3	2.0547170716773264E-4	1.961704939062308	0.2890323976876138	0.21763994021716063	0.2331774097687561	0.2601502523264696
6650000	-23969.82994587738	-23468.488402844818	-501.3415430325604	-23468.488402844818	-482.12591518670746	30.020052686777436	0	1	1	0	0	1	2.685112	2.685112	2.685112	0.0	1.292636	0.167173	0.0	0.0	0.075710	3	2.3325150677366098E-4	1.961704939062308	0.2820116015175493	0.21763994021716063	0.2331774097687561	0.2671710484965341
6652000	-23959.482334219156	-23459.218366142104	-500.26396807705254	-23459.218366142104	-482.0559834797677	31.16847317861104	1	0	1	1	1	1	2.039679	2.039679	2.039679	0.023874	0.0	0.104221	0.364672	0.417742	0.613999	5	2.298275258719013E-4	1.961704939062308	0.2820116015175493	0.21827734624556597	0.23254000374035075	0.2671710484965341
6654000	-23982.61421858692	-23471.64785605713	-510.9663625297924	-23471.64785605713	-494.5569687323287	32.67338872491684	1	1	1	0	0	0	2.454813	2.454813	2.454813	1.483595	0.342952	0.768252	0.0	0.0	0.0	3	2.1336579918037322E-4	1.961704939062308	0.2939400650396786	0.21827734624556597	0.23254000374035075	0.2552425849744048
6656000	-23993.26763963029	-23482.853196778397	-510.41444285189306	-23482.853196778397	-491.51390429992574	32.03115049354814	1	1	1	0	0	0	2.625854	2.625854	2.625854	1.322217	0.545717	0.279308	0.0	0.0	0.0	3	2.1863213931733045E-4	1.961704939062308	0.2939400650396786	0.21827734624556597	0.23254000374035075	0.2552425849744048
6658000	-23983.407570995412	-23466.13106581365	-517.2765051817611	-23466.13106581365	-500.20756081240916	32.57244064118961	1	1	1	0	0	0	2.234660	2.234660	2.234660	0.994352	0.275124	0.545522	0.0	0.0	0.0	3	2.1539188185124762E-4	1.961704939062308	0.2939400650396786	0.21827734624556597	0.23254000374035075	0.2552425849744048
6660000	-23973.869028305922	-23472.00279497356	-501.86623333236236	-23472.00279497356	-486.64008997120027	32.00200593291922	1	1	1	0	0	0	2.572380	2.572380	2.572380	0.929558	0.149962	0.463760	0.0	0.0	0.0	3	2.008045276275862E-4	1.961704939062308	0.2939400650396786	0.21827734624556597	0.23254000374035075	0.2552425849744048
6662000	-23986.87957172926	-23473.23070842526	-513.6488633040005	-23473.23070842526	-492.93761996324923	32.00272999545668	1	0	1	1	0	0	3.072720	3.072720	3.072720	1.899547	0.0	0.182433	0.106854	0.0	0.0	3	2.2003744428426914E-4	1.961704939062308	0.2804568319213529	0.21827734624556597	0.23254000374035075	0.2687258180927305
