Sample	posterior	likelihood	prior	treeLikelihood.sim5_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11400000	-25033.46426290617	-24549.033657310807	-484.43060559536434	-24549.033657310807	-465.6965288757804	28.78132836918445	1	0	1	1	1	1	2.116257	2.116257	2.116257	0.080458	0.0	0.726254	0.200817	0.039066	0.128303	5	2.4128775315447116E-4	2.1339678387612606	0.28830242352879093	0.22056871857683677	0.22942538919344066	0.26170346870093136
11402000	-25035.11382484491	-24550.690397699607	-484.42342714530224	-24550.690397699607	-469.252702979643	28.789709419596278	1	0	1	1	0	1	2.262597	2.262597	2.262597	0.238999	0.0	1.048134	0.283308	0.0	0.094727	4	2.3254916712737167E-4	2.1339678387612606	0.2905074161014125	0.2183637260042152	0.22942538919344066	0.26170346870093136
11404000	-25033.420808701445	-24549.6491188666	-483.7716898348447	-24549.6491188666	-468.6373048840213	28.560942631025238	1	0	1	1	1	1	1.814198	1.814198	1.814198	0.228566	0.0	0.566687	0.243702	0.095052	0.011296	5	2.3168153266452988E-4	2.1339678387612606	0.2910852334149527	0.217785908690675	0.22942538919344066	0.26170346870093136
11406000	-25037.975686392663	-24553.931868527594	-484.0438178650698	-24553.931868527594	-465.12566376616206	28.575383626096514	1	0	1	1	0	1	1.790104	1.790104	1.790104	0.131843	0.0	0.570453	0.195284	0.0	0.110502	4	2.1180684177893297E-4	2.1339678387612606	0.2910852334149527	0.217785908690675	0.22942538919344066	0.26170346870093136
11408000	-25040.77018578205	-24538.784480073737	-501.98570570831424	-24538.784480073737	-481.7628533524207	28.583543044088856	1	1	1	1	1	1	2.493633	2.493633	2.493633	0.257592	0.030190	0.383579	0.093690	0.069785	0.034626	6	2.436072317542504E-4	2.1339678387612606	0.2910852334149527	0.217785908690675	0.22942538919344066	0.26170346870093136
11410000	-25026.69680524467	-24517.38520894668	-509.31159629798594	-24517.38520894668	-492.28350649760506	28.42820088812038	1	1	1	1	1	1	1.964221	1.964221	1.964221	0.039725	0.047201	0.309726	0.099794	0.054864	0.187741	6	2.1743845908684886E-4	1.991624239209792	0.29005713797550586	0.2188140041301218	0.22942538919344066	0.26170346870093136
11412000	-25026.88689766079	-24522.633643025052	-504.25325463573705	-24522.633643025052	-484.8680684805887	29.107759887128815	1	1	1	1	1	0	2.089255	2.089255	2.089255	0.332815	0.040665	0.351970	0.163896	0.258663	0.0	5	2.2572007890089678E-4	1.991624239209792	0.29005713797550586	0.22029334280926433	0.22942538919344066	0.26022413002178885
11414000	-25038.21567390454	-24528.957959211548	-509.2577146929896	-24528.957959211548	-489.96813169142575	28.196820361933124	1	0	1	1	1	0	2.494244	2.494244	2.494244	0.354448	0.0	1.372990	0.465594	0.173773	0.0	4	2.170547542288966E-4	1.991624239209792	0.29005713797550586	0.22029334280926433	0.22942538919344066	0.26022413002178885
11416000	-25039.38877630621	-24547.826956861227	-491.56181944498286	-24547.826956861227	-476.9416930585605	29.690088660093885	1	0	1	1	0	1	2.207080	2.207080	2.207080	0.239051	0.0	0.660469	0.288815	0.0	0.271292	4	2.4284964638004422E-4	1.9567366522134162	0.29005713797550586	0.22029334280926433	0.22942538919344066	0.26022413002178885
11418000	-25049.971951018786	-24551.57139040096	-498.40056061782485	-24551.57139040096	-480.307957573428	29.778765327756044	1	0	1	1	0	1	2.016070	2.016070	2.016070	0.303476	0.0	0.655156	0.115812	0.0	0.166476	4	2.147180910174417E-4	1.9567366522134162	0.29005713797550586	0.22029334280926433	0.22773914147667731	0.2619103777385522
11420000	-25036.566340107616	-24543.024705342483	-493.54163476513173	-24543.024705342483	-474.5919259892734	30.309346299536227	1	0	1	1	0	1	1.885087	1.885087	1.885087	0.226824	0.0	0.323387	0.207484	0.0	0.122565	4	2.2715011417420258E-4	2.0248499067694117	0.29005713797550586	0.22029334280926433	0.22773914147667731	0.2619103777385522
11422000	-25033.707676333604	-24543.845036166033	-489.8626401675718	-24543.845036166033	-474.46077839215314	29.01001506234125	1	0	1	1	0	1	2.059125	2.059125	2.059125	0.103026	0.0	0.525457	0.276364	0.0	0.196525	4	2.3237048032229124E-4	1.983339974678266	0.2868339963313872	0.22029334280926433	0.22773914147667731	0.2651335193826709
11424000	-25045.685756661267	-24548.48580848728	-497.199948173988	-24548.48580848728	-479.4241007811185	29.01813758290696	1	0	1	1	0	1	1.864145	1.864145	1.864145	0.206526	0.0	0.599623	0.214683	0.0	0.061889	4	2.1294816472092312E-4	1.983339974678266	0.2868339963313872	0.22029334280926433	0.22773914147667731	0.2651335193826709
11426000	-25037.59190763579	-24527.80597192436	-509.7859357114276	-24527.80597192436	-495.4203802570941	29.0352802855452	1	0	1	1	1	0	1.903712	1.903712	1.903712	0.077961	0.0	0.292089	0.179996	0.110539	0.0	4	2.2741208160199672E-4	2.0149618228936195	0.28853340533738103	0.21859393380327044	0.22773914147667731	0.2651335193826709
11428000	-25042.674988778108	-24534.27333172709	-508.40165705101697	-24534.27333172709	-488.24346642398604	29.031404963085524	1	0	1	1	0	1	2.034928	2.034928	2.034928	0.346491	0.0	1.326055	0.733758	0.0	0.200265	4	2.1161977793378214E-4	2.122834066762364	0.28853340533738103	0.21859393380327044	0.22773914147667731	0.2651335193826709
11430000	-25035.18773863308	-24538.898934414377	-496.2888042187043	-24538.898934414377	-480.17703184818043	29.02062394608618	1	0	1	1	1	0	1.870719	1.870719	1.870719	0.456301	0.0	0.861652	0.070053	0.136373	0.0	4	2.17517848872263E-4	2.122834066762364	0.28853340533738103	0.21859393380327044	0.22773914147667731	0.2651335193826709
11432000	-25030.641139204497	-24536.238367694907	-494.4027715095918	-24536.238367694907	-480.2351862843103	29.05523321851476	1	0	1	1	0	1	2.139462	2.139462	2.139462	0.531642	0.0	0.701741	0.213427	0.0	0.122356	4	2.2595243808807883E-4	2.157382585509018	0.28853340533738103	0.21859393380327044	0.22773914147667731	0.2651335193826709
11434000	-25026.883308398174	-24533.295005904904	-493.5883024932696	-24533.295005904904	-477.67686821358046	29.047064303531233	1	0	1	1	1	1	2.029327	2.029327	2.029327	0.212330	0.0	0.484890	0.207746	0.013828	0.112470	5	2.233915449721745E-4	2.157382585509018	0.2871559345366778	0.21859393380327044	0.2313701303915025	0.2628800012685489
11436000	-25026.158833091984	-24538.14499002372	-488.0138430682625	-24538.14499002372	-473.67151113548323	29.0329268370278	1	0	1	1	1	0	2.071427	2.071427	2.071427	0.133613	0.0	0.861291	0.320357	0.148693	0.0	4	2.2061991014851823E-4	2.157382585509018	0.2871559345366778	0.21859393380327044	0.2313701303915025	0.2628800012685489
11438000	-25034.24692566171	-24536.72825952743	-497.51866613428314	-24536.72825952743	-479.56742624922555	29.05216142385728	1	0	1	1	0	1	1.644234	1.644234	1.644234	0.197711	0.0	0.476773	0.373401	0.0	0.275340	4	2.2757404533928785E-4	1.7087206641464845	0.2871559345366778	0.21859393380327044	0.2313701303915025	0.2628800012685489
11440000	-25044.08946966867	-24550.741464857398	-493.34800481127195	-24550.741464857398	-476.3875196509737	29.02249180746322	1	0	1	1	0	1	1.997252	1.997252	1.997252	0.265220	0.0	0.433638	0.121281	0.0	0.110706	4	2.327035203888784E-4	2.16038346443079	0.2871559345366778	0.21859393380327044	0.2313701303915025	0.2628800012685489
11442000	-25040.12975709801	-24552.297666051425	-487.83209104658494	-24552.297666051425	-472.72431938935216	29.019127065766387	1	0	1	1	0	1	1.763019	1.763019	1.763019	0.136393	0.0	0.435129	0.128779	0.0	0.165278	4	2.379445104845587E-4	2.16038346443079	0.2871559345366778	0.21859393380327044	0.2313701303915025	0.2628800012685489
11444000	-25048.847880915364	-24551.713485494798	-497.1343954205643	-24551.713485494798	-478.83633618319686	28.314121438590767	1	0	1	1	0	1	2.041669	2.041669	2.041669	0.233865	0.0	0.250509	0.091114	0.0	0.195102	4	2.308831349748635E-4	2.16038346443079	0.2864293413041242	0.21859393380327044	0.2313701303915025	0.2636065945011025
11446000	-25037.36474351255	-24546.136414295583	-491.22832921696664	-24546.136414295583	-476.2207886016163	28.313461851592567	1	0	1	1	1	0	1.966338	1.966338	1.966338	0.940174	0.0	1.765172	0.255261	0.189447	0.0	4	2.183232991722096E-4	1.69613108613669	0.2867017163263278	0.21859393380327044	0.23109775536929889	0.2636065945011025
11448000	-25035.169155582123	-24537.243942053992	-497.9252135281312	-24537.243942053992	-480.8603854520054	28.31583735915737	1	1	1	1	1	1	2.110082	2.110082	2.110082	0.219051	0.105807	0.213274	0.088112	0.005795	0.249382	6	2.2034021209724934E-4	1.8755227257336042	0.28874786033370536	0.21859393380327044	0.23109775536929889	0.26156045049372495
11450000	-25033.78605459117	-24538.775502071207	-495.01055251996377	-24538.775502071207	-478.7056430630125	28.304079585110195	1	1	1	1	1	1	1.859137	1.859137	1.859137	0.062471	0.037228	0.602311	0.150396	0.034414	0.122708	6	2.3124831655446472E-4	1.8755227257336042	0.28178754858533	0.21859393380327044	0.23109775536929889	0.2685207622421003
11452000	-25035.691789222856	-24545.69304115734	-489.9987480655154	-24545.69304115734	-475.36450137920514	27.865430802832392	1	0	1	1	0	1	1.935752	1.935752	1.935752	0.158173	0.0	0.604386	0.398505	0.0	0.164821	4	2.202888658680772E-4	1.7125228003271764	0.28178754858533	0.21859393380327044	0.23109775536929889	0.2685207622421003
11454000	-25051.515474215088	-24550.3134622552	-501.20201195988835	-24550.3134622552	-478.1865406407252	27.862074904304002	1	1	1	1	1	1	1.908145	1.908145	1.908145	0.144870	0.012111	0.673821	0.322178	0.020782	0.168007	6	2.2342242255242564E-4	1.6138747219407377	0.28178754858533	0.21859393380327044	0.23109775536929889	0.2685207622421003
11456000	-25037.284920023725	-24549.01650695696	-488.2684130667659	-24549.01650695696	-473.10524445872454	27.871410921888497	1	0	1	1	0	1	1.670469	1.670469	1.670469	0.381596	0.0	0.533846	0.220277	0.0	0.139162	4	2.2773094373922125E-4	1.6138747219407377	0.28447925056747125	0.21859393380327044	0.23109775536929889	0.26582906025995906
11458000	-25021.88230625688	-24529.323605739824	-492.55870051705483	-24529.323605739824	-478.0724439845172	28.045775419695964	1	0	1	1	0	1	1.815397	1.815397	1.815397	0.054495	0.0	0.537178	0.772342	0.0	0.387549	4	2.3820808936571148E-4	2.272101933324783	0.28447925056747125	0.21859393380327044	0.23109775536929889	0.26582906025995906
11460000	-25030.549371818626	-24544.923691953318	-485.62567986530775	-24544.923691953318	-470.11923418584723	28.015076852849035	1	0	1	1	0	1	1.884362	1.884362	1.884362	0.130222	0.0	0.412473	0.240105	0.0	0.133314	4	2.3113822930616773E-4	2.272101933324783	0.28447925056747125	0.21859393380327044	0.23109775536929889	0.26582906025995906
11462000	-25028.520613235538	-24542.022386595854	-486.4982266396819	-24542.022386595854	-468.9498159384171	28.019404639669744	1	0	1	1	1	0	2.160981	2.160981	2.160981	0.348644	0.0	0.625640	0.100709	0.240250	0.0	4	2.3644862079594397E-4	2.272101933324783	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11464000	-25049.163909151543	-24555.338741276464	-493.82516787507694	-24555.338741276464	-476.318914004613	28.060000151141907	1	0	1	1	1	1	2.228995	2.228995	2.228995	0.416938	0.0	1.425564	0.098413	0.052780	0.008910	5	2.3042355591446436E-4	2.272101933324783	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11466000	-25041.895502027965	-24545.319113140707	-496.5763888872575	-24545.319113140707	-480.70803721414376	28.055217108666017	1	0	1	1	1	0	2.039233	2.039233	2.039233	0.075545	0.0	0.313886	0.121833	0.050807	0.0	4	2.3871972958016725E-4	2.272101933324783	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11468000	-25032.97985783604	-24546.087699306412	-486.89215852962724	-24546.087699306412	-471.39157442630403	28.026661443447924	1	0	1	1	1	0	2.190053	2.190053	2.190053	0.057636	0.0	0.635990	0.162048	0.206701	0.0	4	2.3749475474320154E-4	1.87327316842584	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11470000	-25033.249185851968	-24534.881807624	-498.3673782279709	-24534.881807624	-481.78372496463237	28.39911038621697	1	0	1	1	0	1	2.187960	2.187960	2.187960	0.244305	0.0	0.757271	0.248294	0.0	0.072573	4	2.327979031289181E-4	1.834446740549406	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11472000	-25051.124569105505	-24535.655750876467	-515.4688182290386	-24535.655750876467	-497.0406736675776	28.387396876469197	1	1	1	1	1	1	1.932461	1.932461	1.932461	0.230619	0.140366	0.245049	0.218346	0.187645	0.121370	6	2.2499745845825273E-4	1.834446740549406	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11474000	-25053.03973611154	-24544.44804593639	-508.59169017514677	-24544.44804593639	-493.9794658444867	28.373198352678877	1	0	1	1	1	0	1.898934	1.898934	1.898934	0.184028	0.0	0.114875	0.139711	0.216176	0.0	4	2.2264973034079893E-4	1.86832476706948	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11476000	-25048.513855087942	-24545.43853396294	-503.0753211250013	-24545.43853396294	-486.8446262342448	28.369416106590258	1	0	1	1	1	1	2.212698	2.212698	2.212698	0.094826	0.0	0.462298	0.452938	0.030113	0.207534	5	2.1144257119968447E-4	1.86832476706948	0.283922060721575	0.21859393380327044	0.2316549452151951	0.26582906025995906
11478000	-25040.18476399578	-24528.73127200536	-511.4534919904225	-24528.73127200536	-489.8888258217532	28.590645747892438	1	1	1	1	1	1	2.303062	2.303062	2.303062	0.341374	0.077463	0.728479	0.131131	0.049526	0.148472	6	2.1932291473493026E-4	1.86832476706948	0.283922060721575	0.2224126055444529	0.2316549452151951	0.26201038851877656
11480000	-25034.155851397376	-24525.473485164643	-508.68236623273447	-24525.473485164643	-492.28245307926454	28.5955469927477	1	1	1	1	1	1	1.858237	1.858237	1.858237	0.093041	0.038724	0.525709	0.048626	0.045022	0.116652	6	2.324802759052158E-4	1.86832476706948	0.283922060721575	0.2224126055444529	0.2316549452151951	0.26201038851877656
11482000	-25029.92045770061	-24528.33844464404	-501.58201305657127	-24528.33844464404	-485.93239679541904	28.58706577963223	1	0	1	1	0	1	2.039712	2.039712	2.039712	0.231617	0.0	0.408067	0.063590	0.0	0.146960	4	2.1628424839511653E-4	1.86832476706948	0.283922060721575	0.2224126055444529	0.2316549452151951	0.26201038851877656
11484000	-25036.445891867806	-24537.097106696558	-499.34878517124747	-24537.097106696558	-485.0426696560792	28.10892733994998	1	0	1	1	1	0	1.929873	1.929873	1.929873	0.249110	0.0	1.370320	0.117064	0.097863	0.0	4	2.2858803956838305E-4	1.86832476706948	0.283922060721575	0.2224126055444529	0.2316549452151951	0.26201038851877656
11486000	-25031.585920632635	-24529.72406615037	-501.8618544822651	-24529.72406615037	-484.8797718215852	27.91360410786411	1	0	1	1	1	1	1.887947	1.887947	1.887947	0.337631	0.0	0.450437	0.138602	0.111792	0.018742	5	2.1785476499853532E-4	1.706918209893928	0.283922060721575	0.2224126055444529	0.2316549452151951	0.26201038851877656
11488000	-25039.673803455385	-24538.307436553332	-501.36636690205444	-24538.307436553332	-485.38964189467976	28.426595336828623	1	0	1	1	1	0	2.249611	2.249611	2.249611	0.217714	0.0	0.441156	0.065845	0.295873	0.0	4	2.3314100236152409E-4	1.706918209893928	0.28072468244234194	0.2224126055444529	0.23485232349442817	0.26201038851877656
11490000	-25036.183152717538	-24537.075650950843	-499.10750176669615	-24537.075650950843	-485.25039192228445	28.41736701436291	1	0	1	1	0	1	1.901036	1.901036	1.901036	0.066609	0.0	0.366358	0.106539	0.0	0.130736	4	2.2238739909680915E-4	1.706918209893928	0.28072468244234194	0.2224126055444529	0.23485232349442817	0.26201038851877656
11492000	-25031.250646408644	-24532.217588917723	-499.03305749092186	-24532.217588917723	-482.6199525920147	28.416568233257806	1	0	1	1	0	1	2.172375	2.172375	2.172375	0.315076	0.0	0.560602	0.120540	0.0	0.114276	4	2.2553908128824734E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11494000	-25037.752245414602	-24542.341952434883	-495.41029297971846	-24542.341952434883	-478.3105854565822	28.412580214300064	1	0	1	1	0	1	2.092135	2.092135	2.092135	0.214318	0.0	0.901407	0.167676	0.0	0.235046	4	2.284605243121392E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11496000	-25043.664392170227	-24548.081708211415	-495.58268395881265	-24548.081708211415	-479.0884127418889	29.812347932152402	1	0	1	1	0	1	2.014310	2.014310	2.014310	0.281852	0.0	0.784361	0.230168	0.0	0.300859	4	2.28619026661259E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11498000	-25039.62663324203	-24539.361523075895	-500.26511016613586	-24539.361523075895	-487.3379319819526	29.806293561968175	1	0	1	1	0	1	1.924184	1.924184	1.924184	0.078637	0.0	0.399235	0.103041	0.0	0.245625	4	2.1793334814935807E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11500000	-25035.41821684276	-24537.913161636134	-497.5050552066285	-24537.913161636134	-480.5542385585321	29.290767811568756	1	0	1	1	0	1	2.044313	2.044313	2.044313	0.190473	0.0	0.570057	0.315054	0.0	0.217526	4	2.2164602422869014E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11502000	-25047.22905273717	-24546.489385962603	-500.73966677456565	-24546.489385962603	-484.44751805680687	29.29734653712417	1	0	1	1	0	1	2.265781	2.265781	2.265781	0.230872	0.0	0.307141	0.148956	0.0	0.238699	4	2.1721482192274086E-4	1.706918209893928	0.281373317365702	0.2224126055444529	0.23485232349442817	0.2613617535954165
11504000	-25035.641544251364	-24539.116861206487	-496.52468304487945	-24539.116861206487	-482.5515655894006	29.30752972467416	1	0	1	1	0	1	2.014204	2.014204	2.014204	0.311087	0.0	0.526303	0.124802	0.0	0.175204	4	2.1679846544677054E-4	1.706918209893928	0.2860960747157526	0.2224126055444529	0.23012956614437755	0.2613617535954165
11506000	-25040.69919507537	-24527.630785693633	-513.0684093817347	-24527.630785693633	-491.0235151125618	29.305840483946213	1	0	1	1	0	1	2.089071	2.089071	2.089071	0.189897	0.0	0.279077	0.182097	0.0	0.157121	4	2.0875435875829717E-4	1.706918209893928	0.2860960747157526	0.2210842278080042	0.23012956614437755	0.26269013133186525
11508000	-25064.64777071952	-24547.450924777153	-517.1968459423651	-24547.450924777153	-501.38561092105704	29.309247145262624	1	0	1	1	1	0	1.947950	1.947950	1.947950	0.351475	0.0	0.656846	0.131351	0.089847	0.0	4	2.184842518492257E-4	1.706918209893928	0.2860960747157526	0.2210842278080042	0.23012956614437755	0.26269013133186525
11510000	-25050.411600612948	-24536.57838805521	-513.8332125577368	-24536.57838805521	-494.7860499639171	29.349852827789643	1	0	1	1	0	1	2.256970	2.256970	2.256970	0.206817	0.0	0.515461	0.083961	0.0	0.197259	4	2.0090753737031934E-4	1.858803187743181	0.2860960747157526	0.2210842278080042	0.23012956614437755	0.26269013133186525
11512000	-25065.165868801316	-24550.07992349957	-515.0859453017476	-24550.07992349957	-495.93754947925135	30.00778164775933	1	0	1	1	1	1	2.240580	2.240580	2.240580	0.383885	0.0	0.668692	0.153067	0.137546	0.044450	5	1.9064497980934703E-4	1.9353917234214124	0.2860960747157526	0.2210842278080042	0.23012956614437755	0.26269013133186525
11514000	-25056.729852257096	-24538.221087101687	-518.5087651554112	-24538.221087101687	-498.52698593950964	30.023036704902726	1	0	1	1	1	0	2.349315	2.349315	2.349315	0.107212	0.0	0.386523	0.039461	0.182164	0.0	4	2.1266412947529783E-4	1.9353917234214124	0.2860960747157526	0.2210842278080042	0.23012956614437755	0.26269013133186525
11516000	-25055.763524350474	-24540.339518513047	-515.4240058374276	-24540.339518513047	-499.1937013949637	29.6547461641323	1	0	1	1	0	1	2.419342	2.419342	2.419342	0.118196	0.0	0.391116	0.185037	0.0	0.196492	4	2.0961207681061237E-4	1.9353917234214124	0.28183881634891594	0.2210842278080042	0.23438682451121418	0.26269013133186525
11518000	-25046.448170203017	-24532.80605306577	-513.6421171372463	-24532.80605306577	-494.181393838544	29.637626829272186	1	0	1	1	1	0	2.571723	2.571723	2.571723	0.162698	0.0	0.404466	0.197412	0.075263	0.0	4	2.2507786466452088E-4	1.9353917234214124	0.28183881634891594	0.2210842278080042	0.23438682451121418	0.26269013133186525
11520000	-25039.48615221081	-24537.158244435162	-502.3279077756497	-24537.158244435162	-484.9659022097101	28.875114832625094	1	0	1	1	0	1	2.124317	2.124317	2.124317	0.390829	0.0	0.968351	0.397227	0.0	0.103292	4	2.2387608085053506E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23438682451121418	0.2631107534406509
11522000	-25032.09382168332	-24530.46487206434	-501.6289496189775	-24530.46487206434	-484.2390052275354	28.885929579944754	1	0	1	1	0	1	2.294607	2.294607	2.294607	0.200590	0.0	0.430188	0.248743	0.0	0.107141	4	2.1995021911572714E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23438682451121418	0.2631107534406509
11524000	-25021.003408921562	-24516.158440365652	-504.84496855590857	-24516.158440365652	-484.7653005115768	28.65060550172291	1	0	1	1	1	1	1.726941	1.726941	1.726941	0.404016	0.0	1.404736	0.307994	0.121637	0.071694	5	2.2763172116129475E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23438682451121418	0.2631107534406509
11526000	-25015.973085627968	-24521.884888110428	-494.0881975175416	-24521.884888110428	-478.9796427042247	28.686276183252076	1	0	1	1	0	1	2.050149	2.050149	2.050149	0.048186	0.0	0.477684	0.339321	0.0	0.130011	4	2.2015529367058672E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23438682451121418	0.2631107534406509
11528000	-25016.13933767534	-24525.2269096513	-490.91242802404076	-24525.2269096513	-472.727571835354	28.66225201389964	1	0	1	1	0	1	2.255467	2.255467	2.255467	0.137187	0.0	0.874006	0.202413	0.0	0.165593	4	2.237278250979728E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23438682451121418	0.2631107534406509
11530000	-25032.02852986596	-24540.044902063044	-491.98362780291325	-24540.044902063044	-473.34063768690766	28.661768620004697	1	0	1	1	1	0	1.897459	1.897459	1.897459	0.109219	0.0	0.642290	0.166186	0.092024	0.0	4	2.3207348215280112E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23323614401591072	0.26426143393595436
11532000	-25028.46229280889	-24532.071461629042	-496.3908311798476	-24532.071461629042	-476.9839831772908	28.659982062111666	1	0	1	1	1	0	2.374149	2.374149	2.374149	0.114345	0.0	0.484955	0.237536	0.212831	0.0	4	2.2409047326296506E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23323614401591072	0.26426143393595436
11534000	-25038.47216027964	-24532.96764465156	-505.5045156280845	-24532.96764465156	-485.8121933758402	28.656378241260793	1	0	1	1	1	0	2.542402	2.542402	2.542402	0.089912	0.0	0.665091	0.293922	0.071973	0.0	4	2.0195014936308657E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23323614401591072	0.26426143393595436
11536000	-25033.55039233452	-24535.83765266524	-497.7127396692823	-24535.83765266524	-480.76568654868555	28.530324969229234	1	0	1	1	0	1	2.311772	2.311772	2.311772	0.132498	0.0	0.752398	0.270949	0.0	0.180381	4	2.0883829640860503E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23323614401591072	0.26426143393595436
11538000	-25032.87788807247	-24535.48733621192	-497.39055186055043	-24535.48733621192	-481.05491783390335	28.533289589995693	1	0	1	1	1	0	1.990962	1.990962	1.990962	0.265593	0.0	0.246482	0.150147	0.082919	0.0	4	2.2770988025455172E-4	1.9353917234214124	0.28183881634891594	0.22066360569921858	0.23323614401591072	0.26426143393595436
11540000	-25031.71227591117	-24534.664533207524	-497.04774270364413	-24534.664533207524	-477.1147290495825	28.258983779405337	1	0	1	1	1	1	1.753489	1.753489	1.753489	0.320077	0.0	0.456542	0.222823	0.268629	0.017053	5	2.2393252886247512E-4	1.9353917234214124	0.28183881634891594	0.21946930317336735	0.23323614401591072	0.2654557364618056
11542000	-25023.64519698964	-24527.248712900855	-496.39648408878486	-24527.248712900855	-476.93971750627827	28.26539025009195	1	0	1	1	0	1	2.383730	2.383730	2.383730	0.131156	0.0	0.291213	0.058071	0.0	0.214284	4	2.2256295887716616E-4	1.9353917234214124	0.28215997652615565	0.21946930317336735	0.23391077711147923	0.26445994318899735
11544000	-25016.83684033128	-24530.83617404985	-486.0006662814314	-24530.83617404985	-471.090821807513	28.261044621639023	1	0	1	1	1	0	1.654530	1.654530	1.654530	0.468021	0.0	0.353040	0.186786	0.154250	0.0	4	2.2350675960989484E-4	1.9791251022500915	0.28215997652615565	0.21946930317336735	0.23391077711147923	0.26445994318899735
11546000	-25027.11527579183	-24535.96404724867	-491.1512285431612	-24535.96404724867	-474.2489268382256	28.268969585362406	1	0	1	1	1	1	1.969722	1.969722	1.969722	0.105504	0.0	0.251405	0.072022	0.049121	0.149632	5	2.307576350910466E-4	1.9791251022500915	0.28215997652615565	0.21977152217979623	0.23391077711147923	0.26415772418256844
11548000	-25042.033066583284	-24553.560644076635	-488.47242250664823	-24553.560644076635	-473.0738237788386	28.205803984689943	1	1	1	1	1	0	1.669643	1.669643	1.669643	0.201741	0.083251	0.498430	0.208369	0.237123	0.0	5	2.398425486826505E-4	1.9791251022500915	0.28215997652615565	0.21977152217979623	0.23391077711147923	0.26415772418256844
11550000	-25036.529766925483	-24544.67745695394	-491.8523099715415	-24544.67745695394	-473.9964773816258	28.20885330498254	1	0	1	1	1	0	2.203268	2.203268	2.203268	0.179249	0.0	0.722006	0.294348	0.064954	0.0	4	2.1861294663201697E-4	1.9791251022500915	0.28215997652615565	0.21977152217979623	0.23391077711147923	0.26415772418256844
11552000	-25019.643752864853	-24536.473175840616	-483.17057702423676	-24536.473175840616	-469.38531295032715	28.926871580360903	1	0	1	1	0	1	1.910620	1.910620	1.910620	0.104640	0.0	0.918694	0.219311	0.0	0.160288	4	2.2122221990038716E-4	2.1452301433693743	0.28215997652615565	0.21977152217979623	0.23391077711147923	0.26415772418256844
11554000	-25028.00532131085	-24534.739030246757	-493.26629106409405	-24534.739030246757	-479.5972446717908	28.937926965223465	1	0	1	1	0	1	1.761105	1.761105	1.761105	0.159644	0.0	0.396886	0.129792	0.0	0.116245	4	2.1700321770721427E-4	2.1452301433693743	0.28020356907675276	0.21977152217979623	0.2358671845608821	0.26415772418256844
11556000	-25027.111007460753	-24539.385009038066	-487.72599842268903	-24539.385009038066	-472.04647583273317	28.93041712406277	1	0	1	1	0	1	2.301436	2.301436	2.301436	0.099899	0.0	0.446145	0.168585	0.0	0.174776	4	2.3693966612723798E-4	2.1452301433693743	0.28020356907675276	0.21608023421244568	0.2423042174965073	0.2614119792142938
11558000	-25033.51370149788	-24550.568336225293	-482.94536527258543	-24550.568336225293	-468.7522972617978	28.94198268160457	1	0	1	1	0	1	1.724897	1.724897	1.724897	0.688609	0.0	1.701361	0.208398	0.0	0.212156	4	2.2165199872662235E-4	1.795886736590804	0.28020356907675276	0.21608023421244568	0.23520918938130744	0.26850700732949373
