# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014497]
# -save_every 50000 -save_state tohma_dta2.states tohma_dta2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
43650000	-11985.290137789758	-4230.840981070862	-7754.449156718895	50.05787309106837	1960.0654145801616	995.3179302591386	125.4157990985088	11.475442870885672	0.3410076034761049	5.139191189797084E-4	1.61552704547447E-4	0.0036998807558683063	5.333331616382629E-4	0.29865207400065974	0.044556373298495405	0.0036998807558683115	1.362560678937524	0.07457270899244771	0.20880838379637642	2.66789478604483	0.9128082858464339	0.5892659525436246	0.11312107065595134	1.4750889052812188	1.1583249839765022	2.033145099708505	1.2107143326414047	1.9047012382518491	0.1655834934537437	0.7951120397831775	2.0112607665898525	0.3937434171846029	2.31866508133435	0.29989960318636144	1.876891546888292	0.023360564085888744	1.0994532098694396	2.60690129221474	0.19459568692470403	0.17880730670902434	1.3529756724527042	1.890007353545805	0.037987502680442355	0.916255514705875	1.3152116505763558	0.023384867652975042	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	9.0	-7731.974791487971	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.513792304629757	79.55253099869391	650.8297362444392	202.7123620669532	27.071228422758516	41.43084787014432	5.0	"Mindanao"	-1340.554188810283
43700000	-11981.646248418974	-4205.08782019884	-7776.558428220134	45.956860216283125	1964.1664274549469	902.5763022579243	103.98555309345039	11.980954301772744	0.42401495697713343	5.617679059750172E-4	9.593807757067054E-5	0.006128828363821319	5.668746773703473E-4	0.17077042993802038	-0.01838242177575103	0.00612882836382132	2.0184140712600107	0.9542103266724591	1.656343083846075	0.011722332629473415	1.0648446693780875	1.1070654176021248	0.1662411161568129	0.04889230725004289	0.42158483767109706	1.4256664213512058	2.8114203265339497	0.51887509746118	1.9373154585779404	0.42175448694401213	0.09552168736760375	1.511193384371511	0.28246174781690886	0.019436285292656945	1.1448307340621742	0.8633079764842742	0.7789396270621377	0.46164798472857466	1.0677095256449123	0.20072201081607777	0.9240023276967891	0.3021486163342652	1.290758948338794	0.18143352142713084	0.7966086039005921	1.10376314905312	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	10.0	-7751.771809456786	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.414051376673948	57.091515887645194	571.8871014743306	209.63388773789384	24.138398445563908	19.424546382437814	8.0	"Mindanao"	-1317.450141786981
43750000	-12024.358485440403	-4247.140346564331	-7777.218138876073	56.36831403156035	1953.7549736396695	1068.9686152826384	147.56145705103748	10.638557292224508	0.39441735014231916	4.6282420172390096E-4	4.7723258317635996E-5	0.001662977442599687	4.5452035097914145E-4	0.10270592066749416	-0.03480967099554284	0.0016629774425996869	1.0076334742630284	0.2556284229495377	0.9942116758936719	4.682413219089427	0.40218448190861295	0.7487875079571087	1.004900916304892	1.1497716567735783	0.9365263808204591	0.658246614713445	1.6999204642614052	1.1496879909410467	0.47296545030404474	1.8603246936542053	1.3276211549179835	0.5952392929249184	0.2844911735090753	3.5817856639442125	0.5808052655148043	1.3868320125211897	0.1124026066931352	0.031053077421912028	0.8065582286486461	3.5749416451324927	0.34824609303500753	2.255850720069204	0.34189479603294787	2.365071431901874	0.9822477654602652	0.0650618613929965	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	-7753.056527918364	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.67049224203144	71.79034824007853	769.182390723981	131.80439493646588	109.49371218970103	0.47063277251495933	6.0	"Negros Oriental"	-1355.2870018264707
43800000	-12038.212710848915	-4268.047832760816	-7770.1648780881	55.953477399699835	1954.1698102715302	1135.9542165967848	146.64983174587894	10.301378614871991	0.286642525055389	4.0502188436893814E-4	5.361884366643129E-5	0.004643573007883319	4.046332486888394E-4	0.1311871385156344	-0.01890606463353979	0.004643573007883319	0.896060027441754	2.338146392042989	0.16521716652108573	2.1537445630628813	0.41502871828140425	0.0030294982297540823	0.9858456397254396	1.1083033499636716	0.5054751910651166	0.6936774201346081	0.3050718286978493	0.28439057000100126	0.04407597612794199	1.3197302820268824	1.0873475641844548	0.551677169572272	0.49715935587753124	0.5982791931230504	0.5723887639247838	0.8672458571376068	0.3775067596343667	0.20071618458483395	0.7364577682314974	0.22057556234999434	3.782740843685587	1.0660631507871852	0.7240986348263566	0.5130813528902267	0.19162809788017224	0.6059150421476589	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	-7746.2926899189715	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.435292425931898	77.86104911815936	702.8908751864847	248.74534281168246	86.30121808849006	12.907593278508891	7.0	"Mindanao"	-1384.9512419016633
43850000	-12030.983093714789	-4273.846164016659	-7757.136929698129	53.224482949088234	1956.8988047221417	1090.4427160774878	136.667506053913	12.184837011909455	0.3707390038706085	4.6438980836267715E-4	3.192501014391658E-5	0.007725916182503222	4.6250266052568796E-4	0.06808045758880883	8.647343908498144E-4	0.0077259161825032185	0.8122028402496644	0.8085793224343966	0.605864317564498	1.8187696888584355	0.7246660035648385	0.9086271847499295	0.3952508060024901	0.6191799547587791	3.319212414726221	0.7687012127003221	1.7981096812201305	1.2676127317440644	0.02840789952955696	0.12783774954104246	0.8645428752082702	1.5527676795889955	0.06719317828678889	2.961097560520349	1.5189884070766784	1.5177760319243185	1.069051833632557	1.054791930491331	0.0740895109035158	0.884196000117834	0.9032404286474381	1.7607561535125	0.4480335106304974	1.1500258652391306	0.34369983275110194	1.0119179043052522	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0	-7734.483640936181	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	4.542025234587961	167.33944022364648	694.4152802104886	133.68866160319982	33.39752331235926	52.67756549415235	6.0	"Oriental Mindoro"	-1377.6563770938847
43900000	-11998.628033294295	-4242.45869793546	-7756.169335358836	53.73993080488946	1956.3833568663406	1006.2024265674349	117.67895134357367	12.579031297149507	0.3505013083240102	5.196010107542017E-4	1.4300181759398592E-4	0.003137559367518959	5.127141128115567E-4	0.2869984151603856	0.08409678676197196	0.0031375593675189595	3.3543198066966378	0.3471553652856252	1.2052391577239288	1.029651530373387	0.40573508081153076	0.0446063968467469	0.2910754866964056	4.670076958368964	1.0769093004482886	0.2968638613308409	2.3725161249868822	0.10731904648899378	3.0174905993776977	0.04045881238172494	0.9845974239395084	0.09697616657201963	0.5918198321410616	0.03868701438669267	0.26071652182360183	0.9985887110176938	0.7510206118773951	0.7450650837833315	1.6335480244500857	2.9672822471893423	4.668594222469377	0.5234756278903413	0.6721639899964845	2.435286318645278	1.1802712821768806	1.4903451992923948	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0	-7734.0545257503345	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.193812970589361	70.14866381762235	580.9665188674326	147.22040030730093	75.24206745245687	97.02514981228013	6.0	"Oriental Mindoro"	-1345.5604467414648
43950000	-11973.721785147285	-4206.554664704424	-7767.167120442861	47.26658442627852	1962.8567032449514	908.9986574480029	105.27548520967939	9.473948151299213	0.34834307546138027	4.944506563658053E-4	6.467912233765358E-5	0.00278405963586687	5.014538385025231E-4	0.13520469122444695	0.04484847356124642	0.002784059635866873	0.02008590052129256	1.0079610592216814	0.37085563796043886	0.7942017988939676	0.3502078581734893	0.9718684093893422	1.5866622390647938	0.02504402159732331	0.7578961331239586	2.0235125046807916	0.009675484527313736	2.5114688771851075	2.4820781544134736	0.0625090391302719	1.8291626546980408	0.4165683847470376	0.8964486999288277	0.03912130209536311	0.7068511523993709	1.0976747304819388	0.5380472085339985	0.554100903258403	0.4058704795489413	0.6765339494514131	0.6136086580269957	1.7838306029789615	0.503946399577902	3.5897712518742173	0.9873226225032051	1.738901686493452	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0	-7745.068843470532	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.65335940928194	78.32140485668793	556.3393417111025	143.1964192455427	118.3618484173732	29.625999477253316	5.0	"Negros Oriental"	-1319.949092906628
44000000	-11997.642055787732	-4218.635234837538	-7779.006820950193	50.1325932229149	1959.990694448315	992.8377424370439	114.31256955661209	10.383069935651678	0.4003430331478971	4.942133642577088E-4	3.0800946261167096E-5	0.0011424182084679468	4.905305507462583E-4	0.06267270505055161	-0.047314001791047666	0.0011424182084679461	0.20211595197295368	0.12093757376813598	0.1284026015281854	0.9313408670104871	0.39825514590096833	0.03831973145793923	0.29538638778981813	0.6324412708391426	0.4137223386308393	2.189541864690694	1.0934793362492616	0.047258823405240916	1.160716728854737	1.4557306300685737	0.8548469516537521	2.0643688720571403	0.27735948991521614	0.9473812471723153	1.999894741527495	0.34527025827783103	0.7529441454266937	1.814317404535849	0.7275233744245125	0.6649397452611521	0.5692527580201142	0.8055527058338925	0.2788648401509031	3.1783167283556986	0.8814152449406991	0.23622400643715552	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	-7750.778007619941	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.668889709192305	64.93832931268909	707.2809495837943	130.21429084829862	78.24827762683204	9.039387586860661	6.0	"Luzon"	-1337.401680028775
44050000	-11979.159081377089	-4219.996606573455	-7759.162474803633	51.194407303824676	1958.9288803674053	969.9388523398901	116.78960377548928	11.058326634233127	0.3285108286067516	4.6363328078068833E-4	1.1559384294071865E-4	0.0018145752968971162	4.7513694358576754E-4	0.24903519493811352	-0.0018952993872611867	0.001814575296897117	0.3645148258006937	3.4209009518688545	0.21709428493798885	1.8616375851660805	0.7243824865893808	0.3029634980661178	0.002690731972163464	0.19932779936870923	1.912354219179295	0.12721187819067412	0.405011062075036	0.718844221971874	0.24620699100611135	0.7501113100067376	0.8366144636055188	4.697609830454272	1.1941145362071743	0.9579244568244604	1.9554192377445412	1.9358176513261909	3.6551001852830627	0.8294370039907308	0.09713725085932343	1.138001913149718	1.2535661619653868	0.23935209387113066	0.6487872950450689	2.0800857413205	2.046369044399057	0.11128284808503244	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0	-7734.155987408334	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.767819367226897	87.40768673432426	621.7169737336309	106.83976606078868	116.50901036103974	36.76375271279711	5.0	"Negros Oriental"	-1328.532936397992
44100000	-11995.441087886162	-4235.777487085412	-7759.66360080075	55.129734572953495	1954.9935530982764	1026.5527277851647	114.49800656171807	9.82892523559283	0.3043717155682387	4.4150750456058537E-4	1.0093231239924325E-4	0.0075794246117330145	4.591046965249285E-4	0.23921016057717484	0.09713419848562882	0.0075794246117330145	1.2359196709487041	2.4459251371692896	1.231846224405612	0.5550372289160624	0.7462959070997816	1.2907769976519146	2.1000685686131453	0.4280018341944293	0.3653302315801655	0.5166743445210392	0.31660039731584366	0.8158943771901693	0.3529087952398928	1.3512923380723267	1.6377360609080482	1.6947425361505952	0.3434049743405153	0.7783121345922941	1.0087225091990002	0.3637378598424004	0.11042062005413981	0.2454454361178382	0.25458961985828804	1.1410997184154639	0.7230497953750258	0.11098297561163473	1.0488507410486572	0.9025540094007926	0.6332801903597556	0.6594676086943808	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	-7733.570937785317	-2848.9064322329823	0.0	8.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.90148780488335	60.1904571152926	650.8625900190001	146.6508520513061	68.59059960442539	10.517644681001073	8.0	"Catanduanes"	-1344.1539907249742
44150000	-12005.204032106554	-4227.084257615288	-7778.119774491266	50.34285307295055	1959.7804345982795	957.7065351630084	111.4244234860943	12.158429372353078	0.4392615505651949	5.133695544122954E-4	8.180205924988454E-5	0.004596786359888922	5.181029264654375E-4	0.15954776094650955	-0.008131856849702274	0.004596786359888918	1.6522772768683245	0.5255342922614303	0.14633831447051382	0.09136958715191715	0.4452078123745789	0.23852108435465838	0.991132856613657	1.030900188303511	0.4556673646544377	2.7238707931072006	0.652085342590122	1.2435198781211922	3.1642570578193476	0.25813096075097014	0.3889192950979535	1.5024982687134067	0.20433072231099883	2.060774956132548	1.4800888290774241	0.9568208725035341	1.3827374783440431	0.6860775899856674	1.301111385327458	2.1589801801766573	0.12093824433333542	0.7974660894166141	2.075177283367148	2.989284649160657	0.5809258326319362	1.043973865344436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	-7754.508565276631	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	11.908043383300754	107.84788211666263	562.309954335423	151.18041839162436	46.85124406130089	104.944053434619	6.0	"Oriental Mindoro"	-1334.6946879342986
44200000	-11925.721342665882	-4159.492649212822	-7766.228693453059	50.096499396324795	1960.0267882749051	874.2716966084126	91.24619848251135	13.589707196581703	0.37004787403203326	5.765213910949354E-4	1.3694580560160238E-4	0.0026210112857252147	5.657453977485385E-4	0.24181683184067718	-0.05896377213383735	0.00262101128572522	1.2019238725611041	0.10178465741532358	0.5221254335943609	1.244264681658112	0.5537831952374491	0.2484803720532052	1.643481228873774	1.0883466416571013	0.8951360867128101	1.1994260974909876	2.5415414554714824	0.3400048672032307	0.5351811408373248	0.30630534438467283	0.9515603288157842	0.20531207050770278	0.9664879751738613	0.4990007701902744	0.27086619307750665	1.0899259451189915	0.21226463348029626	1.4602625394814375	0.7813306937607127	0.4155400114102809	1.1073312229687426	0.44073342422007206	0.21631880657445635	2.3941143462135135	0.2187467226410429	0.5648834378342085	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	-7742.585905841098	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.705678912185326	91.74422719500728	577.3345376898126	172.05304189018835	21.67526614895281	8.21309198067671	6.0	"Mindanao"	-1277.5440756539629
44250000	-11927.673210149998	-4177.999868787545	-7749.673341362452	44.64791178704416	1965.4753758841857	855.8560977296116	104.73280516412521	12.085445129517035	0.31614325570671636	5.646508740550042E-4	1.8395501597093892E-4	0.0011775246730288049	5.397138544071366E-4	0.29838468831860165	0.030277236593149175	0.0011775246730288049	0.4201415754076126	0.24105873422486104	0.9119381818435429	0.6841293357735574	0.8968164963807408	0.2104381789650239	0.6730267759442218	0.10630186966801032	0.3800710845502318	1.9922519157723915	1.1478964041671276	0.9748205767511618	1.1619220088609092	1.4731660054193996	0.637912822001902	1.4298284986420118	0.6968181383378558	4.906382135873109	0.3410723453739482	0.31586292956382667	0.02551589517666291	3.4680203180716487	0.6947207728737977	0.04145032299116914	0.4722946196842703	0.05235256237071733	0.2475991693340633	0.8098391189970968	0.5606148791048641	0.2970211787884612	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	10.0	-7720.635596471176	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.21767969513305	69.82314659790595	563.7205621895359	121.74841766159224	67.93137035077727	20.379827621571955	6.0	"Luzon"	-1295.1871754054782
44300000	-11909.70317288589	-4168.771453428488	-7740.9317194574005	44.58861757413466	1965.5346700970954	825.2796158951809	98.24169034094724	11.263101064901324	0.4239391955336206	6.261327167959386E-4	1.9686849521106378E-4	0.0027231075880123686	6.146243587636754E-4	0.29441066820281775	0.035021304355063815	0.002723107588012364	0.06146084245493054	0.7656538336266209	0.4811311311374594	0.06789281239805905	0.04693173270833379	1.507938103731199	1.2177369129096778	1.1542027657958147	3.175813174817988	0.03901015601589299	1.1388947255718185	0.20758175518374541	0.8528214741563606	0.3079000880319872	0.8818154056060268	0.0826798686249724	1.046018178752251	2.2643961736878464	0.25364107076249276	1.1996128601328033	0.6586648544841686	0.11277359679605274	0.7143351402331166	0.791727680311089	0.4595273664983181	0.24210094341422586	0.7585057259102165	0.17469566498396166	1.1913129308835857	0.7775960169630842	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	-7717.600668559096	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.767019475511318	93.77085699322933	491.66096005441455	103.8461842535618	39.533331121852	64.60678281954834	6.0	"Oriental Mindoro"	-1287.8063760612033
44350000	-11915.825927592556	-4156.583756265937	-7759.242171326618	46.57664270858141	1963.5466449626485	786.5171552118795	106.41687295095515	9.946865208654062	0.3547553032552701	6.814249418366973E-4	1.433365743385234E-4	0.004056862311699353	6.658232205059623E-4	0.20685944488433097	-0.012347187969836387	0.004056862311699344	0.7470784437911244	1.4899687615718469	0.7412782619966416	0.5664885906429312	0.08217541482829564	1.4759729919065212	0.1966396875256536	0.5523002366372467	1.9808700773806176	0.10300697079281775	0.16284605153820345	0.7919900577518107	0.7270513528428231	1.1642842668555577	0.3712014509343508	0.8260256711821596	0.7573733325375067	0.18552843357473287	0.9751046933008394	0.6995559721478805	0.31378279925304503	2.199092295686062	1.244142730555773	1.0318422075520433	0.5699945983305167	0.20703847438234876	1.334222838924481	0.3555959106359248	0.9066201415318775	0.9711273696759494	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	8.0	-7738.149522139903	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	6.064799121323282	79.0832624387752	456.7295153004195	119.77274963791871	77.0167734641805	100.53728343185148	6.0	"Oriental Mindoro"	-1274.8342581466884
