# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014502]
# -save_every 50000 -save_state tohma_dta1.states tohma_dta1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
500000	-11877.965457983006	-4118.815854424061	-7759.149603558943	43.06707531349993	1967.05621235773	641.4761526718725	69.8828160467079	11.516995618722293	0.321959722943797	7.690749402951533E-4	3.2658543381881497E-4	0.008885672016454571	7.306607720303671E-4	0.4383562524764054	0.04190447198021266	0.008885672016454571	1.1126615594458718	3.6553969660770997	0.6999967865051917	0.4940364979375397	1.2590467521285826	2.187989601736704	0.20875020416205847	2.969100668369772	2.4731696134919905	0.16373621973512456	0.023124628604822263	0.21870865311730692	1.1184229419789382	0.7692418336935838	0.07980762801245264	2.949029733389785	1.0094363381679081	1.153659307463577	1.65277004773003	0.3551128811027123	1.0758416369964838	0.012603300902726093	0.43553103641572016	0.6419103147706251	0.04435497141591757	3.6109570482053757	0.5975079883523123	0.5492803640421243	0.28063727048624637	1.7160416908013558	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	15.0	-7732.594662214571	-2848.9064322329823	0.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	4.403373136630211	65.91802846650216	390.850949147575	107.25553073626011	19.779778420554795	61.07765603797829	9.0	"Oriental Mindoro"	-1218.3737570855296
550000	-11854.251855736788	-4090.5544255624104	-7763.697430174378	36.72940833396629	1973.3938793372636	620.9621259754721	70.98380854051877	9.851114643972066	0.3476217019652074	8.499841664443379E-4	3.3970589144166857E-4	0.002645357789483888	7.91323634385343E-4	0.36515237674539225	0.022024510395700348	0.002645357789483889	0.425743103838095	1.2153784737249715	0.9059068218584541	1.0084510490860317	0.6229126990332815	0.086575044121944	0.3854248689440038	0.7539458834276517	1.327828517395182	1.154012274226154	2.6482294773423667	1.6864614496600492	0.16780700400138437	0.9097044215928295	1.2667164420769994	0.3529312397780888	0.1944703891461575	1.631757465590545	2.709497593632134	0.21743384926916368	0.7602786759494816	0.0951649784298781	0.55639073535046	0.490530838609775	4.032361892010887	0.4512889073049761	1.3173016300958749	0.2697997839014459	0.16714365992642474	1.0058846385786644	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-7737.377941885826	-2848.9064322329823	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.295857914124756	34.097471851779304	420.830441791275	85.00005135541105	38.50892645539655	29.2020881904919	10.0	"Luzon"	-1205.0245101127714
600000	-11874.223838838316	-4131.332902220306	-7742.890936618009	37.57873491588839	1972.5445527553416	663.9708774164765	70.9420726920449	12.097376114825964	0.40110952107399916	7.362313335296057E-4	2.616682617126056E-4	0.0040953467986684896	7.447870873999352E-4	0.3497034075804934	-0.018568764273556287	0.004095346798668488	1.5334024676215536	2.142518049317069	0.10598171366896858	0.042935679625219755	0.3045919748991273	1.01351712627153	0.5325514135267434	0.10224342003362859	0.8076484720199532	0.7837648267694933	1.1274749011985727	0.813051635151975	3.9202649086613075	0.21518784923986864	0.754782493500601	0.5561563117023176	0.6070709177340482	0.1221825821151333	0.08171819164587069	4.082918256787787	0.992024173161721	1.183662549110173	2.194573238823786	0.23248471058928263	1.74921220927475	2.4308312938924086	0.3660634700802633	0.6557077645854129	0.9249092235761401	1.144338224768702	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-7718.604317902406	-2848.9064322329823	0.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32088218665445	49.08219599970004	439.7887200431299	112.90714515262904	48.99466275133434	10.108639468983837	9.0	"Mindanao"	-1240.0033948628177
650000	-11893.381480267464	-4123.484979592053	-7769.896500675412	39.19723501580318	1970.9260526554267	689.0146479157455	69.98578568653303	11.765921554139977	0.32921028672528535	7.331454825809517E-4	2.6494661672290734E-4	0.0036000797393122863	6.910307946288604E-4	0.3481163830584182	0.028620144947822196	0.003600079739312282	1.2941067288886603	0.06356634882426143	0.5867836843216313	0.1447515554977616	1.508681500455116	1.2439646033518634	2.757456953693118	4.229420958306743	0.5395242797534462	6.064419377353033	0.5505419939368872	0.12591562039509074	0.5710290319134307	0.9051812981815028	4.502857817039673	0.00921050495871778	0.36043039360261897	0.801825388965805	0.6333337198163329	0.23262598719710173	0.6117933630619963	0.06512901231567161	2.4670013914273765	2.3183239260978556	0.6515085124180175	2.974519080394605	0.7974348572767941	0.474101431905242	0.8913856404690985	0.1092288991374693	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	-7747.635566051403	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6.3260892051570075	38.27104908341798	450.56220315704905	108.58478154296125	43.100760828794336	41.442580208488806	6.0	"Oriental Mindoro"	-1227.213118969813
700000	-11928.122920811911	-4174.683453345577	-7753.439467466334	41.00842864787694	1969.114859023353	772.0356649247025	85.51560048812092	10.140784497291452	0.266918089537918	6.002021088422556E-4	2.494316154230925E-4	0.005077840043928572	5.799660246619936E-4	0.4010945378176366	0.026017279125991024	0.005077840043928573	2.2043762056411853	3.6904312369312224	1.5095283996077145	1.5622751408943334	0.05087606771895164	0.5520513952319953	1.2324877234252414	1.6388685834967922	0.5943667540555274	0.7792480462067032	0.3757180583445593	0.32235638349007534	0.31505095707371383	0.05511056508691286	3.08564460877617	0.40415970267018647	0.922585983531601	0.4633852455051126	0.11759466278868298	3.955430475134258	0.4469924857526268	0.19727562098034718	0.48523705189047195	0.9285849156229471	0.9394286756181162	0.881649650436812	4.24566758958785	0.10227992117405324	1.4822806002893623	0.43756214593849735	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	14.0	-7730.41039485181	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	4.275687415531669	70.57911428499177	502.2104052206735	105.24111679154007	25.119222680419696	77.32909978186865	7.0	"Oriental Mindoro"	-1277.4106373600546
750000	-11963.187680603962	-4191.521825409064	-7771.6658551948985	47.374930868729415	1962.7483568025004	838.066392444825	97.71620336469545	10.710018258466917	0.3192386949893572	6.281733015688484E-4	1.488072541481212E-4	0.002902541151393113	6.234045706390559E-4	0.2445621892345381	0.0760332810459863	0.0029025411513931114	0.2295261098552963	0.061441008578223016	2.1814912145238896	2.537893732723266	0.9923399322030829	1.0663305809953294	1.0056676550122747	0.09794737235390828	1.156889545712873	0.06100728413289582	0.07858984436383189	1.778172766749672	2.877412715337	0.943061570629234	4.1256530750044424	0.4503980973041908	0.9550131954039456	3.2965728140268142	0.3433782856598461	0.007973558841803105	0.20380824343510792	0.9656784140416421	1.8136122400939072	0.0030991979910159157	2.4841851611968235	1.4554394048974795	0.5472376666130104	1.1676492168122807	0.7372251939207742	0.5764611672843727	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	10.0	-7746.599131677999	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.977531454612161	60.95450169525178	521.924985829798	191.54596061532519	67.08300230339664	32.592096918553025	6.0	"Mindanao"	-1299.08767244971
800000	-11941.23048745611	-4178.766332934789	-7762.464154521322	47.88776273372635	1962.2355249375037	850.8641928496976	96.81623563103771	10.072876034165388	0.39459353841143496	5.631054406022504E-4	1.4275947624464068E-4	0.004936177080982036	5.466243607567974E-4	0.25263674771419353	0.02754952445434297	0.004936177080982038	0.04705209005018077	0.34936750160524654	0.337836767922925	2.057656093415191	0.014910316842865153	0.1683315214257077	0.3269607092173437	0.036307748232791766	1.4180079006747057	0.2559739754792078	0.5298366479265458	0.010359067105448436	0.06186250514318173	0.7971787365472792	0.27799820372453554	0.36756772744453425	0.6272375344348462	0.4900759828373679	0.874667880374704	0.4873240514489053	0.06915465655240681	0.419069595792592	0.746703568152054	0.20693129677413075	1.1858824170794426	0.7014625414341584	3.565209833297215	1.597330655528606	2.5196938774200546	1.1943857974615435	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	9.0	-7742.161384384681	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	6.74256052661753	63.9394152418021	519.9024788522452	113.7239742926936	70.12248617634324	94.71573725128434	6.0	"Oriental Mindoro"	-1297.541709057312
850000	-11937.05864400935	-4186.274497546653	-7750.784146462697	45.07542595675465	1965.0478617144754	862.6993675069866	102.59703186224434	11.391302495444968	0.3161013426269591	5.590064395977009E-4	2.2823551624268057E-4	0.001682840305656306	5.337012328665831E-4	0.39336189927524345	-0.012315526263854175	0.0016828403056563072	0.8220667226436137	0.5189357744370384	0.03483867352918559	0.22402810099514198	0.22968698975362004	0.3891305135213138	2.0870396767489643	1.5218517292663485	1.7700849136695789	0.6672522653646713	0.8325871558970674	0.7998914381096914	2.680542476992932	0.06314453915093117	0.029210157101234892	0.6144159642238225	2.123395428387881	1.6016533897017362	0.09635594341695902	1.3403338380438736	3.163723906230366	1.3748191062292672	1.3320379963106914	0.4327144942410953	1.0043257855133856	0.5915410676221359	0.9454581985714436	2.1950865454624338	2.3833522125580537	0.9413228342388656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	11.0	-7723.940441487104	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.471405147042294	88.26059418516901	584.8221209825546	115.42492583937323	36.45791209899562	47.433451089003945	6.0	"Luzon"	-1295.6624531616244
900000	-11942.831318988436	-4188.2281526355455	-7754.603166352889	45.58879232690414	1964.5344953443257	851.8167043866074	92.11358604145099	10.830119716681104	0.33281299696613437	5.435419640040944E-4	1.1850798360427474E-4	0.002820412427000749	5.435510159956928E-4	0.2224459164032471	-0.011651726760694873	0.0028204124270007525	1.0785509084056006	0.4930963672484407	0.4281478236783867	4.114514769394218	0.46172533910673846	1.0765168941728556	0.2644489991679037	0.5605217619998589	0.04225399751155583	0.4547804181837801	2.623097298112182	1.632935329644329	2.0238783868190966	1.3541766017118222	0.09441343066320032	1.00589368608614	1.2478018998853975	1.0157814291516627	0.46532696069374013	0.22952124786518088	2.7143567351648468	1.0139637234675676	5.029876829039211	2.213992827841384	2.3919394379019834	2.5256887885514474	2.5624269890306604	0.01401977074980054	0.12346957923290333	1.0857396991465735	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	12.0	-7727.438646572699	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	7.3060126999170265	67.01121220668482	553.8677497617053	101.3568309129234	53.19918357642292	66.35424755843687	6.0	"Oriental Mindoro"	-1288.2014062857213
950000	-12015.765107577612	-4237.524975649151	-7778.240131928462	49.229364774021626	1960.8939228972083	1056.3976506987235	122.75627543369245	8.953566194649317	0.4510711847339095	4.467156916062196E-4	5.039714933314384E-5	0.005069474137544005	4.505783280677069E-4	0.11208905726177516	-0.005420298326792405	0.005069474137544007	0.24728392811165503	0.031820739068558375	1.1476529593370774	2.8935289620043925	1.375194704255524	3.292301460447512	0.5801031788736123	0.6311088952501639	1.209508418295815	0.03832961388670031	1.3735862284101983	2.7739602985987926	1.066524719616674	0.6667436702368895	0.30830299583192833	0.27610045364930297	1.00355966137735	0.2061030324409651	0.629427901540946	0.17657594920362837	0.13265970341960556	0.6191028233107939	0.6775725119396749	1.6601085325938205	0.46134106939296854	3.7000022372104144	1.4028156611618636	0.674342783366614	0.9395005354620588	0.17943693470255784	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	12.0	-7755.831150677886	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.537678000555362	82.62031977335337	655.8106316949361	176.19201953574373	152.13478389209314	5.855073224864873	6.0	"Negros Oriental"	-1344.3180188227145
1000000	-11992.390921131577	-4224.304415983545	-7768.086505148031	50.08263748542581	1960.0406501858042	992.1593277164624	110.38845911399906	12.034500510836663	0.34393751906313763	5.1172233485455E-4	7.1152655324719E-5	0.002752133113653961	5.116846212412258E-4	0.1409422760856313	-3.9480601138573024E-4	0.0027521331136539603	0.9931074778168563	0.01736791305892282	1.2403244065821653	1.6874836291557347	1.2702824441668026	0.13127239880290334	3.119288783248671	0.8599534984125166	0.6435126925844549	0.2630697919630763	2.45613356239336	0.7987673371659532	1.184088433716917	2.288311916574352	2.28184408039504	1.10398029208248	0.39669944426863984	0.24741427763948218	0.355272955683175	2.3972759664895156	0.3678426423312155	0.1677533579529489	2.1702237610240287	3.053008558328086	0.1589889525055233	1.566818644113784	3.3119045786309624	0.2752688479085818	0.6827110331382548	0.032168711235000244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	10.0	-7744.741105426558	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	4.200322018431301	93.48342140608435	634.6080655985899	122.91644841850207	76.76753657672221	52.31350619675616	6.0	"Negros Oriental"	-1330.1609731656183
1050000	-12027.638728863374	-4265.737368215913	-7761.90136064746	47.61271887720664	1962.5105687940234	1069.308130079433	138.503654005355	11.533222386790165	0.3072505270053609	4.5964627185776706E-4	1.8559837390765948E-4	0.001831131563631859	4.4093514912204283E-4	0.4058813087094781	-0.038437823643846014	0.0018311315636318594	1.2047209035536481	0.1867187809711917	0.8358734895355608	0.23150945995569364	1.7647052692769445	0.02494415220727998	0.885946419422012	1.083282923141924	2.68117615420505	1.3134564826053643	0.4754688983279557	1.889047688438118	0.7657124332458362	0.21867352191610015	0.3834892100929773	0.41355460595838994	0.2540501697870644	1.21863276172732	1.190948309098129	0.711729798921842	4.589106681353235	0.9001336871804286	1.047076483847191	1.0932290214562899	1.9200222195795202	0.5373042505553755	2.042589090176457	0.7392931213835537	4.614219473819144	2.3500106888175107	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	13.0	-7735.278804653743	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.742436001086448	79.71600493168977	806.6019426515269	168.93477718798954	30.252623527435365	8.947483590156834	5.0	"Luzon"	-1367.9517152471878
1100000	-12015.460314347873	-4259.899601745463	-7755.56071260241	71.91189536509496	1938.211392306135	1220.9588038603772	125.84767408196389	10.30522063340156	0.3436377126524154	4.052931872235234E-4	1.0738436573073046E-4	0.002127747250637594	3.9120560447423926E-4	0.25821764193945707	-0.055375657846450585	0.0021277472506375924	0.9183693744703239	0.8176204482367941	1.8644738251841122	0.10384220429834759	0.12096599185434456	0.8535574149806537	0.6407163653553701	0.3721318089137995	1.5508587434865115	0.004015433184757745	0.246552679873563	0.9093128702981108	0.45297040484378404	0.43766695712201337	0.8542356120328397	1.5550118836703846	0.8105550292296372	2.5074825361351842	2.9196512273658835	1.2084558141137631	0.5737836255118023	0.19957767893376985	0.024616154686997464	0.1956741968232974	0.5639662150310268	2.454013743060811	0.33968654534810006	0.3141746705274631	0.8144619626888772	0.7268031275342465	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	-7728.021136334265	-2848.9064322329823	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	14.967573381433798	77.97998127606706	841.3933472355745	184.8828427954118	38.04537574445487	12.057629288910118	7.0	"Luzon"	-1376.6706022444325
1150000	-12063.376584089998	-4270.544015267167	-7792.83256882283	56.58677850684041	1953.5365091643896	1181.2602235526945	131.80862180010791	9.256498026497397	0.34277866542184243	4.094384267178903E-4	5.000093347382284E-5	0.0010750572027381962	4.019156661439238E-4	0.11509608927195986	-0.04889053957431382	0.001075057202738198	0.8517666857008145	0.21447492308472135	0.171339048372077	0.268589666996729	0.6462716624137812	0.3074943864682361	0.9745393316746831	0.42981260606880156	0.29069971413246926	2.7068759123780244	0.7907871562491376	1.4504190219206332	0.33905400097577937	0.7459213494011279	0.3454306341252972	0.20855407774940854	0.9415756268569131	2.6728369789974713	1.5625537017500837	0.007707247612321827	1.3556355223847365	0.21560846049931998	0.10381195262176283	1.1661446780018898	0.23538633141784474	0.6275617890917817	4.264820094563116	1.408747010289499	0.6489975436208779	3.1317641238265126	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	10.0	-7766.809259905448	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	6.268142711290113	79.37265205103847	747.2390001183285	155.56100122433557	47.17660671964054	174.18883107770395	6.0	"Oriental Mindoro"	-1385.3722765254647
1200000	-12047.787914635417	-4296.246603994378	-7751.541310641038	57.61971743666934	1952.5035702345606	1224.3028326298768	161.69256931118883	10.292112890973158	0.39665157117965594	3.831279893367039E-4	9.046695713665891E-5	0.004661078395914803	3.8372952505529885E-4	0.25198066266019753	-0.0022290320879870345	0.004661078395914808	0.1786881361713438	0.12252837017144644	0.5183213001843857	0.62027506015934	4.183977635872608	0.6415343777252759	0.8635323875415901	1.8919680218219843	1.035107373229643	0.9190639176755239	0.4298522295569089	1.1643753776041694	1.0765363795742229	0.12340464047488456	0.72588014915735	0.34156547769558476	0.6645104280207313	2.9744328843032797	2.079452948972763	0.026278016154525182	0.3421789055553894	4.415711555135602	0.1369085603159761	1.3736420356750776	0.32795651283730476	2.255586992191317	0.03549684179034535	0.0820543682078168	0.21037464459847144	0.7660874382671503	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0	-7726.83935953022	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.35460712346266	105.63260106079954	830.2739072889568	251.16504348881858	39.7933968165299	15.504139788979966	5.0	"Mindanao"	-1404.7047014736982
