# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014557]
# -save_every 50000 -save_state tohma_dta3.states tohma_dta3.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
46550000	-11962.055424781858	-4195.208818156667	-7766.846606625192	43.08237191359959	1967.0409157576303	888.369797832951	101.76193615062257	11.80529213111834	0.335798565082972	4.933340441134762E-4	6.496336662893555E-5	0.002098390044855731	4.98977333281028E-4	0.12879694646180487	-0.01669397326389536	0.0020983900448557267	0.49858515366480394	0.413612390258843	0.07413052011586152	0.8793029542484018	0.4264011765998926	0.43457693990892593	0.6666672454324243	1.020014634597536	1.0874230136780811	0.8863280896652305	1.080216570026986	0.4123933966873363	3.996711045334213	0.1547118402788882	0.008509219711389324	0.8042100947250369	0.8823915045439124	0.529974423147606	0.5019441435030104	0.2684800782215663	1.0356820773440063	0.30865804927169826	0.3687002594453595	0.47505042300599876	1.359588087170583	0.8271704726897724	0.3314624065007398	1.4250265676731908	0.9122535807581603	1.1011258589842354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	8.0	-7741.28889921352	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.726896086763423	51.63765041254818	578.0568315137604	133.05315901152625	65.48708338471384	68.81186130839883	5.0	"Oriental Mindoro"	-1315.8200401905012
46600000	-11919.211393389183	-4174.0239817433585	-7745.187411645825	42.61466468921543	1967.5086229820145	818.5017861644247	100.07966223184059	11.896954656743775	0.3057504241282009	6.064110819660538E-4	1.9690888893839656E-4	0.0057415291669104945	5.925414467228959E-4	0.30774673298263044	0.03493263700422381	0.005741529166910492	0.007850948065172685	0.5673705751160327	0.18538620731914282	0.24970717246921634	2.320755266239676	0.7904715395271235	1.3873722026376523	1.6628767577936305	0.8834475140960916	1.1353547136455613	0.7309006277014871	0.6217176596199517	0.512999116006671	0.09778854927663323	1.2219394798871488	1.5363347912492922	0.9559868715450455	0.20047958824821308	0.7541638119383474	0.45024128254763257	0.5198146336740674	0.7481572787643459	0.5890924625363486	2.553938084115198	0.6496745162555195	0.3189025556582638	3.124205902574275	0.31794632537616613	1.355878271332238	0.22905495105197746	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0	-7723.838335522742	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.296553524975486	99.5507978502988	511.380625376916	133.14839587910978	41.00557282795959	29.890358344579443	6.0	"Mindanao"	-1287.0201552818912
46650000	-11881.466790787965	-4157.950642888759	-7723.516147899206	48.48516766593646	1961.6381200052936	817.8771293317284	87.17327121752825	12.354875166552894	0.42305562976122485	7.01157746856675E-4	5.726950796758552E-4	0.002960134946894457	5.910393698086502E-4	0.8087327471834332	0.022388276904389014	0.0029601349468944545	0.31648275627957095	3.098158265716416	0.2435624981275282	0.07566158587122172	1.5577731244272408	0.05371713912491201	1.4377844032755538	1.1046575531996243	0.26414978039391784	0.854596563513369	0.6228514048604171	3.5175811284424228	0.8311543507186464	0.27469322231297355	0.2895540577366564	0.9256950580569837	0.33059010603795697	0.23788575868723197	0.8639749730623542	0.7173898844667542	2.0713057521777634	0.25995430905188294	1.0471424420866522	0.28117937659741415	0.08688670508557127	0.08191729210501007	2.0364846451810297	1.5402794028769902	0.3686551356481088	1.6283230071505088	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	9.0	-7703.233847409116	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	3.4531547901837056	41.395399398316016	507.67910458144956	129.86168165499987	103.96122907058103	58.44642978778865	5.0	"Oriental Mindoro"	-1272.9069820691095
46700000	-11920.816251812448	-4179.126473549597	-7741.689778262852	71.97634127286986	1938.1469463983601	915.8411472632216	91.23361221974672	11.632837465795683	0.3543758529899352	6.289845471159078E-4	3.0427072474150036E-4	0.003026332909071128	5.609342543572148E-4	0.4789931284851885	-0.038938210479061285	0.0030263329090711288	0.3155983770622838	0.19486171460712978	2.449526024356243	2.00413457991595	1.3920395551378675	0.9310214784878945	5.038793758791893	1.6249005820456486	1.8724397593420392	0.32643518210500166	2.1844585930501714	2.4794756463293424	0.17049895356935107	0.7507726865134605	0.33713283855447085	0.585032302273436	0.3402995025167641	0.02478015465689273	0.24133362031409133	1.183904569492392	0.12940674933899637	1.6304125670060272	1.3384495506900829	1.1176042685703573	4.977301092511826	0.22774548764573735	0.539700845762087	0.7388071435488721	1.8800659193951106	0.4840248141103662	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	-7719.974740215413	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6684778951204224	157.39067202549577	540.8602358816171	126.1344018468825	44.67704337469185	20.721697030271013	6.0	"Cebu"	-1282.907966244637
46750000	-11926.788282098029	-4167.690417586189	-7759.097864511839	69.69444677644812	1940.4288408947818	903.1617372716008	87.53851941741277	11.653717044036199	0.3238364779567838	5.807392298903414E-4	2.181028319862596E-4	0.0022998837432761277	5.344122386505903E-4	0.38304425295970435	-0.0022980504620454647	0.0022998837432761238	0.31008186758148276	1.8732824774142827	0.16039001803500136	0.08997970001054904	0.010763106008452093	0.2746590032460606	0.18123580398214725	0.39359790359618657	0.008216277918598703	0.9954636922767285	0.7266686491527863	0.15951729972317227	0.1783265228331951	0.24255006193645673	1.0746097012390796	1.6424864018602536	1.1769434643974028	1.9212613319458436	0.22414095065329692	0.012376244534273433	0.8789639541487169	0.9977418536982947	0.873822564578391	1.0584169007352189	1.5069829648003357	1.4438763079223653	1.4588297224223883	0.1616028153574664	1.4236860335264654	1.2010654091264465	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	-7735.195614683194	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.576981129853155	58.28230564551689	564.3618851028788	184.32619495662632	47.384612305050744	81.9588695476013	6.0	"Oriental Mindoro"	-1288.6143654079524
46800000	-11926.212062797858	-4169.501238214152	-7756.710824583705	44.57923428598049	1965.5440533852495	827.2794293168059	86.7376363228016	12.050215869868538	0.3202291760595538	5.884327941974195E-4	2.31035004325509E-4	0.0038396889521891122	5.701769645769782E-4	0.375086866858399	-0.04544994061425672	0.003839688952189117	0.255249470223466	3.1934842005952806	0.2141041093493975	0.1963084105951203	5.786450737403196	0.21561452306596848	1.3974337281112785	0.455096468111837	1.522693675702697	1.2303310063573667	2.5250624471052485	0.180442769315187	0.0910511140721811	1.3994635441039156	1.7830625982664106	0.8921257966721604	1.2823516666177859	1.3267401808938561	0.7965187646327597	0.6258977248272553	1.9835064947722554	0.052163443965709	0.09000067224371894	0.6014630595855589	3.2359290548483655	0.18607514637205266	0.750347966173854	0.059155790313238296	0.5817913416988512	1.1058249500932598	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	13.0	-7732.064263610283	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.395714352252005	103.94086413016227	568.4916145058194	108.84427850173827	32.39942982590092	4.596656486724956	6.0	"Luzon"	-1273.710555278641
46850000	-11920.28706451246	-4167.336606575117	-7752.950457937342	56.690212513763875	1953.433075157466	824.9361837292203	87.39559482311454	10.55937423661028	0.3608770029328881	6.552780653885721E-4	2.942815563941324E-4	0.004500327840315564	5.977959464781602E-4	0.4582323425872897	-0.03515942733165282	0.004500327840315565	0.15057264310200094	0.4268665002370448	0.2702057349110095	1.2519645220439188	0.11852940867744732	1.064212873487439	0.5846313139000502	0.5470236879340421	3.7550504481994453	0.19742874432699636	2.088221186190568	1.0052907930379242	2.6194266046559265	1.0100206739223483	2.251320311045963	1.7150355849148948	0.3210184260237506	1.0815471835572497	2.2969689092266545	0.4210252964506243	0.793222975030277	0.2172005514658042	1.6035095100627472	0.08708809056924317	1.6582562237449265	1.2258466388452827	0.3819761194816598	0.1423439814299262	4.689730787539351	0.3889927733809115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	10.0	-7726.934385133062	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	4.301680940769141	44.29153540129288	506.80150345856276	66.15118138559143	151.56061509202073	57.95064081086366	8.0	"Negros Oriental"	-1273.2534646291745
46900000	-11936.355048776559	-4174.574500652193	-7761.780548124366	43.98652797169027	1966.1367596995397	838.427629262271	95.05515667144063	10.888355848916069	0.299705524485265	5.993687775991869E-4	2.1787730553186267E-4	0.003562668199569182	5.711158324515832E-4	0.35417043113758206	-0.025806992082732017	0.003562668199569178	0.5170406945754671	1.6398832712911566	0.580047393079602	0.5524800019136126	0.679539938254703	0.049023693612603475	1.914230648187421	1.2479882643739508	0.13796080211474512	0.21301509986250855	2.5347430404125912	0.5221216377952662	0.5399705383328356	3.4057543027777655	0.16978455965813885	0.9847562489981412	0.8696821877406102	1.9617103594815979	1.0617323802485052	0.765291875050056	1.0692690866900916	0.31484313767432826	0.9774284164209677	1.6836983236748535	2.705811475520003	1.7562296727424966	1.0991440204214773	0.6677324798091168	0.1706871070744614	0.435434690555944	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	8.0	-7738.732945640671	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.518036233903287	64.43669077546909	514.1831866453704	186.90768197072353	37.3155570918063	20.345197833883933	8.0	"Mindanao"	-1285.8242564203717
46950000	-11970.341152014711	-4203.208860325905	-7767.132291688806	53.34876908577341	1956.7745185854565	924.5101059476865	95.35148455782357	10.136446665252652	0.3765987403850723	6.156345256540987E-4	2.4246080725096316E-4	0.0020621183243765633	5.618917849710143E-4	0.38243278229311456	0.052201026728848965	0.002062118324376565	0.4080483988775704	0.5388807697973518	0.09103526434730676	2.3491346789622654	1.891670212774334	0.7461656133060199	1.0549690941308962	1.2077667012420927	0.195065143318026	3.1494045132269375	0.8093687662489805	1.5516330947249202	0.36590114320544675	0.8377043373451488	0.42286780128151297	0.11043091813435346	0.25957755833365065	2.6420966725768973	1.2087384224407436	1.1811505571178742	3.5188027982835473	0.1267819969151953	1.2156194284207609	0.8543083644420003	0.7023456750774156	0.26285243800936003	1.524038654028912	0.14242567122753128	1.0334062836061888	0.18882336087215823	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0	-7740.05200057107	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.993250380861792	64.55541983104278	598.4651152376192	140.04098978550905	78.44015690965625	50.79268604100118	5.0	"Oriental Mindoro"	-1311.5125419830922
47000000	-11954.2132603494	-4210.853485719977	-7743.359774629424	52.73810105533579	1957.385186615894	927.0160285013234	100.40910678854793	10.80353853668654	0.37510921801546043	5.200668363385494E-4	1.5038489631494765E-4	0.0016245892125168243	5.093052855468955E-4	0.29434855721711845	0.019000388405305386	0.001624589212516825	0.5390571757246215	1.6625689083749333	0.2358731753801941	0.33194157128074225	0.6952144401359902	0.6658665738525029	0.03870408226063849	1.1144988906117255	0.8179890767548206	0.28966170939494346	1.8794989682490135	1.5791808587092466	0.654974360369682	0.3225691600568616	1.6099096572580893	0.043483321128918964	0.18514025369925488	4.867468075205812	3.229873561021132	0.3707063444634241	0.7595500960903199	0.06327841807733506	1.3380657579908102	0.06441517550068894	1.6742522569456482	1.1597183379903437	1.992545993764325	1.2032362278505973	4.7178733083986595	1.725709987235559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-7718.10026284735	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.393901927290613	60.37378540849122	613.9938449816723	140.86417263582308	71.25285289744353	46.571681100355875	5.0	"Luzon"	-1316.4221036009735
47050000	-11930.362032791389	-4190.7105968405795	-7739.651435950809	48.12073712032864	1962.0025505509013	856.4895859723626	94.63245007499324	10.584323854587579	0.34836726205575563	5.851676604590731E-4	1.8578714738493995E-4	0.004331124627746277	5.572409253135025E-4	0.3256818078620258	-0.028823955514514384	0.004331124627746285	0.26902714930358806	0.3512879410290173	2.235397236301819	0.9414218147669794	1.5150152731091815	0.6200470906252094	0.577119041354784	1.1232451438621107	1.7103775590166224	1.2262444007170055	5.207117147518629	1.0490259560108535	0.8365579359453028	1.0327422045621744	2.8113352764450954	1.1925974504513586	0.5994401600622452	0.38779444081097136	0.38379934500933016	1.0118987966581916	4.046345710461235	2.8103887604734186	1.9849421685320112	0.645514490493132	0.05382683999807252	2.638534344404427	0.42099037637984266	1.321794904924754	0.11125559728189391	0.10620508828287123	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	-7717.581893375694	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9.477870570168072	81.16541087682127	532.5040868291584	126.28536085254042	129.08898161617574	15.033617515129677	7.0	"Negros Oriental"	-1291.8604854038613
47100000	-11944.641124823462	-4200.839728948783	-7743.801395874678	44.80862461284605	1965.314663058384	893.6633938673898	113.14689857951618	9.754346378101397	0.3329626317867756	5.739058553370749E-4	1.7349424384835677E-4	0.0028846020582542894	5.489507138188615E-4	0.29538095347772314	-0.006723108525130733	0.0028846020582542907	1.5201764637807	1.7440032856592302	3.255756706344513	0.7971089649579108	1.2244076582072034	3.228771889415245	0.02216229229036154	2.6552966198901546	0.17484558404939807	1.1477937694009246	0.5738723612928155	1.487413585701488	0.3976246174880601	0.5635425539122632	2.244913567427859	0.36079838805888265	0.7749747162253011	0.8064922003567332	0.30696912864162845	0.44197425220300646	4.119282225159137	0.6479750278184164	0.06559792934889326	1.2619717881055028	1.1512066567340633	0.7062956258801364	2.17286177963332	0.04690903023854598	0.2915748840830415	0.2023862748310952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	9.0	-7722.072710793752	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.3111304734033573	92.29111762079569	538.9807161362717	126.99591675160531	43.367404623078514	97.09403941681933	7.0	"Oriental Mindoro"	-1308.8689254779842
47150000	-12003.719932794134	-4234.152870242878	-7769.567062551258	46.96977215201173	1963.1535155192182	985.6207027999226	120.07114645293379	10.697926768861013	0.3270923616236713	4.771432070605198E-4	8.635793035628E-5	0.003473775193795933	4.7474353072786255E-4	0.17995093401823942	0.05331932792589811	0.0034737751937959313	0.6853957979806529	0.02449210781162541	1.163295804973141	0.6212229210054868	0.1460554243425195	0.8372869714110391	2.927017500874197	0.03225530048072441	0.32889271195580533	0.02981455164861093	0.5111954969780911	0.30612999503610144	0.11422504789141354	0.3335316245781242	0.830121030045619	0.20270356034078532	1.521711428593162	0.056078103915978346	0.691100913480056	1.4745334475218206	1.8507006217735993	0.23041490770201975	0.6452721796690969	2.135088558399988	0.2694982761305674	1.461776475176119	0.5318754289955242	0.6640369253952288	0.18157800620105738	1.8980463681319737	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0	-7745.760694036151	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	6.708775489037868	59.882017765702045	626.6297245528447	134.85869027568015	99.72172359301332	40.59746813821795	5.0	"Negros Oriental"	-1352.9408202602237
47200000	-11925.962375961972	-4178.2121090885175	-7747.750266873453	43.00750018334433	1967.1157874878857	822.9218563351898	85.0873065170538	11.550294806469413	0.404990391475456	6.558979882252132E-4	1.564670513722762E-4	0.004086735947358161	6.305620314935082E-4	0.23715231785250748	-0.00947490991920419	0.004086735947358161	1.6594883579649942	1.276120985696734	1.3466422622619807	0.9045599578443989	0.7392600736650142	0.7806750106106155	1.2654422522242623	0.710578028605923	0.7944716703919239	0.7719756717876722	0.3999419682116548	2.623971858877956	1.7486725712473263	0.7179828856261758	0.8340808586430877	0.9477819663015187	0.8679646139581594	2.2348727580451717	0.10865066544626703	0.08920454545725194	0.8489548892712696	0.9449553416411454	0.32152161579254085	0.04615449693067887	1.1543877222789902	0.6669724920638398	2.662211979692634	0.04172052205207171	0.26182967887036196	0.469835842624819	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	-7723.964398293892	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.189060037066934	67.44063499717726	470.37845636893945	219.04458785570603	38.13921979638697	2.4447897156951894	6.0	"Mindanao"	-1287.7997504159396
47250000	-11911.999128006293	-4169.351234282284	-7742.647893724009	46.884998704874484	1963.2382889663554	805.5618043879923	98.08653517165592	10.318230239076023	0.3085089273095383	6.106871161311451E-4	1.4235333621844182E-4	0.0025474050646955796	6.10583113770534E-4	0.24209793224163312	-0.036221992099957544	0.0025474050646955813	0.8776869335185605	0.19324656842807328	0.8326435301259894	0.7499004130497442	0.06693438075827206	0.8882480518658775	5.604457384285492	1.5031355496259955	0.1503117409247104	1.5894414767491225	4.723793086065826	1.2204161034579684	0.906444730763353	2.833612145082274	0.6716371019593538	1.6968160674329742	1.06488798231076	0.647897044733596	2.104499867685049	0.2589197581822574	0.34718563036408534	3.745463526692492	0.8673231462262163	1.4411072147364452	0.7206852900261961	0.8503859272231321	2.175415077983295	0.5563876994418938	0.40781010856062744	0.6055440032809054	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	-7714.5602488545765	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.6521727462204365	73.19982859339933	486.6383921078685	170.88487289406785	30.15059875809681	10.277733032139315	7.0	"Mindanao"	-1271.3576053780578
