Sample	posterior	likelihood	prior	treeLikelihood.sim6_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
160000	-25252.630657966183	-24753.82912848765	-498.8015294785326	-24753.82912848765	-481.94788518019925	23.92139487346745	1	0	1	0	0	1	2.324834	2.324834	2.324834	0.142533	0.0	0.551173	0.0	0.0	0.179956	3	2.509720556923846E-4	2.1393578499567507	0.28027538401795876	0.2223997296057475	0.23131893654006022	0.2660059498362337
162000	-25235.044449072717	-24743.35182930339	-491.6926197693269	-24743.35182930339	-478.0707940994046	23.9221270522248	1	0	1	0	0	1	2.483910	2.483910	2.483910	0.138065	0.0	0.315634	0.0	0.0	0.320421	3	2.641762969981934E-4	2.1393578499567507	0.28027538401795876	0.2223997296057475	0.23131893654006022	0.2660059498362337
164000	-25260.767458900173	-24761.817184985357	-498.95027391481483	-24761.817184985357	-481.23346536126235	23.922174875202014	1	0	1	0	0	1	2.131022	2.131022	2.131022	0.153601	0.0	0.182790	0.0	0.0	0.173049	3	2.562965795631453E-4	2.1393578499567507	0.28027538401795876	0.2223997296057475	0.22846523450922235	0.2688596518670716
166000	-25270.97281953761	-24767.444853138164	-503.52796639944427	-24767.444853138164	-484.38901049585047	23.922461191260467	1	0	1	0	0	1	2.824611	2.824611	2.824611	0.231431	0.0	0.221885	0.0	0.0	0.259610	3	2.6094743094272094E-4	1.998431968732811	0.2846780423695444	0.21799707125416184	0.22846523450922235	0.2688596518670716
168000	-25262.632158169217	-24769.476041508617	-493.1561166605991	-24769.476041508617	-475.31236223785436	24.390090818369746	1	0	1	0	0	1	2.340171	2.340171	2.340171	0.118165	0.0	0.202550	0.0	0.0	0.193727	3	2.538137964970545E-4	1.998431968732811	0.2846780423695444	0.21799707125416184	0.22846523450922235	0.2688596518670716
170000	-25251.317817950418	-24765.814544456603	-485.5032734938154	-24765.814544456603	-468.37314643664865	25.199024391828434	1	0	1	0	1	1	2.246142	2.246142	2.246142	0.071276	0.0	0.222633	0.0	0.016765	0.129578	4	2.6782532133901325E-4	1.998431968732811	0.2830522256043466	0.21799707125416184	0.22846523450922235	0.2704854686322694
172000	-25256.349067411582	-24775.71186377851	-480.6372036330738	-24775.71186377851	-466.7984814057044	25.19946084707492	1	0	1	0	0	1	2.322290	2.322290	2.322290	0.173842	0.0	0.357670	0.0	0.0	0.142480	3	2.815544694195401E-4	2.1737219297640022	0.2775654691984834	0.22348382766002506	0.22846523450922235	0.2704854686322694
174000	-25230.150320499073	-24744.58301911893	-485.5673013801419	-24744.58301911893	-472.2945245024261	24.093181655702445	1	0	1	0	0	1	2.160819	2.160819	2.160819	0.101577	0.0	0.220859	0.0	0.0	0.318432	3	2.657320114920026E-4	2.1737219297640022	0.2775654691984834	0.22348382766002506	0.22846523450922235	0.2704854686322694
176000	-25238.219314016886	-24753.105799373327	-485.11351464355846	-24753.105799373327	-470.08713466445556	24.093157570857915	1	0	1	0	1	1	2.381453	2.381453	2.381453	0.264015	0.0	0.297010	0.0	0.082740	0.132160	4	2.6913566379955367E-4	2.1737219297640022	0.2775654691984834	0.22348382766002506	0.22846523450922235	0.2704854686322694
178000	-25232.92488830116	-24743.031823038684	-489.8930652624771	-24743.031823038684	-476.34113826353047	24.09326255866443	1	0	1	0	0	1	2.260853	2.260853	2.260853	0.088650	0.0	0.252729	0.0	0.0	0.196425	3	2.686019191710807E-4	2.1737219297640022	0.2775654691984834	0.22348382766002506	0.22846523450922235	0.2704854686322694
180000	-25231.48846795782	-24743.032016956095	-488.45645100172453	-24743.032016956095	-473.5672521570784	24.85471431228928	1	0	1	0	1	1	2.500443	2.500443	2.500443	0.077462	0.0	0.251948	0.0	0.028065	0.243010	4	2.5897900221434687E-4	1.7247384536063681	0.2775654691984834	0.22348382766002506	0.22917923278413985	0.2697714703573519
182000	-25250.16204669339	-24767.117901626596	-483.04414506679245	-24767.117901626596	-464.0046942573044	24.96138316860161	1	0	1	0	0	1	2.160281	2.160281	2.160281	0.340257	0.0	0.342715	0.0	0.0	0.230661	3	2.4097921371071714E-4	2.0832165802658937	0.2775654691984834	0.22348382766002506	0.22917923278413985	0.2697714703573519
184000	-25232.412702599806	-24754.793159083296	-477.61954351650826	-24754.793159083296	-458.12654484486796	24.097777942224294	1	0	1	0	0	1	1.908597	1.908597	1.908597	0.123215	0.0	0.414825	0.0	0.0	0.224056	3	2.692227015061199E-4	2.0832165802658937	0.2775654691984834	0.22348382766002506	0.22917923278413985	0.2697714703573519
186000	-25238.364934368754	-24760.58775972441	-477.7771746443416	-24760.58775972441	-458.4633138730555	24.118806108258703	1	0	1	0	0	1	2.131757	2.131757	2.131757	0.247368	0.0	0.288018	0.0	0.0	0.187189	3	2.739750561427801E-4	2.0832165802658937	0.2774975923368365	0.22348382766002506	0.22917923278413985	0.26983934721899877
188000	-25239.427611292824	-24759.27867346985	-480.14893782297503	-24759.27867346985	-464.36526247790437	24.99147835134036	1	0	1	0	0	1	2.554856	2.554856	2.554856	0.209261	0.0	0.219784	0.0	0.0	0.367000	3	2.663139774311403E-4	1.971209627099747	0.2774975923368365	0.22348382766002506	0.22917923278413985	0.26983934721899877
190000	-25242.066158480335	-24749.844132543207	-492.22202593712865	-24749.844132543207	-473.66349251401004	24.9609800646934	1	0	1	0	0	1	2.325355	2.325355	2.325355	0.350905	0.0	0.227206	0.0	0.0	0.217316	3	2.680830060885526E-4	2.0401232241275067	0.2774975923368365	0.22348382766002506	0.22917923278413985	0.26983934721899877
192000	-25247.08632746707	-24763.894919545106	-483.1914079219643	-24763.894919545106	-468.875637337214	24.960505176509614	1	0	1	0	0	1	2.163871	2.163871	2.163871	0.184117	0.0	0.570343	0.0	0.0	0.250964	3	2.7484609756365673E-4	2.0401232241275067	0.2774975923368365	0.22348382766002506	0.22917923278413985	0.26983934721899877
194000	-25238.6912694149	-24751.522000098095	-487.1692693168034	-24751.522000098095	-469.71751299623634	24.960397400840236	1	0	1	0	0	1	2.203401	2.203401	2.203401	0.273726	0.0	0.447125	0.0	0.0	0.246245	3	2.6970877946766594E-4	2.0401232241275067	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
196000	-25240.904232214663	-24761.57694005903	-479.32729215563387	-24761.57694005903	-464.3175396722965	24.960149803474962	1	0	1	0	0	1	1.963481	1.963481	1.963481	0.131005	0.0	0.272506	0.0	0.0	0.159420	3	2.678293256535009E-4	2.05975423974198	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
198000	-25247.544695259683	-24756.42700504091	-491.11769021877393	-24756.42700504091	-474.2895446612261	24.960366079813905	1	0	1	1	0	1	1.842955	1.842955	1.842955	0.220842	0.0	0.479234	0.025806	0.0	0.237515	4	2.7351751716690644E-4	2.05975423974198	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
200000	-25233.190047522006	-24745.11827550909	-488.0717720129191	-24745.11827550909	-474.8163557571316	24.96038694286537	1	0	1	0	0	1	2.345017	2.345017	2.345017	0.135529	0.0	0.428756	0.0	0.0	0.089305	3	2.5784365457108386E-4	2.0694455022389873	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
202000	-25253.321659277364	-24762.943631648974	-490.37802762839095	-24762.943631648974	-477.08346505407343	24.960533544222788	1	0	1	0	1	0	2.126507	2.126507	2.126507	0.402591	0.0	0.197970	0.0	0.269912	0.0	3	2.493766339510866E-4	2.0400717196250575	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
204000	-25244.618091359287	-24757.767336248788	-486.85075511050087	-24757.767336248788	-473.7491675288324	25.280074758063083	1	0	1	0	1	0	1.964104	1.964104	1.964104	0.272220	0.0	0.436653	0.0	0.304573	0.0	3	2.5408280487729555E-4	2.2004472369954016	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
206000	-25246.510577588404	-24753.85844844403	-492.65212914437376	-24753.85844844403	-476.4420629613045	24.47317820408577	1	0	1	0	0	1	2.402925	2.402925	2.402925	0.070857	0.0	0.669432	0.0	0.0	0.250622	3	2.5786920206240075E-4	2.2004472369954016	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
208000	-25244.979447581954	-24758.980885580375	-485.9985620015794	-24758.980885580375	-473.0036830888272	24.716467098733435	1	0	1	0	0	1	2.285563	2.285563	2.285563	0.276322	0.0	0.249712	0.0	0.0	0.270073	3	2.5481199972201575E-4	1.9825103492222274	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
210000	-25242.138372971265	-24755.171631510293	-486.9667414609738	-24755.171631510293	-473.08588709942916	24.44244454435381	1	0	1	0	0	1	2.295520	2.295520	2.295520	0.120701	0.0	0.287815	0.0	0.0	0.283316	3	2.647780247181902E-4	1.9825103492222274	0.27971261703984646	0.22348382766002506	0.22696420808112988	0.26983934721899877
212000	-25241.304427723873	-24756.768454109602	-484.53597361426984	-24756.768454109602	-470.48551184162795	24.44215377255659	1	0	1	0	0	1	2.391548	2.391548	2.391548	0.089727	0.0	0.245870	0.0	0.0	0.221249	3	2.452770017406066E-4	1.9825103492222274	0.27971261703984646	0.2202842269492872	0.23016380879186774	0.26983934721899877
214000	-25254.456308956695	-24761.763159975544	-492.69314898115186	-24761.763159975544	-477.0130231372239	24.442034918628384	1	0	1	0	0	1	2.602106	2.602106	2.602106	0.254614	0.0	0.419041	0.0	0.0	0.128414	3	2.575953577234105E-4	1.9825103492222274	0.27971261703984646	0.2202842269492872	0.23016380879186774	0.26983934721899877
216000	-25278.01136413244	-24779.262415760153	-498.74894837228555	-24779.262415760153	-481.014969854593	24.44838127395219	1	0	1	0	0	1	2.342578	2.342578	2.342578	0.048393	0.0	0.267909	0.0	0.0	0.309722	3	2.4569797586936293E-4	1.9825103492222274	0.27971261703984646	0.2202842269492872	0.23016380879186774	0.26983934721899877
218000	-25258.36297761892	-24760.58075698297	-497.78222063594825	-24760.58075698297	-479.74846143931296	25.330779665344128	1	0	1	0	0	1	2.910640	2.910640	2.910640	0.094014	0.0	0.113339	0.0	0.0	0.202006	3	2.5302105641853155E-4	1.9825103492222274	0.27971261703984646	0.2202842269492872	0.23016380879186774	0.26983934721899877
220000	-25272.01923190683	-24754.976961460052	-517.0422704467769	-24754.976961460052	-496.96563905222126	25.20004631786267	1	0	1	1	1	1	2.962290	2.962290	2.962290	0.078037	0.0	0.200264	0.020598	0.107240	0.104763	5	2.4153398505329741E-4	1.9825103492222274	0.2936742535713582	0.2202842269492872	0.23016380879186774	0.25587771068748705
222000	-25260.157347505137	-24757.30464564241	-502.852701862728	-24757.30464564241	-489.07375715213783	25.2007111938152	1	0	1	0	0	1	2.485053	2.485053	2.485053	0.149348	0.0	0.203516	0.0	0.0	0.091875	3	2.4288446095591668E-4	1.9825103492222274	0.29051512688379766	0.2202842269492872	0.23016380879186774	0.25903683737504757
224000	-25248.112755964903	-24746.954017825385	-501.15873813951947	-24746.954017825385	-484.22889988454574	24.760062636124278	1	0	1	0	0	1	2.507411	2.507411	2.507411	0.150539	0.0	0.324619	0.0	0.0	0.225893	3	2.462201925569837E-4	1.9825103492222274	0.27878543918240706	0.2202842269492872	0.23016380879186774	0.27076652507643817
226000	-25258.13699616031	-24754.17260704798	-503.96438911232696	-24754.17260704798	-487.10904514659126	24.443600170295692	1	0	1	0	0	1	2.662304	2.662304	2.662304	0.145226	0.0	0.230478	0.0	0.0	0.114391	3	2.483591306185099E-4	1.9825103492222274	0.2877699010949436	0.2202842269492872	0.23016380879186774	0.2617820631639016
228000	-25264.00427219232	-24756.78306902029	-507.22120317203076	-24756.78306902029	-487.93558455753003	24.925757370723623	1	0	1	0	1	1	2.782802	2.782802	2.782802	0.127698	0.0	0.228788	0.0	0.086119	0.082553	4	2.466319503317456E-4	2.020609185604791	0.2877699010949436	0.2202842269492872	0.23016380879186774	0.2617820631639016
230000	-25238.990915848564	-24739.664341938013	-499.326573910551	-24739.664341938013	-485.78707306885417	24.925513541599443	1	0	1	0	0	1	2.460159	2.460159	2.460159	0.079326	0.0	0.389754	0.0	0.0	0.241434	3	2.472261007743174E-4	2.020609185604791	0.2877699010949436	0.2202842269492872	0.23016380879186774	0.2617820631639016
232000	-25254.4928101558	-24758.458467530225	-496.0343426255763	-24758.458467530225	-478.7560594482649	24.71889777075729	1	0	1	0	0	1	2.348869	2.348869	2.348869	0.163701	0.0	0.236367	0.0	0.0	0.146576	3	2.578699544109267E-4	2.020609185604791	0.28416993810261637	0.22388418994161444	0.23016380879186774	0.2617820631639016
234000	-25252.171060324945	-24755.651607396947	-496.51945292799746	-24755.651607396947	-478.4572637103192	24.718912684724064	1	0	1	0	0	1	2.265508	2.265508	2.265508	0.153995	0.0	0.342125	0.0	0.0	0.283872	3	2.515492936726972E-4	2.020609185604791	0.28416993810261637	0.22388418994161444	0.23016380879186774	0.2617820631639016
236000	-25245.42555429715	-24748.323638594655	-497.10191570249674	-24748.323638594655	-479.69427918627736	24.71830572504837	1	0	1	0	0	1	2.120370	2.120370	2.120370	0.234091	0.0	0.236886	0.0	0.0	0.191322	3	2.3978377928428736E-4	2.020609185604791	0.28416993810261637	0.22388418994161444	0.22874312009911435	0.26320275185665504
238000	-25242.01286932806	-24756.82489185055	-485.1879774775124	-24756.82489185055	-470.79738211114926	24.67314802664709	1	0	1	0	0	1	2.346388	2.346388	2.346388	0.159560	0.0	0.206453	0.0	0.0	0.181230	3	2.6759420498026265E-4	2.020609185604791	0.28416993810261637	0.22388418994161444	0.22874312009911435	0.26320275185665504
240000	-25256.412948758225	-24761.864929952102	-494.54801880612393	-24761.864929952102	-479.1907454073929	24.77080597427225	1	0	1	0	1	1	2.357909	2.357909	2.357909	0.078807	0.0	0.171233	0.0	0.058794	0.174014	4	2.4522162430517624E-4	2.020609185604791	0.28416993810261637	0.22388418994161444	0.22874312009911435	0.26320275185665504
242000	-25250.561874460003	-24755.080286476703	-495.4815879833011	-24755.080286476703	-475.3124625962109	24.7704688494129	1	0	1	0	1	1	2.589756	2.589756	2.589756	0.110420	0.0	0.272796	0.0	0.000354	0.144970	4	2.4664902236651596E-4	2.020609185604791	0.28187110575858315	0.22388418994161444	0.23104195244314757	0.26320275185665504
244000	-25242.10434334418	-24751.946149945645	-490.1581933985362	-24751.946149945645	-475.2869315387709	24.628079197893793	1	0	1	0	0	1	2.270643	2.270643	2.270643	0.204305	0.0	0.368075	0.0	0.0	0.286274	3	2.631202460768009E-4	1.9365752548252382	0.28187110575858315	0.22388418994161444	0.23104195244314757	0.26320275185665504
246000	-25237.637819351756	-24746.934488078707	-490.7033312730485	-24746.934488078707	-473.9537326112262	25.227572766831347	1	0	1	0	0	1	2.215082	2.215082	2.215082	0.370818	0.0	0.286450	0.0	0.0	0.364096	3	2.542702272676346E-4	1.9365752548252382	0.28187110575858315	0.22388418994161444	0.23104195244314757	0.26320275185665504
248000	-25246.386708074053	-24753.21127379087	-493.17543428318345	-24753.21127379087	-476.9223877746115	25.227366191536454	1	0	1	0	0	1	2.567841	2.567841	2.567841	0.263055	0.0	0.212913	0.0	0.0	0.158223	3	2.69575913261323E-4	2.004729044017772	0.28187110575858315	0.22388418994161444	0.22891268480914478	0.2653320194906578
250000	-25245.297925974442	-24756.2271342038	-489.07079177064105	-24756.2271342038	-473.62734699457974	25.24270640567399	1	0	1	0	0	1	2.183754	2.183754	2.183754	0.188832	0.0	0.187839	0.0	0.0	0.227337	3	2.702766560931102E-4	2.004729044017772	0.28187110575858315	0.22388418994161444	0.22638705417052093	0.2678576501292817
252000	-25238.116492246736	-24752.80599338404	-485.31049886269585	-24752.80599338404	-472.2420274778597	25.24893823465071	1	0	1	0	0	1	2.161710	2.161710	2.161710	0.246094	0.0	0.318701	0.0	0.0	0.183406	3	2.74748705226345E-4	1.929828530869631	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
254000	-25232.961899615206	-24746.117963904882	-486.84393571032217	-24746.117963904882	-471.2478761852561	25.249047185033817	1	1	1	1	1	1	1.867660	1.867660	1.867660	0.057568	0.002455	0.238286	0.039827	0.112159	0.172022	6	2.797372615378926E-4	1.929828530869631	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
256000	-25225.40594418605	-24738.71084964782	-486.6950945382303	-24738.71084964782	-468.28625141754816	25.256216748418666	1	0	1	0	0	1	2.149744	2.149744	2.149744	0.174289	0.0	0.227454	0.0	0.0	0.204995	3	2.614161766569113E-4	1.9961619029625153	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
258000	-25239.589516369517	-24753.8294116222	-485.7601047473181	-24753.8294116222	-468.0803367635469	25.255614115826713	1	0	1	0	1	1	2.477327	2.477327	2.477327	0.127798	0.0	0.198125	0.0	0.075622	0.177350	4	2.570388137543407E-4	2.100291407776921	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
260000	-25243.993518144078	-24755.883211646582	-488.1103064974965	-24755.883211646582	-472.701910038265	25.247224566287453	1	0	1	0	0	1	2.388796	2.388796	2.388796	0.465079	0.0	0.229632	0.0	0.0	0.157992	3	2.652311025945417E-4	2.100291407776921	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
262000	-25245.29290536946	-24763.6570669934	-481.6358383760595	-24763.6570669934	-464.1718923466234	24.84658475073608	1	0	1	0	0	1	2.176016	2.176016	2.176016	0.084215	0.0	0.244123	0.0	0.0	0.110062	3	2.804733739387588E-4	2.100291407776921	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
264000	-25238.874041064413	-24746.759005202934	-492.1150358614793	-24746.759005202934	-475.48501733521874	24.84698269654405	1	0	1	1	0	1	2.010136	2.010136	2.010136	0.110954	0.0	0.358804	0.021570	0.0	0.115635	4	2.6135472366070394E-4	2.0101659942922527	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
266000	-25238.762035285996	-24743.85783989579	-494.9041953902048	-24743.85783989579	-478.19968980228543	24.847283866203586	1	0	1	0	0	1	2.411840	2.411840	2.411840	0.655740	0.0	0.735618	0.0	0.0	0.317424	3	2.661867937887607E-4	2.0101659942922527	0.2811031272020318	0.22388418994161444	0.22715503272707233	0.2678576501292817
268000	-25251.31846282238	-24757.511867344576	-493.80659547780436	-24757.511867344576	-478.1325510967304	24.842263648366405	1	0	1	0	0	1	2.307987	2.307987	2.307987	0.117037	0.0	0.259736	0.0	0.0	0.215230	3	2.574415422161999E-4	2.0101659942922527	0.2811031272020318	0.22200242564996267	0.22715503272707233	0.26973941442093347
270000	-25244.92793443589	-24747.10926946438	-497.8186649715099	-24747.10926946438	-482.6609325782563	24.812120347232696	1	0	1	0	0	1	1.922374	1.922374	1.922374	0.260030	0.0	0.383326	0.0	0.0	0.089106	3	2.5212642165457923E-4	2.0101659942922527	0.28958885604191476	0.22200242564996267	0.22715503272707233	0.2612536855810505
272000	-25248.192042473005	-24757.191114755307	-491.00092771769766	-24757.191114755307	-475.5244566508893	24.151419763285855	1	0	1	1	1	1	1.811771	1.811771	1.811771	0.081969	0.0	0.245236	0.162492	0.101685	0.243476	5	2.699908458186119E-4	2.0101659942922527	0.28958885604191476	0.22200242564996267	0.22715503272707233	0.2612536855810505
274000	-25240.774639798234	-24749.17717118402	-491.5974686142128	-24749.17717118402	-476.60104224985326	24.15182728250347	1	0	1	0	0	1	2.110066	2.110066	2.110066	0.213351	0.0	0.436079	0.0	0.0	0.182130	3	2.62637209536562E-4	2.0101659942922527	0.28958885604191476	0.22200242564996267	0.22715503272707233	0.2612536855810505
276000	-25238.766006170128	-24748.62777843728	-490.13822773284846	-24748.62777843728	-470.7832921964337	24.129320225801205	1	0	1	0	0	1	2.441287	2.441287	2.441287	0.124583	0.0	0.249694	0.0	0.0	0.298938	3	2.5786234617128194E-4	1.8283790442673333	0.28456935384266174	0.21831049931496968	0.23084695906206532	0.2662731877803035
