state	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	pInv	gammaShape	Mascot	migrationGLM_Clock	NeGLM_Clock	forwards_Africa_Americas	forwards_Africa_Asia	forwards_Africa_China	forwards_Africa_Europe	forwards_Africa_Oceania	forwards_Americas_Africa	forwards_Americas_Asia	forwards_Americas_China	forwards_Americas_Europe	forwards_Americas_Oceania	forwards_Asia_Africa	forwards_Asia_Americas	forwards_Asia_China	forwards_Asia_Europe	forwards_Asia_Oceania	forwards_China_Africa	forwards_China_Americas	forwards_China_Asia	forwards_China_Europe	forwards_China_Oceania	forwards_Europe_Africa	forwards_Europe_Americas	forwards_Europe_Asia	forwards_Europe_China	forwards_Europe_Oceania	forwards_Oceania_Africa	forwards_Oceania_Americas	forwards_Oceania_Asia	forwards_Oceania_China	forwards_Oceania_Europe	sumMigPredNonZero	sumNePredNonZero	nMigration_Africa_Americas	nMigration_Africa_Asia	nMigration_Africa_China	nMigration_Africa_Europe	nMigration_Africa_Oceania	nMigration_Americas_Africa	nMigration_Americas_Asia	nMigration_Americas_China	nMigration_Americas_Europe	nMigration_Americas_Oceania	nMigration_Asia_Africa	nMigration_Asia_Americas	nMigration_Asia_China	nMigration_Asia_Europe	nMigration_Asia_Oceania	nMigration_China_Africa	nMigration_China_Americas	nMigration_China_Asia	nMigration_China_Europe	nMigration_China_Oceania	nMigration_Europe_Africa	nMigration_Europe_Americas	nMigration_Europe_Asia	nMigration_Europe_China	nMigration_Europe_Oceania	nMigration_Oceania_Africa	nMigration_Oceania_Americas	nMigration_Oceania_Asia	nMigration_Oceania_China	nMigration_Oceania_Europe	nrMigrationEvents
45250000	-44584.86967877996	-44504.15028624155	-80.71939253840725	-44504.15028624155	0.2399190922100869	0.0014697111689885	6.052451259343999	0.7933976715984503	0.4841177430225675	-26.02325965180865	1.0935474773676517	0.1617025588654673	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	2.0383009634588296	1.0935474773676517	1.0935474773676517	11.715205405810517	1.0935474773676517	1.0935474773676517	7.159039966413276	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	1.0935474773676517	3	1	1	0	0	2	1	0	0	0	0	0	0	1	3	1	0	2	12	28	7	4	3	4	2	2	1	0	0	0	1	0	75
45300000	-44536.44070244357	-44469.16747008974	-67.27323235382947	-44469.16747008974	0.2851656640176264	0.0012533716358978	6.5708540472700525	0.8029474818201718	0.5390920056246872	-15.078579247716185	0.9728023639530872	0.1831940199727605	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	7.084177443007139	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	0.9728023639530872	1	1	0	0	0	1	0	0	0	0	0	2	0	2	2	3	1	1	12	27	5	2	1	4	1	0	1	0	1	1	1	0	68
45350000	-44518.14250024024	-44476.55540710434	-41.58709313589493	-44476.55540710434	0.2411252320546428	0.0013411145673968	6.483500080357369	0.7357060456249822	0.4452721553193459	4.115329050035317	1.1273238700622663	0.1606892852424623	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.529156436822899	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	3.153814070364564	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	2.485989352726323	1.1273238700622663	1.1273238700622663	1.1273238700622663	1.1273238700622663	4.663374818966022	1.1273238700622663	1.1273238700622663	4	1	1	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	9	21	7	5	1	4	1	1	1	0	2	3	0	0	62
45400000	-44568.333473622544	-44486.35581103424	-81.97766258830285	-44486.35581103424	0.2834316707551108	0.0014027493751824	6.627923457622759	0.7242910846475056	0.185604713325551	-30.649517149108497	1.6277404208220838	0.1585018570354291	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	0.4136383541251474	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	2.6395206319607047	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	0.8181740406461385	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	1.6277404208220838	3	1	1	0	1	1	0	1	0	0	0	1	1	0	4	0	2	0	14	18	10	3	2	3	4	2	0	0	2	4	5	3	82
45450000	-44560.28007536576	-44485.76641817996	-74.51365718579649	-44485.76641817996	0.300742780445654	0.0013529877106882	6.112134094064558	0.8225346012012237	0.687442668681518	-20.32416065576803	1.0966416868813391	0.1794698950953802	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	0.5168069842356571	1.0966416868813391	2.10368714257176	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	7.384679640020953	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	1.0966416868813391	3	1	1	0	0	0	0	1	0	0	2	2	0	1	1	6	1	0	14	29	6	3	1	4	1	0	0	0	1	2	1	0	77
45500000	-44540.28319783162	-44488.798160538914	-51.48503729270598	-44488.798160538914	0.293864069857152	0.0011996024249638	6.881497089133594	0.8292276130408707	1.66963529738617	3.178370828077899	1.4950067139865038	0.1479228092729214	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	13.853098668963415	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1.4950067139865038	1	1	0	0	0	0	1	0	0	1	0	1	1	2	1	1	2	0	8	29	10	4	1	4	2	2	2	0	2	0	3	2	79
45550000	-44519.60034976042	-44477.31297240428	-42.28737735614003	-44477.31297240428	0.2477970959158894	0.0013686941001721	5.499937845083749	0.6073763657608368	0.4815621306804034	5.460335368179719	1.5333148782799295	0.1335752620321161	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	0.6976565904218464	1.5333148782799295	6.740422037096636	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5599763337685282	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	1.5333148782799295	3	1	0	1	0	0	1	0	0	0	0	1	0	3	2	2	0	2	10	28	9	2	1	3	1	0	3	0	1	1	1	0	72
45600000	-44521.70108097057	-44499.252412845904	-22.448668124662824	-44499.252412845904	0.2577139093605798	0.0015466036034074	5.515303596159358	0.5117498044584968	0.2433314183291742	30.47160608178605	1.2516056599504923	0.1341968961780326	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	6.046750977286142	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.8890515878782803	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	1.2516056599504923	2	1	2	0	0	1	2	0	0	0	0	0	0	2	0	1	1	3	8	20	10	2	3	3	4	1	2	0	3	1	2	0	71
45650000	-44487.80819729538	-44490.87958199904	3.0713847036617565	-44490.87958199904	0.2454480555128739	0.0017178795653917	5.364404621187688	0.4296054083382432	0.1236282141393864	56.6038233111821	0.9750464253883412	0.1184965112125049	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	6.697629876128153	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	22.326357534813265	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	0.9750464253883412	2	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	12	22	8	4	1	4	8	1	1	0	1	0	2	0	69
45700000	-44526.810449317454	-44484.708257864266	-42.10219145319	-44484.708257864266	0.2309296514106015	0.001320945861934	6.088028866667398	0.8483408156975537	0.6974671864703701	7.789389733857448	1.175601536626511	0.1526817181717399	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	0.4067854600117362	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	7.346811801105123	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	7.5592806158732975	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	1.175601536626511	3	1	1	2	1	0	0	1	0	0	1	0	1	1	1	4	1	1	12	19	6	5	2	4	3	0	0	0	0	0	3	0	69
45750000	-44521.698577529794	-44476.88597822154	-44.81259930825173	-44476.88597822154	0.2480607817804085	0.0013107173887797	5.825841930032542	0.7392767840228056	0.257878232450256	17.46125490179248	1.6122535717531783	0.141444706346636	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	0.5200537022847057	1.6122535717531783	1.6122535717531783	5.543370709614383	0.2899147594343251	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	1.6122535717531783	3	1	4	0	4	5	1	0	0	1	0	0	2	2	0	5	0	2	10	27	3	6	1	3	1	2	0	1	0	1	1	1	83
45800000	-44552.85004116602	-44482.47715615878	-70.3728850072407	-44482.47715615878	0.2394754432492397	0.0013689397877773	5.945716872006854	0.7751127141053287	0.3992590481813606	-17.34534409952879	1.1236866974420712	0.1615555401356973	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	0.3311331495317952	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	3.43724774833248	1.1236866974420712	1.1236866974420712	18.29659705690815	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	1.1236866974420712	3	1	1	2	0	1	0	0	0	1	1	0	0	2	2	4	2	1	10	19	10	4	4	4	1	0	1	0	1	1	1	0	73
45850000	-44508.13708243116	-44458.55980264294	-49.577279788213644	-44458.55980264294	0.3055518564276672	0.0014384626556372	5.210427242325879	0.7656165417961609	0.6762441378821257	4.134340639100404	0.8860485089414157	0.1617692877661058	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	4.879579320616815	0.8860485089414157	0.8860485089414157	0.8860485089414157	1.2668356829241685	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	0.8860485089414157	2	1	1	0	0	1	1	0	0	0	0	0	1	1	2	3	1	1	11	26	7	4	2	5	1	0	0	0	0	0	0	2	70
45900000	-44531.80770649581	-44476.41911109898	-55.388595396835576	-44476.41911109898	0.2921052522773334	0.001381156127774	6.552586787307503	0.7388401043559052	0.2467778284024981	-5.466863282260061	0.719276615359047	0.1586843900462685	0.719276615359047	0.719276615359047	0.6355697686752031	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	6.931064320444295	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	0.719276615359047	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	11	31	7	7	1	4	2	1	1	0	1	0	0	0	73
45950000	-44534.561643727	-44470.78401538114	-63.77762834586103	-44470.78401538114	0.2904678853842039	0.0012954540556051	8.450414035214646	0.8766268971548591	0.9384548114268884	-13.895928598300088	0.917933997889981	0.1560103686161872	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	1.8136261712268695	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	5.341715149131368	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	0.917933997889981	2	1	0	0	1	1	0	0	0	0	1	0	0	2	1	1	2	2	11	25	8	5	1	4	3	0	1	0	1	1	3	1	75
46000000	-44563.05812861327	-44468.10738169352	-94.95074691975486	-44468.10738169352	0.2621601732060554	0.0012647483847974	6.922082497158248	0.7992987287685617	1.3470046139003529	-36.872556878389865	0.7304063987294521	0.1779314246341393	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	4.578665110584054	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	0.7304063987294521	1	1	0	0	1	0	0	0	0	0	1	0	0	5	1	0	1	1	8	28	10	5	1	3	1	0	1	0	1	0	0	1	69
46050000	-44560.81424233831	-44485.23689533086	-75.57734700744982	-44485.23689533086	0.2285823743380219	0.0012861309259399	5.966905386765216	0.3679472052623273	0.0296197097838557	-28.684091485800096	0.7012148192358192	0.187969760406103	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.4604109926218089	0.7012148192358192	0.7012148192358192	0.5180571932807373	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	12.0941276002002	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	0.7012148192358192	3	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	13	32	9	5	1	4	1	1	0	0	0	0	1	0	72
46100000	-44530.88680428197	-44465.63667615989	-65.25012812207964	-44465.63667615989	0.2397038353295804	0.0013494551177772	4.857168460051009	0.8003937234864262	1.2607206359206715	-13.945109241478503	1.5018636234278475	0.1441046525852632	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	9.513019197563004	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1.5018636234278475	1	1	1	1	1	1	0	0	0	0	0	0	0	1	2	0	1	2	11	29	10	5	2	3	0	2	1	0	2	1	1	0	77
46150000	-44560.9469358523	-44476.07689627347	-84.87003957882865	-44476.07689627347	0.3093737642569187	0.0014410181603885	6.491383507780743	0.8691562587900356	2.038540693746779	-27.045490949213438	1.68683620929327	0.1545409994839734	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	13.730911258678375	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1.68683620929327	1	1	0	0	0	0	2	0	2	5	3	0	0	1	1	4	1	1	12	32	10	5	2	2	2	4	0	0	3	0	1	0	93
46200000	-44537.75640082624	-44482.85676206776	-54.89963875847835	-44482.85676206776	0.2467213819357799	0.0013370515835561	6.103863062879726	0.8622555713515735	0.9092384398150358	-5.325827617870669	1.29750066922754	0.1448468498761949	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	11.962698299532422	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1.29750066922754	1	1	1	0	0	1	0	0	0	1	1	0	1	3	1	3	5	0	12	34	8	4	2	3	1	1	1	0	0	0	0	1	84
46250000	-44536.82305008807	-44469.24366737832	-67.57938270974698	-44469.24366737832	0.2525039296675445	0.001473375224392	5.574749208751957	0.8622555713515735	1.847222452613492	-11.027471317200774	0.9174685183975828	0.1496994855534395	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	9.081780115586067	0.856984057972219	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.2816371058117131	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	0.9174685183975828	3	1	0	0	0	0	0	0	1	0	0	1	0	0	3	5	2	0	13	27	7	6	1	3	1	0	0	0	1	1	1	0	73
46300000	-44518.31225914261	-44470.52262995658	-47.789629186025	-44470.52262995658	0.2572081680023351	0.0012261900763914	6.163310907040128	0.7917359624983891	0.8667437936142849	7.829437616019261	0.7369484106825268	0.1619852368443111	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.2596162702479648	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	7.873306384107169	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	2.30324765064058	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	0.7369484106825268	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	13	32	9	5	1	3	1	4	1	0	1	1	0	0	75
46350000	-44530.63492344013	-44485.16488693368	-45.470036506451045	-44485.16488693368	0.2886839204206574	0.0013516448118424	6.14735221202225	0.7746051518398867	0.6297632626251294	6.195721103927952	1.026043526912156	0.1413053837629781	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	6.804615741966962	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1.026043526912156	1	1	1	1	1	0	0	0	0	2	0	0	1	0	2	2	1	0	14	28	10	6	2	3	2	2	1	1	1	0	0	1	82
